链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
16,有人说B站是日杂的集中地,,,,,,,,
16,评论...怎么说呢，勿忘国耻，没有人有资格替死难者原谅，“原谅”二字的含义以及在这里的分量有多重？？理智喜欢部分日本acg作品和部分文化，其他我想说我是中国人，原则和底线在那儿永不动摇，然后祝愿日杂早日爆炸，中国不需要你，最后，默哀！,,,,,,,,
16,"所以说，可怕的不是日本人，而是二鬼子，看几部日漫就把日本捧上天了？<img alt=""[小A和小B_摊手]"" src=""//i0.hdslb.com/bfs/emote/6f058f78bce5d1c9b370c3807c891e685bb68a17.png@100w_100h.webp""/>",,,,,,,,
16,没素质，没教养，没文化。你们敢说你们有？三十万同胞纪念啊，你们是中国人？还在互相伤害？是你们心疼流泪，还是死去的同胞，心疼流泪？你们说，这是国耻，对！这是国耻，因为我们弱，因为我们不比别人强，所以，落后就要挨打，你们不停喊国耻，要复仇。是想开，世，界，大，战？现在核弹都有了，复仇？生灵涂炭？当年红军不怕远征难，为了我们，徒步走了几万里的路，血战沙场，一个接着一个倒下，为了什么？和平？对，他们想拿命换来和平，要守护自己的祖国，可现在，他们的子孙在国家纪念日里，喊着复仇在家里开暖气？别tm给老子瞎扯淡，把你的思想搞好，如果想复仇，行啊，奥运会啊，科技啊，文明啊，你全特么搞好，把日本压下去，把国内影视搞起来，你就复仇成功了，但是，你行吗？哈？好自为之吧，多行不义必自毙！,,,,,,,,
16,不知道为什么那么多人去洗白日本，可能就是被日本文化入侵洗脑吧。日本对中国犯下的罪行是史实。有弹幕说不应该把罪加给全体人民。我想说，如果当时日本人民基本都反对发动侵略战争，这仗能打起来吗？战争能发动就反映了日本这个国家大部分国民的意志，也就是侵略中国、屠杀中国人民。有弹幕说，罪行不该继承给现在的日本人。首先日本还是那个日本，民族还是那个民族。这些都是他们做的。我不是说要战争复仇，但日本这国家就很有问题，不值得洗白，与现在的德国对自己二战所作所为道歉，请求世界人民的原谅不同，日本对自己曾犯下的罪行概不承认，甚至说***是捏造的。这种对待历史的态度，如果你也认为是对的，那我只能说不配做一个中国人，首先不谈你爱不爱自己的民族和国家，做不做贡献，你连最基本的尊重自己民族的历史都做不到。你还是去做一个日本人吧。不过我觉得你在日本也不会被日本人欢迎，也许只有到那个时候，你才能明白对自己最好的是自己的国家，自己的民族，而不是日本这个侵略他国，连错都不愿意承认的国家。(转发的写的真好！),,,,,,,,
16,没有一个日本人在神社面前抗议，日本人民反战情绪低，日本人从小灌输军国主义思想，否认历史，病态社会，文化输出，礼仪之邦?表面功夫,,,,,,,,
16,我一直以为昨天公祭日B站会有相关话题的，结果什么都没有。真失望……祭奠同胞，举国哀痛，难道这里就一点纪念都没有吗？,,,,,,,,
15,说原谅日本的，日本人自己都不曾思量，不曾悔过，悲剧是发生在我们先辈身上的，又何时轮得到我们去妄谈先辈们曾经历过的绝望困苦与愤恨，所以，原谅日本人这件事情就交给那些遇难的先辈们吧，让霓虹人到地下去请求宽恕吧，我们这代人没有权利替代我们先辈决定什么，我坚信二狗子们更没有权利去妄谈！,,,,,,,,
15,那句话，跪着的德国人永远比站着的日本人高贵,,,,,,,,
15,空一座城，等三十万亡魂。点一盏灯，忌八十年乾坤。怀一颗心，求人世间安稳。哀一个国，念我千古华夏人。,,,,,,,,
15,为什么有人会怀疑事件真实性? 义务教育读完了??,,,,,,,,
15,战争的屠杀是人类历史最阴暗的一面如果还在叫嚣着战争的话，那真对不起祖辈用鲜血换来的和平人类历史那一道道血痕，那一道道伤疤，警惕着每一代的人人类历史上的屠杀不止一次，但每一次都展现了人类极恶的一面生命不在于数量，每一条生命都是可贵的只有不断努力奋进，坚持现有的和平道路，相对稳定的发展，终有一日，历史，会给人类答案。文明进步，热爱和平，包容强大，富裕充满智慧的中华民族，不会让世人失望三 战正在来临，不同以往，敌人是人类共同的敌人，疾病，饥饿，环境恶化。。。你，准备好代表中华民族的一员，与全人类一起打赢这场战争吗？,,,,,,,,
15,天地同悲！而在海峡对面的台湾高官集体给日本天皇庆生！！！这群中二病患者以这样一种方式宣示对大陆的强硬姿态，要力保独派大旗不倒。何其荒谬！可笑！可怜！这样一群心智低下者还能领导台湾吗？跳梁小丑耳！国家始终无法统一，这是我们中华民族的大悲哀！祭奠的意义不仅在安抚亡灵，铭记历史。还在于要创造历史！要让我们的国家更加的文明、民主、富强！所以，我们要改革、要创新、要除旧弊、要开新局！要让百姓过得有尊严，生活有期盼！更要做人类文明的引领者！任何阻碍这些行动的人都将是国家与民族的敌人！,,,,,,,,
15,日本人，有小礼，而无大义也。,,,,,,,,
15,看了日本动漫就不许骂日本？那成天吃着中国的饭，用着中国的基础建设，挣着中国钱的***凭什么成天恶意抹黑中国？,,,,,,,,
15,本弱智喜欢动漫，也喜欢日本料理，语言文字什么的。喜欢日本人做事严谨的态度。并没有真正接触过日本人，所以对日本人不感冒。个人觉得睿站跟我差不多的人应该不在少数。但请你们不要忘记旅顺，不要忘记918，不要忘记南屠。历史应该被铭记。,,,,,,,,
15,就算B站是ACG文化发家的也不代表可以肆无忌惮地给日本洗地好吗？而且作为后辈没什么立场也没什么资格代替先辈去原谅他们。我知道很多B站的孩子年龄还都很小，希望你们能就事论事，把国家排在爱豆和爱好之前。日本的文化中固然有许多美好的东西，但他们那一段侵华史屠杀史是罪无可恕的。罪无可恕。不仇恨，不遗忘，不原谅。,,,,,,,,
15,算法一：１９４６年１月１９日设定的远东国际军事法庭认定：在日军占领***的同时，为了掩盖其罪行，采用纵火焚尸、抛尸长江等办法，迫不及待地对横陈城郊的遇难者尸体毁尸灭迹，被处理的尸体总数达１５万多具……，将这两个数字相加，所得的侵华日军***的人数不低于３５万；算法二：１９４６年２月１５日成立的***的人数不低于３４万；算法三：根据埋尸记录：慈善团体埋尸１８．５万，日军埋尸、毁尸１５万，伪政府和个人埋尸４万。将这三方面的数字相加，侵华日军***的人数不低于３７万。无论哪一种算法均表明，‘３０万\'只不过是下限数，实际上日军在南京屠城的数字远远超过３０万。,,,,,,,,
15,日本民众是分赃者，他们享受着祖辈掠夺的不义之财，所以日本人没有一个是无辜的，他们没有资格享***神胜利和物质胜利的同时洗脱胜利背后的罪名。我们作为受害者的后代，没有任何义务替受过迫害的先人去原谅强盗以及强盗的后代，如果非要强行去洗白所谓无辜的日本民众的同时对自己人玩双标借以彰显自己装13的‘伟岸\'形象的话，那你可以去死了。,,,,,,,,
15,看了几部外国作品就把自己当外国人。这种人真是神奇啊，还有上次日本人评价中国人的视频里莫名其妙吵起来了，有人刷大和民族万岁，我在***发评论，居然有人说这是钓鱼，用名族尊严的钓鱼？这种人真的是恶心,,,,,,,,
15,我就说B有成为第二个日本之家的趋势，某些人还不信。。。喜欢异国文化不代表你可以没原则，没立场。最后说一句，凡是在这里跳的日杂，精外，不多说，麻溜的滚粗，会自己家天天跪着舔你们的日本粑粑吧,,,,,,,,
15,可恨的是日本政府篡改历史教科书里***的历史事件真是厚颜无耻！至今日本青年还认为***是虚假的甚至讽刺中国人懦弱无能。我想一个不敢承认自己过错的国家不值得尊重就算文化再迷人也都是虚伪的假面！,,,,,,,,
15,怪不得别人说这是个亲日的网站，和隔壁比了比 本来那边人少 也有接近十八万播放量。还在首页第一 。这儿只有可怜的2万，在首页转了一圈 都没看见首推,,,,,,,,
15,日本对西方说：我被原子弹炸了，我的首都被烧成灰烬了，我死了很多很多人，我好惨啊。每次到了广岛纪念日就总有这么一群日本人在***喊。我很奇怪，为什么不思考一下为什么你们会被种蘑菇？***看到一哥们回答了我的疑问，“虚伪的战胜国强迫我们接受莫须有的罪行”因为我们战败了，所以我们有罪。,,,,,,,,
15,我是一名南京人我的爱好:运动、动漫我的愿望:叙利亚和平（短期）世界和平，我们兔子赚更多的小钱钱（长期）ps:对二刺猿的喜欢别绑架对日本的认知，对于我而言喜欢日漫和讨厌日本并不矛盾。不指望你道歉，你好好承认自己犯过的事，至少生意是可以做的；不承认，还想搞事，不好意思，兔子会有跟你清算的那一天的。我希望那一天，那虫子大的领土种满蘑菇,,,,,,,,
15,那些说人民是无辜的，错的是日本政府的人醒醒吧，真当没有民意基础能组织得了全国性的战争动员？,,,,,,,,
15,我不知道该说什么……千言万语都卡在喉咙里，说都说不完。我也看过一两篇关于南！京！大！屠！杀！以及其他一些相关的报道，结果看日本网友在***评论说什么“中国连历史都能扭曲”、“元寇（好像是说元朝的时候有攻打过日本，这事我不是太清楚……）先谢罪吧！”等……我看到这些评论，刚开始我心里也非常愤怒！！但到现在，我已经麻木了，因为我算是知道‘本性难改’是用来形容日本的最好形容了。虽然还是有些日本人是清醒的，但也被日本民众们说是反日的，我印象最深的承认这段历史历的是一位叫松冈环的日本教师。,,,,,,,,
15,人家都没道歉，而且根本没想要原谅，有些人【不对，它们不能称之为人】就倒贴原谅人家，说什么历史都过去了，错的都是政府不是人民……各种。中国是受害者，就算日本真的道歉了，中国也有权利不原谅。,,,,,,,,
14,喜不喜欢日本动漫和文化化很重要吗，非要在这儿强调然后后面加一句：但是我讨厌日本政府。这种话看了不知道多少遍了，从一开始的理解到现在真的开始觉得这句话是不符合逻辑的，这就像越南人喜欢YouTube上的中国电视剧一样，然而在中国人怎么看越南人呢？请带入一下:你是个日本人，发现在中国纪念大屠杀死难者的视频里看到有人说喜欢日本动漫和文化是种什么感觉？难道不是一种轻蔑的心态吗？中国人不应该这样妄自菲薄，我们自己的文化才是最好的，当然我们也应该学习他国的优点，但即使是风雨飘摇、没落腐朽的晚清说的也是师夷长技以制夷。,,,,,,,,
14,原谅你吗，老子没那么大肚原谅狗，**，我现在气的字都打不通顺，但还是为南京死难者默哀,,,,,,,,
14,评论里一些，我爱日本动漫，我爱日本樱花，我爱日本文化，但我不爱日本这个国家的一些人真是恶心呢，谁要看这份恶心的嘴脸……,,,,,,,,
14,就说两句话，第一，除了死去的三十万冤魂谁也没有资格说什么原谅不原谅的，不管你是爱国的好青年还是媚日的狗汉奸。第二没人逼你记住这段仇恨也没人左右你的政治立场，但是，如果你是中国人，亦或是日本人，即便你是个人是个有良心有血性的人，怎么忍心能对如此惨绝人寰灭绝人性的暴行旁若无闻事不关己甚至还为他们洗白，连这最起码的人性良知都没有，真真畜生不如了。,,,,,,,,
14,德国把那段泯灭人性的历史，作为课程的80％讲述，学习。反观日本，日本正视过自己的历史吗？？？,,,,,,,,
14,看到评论里什么请理性、放下仇恨之类的话，我只想很理性的说一句：未来的某一天，历史将会在东京重演。中国有句古话：善恶终有报，天道好轮回。不信抬头看，苍天绕过谁！***在南京种下的业障，总有一天会加倍偿还到东京。,,,,,,,,
14,给大家，讲个冷笑话:外族入侵中原，中原有一户人家要赶在外族铁骑来到此地逃亡南方。这户人家逃到襄阳城外，南方军队在这里抵御外族军队的入侵，这户人家的男主人逃过樊水的时候，扭头看见邻居一家却在樊水中央被蒙古铁骑射杀。男主人一家逃到襄阳城内后，男主人高兴的对妻子说，还好咱们跑得快，你不知道，我进城前看见隔壁老李一家被外族铁骑射死了，哎哟，那叫一个惨！妻子听完，没有说话。甩给了男主人一个耳光，几年之后，襄阳城破，男主人无路可逃，被外族军队杀死。时至今日，又有多少人曾经被外族杀死？入侵者杀死了我们的祖先，还要踩着我们祖先的身体说，看，死去的畜生！逃跑的同胞他们的子孙苟且活到现在说，幸好我跑得快，看！死的不是我！,,,,,,,,
14,当今日本人绝对不敢去的两个地方，东北 南京,,,,,,,,
14,历史是磨灭不掉的，日本的道歉也算是道歉？秘密实验人体实验是真的发生过，为了我们往后的幸福和未来而死去的战士，你们有的人在这替日本洗白真的好意思问心无愧吗。,,,,,,,,
14,居然还有给日本洗地的，日本主流当然不会道歉，东亚地区在美帝的保护下，在二战后根本没有进行彻底的清算，日本，韩国，台湾地区都是这样，日本那政府一堆战争贩后代，韩国政府都是当时韩奸的后代，至于台湾的本地势力就是当时日据下的买办集团。哼，就这么一群人当政能道歉就tm怪了。当然除了这一点外，也跟日本民族性有关，日本这个民族在我看来，心中缺少道义感，感觉做事不分是非，中国人讲老百姓心里有杆秤，这杆秤就是中国人道德观念，日本人心里应该是没有秤的存在，集体观念太强，内心又没有一个核心准则，就像二战一样整个民族被裹挟着陷入一种疯狂的病态中，对于他们来讲可能认为二战只是自己没有打赢失败了而已，要是有机会下次赢回来。唐朝的白江口，明朝朝鲜之役，甲午的大海战，民国抗日战争......对于日本要永远保持警惕，天下虽安，忘战必危。,,,,,,,,
14,中日是不可能友好的，无论现在还是将来。中日友好这种口号政府之间说说就行了，当真你就输了,,,,,,,,
14,"b站，亲日派的站大多数！与b站结缘也是因为动漫。。虽然爱日本动漫还有一些日本的东西或者人。。但是作为一个中国人，永远不能忘记国耻！！如果有一天中日发生战争了，我也毫不犹豫投入战场！！国家说战，我便战！！！唉。。看见很多评论，都说要忘记要友好，要注重自己国家发展。。呵呵呵，那些取名就是日本字的，我觉得你没有资格说！突然觉得这影片放在b站有什么意义？？离开学校那么多年，记得老师上课时说到***都是咬牙切齿的，父母辈说起来也是痛恨的，当时因为动漫想学日语，将来去日本留学，然后也被父亲骂死了。坚决不许。现在年岁越大，也明白很多，只要我们中国发展起来，日本无足轻重，并且中国的动漫也越来越好了。。两国如果能一直友好下去当然非常好，但是如果日本政府还是这样，我们也不介意搞死他。。<img alt=""[小电视_思索]"" src=""//i0.hdslb.com/bfs/emote/f8219e484d5a55787c3f1722dc3112d0eba03a69.png@100w_100h.webp""/>",,,,,,,,
14,b站也不要太跳，只是中央懒得动你,,,,,,,,
14,解放台湾，我愿意捐我一半的工资，打日本，请告诉我一声，我愿意捐自己所有的工资，如果人不够了，请喊上我一起打,,,,,,,,
14,核弹之下无冤魂 日本当年是举国支持侵略战争的,,,,,,,,
14,"犯下人类历史上最大的罪行还不认错的人叫素质好？？？？看到说日本素质好的就恶心，就好比一个杀人弓虽女干犯不随便丢垃圾就是素质好一样搞笑。有精日会说现在的人不是以前那批了，可是是他们爸妈爷奶吗？也有说不是所有人都支持，呵呵，都是一个全民皆兵了，反对的有十分一吗？在中国打下的资源他们不用吗？中国人在世界给人说素质低是因为有一两个素质低的人出去旅游。日本人素质高是一两个人做一两件有素质的事所以日本就素质高<img alt=""[2233娘_大笑]"" src=""//i0.hdslb.com/bfs/emote/16b8794be990cefa6caeba4d901b934a227ee3b8.png@100w_100h.webp""/><img alt=""[2233娘_大笑]"" src=""//i0.hdslb.com/bfs/emote/16b8794be990cefa6caeba4d901b934a227ee3b8.png@100w_100h.webp""/><img alt=""[2233娘_大笑]"" src=""//i0.hdslb.com/bfs/emote/16b8794be990cefa6caeba4d901b934a227ee3b8.png@100w_100h.webp""/>话语权不在手里，国家普通民众都不听自己人说的话了，真搞笑<img alt=""[2233娘_大笑]"" src=""//i0.hdslb.com/bfs/emote/16b8794be990cefa6caeba4d901b934a227ee3b8.png@100w_100h.webp""/>",,,,,,,,
14,当日军进入南京时日本民众是欢呼雀跃的，日本人民是极度狂热的支持侵略的，除了日共反战人士，可以说没有无辜的日本人,,,,,,,,
14,空一座城，等三十万亡魂。点一盏灯，忌七七年乾坤。怀一颗心，求人世间安稳。哀一个国，念我千古华夏人。念一段史，难平四万万悲愤。那年今日，踏我国土，戮我同胞。来年此时，我辈当立，为三十万父老乡亲，讨一个天公地道！魂兮归来，今日中华，再不可欺！,,,,,,,,
14,虽然我喜欢日本的和服，日本的动漫，日本三四月份的樱花，但是这个国家太可怕,,,,,,,,
14,我原来还见过说南屠只死了3万人的日本狗，还说的都是骗人的，一看就是被日漫洗脑严重的小学生。╮(￣▽￣)╭,,,,,,,,
14,惠京仔生于1932年，那是她父亲从山东流落到日本的第七年。1925年，18岁的山东邹平县农民惠葆祯先后在大阪及东京等地的中国餐馆当学徒，后与一位在日本出生的山东籍姑娘结了婚。婚后，惠葆祯带着妻子迁居新潟，并在那里开设了自己独立经营的中华料理“保盛轩”。他们的独生女儿惠京仔就诞生在那里。,,,,,,,,
14,不敢看，就看了评论，果然日杂精日大本营，可以这很B站。另外学到了，我不知道原子弹是什么，广岛是什么，人怎么死的？日本高层自己杀了嫁祸他美国爸爸的呗,,,,,,,,
14,国，耻两个字被屏蔽了？果然是精日网站   (苦笑),,,,,,,,
14,我已经举报B站，对不起各位精日们(｀・ω・´),,,,,,,,
14,可以理解 毕竟你们站十几岁的小孩子居多 世界观都给二刺猿洗了脑 加上日本动画有些战争片也是屁股不正  给洗了脑很正常 长大了就世界观就会健全了,,,,,,,,
14,希望大家能去了解一下张纯如，一个为将大屠杀公诸于国际的人，她眼见的一切，她采访的人所描述的一切，她笔下的一切。,,,,,,,,
14,"日本最大的门户网站雅虎日本关于这条新闻点赞最多的评论是：不愧是最喜欢造假的国家，所谓的***就和你们几千年的历史一样是编出来的谎话吧<img alt=""[小电视_好怒啊]"" src=""//i0.hdslb.com/bfs/emote/68d524b7e515396b6563d320fb710c64abfb1063.png@100w_100h.webp""/>",,,,,,,,
13,南京耻，犹未雪。民族恨，何时灭。驾铁骑踏破，富士山缺。壮志饥餐倭寇肉，笑谈渴饮匈奴血，待从头、收拾旧山河，朝天阙。,,,,,,,,
13,[真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。---摘自共青团中央新浪微博,,,,,,,,
13,忘记过去的人注定要重蹈覆辙。――乔治·桑塔亚纳,,,,,,,,
13,看看安倍老狗支持率那么高，是因为他解禁自卫权，加强国防，大刀阔斧洗白战犯身份，就知道日本老百姓也是一多半就那样的，骨子里的军国主义是抹不去的，老是说把日本政府和日本国民分开的人，可以洗洗睡了，虽然不至于仇恨普通日本人，但是永远要警惕他们！,,,,,,,,
13,"可能后面的人不知道怎么会有8000层楼了，什么时候开始变成撕比的呢？好好的视频不应该阿！事情起源于b站屏蔽了勿忘国耻，所以一开始很多刷屏一堆⭐，那时播放不足1w,那天是1213，同时那天a站两个公祭日视频高挂在香蕉排行榜4和5名，同时我在评论区看见勿忘国耻四个亲切的字，同时我开始刷新b站的首页，一直刷，可惜我看不到想要的东西。当我再次输入南。京。大。屠。杀。搜索才看到这个视频，然后我觉得这个站没人关注吗？还有这不是一个城的事，这是国家的公祭日，也是民族的一段历史的铭记。最后我说一句，有人一边说我喜欢日本一边说不会忘记历史，那好你告诉我为啥那天一个这样的视频都没过万？这就是没有忘记历史。好不讽刺阿",,,,,,,,
13,还有人在质疑人数人数怎么统计？鬼子杀人用火烧的活埋杀完丢到江里河里那些孩子婴儿一把火下去还剩下什么30万还是最保守的还有些人在洗去百度下鬼子731部队在中国进行过哪些残忍试验干燥实验：将人关入密闭实验室，高热风一直吹，将人烤死，得到纯粹干尸，得出水分占人体重量78％数据。饥饿实验：只给水喝。干渴实验：只给干面包吃。人死时吐血不止。气压实验：将人关进密闭空间，利用装置不断抽出室内空气，最后人体爆裂，内脏飞出。冷冻实验：长时间将***露肢体暴露在东北冬天室外，回屋后浇热水，骨肉分离。活人解剖。将人捆绑，在不同距离引爆手榴弹观察杀伤力。强迫男女受害者***，在达到***时释放毒气观察毒气效果。婴儿抽血抽成乌龟大小。将动物血液输入人体，排异反应强烈到“两名士兵按不住”。最多的就是将人捆绑，***体或穿军装，施放各种毒气观察毒气效果,,,,,,,,
13,德国日本二战时同是法西斯国家，德国被认可被原谅的原因很简单，他们接受历史，正视历史，承认历史，愿意向世界人民道歉,,,,,,,,
13,我不懂为什么语文老师在提起国家公祭日的时候，班里同学有很多种在哄笑。但是我知道，我有一个有些狂妄的理想，我想通过我自身微不足道的对国家的贡献，能够为中国可以在世界上不被欺负，甚至可以强大到任何国家都不能伤他一毫做一点点的贡献。【说的很乱】,,,,,,,,
13,我确实很喜欢日本动漫，可是每次我只要一想到过去种种，都会觉得浑身发冷，不是说我们老是抓着过去不放啊，而是我真的没办法认为，几十几百万的生命，就一句轻描淡写的，我不知道，我听说过，就抹去的，那些明明都是真实存在的，为什么说日本民众被蒙蔽？都是政府的错？难道他们之中没有人在听说过想要了解一下？或者预想到对自己的国家不是那么有利的事，所以就下意识拒绝了，被日本侵害的不止中国，除了中国难道别人就不控诉了吗？不可能吧，所以我没办法相信他们都无辜啊，日本人都想着，我死之后，哪管洪水滔天，若是我们先辈也这么想，我也不知道我们这个民族还会不会存在了，日本民众觉得，我们这么惨，你们还要咄咄逼人，我们的先辈都是为了我们，对啊！都是为了你们！那你们是不是也该替他们反思一下他们对人犯下的罪行呢？难道为了你们？他们就没错？我还记得，我爷爷说，当时飞机每天都来轰炸，他出去放牛，飞机来了，他躲在一个田边的角落，才躲过去，那是他人生中第一次也是唯一一次面对死亡，而我基友的爷爷，同样是在田里的时候，炮弹就在他身旁不远落下，见机快也受了不轻的伤，总有些圣母，道德标杆说我们老抓着过去不放，可是啊，这些伤害并不是看不见摸不着的，它是真实存在的，触手可及，也许是我的爷爷，也许是你的爷爷。,,,,,,,,
13,日本的战争影片永远都在讲述自己有多惨，人民在战争中好痛苦，却不反思自己为什么会变成这样，总得来说日本想要表达的思想就是二战我们没有错，只是因为输了才会这么惨，面对这样如狼一般残忍，如狐狸一般狡猾，内心野心不灭的民族，我们要随时做好准备，客人来了我们有好酒好菜，敌人来了迎接他的只有枪？,,,,,,,,
13,虽然我想说民族主义，特别是极端民族主义是天生互斥的，但我还是想说宣扬“复仇”的“国家恐怖主义”思维，和二战、以及现今日本政府的右翼立场无异。公祭仪式的目的，并不是要求国民树立“复仇”意识，而是为了让国民勿忘历史，审视历史。好战必亡，忘战必危。举个最简单的例子——《你的名字。》里电厂被炸，防空警报都响了，而且主角们还在呼吁疏散，行人依旧无动于衷。这就是所谓的“战争***”，也是美国二战时期吃到的最大教训——珍珠港被偷袭。中国是现今5个安理会常任理事国中唯一一个没有完成统一的国家，所以战争其实离我们很近。曾经有朋友问我去台湾玩要注意哪些方面的安全问题（蔡英文作死这年），我都是这样跟他开玩笑的：“带好你的大陆身份证，没准解放军叔叔可以解救你。”,,,,,,,,
13,从来没骂脏话怼人，既然底下有人想被怼，我就好好替你一家牲口教育教育你，你跪舔的对象从来没有承认过他们犯下的罪行，不仅如此反而政府方面以此为荣（你在喷我国zf一句试试？），各种祭拜，普通民众除了一些学者和研究者，基本认为当年他们根本没有来侵略我们，反而是我们在挑事。还有人说弱小就是罪活该被TS，好，你既然这么说了，小心以后被人屠满门，然后没人觉得对方有罪，为什么？？因为你自己说的弱小就是罪啊狗杂种,,,,,,,,
13,请注意，翻墙并不难，机翻也不难，你们可以去2ch看看日本人对于***的嘴脸。毕竟是会把自己的妇女骗去给美国大兵当妓/女的国家，无耻至极,,,,,,,,
13,公祭鼎铭文:泱泱华夏，赫赫文明。仁风远播，大化周行 。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼍鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。,,,,,,,,
13,弹幕里有句话说的很对。那些圣母日z你有什么资格替受难者发言。有什么资格替遇害者家属去原谅别人。,,,,,,,,
13,不懂这种视频为什么还能吵得起来，我是中国人，就应该站在中国人的立场上思考问题，反对这个的趁早改个国籍滚出去得了,,,,,,,,
13,首先，作为一个南京人，我痛恨日本军国主义，但人民是无罪的，日本人民也有承认。其次，那些刷复仇的是什么心态，和平这个词在片中反复出现，难道你们就这样破坏祖先用生命换来的和平？最后，向南京三十万英灵致敬！,,,,,,,,
13,不管给日本洗地的bb什么，我就是仇恨这个国家这个民族，爱咋咋地。( ´_ゝ｀),,,,,,,,
13,喜欢日本动漫漫画或者日本文化的，我也理解和尊重你们的选择，但是在一些根本问题和大是大非上你要保持清醒。还有就是，中国和外面的发达国家确实有差距，但是外国没你想的那么好，中国也没你想的那么差。中国是有许多大大小小的问题，你能看的到国家政府也能看得到，中国需要的是时间，问题的解决是分轻重缓急的。总之，中国会越来越好的，问题慢慢都会被解决,,,,,,,,
13,那些洗白日本皇军的我觉得你们爷爷奶奶会打死你们的(･∀･),,,,,,,,
13,我们不是大屠杀的受难者，不是流血的烈士，只享受着他们浴血换来的和平。我没有资格代替他们宽恕。逝者安息，不忘***，珍惜和平。,,,,,,,,
13,这个网站是不是欠整顿,,,,,,,,
13,日狗爱道歉不道歉的随便吧，反正也不会原谅它们,,,,,,,,
13,网络上有这样的一个评论：全城都在默哀，好可怕，赶紧买个日货压压惊！*的！这种人中国留不得啊！,,,,,,,,
12,爸爸：“儿子，我们玩个游戏好吗？待会有人假装把爸爸抓走，你要躲在这里，如果天黑前你能不哭不闹，我回来一定给你奖励……” 后来，几个穿黄军装的人把爸爸带走，再也没回来。78年了，儿子经常想象爸爸会突然出现在他面前，给他奖励。 但儿子知道这不可能了：因为那年，是1937年，那个地方，叫南京,,,,,,,,
12,喜欢动漫不代表就喜欢日本,,,,,,,,
12,80年前的人间惨剧是让人悲痛，但我认为一个被侵略过的民族的年轻人，不知道那段被侵略被压迫的历史，甚至反过来为侵略者洗白，才是真正的国之殇！！,,,,,,,,
12,“中国还是中国，不会亡！”——亮剑,,,,,,,,
12,看啊，老天都哭了。日本网友对南京大屠杀的态度是“对捏造的历史不感兴趣”最为可笑的是日本政府也不去承认。中国现在走在世界第二，即使它排在这么前，但也不要忘记，这个国家经历了的，受到了的耻辱。勿忘国耻，中国加油,,,,,,,,
12,美国不断在中国周边制造争端，就希望中国与其他国家开战，削弱他的敌人，二战之后，英国殖民地纷纷丧失，美国大发军火财；苏联被战备拖垮；日本复兴时，美国倒插了日本一刀。其实一切对美国有威胁的国家都是其敌人，无论制度，中国的复兴，对美国是一个极其危险的潜在对手，对于这种国家，软硬兼施，不卑不亢，潜心发展，和平自主，保守估计，2050中国才能在经济上战胜美国，我们这一代，是中国崛起的重要一代，待到那时，自会万国来朝，不辱汉唐，自己的尊严不靠嘴，自己的尊严是自己挣来的，如果开战，即便现在能让中国就世界第一，牺牲百万，我也不愿用几百万的尸体来堆积国家的崛起，我不愿看见同胞死伤，多年之后，人民只会记住为他们付出的人，国家只会感激建设他的人，谁会记得那些摈弃自己祖国的人？,,,,,,,,
12,b站弱智化真是越来越严重，竟然还有为日本洗地的，我真的……………,,,,,,,,
