微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IqE0I2flO,山东政法学院微博协会,女,山东,1404,13410,山东政法学院微博协会:#小政妞说# 【总台#央视记者探访武汉隔离病房#】昨天，总台央视记者走进武汉金银潭医院的重症监护隔离病房。在患者治疗区，记者看到，医务人员坐在病人床边，做各种操作及处理，做完后，需要及时记录。他们所做的电子病历都是密密麻麻的。据了解，医务人员每隔4小时换一班。#致敬疫情前线医护人员#！注意安全！（总台央视记者蒋晓平 乔全兴 张熙） http://t.cn/RJq0nK3 http://t.cn/A6vDCY6y 显示地图 ,2020-01-22 11:59,2,0,0
IqE0Hqzt4,安庆师范大学汇爱志愿服务队,女,安徽,297,729,安庆师范大学汇爱志愿服务队:#汇爱微关注:疫情中的逆行者#   钟南山的名字，几乎家喻户晓，他始终和我国的公共卫生事业紧紧连在一起。18日傍晚，钟南山院士从广州出发赶往武汉，当天航班已买不到机票，他挤上了傍晚17点开往武汉的高铁列车。由于春运高铁票紧张，他被安顿在了餐车一角，刚一落座便拿出文件研究。到武汉开完会后，他又立刻赶往武汉金银潭医院了解病人的收治情况。致敬，钟老先生！ http://t.cn/A6vDCYq0 ,2020-01-22 11:59,10,0,0
IqE0H7bJj,月初南山醉,女,山东,237,268,月初南山醉:愿疫情控制住，愿平安健康  ,2020-01-22 11:59,0,0,0
IqE0H9Cid,吃不饱的网友小赵,女,浙江,164,69,吃不饱的网友小赵:刚刚看到的微博，有一丝触动哪有什么白衣天使，不过是一群孩子换了一身衣服，学着前辈的样子，治病救人、和死神抢人罢#新型冠状病毒##新型肺炎确诊440例死亡9例# #疫情中的逆行者#  原图 ,2020-01-22 11:59,106,2,4
IqE0GxaI3,数码1线,男,广东,864,204657,数码1线:#武汉给市民朋友的一封信#疫情防控形势严峻，防控疫情，人人有责，打好这一场没有硝烟的防疫战！[加油][加油][加油]  原图 ,2020-01-22 11:59,2,0,0
IqE0Gx9Nc,莉莉安家的小叮当,女,天津,28,50,莉莉安家的小叮当:希望所有人都能平平安安过个年！希望疫情早日得到控制！🙏  ,2020-01-22 11:59,0,0,0
IqE0GdORC,鱼丸粗面你有嘛,女,湖北,512,176,鱼丸粗面你有嘛:在这有些恐慌的时期，我真的很敬佩那些学医的人，路漫漫其修远兮，十几年才能学成，跨越这座大山本就需要不同寻常的毅力与决心。医学本是逆天而行，直面大家唯恐避之不及的疫情，又是需要怎样的勇气与信念？？  ,2020-01-22 11:59,0,0,0
IqE0FmSBg,橘书难拒,女,江苏,178,89,橘书难拒:移动跟死了一样一条关于疫情消息的也没发过，平常这样那样的推销我看你倒是没少发  ,2020-01-22 11:59,0,0,0
IqE0FmQjI,用户5243864386,男,西藏,65,1,用户5243864386:交通运输部紧急通知：与卫健等部门密切协作遏制疫情蔓延势头 交通运输部紧急通知：与卫健等部门密切协作遏制疫情蔓延势头  原图 ,2020-01-22 11:59,0,0,0
IqE0F4rQ6,Sunburst-d,女,其他,491,1378,Sunburst-d:#迪丽热九#对疫情 我们要相信国家 对热搜 相信新浪这个企业留了足够的空间供大家讨论、警惕和科普预防对剧集 如果您今晚有点空闲 十分感谢您的观看  ,2020-01-22 11:59,2,1,0
IqE0Eb5dT,银杏学院信管系青协,女,四川,399,558,银杏学院信管系青协:[加油][加油][加油]2003年抗击“非典”，武汉是一座勇于面对困难、不断战胜困难的城市！万众一心、众志成城，认真做好防控防护，一定能够打赢这场疫情防控战！#武汉给市民朋友的一封信#  原图 ,2020-01-22 11:59,11,0,0
IqE0Eb8Ca,瓜娃子44494,女,贵州,272,97,瓜娃子44494:84岁钟南山行程曝光 致敬这群疫情中的逆行者 84岁钟南山行程曝光 致敬这群疫情中的逆行者  原图 ,2020-01-22 11:59,0,0,0
IqE0DyMil,Hi丶Min,女,四川,493,339,Hi丶Min:#致敬疫情前线医护人员#希望你们早日平安归来，也希望我们所有的普通人都做好专家宣传的防范措施，给自己周围的人宣传，每个人都有这个防范意识，也算是我们和前线的医护人员一起对抗病毒。  ,2020-01-22 11:59,0,0,0
IqE0DyOW8,一只锤仔-3,女,其他,178,226,一只锤仔-3:前两天疫情还没怎么扩大 跟爸妈说他们说我不要制造恐慌(说我读书是不是读傻了昨晚一直关注疫情睡不着看到南方几乎全陷了 今早就拉着老爸买口罩 (死活不带还说我书呆 大人真难带  [组图共2张] 原图 ,2020-01-22 11:59,2,0,4
IqE0Cr3a9,橙汁儿Ming-,女,江苏,300,349,橙汁儿Ming-:一场疫情里 可以看到有信仰的医护人员 可以看到人性最真实的一面 可以看到人的无比渺小 可以看到一些良心企业的成功原因 感动常在 祈福武汉  ,2020-01-22 11:59,4,0,0
IqE0Cq8NG,华中师范大学,女,湖北,574,526955,华中师范大学:#华中师范大学[超话]##华大新闻# 1月21日下午，华中师范大学召开新型冠状病毒肺炎防治工作动员会，会议决定成立华中师范大学新型冠状病毒感染的肺炎疫情防控指挥部，统一领导、指挥全校疫情防控工作。指挥部下设综合协调、宣传、医疗救治、疫情防控、后勤保障、监督执纪6个小组。校党委书记赵凌云、校长郝芳华任指挥长。会议要求，各单位要高度重视，进入战时状态；相关部门立即制定有针对性的防控工作方案，摸清各类在校人员底数，加强防控常识教育；立即为食堂、学生宿舍、留学生宿舍配备体温检测设备，加强疫情监测；在公共场所配备消毒液、洗手液等；有发热、咳嗽症状的，要立即向学校总值班室、校医院上报。    *联系电话*总值班室：027-67868046校 医 院：027-67867177 原图 ,2020-01-22 11:59,1,0,0
IqE0Con2g,jsxzshuai,男,上海,8,47,jsxzshuai:国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的肺炎疫情 http://t.cn/A6vD7Zr6  原图 ,2020-01-22 11:59,0,0,0
IqE0Commb,果果-0806,女,重庆,163,62,果果-0806:国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的肺炎疫情 http://t.cn/A6vD7Zr6  原图 ,2020-01-22 11:59,0,0,0
IqE0C9kXc,日啖花卷两枚,男,海外,309,1056,日啖花卷两枚:最后一战开始，进驻疫情防控组，当年从SARS开始到现在这一战结束自己的卫生生涯，我的荣幸！  ,2020-01-22 11:59,0,0,1
IqEoY6ATm,CarpediemCrush,女,湖南,562,1102,CarpediemCrush:各位，都照顾好自己和家人。昨天晚上刷微博刷到凌晨，一直在买口罩，打电话催妈妈回家，她是觉得没什么，但我真的担心死了。今天一大早她又出门了，打电话给她问她有没有带口罩，她又不当回事，我真的生气了，下午非找到她给她戴上口罩。中午被家人的电话叫醒，今天好像是我的农历生日（但我自己过阳历生日）但是也悄悄许了个愿，情况有变，我也改变了原来准备许的愿望，唯一的愿望就是自己和身边的人健健康康。我一直觉得自己是个理性的人，但是现在的情况也不是危言耸听。武汉在第一次报告疫情就已经晚了一个月了，新媒体时代的好处之一就是信息传播快，大家都应该理智利用这一点不是吗。还记得小时候非典的时候每天出门大家都带着口罩，那时候天天看电视上的新闻铺天盖地。这一次既然报道的时间也比非典早，那么提前预防不是更好吗？况且现在传播源不明确，传播速度又如此之快，还是警惕一点好。 ,2020-01-22 12:59,12,0,18
IqEoCeSxG,仿生阿姆会唱autotune吗,女,其他,1217,118,仿生阿姆会唱autotune吗:成天呼吁转发不吃野味有毛线用啊，有关部门不管控一个劲喊口号， 非法的野味、从种源到驯养繁殖到售卖都缺乏监管的“养殖场”，如果以后不能彻底整改，如果还是零零散散靠民间志愿者举报…下一次神秘病毒疫情就一定会出现，时间问题而己。而且上次非典也是在这上面栽的吧，泱泱大国，在同一个问题上跌倒两次。。。。2020年了还是不能有具体作为搞什么野味狗根本看不到的苍白无力的转发。。无语。。 ,2020-01-22 12:58,1,0,0
IqEokbbXS,澎湃新闻,男,上海,661,27147986,澎湃新闻:【#疫情下不回武汉过年的人#】31岁的陈觅是湖北武汉人，在上海从事媒体工作。20日下午，她退掉了上海-武汉的火车票。陈觅的妈妈成功劝退了三波过年想回家的人：“我妈在群里主动说，‘你们别回武汉了。’她有个同学在武汉做医生，跟她说其实医院很紧张，有医生被隔离了，但是市民还没引起重视。我妈意识到事态严重。另一方面，我外公80多岁了，万一我们在外面晃带了病菌回去，年轻人也就隔离一下，对老人家可能就致命了。我妈像家中的春运总指挥，用这个理由劝退了在北京的小姨和在东莞的舅舅，不让他们回武汉过年。”http://t.cn/A6vDdn0j [组图共2张] 原图 ,2020-01-22 12:57,38918,474,2347
IqEnmdGZi,lokiseraph努力让自己快乐,女,海外,427,4213,lokiseraph努力让自己快乐:武汉的各位，赶快去菜场买菜吧，一个是菜贩本来就要回家过年，一个是这次的疫情原因，武汉大部分，有可能是全部的菜市场都要关闭，虽然不知是不是官方，但这是从事餐饮行业的我老妈的情报，可信度还是有的。 补充一下，过去过年菜场本来就没啥人了，不囤菜的家庭基本会去超市商场买菜，不用担心明生问题。我估计这次是趁机完全关闭进行消毒吧，毕竟部分菜场也的确很脏。 ,2020-01-22 12:55,6,0,9
IqEn0DvSg,喵喵猫喵喵猫喵喵猫猫喵喵猫,女,山东,40,86,喵喵猫喵喵猫喵喵猫猫喵喵猫:这次疫情仿佛是在带非典那年那批懵懂的九零后还原当年事件。大家活跃在微博里，触碰到真相，同时“以管窥豹”当年的可怕。同时人生第一次真真切切地理解“人为什么要读书”。你看那些意识到问题严重性的都是接受过良好教育的，反而是我们的一些长辈只在意过年不能说不吉利的事。还好他们生出了我们，并且送我们接受了教育，我们这些教育的半成品多多少少比他们少一点无知和愚昧。还是要多读书，明事理望祖国平安#新型肺炎确诊440例死亡9例##新型冠状病毒来源是野生动物# ,2020-01-22 12:54,111,1,9
IqEp9zBXv,巾小胖,女,其他,507,296,巾小胖:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 12:59,0,0,0
IqEp91TKe,圖赑納啵丸,女,河南,236,93,圖赑納啵丸:我觉得像现在这种全国性的疫情 不说 为了人人贯彻实行都应该免费发口罩正常价钱买也行现在呢 反而一个个涨价涨到天上去了去药店买口罩还被店员建议买其他的一系列提高免疫的药  ,2020-01-22 12:59,1,0,0
IqEp88x4U,诚信就有力量,男,安徽,210,3721,诚信就有力量:#钟南山谈新型冠状病毒肺炎#国家卫健委高级别专家组组长钟南山20日接受记者采访时表示 ，此次肺炎疫情仅用2周时间就定位了新型冠状病毒，加上很好的监控和隔离制度，有信心不会重复非典造成的社会影响和经济损害。#阻击新型冠状病毒# 新华视点的秒拍视频  ,2020-01-22 12:59,1,0,0
IqEp86Toe,大同消防,男,山西,545,28328,大同消防:【#新型肺炎最新情况汇总#】今天，国务院新闻办公室举行新闻发布会。国家卫健委介绍新型冠状病毒肺炎感染情况：截至21日24时，#国内新型肺炎确诊440例#，死亡9例。了解疫情最新进展↓#预防新型冠状病毒肺炎#，保护好自己！  原图 ,2020-01-22 12:59,9,1,4
IqEp7w3lq,云横东海,男,上海,319,529,云横东海:我们希望人群现在能不到武汉去就不去，武汉人能不出来就不出来。这不是官方的号召，是我们专家组的一些建议。这是央视新闻上说的，但是武汉的疫情到底怎么样，始终没有准确说法呢。。。  ,2020-01-22 12:59,0,0,0
IqEp7wQLT,白洁小说全集mp3,女,海外,457,1087,白洁小说全集mp3:下午继续买口罩，上午买错了，买了防晒的带豁的口罩了。关于冠状病毒疫情，必须吸取教训，是餐饮“wenhua”出问题了，也是餐饮产业出问题了，也是普遍的生活方式出问题了。  ,2020-01-22 12:59,0,0,0
IqEp7goK7,用户7244270987,女,其他,18,3,用户7244270987:新型肺炎存在人传人现象，不会重复SARS疫情 http://t.cn/A6vDgo9y  ,2020-01-22 12:59,0,0,0
IqEp6CFUI,呦呦老妈,女,江苏,169,23,呦呦老妈:国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的肺炎疫情 http://t.cn/A6vD7Zr6  原图 ,2020-01-22 12:59,0,0,0
IqEp5qOL7,keep1teasy,男,香港,224,114,keep1teasy:84岁钟南山行程曝光 致敬这群疫情中的逆行者 http://t.cn/A6vejP2D  原图 ,2020-01-22 12:59,0,0,0
IqEp5rBPB,别碰我的软糖,男,其他,73,84,别碰我的软糖:拿疫情玩梗的人太恶心了8  ,2020-01-22 12:59,0,0,0
IqEp403dS,虫儿飞7106,女,浙江,482,295,虫儿飞7106:我又醒了，听着窗外的声音看着疫情最新进展，真的，我们都要保重。 微博视频  ,2020-01-22 12:59,2,0,2
IqEp3qqF2,七支筒,男,内蒙古,809,732,七支筒:想知道疫情期间外卖还送么我感觉要自己做饭到上班了  ,2020-01-22 12:59,0,0,0
IqEp3onbN,黛拉的布偶和渐层,女,上海,150,21513,黛拉的布偶和渐层:各位家长请尽量减少带宠物出门的时间，遛狗狗不要去陌生、人群密集区域，注意个人及宠物宝宝的卫生和防护。疫情面前人人有责，在家撸猫才是正经事，新年平安🙏#新型冠状病毒来源是野生动物##布偶猫# 上海  显示地图 原图 ,2020-01-22 12:59,3,0,3
IqEp09QxS,如野草如野火,男,甘肃,23,16,如野草如野火:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 12:59,0,0,0
IqEoZwuKb,湖北文理学院,男,湖北,252,24170,湖北文理学院:#湖北文理学院[超话]##湖文要闻# 【关于防控新型冠状病毒感染肺炎的温馨提醒】近期，武汉市等多个地区发生新型冠状病毒感染的肺炎疫情。为做好疫情防控工作，请广大师生做好防范措施。  原图 ,2020-01-22 12:59,12,0,0
IqEoZxgXj,姜姜锵锵隆咚锵,女,山东,71,149,姜姜锵锵隆咚锵:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBTRv3  ,2020-01-22 12:59,0,0,0
IqEoZy9uX,evelyn_子木,女,北京,254,422,evelyn_子木:昨天刷到凌晨三点多才睡觉，当时是321例，现在已经441例了……『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBrciW  ,2020-01-22 12:59,0,1,0
IqEoZ04rP,用户3903596754,男,河南,16189,712,用户3903596754:大自然中有两种单食性动物，一类是野生植物，一类食肉类动物，它们都有携带病毒但对其本身没有多大危害，但是若传播给人类会造成很大危害，动物本身携带病毒并不是抗病能力强而是动物本身和自身携带病毒属于同宗同科，同宗同科病毒在本身不活跃，野生动物携带病毒疫情传播给人类后，由于人类食性杂，细胞异常活跃，所以动物病毒疫情传播给人类后病菌病毒在人体内异常活跃危害很大，虽然人在各方面很强大，但是在病毒疫情面前是十分脆弱的。 ,2020-01-22 12:59,0,0,0
IqENwsYb3,LittleJOJO是秃头少女吖,女,湖南,384,125,LittleJOJO是秃头少女吖:吃野味吃野味吃你🐴的野味……希望疫情快快好转  ,2020-01-22 13:59,0,0,1
IqENwsY5N,临海远洲国际大酒店1998,男,浙江,834,8084,临海远洲国际大酒店1998:远洲旅业 对抗新型冠状病毒肺炎疫情防护保障我们在行动💪💪💪远洲旅业 | 对抗新型冠状病毒肺炎疫情防护保障措施 台州·临海远洲国际大酒店  显示地图 [组图共9张] 原图 ,2020-01-22 13:59,1,0,0
IqENvzD9Y,犀利盛世,男,广东,1673,20325,犀利盛世:美国50个州里，48个出现流感疫情，有32个维持高风险，人口稠密的纽约、华盛顿、加州，无一幸免中招。中度风险4个州，处低风险9个州。医院已限制访客，以控制流感传播！本季68%与乙型流感相关，多数感染B/Victoria菌株，易引发严重疾病，上次肆虐是1993年。  原图 ,2020-01-22 13:59,0,0,0
IqENv0Gr4,丽萨的,女,海外,233,122,丽萨的:一直关注疫情动态一直提醒身边人注意防护 虽然相信祖国相信钟老相信各位医护人员 但确确实实是心理七上八下的 电视剧开播难道不是让大家放松的一个很好的途径吗？一方面减少恐慌一方面也可以给呆在家的人们找点事情做…减少人口流动 这不也是两全其美的事儿吗？电视剧宣传有什么问题吗？粉丝们宣传有什么问题吗？演员上热搜也不能阻拦公众对疫情的关注啊 反而可以喘口气稍微心情轻松一点#迪丽热九# 难道一直处在七上八下的心理状态就有利于防治了吗？ ,2020-01-22 13:59,21,0,1
IqENv0ja5,老郭说事_,男,河南,8879,644418,老郭说事_:#武汉火车站机场均配体温筛查仪#武汉在加强宣传外，也落实了在火车站和机场配置体温筛查仪，对过往人群进行严格的筛查检测。这种强有力的控制可以降低疫情上升高度。也能让感染者患者及时得到有效的治疗和缓解。采取严阵以待的态度才会避免疫情爆发，降低疫情扩散速度。根据新增病例来看，很明显输出地就是武汉，而别的地区并无原发病比，这是一个有利控制疫情的优势，把武汉做为重点控制区，进出武汉要严格做体温检测，以免出现病情输出情况，另外要对以前离开武汉的大众进行追踪检测，以免出现扩散情况。 ,2020-01-22 13:59,69,1,19
IqENuEsFY,赤那wangjinyan,女,河北,91,85,赤那wangjinyan:84岁钟南山行程曝光 致敬这群疫情中的逆行者 http://t.cn/A6vejP2D  原图 ,2020-01-22 13:59,0,0,0
IqENv0iRN,小树丫的成长日记,男,四川,95,569,小树丫的成长日记:资本市场告诉我们，本次疫情可控  原图 ,2020-01-22 13:59,1,0,0
IqENuoDLx,热带下的鱼,女,辽宁,818,887,热带下的鱼:国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的肺炎疫情 http://t.cn/A6vD7Zr6  原图 ,2020-01-22 13:59,0,0,0
IqENup078,爬出毒圈的小姐姐,女,湖北,49,364,爬出毒圈的小姐姐:#新型肺炎确诊440例死亡9例#今天从武汉返家，不知道为什么，心里好慌既怕自己回去会给家人带来什么影响，又觉得不回自己家过年，孤苦凄凉，思家更甚💔此刻在高铁站候车，还有3分钟就要发车了，希望自己健健康康回家，希望家人健健康康顺顺利利，更希望我们每个人平平安安度过这次疫情  加油大武汉🙏 http://t.cn/z8ES2Z1 显示地图 ,2020-01-22 13:59,24,0,24
IqENtdDON,MMMMM_Ms豆,女,其他,628,439,MMMMM_Ms豆:我真的气死了。一早发现疫情就叫家里去买口罩那些，一个个都不当回事，现在买不到了限购了，问我怎么办，我也想知道怎么办啊我真的好难受啊  ,2020-01-22 13:59,0,0,0
IqENslNbZ,寻寻幂幂爱扶摇白浅,男,其他,768,712,寻寻幂幂爱扶摇白浅:成都召开市政府第75次常务会议，就抓实抓细抓好成都市新型冠状病毒感染的肺炎疫情防控工作进行安排部署。要加强机场、铁路、公路等交通检疫，对武汉来蓉人员启动体温筛检，尽最大努力发现隐患，遏制疫情输入扩散。『成都对武汉来蓉人员启动体温筛检 - 川报观察』http://t.cn/A6veKwCz  ,2020-01-22 13:59,0,0,0
IqENslKNp,用户5705943498,男,四川,140,2,用户5705943498:国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的肺炎疫情 http://t.cn/A6vD7Zr6  原图 ,2020-01-22 13:59,0,0,0
IqENskgD5,疯小孩疯不疯,女,北京,737,443,疯小孩疯不疯:小时候真幸福有疫情就能放假不上学了长大以后真是上刀山下火海高低你明天得值班去  ,2020-01-22 13:59,2,0,2
IqENrspmT,懒羊羊Asia,女,四川,458,1492,懒羊羊Asia:#致敬疫情前线医护人员#你们也要保护好自己哦。  ,2020-01-22 13:59,1,0,0
IqENrqhL8,绅士烟,男,江苏,3297,3071,绅士烟:江南晚报第一页我们必须控制疫情传播 第二页 商场迎春 人山人海 好讽刺哦  [组图共2张] 原图 ,2020-01-22 13:59,5,0,0
IqENr70YP,栗子爱吃蘑菇酱,女,其他,117,117,栗子爱吃蘑菇酱:病毒赶上春运，真是今人害怕，03年的非典，我还在一年级，脑海里根本没什么印象，只记得每天上学都要测体温，也感受不到当时的紧张氛围，20年的武汉肺炎，在读研一的我是真切感受到了什么叫做疫情，在医院上班的我也很想可以放假，我也很害怕啊  ,2020-01-22 13:59,2,0,10
IqENqwXvX,楠楠_1027,女,辽宁,409,474,楠楠_1027:这马上就要过年了，可是最近被那个新的疫情弄的人心惶惶！2003年非典，我上初三，回头想想已经是17年前的事了，那个时候知道非典是个很严重的传染病，但内心好像并没有多害怕，还会因为由于非典原因上课35分钟，休息20分钟而感到高兴！因为非典我轻轻松松的度过了即将中考的最后半学期！但这次这个新型冠状病毒肺炎，这几天突然暴增，而且预计年后还会再一次的大爆发，专家们说是不会像17年前的非典那么严重，致死率也没有非典那么强，可是我还是觉得超级可怕！不知道为啥就是觉得很恐慌，也许是因为有了孩子了，父母年岁也大了，可能更多的担心是来自于他们！以前是因为年轻，少不更事，就算当年如此严重的非典也没有觉得害怕，但现在上有老下有小，内心就会变得超级脆弱，很害怕！现在想想每年春晚主持人们说的吉祥话，国泰民安，风调雨顺，以前觉得不起眼的八个字，现在真的觉得如此珍贵！希望赶紧把疫情控制下来吧，也希望我们身边所有的人都平平安安，健健康康！🙏🙏🙏 http://t.cn/8sWkkPs 显示地图 ,2020-01-22 13:59,1,0,1
IqENqdHiZ,_青_亲爱精诚,女,广东,278,316,_青_亲爱精诚:渣浪微博毕竟是现在国内最大的社交平台，再多问题最多整一整，但是豆瓣鹅组存在的意义是什么？疯狂造谣，连参与疫情前线的指挥级别医生都造谣……微博还有言论限制，没听说过豆瓣对这旗下第一大蛊场有什么规限措施……  ,2020-01-22 13:59,0,0,0
IqENpFLPg,浪浪LLangswag,女,其他,1331,1601,浪浪LLangswag:#迪丽热九#对疫情 我们要相信国家 对热搜 相信新浪这个企业留了足够的空间供大家讨论、警惕和科普预防 对剧集 如果您今晚有空 十分感谢您的观看 ❤️《三生三世枕上书》终极预告 迪丽热巴高伟光重历三生炽恋  ,2020-01-22 13:59,6,0,0
IqENp4Xre,n7的叶子491228999,男,河南,380,354,n7的叶子491228999:【政知圈】撰文余辉2020年1月20日，对于新型冠状病毒感染的肺炎防控来说，是具有转折意义的一天。这 紧急部署疫情防控！多省份党政一把手都动起来了 http://t.cn/A6vkq85G  原图 ,2020-01-22 13:59,0,0,0
IqENp4lbm,我的昵称是一堆乱码,女,江苏,414,207,"我的昵称是一堆乱码:#朱一龙说春晚比他想象的更难# #央视春晚第五次联排#期待朱一龙@朱一龙 好不容易快过年了,希望这两天疫情能有些转机把吧,至少不要再传的这么厉害了,希望大家都能开开心心过个好年🙏🙏🙏央视新闻 【 央视新闻的微博视频】  ",2020-01-22 13:59,5,0,0
IqENoaZbR,昊然的乐高辞turbo,女,安徽,133,54,昊然的乐高辞turbo:#刘昊然[超话]#距离唐探上映只有几天了可是又突发疫情，昨晚担心了一个晚上没有睡着，很怕影响到电影的票房。。。。害，希望一切都能安好吧#刘昊然唐人街探案3#  ,2020-01-22 13:59,38,0,31
IqENod7gB,大Z带着小Z,女,其他,70,94,大Z带着小Z:#致敬疫情前线医护人员#我只要你平安回到我身边@哈士灰 🙏  原图 ,2020-01-22 13:59,77,0,9
IqENnyOkS,小皇帝陛下的金闪闪,女,云南,389,204,小皇帝陛下的金闪闪:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6v1xgC0  ,2020-01-22 13:59,1,0,0
IqENnhagB,南郑检察微博,男,陕西,900,3110,南郑检察微博:【国家卫健委：#新型肺炎确诊440例死亡9例#】截至1月21日24时，国家卫健委收到国内13省(区、市)，累计报告新型冠状病毒感染的肺炎确诊病例440例，死亡9例。专家研判认为，病例主要与武汉相关，已经出现了人传人和医务人员感染，存在一定范围的社区传播。疫情传播途径以呼吸道传播为主，#新型肺炎病毒有变异的可能##新型肺炎疫情或进一步扩散#。针对春节期间人群流动大的特点，中国政府将新型冠状病毒感染肺炎疫情防控上升到国家层面，作出制度性安排，果断启动联防联控机制，加大疫情防控力度，成立了由国家卫生健康委牵头、32个部门组成的应对新型冠状病毒感染的肺炎联防联控工作机制。http://t.cn/A6ve1ozu http://t.cn/RUlVS0s 显示地图 ,2020-01-22 13:59,2,0,0
IqFbS8TxJ,沃德股市气象站,男,北京,4116,10039,沃德股市气象站:#A股##沃德股市气象站自动打新##新股中签找小沃##支持科创板打新#★★【猫眼电影：春节期间武汉地区电影票支持无条件退票】猫眼电影发布针对新型肺炎疫情在春节期间的退票政策。春节期间武汉地区电影票支持无条件退票。春节期间非武汉地区的电影票，如用户有退票需求，针对已经开通自助退票服务的影院，可通过“我的订单”页面自助办理；针对不支持退改签的订单，将竭尽全力与影院沟通相关退票事宜，尽量减少用户损失。此前淘票票也宣布了相关退票政策。 ,2020-01-22 14:59,0,0,0
IqFbRgbXq,你会唱小昕昕吗_,女,安徽,133,466,你会唱小昕昕吗_:某人刚如愿换了单位，就出了个这么大的疫情，是天将降大任于斯人吗？一点过年的心情都没了，家里老人这会真成了伪养生，说是我太紧张。希望我就是看多了想多了太紧张了，希望疫情早日过去，大家都能平安度过。🙏  ,2020-01-22 14:59,2,0,2
IqFbQDRjH,甲基绿哟,女,其他,516,56,甲基绿哟:😷 『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6v1xgC0  ,2020-01-22 14:59,0,0,0
IqFbQmeCp,河南经济广播,男,河南,974,462739,河南经济广播:【在豫州行已购买到达武汉的乘客，退票均不收取手续费】记者从郑州交运集团了解到，针对此次武汉新型冠状病毒肺炎的疫情，为更好满足旅客诉求，豫州行决定：自即时起至2020年1月31日24:00止，在豫州行各线上售票渠道，已购买到达武汉的各班次汽车票的旅客，自愿改变出行需退票的，豫州行均不收取退票手续费，购买乘意险的一同办理全额退款。（河南经济广播记者晓晖） 原图 ,2020-01-22 14:59,0,0,0
IqFbPr3B9,梅子泡菜菜,女,福建,949,104,梅子泡菜菜:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 14:59,1,1,0
IqFbPaGha,财联社CC新闻,男,上海,439,235178,财联社CC新闻:【湖北一企业放弃休假 24小时生产口罩】1月21日，湖北仙桃某企业所有员工放弃春节假期，轮班作业，24小时不间断生产口罩。该公司总经理刘永刚说，“我们现在平均每天生产15000支，全力以赴的加班赶制，满足社会需求”。 #N95口罩# #企业24小时加班生产口罩# #新型肺炎确诊440例死亡9例# http://t.cn/A6vkPkeW ,2020-01-22 14:59,2,0,0
IqFbPd0HY,喜欢杨文静吖,女,其他,245,33,喜欢杨文静吖:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 14:59,0,0,0
IqFbOBkg6,路過嘚幸福,女,河南,194,110,路過嘚幸福:重要提醒：近期如果您发烧了，请不要找认识的非专科医生，请直接去往“发热门诊”专科就诊！如果您2周内去过武汉或者与去过武汉的人有过接触，就诊时请主动告知医生！疫情不可怕，可防可控可治～全民动员  ,2020-01-22 14:59,0,0,0
IqFAe485R,无赛克,女,其他,84,95,无赛克:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 15:59,0,0,0
IqFAe45We,不造还取什么名了,女,其他,350,47,不造还取什么名了:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vrZqOT  ,2020-01-22 15:59,0,0,0
IqFAdeAn2,金牛服务,女,四川,317,76046,金牛服务:【肺炎疫情对票房有影响，#成都部分影院开通退票服务#】红星新闻从成都各大影院方面获悉：受武汉肺炎疫情的影响，成都有影城出现了退票现象，不少影城已经开通退票服务。此外，#淘票票春节档声明#：春节档期间在武汉地区购买电影票的用户，均可申请无条件退票。春节档期间非武汉地区城市，如用户有退票需求，淘票票将秉持客户第一原则，按照卫生防疫部门要求，全力和影院沟通相关退票事项，尽量减少用户损失。1月21日，《唐探3》导演陈思诚在微博表示，“电影有电影的命，同人生同国运。作为创作者我们能做的就是把戏拍好把宣发做好，不干折损同行的事为产业尽所能……剩下的，对疫情相信国家，对电影相信观众。”（成都商报）http://t.cn/A6vkrCg1 原图 ,2020-01-22 15:59,7,3,2
IqFAcB2RL,Dream雪2,女,山东,112,410,Dream雪2:祈祷平安🙏🙏🙏『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL  ,2020-01-22 15:59,2,0,0
