微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IqNPEqHIY,是哞哞牙m,女,天津,144,71,是哞哞牙m:昨天同事还说怎么不控制一下wh出入，我还说封城不是一个说说的事儿，不是皇权的时代了，一个人说了算的，快过年了也是怕造成恐慌，今早就有新闻了，这是经过多少考量才做出来的决定，相信国家这一定是最好的决定  ,2020/1/23 12:59,0,0,0
IqNPErykD,山间铃响马帮来,男,湖北,249,958,山间铃响马帮来:身在武汉，深知这场疫情非常严重，一夜之间封城了。公交地铁高铁动车航运，民航机场全部停运。我们不敢随便出门，但还是要出去买菜，今天家里快没菜了，去看看外边，菜场也没卖菜的，怎么办？ 武汉  显示地图 [组图共2张] 原图 ,2020/1/23 12:59,4,0,1
IqNPDxmrd,沥沥安,女,北京,459,1029,沥沥安:昨晚还跟妈在说封城，今早起来居然就真的封了。看来形势比预料的严峻得多。  ,2020/1/23 12:59,0,0,0
IqNPCmhJe,SunSeaZzz,男,天津,159,70,SunSeaZzz:#武汉封城#到现在还在粉饰太平，自欺欺人的非蠢即坏 天津  显示地图 ,2020/1/23 12:59,1,0,2
IqNPC6Q3a,北京青年周刊-张微,男,北京,817,98743,北京青年周刊-张微:朋友圈刷屏，说武汉“封城”了。这两个字让人觉得恐慌，会让人产生强烈隔离感、孤立感、惊慌感和抛弃感。武汉并没有完全不让人进出。从目前形势看，这是“有效切断病毒传播途径、坚决遏制疫情蔓延势头”的必要之举。舆论和媒体将其称为“封城”，不太妥当，容易造成武汉人不必要的惊慌，以为武汉这座城市被封上了，不得进出了。武汉市长特别解释说，是指对体温异常、可能被新型冠状病毒感染的人群，不让进出城，而不是对生活在武汉的1000多万人不准进出。也就是说，体温没有异常、没有被感染的人群，在经过体温检测后还是能够进出城的。全市公交地铁停运，机场火车站离汉通道关闭，是为了控制大规模的人群进出，其他通道还是可以进出的。这些通道的关闭，也不会影响生活物资的运输，不会让一个城市的基本生活保障被隔绝。科学自我保护，科学保护他人！武汉加油！！ [组图共6张] 原图 ,2020/1/23 12:59,3,0,2
IqNPBtObu,成德不善,女,江苏,328,1558,成德不善:#武汉封城#武汉加油加油加油加油加油加油  ,2020/1/23 12:59,1,0,0
IqNPAk8wR,山海藏意·Moon,男,其他,381,55,山海藏意·Moon:#武汉封城#武汉加油!!!!  ,2020/1/23 12:59,0,0,0
IqNPA2rPO,木子田心王王今Ada,男,湖北,126,107,木子田心王王今Ada:疫情刚开始的时候，大家都挺积极乐观的。31号晚上跟朋友一起跨年凌晨两三点才回到家，路上也有戴口罩的人，但是并不多。大家沉浸在元旦的欢乐氛围中，感觉病痛离我们很远。今早收到封城短信才深觉形式越来越严峻，也能明显感觉身边的人越来越重视，听说我感冒都让我不要出来，被隔离在家我依然是乐观的，相信新的一年里一切都好。#武汉封城# ,2020/1/23 12:59,0,0,3
IqNPzatkK,悠然见南山xi,女,其他,0,8,悠然见南山xi:武汉封城我这算不算见证了历史  ,2020/1/23 12:59,0,1,0
IqNPyv9MB,争取做个快乐的,女,湖北,164,174,争取做个快乐的:我的心态崩了，上了那么长时间的班，好不容易休息回来过年，家里人也都在等着，晚上收拾好行李，订好5点半的闹钟。闹钟响起准备起床，一看，武汉封城，我当时就绝望了，好吧，收拾好心态，跟家里人打个电话，出门囤货，买一大堆东西，累死终于搬回来了，一看快12点了，不想做饭，就把准备带回家给弟弟的自热火锅给吃了，然而我把它给煮的不能吃了。我当时心态就崩了，如果我回去的话，这个时候我应该在喝汤吃好吃的，而不是吃泡面了。为了家里人的健康，痛一时吧！加油！明天可能还要去一线了！[加油][加油]我相信我们和同事，绝对能战胜它的！ ,2020/1/23 12:59,5,0,0
IqNPyvaO7,778_grace叶,女,湖北,691,473,778_grace叶:#武汉封城#准备封城 第一天:想了想还是不出去嚯嚯其他人了，吃完饭准备封城，牛肉黄瓜，奶酪🎃 南瓜……菜场这么贵的菜，那些人发国难财，希望他们有命消受……  显示地图 原图 ,2020/1/23 12:59,22,0,6
IqNPyyO8H,松酿春茶,女,辽宁,54,161,松酿春茶:#武汉封城#早晨上班医院开始实行安检制度，测量体温后才能进入，遇到发热患者直接转至发热门诊，开始实施对疑似病例隔离采取血样送检，一旦核酸阳性直接转至上级医院救治。03年非典时我们还是被保护的孩子，对于整个病情发展经过并没有过多的记忆，而现在穿上白大褂和防护服全副武装我们就是施救者，这场病毒战役开始了。[加油][加油][加油] ,2020/1/23 12:59,1,0,4
IqNPyfHf3,402学姐,女,北京,280,635,402学姐:现实比文学更有想象力。昨晚家里人讨论武汉为什么不把飞机火车停了，我还觉得一定不会，封锁飞机火车不现实。今早起来，封城了，连公交都停了目瞪口呆。  ,2020/1/23 12:59,4,0,0
IqNPxFoLQ,开封第二夢,女,河南,7,275,开封第二夢:❤️武汉，封城！2020年1月23日，我们永远记住这一天‼️武汉已经向全世界展现出来最大的社会责任感！封城！天佑武汉！天佑中国！🙏🙏🙏  原图 ,2020/1/23 12:59,0,0,0
IqNPxnoBQ,痴迷少女的牛肚,女,北京,1047,332,痴迷少女的牛肚:#武汉封城# ？？？？？？？？？？？？？？？？？？？？？？？？？ 烟台·星颐广场  显示地图 原图 ,2020/1/23 12:59,3,0,14
IqNPxnKKs,_中华小呆呆_,男,江苏,319,17,_中华小呆呆_:上联：70后让90后别熬夜下联：90后让70后戴口罩横批：谁都不听#全国确诊新型肺炎病例##武汉封城# 美术生都关注的微博视频  ,2020/1/23 12:59,0,0,0
IqNPwu4f2,用户7210169566,女,北京,346,6,用户7210169566:武汉封城了，可想而知疫情有多么的严重！别不当回事，都保护好自己，不添乱。武汉加油💪💪💪  ,2020/1/23 12:59,0,0,0
IqNPwrQ7q,我好想吃麦旋风啊,女,湖北,63,84,我好想吃麦旋风啊:在空间正好看了学姐转的一条说说 我不太理解那些生病的还到处乱跑的 配合治疗 保护自己保护他人不好吗? 非得把这种传染性病毒的恐慌带给全国各地? 拿身边人认识的人或者不认识的人的生命安全开玩笑真的很没品 还以开玩笑的口吻发布在网络上 没有人会欣赏这些好吗 还逃离武汉 武汉怎么你了呢? 觉得武汉发展不错 死活要在这儿买房生活的是你 拼了命找工作挣钱留在武汉的也是你 现在想着逃离了? 话也不能说的这么难听叭 逃离这个词用的也太过分了 再者说了 你怎么知道你就不是那个传染源 你逃离武汉你就没被传染的危险了? 你怕被传染 别的城市的居民就不怕被传染了? 怕传染没错谁都怕 好好待在家里不就成了 医生护士都奋斗在一线 大家也在想办法控制 甚至封城 当然采取这些措施确实是应该的 好好待着别添乱 做个人叭 活到这么大能他妈这点儿基本道理都不懂? ,2020/1/23 12:59,61,0,4
IqNPwaeLe,TuTlory,女,湖北,146,24,TuTlory:#武汉封城#17年前非典我们没有对北京，广东有过任何歧视跟恶意，现在也请尊重武汉市民 把“离武汉人远一点”、“呆在武汉别出来”换成：“武汉挺住”、“武汉加油”💪  ,2020/1/23 12:59,0,0,0
IqNPvAZBl,爱是王先生Roy,女,湖南,45,72,爱是王先生Roy:#武汉封城#武汉加油，大家出门一定记得戴口罩勤洗手  ,2020/1/23 12:59,1,0,0
IqNPvgQVD,相原爽子,女,湖北,118,110,相原爽子:从去年大雪封城到今年肺炎封城，我也是太难了 武汉  显示地图 ,2020/1/23 12:59,0,0,0
IqNPv1oDW,lixian是宝藏qwq,女,湖北,497,189,lixian是宝藏qwq:#武汉封城##武汉加油# 一方水土养一方人，武汉这座城市给我了太多太多，现在我只想说武汉加油！希望大家也都能记住武汉的好并不只是这次病毒，我想武汉马上就会好起来的！你们一定要来武汉看看武汉这个美丽的城市！！  原图 ,2020/1/23 12:59,4,0,0
IqNPupGBG,雾镜我,男,福建,367,698,雾镜我:武汉封城，某人的心也该渐渐封尘了……  原图 ,2020/1/23 12:59,0,0,0
IqNPunuqY,爱仰望星空de小屁孩,女,湖北,63,66,爱仰望星空de小屁孩:武汉，封城！2020年1月23日，我们永远记住这一天，武汉已经向全世界展现出来最大的社会责任感！非典期间都没有出现过，只有武汉愿意自我隔离，封一坐城，保护一国人，天佑武汉！天佑中国！🙏🙏🙏 爱仰望星空de小屁孩的微博视频  ,2020/1/23 12:59,0,0,0
IqNPu9pt7,依旧好次的土豆,男,上海,872,436,依旧好次的土豆:#武汉封城#这就是你们说对封城连一个普通人pyq里都有逃走的 瑞思拜 看到p3❤️都凉了  [组图共3张] 原图 ,2020/1/23 12:59,0,0,0
IqNPtcs4k,单电极,男,西藏,541,11625,单电极:#广东发现6起家庭聚集性疫情# 令人疑惑，想举报，微信团队退回了 ？？ 这个人散播恐怖信息，有没有人管管 @腾讯微信团队 @首都网警#武汉封城# #武汉肺炎#  原图 ,2020/1/23 12:59,9,0,24
IqNPtdeSz,ToyotaLee-,女,其他,38,31,ToyotaLee-:#武汉封城#愿平安 宜昌  显示地图 ,2020/1/23 12:59,0,0,0
IqNPtcs4k,单电极,男,西藏,541,11625,单电极:#广东发现6起家庭聚集性疫情# 令人疑惑，想举报，微信团队退回了 ？？ 这个人散播恐怖信息，有没有人管管 @腾讯微信团队 @首都网警#武汉封城# #武汉肺炎#  原图 ,2020/1/23 12:59,9,0,24
IqNPsCXuO,轰隆隆狸er,女,其他,139,47,轰隆隆狸er:昨天的拼图进度 大晚上突然停电都来不及拍个照(还没来电拍的黑不溜秋)明天就过年了 以为很难熬的2019都已经过去了一觉醒来武汉封城了 去学校的日期只能慢慢往后推 武汉挺住呀2020年也要平安健康 万事胜意啊另外 快点来电吧 我晚上还要看德云社春晚呢买两幅春联全是上联也是无敌了(没网微博也半天发不出去) [组图共2张] 原图 ,2020/1/23 12:59,0,0,0
IqNPrbFAB,大大的眼睛小小的疑惑,女,其他,281,21,大大的眼睛小小的疑惑:#武汉封城#武汉的物资补给一定要跟上啊 信阳·商城县  显示地图 ,2020/1/23 12:59,0,0,0
IqOe1jbDT,不是冷麵,女,广东,132,2582,不是冷麵:憋了一早上  不是我说  不知道接触过多少病毒携带者还赶着在封城前赶紧跑出去霍霍其他省市的  你们真的好自私啊  ,2020/1/23 13:59,7,0,12
IqOe1kDXA,哆啦A梦-仔仔,女,湖北,210,166,哆啦A梦-仔仔:#武汉封城#封一座￵城保护一国︊人武︁汉，︊是一座可敬的城︊市⁠上一︊次封︁城应该是︊辛︂亥革￰命武︄昌起︃义2020︄年1月23︉日，‏我︎们永远记住￵这⁣一天，武￰汉︇已经︈向‎全世‬界展︌现出￶最‏大的社会责任︈感！︈封城！⁠天佑武汉！‬天︀佑中国！🙏🙏🙏挺住，武⁠汉！加油，‭武汉︌人！︄加油，武汉︂医务人员！🙏🙏🙏 http://t.cn/z8L89E8 显示地图 [组图共2张] 原图 ,2020/1/23 13:59,1,0,1
IqOdYCgeB,背着钱袋到处跑,女,江西,478,446,背着钱袋到处跑:#武汉加油# 武汉封城了，这是一个无比艰难的决定，壮士断腕的决定。这很可能人类历史上第一次对一个超千万人口的城市采取的最严厉的防疫措施，但这体现了中国政府防控疫情的决心和大国担当。天佑中华。武汉加油💪 💪 💪  原图 ,2020/1/23 13:59,1,0,0
IqOdYEB5b,芒果贝西,女,上海,723,994,芒果贝西:这次的冠型病毒爆发已经远远超出我的预期了，希望大家一定要引起深度的重视。官方报道死了十几例，但我觉得这个数字往往是小于真实数据的。武汉已经封城了，可是前几天从武汉分散到各地的人流巨大，我好奇搜了下，就武汉到上海一天就有42趟班次，后果难以想象！而且这次的易感染人群是40岁以上成年人，所以特别担心家里的长辈，一定要劝介他们，出门必须戴口罩，尽量少出门，少去人流密集的地方，进出门勤洗手，注意保暖别感冒！而且我也呼吁大家在公共场所，咳嗽打喷嚏，一定要要用手臂挡住，防止唾沫的飞溅！预防流感！众志成城！武汉加油！中国加油！#新型冠状病毒##武汉加油# ,2020/1/23 13:59,9,0,0
IqOdYBDWO,Chemeyy,女,西藏,955,1222,Chemeyy:武汉封城了 飞拉萨的航班没有取消。。  ,2020/1/23 13:59,4,0,11
IqOdYEB5b,芒果贝西,女,上海,723,994,芒果贝西:这次的冠型病毒爆发已经远远超出我的预期了，希望大家一定要引起深度的重视。官方报道死了十几例，但我觉得这个数字往往是小于真实数据的。武汉已经封城了，可是前几天从武汉分散到各地的人流巨大，我好奇搜了下，就武汉到上海一天就有42趟班次，后果难以想象！而且这次的易感染人群是40岁以上成年人，所以特别担心家里的长辈，一定要劝介他们，出门必须戴口罩，尽量少出门，少去人流密集的地方，进出门勤洗手，注意保暖别感冒！而且我也呼吁大家在公共场所，咳嗽打喷嚏，一定要要用手臂挡住，防止唾沫的飞溅！预防流感！众志成城！武汉加油！中国加油！#新型冠状病毒##武汉加油# ,2020/1/23 13:59,9,0,0
IqOdXtfXf,JachinBi,男,湖北,213,124,JachinBi:一同事起的太晚，打开手机一看发现世界变了本来买的晚点的车票打算回家过年。以为他今年只能在武汉了，然后没想到。几个小时候图二图三后续#武汉封城# 武汉  显示地图 [组图共3张] 原图 ,2020/1/23 13:59,1,0,1
IqOdXbzRX,乐开心了,男,北京,536,114154,乐开心了:各位记住，这时候出行，戴口罩是文明，不戴口罩是不文明！安德斯蛋？  #武汉封城##肺炎疫情下的春运# http://t.cn/A6P7ujAM  ,2020/1/23 13:59,2,1,2
IqOdX8YmV,祝君好-_-,女,其他,205,16,祝君好-_-:#请求上海封城#2003年非典 是由广东发起，最后重灾区是北京这次北京都怕了不收了上海政府真的还不行动？    @上海政府@新浪上海  ,2020/1/23 13:59,0,0,0
IqOdWxemd,老醜Sadako,男,湖北,451,106,老醜Sadako:今天真的很不一样，一般我不写日记的，但是今天还是记录一下吧:早上起来就听到爸爸说武汉要准备封城了十点以后所有公交地铁停运我和妈妈赶紧换了衣服戴口罩出门买一点过年的物资毕竟明天就是大年三十了刚刚出门的时候路上还有一些公交但数量远没有以前多家附近的超市和菜场人超多大家都在想方设法的多屯一点货不过物价没有网上传的那么厉害就我自己住的这边来看，涨是肯定涨了的但是幅度可以接受也可以理解超市都还有打折活动但是幅度基本可以忽略不计有几次都是我妈用手机付了钱老板都没空理回来的时候已经过了十点了街上除了一些私家车都没有车了昨天坐车回家感觉也很明显，车上都很空刷朋友圈看到今天我的老师还在坚持上门诊看病，真的敬佩还有我很多师长师姐都在一线但是就是这么草木皆兵的时候，依然有很多人没有戴口罩或者没有正确戴口罩（我觉得他戴了跟没戴一样）谣言真真假假科普工作真的任重道远离我小区两公里的地方有人被感染抬走了也谈不上多害怕只是心情很沉重希望武汉可以挺过这一关吧希望生病的朋友早日康复，其他的朋友也平平安安 http://t.cn/R2WxQOQ 显示地图 ,2020/1/23 13:59,3,0,6
IqOdWjCJ5,Sher116,女,其他,975,241,Sher116:#武汉封城##新型冠状病毒#  半夜起来在家里门上贴了张提醒，因为昨天我爸出门没带口罩，我半夜想把他摇醒跟他说！！今天果然出门戴口罩了，说看见提醒很感动！大家一定要想尽办法反复和家人强调呀！！做好防护，保持心态！真的是90后 怕死第一名  原图 ,2020/1/23 13:59,0,0,0
IqOdV7dFz,SEYHI塞舌尔地接社,女,海外,524,1461,SEYHI塞舌尔地接社:武汉加油，中国加油！！春节期间，由于封城导致不能出行的亲们，Seyhi给予全额退款，不让大家有一点损失。  原图 ,2020/1/23 13:59,0,0,0
IqOdV6jZh,独孤振夏,女,安徽,77,1,独孤振夏:武汉，封城！2020年1月23日，我们永远记住这一天，武汉已经向全世界展现出来最大的社会责任感！封一座城，保护一国人，天佑武汉！天佑中国！🙏🙏🙏武汉，加油💪💪💪 六安  显示地图 原图 ,2020/1/23 13:59,0,0,0
IqOdUfekG,邻家金麟,男,广东,297,154,邻家金麟:再厉害的技术分析也顶不住天灾[捂脸]因为“武汉肺炎”持续发酵(武汉封城)大盘已经脱离技术面，什么时候止跌，只能看“武汉肺炎”什么时候缓和。道理很简单，你想想:如果“武汉肺炎”持续恶化、愈发严重，下一个封城的城市是不是会出现，这样下去，年后大家都不用回城里上班了，这样一来，整个实体经济都会受到冲击，而股市是经济的晴雨表，行情会怎样可想而知。这几天旅游、电影股跌得厉害就是对“武汉肺炎”的反应，都说预防传染要少到人员密集的地方，而旅游景区、电影院是人员密集区，所以旅游、电影跌得很干脆。当然，当然如果真的要达到影响整个实体经济的程度，那无疑是到了最严重的时候(就像03年非典一样)；到了那时候股市肯定顶不住，全球股市都顶不住。目前来看，才两三天，技术面看暂时还有就，但如果年后“武汉肺炎”不能缓和，那就会引发蝴蝶效应，基本面引发技术面变盘，那时候就得作决断了!如果你是稳健的投资者，为求稳妥，今天收盘前该减仓就减仓，该清仓就清仓；如果你相信科学，相信国家，相信人类，相信春节假期几天“武汉肺炎”能够得到遏制，那么就持股不动。 http://t.cn/R2WxRj6 显示地图 [组图共3张] 原图 ,2020/1/23 13:59,0,0,0
IqOdSsxkO,继续释然,男,河北,302,261,继续释然:雾霾淡出了公众的视野，可并没有淡出我们的生活。入冬一来河北邯郸少有能看到太阳的天气，比起武汉肺炎的急性发作，邯郸的雾霾持续更是慢性杀手！#武汉封城##雾霾# 邯郸  ,2020/1/23 13:59,27,0,5
IqOdSqfcz,四川幼儿师范高等专科学校官微,男,四川,287,22536,四川幼儿师范高等专科学校官微:#四川幼专[超话]##武汉封城# 今天，我们都是武汉人！为武汉加油！让武汉人民知道，全国人民和你们在一起！咱们一起，打赢这场防疫战！  原图 ,2020/1/23 13:59,20,5,0
IqOdS7VzG,MOREMORE小俗,女,北京,413,1266,MOREMORE小俗:上个月，武汉出现不明原因肺炎并很快锁定海鲜市场的报道出来的时候，我还在想经过sars后国家的警惕性可真强，一系列动作立马起来了。后来，就感觉这事没多严重，因为报道反复在说“未见人传人”，反倒国内大V嘲讽香港媒体把武汉这次肺炎当成生化危机般对待。再然后就是这几天局势急转直下，这个春节被病例数字和死亡人数快速爬上而蒙上一层阴影，舆论哗然，群情汹汹，院线撤档，武汉封城，对经济打击可谓巨大。那可是大武汉啊，长江流经的重镇，四通八达的大城市，那可不是一个小地方。明明一手好牌却打的稀烂。但即便如此，即便我只去过一次武汉，我依然喜欢武汉。吃野味的武汉人代表不了武汉整体，水平不咋地的武汉zf也代表不了武汉市民。 ,2020/1/23 13:59,4,0,0
IqOdSaSup,老怪中国blog,男,其他,1331,293591,老怪中国blog:当我和我妈说要带口罩 #武汉封城##支持禁绝野味市场##武汉公交地铁暂停运营# 老怪中国blog的微博视频  ,2020/1/23 13:59,64,15,6
IqOdS7VzG,MOREMORE小俗,女,北京,413,1266,MOREMORE小俗:上个月，武汉出现不明原因肺炎并很快锁定海鲜市场的报道出来的时候，我还在想经过sars后国家的警惕性可真强，一系列动作立马起来了。后来，就感觉这事没多严重，因为报道反复在说“未见人传人”，反倒国内大V嘲讽香港媒体把武汉这次肺炎当成生化危机般对待。再然后就是这几天局势急转直下，这个春节被病例数字和死亡人数快速爬上而蒙上一层阴影，舆论哗然，群情汹汹，院线撤档，武汉封城，对经济打击可谓巨大。那可是大武汉啊，长江流经的重镇，四通八达的大城市，那可不是一个小地方。明明一手好牌却打的稀烂。但即便如此，即便我只去过一次武汉，我依然喜欢武汉。吃野味的武汉人代表不了武汉整体，水平不咋地的武汉zf也代表不了武汉市民。 ,2020/1/23 13:59,4,0,0
IqOdRwdLP,澜巍和yibo,女,广东,328,117,澜巍和yibo:#全国确诊新型肺炎病例##武汉封城#  原图 ,2020/1/23 13:59,0,0,0
IqOdQFPpq,财画泰哥,女,北京,426,54450,财画泰哥:武汉“封城”。这应该是新中国成立以来面对重大疫情采取如此断然举措之首例。。多难兴邦，但过于健忘无异于自毁长城。从非典疫情到武汉肺炎，我们绝不能、也不会总在同一个地方摔倒。  ,2020/1/23 13:59,18,11,16
IqOCnxSo3,gnakkkang,男,辽宁,305,310,gnakkkang:那些拼了命赶在封城之前往出逃的武汉人，你们能百分之百确定自己没携带病毒吗？如果携带了病毒传染给其他地区的人，感染人数就不是加法形式的增加了是指数形式。如果说全国人民都在唾骂最初吃野味的人，那么现在你们的行为和他们也没什么区别了吧，只顾自己不顾他人。  ,2020/1/23 14:59,62,0,10
IqOCnzAyr,武汉来了,男,湖北,2771,396782,武汉来了:【#武汉封城#后的市民生活】 1 月 23 日凌晨，武汉官方宣布，自当日 10 时起，全市城市公交、地铁、轮渡、长途客运暂停运营；无特殊原因，市民不要离开武汉，机场、火车站离汉通道暂时关闭。官方表示，此举旨在全力做好新型冠状病毒感染的肺炎疫情防控工作，有效切断病毒传播途径，坚决遏制疫情蔓延势头。 http://t.cn/A6PzvB9m ,2020/1/23 14:59,6,3,2
IqOCmEv0Z,勇子三十,男,湖北,62,42,勇子三十:今天早上起来就收到 短信，了解到全城封城的消息，朋友圈、群消息 各种信息不断，当然也有谣言传播的辟谣的，信息量太大，都有些感觉内存不足了，还有刷各种封城=责任，出城=作孽，作为80后，成年后记忆里有98年抗洪、03年非典、08年汶川地震，包括现在此刻的 新型冠状病毒，深感大灾大难面前的人间百态，作为渺小的普通人，照顾好自己和家人，减少风险别给奋斗在一线的工作者增加负担，敬畏生命和大自然的考验，我在武汉，加油！ http://t.cn/RyhHGaW 显示地图 原图 ,2020/1/23 14:59,14,1,12
IqOCmDTlR,_高小翔,男,河南,17,2183,_高小翔:看着满大街的人都带着口罩，心里可不是滋味。#疫情地图##武汉封城# 郑州  显示地图 原图 ,2020/1/23 14:59,10,0,13
IqOClsTC2,一条要加油的咸鱼,女,湖北,322,169,一条要加油的咸鱼:我妈怪我出这么大事儿没和舅舅联系……说我不会做人……可我妈一直都在和舅舅联系所以我一直盯着新闻消息开始爆发 可能封城 开始封城 高速封路一有啥新消息我都是第一时间告诉她让她和舅舅联系结果反过来都是我的问题  原图 ,2020/1/23 14:59,0,0,0
IqOCkD1yQ,千里漫步,女,广东,2472,369,千里漫步:【澎湃新闻：武汉“封城”，钟南山团队核心成员：没必要有异议，执行就行】武汉“封城”，钟南山团队核心成员：没必要有异议，执行就行 (分享自@澎湃新闻，澎湃APP下载>>澎湃新闻 )  原图 ,2020/1/23 14:59,0,0,0
IqOCkzxlQ,栎子L-,女,北京,22,45,栎子L-:#武汉加油#能挺住，因为这是中国！🇨🇳今天 己亥年 腊月二十九 过年前夕#武汉封城#但封不了众志成城。🇨🇳加油加油共同加油！[加油]  ,2020/1/23 14:59,5,0,2
IqOCjaj8d,清清清清清清清青,女,湖北,543,563,清清清清清清清青:距离icu杨文医生被杀4天后 眼科医生陶勇被残忍砍伤还有几名医生，在砍伤后依旧诊治 全中国都在抗击病毒🦠 武汉已经封城了         有什么事情第一时间上的是医生和护士 全国的女在恐慌的同时又出现了医生被殴打！！！！！！！！居然处罚就是拘留！！！！？心里太太太难受！！！！我的导师们全都在一线！！！！！我们也是普通人！！！大家都在抗击病毒的时候为什么还能做出这样的事？？？？？医生就是神，就应该被砍？被打？被杀？然后国家什么都不说？还要不计回报？？ ,2020/1/23 14:59,9,0,0
IqOCgcCPe,小楼昨夜又飘风,男,上海,361,1017,小楼昨夜又飘风:#请求上海封城# 救命啊在宝山真的好害怕！！球球球球了  ,2020/1/23 14:59,0,0,0
IqOCfAIdn,含光决浮云,男,陕西,177,136,含光决浮云:#武汉封城# 看来比非典时期的状况严重  原图 ,2020/1/23 14:59,0,0,0
IqOCfgWYZ,魅黑星辰,女,其他,195,8,魅黑星辰:封城造成部分武汉市民恐慌，不听劝阻出逃武汉把病菌带到其他地方。新型冠状病毒引起大部分年轻人注意，但易感人群仍比较轻视，所以要把该病危害宣传到位，努力控制感染范围。如果在第一例确诊时就进行排查，那么患病员会减少很多，范围减小口罩就不会这么快脱销。虽然感觉对不起武汉人民，但也是迫不得已。希望“新型冠状病毒找到解决方案”“所有患者全部痊愈出院”能早日出现在热搜榜首🙏武汉平安，中国平安🙏这是中华人民共和国的第一个一百年，希望所有人都能见证祖国的繁荣昌盛🙏🙏🙏 http://t.cn/A6PhLGR7 ,2020/1/23 14:59,1,0,0
IqOCf00Ns,咩咩的vista,女,其他,422,122,咩咩的vista:#武汉封城#家在华南海鲜市场附近爸妈疯狂屯食物 感觉够吃两个月  [组图共6张] 原图 ,2020/1/23 14:59,0,0,0
IqOCf1DjA,脸上笑茜茜,女,广东,522,1239,脸上笑茜茜:#武汉封城#天佑武汉🙏 佛山  显示地图 ,2020/1/23 14:59,0,0,0
IqOCe82gf,meowLoki,男,其他,101,7,meowLoki:#武汉封城##全国确诊新型肺炎病例# 回个老家几乎没有人戴口罩，街上的孕妇也是 唉 给她好心提醒还不听 咋办嘛 重庆·璧山同景国际城  显示地图 ,2020/1/23 14:59,0,0,0
IqOCe81dw,一颗heart向太阳,男,其他,22,285,一颗heart向太阳:写在武汉封城后_首页国内_新闻中心_长江网_cjn.cnhttp://news.cjn.cn/gnxw/202001/t3541519.htm?spm=zm1066-001.0.0.1.uUWkZE&amp;from=singlemessage&amp;from=groupmessage&amp;isappinstalled=0  ,2020/1/23 14:59,0,0,0
IqOCdwjAx,沉闷的牙膏-----,女,其他,1074,369,沉闷的牙膏-----:#武汉封城# 封高速了不代表高速上没车，记得以前雾霾都堵了一天，现在封高速都堵在那里，如果在高速上有发热状况怎么办，前不着村后不着店的  ,2020/1/23 14:59,2,0,0
IqOCddjZo,请输入网名哈,女,广东,214,157,请输入网名哈:#湖南新增5例新型肺炎确诊病例#这么快。。。。武汉封城封晚了。。。病毒携带者不知道跑了多少个  ,2020/1/23 14:59,34,0,4
IqOCddi85,guanyuhan426,男,海外,576,84823,guanyuhan426:A股因为封城跌惨，医疗相关的股票今天爆涨，医疗基金今天暴跌，这说明小赌一下去买暴跌后的医疗基金应该能短线赚钱，所以一年没碰基金的我买了10000就当个赌博了，这个操作风险很大，建议拿真的闲着的钱干这个事  [组图共5张] 原图 ,2020/1/23 14:59,94,2,31
IqOCcCX1a,合肥大圩葡萄,男,安徽,153,252,合肥大圩葡萄:武汉，封城！2020年1月23日永远记住这一天武汉已经向全世界展现出来最大的社会责任感！这是武汉态度，壮士断腕天佑武汉！平安武汉！加油武汉！  ,2020/1/23 14:59,1,0,0
IqOCcjg9J,易水成宇,男,湖北,494,172,易水成宇:我好慌我12号家里有事临时从武汉回来的时候，买的口罩还在路上没到。地铁火车站就没几个戴口罩的。我现在好慌(✪▽✪)。我真的有点慌。12月份疫情刚出来的时候，朋友都问我武汉怎么样，我说不知道看官方消息。那时我想的是买几支医药股票肯定涨。以至现在武汉封城了，我才真的慌了。虽然我已经回家快两周了，但是我还是不确定自己会不会感染。而且回家跟妈说，她也不重视 [组图共2张] 原图 ,2020/1/23 14:59,2,0,6
IqOCawy3K,我只是个没情调的阿三,男,四川,2980,2326,我只是个没情调的阿三:在经济全球化、人口高流动的世界里，环球同此凉热，人类已经成为一个命运共同体，要减少病毒传播，就必须拿出非常手段，从源头上隔断，严防死守！武汉封城，就是对外阻断超级传播者的出现和流动，城内，最大限度减少人群集聚，减少一切可能的密切接触，尽可能把超级传播者，隔离起来！非常时期，必须非常做法。疫情很可怕，但怕是没用的，关键是采取措施，科学应对！ 原图 ,2020/1/23 14:59,0,0,0
IqOC9FheC,xuxu的秘密后花园,女,其他,100,78,xuxu的秘密后花园:好恐怖啊..都封城了  ,2020/1/23 14:59,0,0,0
IqOC9nEdn,经济聊斋,男,河北,397,4602,经济聊斋:等到春运第一阶段，也就是返程高峰结束，在宣布封城，真的是良苦用心呀。让杰克、薇薇安在老家待着，比在城里瞎晃悠强多了。老成谋国，尽在掌握。  ,2020/1/23 14:59,2,2,5
IqOC8vDJq,阿云的多多,女,广东,441,163,阿云的多多:完蛋武汉封城的最后一班机是飞我家我家离机场也算近的🙃  ,2020/1/23 14:59,0,0,2
IqOC7AGA5,用户家与远方,女,其他,5,1,用户家与远方:2020年1月23日武汉，封城！（新型冠状病毒肺炎）  [组图共2张] 原图 ,2020/1/23 14:59,0,0,0
