化解,37.21055887451846,pos,2,v
运管处,37.210241716597686,pos,3,n
安全形势,37.20443054601048,pos,4,i
前景,37.18549099726378,pos,2,n
杜帆,37.18102088443185,pos,2,nr
耕耘,37.17598592236438,pos,2,v
运城,37.17592991822642,pos,2,n
各省,37.17539524825936,pos,2,r
临港,37.17487631041686,pos,2,ns
书法家,37.1740529599014,pos,3,n
社厅,37.17276385249088,pos,2,n
护校,37.17144684676781,pos,2,n
陈波,37.168670376355685,pos,2,nr
定期,37.166641093835864,pos,2,vn
王,37.164862305355996,pos,1,nr
蓝天使,37.16256540993512,pos,3,nr
按时,37.15577403686325,pos,2,d
贫困,37.155763611854844,pos,2,a
天长地久,37.150694253494365,pos,4,i
亲人,37.148067932992916,pos,2,n
纪法,37.145544050846986,pos,2,n
中川,37.13659116463813,pos,2,ns
撸起,37.13640879743581,pos,2,n
伍芳辉,37.12719361904999,pos,3,nr
时离,37.12493286399985,pos,2,n
赠言,37.12168974616648,pos,2,v
青山,37.12121725461017,pos,2,ns
专程到,37.09577839069869,pos,3,l
提质,37.09375596792511,pos,2,n
教导,37.088460093115465,pos,2,n
嘻嘻,37.08454533417209,pos,2,z
观众,37.082477656821055,pos,2,n
舆论,37.082005519277786,pos,2,n
恋爱,37.07975250394873,pos,2,v
勉励,37.078383906040436,pos,2,v
婚礼,37.07813749189945,pos,2,n
迟迟,37.076352552649375,pos,2,d
免票,37.07499955392112,pos,2,n
背上,37.074715580871676,pos,2,f
经区,37.07357713324635,pos,2,n
顺序排列,37.07171581560276,pos,4,l
祈祷,37.067542867688104,pos,2,v
双季稻,37.06725989988466,pos,3,n
塑胶,37.064809878591866,pos,2,n
保山,37.062030847300534,pos,2,ns
中俄,37.059843301714686,pos,2,f
含元,37.053798991525035,pos,2,n
砖,37.05188602233581,pos,1,n
孝心,37.05020648517283,pos,2,n
买卖,37.048881512503804,pos,2,v
浓墨重彩,37.04437917083056,pos,4,l
月租,37.04173744797654,pos,2,n
昭阳区,37.04130307943354,pos,3,ns
社会主义,37.04017267855905,pos,4,n
公论,37.03439884327464,pos,2,n
编,37.03145709662162,pos,1,v
交警支队,37.02949000828016,pos,4,n
权,37.02867798243218,pos,1,n
超常规,37.02849570580728,pos,3,b
各项任务,37.02434028942734,pos,4,l
孙俪,37.01810928206123,pos,2,nr
蔡奇,37.016261033902026,pos,2,nr
做事,37.015927982653444,pos,2,v
畜牧业,37.013799391655525,pos,3,n
学生家长,37.01217883576497,pos,4,n
暴露出,37.0076419089535,pos,3,i
地市,37.00042904149208,pos,2,uv
去年,36.997384160717274,pos,2,t
城建,36.995472842686084,pos,2,ns
前献,36.99354095740193,pos,2,n
申请加入,36.98618067735531,pos,4,n
调试,36.98010093739149,pos,2,vn
代理,36.980089413842535,pos,2,n
实效,36.97912580216654,pos,2,v
赚,36.978549853813675,pos,1,v
巩固,36.97282541492959,pos,2,v
财政厅,36.96364610338693,pos,3,nt
原汁原味,36.96260320662234,pos,4,n
金,36.95977424659698,pos,1,nr
融合,36.95565690741269,pos,2,vn
联动机制,36.95051231802435,pos,4,n
硬核,36.9426844487825,pos,2,n
视,36.92251653181042,pos,1,vg
全市,36.92077115091175,pos,2,n
江铃,36.91783792124815,pos,2,nr
美美,36.916695666865365,pos,2,ns
乐动,36.91426062726009,pos,2,a
销售点,36.91376697897109,pos,3,n
并行,36.91058312115439,pos,2,v
王慧超,36.91022200887737,pos,3,nr
长征,36.90773953323739,pos,2,n
地向,36.90757467292001,pos,2,n
国际金融,36.90730888584157,pos,4,n
正规渠道,36.895558242731425,pos,4,i
功莫大焉,36.894869429310475,pos,4,i
突围,36.89099346667911,pos,2,n
国广,36.889339073114186,pos,2,nz
长度,36.887989608962705,pos,2,ns
炉,36.88715226042561,pos,1,zg
源,36.88483219486626,pos,1,ng
安哥,36.87847379837447,pos,2,ns
点评,36.871233952648,pos,2,v
凛冽,36.86786675779995,pos,2,a
分队,36.867324068738,pos,2,n
动将,36.86708808087119,pos,2,n
建新,36.86623548327321,pos,2,v
鼎,36.86615019828752,pos,1,ng
小编,36.863152271049984,pos,2,a
奇虎,36.85734766029406,pos,2,nz
我,36.85526579402702,pos,1,r
古巴,36.85509375267957,pos,2,ns
恩怨,36.84877822839903,pos,2,n
堡,36.846360265813566,pos,1,ng
音乐作品,36.84601771928502,pos,4,n
结对,36.8363060657848,pos,2,v
黄昏,36.82563191413468,pos,2,t
常怀,36.82141196772673,pos,2,nr
高声,36.82018537991666,pos,2,n
个态,36.814317637449264,pos,2,n
时报社,36.81277011168083,pos,3,n
华夏大地,36.80162947135724,pos,4,nz
VCR,36.80131058571478,pos,3,eng
根基,36.800931948872595,pos,2,n
各种,36.79710342766194,pos,2,r
狂,36.79603036939872,pos,1,zg
证,36.793852896813895,pos,1,n
一体,36.790108707476335,pos,2,n
领取,36.77985981615982,pos,2,v
苍劲,36.7766816425201,pos,2,a
忧民,36.77255336512504,pos,2,n
工科,36.772199005593826,pos,2,n
备齐,36.77155112653577,pos,2,v
到位,36.76813977621883,pos,2,v
过硬,36.76796945414212,pos,2,a
保安,36.76518893665514,pos,2,nz
荣获,36.75724221458882,pos,2,nr
正如,36.75701285869495,pos,2,v
户外活动,36.75608484123489,pos,4,n
老天,36.75508438428315,pos,2,t
质朴,36.75397048148742,pos,2,n
改进,36.745184814080844,pos,2,v
毫不放松,36.73575235866508,pos,4,l
暂且,36.733214759552645,pos,2,d
新乡,36.72990135580987,pos,2,ns
李汶翰,36.72362609488599,pos,3,nr
有心,36.71687882712719,pos,2,a
稳岗,36.71257871223765,pos,2,n
国家队,36.70882830081698,pos,3,nt
坚强有力,36.70826391489448,pos,4,i
影子,36.70621788111012,pos,2,n
崇高精神,36.704209760765714,pos,4,i
体力,36.70326815706507,pos,2,n
喇叭,36.68175613675029,pos,2,n
深情,36.681634575166726,pos,2,n
支票,36.67870819957847,pos,2,n
鸣笛,36.67807436767616,pos,2,n
财政政策,36.677407980485036,pos,4,n
民航局,36.67109489142253,pos,3,nt
建业,36.668279943497815,pos,2,n
传真,36.664019818052125,pos,2,v
渐渐,36.663619048041554,pos,2,d
肩负起,36.66355850222968,pos,3,l
宜阳县,36.66115416359437,pos,3,ns
勇挑重担,36.66055036418336,pos,4,l
司镇,36.6603930690204,pos,2,nr
见识,36.660120174543394,pos,2,v
生灵,36.65535433725146,pos,2,n
一盔,36.652100871942245,pos,2,n
眼泪,36.651508961356924,pos,2,n
改写,36.6417217639615,pos,2,v
下午,36.63977889329368,pos,2,t
成炬,36.63938489670117,pos,2,n
生命危险,36.63662488551195,pos,4,l
盘子,36.63351186714169,pos,2,n
焦兰生,36.63195146006729,pos,3,nr
逐户,36.61743485518283,pos,2,d
思想进步,36.617335453781564,pos,4,l
解决,36.6147079043472,pos,2,v
一小,36.614097789876645,pos,2,d
分发,36.61138183840521,pos,2,v
体重,36.604615764276815,pos,2,n
龙擎苑,36.60019997006028,pos,3,nr
接诉,36.599127448157,pos,2,v
何时何地,36.58857778937586,pos,4,r
繁重,36.587026023744855,pos,2,a
药械,36.58578013950933,pos,2,n
上半场,36.58323368488366,pos,3,ns
祈盼,36.58275150133799,pos,2,v
冬,36.58163098694829,pos,1,t
千玺,36.57219911539667,pos,2,nr
灯火通明,36.570908953613326,pos,4,n
面孔,36.56648972140105,pos,2,n
欢迎您,36.56283155681345,pos,3,l
松潘,36.56058155012584,pos,2,nr
近年来,36.560508861850906,pos,3,t
常德,36.560289084856734,pos,2,nr
寓意,36.55889770355479,pos,2,n
BGM,36.55796811364284,pos,3,eng
得到,36.55395460620613,pos,2,v
为先,36.55262142080149,pos,2,v
经营,36.54276227169072,pos,2,vn
劳作,36.54207964154802,pos,2,vn
高频,36.53346560689795,pos,2,b
安泰,36.52636871728139,pos,2,nz
笔画,36.52530529428211,pos,2,n
终于,36.52421486629869,pos,2,d
帮帮,36.52008909172984,pos,2,v
设立,36.512671372403574,pos,2,v
重要,36.51054373306084,pos,2,a
湛江,36.504958073820845,pos,2,ns
监办,36.499711689236,pos,2,vn
东营市,36.49913425591273,pos,3,n
扯,36.499027898052034,pos,1,v
照片,36.49834164535007,pos,2,n
塔里木,36.49668973824738,pos,3,nr
开会,36.49283719639473,pos,2,v
统一安排,36.492344573587864,pos,4,nt
难点,36.49069932464238,pos,2,d
客户端,36.4901121671995,pos,3,n
鹤壁,36.48825288321767,pos,2,ns
专列,36.48314014422481,pos,2,b
歼灭战,36.47923440855108,pos,3,v
标的,36.47834562573151,pos,2,n
协议,36.475420519669925,pos,2,n
华,36.472334862535746,pos,1,ns
购车,36.46678783803016,pos,2,n
奋发,36.46451056119617,pos,2,v
逆龄,36.45836527301606,pos,2,n
相处,36.4576233328187,pos,2,d
分解,36.456636945316916,pos,2,v
联合攻关,36.455480979216276,pos,4,n
孩子,36.45513343872446,pos,2,n
管内,36.44563641436318,pos,2,n
P,36.44525451608958,pos,1,x
邓涛,36.44430306441245,pos,2,nr
写信,36.43740807881523,pos,2,v
杨幂,36.43383937301411,pos,2,nr
厅,36.43182037420175,pos,1,n
一至,36.425109426724696,pos,2,d
影响,36.41954623156158,pos,2,vn
莫大,36.41833558486118,pos,2,ns
中国人民银行,36.412484002089485,pos,6,nt
入口,36.40981750523676,pos,2,ns
李宇春,36.40896516618058,pos,3,nr
阳光明媚,36.40152788896967,pos,4,nr
市场规律,36.39735674477271,pos,4,n
春天里,36.39641231877532,pos,3,nr
愿景,36.394672023192214,pos,2,n
固定,36.393832810681474,pos,2,a
好友,36.39311323629405,pos,2,n
慎终如始,36.381768311076726,pos,4,i
利器,36.375567999527675,pos,2,n
连连,36.37528773778432,pos,2,d
露,36.37330494684095,pos,1,v
所能,36.36282349345359,pos,2,c
甘谷,36.35611103678665,pos,2,ns
仙女们,36.35531397462908,pos,3,n
大力,36.35081961439391,pos,2,n
战略性,36.34614934321624,pos,3,n
和缓,36.34609298143809,pos,2,a
省界,36.345761871706436,pos,2,n
高速路,36.34334491927251,pos,3,n
合作伙伴,36.343061476743834,pos,4,n
乱七八糟,36.33981826972888,pos,4,i
晨,36.33129250854978,pos,1,zg
拿到,36.328754009212005,pos,2,v
任劳任怨,36.3270969722831,pos,4,i
闷声,36.32616739135774,pos,2,n
剧外,36.31964234087974,pos,2,a
环境卫生,36.31194003393078,pos,4,n
纠正,36.31099000254085,pos,2,v
人民法院,36.29512559404449,pos,4,nt
挡不住,36.28970339718238,pos,3,v
考验,36.281401372033464,pos,2,vn
每一项,36.28128836262095,pos,3,r
贾凌,36.27686912732795,pos,2,nr
背景,36.27151342561571,pos,2,n
美商,36.264989381919676,pos,2,n
上寨,36.25973318191933,pos,2,ns
长存,36.25912000725421,pos,2,n
峰林,36.25464773373301,pos,2,nz
深夜,36.25164847761867,pos,2,t
窗台上,36.250410329575445,pos,3,n
虎,36.24631955758643,pos,1,n
社长,36.24432157756006,pos,2,n
小学,36.23890520247366,pos,2,n
起除,36.22500192342596,pos,2,v
洗礼,36.22193402231382,pos,2,nz
说唱,36.22033679427325,pos,2,v
刘夏俊,36.214906951386155,pos,3,nr
主演,36.21397303992478,pos,2,n
顺心,36.21136206284914,pos,2,ad
缜密,36.210282703607334,pos,2,a
彤的,36.20563529248241,pos,2,n
骂人,36.20200941091576,pos,2,n
粮仓,36.19635108246048,pos,2,n
有效证件,36.194264515202306,pos,4,n
每一分,36.18642938826341,pos,3,d
郝明森,36.186186035344335,pos,3,nr
扣缴,36.18417746807686,pos,2,v
禁毒,36.18361781252128,pos,2,v
闪烁,36.18140040055028,pos,2,v
运输成本,36.18116562747561,pos,4,n
无尽,36.18100752999582,pos,2,d
交通秩序,36.176722588416936,pos,4,nz
吴忠,36.17476684895615,pos,2,nr
那些,36.172973728748104,pos,2,r
烦恼,36.17160036745695,pos,2,a
孕期,36.16893304087212,pos,2,t
出栏,36.16861174385696,pos,2,v
为题,36.16753619783666,pos,2,n
拒,36.167310535095936,pos,1,v
系统,36.1638814731655,pos,2,n
凭证,36.15802454393925,pos,2,n
无论,36.15564538244354,pos,2,c
货币政策,36.1531695838987,pos,4,n
公益广告,36.152987628706526,pos,4,n
歌王,36.14367137263974,pos,2,nrt
P2,36.14264719659832,pos,2,eng
不辞辛苦,36.138570028476714,pos,4,i
by,36.1321116431549,pos,2,eng
总领事,36.13010968384703,pos,3,n
愿以,36.12572092499298,pos,2,v
画面,36.12551820490535,pos,2,n
神护,36.122983188760855,pos,2,n
尽可能,36.117490171431854,pos,3,d
人力资源,36.10839839668493,pos,4,n
农,36.106428874015435,pos,1,zg
遗,36.10196529467867,pos,1,n
青白江,36.092910899831566,pos,3,ns
金融部门,36.09095141639905,pos,4,n
友愛,36.08620279143071,pos,2,a
早安排,36.081828085664554,pos,3,nt
法制日报,36.075464289583195,pos,4,nz
洋浦,36.071876796833074,pos,2,ns
路灯,36.06884756985647,pos,2,n
补缺,36.06882879221575,pos,2,v
准妈妈,36.05531231262336,pos,3,n
消除,36.052399700986555,pos,2,v
歌唱家,36.042877966361345,pos,3,n
带头作用,36.04061385522681,pos,4,n
活下去,36.03039234174959,pos,3,l
全局,36.003845527902264,pos,2,n
迁就,36.003535378740715,pos,2,v
卫生院,35.9959463499465,pos,3,nt
大佳,35.99506830654276,pos,2,z
四大,35.99121237899274,pos,2,j
发呆,35.99092547649808,pos,2,v
通俗易懂,35.99061613386073,pos,4,l
坚韧不拔,35.99043389210535,pos,4,i
浪费,35.988152363425165,pos,2,n
崽,35.96567179763734,pos,1,n
本店,35.9605829853509,pos,2,n
碎念,35.95627450806501,pos,2,n
留点,35.953491680743255,pos,2,n
党委政府,35.951299507603125,pos,4,nt
顽强拼搏,35.95048214247496,pos,4,n
永恒,35.94431953971202,pos,2,z
整整齐齐,35.942849048610725,pos,4,z
最后,35.94234247599675,pos,2,f
营商,35.94195322919378,pos,2,n
更是,35.94160106965694,pos,2,d
模式,35.936845127225766,pos,2,n
经典,35.928714679237814,pos,2,n
看中,35.92859500255237,pos,2,v
结婚,35.924297542301645,pos,2,v
海浪,35.91860629626206,pos,2,nz
墨尔本,35.91566134066442,pos,3,ns
约合,35.89954441605301,pos,2,vn
设备,35.89752151383097,pos,2,vn
日产量,35.887066191731805,pos,3,n
博纳市,35.885962903121325,pos,3,ns
刑侦,35.8720046358325,pos,2,j
东河,35.86960862954356,pos,2,ns
上向,35.8682210299948,pos,2,v
站点,35.867436920478276,pos,2,n
闪烁着,35.86543622557106,pos,3,i
迎春,35.861612444500224,pos,2,nr
满脸,35.861523475540416,pos,2,d
下单,35.860850372157515,pos,2,n
盘查,35.860504052845265,pos,2,vn
农行,35.852305644618994,pos,2,j
鞍山,35.84912916817723,pos,2,ns
交易商,35.84902329849294,pos,3,n
启动,35.84653566801845,pos,2,vn
张思德,35.84633603245972,pos,3,nr
募,35.845936661298204,pos,1,vg
公证处,35.84425653862761,pos,3,n
副食品,35.843771349192664,pos,3,n
名副其实,35.8431609858927,pos,4,i
敬请,35.84206431051976,pos,2,v
奋起,35.838542891428595,pos,2,v
小熊,35.83452827728794,pos,2,n
办事处,35.831653086849656,pos,3,n
国难当头,35.83082033781654,pos,4,l
成河,35.83059844322584,pos,2,ns
领证,35.82937079697921,pos,2,n
平缓,35.8181291086056,pos,2,a
早报,35.81661480423869,pos,2,n
清单,35.805722753015445,pos,2,a
三观,35.79840338018363,pos,2,nz
日市,35.79111970220143,pos,2,ns
音视频,35.78851773463545,pos,3,n
每次,35.78523130024789,pos,2,r
休戚与共,35.783833625500016,pos,4,i
暖阳,35.77006729855073,pos,2,a
高级职称,35.76974506204573,pos,4,n
身为,35.768587963958126,pos,2,v
煤炭,35.76732267711712,pos,2,n
民政部门,35.76080108196765,pos,4,n
价值观,35.753831695023116,pos,3,n
所见所闻,35.75135782595809,pos,4,i
一幅,35.749064143393646,pos,2,d
缴纳,35.7445871820743,pos,2,v
祖名,35.74255407505301,pos,2,n
义务人,35.739353268192374,pos,3,n
中医药局,35.7362732297758,pos,4,nt
动摇,35.73560924881247,pos,2,v
民勤县,35.73050655156815,pos,3,n
施惠,35.73050655156814,pos,2,vn
女声,35.73050655156814,pos,2,n
跪,35.72803224530484,pos,1,v
曝光,35.7194941183965,pos,2,nz
布面,35.71742470060124,pos,2,n
特地,35.71459804609866,pos,2,n
生物,35.71195592578346,pos,2,n
宣传组,35.704762665675034,pos,3,nr
相随,35.70189938231444,pos,2,v
那边,35.69985376618593,pos,2,r
下要,35.699802271720486,pos,2,v
新颜,35.69557540228619,pos,2,nrt
阴阳师,35.67909975822649,pos,3,nr
杨,35.67758298757764,pos,1,nr
抛弃,35.67707387827435,pos,2,v
哟,35.67529498247326,pos,1,zg
节,35.668570716586636,pos,1,t
演,35.668354600609675,pos,1,v
经验教训,35.66632066752951,pos,4,n
心思,35.66126224750306,pos,2,n
子公司,35.660631558526944,pos,3,n
辛,35.65913046440947,pos,1,nr
省内外,35.652853895317925,pos,3,s
开出,35.650790337957645,pos,2,v
各县区,35.64887890933513,pos,3,ns
黄埔区,35.64575655965105,pos,3,ns
止咳,35.63526742770886,pos,2,v
界,35.63488140488261,pos,1,n
合唱,35.63050395250362,pos,2,v
力保,35.6299461838496,pos,2,nz
川军,35.6281212935283,pos,2,nr
拼图,35.62502245276391,pos,2,v
云亮平,35.62295492865536,pos,3,nr
请示,35.62037928522028,pos,2,v
俄国,35.61763486010619,pos,2,ns
充分发扬,35.6063347905951,pos,4,i
刘文丽,35.60122353462318,pos,3,nr
杨国英,35.60122353462318,pos,3,nr
于斌,35.60122353462318,pos,2,nr
坎,35.59784150896493,pos,1,nrt
侧记,35.59678617744736,pos,2,n
充满希望,35.59675192645099,pos,4,nz
充分调动,35.59450181104393,pos,4,l
很正,35.59172600391835,pos,2,d
碎了心,35.58763104886657,pos,3,i
DAYTOY,35.5810684862894,pos,6,eng
副处长,35.57162113415866,pos,3,n
大好形势,35.57063426238976,pos,4,i
吸纳,35.57002248157964,pos,2,v
车窗,35.56622494071601,pos,2,n
永念,35.56601382971695,pos,2,ns
项目部,35.56033705286609,pos,3,n
镇党委,35.55919535261601,pos,3,nt
已至,35.552089497322086,pos,2,d
江陵县,35.54305146238282,pos,3,ns
上次,35.53736383451559,pos,2,t
考生,35.5353246565546,pos,2,v
加工,35.533765891449406,pos,2,vn
心手,35.53227482388421,pos,2,n
政策,35.530515842719794,pos,2,n
考量,35.52480141750972,pos,2,n
苏州,35.52393686411724,pos,2,ns
工商学院,35.517784909360664,pos,4,nt
防撞,35.51701081948055,pos,2,vn
cp,35.51142154322268,pos,2,eng
委人,35.507114118507765,pos,2,n
好想你,35.50681891780907,pos,3,l
秀丽,35.50429656716081,pos,2,a
何其,35.49943144241074,pos,2,c
战在,35.471483523979956,pos,2,t
杨林桥,35.4687579553496,pos,3,nr
休闲,35.46509182457082,pos,2,v
对外开放,35.46502651074087,pos,4,l
口头,35.46474588595629,pos,2,n
精神面貌,35.458460704854986,pos,4,i
不利,35.45619188036957,pos,2,a
荟萃,35.455311258512396,pos,2,v
税务,35.454212294401145,pos,2,n
竞争,35.453582562451864,pos,2,vn
采油厂,35.45354713794646,pos,3,n
农历,35.44279988395937,pos,2,n
来自,35.43221366898936,pos,2,v
巩守,35.42924389709765,pos,2,nr
足以,35.42494735932457,pos,2,v
防疫站,35.41408008047111,pos,3,n
特斯拉,35.41229476068465,pos,3,nrt
连夜,35.40675708490439,pos,2,d
金子般,35.405728872191865,pos,3,nr
博里,35.40267484904376,pos,2,nrt
一场空,35.392840371366844,pos,3,n
恩,35.39055197397987,pos,1,nr
熬过,35.38891753656889,pos,2,v
零食,35.385981985656834,pos,2,n
蛮,35.38434860893084,pos,1,d
业内,35.382629325782446,pos,2,f
两国间,35.38185295506216,pos,3,n
益处,35.37483034722022,pos,2,nz
增强体质,35.37327164591389,pos,4,n
城市交通,35.36695352711,pos,4,nt
就让,35.366868174999276,pos,2,v
妈祖,35.36526087299875,pos,2,n
大海,35.36296119818629,pos,2,ns
之,35.36267244841787,pos,1,u
内心深处,35.342613066532934,pos,4,i
降价,35.33955079556057,pos,2,n
鼓足干劲,35.3380233976681,pos,4,l
卡片,35.33611689263178,pos,2,nz
担起,35.333292755612256,pos,2,v
韧性,35.33243985727442,pos,2,n
负责,35.33085486800631,pos,2,v
入室,35.329587227159415,pos,2,n
欧,35.328480586046105,pos,1,ns
无名英雄,35.325091617755255,pos,4,nr
通城县,35.31891007019156,pos,3,ns
乔丹,35.307909420957934,pos,2,nr
福特,35.307205988146755,pos,2,ns
力为,35.30026285392646,pos,2,v
站疫,35.30000142259468,pos,2,v
周全,35.299803803625004,pos,2,nr
肩负,35.29284930672364,pos,2,n
暴美,35.285526907815076,pos,2,nr
水电,35.28322600893076,pos,2,n
各项政策,35.27809326476642,pos,4,l
剪辑,35.274950083298634,pos,2,n
分会,35.27446340076294,pos,2,n
环卫局,35.267222607435244,pos,3,n
早睡早起,35.26657423950303,pos,4,vn
蓝色,35.26498690809216,pos,2,n
智能化,35.26379859316614,pos,3,nr
党代表,35.26320573719752,pos,3,n
保存,35.26286447683902,pos,2,v
卢,35.257227910815864,pos,1,nr
主动,35.25148113444723,pos,2,b
归属感,35.24878912870427,pos,3,n
从根本上,35.24801322146152,pos,4,d
情义,35.24728361679046,pos,2,n
平潭,35.24695546842784,pos,2,ns
赤诚,35.244420832143504,pos,2,nr
指导组,35.24410702444358,pos,3,n
江河,35.23789057378287,pos,2,ns
弃,35.237456973234295,pos,1,vg
精简,35.236711475332314,pos,2,n
献,35.225623204488826,pos,1,v
海外华人,35.22178508992931,pos,4,n
缺席,35.219506392853646,pos,2,n
急于,35.214092242644185,pos,2,d
当下,35.21076091867745,pos,2,t
摧毁,35.20593049930898,pos,2,v
棚妃,35.20197040493338,pos,2,n
日常生活,35.201891789218166,pos,4,i
社区服务,35.1966803841326,pos,4,n
情话,35.18687087545744,pos,2,n
团中央,35.180842808186824,pos,3,nt
文件精神,35.17897297368492,pos,4,n
淡,35.176622047621535,pos,1,a
顺丰,35.17210289259751,pos,2,nz
拿下,35.171948946216006,pos,2,v
学区,35.17106708553803,pos,2,n
院级,35.17099983658339,pos,2,n
聚焦,35.16942914376564,pos,2,v
诀,35.16633169948836,pos,1,ng
ZF,35.164496822721546,pos,2,eng
奋斗者,35.15737306359777,pos,3,n
疗愈,35.1554387015719,pos,2,v
大湖,35.154432919357774,pos,2,ns
外汇,35.15312213126968,pos,2,n
大礼包,35.15310095194387,pos,3,n
回笼,35.15071066283804,pos,2,v
中学,35.14414668424216,pos,2,n
接过,35.13867835408122,pos,2,c
漏洞百出,35.13104787599572,pos,4,i
路区,35.12797492307382,pos,2,s
化作,35.12190330212399,pos,2,n
话务,35.11578049580512,pos,2,n
上进心,35.100825271309304,pos,3,nt
春晚,35.07677388055805,pos,2,t
保税区,35.07493005331036,pos,3,n
黑河市,35.07094545366114,pos,3,ns
从未,35.070864912415516,pos,2,d
复旦大学,35.05993858429288,pos,4,nt
产品价格,35.058545027683735,pos,4,n
筹备,35.05412531240709,pos,2,v
林铎,35.04880701064875,pos,2,nr
走起,35.040470970577424,pos,2,v
制度性,35.027595620899966,pos,3,n
针对性,35.02648032911951,pos,3,n
前列,35.02593451360576,pos,2,v
皇姑区,35.02209803664332,pos,3,n
中央,35.02045487146394,pos,2,n
卖家,35.015289998067935,pos,2,n
商务,35.01523029669256,pos,2,n
辅导员,35.01438189153468,pos,3,n
专版,35.01014509140816,pos,2,n
天正,35.006472987639626,pos,2,nz
何尝,35.00521128053213,pos,2,d
竹子,35.004260864445754,pos,2,n
服务措施,34.999203003217914,pos,4,n
认真落实,34.99428015457218,pos,4,z
分阶段,34.99182864909314,pos,3,n
海区,34.99078406982606,pos,2,n
与此同时,34.98723509465833,pos,4,c
件,34.98704137494127,pos,1,zg
商品房,34.97098927513786,pos,3,n
樟树市,34.969339986514534,pos,3,ns
忘备,34.96574878658486,pos,2,v
某些,34.96229169591719,pos,2,r
护理人员,34.95815893483364,pos,4,n
专门,34.95323141642933,pos,2,n
期末考,34.94782153895241,pos,3,n
借鉴,34.937544855512094,pos,2,v
自拍,34.93366496367699,pos,2,p
文联,34.93290394527152,pos,2,nz
反邪,34.92763562632117,pos,2,v
骁迷,34.92399457142228,pos,2,i
投稿,34.92048690134284,pos,2,n
张扬,34.91799669880086,pos,2,nr
奋发有为,34.91563256546076,pos,4,i
管理厅,34.9149370776952,pos,3,n
包能,34.90889758654495,pos,2,v
法学院,34.90654236921077,pos,3,nt
流于形式,34.906022783069034,pos,4,l
综合治理,34.89883753542247,pos,4,l
柑橘,34.89751824988896,pos,2,n
身体力行,34.89727583792153,pos,4,n
实施方案,34.889045904065945,pos,4,n
定能,34.88606973317517,pos,2,v
车长,34.87506826290293,pos,2,n
理,34.86894744500751,pos,1,n
各校,34.85560695618399,pos,2,r
评选,34.85368486201409,pos,2,v
长安区,34.85338243972158,pos,3,ns
普法,34.85307368934452,pos,2,n
到头来,34.84644592430174,pos,3,l
拓宽,34.84554518015044,pos,2,nr
看望,34.8282139934071,pos,2,v
停靠点,34.82676334899765,pos,3,n
写照,34.82381376895478,pos,2,v
石井,34.81824458207769,pos,2,n
高下,34.80964431205308,pos,2,n
秦皇岛港,34.802202649443785,pos,4,ns
西站,34.798919450273885,pos,2,ns
中国邮政,34.79361623637419,pos,4,nt
素质,34.792297782127264,pos,2,n
隔空,34.78206540034985,pos,2,s
奮戰,34.7738339646134,pos,2,v
有钱出钱,34.77274269849094,pos,4,n
收兵,34.771932549428236,pos,2,n
清朗,34.77114853606549,pos,2,a
上面,34.76865162646784,pos,2,f
创意,34.76031334340091,pos,2,v
前夕,34.7600472192919,pos,2,f
公寓,34.75244853907607,pos,2,n
疯疯癫癫,34.749494362916856,pos,4,z
时愿,34.737454104875994,pos,2,n
举报,34.732733945411105,pos,2,v
中文,34.729219069670876,pos,2,nz
货车,34.72871571358911,pos,2,n
钱七虎,34.727783253663794,pos,3,nr
必达,34.72458393769422,pos,2,a
救护,34.723135533558526,pos,2,v
收,34.712284461178456,pos,1,v
抢回,34.70222426847221,pos,2,v
感言,34.70129116690988,pos,2,n
认不出,34.70074273048015,pos,3,v
前提条件,34.698297280039,pos,4,n
按捺不住,34.69748970027595,pos,4,i
长江大桥,34.69345207444874,pos,4,ns
公益性,34.69054293388549,pos,3,n
没人爱,34.683173607929625,pos,3,l
一市,34.68085015610966,pos,2,m
告一段落,34.68033151063943,pos,4,l
恭城县,34.67874567154623,pos,3,ns
人权,34.676110370586436,pos,2,n
纯真,34.67585616854747,pos,2,a
干练,34.67245035482533,pos,2,a
发票,34.66820708847847,pos,2,n
料,34.666431028275454,pos,1,v
铺垫,34.660986566884276,pos,2,n
手法,34.66094830173953,pos,2,n
霍霍,34.65831492175742,pos,2,nr
整形,34.65268973185536,pos,2,b
故宫博物院,34.65097391475377,pos,5,ns
词汇,34.650400066433654,pos,2,n
动车,34.64605220779591,pos,2,n
安安心心,34.641699732771016,pos,4,i
患难与共,34.64123764500272,pos,4,i
镜,34.62893937107852,pos,1,ng
填,34.627085532182626,pos,1,v
火锅,34.62537217006249,pos,2,n
眼镜,34.61902475346613,pos,2,n
捐送,34.614008159590966,pos,2,v
陆柯燃,34.61161210492827,pos,3,nr
红润,34.605560268928784,pos,2,n
展现出,34.605325287091915,pos,3,v
举国,34.6010690341212,pos,2,v
关切,34.596435939068115,pos,2,v
兴财,34.59574614401299,pos,2,v
秘书处,34.59291238991261,pos,3,n
迂回,34.58724192334925,pos,2,v
利用,34.585481113376844,pos,2,n
收费站,34.58294882073246,pos,3,n
大脑,34.5724178271479,pos,2,n
切实增强,34.567734232724604,pos,4,l
兴安,34.56381751143558,pos,2,ns
体质,34.5602682726883,pos,2,n
小男孩,34.555549829845226,pos,3,n
浙江人,34.54830428015779,pos,3,nz
