微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IEpF1fHvg,安庆市图书馆,男,安徽,755,5282,安庆市图书馆:【 #全民读书季# 图书馆杯主题海报创意设计大赛获奖作品展•第二季 开展了！】在4.23#世界读书日#来临之际，为宣传和展示图书馆届文化创意与设计服务，进一步加强图书馆与读者的互动，营造浓厚的全民阅读氛围，安庆市图书馆从“全国图书馆杯主题海报创意设计大赛获奖作品”中再次精选其中107幅，结集为：第二季。安排在空气流通条件比较好的图书馆临街宣传栏展出，以满足疫情防控条件下读者看展览的需求。菱湖南路，春光苑南，边走边看一、活动名称：图书馆杯主题海报创意设计大赛获奖作品展·第二季二、主办单位：安庆市图书馆三、活动时间：2020年4月22日至5月22日四、活动对象：广大读者五、活动地点：安庆市菱湖南路163号市图书馆临街宣传栏六、参与方式：直接前往 http://t.cn/z82RQru 显示地图 原图 ,2020-04-22 01:12,4,0,0
IEpEvC6ZA,老淘淘,男,山东,1425,231,老淘淘:#3人疫情期间泄露公民个人信息被拘留#你的法倘真维护人民，那群众都会无条件拥护你。如歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所张某勇等执法败类斗争到底！  ,2020-04-22 01:10,0,0,0
IEplldCm8,国际电力张爸,男,海外,82,22,国际电力张爸:后“疫”随笔（39）常常很久以前就记得某个重要的日子要记录点什么，那天之前天天记得，到了当天却偏偏因为忙碌或心情而忘记。比如刚开始写随笔的时候记得要记录自己这些年来过得第一个生日，却过了几天才想起来；比如前段时间一直想等到4月19日要记录一下，却因突如其来的事而忘却。说要记录4月19日，是因回国整整三个月；今年年度目标里有一条是陪伴家人三个月，竟然最早实现了，恐怕也是今年能实现的唯一目标了。舆论撕逼步步升级，英国说疫情之后英中关系不可能像什么都没发生，德国要我们数据透明，美国说要调查WH病毒研究所。国与国之间关系大概与人与人之间没什么两样，当你与一个人争锋相对了，甚至想臣服他，基本上你们水平在同一个层次，不然要么不屑一顾懒得理睬，要么实力悬殊没有交集。所以我们应当承担起更多责任和抱负，直到对他们不屑一顾。印尼近日有所冷落，确实无暇关心；DPT与中水的联合体协议今天终于定稿，在我陆陆续续不停联系各方处理家事的过程中，在对接会繁杂材料准备的过程中，算的一件略微开心的事。今天印尼新增375，累计7135例。 ,2020-04-22 00:23,0,0,0
IEpl4jDfO,一人一次心碎多了不給,男,其他,237,196,一人一次心碎多了不給:試述：今天推上說被目擊的就眯語吉一個人  或者就真好吸一個人  或者就今說真一個人天就國一個人噗之謎一個人金太行前幾天不都有照片了嗎  那有人會搞這種澄清嗎  反反覆覆就是疫情當前到時候被罵公眾人物帶頭出門玩你來澄清嗎  要是就一個人被看見just like上述  誰會第一時間：明星這種時候怎麼可以出門  確定是真的嗎  你們這些滿腦子只有看見哥哥好開心的人都不是真的喜歡他真的不爽什麼就說不爽什麼  不要還得騙騙自己把一個就這樣的事情上升到好像更客觀更有說服力的主題上去啦 ,2020-04-22 00:22,1,0,6
IEpkuiRU4,中国教育新闻网,男,北京,1106,77923,中国教育新闻网:【张文宏教授详细解答如何#做好开学后学校新冠肺炎疫情防控工作#】4月20日下午3点，教育部召开学校疫情防控专家报告视频会，复旦大学附属华山医院感染科主任张文宏分别就如何做好开学后学校新冠肺炎疫情防控工作进行了专题报告。张文宏教授认为，由于社会是开放的，开放的社会一定会有事情发生，关键是发生了事情以后是不是处理得当，是不是做了合适的非常及时的早期处理，如果做了，就不会酿成非常严重的后果。#张文宏##复旦大学# @复旦大学 http://t.cn/A6wRaMa9 ,2020-04-22 00:21,8,5,1
IEpjtmNsI,静好尽好,女,重庆,48,69,静好尽好:网课即将结束，生活总要有些期待每个人都在努力做好自己，你们是，我也是将近三个月，我放手把一切都交给你们自己说得最多的一句话是“我相信22班每一个孩子都是最优秀的自己”我从来不要求你们怎么做，你们却在迷茫中找到了自己清晰的路事实上，你们成长的速度比我想象的更快成长或许很辛苦吧！好像年轻的生活原本就很辛苦我也几度崩溃，幸好，崩溃来源于你们，治愈更来源于你们一场疫情，有种自家孩子初长成的喜悦，愿所有的美好都属于你们往后岁月，愿你们一直努力奔跑，我会一直为你们加油…… [组图共9张] 原图 ,2020-04-22 00:18,4,0,0
IEpiKt0XC,明亚经纪人张桔,女,北京,6,9,明亚经纪人张桔:华夏鼓励干部停薪留职创业！元芳，你怎么看？4月21日，《每日经济新闻》记者获悉，华夏人寿保险股份有限公司（下称“华夏保险”）内部下发通知称，公司鼓励B类及以上干部（尤其是年满45周岁以上的），经批准可选择停薪留职自行创业，期限不超过三年。就此事，华夏保险表示，对于这份通知，一是尊重部分同仁自主创业的决定；二是直面市场竞争和人才挖角；三是支持各单位自主经营，化解压力，担升效率。疫情，让很多企业面临重新洗牌，保险行业也是如此。按传统的线下销售模式来看，如果业务员没法面见客户，客户就不能签单，保险公司业务几乎腰斩。（当然，虽然我也是同行，但本来就是线上成交客户，并没有感到业绩受很大影响）代理人如果挣不到钱团队就会流失，考核就会掉级，收入锐减，甚至内勤的工资都受影响。所以看到华夏变相地裁掉年龄45岁以上的干部，也就不足为奇。我们再看其他行业，在刚刚过去的3个月，受疫情影响最大的旅游、餐饮、培训机构、影视公司，破产的企业不计其数，互联网公司、地产公司裁员幅度都在10%以上，如果你所在的企业完好，那么真应该说声恭喜。最近我身边也有不少朋友考虑转型，向我咨询，也有几位小伙伴以兼职状态加入，现在可以特别自豪的说：自己有两份工作，真不简单！哈哈 ,2020-04-22 00:17,0,0,0
IEpij0i4U,asuperlin,女,广东,138,2942,asuperlin:疫情期跟初中的几个老友见面聊天，这么多年了，见面次数从🈷️到年，见面大家都是聊很多生意上的东西还有最近市场的行情，都在正轨上走，下一次见面不知道会不会是2021年了彼此老友照旧！虽然疫情期，可是陆续见了好多好多很好的朋友，基本都半年到一年没见了。这个疫情大家都或多或少发生变化，变得勇敢自信了，2020好像都是大家人生中的一个转折点，并且这个转折点是好的。现在每天和f聊的话题，从很久以前一些无聊的八卦，到现在微信变成一个聊工作，聊人生的软件，这种感觉真好。现在疫情还差的就是你呀小敏姐姐，跟你聊天真开心，最后就是欧阳了，我们的世纪之约，5🈷️1号希望大家都不要被彼此又鸽了 原图 ,2020-04-22 00:16,5,0,1
IEphSoxa8,澄城检察,男,陕西,1010,190570,澄城检察:【#武汉媳妇从澳门抢票回一线抗疫#：看到最喜欢的城市生病了想哭】武汉大学人民医院麻醉医师苏娃婷是澳门人，也是“武汉媳妇”，14年前她被保送武大本硕连读，为了爱情和事业一直留在武汉。春节前去澳门过节，听说武汉疫情严重，苏娃婷带着两个孩子辗转回到武汉一线，行李只带了奶粉和物资。@一手Video http://t.cn/A6w8GZja ,2020-04-22 00:15,1,0,0
IEoYvtQu4,热门资讯第一线,男,北京,516,718860,热门资讯第一线:#马云盖茨入选全球最伟大抗疫领袖#国民男神马云在这次疫情中不知道捐赠了多少口罩和医疗器械。俄罗斯曾在疫情严重时对我们伸出援手，现在他们陷入困境我们也报之以李，马云送去的物资他们以战斗机迎接，这是多高规格的礼遇啊普京：中国朋友有难时我们送去200万口罩，现在收到1.5亿中国的口罩  ,2020-04-21 23:27,7,1,0
IEoUNiIgS,FM963,男,吉林,1014,32818,FM963:【@陈迪说 ：#如何理解美国基准油价跌至负数#（下）】3月初，疫情的全球爆发已成定局，国际油价崩裂在即。然而值此时刻，一场本意是减产保价的协商会议，却意外成为沙特俄罗斯产量战端的开始。故事的完整版本其实是三国演义，美国才是那个一直没登场、却被两国分别瞄准的目标。http://t.cn/A6wR4E9C  ,2020-04-21 23:18,0,0,0
IEoUHmnd4,丹丹聊足球,女,北京,511,5875,丹丹聊足球:【天空体育：未经欧足联批准就取消国内联赛 将被剥夺欧战资格】天空体育报道，欧足联积极推动本赛季各项赛事做到有始有终，希望各大联赛、欧战最终都能完赛，若有国家未经欧足联允许就取消国内联赛的话，该国联赛将被剥夺欧战资格。在本月初，欧足联的行政人员就声明称，他们在努力研讨各项赛事重启的计划。随后欧足联又声明表示，希望各国联赛不要放弃本赛季联赛的进行。欧洲足球俱乐部协会(ECA)和欧洲联赛联盟(EL)都敦促自己的成员，要团结一致，应对新冠疫情带来的冲击。欧足联目前也在考虑，将欧冠决赛推迟至8月末进行，欧联杯决赛同样会被推迟至8月末，两场决赛的举办地点不会改变。#欧足联# #欧冠# 原图 ,2020-04-21 23:17,0,0,0
IEoUBtcD0,健健Lucas在秘鲁,男,海外,387,134276,健健Lucas在秘鲁:【秘鲁疫‮资情‬讯】‎ ͏ 劳‮部工‬公告称‮截，‬止目‮，前‬全国已有5200个‮司公‬提交完全‮工停‬申请，其中3200个‮小为‬微型企业‮根。‬据政府日前发布的规定‮申，‬请全面‮工停‬的企‮员业‬工最‮可高‬预提2000索尔的AFP。劳‮部工‬称，除了应对疫‮，情‬减少‮业失‬人口也‮目是‬前政府工作的‮点重‬之一。#南美疫情##海外抗疫日记##秘鲁# http://t.cn/RU158YG 显示地图 原图 ,2020-04-21 23:17,3,1,1
IEqG4iTTt,一笺素语,女,上海,125,193,"一笺素语:渠道要求货品塑封好送仓，赶着送货临时找了一家塑封厂让小伙伴送货塑封。下班过去接小伙伴的班，到了看到四个人坐成一桌在手工塑封货品，其中两位衣着讲究聊起来才知道是老板。凌晨两点🕑了，还赶着明早上班，实在熬不住就先回来，他们称，今晚通宵帮忙干好让我们明天能及时发货。回来路上，小伙伴说,现在做工厂真不易，他们开的车都是百万级别，看着挺讲究的人竟然为我们这一点点小单亲自上阵处理………。是呀，现在的实体受疫情影响，生意惨淡但摆在眼前的费用却必须要支出，厂房租金、薪资、还有七七八八的开支摆在眼前，不得不让人抓住每一个赚钱的点，2020年真的是一个绝对不平凡之年。 原图 ",2020-04-22 03:47,0,0,0
IEqFfvQb1,比球咚咚,男,海外,487,1229,比球咚咚:瘦了两个月 实在受不了了 寒假瘦了十几斤没有控制饮食也没怎么运动 单纯就是家里饭菜吃不下去 每晚几乎饿着睡 非常难受 零食吃了一箱 泡面吃了3大包 存货全没了这段时间睡觉都硌着慌 总是饥饿的状态特别容易发脾气 每天只有上称的时候能带来一点点点快乐 下称就没了疫情快点结束吧 我要回学校天天吃宵夜点外卖 ,2020-04-22 03:45,0,0,13
IEqEJBbOz,丝我爱,女,吉林,155,2249,丝我爱:【浔裳记】等闲识得东风面，万紫千红总是春{轉+观♥注我～过200轉 啾送一套汉服}春日裳拍合集～依旧感谢所有来找我们拍摄的裳家大大们，2020是在苦难中开始的一年，多亏大家的信任，04GtTrD22，让我们在这波洪流中顽强生存下来～自由职业的不易在一场疫情面前体现的淋漓尽致，祝愿每位努力做原创的人儿都能 ...全文 ,2020-04-22 03:44,0,0,0
IEqyZys8X,郭嘉110,男,河南,170,1346,郭嘉110:眼下，这次疫情如今已经波及到了全世界，让很多国家陷入水深火热之中，其实跟这次病毒相比，我们还有一场更为关键的战役要打，这就是人和“算法”的斗争！这才是一场长期的战斗，是决定人类前途和命运的战斗！这个世界正在被算法一点点吞噬，什么是算法呢？就是我们打开手机，各大平台通过算法摸索出每个人的喜好和标签，然后你越喜欢什么，就疯狂给你推送什么，这时一套非常高明的推荐机制，它无限附和你内心深处的癖好，让你无限沉溺，不可自拔。看看我们现在的生活吧，几乎每个人都沉溺在各种短视频/娱乐节目等等，这些浅层的刺激让我们“上瘾”。于是，一件可怕的事就发生了：社会在飞速发展，人的智商却在急速蜕化。因为当一个人无限沉溺于这些碎片化的满足之后，就变的越来越不喜欢思考了，根据生物进化的“用进废退”原则，人在某一方面越懒，这方面的能力就会蜕化，所以人的智商在蜕化。我们再来看一下，“上瘾”是如何被设计出来的？人的大脑里有一种叫多巴胺的神经传导物质，当人被外界刺激的愉悦时，多巴胺会大量爆发出来，比如一个拥抱、一句赞扬的话，都会引起多巴胺的升高，当外界的刺激够强烈，人的身体就会进入到一种如痴如醉如梦如幻的感官体验，即涌起一阵阵“快感”，感到很“爽”。从普通的看热闹、笑话、美食等浅层次的体验，到抽烟喝酒等的中等层次，再到屡禁难止的黄赌毒。无一都能人带来“爽”的体验，并在一定的程度中使人“上瘾”。不少人因此沉溺于其中，无法自拔。 http://t.cn/Rp7rGhw 显示地图 ,2020-04-22 03:29,1,0,0
IEqxiB9pl,VisionsFrance法国璟源,男,海外,144,15,VisionsFrance法国璟源:在禁严期间如何安全地购物，有哪些需要注意的事项？许多人都提出了这个问题。不用担心，法国璟源给予您7条建议来保护您的健康。Coronavirus: 7 conseils à suivre lorsque vous faites vos courses👉👉点击链接阅读全文：http://t.cn/A6wRT6ZP#法国##海外抗疫日记##巴黎抗疫故事##法国疫情# http://t.cn/RxDz82m 显示地图 [组图共9张] 原图 ,2020-04-22 03:25,0,0,0
IEqwkDO5Z,乐观枫枫,女,其他,79,11310,乐观枫枫:[11.8]  【闪迈】防紫外线折叠太阳雨伞    【历史新低】晴雨两用，不锈钢伞架，高密碰击布，轻盈拒水，加大加固，撑开伞面，晴雨两用，顺滑握感，风雨连载，一甩即干，简约、大气、时尚，疫情期间千万别淋雨，一定要备好雨伞，不然戴口罩都没用【赠运费险】 #V爱守护行动# #微博云上新#  戳： http://t.cn/A6w8qegh  天秤座的你是否有四个模样？一个是在朋友面前疯癫的样子，一个是在恋人面前完美的样子，一个是只身一人时脆弱的样子，还有一个，是在陌生的人群中安安静静的样子。 [组图共5张] 原图 ,2020-04-22 03:23,0,0,0
IEqtMyXkf,德国败吧,女,海外,2101,150215,德国败吧:#欧洲新冠动态# 北威州长Laschet打算5月份时进一步放宽【幼儿园、学校和游乐场】对“Frankfurter Allgemeine Zeitung报纸”说：“我认为，必须考虑进一步的（放宽）措施了。”他批评说，许多儿童的生活现状被新冠政策忽略了。联邦家庭事务部长Franziska Giffey (SPD)讨论到谨慎开放游乐场，尤其是城市中的，她认为所有孩子都需要运动和自由玩耍。#德国疫情# #全球疫情# 昨天，总理默克尔刚敦促遵守新冠规则，并批评了一些联邦州的“开门讨论大狂欢” 原图 ,2020-04-22 03:17,15,1,3
IEqsjfRQX,LhuZyan_,女,广东,30,190,LhuZyan_:记4.21日        福州记…昨晚很早就睡，但醒来后发现下雨了，衣服挂在天台（这真的是个悲伤的故事）。醒来后，我们收拾了东西，师兄和老人家聊了会天，老人家说估计这三天都不会出现蓝眼泪。这才让他死心，换下一个地方哈哈哈哈哈。        我们收拾好行李，出发前拍了一下北港的码头照就离开了，去了市中心找了一位小姐姐（据说这位小姐姐是师兄在重庆住青旅的时候认识的），我们先去吃了鱼丸然后去了福州西湖逛了下（有机会去杭州西湖！），在路上我们一直再找停车位，难中难啊（比汕头还难）后来我们去吃了饭冰冰，可惜了没吃到捞粉（那就下次有机会吧~）（途中我们逛了三坊七巷，逛了上下杭的下杭）吃完饭冰冰，把小姐姐送回家我们也就差不多返程到了漳州，因为另外一个师兄很想看南靖的土楼，大概明天下午我们就分开了我和师兄要返程他送我回揭西（我的旅程就结束啦），他就继续下个城市深圳，而另外一个师兄就想在这里再呆多一天，然后坐火车回家。        说实话，这趟旅程真的很不一样，有幸认识到他们，还可以一同出游10天左右。等疫情好了，我要向往的是长沙旅行，我也要尝试住青旅，认识不同的人，希望我是幸运的，认识的人都那么好。        来一次一个人的旅行，好梦~ http://t.cn/z8Afsrf 显示地图 ,2020-04-22 03:13,3,0,3
IEqr5BHPG,瞭望葫芦岛,女,辽宁,1913,12462,瞭望葫芦岛:#兴城[超话]#为充分调动社会各界招商引资的积极性和主动性，加大招商引资力度，降低疫情对经济带来的不利影响，我市制定《葫芦岛市招商引资引荐人奖励暂行办法》，对直接引荐辽宁省以外（含境外）的投资者来我市成功投资的非财政拨款单位或个人进行奖励。奖励资金由市政府与县（市）区政府、开发区管委会共同承担。 http://t.cn/Ryh0DS7 显示地图 原图 ,2020-04-22 03:10,0,0,0
IEqqYenen,瞭望葫芦岛,女,辽宁,1913,12462,瞭望葫芦岛:#葫芦岛[超话]#为充分调动社会各界招商引资的积极性和主动性，加大招商引资力度，降低疫情对经济带来的不利影响，我市制定《葫芦岛市招商引资引荐人奖励暂行办法》，对直接引荐辽宁省以外（含境外）的投资者来我市成功投资的非财政拨款单位或个人进行奖励。奖励资金由市政府与县（市）区政府、开发区管委会共同承担。 http://t.cn/Ryh0DS7 显示地图 原图 ,2020-04-22 03:10,0,0,0
IEqpDsCMc,瑞士农大掌柜,女,其他,23,120,瑞士农大掌柜:#瑞士疫情# 今天回到二号店，晚上住在客房，因为 我平时住的公寓在老楼部分，那边暖气整个被我们停了。新楼部分留着。回头就看到一个疫情期间 瑞士的用电量大幅度减少的数据……瑞士的措施虽然对普通人最基本的日常生活没太多影响 ，对企业的影响还是比较明显的。但瑞士在相对松散的措施下  感染被控制的速度确实超过想象。现在每日增加的感染数进入两位数了。 http://t.cn/RyhTojr 显示地图 [组图共3张] 原图 ,2020-04-22 03:06,0,0,0
IEqp1lsKU,瞭望葫芦岛,女,辽宁,1913,12462,瞭望葫芦岛:#葫芦岛[超话]#2019年4月20日，由辽宁德品佳餐饮连锁管理有限公司向葫芦岛美团及兴城饿了么外卖骑手发起《关爱外卖骑手、关注用餐安全》免洗消毒凝胶赠予活动。向美团及饿了么外卖骑手献上爱心，赠予免洗消毒凝胶洗手液800只，向在疫情期间仍奋斗在一线，并一直维护城市用餐运转的外卖骑手，表达真切的关爱和诚挚的敬意。 http://t.cn/Ryh0DS7 显示地图 [组图共3张] 原图 ,2020-04-22 03:05,0,0,0
IEqomB54r,全球疫情播报,男,海外,83,273502,全球疫情播报:#全球疫情##美国疫情# 【泪崩！美国81岁老人因新冠肺炎去世 女儿最后一通电话向她道晚安】#美国疫情##81岁外婆去世最后一通电话道晚安# 来自美国马萨诸塞州的琳达（Linda Onorato）打电话向她感染新冠肺炎的81岁母亲，罗贝塔（Roberta Tately）道晚安。在这通电话数小时后，罗贝塔在养老院去世。似乎是隐隐有所预感，琳达16岁的女儿弗朗西斯卡拍下了母亲对外婆最后的告别。尽管琳达在打电话时尽量克制自己的情绪，但在说道“你是世界上最好的妈妈，你一直是最好的妈妈，我爱你。”时，还是忍不住热泪盈眶，陪在旁边的另一名女儿也泪流满面。在经过了琳达的允许后，弗朗西斯卡将这段告别视频发到了社交网站，不少网友心碎不已。弗朗西斯卡表示，发布这段视频也是想提醒大家，疫情不是儿戏，如果不重视起来，悲剧就可能发生在你爱的人身上。http://t.cn/A6wR7kBy @全球眼News ,2020-04-22 03:03,11,28,6
IEqnNqovy,用户6438827013,女,其他,79,2,用户6438827013:从一开始进了这个厂就是个错误，每天饱受着煎熬，精神上的折磨，不论是做错还是做对，都是令老大讨厌的一个我，在这种疫情期间，没有订单没有事做的日子里，被抛弃了，上班被踢来踢去，一个固定的岗位都没有，除了扫地拖地擦擦东西已经没有我可以呆的地方可以做的事，害怕上班，害怕见到车间的每个人，害怕…… ,2020-04-22 03:02,0,0,0
IEqnLlEaX,全球疫情播报,男,海外,83,273502,全球疫情播报:#全球疫情##美国疫情##我在北美看疫情#【美国多地爆发“反居家令”游行 福奇：之前的努力恐将付诸东流】20日，美国传染病专家福奇接受采访。记者问美国多地爆发反居家令游行，并呼吁“炒掉福奇”，对此福奇作出回应称：病毒真正控制之前，经济复苏永远不会真的发生，游行可能会让之前的努力付诸东流。 @海客新闻  http://t.cn/A6wH3e9X ,2020-04-22 03:02,4,40,3
IEqmRetyj,晨儿小妞妞,女,安徽,630,63,晨儿小妞妞:#肖战[超话]# 期待#肖战狼殿下# xz #肖战余生请多指教#支持战战维权，疫情基本上结束了，战战作为公众人物已经做到了隐忍克制，在疫情期间不占用公共资源，现在是时候拿起法律武器保护自己的合法权益了，相信工作室已经做好了证据公证，如果有需要，我们也保存了一部分证据的，随时可以上传的，希望可以力所能及的帮到一点。肖战正能量偶像，肖战你是最棒的[爱你]@X玖少年团肖战DAYTOY [组图共9张] 原图 ,2020-04-22 03:00,0,1,0
IEqmQCkdi,顾立云的世界20170,男,其他,115,8,顾立云的世界20170:出动雾跑车进行消杀作业雾炮车变身消毒“神器”，作业速度快，可以大范围高效消毒杀菌，是真正的“消毒神器”。最近看抖音等视频，全世界的消毒车都不专业，而中国用雾跑车进行消毒作业，雾炮车通过特制的高压雾化系统和双管环形喷圈，将常态的水雾化成≤150um的水雾颗粒，由风机将雾化的水珠颗粒抛射至规定距离，形成雾化喷洒。对城区内主要道路、人流密集场所、重要点位进行高炮雾化消毒，以增强街道消毒效果。3月20日汉口火车站进行全面消杀作业，证明对公共场所的消毒作业的必要性和重要性。个人建议:黑龙江和广东重点地区要进行消杀，落实对城区街道、公园等公共场所进行全面消毒，防止疫情蔓延和扩散。 [组图共7张] 原图 ,2020-04-22 03:00,0,0,0
IEqldzQXV,黯淡思远笔直,男,福建,4147,214,黯淡思远笔直: 鹿晗现在的时尚资源还是很在线的，但是他的形象比起巅峰时期还是差了一丢丢（勿喷）。之前上面抵制娘鲜肉，他就把那个造型换了，但是那个新造型不是很适合他，现在风头过了，他就又换回来之前的造型，要知道，他那个造型是定做的，价值五位数（圈圈流下了贫穷的泪水）。由于疫情原因，他胖了一点，上镜就不是很理想，不过他现在是瘦下来了的。 #张雨绮##张雨绮女神# [组图共8张] 原图 ,2020-04-22 02:56,0,0,0
IEqkU56l2,小羊哦吼,女,广东,470,246,小羊哦吼:#肖战工作室声明#那啥从年初开始就看到这人不停上热搜。疫情期间占用资源，剪个头发上热搜，小飞侠举报ao3，借着偷别人公益洗白，工作室又天天在这用墨水洗。您家越洗越黑。别跟我说别人家热搜你怎么看不到？就您最家离谱！滚！各位？微博有没有关键词隐藏热搜功能。没有就赶紧出一个吧！眼不见心不烦。@新浪微博 ,2020-04-22 02:55,36,0,14
IEqkhjtC4,Reailstcs求实,男,湖北,154,66607,Reailstcs求实:外媒：这项指标现二战结束以来最大降幅 美国经济大面积冻结2020.04.21日报道 外媒称，由于新冠肺炎大流行导致购物中心、餐馆、工厂和矿场关闭，美国人前所未有地削减零售开支，美国工业产出以70多年来最快速度下降，在这种情况下，美国经济在3月份出现大面积冻结。据美国《华尔街日报》网站4月15日报道称，美国商务部当地时间15日说，今年3月，零售额——衡量实体店、加油站、餐馆、酒吧和电商销售额的指标——经季节性因素调整后环比下降8.7%，这是自1992年有记录以来最大环比降幅。服装店销售额下滑50%以上，而机动车、家具、电器和体育用品支出的降幅也达到两位数。报道称，美联储表示，3月美国工业产出——该指标衡量工厂、公用事业和矿业产出，包括石油和天然气产出——经季节性因素调整后环比下降5.4%，为1946年以来最大环比降幅。作为工业产出最大组成部分，制造业产出环比下降6.3%，同样是二战结束以来最大降幅。与此同时，一项衡量美国住宅建筑业信心的指标也以破纪录的速度下降。全国住宅建筑商联合会说，其住宅市场指数从3月的72降至4月的30。另据美联社华盛顿4月15日报道称，由于新冠肺炎疫情对美国经济造成严重破坏，美国工业3月份崩溃。制造业和工业总产出出现了二战结束以来的最大降幅。 http://t.cn/A6wRjFfg ,2020-04-22 02:53,0,0,0
IEqkem51S,上海微新闻,男,上海,3122,4054,上海微新闻:#上海[超话]##抗击新型肺炎我们在行动# 【宅家久坐导致腰痛？一招“小燕飞”助你缓解症状→】#健康资讯#@健康上海12320 说，疫情期间宅家久坐使得腰椎间盘突出、腰肌劳损等慢性腰痛较易发作，并由此困扰着不少人。“小燕飞”对于腰椎疾病有一定的治疗作用，通过正确做“小燕飞”能缓解腰痛症状。一起来学↓  http://t.cn/A6wQpDMC  ,2020-04-22 02:53,0,0,0
IEqc8llY3,波士顿租房资讯收发室,男,海外,293,11100,波士顿租房资讯收发室:【租房】波士顿房源，步行三分钟到东北大学NEU超棒两室一厅，完美选择！#波士顿[超话]# #美国生活[超话]# #波士顿租房# #波士顿买房# #房地产# #投资# #优质房源# #销售# #美国疫情# #特朗普# #新冠# #留学生# #特朗普##世界经济面临的危机比2008年严重得多# #直播# #油价# #美股# #波士顿大学# #东北大学# #哈佛大学# #麻省理工# #伯克利# #高校# http://t.cn/A6wRlFrG ,2020-04-22 02:33,0,0,0
IEqbZvjor,Lucky--球,男,其他,65,23,Lucky--球:#白宫国会就新一轮小企业救助计划达成一致#【美国新一轮小企业救济计划即将进行参议院投票】当地时间21日，白宫和国会已就新一轮4500亿美元的小企业救助计划达成一致，美国参议院将于当天下午将对此进行投票表决。若表决通过，众议院最快将于本周四（23日）就该计划进行投票。该计划将用于帮助美国小企业应对新冠肺炎疫情带来的经济冲击，除了为已经耗尽的小企业贷款重新注入资金外，其中250亿美元将用于病毒检测，同时还为医院提供750亿美元的援助。http://t.cn/A6wRWfD5 ,2020-04-22 02:33,0,0,0
IEqbyi4yP,HilbornDigital,女,海外,300,81,HilbornDigital:#钉钉[超话]#  疫情期间，我们@HilbornDigital  也在家办工将近一个月了。在北美我们使用的是一个叫slack的办工通讯，主要用于商务交流和资料分享。对于数字营销这个行业线上移动办公一直是常态，互联网的发展也使得我们与世界各地的人交流更加便利。 最近国内很多人都在使用#钉钉# 线上办公和上课，不少人称赞其功能之齐全与强大，但也有不少在家办公的人对此感受到压力。 对于钉钉大家都有什么看法呢？ 原图 ,2020-04-22 02:32,1,0,0
IEq3W6yoG,纭云酷爱回家,女,其他,396,276,纭云酷爱回家:#肖战公益一路有你[超话]#爆了手速终于画完了，灵感来源于我家最大的产出大大@X玖少年团肖战DAYTOY ，谢谢我有好几年没画过了，过年后才重新捡起来，感谢大大对我的激励。反省了很久，之前一直做的不够好，散粉也不能一直佛下去，要更加努力才能追的上他的步伐。要学会为爱发声，求同存异，做些自己力所能及的事情，理智的去爱他，彼此保护不能只是说说而已吖这次的“战疫助农”公益宣传真的很棒！既帮助了由于疫情滞销的农产品打开销路，又认识了好多地方特色农产品，公益组宣传的“助农”产品真的很好，笋又鲜又嫩，百合非常甜是我吃过最甜的百合了。(顺便说一句，我们这儿的百合都是微苦的，我第一次吃到甜百合)(画的不好不要介意，我是手残)#正能量偶像肖战#  xz #肖战行胜于言# [组图共3张] 原图 ,2020-04-22 02:13,54,9,36
IEq2G7wfc,点点点一米一,女,天津,301,45,点点点一米一:这个寒假是无比的漫长  可我感觉自己什么都没干  本来要学的驾照因疫情延迟 过年还没有压岁钱  （也没有生活费  穷）  平时也很懈怠 该上的网课没有好好听 闺蜜今天都要期中考试了 我都还在觉得我一无所获   最主要的还没有见到男朋友 都快五个月了?这这纯成异地恋了?        世界地球日  我希望我们一切都好 ,2020-04-22 02:10,1,0,1
IEq2FeQNg,Reailstcs求实,男,湖北,154,66607,Reailstcs求实:忧全球粮食供应受疫情打击 G20农业部长急商对策2020.04.21日报道 日媒称，二十国集团（G20）于21日召开农业部长临时电视电话会议，估计将主要讨论确保粮食安全问题。此举能否牵制过度奉行“本国优先”的倾向将引人关注。据日本《产经新闻》4月20日报道，由于新冠肺炎疫情蔓延，全球粮食供应体制也很可能受到影响。日本农林水产省说，截至16日已至少有14个国家实施农产品与食品出口限制。实施农产品与食品出口限制的国家有俄罗斯、乌克兰、土耳其、越南、柬埔寨等国。俄罗斯是世界上最大的小麦出口国，但对4至6月的粮食出口设定了700万吨的配额，这低于1至3月的实际出口量即720万吨。乌克兰也开始限制小麦、荞麦出口，越南则限制大米出口。据日本农林水产省称，日本国内消费的小麦，88%依靠进口，玉米几乎全部依赖进口，92%的大豆也依赖进口。不过，从进口对象看，小麦几乎都从美国、加拿大、澳大利亚进口，进口量占全部进口量的98%，从俄罗斯的进口量只占1%。玉米、大豆也多半从美国、巴西等国进口。农林水产省官员表示，“目前日本的粮食进口还没有出现问题”。日本国内对这些粮食也有储备。 http://t.cn/A6wRWQUY ,2020-04-22 02:10,0,0,0
