微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFBdAsyis,CoinGeek_Official,女,其他,266,15507,CoinGeek_Official:【#CoinGeek# 快讯】比特大陆声称詹克团在新冠疫情期间恶意提起诉讼比特大陆与其联合创始人詹克团正在进行的庭审进展并不顺利。比特大陆官方于此前对媒体发布的相关报道发布了声明，在该声明中，比特大陆对詹克团进行了强烈谴责，并称将会采取法律手段维护公司、公司股东及员工的合法权益。网页链接： http://t.cn/A6AUyltu 原图 ,2020/4/29 20:27,9,2,6
IFBcTA2u0,合肥反邪教,男,安徽,338,102165,合肥反邪教:【#秘鲁警察大跳抬棺舞高喊埋葬病毒#】秘鲁因疫情严重正实行强制性居家隔离。近日，秘鲁卡哈马卡省的警察为居家隔离的民众带来街头“慰问演出”，大跳火爆的“抬棺舞”。在居民欢呼声中，“领舞”在前，6名“群舞”抬着印有“新冠病毒COVID-19”的棺材，边舞边高呼：“大家一起来战斗，来埋葬这个病毒吧！”http://t.cn/A6AyWKXc ,2020/4/29 20:26,1,1,1
IFBckayKk,原烽_BOE,男,北京,594,565686,原烽_BOE:【#北京出发机票预订量半小时暴涨15倍#】4月29日下午，#北京疫情防控级别降至二级# ，这意味着国内低风险地区进京出差、返京人员，不再要求居家隔离14天，北京“五一”出行的需求应声上涨。据去哪儿网平台数据显示，消息发布的半小时内，去哪儿网机票搜索量迅速攀升，北京出发机票预订量较上一时段暴涨15倍，度假、酒店等其他旅游产品搜索量也上涨3倍。 ,2020/4/29 20:24,4,0,1
IFBc1dQJq,Snscar许微,女,北京,1094,3778,Snscar许微:今天阿里巴巴国际站公布的一组数据，让湖北再度引人侧目：截至4月25日，湖北企业自营出口GMV同比增长1163%，同期大盘自营出口GMV同比增长358%！也就是说#湖北外贸增速领跑大盘#2倍之多！湖北是国内此次疫情中受灾最严重的地区，本以为经济要好一段时间才能恢复，但湖北人却凭借着健康医疗和安全防护两个优势产业带强势逆袭，国际站的商家说“我们在三月份每天能接到4000多封来自海外的采购邮件，业务员都忙疯了！” 原图 ,2020/4/29 20:23,1,0,1
IFBbK5ugQ,新浪湖南,男,湖南,4944,1524652,新浪湖南:【定了！#长沙市幼儿园5月11日起开园#】为切实做好新冠肺炎疫情防控，有序推进开学工作，根据上级文件精神，市新型冠状病毒肺炎防控指挥部制定了2020年春季幼儿园、培训托管机构、高校开学工作的方案，对幼儿园、培训托管机构、高校的开学和疫情防控工作进行了安排。幼儿园：按属地管理原则，5月6日起可向区县（市）防控指挥部提交开学申请。经审核通过后，幼儿园开园起始时间为5月11日，所有幼儿园在5月15日前完成开学。 原图 ,2020/4/29 20:23,10,3,8
IFAS8ai7f,CCTV-10科教频道,女,北京,134,72976,CCTV-10科教频道:【国际锐评丨疫情大考面前，彰显中华优秀传统文化底色——中国抗疫实践带给世界的思考之四】“武汉街道空无一人，但是每个窗户后面都有配合应对疫情的市民。中国展现了惊人的集体行动力与合作精神。”这是世界卫生组织总干事高级顾问布鲁斯·艾尔沃德2月下旬在结束对中国的实地考察后发出的感慨。http://t.cn/A6AUPbEc（来源：国际锐评） ,2020/4/29 19:34,2,1,0
IFALGDkBk,纳兰初见359,女,湖南,65,8,纳兰初见359:#蔡徐坤[超话]#最近坤的节目比较多，出现在大众视野的时间也比较多，这是一件好事，我们能够看到更多面的他，也能让更多人看见他但是❤️kun&ikun❤️是一个整体，坤的良好表现也需要我们的努力希望ikun们关注坤的同时约束好自己 ，切记任何时候都不要开心过头，谨言慎行哈1.❣️不要🙅玻璃心，他身体很好不需要过度关心，他知道量力而行 2.❣️不要🙅在公众的地方过多刷坤，你不想坤好不容易靠综艺积攒的路人好感被败了吧 3.❣️此时疫情并为完全平息，特殊时期请听从国家号召，不要🙅聚集，也不要去打扰到坤工作！要让我们的所作所为真真正正配上我们对他的爱啊一起努力加油💪小猫咪们 ,2020/4/29 19:19,3,0,3
IFAKnEqRE,女王爱健身-娴哥,女,浙江,434,339163,女王爱健身-娴哥:整理相机的时候才发现之前疫情录的视频没有做剪辑，来~分享给你们记得在家看电视的时候练练每个动作力竭就好#女王爱健身[超话]##运动就是坚持##娴哥减脂期饮食分享##健身##娴哥每日训练打卡##运动先锋计划##健身打卡##打卡##运动##减肥##腹肌##减肥瘦身# http://t.cn/EvSFPbk http://t.cn/A6AykDbM 显示地图 ,2020/4/29 19:15,43,3,15
IFAKmtnoP,中国网国情中心,男,北京,214,569168,中国网国情中心:重磅消息！全国高速公路5月6日起恢复收费4月28日，交通运输部发布关于恢复收费公路收费的公告。公告称，经国务院同意，自2020年5月6日零时起，经依法批准的收费公路恢复收费（含收费桥梁和隧道）。符合《收费公路管理条例》及相关规定的相关车辆，继续享受免收车辆通行费政策。此外，新冠肺炎疫情防控常态化期间，高速公路收费站设置专用快捷通道，加强现场通行秩序引导维护，保障疫情防控等应急运输车辆优先便捷通行。  http://t.cn/A6Ayken0 ,2020/4/29 19:15,1,2,2
IFAJizAuz,常春藤保录取,男,其他,15,24,常春藤保录取:西交利物浦 ｜ 🈚️雅思也能拿offer🔸 被誉为“中外合作大学的标杆”和“中国高等教育改革的探路者”。🔸 国际化的师资队伍和校园环境，外籍教师占比近80%。全英文授课，颁发英国利物浦大学硕士学位证书，可在中国教育部得到认证🔸 在疫情这么严重的当下，选择一所含金量高的中外合办的大学也是一个明智的选择#留学##西交利物浦大学##宁波诺丁汉大学# 原图 ,2020/4/29 19:13,0,0,0
IFAIX25nR,啤酒哥PLUS,男,浙江,1946,12771,啤酒哥PLUS:当地时间4月26日，微软创始人、亿万富翁比尔·盖茨接受美国有线电视新闻网（CNN）采访。盖茨在回应主持人提到“有声音指责中国掩盖事实应为疫情负责”时，盖茨强调，中国一开始做了很多正确的事情。他提到，“可悲的是，甚至连本以为能够做得很好的美国，结果却做得特别差……”#治愈不开心##愿你遇到的人都是温暖的##迷惑行为大赏#  http://t.cn/A6AykI1m ,2020/4/29 19:12,0,0,0
IFAIFj5tN,西安培华学院会金学院,男,陕西,279,223,西安培华学院会金学院:#五一小长假# 转眼已到四月下旬，让人期待的五一假期近在眼前，而且是连休5天，这可是大小长假政策实施以来的首次，特别是各地景区陆续复工，人们出游的意愿更是逐渐高涨。然而，国外疫情不容乐观，我国也仍处于疫情防控期间，想要出去玩可不能放松警惕。如果你有五一出游的想法，请一定要提前做好万全准备。出行人员要注意预防①建议就近错峰出游，若准备跨地区出游，要提前了解当地的防控政策；②途中做好防护，乘坐飞机或火车全程佩戴口罩，尽量减少饮食的次数，并且妥善保存票据以备查询；③游玩过程中在景区有序排队，保持人际距离，注意咳嗽礼仪，随时做好手卫生在这里先提前祝您五一快乐。愿你五一快乐多一点，烦恼少一点～ 原图 ,2020/4/29 19:11,2,0,1
IFxSDhNFO,没心没肺能活百岁66718,男,其他,159,1096,没心没肺能活百岁66718:#杨紫公益紫[超话]##杨紫公益紫[超话]##中国消防公益宣传使者杨紫#💐 #跟着杨紫做公益# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！【yz zm 林之校 黄梓瑕 zzl 余生请多指教 zmjj】 ,2020/4/29 11:57,0,0,0
IFy3MpS9W,嗨牛财经,男,广东,19284,124527,嗨牛财经:实时播报：★★【京东确认赴港上市 美银美林、瑞银为主承销商】嗨牛财经讯，参与京东赴港上市的消息人士确认，京东目前正在安排赴港上市事宜，并且已经向港交所提交了上市文件，有媒体报道称京东拟发行5%股份募资规模250亿港元，但上述人士向记者表示，“我们今天早上正在讨论该事件，市场传言的募资额都还没确定，至于上市的SIZE（规模）要视乎市场环境而定，希望疫情好转之后募资额会更高一点。”据记者获悉，京东回港上市瑞银以及美银美林为主要承销商，目前正在牵头回港上市事宜。  （证券时报） ,2020/4/29 12:25,0,0,0
IFyFs2Ryz,猎人Bruce,男,广东,2079,22342,猎人Bruce:#猫咪因违反外出禁令被逮捕#【泰国#猫猫因违反外出禁令被逮捕# 还被要求举着牌子拍摄标准”罪犯照“】疫情期间，这只猫咪因违反禁令晚间外出被逮捕，更令人啼笑皆非的是，猫咪还被要求举着牌子拍摄标准”罪犯照“，牌牌上白纸黑字交代“罪行”，网友表示：喵主子的表情很社会，一看就是惯犯！#猫咪因违反外出禁令被逮捕#http://t.cn/A6AAndZs ,2020/4/29 13:58,1,0,0
IFyCVpvIO,用户烟雨银筝,女,河北,18,2,"用户烟雨银筝:#2020年汇华学院劳动实践活动#      2020的新年在疫情肆虐中到来，学校停课导致学生无法开学。然而这对于我们来说也不失为一个与家人亲近的好机会。趁着假期，帮父母做家务、做饭也可以拉进我们与家人的距离。做菜，做饭看.上去很简单，如果你有机会看高级厨师在那里操作,你怎么看，怎么觉得简单，整个操作有条不紊，真的是干脆麻利的，也不觉得很难，但是其实不是那么回事，要知道，“功夫在戏外”一点儿都没错儿!    炒菜看起来简单，其实里面大有文章，比如往菜里放盐，看上去很简单的，其实也不是那么回事的，放了盐后，你怎么尝都不够咸，于是还继续放，等到你再尝的时候，是够咸了，但是等到菜完全熟了以后，菜已经很咸了。因为，不懂得，盐放到菜里后，需要解析的过程。因此，做菜绝对是实践的过程，看菜谱，看厨师操作，而自己不上手，永远不会炒出像样儿的，好吃的菜来。@河北师范大学汇华学院团委 @经济管理学部新青年 [组图共3张] 原图 ",2020/4/29 13:51,0,0,0
IFyCn9OkK,财经新媒体,男,北京,410,1825251,财经新媒体:【日本累计确诊病例近1.4万例 专家认为应延长全国紧急状态】 据日本广播协会（NHK）电视台统计的新冠疫情数据，截至29日10时30分（北京时间9时30分），日本24小时内新增确诊病例281例，累计确诊13895例；新增死亡病例19例，累计死亡413例。有日本专家认为应该延长全国紧急状态。 #日研究所称日本新冠病毒或来自欧洲# 原图 ,2020/4/29 13:50,4,0,0
IFyBRv54u,风雨生-人生,男,广东,30,4,风雨生-人生:五一不回家今年6月我就42岁，来GD投资工厂马上就5年，近三年一直在保本边缘，生意其实很简单，只要稍微勤快点，头脑灵光点人的认真做事，就可以赚钱，但实际找这么一个人太困难，遇到的都是混日子，打小算盘的，这些人批死也干不了大事，自己累了。老婆今天也说，该收就收了，我们又不是没生意做，重点做CD的生意，我们日子好过得很。五月底我GD厂房到期，我想改成办事处， 生产集中在CD，很纠结也不甘心，好好的一个生意和走下坡路，扶不起的人打堆，害苦了自己。也总结一句话：做生意，你手下没有可靠和有能力的人就不要把战线拉长，人都是慢慢磨合的，不要以为随便找个亲戚、朋友就可以委以大任，只会让自己吃亏的。五一因为疫情，就不回去了，怕影响小孩上学，好好静几天。希望6月我在家过四十二岁生日，也希望五月能想个好办法取舍。 ,2020/4/29 13:49,1,0,0
IFyu2BCuo,厦门日报,男,福建,902,856639,厦门日报:【#英国全国默哀一分钟#：悼念牺牲在抗疫一线的工作者】当地时间周二上午，英国举行一分钟默哀仪式，悼念在抗击新冠疫情中牺牲的一线关键岗位工作者。据英国广播公司报道，已有至少100名医护工作者牺牲在工作岗位上，他们中既有7个孩子的父亲，也有临去世前剖腹产保住胎儿的护士。英国卫生大臣汉考克周一宣布，将补偿因抗疫去世医护的家属6万英镑（约人民币53万元）。http://t.cn/A6A2VvS9 ,2020/4/29 13:30,2,1,1
IFytREMXu,福布斯中文网,男,上海,524,1890173,福布斯中文网:【柳叶刀主编：英美无视世卫组织发出的警告，真是不可饶恕】据CNN4月27日报道，医学杂志《柳叶刀》主编理查德·霍顿表示，英国之前因信奉群体免疫而导致疫情肆虐，结果首相也被感染。而世卫组织在1月30日就已经告知了每个国家，让他们做好准备，却被英美都无视了，霍顿称，这是不可饶恕的。http://t.cn/A6AAlwur ,2020/4/29 13:29,69,45,17
IFytJ5jfi,心随所动20200202,女,其他,197,3,心随所动20200202:生活感悟2020不一样的子鼠年。一场突如其来疫情，对大部分人来说让我们的工作生活都发生了一些变化。当然这个大部分人也包括了我，工作这么多年来，好像没有认认真真的想过之前的这些过程。就像年终没有写总结一样。休息了2个月，投了很多的简历，发现年龄和能力都是我最大的问题。年龄增加，能力的提升限制了，原来之前的所谓努力工作都是自己设定的，对于这个社会来讲，没有更好的规划自己多学一些知识的储备就是无知的。现在已经上班了，但是工资比之前少很多，虽然心理有不满，但都得自己说服自己。更多的还是想让自己在这个工作中把更好的自己磨炼出来。来到这里才知道，人际关系比我想象的复杂的多，不喜欢不愿意的现在统统都要克服。企业和人都是双向的选择，道理和关系是另一回事。这就是现实。加油吧朋友。 原图 ,2020/4/29 13:29,1,0,0
IFytFgANq,英港新杨红可老师,女,河南,1126,9742,"英港新杨红可老师:针对目前疫情的特殊情况，斯旺西大学英语语言中心推出在线英语语言内测考试(SWELT),现面向所有已持有offfer学生开放考试报名注册。SWELT考试只适用于入读斯旺西大学课程使用，大学的所有课程均适用，考试合格者可直接进入斯旺西大学的语言或正课，并可作为英国学生签证的语言凭证。考试费用:首次免费!其余考试费为100英镑/次。考试内容:SWELT考试由如下四个部分组成:阅读: 1小时写作: 1小时听力: 45分钟在线考试预计需要3小时左右。口语: 15 分钟口语考试时间根据具体情况，可能不会被安排与其它三部分考试同-天进行。学生报名后,会详细告知更多关于口语考试预约的安排。考试时间:请提前在网上注册报名,首次在线考试预计于5月1日进行(更多考试日期将随后公布)。考试形式和地点:考生将在家里通过网络进行在线考试。考试注册及更多信息可查看下方链接:http://t.cn/A6wsVGGs ",2020/4/29 13:29,0,0,0
IFytwqcnm,甜蜜蓝莓果酱,男,其他,18,1,甜蜜蓝莓果酱:是谁给了你勇气拖欠克扣保洁大妈的养命钱？      深圳市龙华新区民治街道1881超市的保洁工作被深圳市X美保洁有限公司承包，自2019年10月份开始一群超过退休年龄的大妈大爷便开始在1881超市做起了保洁工作，由于超市生意火爆，保洁工作量很重，很难招工，所以在职的大妈大爷经常上连班（上班时长7:00-23:00）。即使这样，这些为了生活所迫留下来的大妈大爷还是咬牙坚持了下来，所有的节假日从来没有任何休息，包括过年也没有一天休息。不仅如此，他们还经常一个月都没有一天休息的情况下，还要上几个连班，试问这样的工作强度和敬业精神在年轻人来说，是否能做到？      但是，就是这样一群敬业、承受如此强度的保洁大妈大爷却从来没有准时拿到过工资。疫情严重的时候，公司不提供口罩，大妈大爷跑十几个甚至几十个药店花高价买来的口罩，也要坚持在一线，做好自己的工作，因为不上班就要被罚款。大妈大爷在没有生活费的情况多次集体讨要，才于4月12号拿到了2019年12月的工资和今年1月份的部分工资。更可气的是，X美公司还克扣大妈大爷工资，进来的时候谈的是2400元，现在变成了2200元，班长工资之前是3500元现在也变成了2400元。由于大妈大爷不懂法律，手上也没有什么证据，X美公司料定大家没有办法去维权，所以拖欠和克扣工资肆无忌惮！       我们就想问问，你们这样压榨老头老太的血汗钱（更何况工资都这么低），你们的良心都被狗吃了吗？       X美公司的老板及管理层你们家里就没有老人吗？没有老人你们是怎么来到这个社会的？       试问哪个老人不是家庭生活所迫？如果非常富裕还要来做这份工作？       X美公司老板及管理层，是谁给了你们这么大的勇气来理直气壮的恶意拖欠克扣他们的血汗钱？       难道到了退休年龄的老头老太索要血汗钱维权就真的这么难吗？就应该被你们欺负吗？ ,2020/4/29 13:28,1,0,0
IFyt2yi3a,抚州发布,男,江西,776,638675,抚州发布:#小布说抚州# 【2020年4月28日抚州市新型冠状病毒肺炎疫情情况】根据江西省卫生健康委4月29日通报，2020年4月28日0-24时，江西省无新增本地新型冠状病毒肺炎确诊病例报告，无新增本地疑似病例，无本地住院确诊病例，无新增无症状感染者。截至4月28日24时，抚州市累计报告新型冠状病毒肺炎确诊病例72例，累计出院病例72例。4月28日0-24时，抚州市无新增无症状感染者报告。全市现有13名密切接触者正在接受医学观察。抚州市卫生健康委员会#日研究所称日本新冠病毒或来自欧洲# 2020年4月29日 原图 ,2020/4/29 13:27,2,1,0
IFysQ8Rt2,用户7389435042,女,北京,129,8,用户7389435042:#比尔盖茨批评美国政府应对疫情不力#人之所以幸福，那是因为心态好；人之所以快乐，那是因为不计较；人之所以知足，因为不攀比；人之所以感动，因为拥有真情。朋友无需十全十美，真诚懂你就好；家人无需太近，牵挂就好；活着无需太富有，快乐就好；钱财无需太多，够花就好；房子无需太大，温馨就好；车子无需太豪华，平安就好；身体无需狂补，健康就好；穿衣无需名牌，合身就好；法门无需太多，适合就好；学佛无需贪求，虔诚就好。——2019年10月19日吉隆坡开示 ,2020/4/29 13:27,0,0,0
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFwIp69Qo,休眠洗茶恰浣熊,男,吉林,124,215,休眠洗茶恰浣熊:#杨超越提醒粉丝不要聚集# ①首先，这是火箭少女的团体活动，杨超越粉丝未聚集参与，并且自觉呼吁“疫情期间勿扎堆”；②其次，杨超越发博是赞许粉丝的“不扎堆”行为，请哇唧唧哇勿混淆视听，暗示、引导、甩锅；③哇唧唧哇无视疫情，人群聚集进行活动却不做防护和疏散，没有社会道德再说一句wjjw死了 原图 ,2020/4/29 8:59,0,0,0
IFwInmnyD,枫叶之国移民之路,男,黑龙江,79,10076,"枫叶之国移民之路:放宽紧急救助金限制 | 特鲁多宣布收入低于1000就可领！为了帮助受新冠疫情影响而生存有困难的加拿大人，联邦政府早前宣布工人工资补贴政策。截至4月14日，已有600万加拿大人申请政府应急补贴金（CERB）。在4月15日，特鲁多又再重磅宣布一条工资补贴的新规定：加拿大政府将拨款$710亿加币，放宽企业工资补贴限制条件，帮助更多加拿大人度过难关！对于那些季节性工人、自由的兼职打工者，或者是从1月起就请领就业保险金(EI)者，因为现在经济低迷，不可能找到工作，所以这些人现在也有机会申请CERB。收入低于1000刀、临时工、EI用尽的人也能领！总理贾斯汀•特鲁多（Justin Trudeau）向加拿大人介绍了联邦政府为减缓COVID-19的传播所采取的最新措施，宣布了更为灵活的规则，以对加拿大的紧急救助金（CERB）提出要求。季节性工人和最近用尽了就业保险的人现在也有资格获得CERB。由于减少了工作时间而每月收入少于$ 1,000的人也有资格。它特别提到了季节性工人，耗尽EI津贴的人，学生，所有者经营者以及继续从兼职，特许权使用费和酬金中获得少量收入的人的需求。1、季节工2、EI即将用尽的人3、因为减少工时月收入低于1000放宽CERB的申请标准，很大程度上将帮助到许多受疫情影响，3月份不得不关门的中小型企业和商户。月收入低于2500元，涨工资！特鲁多还宣布提高月薪低于2500元的基本工人的工资，包括在长期护理机构工作的工人。在过去一个月中，已有近600万人申请了COVID-19紧急援助金。自4月6日开放申请以来，其中超过一半（约350万）已申请CERB。总人数接近600万，其中包括通过EI流程申请的人数，并将在头四个月通过CERB进行流式处理。迄今为止，在这600万援助请求中，已经处理了近540万。CERB不是自动申请值得注意的是，CERB并不是自动申请的。关于CERB申请的一个普遍问题：下一次CERB福利金是自动到账吗？还是需要再次申请？答案是需要自己手动申请。CERB福利金的合格周期是4周，如果4周后符合条件的情况继续，申请人需要再次申请，上一次申请的不会延续。申请时间（Eligibility periods）如下：3月15日至4月11日4月12日至5月9日5月10日至6月6日6月7日至7月4日7月5日至8月1日8月2日至8月29日8月30日至9月26日具体移民项目细节要求，欢迎来电咨询：0451-84835555。 [组图共5张] 原图 ",2020/4/29 8:59,0,0,0
IFwInjr39,平安汕头,男,广东,557,409314,平安汕头:【怀念：守岗战疫 矢志不渝】2020年4月24日上午忽然传来一个悲伤的消息：鸥汀派出所民警黄德华因劳累过度，倒在了工作岗位上。就在前一天晚上，他参加社区“三人小组”疫情防控工作后，为不耽搁参与次日值班，连夜赶回所休息，不料一睡不起，再也回不到终身守望的岗位，再也见不到忠诚守护的金洲群众，他的生命永远定格在了57岁…… 原图 ,2020/4/29 8:59,1,0,0
IFwIlhgSo,厦门日报,男,福建,902,856643,厦门日报:#提振精气神夺取双胜利# 【#厦门# 招商引资与项目建设攻坚促发展综述】一年前的今天，厦门以一场声势浩大的全球招商大会，向全球宾客发出合作共赢、共同发展的邀约，发出新时代厦门更大力度对外开放的行动宣言。4月季春，持续巩固疫情防控向好态势的鹭岛，全面加快复工复产复商复市，有效激发城市活力，鹭江两岸春意盎然、生机勃发—— http://t.cn/A6A2kwu0 ,2020/4/29 8:59,2,1,1
IFwIkkR28,丽江检察,男,云南,537,593,丽江检察:【丽检•动态】共驻共建，共同服务http://t.cn/A6A2kwMo    为认真贯彻落实好中共丽江市直机关工委关于开展机关党委联合共建工作安排，巩固“两学一做”教育成果，针对社区工作中的热点、难点和居民遇到的烦心事，服务好疫情期间社区商户、企业复工复产工作有序推进。4月24日上午，丽江市人民检察院、市总工会、丽江市日报社、古城区富滇村镇银行、古城区发展改革局、古城区应急管理局等9个单位组成祥云社区联合机关单位，在祥云社区开展了“法律法规进社区”主题党日活动，助推祥云社区综合工作全面推进。     在祥云农贸市场，市检察院党员干警与祥云社区共驻共建单位人员，向市场摊点、路过的群众发放宣传资料，针对群众提出的水电费收费情况、农民工被老板拖欠工资如何处理等具体问题耐心给予讲解答惑。     本次活动的宣传资料、法律法规是各单位结合本职工作职能职责，以贴近群众生产生活、与群众息息相关为主要内容，发放《保障农民工工资支付条例》、《中华人民共和国价格法》、扫黑除恶专项斗争手册等，受到广泛群众的关注。    本次主题党日活动，深受社区群众的欢迎和肯定。各共驻共建单位统一行动，结合群众日常生活，为社区居民上了一堂“法律法规知识课”，丰富了社区居民的文化生活，提升了群众学法、懂法、守法和用法的意识，促进了平安社区、幸福社区的建设。同时，与群众拉近了距离，增进了情感，取得了良好的社会效果。 ,2020/4/29 8:59,0,0,0
IFwIjcUnJ,陕视新闻,男,陕西,1218,4043209,陕视新闻:【陕西无新增境外输入新冠肺炎 本地已连续69天无新增】本地疫情：2020年4月28日8时至29日8时，陕西无新增本地确诊病例，已连续 69天无新增本地确诊病例。无新增疑似病例，已连续66天无新增疑似病例。无新增本地无症状感染者，已连续67天无新增本地无症状感染者。截至29日8时，陕西累计报告本地确诊病例245例(治愈出院242例、死亡3例），治愈率98.78%。境外输入疫情：2020年4月28日8时至29日8时，陕西无新增境外输入新冠肺炎确诊病例。截至29日8时，陕西累计报告境外输入新冠肺炎确诊病例61例（治愈出院11例，无死亡病例），现有50例。累计报告无症状感染者15例（解除隔离2例，转为确诊病例1例），现有12例。当前隔离密切接触者308人。来源：陕西省卫生健康委 原图 ,2020/4/29 8:59,11,4,0
IFwIguKKr,酷酷的一中万能墙菌,女,四川,26,36,"酷酷的一中万能墙菌:#安居一中[超话]##健康发布#【四川省新型冠状病毒肺炎疫情最新情况（4月29日发布）】据@健康四川官微 4月28日0-24时，四川无新增新型冠状病毒肺炎确诊病例，无新增疑似病例，153人尚在接受医学观察。截至4月29日0时，全省累计报告新型冠状病毒肺炎确诊病例561例（其中境外输入21例），累计治愈出院558例,死亡3例。4月28日0-24时，全省无新增无症状感染者，当日解除集中隔离医学观察1例，尚在集中隔离医学观察10例（其中9例为境外输入），比前一日减少1例。全省183个县（市、区）全部为低风险区。 原图 ",2020/4/29 8:59,0,0,0
IFwIfjHxq,成都农业,女,四川,2722,414409,成都农业:【#5月6日起恢复全国收费公路收费#】据交通运输部，经国务院同意，恢复全国收费公路收费。现将有关事宜公告如下：一、恢复收费时间。自2020年5月6日零时起，经依法批准的收费公路恢复收费（含收费桥梁和隧道）。二、继续落实法定免费通行政策。符合《收费公路管理条例》及相关规定的军队车辆（含武警部队车辆），公安机关在辖区内收费公路上处理交通事故、执行正常巡逻任务和处置突发事件的统一标志的制式警车，悬挂应急救援专用号牌的国家综合性消防救援车辆，经国务院交通主管部门或者省、自治区、直辖市人民政府批准执行抢险救灾任务的车辆，鲜活农产品运输车辆，进行跨区作业的联合收割机和运输联合收割机（包括插秧机）的车辆，继续享受免收车辆通行费政策。三、保障疫情防控应急运输车辆优先便捷通行。新冠肺炎疫情防控常态化期间，高速公路收费站设置专用快捷通道，加强现场通行秩序引导维护，保障疫情防控等应急运输车辆优先便捷通行。（央视） 原图 ,2020/4/29 8:59,0,3,0
IFwIdAPHR,天冿股侠哥微博_,男,天津,7397,32888,天冿股侠哥微博_:#早间看盘# 4月29日，晴天。4月行情即将收官，全球股市在4月的反击战中，各国股市都取得不错反击战绩，其中美股涨幅最好，截止今日，美国道琼斯指数4月涨幅9.97%，纳斯达克涨幅11.79%，标准普尔涨10.79%，美股累计反弹超过30%，欧洲股市普遍涨幅也不错距离最低点也有20%，反观A股的4月表现，沪指2.17%，深成指5.41%，中小板6.34%，创业板8.48%，一比较就感觉A股走势走的憋屈。再看新冠疫情的影响，美国确诊病例突破100万死亡人口超过越战阵亡总数，中国现有确诊本土病例降低到100例以下，早已复产复工逐步恢复。所以说，作为资本市场，A股的功能还没有充分发挥出来，距离世界老大还有相当的差距。昨天大盘走出深V行情，早盘在消息面影响下，一度恐慌大跌，其后企稳收复失地。昨天的长下影线的解读，众说纷纭，是金针探底还是吊颈线，还是反向的仙人指路？哈哈，基本看自己的仓位去解读吧。不论是啥，市场有无赚钱效应是最关键的，昨天指数没跌，但个股延续大跌行情，跌停板数量继续连续4日逐日扩大，昨天高达85只跌停板，两市3819只个股中仅有862只个股收红，其余尽没，市场的冷暖自知。今天是五一长假的倒数第二交易日，从目前的国内外情况看，市场资金尤其活跃的游资还是偏谨慎的居多，毕竟目前全球还处在疫情的爆发期，海外市场累计反弹了近30%，还没有出现回调，传说中的5穷行情即将到来，在技术面没有转强，赚钱效应没有出现之前，保持谨慎点总不会犯大错。热点看，昨天大盘题材股几乎全军覆没，指数靠半导体，金融股和部分消费股支撑，行情走“28”行情的特征明显，每日的分时图，代表权重的白线（基本是上证50指数的走势），代表中小市值个股的黄线（参考中证1000指数）大分家，白上黄下，全民赚指数亏钱的行情，所以就谈不上啥热点了，半导体属于先跌的板块，调整了4个月，一些季报好的有反弹动力，一些股毕竟是基金的重仓品种，其他好一点也是要看一季报，看业绩说话，注册制后，市场将更加注重基本面研究和业绩说话，再盲目炒题材炒概念的好时候可能成为历史。但市场的活跃度将大幅下降，投资者要放平心态，短期暴利的时代过去了，温和稳健的盈利目标是比较现实的。操作上，昨天没操作，还是1成仓，节前按计划是不准备加仓操作的，这里又不得不说概率，近10年五一节前三天行情，下跌的时候有7年，虽然谈不上什么魔咒，但4月底都是年报季报密集披露期，不参与就是最好的防雷措施了。股市不关门，不差这两日，继续观望就是了，过了五一再择机加仓猛干不迟！以上文章，个人日志，仅供交流，据此操作，后果自负！ ,2020/4/29 8:59,0,0,0
IFwIaB1SH,沈阳沈河公安,女,辽宁,728,13242,沈阳沈河公安:【“华西王炸”梁宗安：全球疫情咋个走？关键还看印度和非洲】新冠病毒持续蔓延，全球疫情形势仍不容乐观。@四川大学华西医院 梁宗安教授分析全球疫情走向↓↓作为中国首批赴意大利抗疫专家，梁宗安教授认为，全球疫情何时驶出“感染”快车道，跟非洲和印度的疫情防控有很大关系。#意大利新冠肺炎确诊病例超20万#http://t.cn/A6AwbgIK ,2020/4/29 8:59,1,2,0
