微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IuFV66F9H,疯儿--1971,女,广东,939,357,疯儿--1971:11点才把今天的货配好，儿子还在打包明天需要邮寄的衣服。今天从中午12点一直忙到晚上11点，总算忙完了。从下午四点多开始配睡衣，电话不停的响，我边跟客人联系，边配衣服。几个小时就卖出一百多套睡衣。本来堆在客厅里，有如小山一样的睡衣，只是几个小时就卖出三分之二有多。可以配上套的都已经卖完了。还有其他品种，我只是一双手，分货、接单、配货，还要把每个客人的单分好类，还要把需要邮寄的客人分好类，还要把客人要求在哪里取货备注好，还要把加单的客人一起整理好，一点都不可以出错，还要根据客人的实际需求为客人推荐码数。今天有客人收到货，告诉我裤子大了一点，本来我就让客人买小一个码，客人怕买小了不合穿，最后是客人买大了。天啊！这是什么样的工作状态？今天的天气很好，我很想去釆田艾，我很想做田艾果，我很想做萝卜糕。阿哥阿妹因为我把客厅变成了工作室，我觉的阿哥阿妹不开心了。平时总会喂点零食他们吃，今天只是喂了一点饼干，还喂了一点汤面。每次用筷子喂他们吃东西，都会觉得他们吃的很有人样。我总是喜欢用他们而不用它们。阿哥阿妹就像犯了天条被贬凡间的精灵。今天林生把阿哥阿妹的被子拿出来晒。刚刚林生告诉我，他说阿哥聪明的已经不象狗了。阿哥把铺好的被子移到一起，自己霸了一整张被子。阿哥暖暖的睡在被窝里。阿妹可能又去看鱼去了。林生有时候叫阿妹：你还不去看鱼？阿妹真的马上走到鱼池边看着池里的鱼。只有阿妹喜欢看鱼，我总是觉得鱼池里有阿妹的前世情人在。阿妹看着鱼池里的鱼，眼睛总会露出不经意的温柔。这是爱情的感觉。阿哥的眼神太不一样了。阿哥是喜怒不行于色的狗。眼神总有一种忧郁的感觉，沉重而迷离。如果这是爱，阿哥就是忍受着悲情的离愁。旺旺生下阿哥阿妹这一刻，我是亲眼看着他们出生的。第一眼看到阿哥，阿哥的头顶有一个白色的封印，还有四支脚都是白色的，还有胸前抱着小弯月。这是传说中的头顶流云四脚塌雪胸怀弯月的神犬。看着阿哥已经不舍的给别人养了。阿妹开眼后才发现，原来阿妹的眼睛是深深的双眼皮。前年末，我们去香港玩。半夜回到家，发现阿妹过敏了。都已经十二点，我依然帮阿妹洗澡、涂药膏，喂抗过敏药。当时阿妹还在婴儿期。阿哥阿妹不用教，已经懂得大小便要到后花园的花基上解决。我们从来没有为阿哥阿妹捡过狗糞。阿哥阿妹不喜欢吃狗粮，只喜欢吃米饭。水果蔬菜很爱吃。汤是阿哥的最爱，阿妺只会偶尔喝。旺旺从来不喝汤。我们放碗的架子上有阿哥阿妹专门用来喝汤的碗。平时在外面，总会说这个拿回去给阿哥阿妹吃。去喝早茶，微信点餐都会送一份合桃酥。我会打包回家给旺旺、阿哥阿妹吃。算起来，我己经快一个月没有去喝早茶了。我太想去喝早茶，我太想去踩单车，我太想去釆田艾，我太想去开沙岗墟……太多想做的事情了……明天我还会继续在微信卖货，我好像上了贼船下不来了。做事不可能三分钟热度，要坚持下去，等疫情过后，我的生活就会变回原来的模样了。 ,2020/2/18 0:12,2,0,0
IuFV3pYlx,呈贡发布,男,云南,616,21640,呈贡发布:#守护昆明共抗疫情# 没有一个冬天不可逾越，没有一个春天不会来临。让自己的内心保持柔软。真正的力量并非根植于坚定的意志和强壮的体魄，而是蕴含在柔软的心灵中。                               —— 克里希那穆提2020年，开头就已经注定了是不平凡的一年，当我们很多人在家欢欢喜喜准备过年的时候，很多白衣天使奔赴武汉，战斗在疫情前线，她们也是儿女也是父母，也有牵挂，也会害怕，但也用行动告诉我们，大爱无价……http://t.cn/A6hS5aeF 原图 ,2020/2/18 0:12,0,0,0
IuFUZib0Z,猪宝宝1198,女,广东,3177,20232,猪宝宝1198:现在越来越多人开始返工了，复工后可能会接触到较多人，这种情况大家要注意什么？减少聚会和出行，佩戴口罩，洗手消毒，少开会！身体力行，为抗击疫情贡献自己的力量！保护好自己也是对他人负责，对社会负责，小哇钟汉良携手深圳疾控邀你一起防新冠[加油]感谢http://t.cn/A6PSmm8k  #返工你准备好了吗# ,2020/2/18 0:12,61,12,25
IuFUSswyb,解放军报,男,北京,324,21325295,解放军报:【海外维和战士手写祝福：武汉加油！】严峻的疫情形势，牵动着全国人民的心。而身在万里之外的维和官兵们，对祖国和家乡更是无比牵挂。近日，中国第6批赴南苏丹维和步兵营官兵通过手写卡片，隔空喊话：武汉加油，祖国加油！一起加油，#打赢疫情防控阻击战# ，让我们共同迎接春天的到来！（于东海、生小杰、李剑、池伟龙、姜洪阳） [组图共6张] 原图 ,2020/2/18 0:12,133,30,16
IuFURxUPD,三个土的垚垚,女,其他,255,3205,三个土的垚垚:【整租阳光房两室一厅】可以视屏看房，零接触签约#武汉加油##如果没有疫情你在干嘛# 南京地铁周边都有房哦哦应届生免押金月付哦vx17802698352#南京租房头条##南京租房之合租[超话]##南京身边事[超话]##南京江宁租房[超话]##南京轻松找工作[超话]##南京万达江宁##南京租房[超话]##南京合租[超话]##南京租房信息大全# http://t.cn/z8A1KFI 显示地图 [组图共10张] 原图 ,2020/2/18 0:12,0,0,0
IuFUPeQot,Patience66,女,其他,294,51,Patience66:昨天是运动第335天（因为过了12点了）昨天的flag完成啦✅ 跳绳1000下第一天✅（明天继续）燃脂✅马甲线✅瘦腿✅今天真的好想买那个包包啊啊啊啊啊又想又不想 很纠结的感觉不过闺蜜说的是对的 现在买了也没有得背而且新买的那个包就只背了一次都还没背多久呢以后也一定会有优惠的等疫情结束再买吧以后也会有优惠的不要再纠结了 不要再想了今天的西装外套终于到了 但穿在身上不太适合我一样 决定要退货了 我也不知道我在记录什么奇奇怪怪的 算是记录一次当下的我 我的心情吧晚安💤 ,2020/2/18 0:11,3,0,0
IuFUOD7TP,13_ytian,女,福建,548,171,13_ytian:四周岁17天   最近重复着养娃  月子后一段时间就遇到严重的疫情   两个月没有出门逛逛了  想念各种吃的  双宜几乎顿顿被我抓去训  吃个饭咋就那么难呢  每当她不吃饭我就很想搬出去住 这样我就可以正大光明饿她几顿 或者改善下菜色 或许她就肯好好吃饭了  改善菜色这事还是交给她爸爸吧 最近老公晚上都有回来吃饭 然后他就会做点特别的 双宜就会吃得光光  想了想 我真的只会煮泡面  昨早双宜让我给她煎个荷包蛋 这过程就不说了 手忙脚乱了一番非常难吃   小眼仔睡眠有好那么一丢丢  不敢奢求整夜睡  只要不要频繁醒 两个小时一次我也接受了 此时此刻正抱着他吃奶   真的很想断奶  吃奶粉或许会长得更好 睡得更好 ,2020/2/18 0:11,2,7,0
IuFUN8D8R,广州新闻电台FM962,男,广东,137,265795,广州新闻电台FM962:【世界上最温情的一支舞： #隔着三米拥抱你#】冯嘉蕙是东莞市企石医院的ICU护士长，疫情发生后，她主动请缨，支援东莞新冠肺炎定点救治医院。自从大年三十离开家，她和女儿小菲已经快20天没有见面了。2月12日是她的生日，丈夫带着女儿来驻地看她。“她下车就飞奔向我，想和我拥抱，我说不行，妈妈接触的都是病人，不能和你拥抱。”不能和母亲拥抱的小菲，只好隔着两三米的距离，给妈妈跳了一支舞，舞的名字叫做《听我说谢谢你》。  http://t.cn/A6haSN31 ,2020/2/18 0:11,0,0,0
IuFUKwfyJ,馥音Cici_曟,女,安徽,314,885,馥音Cici_曟:疫情依旧继续，父母开始了追剧的时光。跟着他们又看了这部《都挺好》，越看到后半段，母亲会重复一句话：“老人老了，真的很可怜。那会妈（我外婆）还在的时候，我们都太自私了，都只顾着小家了”，老人就是想和子女多在一起。”苏大强的阿尔兹海默症也让我想起了我最亲爱的外婆，那会2017年，她已经记不得我们家人了，但每当我去医院看她老人家时，只要她不睡觉，就会看着我，颤颤巍巍的拉着我，“晨晨”两个字从她嘴里蹦出来的时候，家人说她只记得了我，现在回想起来，她的记忆留在了好久以前，留在了有我陪伴她的小时候。而我却后知后觉。那会的我，只知道看她一次，就有可能是最后一面，所以那会的我总想让她看到更多美好的事情，但总有事与愿违。母亲看完这部剧，一直在淌眼泪。她说：“想老人家们了，是真的想。还有一次，姨娘问她我在哪上班？她直到和她们分开都没想起来我在哪个单位。她说：怕不是也是有这个症状吧…” 我心里一惊，嘴上却说：怎么会呢…但却避开她走进房间眼泪在眼眶打转了… 我们总在后悔年轻时没有珍惜，也总在懊恼那会的自己没有做的更好，我们还有时间去陪伴身边的人，就去做吧！哪怕曾经带给你伤害的人，也要学会原谅。这是对自己的和解，也是让自己释然的空间。2020，愿失去挚爱的人慢慢舒缓，愿相信美好的人继续憧憬，愿我们变得柔软，没关系，一切都可以慢慢来，会都挺好的。这个寒假，陪伴着你们，挺好。 原图 ,2020/2/18 0:11,0,0,0
IuFUJkgun,武汉交通,男,湖北,255,334700,武汉交通:【中通人：她们守护医院，我们守护她们】目前新型冠状病毒肺炎疫情仍在继续，抗疫重要阶段，几乎所有的医护人员都在两点一线的工作着，前线的医护人员一刻都不能松懈，一线女医护的生理期，没有足够的卫生用户，甚至到了紧缺的程度。疫区缺的不只是口罩、防护服，还有女性医护人员卫生用品。湖北中通快递人行动起来，将246箱女性卫生用品送至定点医院，给奔忙在战“疫”一线的女性医护人员雪中送炭。她们在前线战斗付出，想让她们得到更好的照顾2月15日清晨，天空中下着鹅毛大雪，温度降到了零下，北风呼呼地刮着。武汉街头出现了一辆中通快递运输车，按照行程安排，车辆驶入武汉协和医院。车厢里装着的是250箱安心裤、一次性内裤等女性医护人员用品。这些贴心的女性医护人员卫生用品由无锡灵山慈善基金会捐赠，帮助战疫一线的女性医务人员解决生理期对卫生用品的需求。中通湖北武汉新洲网点负责人董建明告诉记者：“一线女性医护人员在前线战斗付出，很辛苦，想为她们解决后顾之忧，让她们得到更好的照顾。”董建明说，现在正是疫情防控武汉保卫战的关键时刻，一线医护人员冲在最前线，常常工作超过12小时，尤其对女性医院人员来说，不管是心理还是身体的挑战都非常大，很想为医护人员做些什么。“接到湖北中通网管部电话是2月15日清晨5点，得知有捐赠的女性医护人员用品需要马上送往医院，我没来得及梳头就赶紧穿好衣服、防护服，佩戴口罩出门。”在做好个人防护的前提下，安全顺利把物资运送到医院。董建明觉得自己做的事情非常有意义。“医院说我们是雪中送炭，就像冬日里的小棉袄。”董建明觉得严冬过后，暖春即将到来，等到了3月8日，还要好好对我们的一线女性医护人员表示感谢，大大点赞，她们是最美“逆行者”。能帮到医护人员，我们快递人也要出一份力。“女性医护人员在前线战斗，巾帼不让须眉。她们是用生命呵护生命的白衣天使。我们快递人，大家都很积极，都想为医护人员做点力所能及的事，出一份力，她们需要的东西，我们就赶紧给运送过去。”董建明表示，当前各个寄递企业通过国家邮政局组织开通的“绿色通道”源源不断免费为城市运输防疫物资，作为邮政业从业人员的一员，感到非常自豪，病毒无情，人间有爱，他和同行们还将继续为疫情防控做力所能及的事情。“要不是有市邮政管理局从年前疫情开始就与交通、公安、交管一起协助运输通行，保障我们快递企业承担的医疗物资运输和日常快件运输投递，我们也不可能这么顺利这么迅速到达医院。他们在背后默默给我们企业温暖和底气。”说到疫情防控以来，快递车辆顺利通行，董建明满眼感谢和自豪。湖北中通汽运部司机温浩件和董建明共同承担这批捐赠物资运送任务，将捐赠物资从采购地新洲阳逻开发区运往武汉市区定点医院。和董建明一样，温浩件在这个寒冷的冬日热情地忙碌着，他要把贴心的温暖送给美丽的一线女性医护人员，2月13日-2月15日，全天忙碌，将978箱卫生用品运往武汉市中心医院、武汉协和医院、武汉同济医学院等指定医院。“所谓超级英雄，不过是平凡的勇敢。正是每一个闪闪发亮的普通人，用勇气驱散了黑暗。”温浩件说。2月13日至15日，湖北中通先后将总计1228箱安心裤、一次性内裤等支援物资送往武汉市中心医院、协和医院、同济医学院等定点医院。 [组图共3张] 原图 ,2020/2/18 0:11,1,2,2
IuFUIpiBt,德德德德er_ing,女,山西,88,143,德德德德er_ing:忍不住来吐槽一波3ce1、搞了一个超频预售，230的眼影预售可以199拿下，OK，fine，那就买预售，付定金1个月之后再付尾款，OK，那就等呗，结果付尾款当日直接买也是199，合着我们买预售就是为了提前付定金，一毛优惠也没占上呗2、付定金时还没有疫情的事，地址就填了单位，现在由于疫情暂时不回去上班，想改地址，联系客服，答复：没发货，订单锁定，暂时不能改地址，可以等有订单状态联系客服改地址，也行，能改就行，11号付完尾款之后，17号的晚上才有了包裹等待揽收的信息，赶紧联系客服改地址，结果客服回复，不能修改，骗子，3ce都是骗子！！！ ,2020/2/18 0:11,0,0,1
IuFUHyub9,AaaaaaaiJ嗨嗨嗨,女,河南,330,644,AaaaaaaiJ嗨嗨嗨:回驻第一天 中午出门采购 回来后冰箱和零食柜被塞得满满的 瞬间安全感爆棚处理了几项工作后虽然很晚了 还是煮了奶茶 做了炸鸡炸鸡一半孜然香辣 一半酱油蜂蜜 外焦里lun 咔吧脆奶茶超好喝 就是太少了 不够喝（一会没看住锅yu出来了）虽然希望疫情早点过去 但我一点也不想出门 如果可以的话我还可以继续宅下去 就是太想念我的小伙伴们啦！ [组图共2张] 原图 ,2020/2/18 0:11,3,4,5
IuFUB2fCd,yeba的微博,男,浙江,413,6024,yeba的微博:他（她）们拯救我们，谁来拯救他（她）们？要不是高福故意隐瞒疫情，要不是高福故意散布新冠病毒瘟疫“可防可控、不会人传人”的谣言，要不是高福故意拖延时间让新冠病毒蔓延成灾，要不是高福把这次疫情给自己做成发表论文的人血馒头，疫情绝对不会那么大！中国绝对不会死那么多的人！拯救中国的白衣将士绝对不会有超3000人感染新冠病毒！更不会有人为此而牺牲生命！这次疫情扩散蔓延成灾高福是第一罪人！罪不可赦！向拯救中国人民牺牲自己的白衣将士们致敬！『超3000人感染，用生命拯救14亿人于危难，今天头条只属于他们！』http://t.cn/A6hSA7VJ ,2020/2/18 0:11,200,45,39
IuFUynrET,河南教育广播官博,女,河南,491,129841,河南教育广播官博:【每人偷偷补助100元 #高校补助贫困生网课流量费#】因受疫情影响学生在家上网课，@长安大学 调研得知15-20%学生家中没有无线网络，尤其是3055名特困生，学校给这3055名同学每人银行卡打了100元作为流量补助。学校：之前也偷偷给贫困学生饭卡充钱，这次也一样。@时间视频 http://t.cn/A6hX06u1  ,2020/2/18 0:11,1,0,0
IuFUyoD0Z,心灵花园s,女,四川,120,67,心灵花园s:特别的2020，必将成为所有国人最深刻的记忆。老老实实待在家里的日子，每天睁眼第一件事情就是看疫情报告，最近几天连续下降的数字让人看到了希望，相信我们与春天约会的日子并不遥远了。特别感慨于生在这样一个温暖而强大的国家，感动于每一个在这场没有硝烟的战争中挺身而出全力以赴的英雄。没有国哪有家，没有负重前行的人，哪有岁月静好。愿山河无恙，人间皆安！ ,2020/2/18 0:11,1,0,0
IuFUv82yt,Love_小当当,女,浙江,232,104,Love_小当当:在家办公两周，明天开始休假。睡前我和当当说：妈妈明天就请假了，不用在家工作了。当当问我为什么？我说：因为工作都完成了，现在全家人都不上班了。当当说：那以后你们就买你们自己想买的东西，不需要买我的东西（大概是明白大家都没上班，没有钱了）。我说：那你玩具也不买了？当当肯定地点头：嗯哼！我是不会信你说的话！#期待疫情好消息# 原图 ,2020/2/18 0:11,1,0,0
IuFUtnxCD,枫楠翔,男,浙江,1209,348,枫楠翔:#19书单#78:《退步集续篇》陈丹青。有时很奇怪，有的书买了不一定当时读，就库存下来了。但有时像这次疫情，在买书借书渠道都堵住的时候，只能又拿起家里仅存的库存消化之。更奇怪的时候，往往又拿起阅读的时候，正好赶上最近的兴趣点。像《罪与罚》关于灵魂，这本关于文艺复兴，当然还有谈到的鲁迅，艺术家多同性恋，学校体制等等。让我重新认识了陈丹青老师，从有点排斥的愤青画家小瘪三，到十足对上我胃口的大师级别。久仰。还有如获至宝的《局部》，简直是文化艺术熏陶啊。恶补第一季中...... [组图共14张] 原图 ,2020/2/18 0:11,0,0,0
IuFUnqX4Z,粲0粲,女,湖北,765,897,粲0粲:🇨🇳#刘宇宁过年的歌# 🇨🇳#刘宇宁风在吹#🇨🇳 🇨🇳#摩登兄弟[超话]# ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨             摩登兄弟mdxd刘宇宁lyn       ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨摩登兄弟老大你太厉害了电影看了啊！你说的我们知道不会食物中毒的，胜者为王，陪你辉煌你那个头发可以扎起来戴帽子这样就不会挡眼睛了宁半仙给我算一个看看我的名字叫名字缺啥你说的饼干我也喜欢吃，等疫情过了我请你吃武汉的牛杂粉啊我要比别人付出更多的努力，才会被别人认可，因为很多人都带着有色眼镜，如果我真的按照他们的想法去做，那我就消失了。——你一路走来比别人有更多的不易，但你从来没有放弃自我，放弃坚持！只要是和刘宇宁一起就好愿我们长长久久陪伴永久爱你的棚妃这一夜有你真好。最美好的路程就是遇见你。爱你呦。我的傻傻宁 虽有遗憾，但有你便是幸福所在“总有一天 我们会再见  不在身边 就在心尖我会微笑着 等待那天”这个情人节一样赴了约一起共度“云演唱会”刘老师上课啦！推荐电影《歌舞青春》《饥饿游戏》《海上钢琴师》《钢琴家》《加勒比海盗》《藏品》《料理鼠王》(动画片)希望疫情早点控制住武汉加油我们携手一起渡过难关致敬所有前线无私奉献的人们虽然武汉演唱会延期但我相信一定很快就会好起来武汉很快就会恢复活力我们很快就会相约武汉的一方有难，八方支援！💪跟着刘宇宁一起支援武汉，武汉加油！💪众志成城，共渡难关 和摩登兄弟一起公益同行，尽我们微薄之力无条件支持💪 为那些奋战在疫情一线的工作人员们点赞为那些仍痛苦难受的患者祈祷，中国加油武汉加油@MD_摩登兄弟  #颠倒的梦[音乐]#http://t.cn/A6PkwuZo [组图共18张] 原图 ,2020/2/18 0:10,4,1,23
IuFUn88K1,济南市济南事,男,山东,337,794982,济南市济南事:#济南爆料#【济南一120司机日送30多个疑似病人：邻居碰面绕开走，回家不敢抱孩子】济南，120救护车驾驶员王秀江自疫情爆发以来坚守岗位，负责运送疑似病例，最多一天能拉30多人。每次回家，街坊邻居都不敢跟他打招呼甚至绕道走。王秀江有2个孩子，他已经很久没有抱过他们了。#济南身边事# http://t.cn/A6hIGwU4 ,2020/2/18 0:10,26,2,11
IuFUlD3wJ,亚马逊老司机,男,其他,46,3,亚马逊老司机:交朋友，人品永远重于实力。我微信好友里基本是同行小老板，这次疫情发现有人朋友圈卖口罩，我直接拉黑了，理由如下:一. 没实力。倒卖一次性口罩一个赚2块，极少有一次性几十万的接盘侠，基本都是卖朋友，几百个一卖。而且过年没员工给你发货，老板自己搞得累死，卖一万个才赚2万。主业做的好的同行是看不上这点钱的。二.没脑子。国家管那么严，朋友圈渠道哪还有真货，到时候货没卖出去还名声臭了，或者别人买到假货来退货，不退就报警，你怎么办？三.没人品。不发国难财，现代人实用主义至上，已经忘记了春秋大义。我依旧相信，德比能更重要。别说做好人没好报，我得到过好报。 ,2020/2/18 0:10,4,0,0
IuFUlmz7F,玖零股份官微,男,北京,677,1401,玖零股份官微:#玖零股份##玖零管理研究院# [玖零管理研究院]🎉公益微课堂开课通知🎉微课堂主题：一、第一课【后疫情下，如何做好目标管理】微课时间：http://t.cn/A6hS5ZJG 主讲老师：曾福禄老师欢迎全国所有企业家、玖零家人锁定时间，准时收听！添加微信“jlxmt90”或“qysxy90”，入群收听最新精彩课程~ 原图 ,2020/2/18 0:10,0,0,0
IuFUhwxDT,时代步伐我带走,男,山东,30,57,时代步伐我带走:新型冠状病毒肺炎（SARS-CoV-2）疫情防控已进入攻坚阶段，启迪区块链集团积极承担社会责任，紧急召集专家与研发团队，基于区块链、大数据、人工智能等技术研发并推出公共场所体温检测精准筛查预警系统、人流溯源智能监控平台、多部门穿透式监管综合服务平台三大产品，为重大疫情防疫攻坚战贡献科技力量。 http://t.cn/A6hS57Pw 原图 ,2020/2/18 0:10,1,0,0
IuFUgC5o1,千面金融女,女,北京,1128,2760,千面金融女:票圈儿算命大师说这几天给孩子看盘的特别多，估计是20多天亲密接触使得亲子关系崩盘。这时候，距离真的能产生美。倒是初为人父母的朋友，感慨这个意外得来的假期可以多陪陪父母。网上看到小朋友也在抱怨，好不容易一个假期，父母怎么天天在家，没意思。我亲爱的母上大人，每天都围观我的微博。虽然看不到后台，但是比我还敏感数据的变动。在进行了一番自媒体写作的阅读自学之后，认真对我发布的内容提出建设性意见，比我还着急。我当时嘴上虽然在拒绝，挂了电话回味一下，觉得蛮可爱的嘛。说点有的没的的小事，折射一下疫情期间的亲子关系。@写书哥 和@牛魔王啊 ,2020/2/18 0:10,0,0,10
IuFUg3Ubr,马各马各儿,女,广东,474,460,马各马各儿:#转发抽奖##画手约稿##q版头像##画手约稿[超话]##情侣头像##头像约稿# （2.20晚8）🌟卷+赞，揪3个小宝贝送如图风格头像～疫情在家刚好有空，三天左右就能出图，这个风格是最近新开发的！欢迎漂亮妹妹和小哥哥们来约稿！注意事项在图中哟～很详细滴最后㊗️大家身体健康，万事如意，笔芯http://t.cn/A6hSqk50 [组图共9张] 原图 ,2020/2/18 0:10,81,46,23
IuFUfclVj,ICE-Y-J,男,海外,86,57,ICE-Y-J:这半个月为了关注疫情频繁上微博，次数相当于一年份的了……去年9月玩的食物语，今天也弃了，再重新找个游戏玩吧宅家的我，把超市的速溶的瓶装的罐装的饮料轮着点，最后竟然爱上了农夫果园那个西红柿胡萝卜混合的饮料，这饮料刚出的时候我一直觉得是毒药，人类果然难逃真香定律，难道下次我会爱上吃香菜😱😱😱 ,2020/2/18 0:10,1,7,0
IuFU8Etyz,西安发布,男,陕西,418,1497781,西安发布:#联防联控 西安在行动# 【我市下发紧急通知：要求切实抓好疫情防控期间农业生产 全力做好农产品稳产保供工作】2月17日，我市下发紧急通知，要求各区县、各部门严格落实属地责任，优先组织重点农业企业恢复生产，切实畅通农产品和农资流通渠道，切实抓好疫情防控期间农业生产和农产品稳产保供工作。《通知》要求各区县、各部门要把农产品稳产保供作为一项重要政治任务，严格落实地方属地责任，正确处理疫情防控和农产品稳产保供工作之间的关系，切实树立抓好当前农业生产就是为抗击疫情做贡献的思想，坚决不搞简单化的“一关了之、一停了之”。要统筹抓好生产发展、产销衔接、流通运输、市场调控、质量安全等各项工作，尽可能减少疫情防控对群众生产生活的影响。要公布热线电话等问题反映和受理渠道，将农产品稳产保供纳入本级疫情防控指挥机构重要议事日程，及时解决农产品稳产保供工作中存在的突出问题，确保农业生产加快恢复、农产品充足供应。同时，要高度重视农业企业、农业园区等经营主体恢复生产中人员不足的问题，积极组织人员优先恢复种植业、养殖业和农产品加工企业的生产；不得阻拦农民到田间进行种植、除草、浇水、施肥等正常农事活动；对外出到附近村庄或我市境内跨区县从事农业生产加工的劳工予以放行。《通知》指出，要立即组织辖区内重点农业企业恢复生产，优先安排从事种子、农药、化肥、农膜、饲料、兽药、冷藏、加工包装、畜禽屠宰等企业恢复生产经营，不得对有复工条件的企业以人员聚集为由阻挠其复工。加强产销对接，有序组织批发市场、商场超市、社区门店等商业网点复工开业，确保我市农产品和农业投入品不出现卖难、断供现象。《通知》要求，要把打通我市农产品和农资流通渠道作为当前工作的重点，严格落实农产品和农资运输车辆“绿色通道”政策，把粮油、蔬菜、肉蛋奶、水产品等农产品和种苗、农药、化肥、兽药、饲料等农业生产物料纳入疫情防控期间生产生活必需品保障范围。在防控期间，不得拦截仔畜雏禽及种畜禽运输车辆；不得拦截玉米等饲料原料运输车辆；不得拦截畜产品运输车辆；不得拦截粮油、蔬菜、水果、肉蛋奶等“菜篮子”运输车辆；不得封村断路，确保通往畜禽养殖场、畜产品屠宰加工和交易市场等关键场所道路和本区域内“绿色通道”畅通。对涉及跨区域农产品和农业生产物料的调运，各防控检查点除必要的快速体温检测外，对运输车辆严格落实不停车、不检查、不收费等优先便捷通行措施，必要的地方可设立农产品运输“接驳区”，确保农产品和农业投入品运得出生产一线、运得到消费一线。http://t.cn/A6hSqFFJ 原图 ,2020/2/18 0:10,11,29,15
IuFU07S7v,草莓发夹亮晶晶,女,其他,58,104,草莓发夹亮晶晶:让我用花呗借钱给他的前同事我们以后连朋友都不是了。:)今天真真实实的被前同事上了一课，大家真的不要像我一样傻叉被套路。我没辞职前我们办公室几个小年轻关系处的挺好，也会在没有领导的时候一起外卖一起吐槽什么的。到春节放假我就辞职了，过年当天有个同事跟我借了两千块说是疫情原因手头只有现金不方便用，我想也没想就借了。后来过了一周叭又说问我还有没有，那当时肯定说是没有拒绝了。可更可怕的是随着疫情越来越严重他说帮人买口罩自己的钱亏进去了，又不敢让家人知道。我就想着借他周转一下他自己也说几天就还。然后最无耻的来了，他问我的花呗额度，我怎么就同情心泛滥脑子疼从我的花呗又借了五千给他，还信了他会几天还给我的邪。然后我就想着不着急用钱也就没催。直到今天上午另外一个同事问我有没有人问我借钱，我一听情况不对啊。一问才发现，他和我们四个都借钱了，加起来有两万多。加上他告诉我自己亏进去的两万，都四万多了，而且都是说周转几天就还钱的，但是我根本没在朋友圈看过他代购口罩的信息，虽然在群里看到他帮买口罩，但金额撑死几千没到几万，傻叉的我终于意识到自己被套路了。因为现在待业在家公考七千块也算不小的数目，而且有五千还是我从花呗额度借给他的。真的万幸上午那个处得比较好的同事问了我，不然到现在还蒙在鼓里。经过从上午九点多到下午四点多一整天的卖惨装孙子说是待业在家要急着钱买限名额的网课，期间他一直在以各种借口不还，不想全部还，还叫我自己从借呗，网商贷，家人周转这些方式先买，可我说待业借了我也还不上。我真的呵呵了，我叫他给我还钱的时候他说自己不用这些没有额度，他只能和别人借钱还我，但是一下子一溜借钱渠道清清楚楚的，我都不知道支付宝还有网商贷这种借款方式。平时就是用下花呗也一般提前还款的。可是没办法，我要要回我的钱，我只能装孙子。经过一天卖惨左求右求的努力，坚决不松口不同意他只还一部分，在快到下午五点多的时候他说借到钱了，让我赶紧把网课买了。然鹅，最讽刺的来了，他还我钱的支付宝是他本人的账号有名字。而他之前借钱用的是一个二维码说是他妈妈的支付宝，直到下午也说自己的账户没有借款额度他只用他妈妈的支付宝。我当时真的不知道要说什么了。虚荣的说了句谢谢。然后如释重负。吃一堑，长一智。真的长记性了，不要轻易借人钱，更不要蠢到用花呗借钱给别人。虽然我的钱要回来了，可另外三个前同事也只有一个要到了一千块，想想大家的信任就这么被套路真的好难受。现在真的不敢想他到底借我们的钱干嘛去了，做口罩生意还是别的。可是有一点，自此以后我和他便再也不是朋友了。挣钱不容易，大家的钱也都不是大风刮来的，有两个同事还要养家糊口养孩子。希望明天醒来他们的钱也都能要回来。😔 ,2020/2/18 0:09,1,0,0
