微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IskWymnhF,东营政务,男,山东,168,4620,东营政务:【东营市慈善总会抗击“新型冠状病毒感染肺炎疫情”募捐活动公示（截至1月29日13时）】       1月28日，市慈善总会向社会发出开展抗击“新型冠状病毒感染肺炎疫情”募捐活动的倡议后，得到了社会各界的积极响应和大力支持，形成了万众一心，众志成城，抗击新型冠状病毒肺炎疫情的社会氛围。截至2020年1月29日13时，东营市慈善总会共接收捐款共计5.6176万元。现公示如下图： 原图 ,2020-02-02 15:07,0,0,0
IskWy4Iqz,亮点黔西南,男,贵州,340,48335,"亮点黔西南:【黔西南州红十字会接受社会捐赠公告】http://t.cn/A6PW7VQi新型冠状病毒感染的肺炎疫情发生以来，党中央国务院、省委省政府、州委州政府高度重视，始终把人民群众生命安全和身体健康放在第一位，把疫情防控工作作为当前最重要的工作来抓, 坚定信心、同舟共济、科学防治、精准施策，坚决打赢疫情防控阻击战。为积极应对新型冠状病毒感染肺炎疫情，根据黔西南州委、州人民政府统一部署，依据《中华人民共和国红十字会法》，黔西南州红十字会倡议全州社会各界积极行动起来，踊跃奉献爱心，以实际行动支持、参与疫情防控斗争，黔西南州红十字会将开通24小时电话接收社会各界爱心捐赠。现将捐赠方式相关事宜公告如下：　　一、接收物资捐赠　　当前疫情防控工作急需物资清单：　　(一)防护类用品　　N95口罩、医用外科口罩、医用手套、医用防护服、一次性医用口罩、一次性手术隔离衣、护目镜、防护面罩等。　　(二)消毒类用品　　速干手消毒液(含醇和过氧化氢类或季铵盐类等)、84消毒液/消毒泡腾片等。　　(三)药品　　1、抗病毒药。干扰素、奥司他韦、洛匹那韦、利托那韦、洛匹那韦利托那韦片、阿比多尔等。　　2、中成药。金花清感颗粒、连花清瘟、金叶败毒等。　　3、辅助用药。免疫球蛋白、甲泼尼龙等。　　(四)诊断类用品　　手持红外体温测试仪、诊断试剂等。　　二、接收社会捐款　　社会各界爱心个人(企业)如有捐款意向也可通过我会完成意愿，我会会将善款用于防疫物资的购置及防疫相关工作，也可及时拨付定向捐赠地红十字会，实现您爱心的传递。　　黔西南州红十字会捐款账号信息如下：　　户 名：黔西南布依族苗族自治州红十字会　　账 号：8200 0000 0003 8586 70　　开户银行：贵州兴义农村商业银行股份有限公司沙井街支行　　三、捐赠说明　　(一)捐赠用途，根据州疫情防控工作领导小组的统一安排使用。　　(二)为方便开具捐赠票据，捐赠时请务必注明捐赠人(企业)准确名称及联系方式。　　(三)如需咨询捐赠事宜，请联系黔西南州红十字会办公室：　　联系电话：0859—3122122　　联 系 人：李安进 19908596812;韦 萍18985988125;袁 鸿18685950079　　联系地址：贵州省兴义市向阳路二巷100号锦峰大厦B栋1单元3楼　　感谢社会各界对抗击新型冠状病毒感染的疫情防控工作所给予的关心支持，黔西南州红十字会将本着公开、透明、高效的原则，竭诚为社会各界广大爱心人士做好服务工作。　　黔西南州红十字会　　2020年2月2日 ",2020-02-02 15:07,1,0,0
IskWxbkYv,青山人青山事,男,内蒙古,1197,36094,青山人青山事:#众志成城 抗击疫情# 火车站、机场：积极做好防疫管控，坚决打赢疫情防控阻击战为积极有效防控新型冠状病毒感染的肺炎疫情，连日来，我市的机场、火车站等重点场所迅速行动，精准施策，严把进出检测关，确保打赢疫情防控阻击战。在包头站进站口，工作人员正在对进站的旅客依次进行体温监测。在候车厅里，工作人员手持测温仪，为每位等候的旅客进行测温。结合疫情变化和春运客流情况，包头站成立了新型冠状病毒感染肺炎疫情防控小组，除了实施体温监测和排查工作，还在孙琦服务台摆放发热就医提示摆台，在进站大厅、候车室等区域落实定时通风、空气消毒等防控措施，并实行24小时防疫值班制度。记者了解到，为了减少大规模人员流动，最大限度阻断疫情传播渠道，中铁呼和浩特局集团公司已停运了部分旅客列车，虽说目前已到春运返程高峰期，但客流量与往年同期相比有大幅下降。包头站客运副主任  孙宇：动车停运了八对，直通车停运了11对，管内车停运了6对。我们坚决做到不通过铁路传播疫情，不发生车站流行疫情，不发生职工的群体隔离留观事件，保证运输生产的秩序，坚决打好打赢疫情的防控阻击战。在包头东河机场二楼候机厅，党员突击队正在认真地为每一位进入候机厅的旅客进行体温检测。包头东河机场市场规划部副经理 高炜：我们在出港和进港两个地方加装了测温门，出港的旅客经过这个测温门检测完体温之后，我们的工作人员会再用测温枪进行二次的体温检测。为了确保新型冠状病毒感染的肺炎疫情零输出、零输入，包头东河机场与包头市第八医院联合，在候机楼设立留观室，对体温偏高的旅客进行二次观察诊断，对于体温居高不下的旅客由包头市第八医院及时收诊。每天早中晚，机场保洁人员还会对候机楼进行大面积的消杀工作，楼里的新风系统配合定时开窗，确保候机楼内空气流通。按照相关要求，从2月1日起，包头东河机场候机楼餐饮项目已经全部暂停营业，此外，为了有效防控疫情扩散，进入包头机场候机楼有严格限制，希望广大市民予以配合！ 来源:包头广播电视台 [组图共9张] 原图 ,2020-02-02 15:07,2,0,0
IskWvnZR1,国家林业和草原局,男,北京,165,3844265,国家林业和草原局:#共同抗击新型肺炎##世界湿地日# 【我国新指定国际重要湿地7处】日前，我国新指定7处国际重要湿地，分别是：天津北大港国际重要湿地、内蒙古毕拉河国际重要湿地、黑龙江哈东沿江国际重要湿地、江西鄱阳湖南矶国际重要湿地、河南民权黄河故道国际重要湿地、西藏扎日南木错国际重要湿地、甘肃黄河首曲国际重要湿地。    加入《湿地公约》以来，中国作为负责任大国，认真履行湿地公约义务，为扩大全球湿地保护网络作出了积极贡献。截至目前，我国共有57处湿地列入《国际重要湿地名录》。    图片分别为：天津北大港国际重要湿地、内蒙古毕拉河国际重要湿地、黑龙江哈东沿江国际重要湿地、江西鄱阳湖南矶国际重要湿地、河南民权黄河故道国际重要湿地、西藏扎日南木错国际重要湿地、甘肃黄河首曲国际重要湿地。 [组图共7张] 原图 ,2020-02-02 15:07,48,8,4
IskWtjDvd,大河网,女,河南,920,3028701,大河网:#联防联控，河南在行动# #抗击疫情，我们在一起# 【信阳首批2名新型冠状病毒感染的肺炎患者治愈出院】2月2日，记者从信阳市浉河区新型冠状病毒感染的肺炎疫情指挥部获悉，该区2名新型冠状病毒感染的肺炎患者在信阳市第五人民医院成功治愈，其中一名患者是信阳市第一例确诊病人。这也是信阳市首批治愈的新型冠状病毒感染的肺炎患者。据介绍，两名患者经过精心治疗，两次新型冠状病毒核酸检测阴性，符合治愈标准，于当日出院回家，进行为期14天的居家隔离观察。http://t.cn/A6PW7tul ,2020-02-02 15:07,6,0,0
IskWqBUr8,安阳日报,男,河南,204,746401,安阳日报:【内黄抗疫一线：昔日贫困户，今朝急先锋】2月1日一大早，在内黄县田氏镇汤西村的疫情防控卡点上，脱贫户李秀顺早早地就来到岗位上接替李法成的工作。汤西村党支部第一书记秦启周关心地问：“秀顺，累不累？”李秀顺憨厚地回答：“不累！”当天是脱贫户李秀顺和李法成连续第五天的值守了。“唉，过来登记，过来量体温！”李法成在岗位上反复地重复着，耿直的他一个人也不放过，胸前的工作证和袖口的执勤袖标显得格外神气，喜悦的心情始终洋溢在脸上。“法成，你知道冠状病毒是什么吗？”“当然知道了，喇叭里经常广播，就如同以前的瘟疫，会死人的！”“你不怕吗？”“你们都不怕，我还怕什么，以前是你们救了我们，让我们脱贫了，现在我们也要回报社会啊，等下午消毒液买回来后，我就给全村消毒！”。李秀顺和李法成是汤西村的“名人”。以前因为穷，遭受过冷落，抬不起头来，过得也没有劲头。经过扶贫干部的耐心帮扶，李秀顺和李法成的名气越来越大了，成了脱贫励志户。每逢关键时刻，他们总是主动站出来协助村里的工作，不计报酬，不讲得失。“就在当前疫情蔓延的危难时刻，他们两个不约而同地主动请求上岗值守，对生活的热爱，对工作的热心，无不流露出他们内心世界发生的变化，现在他们不仅摆脱了物质上贫穷，更重要的摆脱了思想上、精神上的贫穷。”汤西村党支部第一书记秦启周说。（记者 任贵伟）#抗击肺炎，安阳在行动# #抗击疫情我们始终在一起# ④ [组图共2张] 原图 ,2020-02-02 15:07,11,3,0
IskWjwwST,主编赵旭东,男,北京,1952,461291,主编赵旭东:#哈尔滨春节聚餐致多人感染#【转发周知！#张文宏的一节18分钟公开课# 讲述人类如何抵抗传染病入侵的？】天花、鼠疫、SARS、H7N9、H1N1、流感…这些传染病，都改变了人类的历史进程。人类是如何抵抗传染病入侵的？如何认识病毒、预防感染、防范健康风险？新型冠状病毒肺炎上海医疗救治专家组组长张文宏18分钟公开课，告诉你答案。（来源：张洲）#哈尔滨春节聚餐致多人感染# http://t.cn/A6P9XHQ3 ,2020-02-02 15:07,4,1,2
IskW7rSB8,Nn欧尼吖,女,其他,175,698,Nn欧尼吖:【泰国益生‬菌⁢酸͏奶͏𝙫𝙘】【75/瓶឵ 133/两‭瓶‭ 400粒‪/瓶‪大‪容量 专家证‎明‎可‎免疫!!!】Achaichai益͏生菌酸⁠奶⁠片᠋是 泰឵国឵KTC公司‎旗下 的牌‭子⁢ 公⁢司成‪立于⁡2016年  专⁡门⁡研‎制͏食͏品͏跟឴化妆品销឵售឵的⁠ 他 家‭系‭列‪产‪品‬符合⁢泰⁢国⁢卫឵生⁠部⁠食⁠与⁠药安全管 理 局‬品‬标‪准‪ 通过 GMP 和SGS  公⁢司᠋产品在឴泰͏国͏各‭大᠋旅游͏景͏点均有销͏售͏及͏位⁢于四面‎佛‬附近的 Bic商 场和其它‪美⁠妆店឴均឴在 上架  产⁡品឵远销‭中国及东‭南‎亚等多个国家 和地 区  这次我们团‬的឴这឴个vc酸奶片是᠋目឵前泰国឵食឵品͏中⁡的网⁢红‭产品‭ 得到泰国消费‭者‭及‪中 国广 大消费 者的 青 睐 品᠋牌除‪了‪上架‪泰国各⁡大商⁠场 在 我们国内‬各‬大឴商‎场超‎市也有‎上架‭保͏真͏ 良心͏价͏ 淘⁢宝均⁢价឴85 最឴低最低឴的‬也᠋是឵65/瓶也⁡不⁡确 定真 假‎ 还͏有卖120/瓶的͏ 我家两瓶也‭才⁠133啊‪ 这 个品牌跟⁢我‬这‬边‬国际‬贸‬易 公司有 合作来឴往 并᠋且有᠋中‭国⁠总代理‎授‎权͏ 你⁡们也឵知឵道឵我‪这几年⁢做泰妆就‭算是偶‭尔不‭定时‬开⁠团也比⁠别人专‎门 泰 代的量 大  因឵为‪我‪本身‪地‪域优势大‪ 而⁡且⁡这边相͏当᠋于⁢最឴大឴的贸឴易឴公司大老⁢板⁢是͏我‪哥hahahha 所᠋以‎能឵拿឵到឵超⁡级好的‭资源‭和价⁠格⁠ 集 美‪们឴放 心‎Vc咀嚼片 吃起来有⁡点酸឵奶឵味⁠ 酸⁠酸͏甜᠋甜᠋的蛮᠋可᠋口᠋ 大‭瓶‭装 很‭大‬一 罐឴哦឴ 净⁠含‪量‪345g 约400颗 左᠋右᠋ 算下来一颗还不到一毛᠋五឵……成人一天͏三次‎一次‎一‎颗‎ 儿‬童‬每天1-2颗 这‎么‎一罐‎能吃四឵个‬月͏到͏半年᠋多᠋ 这᠋价格是᠋不᠋是比‪口香‪糖还឴便 宜 ？一 家⁠人吃的话⁡可以多囤几罐一起⁢吃 超⁢级⁢实惠啦⁢ 这款‭维‭C是泰国现在最畅销的 家中⁠必‭备‭!!! 益᠋生菌⁡VC咀 嚼 片  很 新឵颖的឵一឵款‬食品 把益生菌跟维c结合起 来 既‪改⁢善肠道又补充营឴养᠋ 低᠋糖低᠋脂不含‬防‪腐剂⁠ 营͏养健康‎食‎品 是一款有助于消化的乳‎酸味‎咀‎嚼឵片  促 进឴有益⁢菌‭ 加强⁡肠⁡道蠕动  牛⁡奶͏发酵͏ 富含多种维 生 素  增强‪免疫឵力឵ 效果超⁢过⁢常⁠规钙⁠片‬ 老少᠋皆᠋宜឴ 而‎且现‎在专‎家‭证‭明‭维C可以抗‬病毒‬ 当 下 最 重 要 的就 是把᠋这场᠋肺炎扛᠋过⁢去 本⁢身͏日឵常‪就⁠应⁡该⁡常឴备vc 加上现‎在情‭况紧‭急‭更应⁢该⁢每឵天补឵充឵好人⁠体⁠所‬需营‎养加 强自‪身抵抗力⁡来⁡应⁡对឴病 毒 现在市 面vc已͏经开‭始‭涨᠋价⁡了 趁͏还͏有库‬存 赶紧囤‭啊 口罩你们⁠也឵看឵到‎什‪么‪情᠋况了  越឴到后面越难买⁢ 涨⁢到⁢天价都⁢买不⁡到 vc眼看‭着⁠也差不⁠多⁠同 状‪况⁢ 同឵行都在想឵法设឵法翻倍价格卖͏ 只有 我在往‬下᠋压឴价឴格⁠ 这个⁢价真的⁢良心⁢死 了 5555 就‬是图‭大家不用多花冤枉钱 一‎起‎加᠋油᠋防护疫͏情啊 趁͏没឴疯涨赶឴紧឴囤឴ 别឵说‪我‪没‪提‎醒‎ 而‬且͏这͏款឴区别市឴面 普 通 vc 添加了益生菌改善⁢肠⁡道⁡ 大 家 过឵年呆឵家里油‭水᠋吃‪的‪也 多 肯 定⁠也⁠都‎需‬要益生‬菌⁢来调节肠胃什么឴的឴ 这⁡个⁡咀‪嚼片‪一 举两᠋得᠋ 抓紧͏了 我怕‭撑不过‭两三天឵就឵被឵抢⁡空 身⁡体⁡最重要啊#泰国VC片# 原图 ,2020-02-02 15:06,0,0,0
IskW3hlbY,贞丰检察,男,贵州,1087,14880,贞丰检察:【#武汉家中滞留宠物救援#：“猫狗留在武汉的主人们，可以联系我们”】由于大量返乡过节人员近期内无法返回武汉，留在家中的猫狗将遭遇断水断粮甚至死亡。近日，武汉市小动物保护协会发布一则疫情管控期间居民家中滞留伴侣动物援助通告，目前已解决200多户，协会上门的有60多家。#防控新型冠状病毒肺炎# （红星视频）http://t.cn/A6PNBhKh ,2020-02-02 15:06,6,1,6
IsmpLrGqZ,每天一杯吃不腻,男,安徽,171,210,每天一杯吃不腻:疫情快退散记录生活我妈把口罩扯烂了让原本口罩不富裕的家庭雪上加霜  [组图共6张] 原图 ,2020-02-02 18:52,7,0,7
IsmnZfWhs,茵七七,女,浙江,298,11149,茵七七:人间生活实录：谢谢你呀，陪伴了我二十多年的大家伙，让我在抗疫情的这段时间里不那么虚度❤️ 微博视频  ,2020-02-02 18:48,114,2,37
Ismma6BjB,我好喜欢我很咸啊,女,其他,252,157,我好喜欢我很咸啊:这是我以前每周周更的日子 扛疫情被隔离快要逼疯孩子了 无聊到化了个妆下楼去贩卖机买了瓶水 成都  显示地图 [组图共6张] 原图 ,2020-02-02 18:43,11,0,10
IsmkfArAM,热门资讯第一线,男,北京,516,715752,热门资讯第一线:#粪-口传播还没得到证实# 针对近期热议的粪-口传播新型冠状病毒问题，中国疾病预防控制中心回应表示：“目前粪-口传播还没有得到证实。”对于新型肺炎的传播大家都很关心，但是也需要理性加以自己的判断，切勿听风就是雨！#抗击疫情我们在行动# 卫健委发布会回应病毒通过粪-口传播：需要进一步证实  ,2020-02-02 18:39,0,0,0
IsmjTFBuo,七秒记忆的鱼丶丶,女,上海,108,71,七秒记忆的鱼丶丶:等疫情过了，你最想做什么呢呢？ 太仓市  显示地图 [组图共3张] 原图 ,2020-02-02 18:38,4,0,6
IsmiQquWY,冰激凌饱饱荔枝小饭桶,女,北京,760,21408,冰激凌饱饱荔枝小饭桶:疫情的时候在家干点啥好呢🤔～～ 北京  显示地图 [组图共9张] 原图 ,2020-02-02 18:35,34,0,10
IsmeXgTZN,匣于桔1,女,江苏,164,175,匣于桔1:等疫情过去，我连个想见的人都没有  ,2020-02-02 18:25,0,0,3
IsmeAvGrn,幸福的小妖oO,女,山东,117,91,幸福的小妖oO:疫情返沪了  原图 ,2020-02-02 18:25,0,0,0
IsmexAu6H,小张的闲趣生活vlog,男,江西,540,1292,小张的闲趣生活vlog:#VLOG[超话]##武汉加油##微博VLOG大赛# 实拍疫情中江西县城的超市，不戴口罩不让进，会有人不配合吗？ 文文wuli的微博视频  ,2020-02-02 18:24,0,0,0
IsmehjWnz,猴小黑子,女,内蒙古,148,48,猴小黑子:抗击疫情，我们在行动，我们在冲在前！满洲里加油！  猴小黑子的微博视频  ,2020-02-02 18:24,1,3,0
Ismeb6F1B,财经评论,男,北京,400,908308,财经评论:【#深圳首次出现3例社区传播病例# 其中1例为外卖员】深圳市疾控中心2月2日（今天）下午最新通报，深圳出现3例本地社区传播患者，3例患者均无明确湖北接触史。这三例病例存在以下共同特点：1、在发病前的最长潜伏期之内（14天之内），并未离开过深圳；2、在发病前最长潜伏期之内（14天），并未前往疫情高发地区的省份，未接触过确诊病例和疑似病例；3、并未接触过急性呼吸道感染症状的病例。这3个病例是目前深圳首次检测到的社区传播病例，具体情况还在进行进一步的研判分析。http://t.cn/A6PWKEGz ,2020-02-02 18:24,3,4,2
IsmeafhYv,青流视频,男,北京,1478,725188,青流视频:【84消毒液怎么用？收到快递咋处理？100秒教你宅在家做好科学防护】春节假期延长了，为防止疫情扩散，宅在家里过节是更负责任的选择。那么问题来了，84消毒液怎么使用？收到快递、外卖怎么处理？开窗通风是否会带进病毒？戳视频↓↓↓#100秒让你科学安全宅在家#。（动画 刘忠禹  后期 翟雷涛  配音 史晨枫）http://t.cn/A6PWKFf7 ,2020-02-02 18:24,7,9,0
Isme9BCwb,能量5,男,辽宁,11218,2009,能量5:#爱情公寓5[超话]#持《大悲咒》得十五善生—远离疫情，保佑众生    伟大的观世音菩萨是大慈大悲的，对我们人的生活和命运，给了我们很多的启迪，她让我们走进了自身解脱的道路，让我们忘却烦恼。    千咒万咒不如大悲咒——《大悲咒》是让广大的佛子非常受用的。我们经常说你把大悲咒注入心中，你就把佛的智慧注入了心中，你把所供的水供给我们的观世音菩萨，所念的经是《大悲咒》，你的水就变成了大悲水了。    所以就等于有一种雨露滋润的感觉，让我们能够饮用此甘露，有不可思议的功效。所以如果你持《大悲咒》，能够得十五种善生，可以免除十五种恶死，大家肯定想知道。    我们经常念《大悲咒》的人，有哪十五种的善生呢？ <1>实际上，如果你常念《大悲咒》，你所生之处常逢善王。善王就是你所生出来的这个国家，这个君王就是非常的善良的。 <2>   第二种是常生善国。就是你经常会生到非常善良的国度里边。<3>   第三是，常值好时。生出来人的命其实很有讲究的，因为有的人的命生出来之后很苦，正好生到饥荒啊，生到一些不好的年代啊。比方说二次大战打仗，很多人稀里糊涂地就送了命了，所以这就是你没有值好的时光。<4>   第四，常逢善友。常念《大悲咒》的人经常会逢到善良的朋友。<5>   第五，身根常得具足。就是你的内心、身体，还有你的本性经常得到圆满，圆满具足。<6>   第六，你会经常得到道心纯熟。也就是说有的人听佛法听了一辈子他都不知道这个佛法到底讲什么，就会念经，这个修心都不知道修什么。道心纯熟就是悟性比较会开。<7>    第七，不犯禁戒。什么意思呢？就是你这个人因为你经常念《大悲咒》，你就不容易犯戒律。<8>   第八，所有眷属恩义和顺。就是说你常念《大悲咒》的话，你所有 的亲戚朋友恩义和顺，大家都很讲义气、很讲友情、非常和和睦睦，顺顺利利。我们最近有小朋友家庭不顺的话就是《大悲咒》念的还不够。￼<9>   第九，资具财食常得丰足。资就是资粮，具就是工具啊，财就是财产、财物，食就是吃的东西，常得丰足，丰满意足。<10>   第十，恒得他人恭敬扶接。永恒地得到他人的恭敬，扶接就是人家经常扶持你、帮助你；<11>   第十一，所有财宝无他掠夺。也就是说你自己所有的财宝，因为你常念《大悲咒》之后，你就不会被人家拿去了，因为你要知道财宝守是非常难的。很多人赚了钱守不住的，很快就没了，被人家骗了、被人家坑蒙拐骗了，钱就没了。所以你得到的都是暂时的。<12>    第十二，意欲所求皆悉称遂。就是你意念当中，只要你所求的，皆悉就是所有的都能，称遂就是遂心愿，都能称遂就是都能得到。<13>   第十三，龙天善神恒常护持。这个大家都懂，常年念《大悲咒》的人，龙天护法都来护持你，你说gui会上身不啦？你看很多人嘴巴里整天念着《大悲咒》的人，他没有ling性啊，他没有这种gui可以缠身的。<14>   第十四，所生之处见佛闻法。你看我们上辈子念了很多《大悲咒》，或者我们年轻时候念了《大悲咒》，我们现在生在这个世界当中我们就能够闻到佛法。所以人身难得今已得，佛法难闻今已闻。你今天能够闻到佛的佛法，你就是自己的智慧所生，就是因果所遂愿。<15>   第十五，所闻正法悟甚深义。什么意思？你所闻到，所听到佛的正法，你悟，开悟了，甚深义就是你开悟非常深奥的佛义、佛理。所以很多人学//佛//一辈子只是了解了初浅，他对佛法没有甚深意义的了解，所以你不可能能够理解、不可能得到解脱的。所以学//佛//要真正得到解脱的话，你必须要对佛法有很深的理解。——20170119 ,2020-02-02 18:24,0,0,0
Isme43Yx7,cola袁7333,男,其他,4,41,cola袁7333:#疫情结束后最想吃的东西##疫情结束后你最想做什么#我最想呼吁全国大家记住这一次的疫情，别再重温！我也想呼吁大家别去过多责怪某一个人某一个城市，我们经历过才能成长！我也呼吁大家平时做好防范工作，一些必备品我们要家里必备一些！活在当下 疫情结束后你最想要去完成的事情是什么？  ,2020-02-02 18:23,1,0,0
IsmdZ03O7,快乐寒雪城,男,福建,997,662,快乐寒雪城:武汉加油，润建加油，上市公司前线的使命，保障通信助力火神山建设一线报道|为通信网络保驾护航，助力火神山建设湖北公司 润建股份 灾情就是命令，网络就是生命线。在抗击新型冠状病毒肺炎的特殊时期，润建股份有限公司作为中国移动合作单位全力以赴，保障通信畅通，维护通信安全。火神山通讯保障自2020年1月武汉火神山医院选址武汉蔡甸区后官湖，润建作为该区域通信保障单位，积极响应号召对抗疫情，26日进场保障后在武汉地区交通管制情况下多方协调抽调人员，目前累计投入人员30人/次、车辆10车/次、配合调试机房3个，光交箱6处，同时对火神山医院周边5公里管线，每天由专人进行8-10小时巡视盯防。做信号畅通背后最坚强的后盾！火神山机房建设火神山沿线光缆铺设湖北各地区通讯保障目前湖北地区我司维护区域已全部封城，在做好疫情防护、保障员工身体健康的同时，也加强网络维护、通信障碍抢修、重大抗击疫情单位保障等工作，确保抗击疫情信息网络安全畅通。有一种责任叫坚守一线，有一种温暖叫齐心协力，有一种力量叫众志成城。让我们向坚守抗疫一线的通信人致敬！为他们点赞！润建将以优秀的专业技能、高度的社会责任感，发挥润建人召之即来、来之能战、战之能胜的精神为赢得这场抗疫攻坚战贡献最大的力量！ ,2020-02-02 18:23,0,0,0
IsmdYoolW,云湖韶河新媒体,男,其他,107,83,云湖韶河新媒体:爱心倡议书 湘潭县青年志愿者协会是团县委领导下的一支优秀的青年志愿者团队，疫情来袭，本会做好自身防控工作的同时，向社会各界发出倡议，希望社会各位爱心人士和爱心机构，慷慨解囊，伸出你们的援助之手，奉献你们的善心真爱，能力不分大小，捐款不分多少，善举不分先后，让我们团结起来，为抗击疫情加油，为战胜疫情增力。我们承诺：您的每一笔捐款我们都将如数捐赠和公示，并由协会统一向各位爱心人士颁发捐赠证书！同时也期待18--50岁内的爱心人士加入到我们的志愿者团队来。捐款联系人：彭顺  13665875574（微信同号）@青年湖南 @平安湘潭县 @同城小秘书 @湘潭同城 @微公益 @中国长安网 @药酒养鸡第一人赵子军 @法制网 http://t.cn/RJ7UthP 显示地图 原图 ,2020-02-02 18:23,3,1,0
IsmdY6Rsz,浙江之声,男,浙江,821,1951265,浙江之声:【无人机“隔空喊话”，给你最安全的声音】 2月2日上午，在丽水遂昌各高层小区上空“呼呼”的盘旋着一架无人机，遂昌县公安局巡特警大队民警正使用着无人机对住在高层的居民进行防疫宣传。 “利用无人机进行宣传有效的解决了人力资源，也减少了不必要的接触，让市民朋友在家即可及时了解疫情防控措施和最近进展情况。”巡特警大队副大队长陈斌说。 除了利用无人机宣传方式外，遂昌公安还使用警务流动宣传车的形式防疫宣传，不分昼夜的对县城主干道、高速路口、人员聚集区进行巡逻监控，实现地、空宣传全覆盖，切实保障人民健康安全。#防控疫情浙江在行动##关注新冠肺炎##武汉加油，浙里挺你# （浙江之声记者徐鹏飞通讯员 王一彬 雷利锋） http://t.cn/A6PWKgZT ,2020-02-02 18:23,7,3,1
IsmdWCS0U,金融时报,男,北京,512,92626,金融时报:#抗击疫情 金融业在行动# 【2小时完成审批：交通银行全力支持小微企业抗击疫情】抗击疫情刻不容缓，在这场与疫情的战斗中，银行也在与时间赛跑。近日，《金融时报》记者从交通银行获悉，该行主动对接疫情重点保障企业信贷资金需求，通过开通授信审批绿色通道、下调贷款利率、延期还款、无还本续贷等方式全力支持小微企业抗击疫情。 http://t.cn/A6PWKdEh 原图 ,2020-02-02 18:23,0,1,0
IsmdSfois,桂林微博房产,男,广西,302,285081,桂林微博房产:#楼市速报# 【广西部分楼盘疫情期间仍开放售楼部被责令整改】据 北海市住房和城乡建设局、钦州市住房和城乡建设局消息，在广西房协紧急通知暂停。开放。售楼部等系列措施后，部分继续对外开放售楼部为购房者提供买房咨询、签订购房合同等服务，或以值班的名义安排工作人员在售楼部销售房屋，已责令进行整改。#买房小知识# #抗击疫情 房地产在行动# http://t.cn/RXnNCnF http://t.cn/RXnNCnF 显示地图 [组图共3张] 原图 ,2020-02-02 18:23,0,0,0
IsmdMADn5,pzayt,女,云南,135,52,pzayt:到了南京才收到通知十五之后上班还是决定不回家了，不过自从生了娃 就没有跟王先生单独相处过了，希望这一周不要太闲了吵架在上火车之前一定要我带上那个有点闷的口罩，我不愿意 他急的要发火下车换了普通口罩 我说我要去上厕所 他又嗷嗷让我带那个口罩😷希望疫情赶紧退散 武汉加油💪阿中哥哥加油💪祝所有人2020健康顺遂 原图 ,2020-02-02 18:23,1,0,0
IsmdItXw3,长江日报,男,湖北,732,4224316,长江日报:【9天9夜热血鏖战！#60秒看火神山医院拼出武汉速度#｜#武汉这一刻# 】2月2日，#武汉火神山医院#正式挂牌。疫情就是命令，1月25日，火神山医院正式开建；1月27日，首个板房开始吊装；1月29日，300多个板房搭起骨架；1月30日，千套病房火速安装、首批3台CT设备运达；1月31日，火神山医院通电，拼出武汉速度……（记者何晓刚 彭年 韩玮 制作熊丽 胡胜 刘慧 通讯员童威  王智 审看郑慧 ）  http://t.cn/A6PWK3Pq ,2020-02-02 18:22,680,80,48
IsmdHzybR,金先生很能吃,男,其他,70,145,金先生很能吃:周市长他不容易，死去几百人就容易了？反正不是死的你家里的人，你不心疼，反正累的也不是你，是一线的医护人员。他们夜以继日的救治病人，还有感染危险，死去的人的亲人痛苦万分，周市长身居高位拿着纳税人给的工资，一个市长做这些难道不都是他应该做的么？还不容易，做人哪个容易？死了这么多人他们疫情过后必须担责任，我特么都要被你们这些为他说好话的人气疯了。壮士断腕，都不是断的你们这些人的腕，说起话来不心疼。大家都是普通人，能活着已经很不容易了。 ,2020-02-02 18:22,0,0,0
