微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBh4Pkjp7,小城大叔40,男,浙江,61,9,小城大叔40:官方公布截至3月30日24时，全国接受医学观察的无症状感染者为1541例。而同一时刻的全国现有确诊病例数量为2161例。尽管单个无症状感染者的传染性估计仅为确诊患者的一半左右，但是，79%的确诊者是被无症状患者(包括潜伏期病人)所传染。疫情可能出现新的一波。而由于第一波疫情遏制过快，大部分人群都未曾被感染、缺乏抗体，无法实现所谓“群体免疫”效应，因此都可算作易感人群 ,2020-04-01 09:50,1,0,0
IBh4OugxZ,初礼董事颜掌柜,女,山东,53,20509,初礼董事颜掌柜:在断货期➕疫情期的双重阻碍下三月销量突破16W➕两个月的纯利润也是接近10W这成绩对比以前真的是不值一提但对于曾经历过负债和‮谷低‬的‎ ͏ 我来说今天的成绩实属来之不易‮～还好没让家人为我担心还好没让善待我的老板感到失望还好当初一再坚持终于守得云开见月明初礼，是在给你重新开始的机会只要你有足够的勇气大颜陪你一起翻身！ http://t.cn/Rx13MuL 显示地图 [组图共3张] 原图 ,2020-04-01 09:49,0,0,0
IBh4KE5pJ,江西国信医药谷,男,江西,1029,819,江西国信医药谷:#4月1日起南昌地铁恢复疫情前运营组织#4月1日起，南昌地铁将恢复疫情前线网（1、2号线）运营组织。具体调整如下：1、南昌地铁线网（1、2号线）首末班发车时间统一恢复为6:00-22:30。2、1号线工作日早晚高峰（早7:00-9:00，晚17:00-19:00）行车间隔恢复至5分12秒，双休日（含节假日）高峰（11:30-20:00）行车间隔恢复至5分45秒，其余时段行车间隔恢复至6分30秒；2号线行车间隔恢复至6分30秒。其中1、2号线21:30-22:00行车间隔均为10分钟，22:00-22:30行车间隔均为15分钟。（南昌地铁发布） 原图 ,2020-04-01 09:49,0,0,0
IBh4KBG7h,吴忠文明网,男,宁夏,205,7589,吴忠文明网:【公筷公勺 文明餐桌 健康“食”尚的倡议】新冠肺炎疫情中暴露出的问题，让我们更加感受到生命健康的重要，更加认识到健康文明卫生科学生活方式的重要。为倡导健康文明卫生科学的生活方式，形成文明餐桌新风尚，市文明办、市市场监督管理局向全市广大群众、餐饮服务行业发出“公筷公勺 文明餐桌 健康‘食’尚”的倡议http://t.cn/A6Z95ZPs [组图共2张] 原图 ,2020-04-01 09:49,1,0,0
IBh4B9V5R,合肥交通广播,男,安徽,621,316342,合肥交通广播:【#武汉道路交通流量恢复至平常三分之一#】武汉交警大数据统计，目前全市在途流量已恢复至正常状态的1/3，较疫情防控期间大幅增长。市民反映近期大量违停车辆已对其他车辆的正常出行、公交车靠站造成一定影响。下一步，武汉交警将根据市疫情防控指挥部的有关规定，进一步加大各类交通违法行为整治力度。同时，将密切关注小区“解封”情况，对“开放”小区周边违法停车依法进行查处，以确保复工复产期间全市道路交通安全畅通。（长江日报 图/资料图）#1026疫情防控权威发布# 原图 ,2020-04-01 09:49,0,0,0
IBh4wrOvd,八零酱,女,其他,218,54147,八零酱:#陈超军[超话]##CNN主播确诊感染新冠肺炎# 【特朗普：不一定非要戴口罩 可以用围巾代替】当地时间3月31日，特朗普在白宫召开新冠疫情新闻发布会。当被问到是否建议美国民众戴口罩时，特朗普表示，“很多人都有围巾，你可以用一条围巾。我的感觉是，如果人们想这么做，肯定不会有什么坏处。可以用别的东西盖住你的脸，不一定非得是口罩”。他还说：“我们正在制造数以百万计的口罩，但我们希望它们被送往医院。” （记者 高天沛）@中报视频 http://t.cn/A6ZKek8R ,2020-04-01 09:49,0,0,0
IBh4vgL6X,弥陀极乐世界,男,四川,189,169,弥陀极乐世界:日本《日经亚洲评论》3月30日文章，原题：新冠病毒使中国有更多理由采用生物识别技术过去已经在中国日常生活中广泛应用的生物识别技术，如今正被用于抗击新冠肺炎疫情。在南方工商业中心广州，公交司机的座位旁边最近加装了一块“人脸识别测温仪”（如图）。乘客上车时将额头靠近，该设备就能测量体温并拍摄照片。中国各地的公交车司机通常会在乘客上车前手工测量他们的体温，但是广州在采用先进技术方面更进一步。一旦发现有乘... http://t.cn/A6Z9qeR4 http://t.cn/8kk7ufc 显示地图 原图 ,2020-04-01 09:49,0,0,0
IBh4up3k2,嘉兴检察,男,浙江,1473,68455,嘉兴检察:新华社北京4月1日电(记者鲁畅)疫情期间快递无法上门送件，大部分社区设立了无接触外卖快递存放点，减少人员密切接触，但不法分子却趁机盗窃财物。记者日前从北京市公安局获悉，警方近期严打社区无接触快递存放点盗窃等违法犯罪行为，连续破获多起相关案件，涉案人员多为本小区居民。http://t.cn/A6Z9qgkf ,2020-04-01 09:49,38,1,26
IBh4un5CK,波彩体育,男,北京,442,115974,波彩体育:因表哥感染新冠病毒去世，促使马布里想布鲁克林捐献1000万个N95口罩！今日，马布里接受了采访，谈及对于本次新冠疫情的想法。马布里表示：“这次疫情让我失去了自己的亲人。我亲戚因为这个病毒去世了。我们全家这段时间可不好过了。所以我想尽我所能去帮助一些人。”而在此之前有消息是，马布里为纽约布鲁克林区采购1000万个N95口罩，目前已经与中国的工厂达成了协议。 原图 ,2020-04-01 09:49,1,0,0
IBh4u481I,乌兰浩特政法,男,内蒙古,438,230811,乌兰浩特政法:【#李兰娟称返浙后将继续关注武汉#】3月31日，中国工程院院士、国家卫健委高级别专家组成员李兰娟及浙江援助湖北医疗队撤离武汉。李兰娟院士说，“这两个月来的每一天都惊心动魄。”她还表示，回到浙江后，他们将继续关注武汉的疫情发展，#关注新冠肺炎#的救治，他们与武汉大学人民医院的科研项目还将继续。http://t.cn/A6Za9CDw ,2020-04-01 09:49,1,1,1
IBh4shl66,湖北电视台官方微博,男,湖北,130,534410,湖北电视台官方微博:【全球新冠肺炎死亡病例超4万例】美国约翰斯·霍普金斯大学3月31日公布的最新统计数据显示，全球新冠肺炎死亡病例已超过4万例。数据显示，截至美国东部时间3月31日13时55分（北京时间4月1日1时55分），全球新冠肺炎确诊病例达823479例，死亡病例达40708例。数据显示，美国目前是新冠肺炎确诊病例最多的国家，达184183例，死亡3810例；在过去24小时，全美新增确诊病例22816例，新增死亡病例854例。其中，纽约州的确诊患者75976例，纽约市43139例。意大利是死亡病例最多的国家，截至当地时间3月31日18时，意大利现有新冠肺炎确诊病例77635例，死亡12428例，治愈15729例，累计确诊病例105792例，较3月30日18时新增确诊4053例，新增837例死亡病例。意大利国家卫生研究所所长西尔维奥·布鲁塞法罗31日称，据增长曲线显示，意大利疫情目前已经进入平稳期。 意大利时间31日12时，意大利全国降半旗，向新冠肺炎所有遇难者哀悼。来源：新华社、人民日报 原图 ,2020-04-01 09:49,0,0,0
IBh4qx6XX,各界新闻网官微,女,陕西,161,7111,各界新闻网官微:【#孟晚舟引渡案因疫情延后#】当地时间周一，加拿大卑诗省最高法院法官与代表孟晚舟的律师及代表加拿大检方的律师在温哥华就华为公司孟晚舟向美国引渡案举行视频会议。孟方律师David Martin表示，在疫情未结束之前如果要对孟宣布裁决，只有裁决结果对孟有利的情况下，孟才会出庭。法官Heather Holmes表示，鉴于疫情期间隔离限制，短期内不会就此案涉及的是否符合美加两国“双重犯罪”原则公布裁决，并决定延至4月27日举行另一次案件管理会议。（中国日报） ,2020-04-01 09:49,0,0,0
IBh4or7FD,天津联通,女,天津,742,386022,天津联通:#2020津沃最美联通人#  【南开联通人“疫”线身影 】疫情面前，南开联通快速响应、逆行而上，以速度彰显实力，以行动彰显央企担当，以高效、优质的服务赢得了客户良好口碑。    日前，天津联通南开分公司西姜井分局接到运通花园故障报修，经查为光缆故障。由于疫情的不断蔓延，分公司网络部代维队伍已被封锁在村中无法施工，西姜井分局项目经理积极协调配合，克服人员紧张的困难，带领包区自维人员及时进入小区进行故障抢修，经过两小时的奋战，小区光缆故障全部修复，也因为本次故障的及时发现、及时排查、及时抢修而未造成大面积影响，在疫情期间为居民通信提供了强有力保障。    就在不久前，西姜井分局接到接到溪秀苑社区党群服务中心障碍报修。该中心坐落在溪秀苑小区，是本次疫情期间的重保单位，承担着疫情信息的收集、监测和传送工作，日前刚刚发现确诊病例。西姜井分局接到障碍报修单后，工作人员不畏疫情，做好严密防护后，迅速进入现场，快速排查障碍并修复，从接到障碍派单至障碍修复全程仅30分钟，得到用户高度称赞。 [组图共2张] 原图 ,2020-04-01 09:48,3,2,2
IBh4o9u0H,亚洲经济,女,海外,89,53216,亚洲经济:#十七周年继续宠爱张国荣# #张国荣[超话]# 今天是张国荣去世17周年忌日，由于新冠肺炎疫情在韩国扩散，未能像往年一样举行大规模的纪念活动，但韩国人并没有忘记他，来重温一段1989年9月2日张国荣出演的韩国MBC电视台第172期《快乐星期六》现场视频，斯人已逝巨星永存  http://t.cn/A6Z9qBV0 ,2020-04-01 09:48,13,2,1
IBh4m7vHZ,杭州同城,男,浙江,952,750990,杭州同城:【有人退税近4000元！个税年度汇算开始了，攻略请收好！】#杭州爆料#因疫情拖延了近一个月的2019年个人所得税年度汇算，终于开始了。杭州体育场路一家公司，同一个办公室的几个同事的汇算结果大相径庭，有人要补税几十元，有人却可以退税几千元。查看办法：登陆个人所得税App，登录并完善个人信息后，进入“综合所得年度汇算”，根据app的提示进行确认，查看自己的情况。点击查看详细步骤→http://t.cn/A6Z9Guox [组图共10张] 原图 ,2020-04-01 09:48,1,1,0
IBh4lcBYd,小沈的沈上海,男,其他,162,2,小沈的沈上海:截止到2028年4月1日9:25为止，美国的新冠肺炎感染人数超过18万8千人，单日新增27000，这个完全是引领风骚的气势，而且未来势必继续猛涨。美国人真的是样样牛！第一牛，吹牛欺骗牛。中国疫情爆发的时候，美国政府发声，一切尽在掌控中，美国管的很好，美国准备相当充分，美国不可能有事…第二牛，甩锅嫁祸牛眼看疫情爆发不可收拾，就开始甩锅嫁祸中国，现在发展到这个庞大感染数据，你再嫁祸谁都没有用，数据只能说明美国你啥都没有做，不作为，对病情没有敬畏之心，欺骗美国人民第三牛，选票政治牛发展到这种地步，都是因为选票，美国特朗普的选票远远重要过美国人民生命，请记住，特朗普的选票上占满了美国人名的鲜血。最后还是要说下，基于目前已经公布的疫情数据和之前所谓流感的数据，以及未来可预见的不断增加的感染人数，我完全理由相信，这个新冠病毒要在中国发展之前，已经在美国流行了。 ,2020-04-01 09:48,1,0,0
IBh4e8mcW,济宁任城检察,女,山东,136,24784,济宁任城检察:【#邢台5名教师擅自出国被通报批评#】据@邢台发布 河北邢台市应对新型冠状病毒感染肺炎疫情工作领导小组办公室日前发出通报称，3月22日，邢台学院3名教师未经审批同意擅自出国。3月28日，邢台学院再次发生2名教师未经审批同意擅自出国。经邢台市应对新冠肺炎疫情工作领导小组研究决定，对邢台学院予以全市通报批评。 原图 ,2020-04-01 09:48,1,1,1
IBh4axaaj,嗨牛财经直播君,男,广东,63,15976,嗨牛财经直播君:实时播报：【3月财新中国制造业PMI回升至50.1】嗨牛财经讯，随着复工复产陆续推进，4月1日公布的3月财新中国制造业PMI录得50.1，较2月的历史低点回升9.8个百分点，显示制造业行业景气度基本回稳，但改善幅度仍较为有限。这一走势与国家统计局制造业PMI一致。财新智库莫尼塔研究董事长、首席经济学家钟正生表示，3月制造业承受双重压力。一方面，复工复产尚不充分；另一方面，外需恶化、国内消费需求尚未大面积启动，因而造成生产扩张仍比较有限，没有看到明显的生产回补。但是，企业家信心仍然较足，就业吸纳基本恢复到疫情之前的水平，给经济在疫情之后的快速修复奠定了良好基础。（财新） ,2020-04-01 09:48,0,0,0
IBhupyuAl,秦淮检察,男,江苏,429,27137,"秦淮检察:【法学汇｜认定""涉疫""危害公共安全犯罪尤应注重引导取证】在抗拒疫情防控措施类犯罪中，以危险方法危害公共安全罪的把握为社会关注。最高检明确提出“实践中，适用以危险方法危害公共安全罪要从严把握”。正确适用法律的前提是准确认定事实，而准确认定事实依赖于取证的全面客观。当前，检察机关应积极发挥检察职能，引导侦查机关全面收集固定证据，确保依法及时诉讼。http://t.cn/A6ZSxBZR ",2020-04-01 10:53,1,0,0
IBhujko7b,人民网贵州频道,男,贵州,335,678912,人民网贵州频道:【贵州：打好“组合拳” 按下“加速键”】2月8日，贵州下发通知，要求有序推进企业项目复工复产。在近两个月的时间里，随着疫情防控形势持续向好，贵州围绕解决用工难题、减免税费、加大资金支持、提供低息贷款、复苏文旅产业等出台相关举措，企业按下了复工复产“快进键”，黔中大地正在恢复往日的生机与活力。http://t.cn/A6Z99GOu  http://t.cn/A6Z99W2K ,2020-04-01 10:52,3,0,0
IBhtQFF5D,济南车管,男,山东,2213,459859,济南车管:【电动车等红灯心急突然冲出被撞 交警判定：全责！】#疫情当前 警察不退# 近日，苏州吴江区524国道油车路路口，一辆电动自行车沿油车路由西往东过马路时闯红灯，与沿524国道由南往北直行的小轿车发生了碰撞。由于没有佩戴头盔，电动车驾驶人王某头部都受伤。最终，交警判定，王某驾驶非机动车未按交通信号灯通行是造成事故的全部原因，负全责！http://t.cn/A6Z95nt9 ,2020-04-01 10:51,3,1,0
IBhtO1pAV,阳谷新闻资讯,女,北京,3,52,阳谷新闻资讯:【阳谷县红十字会关于新冠肺炎防控期间接受社会捐赠款物公告】新冠肺炎疫情发生以来，阳谷县红十字会积极做好捐赠宣传、动员、收发等工作，联合阳谷县慈善总会发出“同抗疫、共担责---捐赠通告”倡议书。阳谷县爱心企业、社会团体和爱心人士积极履行社会责任，主动投身到抗击疫情阻击战中，踊 http://t.cn/A6Z99qew ,2020-04-01 10:51,0,0,0
IBhsVD0UD,设计师SeleneChow,女,重庆,639,133340,设计师SeleneChow:#SELENECHOW DESIGN# 关于这次新款的发布，我们经历了前所未有的一次挑战。因为疫情影响，延迟复工近两个月，还有的小伙伴因为异地到现在都没能返回工作岗位上班，一边是新款的开发迫在眉睫，一边是代理的订单堆积如山，两边都要兼顾，是我们身体和心理的一次巨大的考验。谢谢大家的理解和等待，我们终于如期完成。 原图 ,2020-04-01 10:49,2,1,2
IBhsRxDSA,婺源发布,男,江西,285,2826,婺源发布:#关注新冠肺炎#【联合国秘书长：#新冠疫情是联合国成立以来面临的最大考验#】据联合国官网消息，3月31日，联合国秘书长古特雷斯发布了题为《共担责任、全球声援：应对新冠疫情的社会经济影响》的报告。他表示，新冠肺炎疫情是自联合国成立以来我们共同面对的最大考验。国际货币基金组织重新评估了2020年和2021年的经济增长前景，宣布全球已进入衰退期，与2009年一样糟糕或更糟。他还指出，首先，要立即采取协调一致的卫生应对措施来抑制病毒传播并结束大流行。第二，必须处理这场危机造成的社会和经济上的毁灭性打击，将重点放在受影响最严重的方面。 收起全文 原图 ,2020-04-01 10:49,1,0,0
IBhsQ36Jp,金玉视角,女,北京,2424,202849,金玉视角:#清明节# 今年清明咋祭扫？大家这样做！3月23日，抚州市新型冠状病毒感染的肺炎疫情防控应急指挥部办公室发布公告，市“回归园”公墓采取人流管控、分批祭扫方式，实行分时、分批、限流、错峰祭扫。4月3日至6日为祭扫接待日，提倡提前或延后前往祭扫。每个墓位限2名家属。所有祭扫人员请自觉戴好口罩，进行体温检测，抚州电子通行证(赣通码)扫码，登记祭扫公墓基本信息。实行鲜花祭扫，严禁在市“回归园”公墓内焚烧祭品、燃放鞭炮、烧香点蜡、使用塑料祭品。@聚上饶 @民生上饶 @上饶爆料 @上饶趣事汇 @上饶信使 @民生抚州 http://t.cn/zQrcFSe http://t.cn/A6Z9KW3g 显示地图 ,2020-04-01 10:49,2,0,0
IBhsOfoS0,南大科院生活权益中心,女,江西,86,1254,南大科院生活权益中心:#小秘日常#开心一刻－－相距1.8米的格斗比赛，美国近日举行了一场“无接触格斗比赛”。两名斗士表情凶狠，向对方发起“攻击”。不过他们必须保持1.8米的距离。当不小心发生身体接触时，裁判会中止比赛，随后用卷尺测量两人间的距离。当选手拿起椅子要砸向对方时，又被裁判制止了，原因是在用椅子砸之前，必须先给椅子消毒。大家在疫情期间有什么好玩的有趣的是呢！一起分享出来呗。（图文来源于网络） http://t.cn/A6Z9KOeT ,2020-04-01 10:49,0,0,0
IBhsJwGmT,娱乐大起底,男,北京,264,311644,娱乐大起底:#唐鹤德缅怀张国荣##张国荣#4月1日凌晨，张国荣生前“伴侣”唐鹤德晒旧照，并配文：“17年前你离开了我们，但我知道你在另一个国度里时刻都想念着我们，特别在这严峻的时候更加给我们鼓励，打气，希望大家一起加油努力，共同渡过这一次的疫情。”现在每到重要的日子，唐鹤德都会用自己的方式怀念他，他们两人相爱的时间短暂，但足以胜过这世上很多爱情。他们不用一纸婚书，无惧世人眼光，勇敢走到一起，即使阴阳相隔，仍能忠诚于对方，超越性别，超越生死，挚爱从来都是你。 [组图共9张] 原图 ,2020-04-01 10:48,27,1,3
IBhsHbB62,晟路压路机搬运工,男,其他,0,2,晟路压路机搬运工:正是因为有了武汉人民的坚持和奉献，才有今天抗击疫情稳定的局面，武汉的春天到了！晟路冲击压路机、冲击碾、冲击式压路机、冲击碾压机具有冲击能量大、冲击压实深度广，及作业效率较高等显著特点，冲击压路机、冲击碾、冲击式压路机、冲击碾压机目前在国内得到了广泛的推广应用；特别是在高速路的高填方压实中，应用甚广，得到了广大业主方及施工方的一致好评。 [组图共6张] 原图 ,2020-04-01 10:48,0,0,0
IBhsFoQ1r,福鼎市人民检察院,女,福建,77,1553,福鼎市人民检察院:【福鼎市人民检察院关于恢复开放12309检察服务中心的通告】 为全面贯彻落实上级检察机关有关工作要求及市委、市政府对复工复产工作的决策部署，确保疫情防控与检察服务工作有序推进，结合全市疫情防控实际情况，福鼎市人民检察院决定自2020年4月1日起恢复开放12309检察服务中心群众来访接待场所。 http://t.cn/A6Z9K9K5 ,2020-04-01 10:48,1,0,0
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBl34wZt6,艾灸培训师磊哥,男,湖南,76,483,艾灸培训师磊哥:为什么白人如此敌视我们本质上，中国文化是一种非常世俗化的文化，具体表现如下一，中国人敬祖先，更重现世，说白了，就是只要能活下去，什么都行。在白人看来这是不可理喻的，在美国，犹太人最喜欢的聚餐场所是中餐厅，因为我们中国人来的都是客，不会歧视任何人。二，我们重秩序，因为我们本质上是一种陆地农耕文明，庞大的国土里，需要定时春耕秋收，需要全国统一，而西方人是海洋文明，不需要统一，想打鱼出海就自己走就是了。所以他们理解不了我们的统一秩序，认为是对个人的干涉，统一戴口罩都做不到。以上两点是中西文明的冲突。最核心的一点是，市场经济和科技是他们文明的成果，现在我们这个异教徒文明居然做市场经济这套也做得很好，虽然中国人没发明啥，却把他们的发明商品做到及其便宜，甚至疫情下还得依赖我们，岂不是说他们相信的那套是错的？这是对他们一直以来信仰的极大否定。承认我们就是否定自己一套的优越性。中西方文明是截然不同的，一个土地文明，一个海洋文明，都是人类定居文明的硕果，碰撞会非常激烈，核心碰撞就是中美碰撞。其实疫情是面镜子，我们可以看出冲突，也可以看出一种文化认同甚至是取代的野心，那就是日本人送的口罩上的诗词。这个国家西化多年，却始终对中华文化抱有兴趣和野心。 http://t.cn/EhGn2gw 显示地图 原图 ,2020-04-01 19:56,1,0,0
IBl31z4aI,长城网保定站,男,河北,1043,744,长城网保定站:【保定恢复部分跨省客运班线 附最新班线信息】4月1日，记者从保定交通运输集团有限公司获悉，即日起，保定市陆续恢复去往山东青岛、河南濮阳等地的客运班线。附最新恢复客运班线信息：3月30日起，已恢复客运班线发车情况：1、672路：保定至唐县保定客运中心站发车时间：9:30、14:30、10:30、11:30、15:30、16:30唐县汽车站发车时间：8：00、9:00、13:00、14:002、981路：保定至易县（高速）保定客运中心站发车时间：6:30、9:00、14:30、17:30易县汽车站发车时间：6:30、17:303、971路：保定至曲阳（高速）保定客运中心站发车时间：10:20、11:20、15:00、16:00曲阳汽车站发车时间：8:00、13:004、912路：保定至阜平（高速）保定客运中心站发车时间：14:00阜平汽车站发车时间：8:305、961路：保定至涞源（高速）保定客运中心站发车时间：10:00、15:00涞源汽车站发车时间：6:00、9:006、601路：保定至安国保定客运中心站发车时间：8:00、10:30、13:30、16:00安国汽车站发车时间：8:00、15:007、616路：保定至博野保定客运中心站发车时间：8:00、10:30、13:30、16:00博野汽车站发车时间：8:00、15:008、691路：保定至高阳保定客运中心站发车时间：8:30、16:00高阳汽车站发车时间：10:00、17:309、641路：保定至白沟（高速）保定客运中心站发车时间：8:00白沟汽车站发车时间：10:3010、602路：保定至徐水保定客运中心站发车时间：9:30、11:30、15:00徐水汽车站发车时间：8:00、10:00、13:30、11、621路：保定至涿州（途径站点：徐水、定兴、高碑店）保定客运中心站发车时间：8:30、10:00、11:10涿州汽车站发车时间：7:00、8:00、11:3012、921路：保定至涿州（高速）保定客运中心站发车时间：10:30涿州汽车站发车时间：13:0013、922路：保定至涞水（高速）保定客运中心站发车时间：10:00、11:30、15:30、18:00涞水汽车站发车时间：7:00、8:00、13:30、15:3014、656路：保定至安新保定客运中心站发车时间：8:15、10:05、14:05、16:05安新汽车站发车时间：8:15、10:05、14:05、16:0015、951路：保定至雄县保定客运中心站发车时间：9:30雄县汽车站发车时间：14:3016、641路：保定至容城保定客运中心站发车时间：13:00容城汽车站发车时间：9:0017、631路：保定至定州保定客运中心站发车时间：9:44、11:13、12:40、14:31、16:14、17:25定州汽车站发车时间：7:30、9:00、10:30、12:20、14:00、15:2018、保定至沧州（高速）保定客运中心站发车时间：9:00、14:0019、保定至赤峰(途径承德）(隔日有车）保定客运中心站发车时间：14:0020、保定至廊坊（高速）保定客运中心站发车时间：9:10、13:40、15:4021、保定至廊坊（低速）保定客运中心站发车时间：7:20、9:204月1日已确定恢复的客运班线22、保定至王喇保定客运中心站发车时间：13:00（每天发车）23、607路：保定至清苑保定客运中心站发车时间：7:00、10:00、14:00、17:0024、610路：保定至满城保定客运中心站发车时间：7:00、10:00、14:00、17:0025、保定至青岛（隔日有车）保定客运中心站发车时间：14:204月2日已确定恢复的客运班线26、保定至天义保定客运中心站发车时间：5:30（每天发车）27、保定至烟台保定客运中心站发车时间：10:30（隔日有车）28、保定至灵丘保定客运中心站发车时间：14:00（隔日有车）29、保定至呼和浩特保定客运中心站发车时间：7:40（隔日有车）30、保定至天镇保定客运中心站发车时间：8:30（隔日有车）31、保定至濮阳保定客运中心站发车时间：10:20（每天发车）32、保定至樱桃园保定客运中心站发车时间：8:20（每天发车）4月3日已确定恢复的客运班线33、保定至梅河口保定客运中心站发车时间：14:00（隔日有车）34、保定至滨州保定客运中心站发车时间：7:20（隔日有车）4月4日已确定恢复的客运班线35、保定至淮南保定客运中心站发车时间：11:00（隔两日有车）保运集团将根据客流情况及时对发车时间及班次进行调整，具体调整情况以车站售票窗口为准。具体请咨询保定汽车总站，联系电话：0312-5972888。为了做好疫情防控，保障出行人员的健康安全，请各位乘客乘车时做好自身防护，有序上车，保持空间适度。配合工作人员做好体温检测，体温超37.3度旅客不得乘车，全程需佩戴口罩。乘客需提供身份信息，扫描乘车码登记信息或人工登记信息，请广大旅客放心乘坐。 http://t.cn/RcrYrK9 显示地图 ,2020-04-01 19:56,3,0,7
IBl30qH8g,奶昔奶希3000,女,江西,118,26,奶昔奶希3000:#Depression[音乐]#又是一个特别日子，关于你的日子。17年前的今天也是像今日一般经历疫情的日子。平地一声雷，打碎了许多人的心。听着《Depression》这首曲子，似乎又回到了17年前的4月1日文华东方酒店的那个傍晚……好像这首曲子有魔力，越听越沮丧悲痛。04.21处的唢呐声似乎就像王尔德笔下的《夜莺与玫瑰》，夜莺用尽生命歌唱呐喊，让玫瑰的尖刺深深扎入它的心脏，鲜血流浸玫瑰枝茎。玫瑰花成为了世界上最鲜艳的玫瑰，而夜莺却永远牺牲了…就像是他的一生传奇…04.35处出现的《阿飞正传》的主题曲正是电影中阿飞生命尽头之曲，无脚鸟最终也落地了…… ,2020-04-01 19:56,0,0,0
IBl2Lmnfu,河北综合广播,男,河北,690,375035,河北综合广播:【#钟南山判断国内不会有第二波疫情暴发#】4月1日，接受采访时，#钟南山表示无症状感染者不会引起大暴发#。他表示，因为我们有强有力的监测系统，一旦发现（无症状感染者）立即隔离，同时对相关接触者也立即隔离观察，第一时间切断传播链的话，不会出现像第一波那样的疫情暴发。http://t.cn/A6ZCgAfX  ,2020-04-01 19:55,0,0,0
IBl2EdgWY,美国热门,女,海外,544,166386,美国热门:#纽约州从中国订购1.7万台呼吸机#【特朗普小心翼翼展示新冠检测仪，结果放反了】3月30日，美国食品和药物管理局(FDA）局长介绍了能5分钟检测出新冠阳性的新款检测仪，一旁的特朗普非常配合地向大家进行了展示。打开盒子、取出检测仪、放到桌上、再挪挪位置……整个过程可以说非常严肃认真。只不过，他从头到尾都没发现，仪器放反了…… （微丢）#美国疫情# http://t.cn/A6ZNhVss ,2020-04-01 19:55,9,2,5
IBl2DDrAc,湖北之声,男,湖北,574,1012697,湖北之声:【武汉市第四院手术室恢复如常 多位患者接受骨科手术】今天（4月1日）上午，武汉市第四医院武胜路院区手术室正式恢复平诊手术，从早上9点开始，6台骨科手术如期开展，此举预示着整个医院正常医疗秩序已经完全恢复。   71岁的张婆婆是是当天手术中年纪最大的一位。3月28日晚在小区散步时，因为路面湿滑不慎跌倒，摔伤了手臂，担心就诊有可能存在院内交叉感染，张婆婆本想忍一忍，可在家休息了一会后仍旧疼痛难忍，女儿随即将她送到武汉市第四院（武汉市骨科医院）武胜路院区急诊科。    “当时医生告诉我们是肱骨骨折伴脱位，需要住院手术”，张婆婆女儿说当晚经过肺部CT、核酸检测、血液等相关检查后，作为陪同家属，她和母亲一起住进了一层缓冲病区，等待检查结果符合标准后他们便住进了骨科病区。   由于老人还有一些基础疾病，再加上若不能尽快手术有可能影响日后手部功能，张婆婆一家都比较着急。好在住院两天后，医生告诉她们4月1日一早就能手术，“当时悬着的一颗心终于落了下来。”今天一早张婆婆被送进手术室，经过近两个小时的紧张手术，被摔成4块的肱骨头被“拼好”。手术的主刀医生，手外科副主任医师严立介绍，随着通门诊患者人数增加，其中不少患者需要手术治疗，这台手术是医院恢复门诊和病房后恢复的第一台平诊手术。据了解，早在3月15日，武汉市第四医院就为复工复产做好了各项准备工作，当日开放12个类别的专科门诊，急诊24小时应诊满足广大市民就诊需求。此前每天都会在负压手术间完成多例急诊手术，每天门急诊量400余人次。 从3月31日起该院全面恢复正常专家、专科门诊，满足非新冠肺炎患者正常就诊需要。对于需要住院的患者，按照疫情防控的相关工作要求，住院患者要先进入缓冲区完善检查，排除新冠肺炎后，可像往常一样安排手术。（湖北之声记者谢青 通讯员荆彤） 原图 ,2020-04-01 19:55,1,0,0
IBl2a7tbu,青羊共青团,女,四川,2264,498125,青羊共青团:#青春传递# 【疫情阻隔不断爱心 武汉罕见病患儿在南京重获新生】2月24日，武汉一位身患皮罗综合征罕见病的新生儿在鄂、皖、苏三地相关部门的积极协调下，展开一场抢救生命的大接力，紧急从封城的武汉转诊到南京。经过南京儿童医院医护的精心治疗，小家伙最终转危为安，并于3月30日出院，返回湖北家乡。http://t.cn/A6ZC6XL5 #钟南山表示无症状感染者不会引起大暴发# ,2020-04-01 19:54,3,1,2
IBl29vKiD,北京房山,男,北京,349,1601360,北京房山:#健康北京战疫有我# 【多措并举！房山石楼确保防疫防火“双战双赢”！】又是一年清明时，祭扫先人寄哀思，当前正值疫情防控的关键时期，也是春季森林防火的重要时期，为确保清明期间文明祭扫、有效防疫，石楼镇积极采取各种措施，用真心和温情、坚守和行动守护好我们的家园，今天就和方方一起去看看吧。http://t.cn/A6ZNOYaC 原图 ,2020-04-01 19:54,0,0,0
