微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFCdVsVrT,太仓发布,男,江苏,880,652687,太仓发布:#太仓新闻#【5月上旬苏州市相关学段错时错峰开学的安排】根据省疫情防控工作领导小组学校防控组要求，经市疫情防控指挥部批准同意，相关学段下一步开学安排如下：全市小学三年级5月7日开学。全市小学一、二年级从5月11日开始，于一周内完成开学工作，具体开学时间由各县市区防控指挥部根据实际确定。幼儿园、特殊教育学校继续精心做好开学准备。具体时间另行公布。 原图 ,2020-04-29 23:01,2,0,1
IFCdHAeTj,大宝遇到LUCA,男,山东,250,195,大宝遇到LUCA:这几天看了关于“比疫情更可怕的事正在发生：你根本不知道，中国今天有多难”的文章，结合在国外的生活有感而发。距离当地的解除封城已经过去10天，确诊病例和死亡还在不断增加，西方国家提出的群体免疫，感觉就在眼前实施，且行且珍惜。海外8年，归心似箭；世界变局，静观其变。http://t.cn/A6AUWYbA 原图 ,2020-04-29 23:00,1,0,0
IFCdDaFPz,糜友怜糜始脏,男,吉林,642,113,糜友怜糜始脏:#跟着杨紫做公益# ☀️#阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ #中国消防宣传公益使者杨紫# yz#杨紫林之校# [组图共9张] 原图 ,2020-04-29 23:00,0,0,0
IFExEEeTG,保险狂人-于文博,男,北京,11807,88087,保险狂人-于文博:【日媒：#安倍称经济形势比大萧条时期更严峻#】据日本共同社报道：昨天，日本首相安倍晋三出席众院预算委员会会议。安倍称，从人们的心理角度而言，经济因疫情受到的不利影响，可能比上世纪经济大萧条时还要严峻。他还说，当前若恢复经济活动，可能影响健康和生命，应把平息疫情放在首要位置。 http://t.cn/A6AUoQ9M ,2020-04-30 04:55,15,11,13
IFEqtCqtJ,蓝天大海988,男,安徽,183,418,蓝天大海988:【疫情宅家玩出新花样 澳大利亚小哥#用无人机出海钓鱼#】4月27日，一段疫情期居家新玩法视频在网上走红，澳大利亚悉尼一名男子将无人机绑上鱼线送“出海”，在自家阳台远程钓鱼，30分钟后成功钓到一条小鳕鱼“返航”。男子表示，自己受不了每天只在家办公及看剧的无聊生活，想找找新乐趣。http://t.cn/A6Awu1pH ,2020-04-30 04:37,0,0,0
IFEp26Q7V,然燃中华,女,北京,350,238,然燃中华:看不懂！霸屏的应该是他们http://t.cn/A6A4wlDIZ院士霸屏能力深不可测！从抗疫开始到离开武汉一线之后，对他的报道一直铺天盖地，纸面媒体，网络媒体，短视频媒体海陆空全面开花，令人叹为观止。真正在一线打拼的是张伯礼、仝小林、黄璐琦、张忠德、刘清泉这些专家院士。这些冒着生命危险奋战在疫情一线，拿出了切实可行的中医治疗方案，一举扭转了被动局面的功臣们，媒体却鲜有报道。当年抗击非典之战的最大功臣是邓铁涛老先生的中医治疗方案，Z院士在论文上排名不过区区第七，但是最终他却成为了最大的赢家，不但功劳都归到他一个人身上，连名誉也都被他独占了！还有几个人想到邓铁涛？即便知道的，应该也是前一阵子看不惯西医霸权的网友在网上宣传的结果，如果不是钟院士有些事做的太过分，也不会激起网友那么大的反感，以至于形成了一股强大的力量，不遗余力的还原历史真相。越来越多的迹象表明，他们开始准备鸠占鹊巢抢功占为己有了。想到这里，真的很痛心， ,2020-04-30 04:34,0,0,0
IFEmIt7Sv,清源寺释能仁,男,安徽,933,3560,清源寺释能仁:我正在快手看@清源禅寺的直播，一起来吧#记录世界 记录你# 农历四月初八为佛诞日九华山清源禅寺将举办“以德浴心，心安事隆”为主题的浴佛节放生祈福系列活动寺院为大众带做！有疫情期间，大家不能参加。在家祈福！诵经同庆佛诞 共沾法喜🙏 祈愿佛力加持世界和平！祖国昌盛!！人民安乐！南無本师释迦牟尼佛🙏 🙏 🙏 http://t.cn/A6A4wXWs ,2020-04-30 04:28,1,0,0
IFElDFqsI,kenchen1956,男,广东,490,1303,kenchen1956:刚回墨尔本时，正遇新冠肺炎在澳洲蔓延，人们较为惊恐！许多人开始囤货。市场、超市里的货架空空如也，特别是卷纸、手纸、食盐、小包装的面粉、食糖等经常断货。但现在澳洲的疫情已有效控制了，人们的恐慌情绪也得到了缓和。市场的物质供应也恢复了正常。下边的照片就是昨天在超市里拍下的情景。😊😊👍👍 http://t.cn/RxgLZmY 显示地图 [组图共9张] 原图 ,2020-04-30 04:25,1,0,0
IFElxuzpi,不老_林,女,辽宁,162,6258,不老_林:慈爱的天父！你世世代代作我们的居所，诸山未曾生出，地和世界你未曾造成，从亘古到永远，你是神。主啊！在你看来，千年如已过的昨日，又如夜间的一更。时间过的真的好快，转眼已是四月末，主我们在你的爱中度过了以上的光阴。主啊！在以上三个月的光阴当中，我们所经历的这个疫情，有胆怯和惧怕，也有惊惶的时候，但主你都安慰了我们。主啊！透过这个疫情，你使我们生命成长，让我们重新回到你的里面，进入到你的话语当中，使我们借着你的话，更深的认识你。主啊！时间过的真的好快，岁月催人老。主我愿在有限的光阴当中珍惜每一天，在我的身体尚未衰败以先，愿纪念造我的主，愿竭力追求并多作主工。主啊！虽然道路艰难，服侍当中会遇到很多的艰辛，但相信主恩够用。主啊！凡坚心依靠你的，你必不让他羞愧，寻求和等候你的，也不至蒙羞。因主你是我的力量，是让我抬起头的神。感谢赞美主，如此感恩感谢的话都是奉我主耶稣基督的名。阿们！ 原图 ,2020-04-30 04:25,21,25,13
IFErRjuPU,Africa非洲新闻资讯,男,江苏,107,95,"Africa非洲新闻资讯:在安中国公司业务受新冠肺炎影响损失或超5亿美元据安哥拉国家电视台报道：由于新冠肺炎流行造成影响，迄今为止，在安哥拉开展业务的中国公司的营业额下降了3.5至5亿美元。安中商会副主席Francisco Shen在接受安哥拉日报采访时表示，2019年业务额达到28.6亿美元，公司投资2.06亿美元。“新冠肺炎流行的突然爆发令人难以忍受。中国公司在安哥拉的经济状况正在恶化。如果情况没有改善，这些损失将超过5亿美元。”采访中还获知，今年第一季度在安哥拉的所有中国私营和国有公司都接连出现经营亏损，由于疫情和经济形势影响，在安哥拉的中国公民和商人人数不到50,000。这位副主席强调说：“有几家中国公司积极参与了安哥拉国家经济结构转型，涉及建筑、工业、农业、渔业、采矿、教育、贸易和餐饮等领域。”国际石油价格的急剧下跌导致安哥拉基础设施建设项目停工。结果就是大量的建筑公司选择退出市场或改变其业务。据这位副主席称，尽管外汇渠道受到限制，但在2019年，所有中国公司都度过了困难，而在当前新冠肺炎大流行之际，几乎所有业务、合作与交流都被暂停。他还解释说：“由于本国货币贬值和生产成本越来越高的原因，公司暂停了投资。”据他说，目前，公司只能够勉强保证支付税款和员工基本工资。 http://t.cn/RqzqOpl 显示地图 [组图共6张] 原图 ",2020-04-30 04:41,0,0,0
IFEris1BN,独行骑士·Lwf,男,江苏,20000,17087,独行骑士·Lwf:#腾讯新闻# 苏格拉有底:特朗普总是自以为是、刚愎自用，听不进别人意见，朝令夕改，缺乏诚信，把一切责任都甩锅给别人，先甩锅中国，然后是世卫组织，现在甩锅自己人，真是一个失败的统领！4月28日，美国新冠肺炎感染人数突破一百万大关，美国人民处于心理崩溃的边缘，这一切跟特朗普指挥失误有关！当中国忙着抗疫的时候，美国政客忙着造谣污蔑，关闭边境，给中国政府泼脏水，拖中国抗疫的后腿，满世界挑拨孤立我们！当美国疫情爆http://t.cn/A6A4w3g8 来自@腾讯新闻 原图 ,2020-04-30 04:39,1,0,1
IFEr63030,唐小米酒业,男,四川,123,640231,唐小米酒业:【周知！#故宫自5月1日有序开放#】@故宫博物院 #四川唐小米##光瓶贵族##川酒新秀##百元光瓶# 自5月1日起有序开放，实行预约、错峰、限流参观。疫情防控期间开放时间8:30至17:00（16:00停止入院），周一闭馆（法定节假日除外）；当日24时前可预约10日内门票，请严格按照预约时间段参观。疫情期间开放示意图↓↓转起！  http://t.cn/E7VhNak 显示地图 [组图共3张] 原图 ,2020-04-30 04:39,4,11,0
IFEqHd7iH,瑞士睫毛姐,女,海外,2093,19832,瑞士睫毛姐:4月30日#瑞士疫情# 分享：— 瑞士联邦委员会决定，取消5月17日的全民公投，推迟到9月27日。— 联邦委员会现在允许餐饮场所于5月11日开放。每张桌子最多允许四位客人。客户桌子之间至少需要两米的距离。— 跟踪新冠病毒感染链的追踪应用程序于5月11日可用。— 8月底之前禁止大型活动。例如大型音乐节，球赛。— 航空公司SWISS和Edelweiss都获得了国家援助。Easyjet Switzerland航空公司不要求瑞士提供国家援助。#全球疫情# #海外抗疫日记# [组图共6张] 原图 ,2020-04-30 04:38,24,40,11
IFEqwzOga,南极故事,男,北京,987,777,南极故事:北京应急响应由一级调整为二级好消息，可以回北京了。        4月29日，北京市召开第96场新冠肺炎疫情防控工作新闻发布会。北京市政府副秘书长陈蓓宣布，自4月30日0时起，将北京重大突发公共卫生事件应急响应一级级别调整为二级。         对国内低风险地区进京出差返京人员，不再要求居家隔离观察14天，正在居家集中观察的可以解除观察，不包括境外归来、湖北含武汉地区人员及其他省市高、中风险地区进京人员。        快递、外卖、家政及探亲访友人员持健康宝绿码并登记后可以进入小区。 http://t.cn/RKKpTgI 显示地图 ,2020-04-30 04:37,1,0,0
IFEqtCqtJ,蓝天大海988,男,安徽,183,418,蓝天大海988:【疫情宅家玩出新花样 澳大利亚小哥#用无人机出海钓鱼#】4月27日，一段疫情期居家新玩法视频在网上走红，澳大利亚悉尼一名男子将无人机绑上鱼线送“出海”，在自家阳台远程钓鱼，30分钟后成功钓到一条小鳕鱼“返航”。男子表示，自己受不了每天只在家办公及看剧的无聊生活，想找找新乐趣。http://t.cn/A6Awu1pH ,2020-04-30 04:37,0,0,0
IFEp26Q7V,然燃中华,女,北京,350,238,然燃中华:看不懂！霸屏的应该是他们http://t.cn/A6A4wlDIZ院士霸屏能力深不可测！从抗疫开始到离开武汉一线之后，对他的报道一直铺天盖地，纸面媒体，网络媒体，短视频媒体海陆空全面开花，令人叹为观止。真正在一线打拼的是张伯礼、仝小林、黄璐琦、张忠德、刘清泉这些专家院士。这些冒着生命危险奋战在疫情一线，拿出了切实可行的中医治疗方案，一举扭转了被动局面的功臣们，媒体却鲜有报道。当年抗击非典之战的最大功臣是邓铁涛老先生的中医治疗方案，Z院士在论文上排名不过区区第七，但是最终他却成为了最大的赢家，不但功劳都归到他一个人身上，连名誉也都被他独占了！还有几个人想到邓铁涛？即便知道的，应该也是前一阵子看不惯西医霸权的网友在网上宣传的结果，如果不是钟院士有些事做的太过分，也不会激起网友那么大的反感，以至于形成了一股强大的力量，不遗余力的还原历史真相。越来越多的迹象表明，他们开始准备鸠占鹊巢抢功占为己有了。想到这里，真的很痛心， ,2020-04-30 04:34,0,0,0
IFEnZm4qD,海棠秋雨688,男,其他,119,241,海棠秋雨688:美州长靠“韩国女婿”身份买到50万检测盒 结局扎心.....据韩国《中央日报》报道，最近，美国马里兰州州长拉里•霍根借助“韩国女婿”身份，从韩企购买了50万份新冠病毒检测盒，获舆论称赞。然而，最新消息称，由于没有获得联邦政府FDA（食品药品监督管理局）的紧急使用授权，这批检测盒能否投入使用，成了一个难题。马里兰州靠近美国首都华盛顿，人口605万。新冠肺炎疫情暴发后，该州和美国许多州一样，面临检测能力不足的困境，霍根曾担忧地表示，“马里兰州可能成为第二个纽约。” http://t.cn/A6A4wCmI ,2020-04-30 04:31,0,0,0
IFEmIt7Sv,清源寺释能仁,男,安徽,933,3560,清源寺释能仁:我正在快手看@清源禅寺的直播，一起来吧#记录世界 记录你# 农历四月初八为佛诞日九华山清源禅寺将举办“以德浴心，心安事隆”为主题的浴佛节放生祈福系列活动寺院为大众带做！有疫情期间，大家不能参加。在家祈福！诵经同庆佛诞 共沾法喜🙏 祈愿佛力加持世界和平！祖国昌盛!！人民安乐！南無本师释迦牟尼佛🙏 🙏 🙏 http://t.cn/A6A4wXWs ,2020-04-30 04:28,1,0,0
IFEm9Bkn8,sky060303,男,北京,486,2387,sky060303:【国际锐评：#急于甩锅的美国政客还想隐瞒多少真相#】为何美国政府在疫情防控上反应迟缓、应对无力，在打击国内抗疫力量和“甩锅”中国上却异常积极？面对质疑，美国政府慌不择路、花样百出的“甩锅”把戏越来越荒唐可笑。如果继续企图通过造谣抹黑来混淆视听，无疑将把美国人民的生命健康置于更加危险的境地！ http://t.cn/A6AU20Sx @央视新闻 ,2020-04-30 04:27,0,0,0
IFElDFqsI,kenchen1956,男,广东,490,1303,kenchen1956:刚回墨尔本时，正遇新冠肺炎在澳洲蔓延，人们较为惊恐！许多人开始囤货。市场、超市里的货架空空如也，特别是卷纸、手纸、食盐、小包装的面粉、食糖等经常断货。但现在澳洲的疫情已有效控制了，人们的恐慌情绪也得到了缓和。市场的物质供应也恢复了正常。下边的照片就是昨天在超市里拍下的情景。😊😊👍👍 http://t.cn/RxgLZmY 显示地图 [组图共9张] 原图 ,2020-04-30 04:25,1,0,0
IFElxuzpi,不老_林,女,辽宁,162,6258,不老_林:慈爱的天父！你世世代代作我们的居所，诸山未曾生出，地和世界你未曾造成，从亘古到永远，你是神。主啊！在你看来，千年如已过的昨日，又如夜间的一更。时间过的真的好快，转眼已是四月末，主我们在你的爱中度过了以上的光阴。主啊！在以上三个月的光阴当中，我们所经历的这个疫情，有胆怯和惧怕，也有惊惶的时候，但主你都安慰了我们。主啊！透过这个疫情，你使我们生命成长，让我们重新回到你的里面，进入到你的话语当中，使我们借着你的话，更深的认识你。主啊！时间过的真的好快，岁月催人老。主我愿在有限的光阴当中珍惜每一天，在我的身体尚未衰败以先，愿纪念造我的主，愿竭力追求并多作主工。主啊！虽然道路艰难，服侍当中会遇到很多的艰辛，但相信主恩够用。主啊！凡坚心依靠你的，你必不让他羞愧，寻求和等候你的，也不至蒙羞。因主你是我的力量，是让我抬起头的神。感谢赞美主，如此感恩感谢的话都是奉我主耶稣基督的名。阿们！ 原图 ,2020-04-30 04:25,21,25,13
IFEhHz2om,紧锁幽闭的恋之瞳,男,广东,18,1,紧锁幽闭的恋之瞳:#安倍称经济形势比大萧条时期更严峻#日本的经济情况啊... 反正日本把经济放在第一位完全能理解，现在日本都开始把疫情放第一位了，处理的确实还可以了。。说到底传染病啊，虽然主要还是看国家处理的好不好，但是很大程度上还是很依赖每个人的自觉的，东方人这方面都不差啦..   西方的那些民众...真的很担心什么人才能管好他们。 ,2020-04-30 04:16,0,0,0
IFEh4m8JZ,VeLPr0o,男,其他,47,1,VeLPr0o:本来说五一去昆明玩的 然后我妈这几天晚上梦见疫情感染 就不敢去了 但是我幺爸酒店房间和吃的地方都订好了 我爸妈虽然也都不怎么想去 但是他们的个性也不好意思真的强制性拒绝说不去了 说实话我也挺怕的 我爸妈身体最近两年本来就不怎么好 加上我妈抵抗力也挺弱的 我是真的害怕出什么事情 好像我前天晚上也梦见我爸去哪被感染还是什么也出事了 真的我也好怕 我真的愿意用自己的一切去换爸妈身体健康 平安开心 幸福快乐 就算我胖 我成绩差 我一直单身 什么都比不上父母的身体重要 更比不上自己的 胖可以以后减肥 成绩差如果出不了国考不起研以后也有机会去提升自己 只要自己肯学 不甘心原地踏步 想进步就不会一直平庸下去 单身就单身 这辈子就算失败的婚姻以后有了孩子专心照顾孩子就行了 我又不是没有最爱我的人 我也不是没有朋友 顶多孤独一点 其实也没什么 我是真的真的真的真的真的真的真的希望我爸妈能够平平安安 开开心心 健健康康的啊！！！ ,2020-04-30 04:14,0,0,0
IFEgLoRii,用户7272134708,女,其他,167,1,用户7272134708:其实有时候想想自己也算坚强的呢，为什么老是要否定自己呢，自己疫情期间穿戴防护服口罩😷面屏，捂的严严实实，缺氧头晕，口罩捂的想吐，好几次差一点吐到防护服里，眼泪掉下来，我也忍着上班，因为疫情期间是住外面的，没有好吃的饭菜，经常午饭是下班了三四点才吃，（大家都是这样），妈说晚上经常梦见我在喊她，突然惊醒，(不知道是不是心有灵犀，还是妈妈说的儿行千里母担忧，那段时间也是蛮害怕的，有时候也会常常无助的哭着念叨着唤着妈妈，就像小时候一个人在家，晚上特别害怕的时候感觉一样，回到了小时候的感觉一样）妈说 总是晚上睡不着 担心我，可怜天下父母心，这也是后来疫情好一点了回家了，她才跟讲笑话一样的说出来的，我们一家人都是这样，不善言辞，但心里却把情义看得很重，最爱你的人永远是妈妈，父母。       以前我还说找一个比父母还爱我的人，想想也是电视看多了。我妈说还蛮佩服我的，居然能坚持下来，这么瘦，吃的又差在那边，更瘦了，我妈说还自豪呢，因为我在为保卫大家的安全健康付出，这是我第一次从小到大 她夸我，我还蛮惊讶的，因为从小就是打击我的模式在，怕我骄傲，但确实我也没有做什么很…的事。         说这么多，只想告诉自己，我也别老否定自己了，这样可能也只会让我自己更懦弱，为自己的弱找借口，会形成一种固有模式：我一直就是这样的一个人，弱。这样会让自己更懒堕更消极安于现状 不思进取，沉沦下去，应该以迎接积极点的态度去对待 遇到的一切，不要害怕 不要回避躲避，人生的道路上躲不掉的，躲得了这次躲不了下次，迎接吧      这一次我真的变成了小天使👼，因为我真正的舍自己的安全，守护过大家的健康安全，所以我要更积极的面对我的人生，加油好吗 ,2020-04-30 04:13,0,0,1
IFEeetOh8,hongwan万红,女,海外,22,59,hongwan万红:这是我在英国抗疫的第21篇日記。政府从今天开始计算死亡率是包括在老人院及在社区死亡的在内（之前的死亡率只是指在医院死亡的）。到現在为止英國新冠的死亡人数是26097！虽然总数上升，但看來疫情的高峰期己过。但今天最好的消息是英國首相Boris Johnson 的儿子安全出生！之前还有媒体报道：Boris 出院时，其女友和他同在一部车內，都沒戴口罩。当时还说不知道是否全影响小朋友的出生。现在看来一切都好！Boris 真是命不该绝！不但自己从死亡边缘走回，自己的儿子也順利誕生！真是要恭喜他！ http://t.cn/RU1UETX 显示地图 [组图共2张] 原图 ,2020-04-30 04:07,1,0,0
IFEcQh6CE,华闻周刊,男,北京,514,1847348,"华闻周刊:【News|#全球疫情# 速报：英国累计确诊超16.5万，累计死亡人数上升至全球第三】截至英国时间4月29日20:45，全球新冠确诊病例累计达3,194,962例，累计死亡226,401例，治愈987,497例。英国新增确诊4076例，累计达165,221，英国新增死亡4419，此数据包含了之前漏查的死亡病例。了解#英国疫情# #欧洲疫情# 动态：http://t.cn/A6zav9gG 原图 ",2020-04-30 04:04,10,8,4
IFEbUBB6H,用户7444165106,男,广东,0,1,用户7444165106:记得疫情的时候我过去你住的那个区找朋友 离我家要一个多钟的车程 本来不想找你 结果酒一喝多又打电话给你了 具体说啥我也不想回忆 你接了一个之后就没再接过我电话 短信也不回 因为你知道我喝多了 我姐们跟我说我喝多跟你说的话都很甜 但是你不会想听吧 如果你担心我你一定会来找我 所以你根本就不在意我 我为什么还总是要自欺欺人？然后第二天酒醒跟你寒暄了几句你对我很冷淡 是因为我喝多说的话让你反感了吧 恶心到你了吧 然后就没下文了 过了很久我回家的时候在车上忍不住找你说了句 这里离我家真的好远哦 你没回 其实 我也是个很容易忘记回人信息的人 但是重要的人我都是秒回 你没回过我之后过了一个多月 我又犯贱 那天喝多早上忍不住打电话问你 为什么不回我那天的信息 其实我当然也知道为什么 但是我就是不愿意接受这个现实啊 说这些眼泪都要出来为什么自己不是那个可以让你打破规则的人 我是真的很想很想忘记你啊…… ,2020-04-30 04:01,0,0,0
IFEbB6RUz,法兰西那点事儿,男,海外,429,687927,法兰西那点事儿:喜大普奔！终于有明白人说明白话了！法国《回声报》报道巴斯德研究所的分析结果：法国境内的新冠病毒毒株与中国和意大利的关联性很小，也就是说法国的疫情和中国、意大利都的几乎没关系！科学家解释说：法国本土产生的毒株感染的患者，以前从未出过法国，也没有与从国外归来的人接触。目前还无法解释出这种毒株的来源以及在法国开始传播的时间。#法国疫情# #全球疫情# #海外抗疫日记# [组图共2张] 原图 ,2020-04-30 04:01,339,194,60
IFEaKuJVd,蓝天大海988,男,安徽,183,418,蓝天大海988:【警方：滋扰店铺顾客 最高可监禁2年】香港近期的新冠肺炎疫情虽有缓和迹象，但黑暴活动却死灰复燃，煽暴组织职工盟也一直鼓吹“五一游行”。警方今日(29日)在社交媒体发文指，近日发现有人士趁“五一黄金周”号召网民滋扰某些店铺，并煽动他们近距离拍摄店铺内顾客的容貌，或作“起底”之用。市民如发现任何违法行为，请马上致电999举报。http://t.cn/A6AUYVCQ ,2020-04-30 03:59,0,0,0
IFE8kFLuy,931郑州经济广播,男,河南,588,340843,931郑州经济广播:【#张文宏谈五一假期出游#：道路千万条 健康第一条！】“五一”假期里，可以出门旅游吗？如果出游，应该如何健康防疫呢？上海市新冠肺炎临床救治专家组组长，复旦大学附属华山医院感染科主任张文宏给大家带来“五一”健康出行提示，提醒大家出行戴好口罩，在公众场合吃饭，注意用公筷、公勺，可以去旅游，但是不要去人山人海的景区。O现在要不要开学？开学后学校如何防控疫情？来看钟南山、李兰娟、张文宏最详细的解读 http://t.cn/A6ALMYhK ,2020-04-30 03:53,0,0,0
IFE2N24PM,-噢呦是甜的-,女,北京,163,19,-噢呦是甜的-:想想跟老人家刚在一起的时候 每天压的喘不过气 但 说实话每天真的都很开心 下雪天老人家在停车场画520 一起压马路拍手牵手的视频  一起去爬香山 看北京城的夜景 万家灯火都是爱心的形状  一起去逛公园看着老人家的后背就要背背 一起在店里拼乐高等等 可是我也不知道到底什么时候开始哪里出现错误  可能是疫情的缘故 让我们大多时间都是在一起的 开心 但 依旧会被些日常生活的小事羁绊 争吵 这些都是我们不想遇到却有时候我无法避免 我开始惶恐不安 我曾和老人家没交往以前时说过 我爱的人最后都会离我远去 那时候老人家说 难道你要孤独终老吗 我其实反到害怕会一语成谶 这样惴惴不安  我怀念那段我和老人家逗贫 每天都有说不完的话时候  现在每天随意查查那会儿聊天记录 都会笑出声来 我们好像很久没有那样的聊过天了 疫情带给我让我有更多时间和老人家在一起 但是也是疫情太多的时间反而增加了琐碎的矛盾 开心又难过 真是矛盾出了电梯门 我还在撅着嘴 合上电梯的一霎那 老人家真的没有看到我的笑脸吗 我还是按开了电梯 虽然 我知道哭过的脸笑起来很丑 我想起 我们看北京城夜景 请别人拍照 开车回来的路上 老人家拉着我的手 沿途的每一处光源都是爱你的形状 我笑的合不拢嘴 那真是美好的回忆 我太黏老人家了 我开始想念他了 ,2020-04-30 03:39,3,0,0
IFDYVqbE6,小清欣没有腰,女,其他,193,54,小清欣没有腰:1. 我妈自从买了面包机，各种面包机产品做的飞起，而且因为她买的机子贵200块钱，除了面包还能做年糕和酒酿啥的。以前我们家年糕都是托南方亲戚寄的，现在好了，我妈天天晒她自己做的年糕。而且酒酿也是一盆一盆的生产感觉养猪场猪食做的都没我妈的酒酿多。也不知道我妈光在那儿愣怂生产酒酿，都是谁能帮忙把酒酿全部消耗了…2. 上次去超市看见一种没吃过的，饼干上面盖了一块巧克力那种零食，看是日本产的，想日本零食都不会太难吃，就买了一盒尝尝，结果！！难吃到枯萎！可以排到我这辈子吃过最难吃的东西前几名了巧克力完全不甜，还涩涩的，而且我看了一眼，发现还是代可可脂…哭了，人家都是为了健康宁愿吃的难吃一点，它这本来都不健康了，还做的这么难吃究竟是什么心理……3. 最近超级想做我最爱的肉松沙拉面包啊啊啊村里本身没卖的，以前是买纽约唐人街送过来的，结果现在纽约新冠都成那样了，我也不敢买纽约运过来的熟食了说自己做吧，结果跑了五六个超市，酵母全都脱销了，看朋友圈其他地方的小伙伴也在抱怨没地方买酵母。看来全世界人民宅家都爱做面包然后发现肉松也没卖的了喵喵喵？肉松面包没有肉松？？？所以我上网买了黄牛酵母和黄牛肉松……酵母和肉松都要找黄牛买了可还行？疫情期间东西总是这个缺那个缺，什么东西想凑齐一套可太难了。 ,2020-04-30 03:29,1,0,3
IFDT1y1lU,中商微视点,男,北京,7466,131846,中商微视点:【#你好，明天#】@人民日报 2020年中国电影票房预计损失超300亿元，疫情给电影行业带来巨大冲击。发烧友期待影院开张，从业者希望冰河解冻，帮扶纾困宜早不宜迟。当然，危机也在倒逼产业转型，艰难走出疫情，中国电影仍处于发展黄金期，投资不会离场，人才不会离场，观众不会离场。银屏的春天会迟到，但不会缺席。 ,2020-04-30 03:15,0,0,0
IFDRha2mC,三月马666319,男,河南,4996,26561,三月马666319:疫情第二波，可能比第一波更加致命。据国外媒体报道，美国传染病专家福奇对外宣称：全球疫情回归是不可避免的。第一：当前疫情依旧在欧美国家肆虐，确诊人数总体呈上升状态。第二：印度、南非等一些地区开始出现确诊病例暴涨的势头，而这些地区都存在“难以防治”的问题。第三：根据此前的大流行病毒经验，新冠疫情第二波要远比第一波更加凶猛，大概在秋天或者晚一些时候到来。各国依旧不能放弃防疫措施，保持高度警惕。 ,2020-04-30 03:11,1,1,0
IFD0xvWCc,我是朝君不是昭君,女,河南,307,517,我是朝君不是昭君:医院那边手续刚办完 毕业考试今天也才搞定 想着终于可以歇歇了（起码让我过完五一）没想到一切来的这么快  假装为了庆祝 去撸了烤串喝了啤酒卸了美甲 做准备 （其实一点也不喜欢那地方） 时间过的可真快 马上该五月份了 又要长大一岁 这个年龄段太难了太难了 还遇上疫情 什么都是不好  一边埋怨生活一边欺骗自己…浑浑噩噩🌙 http://t.cn/RDmVoGa [组图共6张] 原图 ,2020-04-30 01:01,7,0,12
IFCYGyDio,南海之声,男,北京,281,2116671,南海之声:【日媒：#安倍称经济形势比大萧条时期更严峻#】据日本共同社报道：昨天，日本首相安倍晋三出席众院预算委员会会议。安倍称，从人们的心理角度而言，经济因疫情受到的不利影响，可能比上世纪经济大萧条时还要严峻。他还说，当前若恢复经济活动，可能影响健康和生命，应把平息疫情放在首要位置。 http://t.cn/A6AUoQ9M ,2020-04-30 00:56,4,2,0
IFCVEzdqQ,猴子派来的医疗兵一白,女,浙江,288,41,猴子派来的医疗兵一白:今天和朋友三个人去吃烧烤了   我好饱  很喜欢半夜三更走在小路的感觉，虽然很多店的灯还是亮的，但是大家都在努力生活  第一家的烧烤店  有点难吃  虽然这样  还是希望店家的生意能好一点  在那个疫情衰败无人的商业街偏僻的角落  过日子很不容易。第二家新疆的羊肉串真的好好吃，老板娘鼻子顶我三个挺，脆脆焦焦的羊油和肉好好吃  走了朋友开玩笑的跟我说我们逃单了  我好难过好伤心   愧疚了然后他们才告诉我是开玩笑的  然后我锤了他两拳。我们在街上晃 晃，走，去买柠檬水 其实希望街边不要有店开了   晚上大家都睡吧 如果是因为迫于生计消耗睡眠  那也太伤了    我真是多管闲事。 ,2020-04-30 00:49,1,0,1
IFCVoDre4,米豆妈0901,女,北京,440,19,米豆妈0901:疫情在家宅了那么多天，跟着抖音做各种小吃，累了，不想动手的时候你需要一款开口即食的小糕点美味的东西总是让人难以忘怀，海鸭蛋黄酥让你不用再羡慕“别人家的好吃的”了从蛋黄到酥皮每一口都是惊艳！鲜咸甜三种味道相得益彰；沙、酥、绵、密豆香浓郁，几乎是入口即化最妙的还是那雪媚娘皮可以说是点睛之笔！平衡了整个蛋黄酥的口感！更软糯更清爽层次感更加丰富！ 原图 ,2020-04-30 00:48,0,0,1
IFCVbniGU,随风漂泊的一叶孤舟,男,北京,323,216,随风漂泊的一叶孤舟:响应级别调整实行九个“严格”，社区继续实行封闭式管理4月29日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市政府副秘书长陈蓓说，就当前工作来讲，境外输入和本地反弹风险都不可低估，防控任务依然严峻。响应级别调整后，实行九“严格”：严格社区管控，继续实行封闭式管理。严格进京检查站管理。严格学校常态化管理。严格复工复产管理。严格落实常态化监测，对重点人群应检尽检。严格就医管理，建立实名制预约... http://t.cn/A6AUdVft 原图 ,2020-04-30 00:47,0,0,0
