微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Itxwvv5WZ,海峡卫视,女,福建,1544,788320,海峡卫视:#携手抗击疫情# 【一群人温暖一座城】防疫形势严峻，防护物资紧缺，石狮各界爱心人士为了人民群众的安全，积极通过多渠道出资采购口罩免费赠予市民。2月9日，石狮伴手礼协会与石狮新阶联等组织联合石狮市反诈骗中心在石狮辖区各地为市民发放上万个免费一次性医用口罩，同时发送防骗宣传指南，提醒广大群众在防疫当下不轻信不转账。有这么一群人，心暖一座城。@石狮公安 #钟南山 新冠肺炎病死率远低于SARS# [组图共4张] 原图 ,2020-02-10 12:59,3,0,0
ItxwuDXyB,YILIN逸琳珠宝,女,北京,255,537,YILIN逸琳珠宝:尝试用沉香预防新型冠状病毒🦠天然沉香燃烧的烟气，是非常高效的空气消毒剂，可有效地杀灭靠呼吸道传染的各种冠状病毒（包括新型冠状病毒和中东呼吸综合症）飞沫传染的细菌👾特殊时期📛家里有香就都用起来吧‼️‼️#新型冠状病毒##沉香##返程后如何做好个人防护#  [组图共4张] 原图 ,2020-02-10 12:59,1,0,0
Itxwtu3Nk,鬼鬼的大尾巴花,女,上海,112,86,鬼鬼的大尾巴花:#你的专业可以为抗疫做什么#生物医用纺织材料专业，专业相当对口了可以研发口罩防护服敷料啥的，可惜我现在做外贸卖窗帘了🙈  ,2020-02-10 12:59,1,1,2
Itxwqvx97,拨开云雾见鸿垚,男,山东,294,16015,拨开云雾见鸿垚:出门购物全流程防护指南⚠  原图 ,2020-02-10 12:59,1,0,0
Itxwqvx97,拨开云雾见鸿垚,男,山东,294,16015,拨开云雾见鸿垚:出门购物全流程防护指南⚠  原图 ,2020-02-10 12:59,1,0,0
Itxwqvxdu,芗濡以默,女,陕西,208,490,芗濡以默:请大家做好自我防护，不要隐瞒病史。做一个守纪律的西安人。 西安·长安路  显示地图 [组图共2张] 原图 ,2020-02-10 12:59,1,2,0
ItxUY1PKn,wu明宝宝,女,河南,179,151561,wu明宝宝:【￥89】【现货顺丰】医用75度消毒液2L*2瓶装  [组图共3张] 原图 ,2020-02-10 13:59,0,0,1
ItxUXFopa,品味搭配格,女,澳门,29,82413,品味搭配格:[购]:http://t.cn/A6hhfYb3  急需酒精的姐妹盘这个！！72小时内发货 搞快点，现货抢完就要等很久了！！  果奇 75%酒精消毒喷雾450ml 【25】  比较适合放家里用，外带物品回家要进行消毒！！这个浓度的酒精的杀菌率高达99.9%，并且对新冠病毒也有效！！但是大家消毒时一定要注意通风！！  特别提醒：❌吸烟人群远离酒精！！❌酒精存在和实用都要远离明火，远离 高温！！❌家里没必要每天都大面积喷洒酒精！！！http://t.cn/Ai3OD50s http://t.cn/Air3xtiE [组图共3张] 原图 ,2020-02-10 13:59,0,0,0
ItxUXrapq,女装搭配格,女,海外,116,125799,女装搭配格:[购]:http://t.cn/A6hhfYb3  急需酒精的姐妹盘这个！！72小时内发货 搞快点，现货抢完就要等很久了！！  果奇 75%酒精消毒喷雾450ml 【25】  比较适合放家里用，外带物品回家要进行消毒！！这个浓度的酒精的杀菌率高达99.9%，并且对新冠病毒也有效！！但是大家消毒时一定要注意通风！！  特别提醒：❌吸烟人群远离酒精！！❌酒精存在和实用都要远离明火，远离 高温！！❌家里没必要每天都大面积喷洒酒精！！！http://t.cn/Ai3OD50s http://t.cn/Air3xtiE [组图共3张] 原图 ,2020-02-10 13:59,0,0,0
ItxUX9yrI,齐齐哈尔新闻网,男,黑龙江,754,183507,齐齐哈尔新闻网:我市妥善处理医疗废物【正文】作为我市唯一一家处置医疗废物的单位，齐齐哈尔市齐龙医疗废物集中处置有限公司从1月23日开始收运疑似废物至今，已累计收运安全处置疫情废物1.9吨。在收运过程中，对疫情废物严格进行消毒、装箱并用胶带密封袋口之后再装车。同时与医疗机构人员共同填写医疗废物转移联单，履行交接手续。医疗废物运送到公司后，立即进行高温蒸汽灭菌处置，高温达到134摄氏度。经过1小时45分钟处置后，成为一般城市垃圾，再进行破碎毁形，送至生活垃圾处理场进行无害化填埋。为确保此次疫情废物安全达标处置，公司还增加对疫情废物处置的生物检测频率，每次检测结果完全合格。齐齐哈尔市应对新型冠状病毒感染肺炎疫情工作领导小组指挥部办公室 2020年2月10日 ,2020-02-10 13:59,1,1,1
ItxUX6744,坤的Sophy,女,浙江,184,403,坤的Sophy:#蔡徐坤[超话]#[加油][加油]#科学抗击疫情# 我承诺!戴口罩，勤洗手!多通风，勤消毒!和@蔡徐坤 一起行动起来!  [组图共2张] 原图 ,2020-02-10 13:59,0,0,1
ItxUWwN1c,省钱搭配格,女,广东,11,86085,省钱搭配格:[购]:http://t.cn/A6hhfYb3  急需酒精的姐妹盘这个！！72小时内发货 搞快点，现货抢完就要等很久了！！  果奇 75%酒精消毒喷雾450ml 【25】  比较适合放家里用，外带物品回家要进行消毒！！这个浓度的酒精的杀菌率高达99.9%，并且对新冠病毒也有效！！但是大家消毒时一定要注意通风！！  特别提醒：❌吸烟人群远离酒精！！❌酒精存在和实用都要远离明火，远离 高温！！❌家里没必要每天都大面积喷洒酒精！！！http://t.cn/Ai3OD50s http://t.cn/Air3xtiE [组图共3张] 原图 ,2020-02-10 13:59,0,0,0
ItxUWw6Bz,生活优惠馆,男,广东,127,112445,生活优惠馆:[购]:http://t.cn/A6hhfYb3  急需酒精的姐妹盘这个！！72小时内发货 搞快点，现货抢完就要等很久了！！  果奇 75%酒精消毒喷雾450ml 【25】  比较适合放家里用，外带物品回家要进行消毒！！这个浓度的酒精的杀菌率高达99.9%，并且对新冠病毒也有效！！但是大家消毒时一定要注意通风！！  特别提醒：❌吸烟人群远离酒精！！❌酒精存在和实用都要远离明火，远离 高温！！❌家里没必要每天都大面积喷洒酒精！！！http://t.cn/Ai3OD50s http://t.cn/Air3xtiE [组图共3张] 原图 ,2020-02-10 13:59,0,0,0
ItxUWurfB,小说推荐呦,女,甘肃,1015,9553583,小说推荐呦:安特 生命之水伏特加96度烈酒500ml 【制作消毒水】96%高度烈酒，抗疫期间可消毒杀菌！500ml生命之水伏特加兑140ml纯净水刚好是75%酒精！日常用来兑啤酒、红酒口感甚好！！ 卷后只需【39】大洋  [组图共3张] 原图 ,2020-02-10 13:59,0,0,2
ItxUVDsFP,重庆除甲醛除味公司-琉彩环保,男,重庆,362,376,重庆除甲醛除味公司-琉彩环保:发表了博文《重庆杀菌消毒抗击病毒公司-承接办公环境会所KTV等所有消毒杀菌》一场突如其来的疫情，打乱了人们规律的生活，也打乱了千万职场人员的工作节奏。2020年开年，重庆杀菌消毒公司成了人们抗疫的重要重庆杀菌消毒抗击病毒公司-承接办公环境会所KTV等所有消毒杀菌  ,2020-02-10 13:59,0,0,0
ItxUUa7dG,苏橙橙orz,女,其他,26,1,苏橙橙orz:#叨叨情人节我送出的礼物#  情人节当然是消毒水加口罩啦23333  原图 ,2020-02-10 13:59,0,0,0
ItxUTxPdT,用户6096629573,女,其他,166,15,用户6096629573:告诉大家一个好消息：快递，今天正式上班了❗️所有环节杀菌消毒与其去外面购物担心交叉感染不如直接网购踏踏实实  原图 ,2020-02-10 13:59,0,0,0
ItxUTxQur,贵州疾控CDC,男,贵州,398,2555,贵州疾控CDC:疫情期间如何做好私家车消毒？一起来听听贵州省疾病预防控制中心实验中心主管技师魏川川怎么说......  贵州疾控CDC的微博视频  ,2020-02-10 13:59,4,0,0
ItxUT0TFE,中国吉林网,女,吉林,1183,1833715,中国吉林网:#吉林发布# 【在家怎么做消毒？口罩生产现在怎样了？猪肉供应有保障吗？……这些关切有回应！】在家怎么做消毒？口罩生产现在怎样了？猪肉供应有保障吗？……这些关切有回应！  原图 ,2020-02-10 13:59,0,0,0
ItxUQlS2y,联盟白菜,男,北京,1271,17687,联盟白菜:便宜5块大洋！随时结束！果奇 75%酒精消毒喷雾450ml，25叠加-10的漏洞卷，一大瓶450ml到手只要25近期最划算！！早上还要30的付款72小时内发货的，现货抢完就要等很久了，有需要的速度盘！  [组图共3张] 原图 ,2020-02-10 13:59,0,0,1
ItxUP9bJ5,芷璇Star,女,山东,144,39,芷璇Star:#工作日常#  分享消毒液营造的彩虹🌈 🌈 威海  显示地图 原图 ,2020-02-10 13:59,3,0,0
ItxUOhuXO,ColdplaySwifties13,男,其他,249,184,ColdplaySwifties13:@新加坡眼 红山Enabling Village出现了一起疑似病例，地点离我上班的地点很近。现场已经被封锁起来了，等到病人被救护车🚑 送走后进行彻底的消毒后才会重新对外开放。现在所有的访客都得从正门进入，并且都要测量体温。  [组图共2张] 原图 ,2020-02-10 13:59,1,8,1
ItxUNE9BL,美逛姐姐,女,新疆,13241,69453,美逛姐姐:！武汉加油！中国加油！ 天猫精选:宝宝玩具衣物杀菌家用消毒液喷雾 券后折上折￥【74.8元包邮】  抢￥5.0+下单：http://t.cn/A6hhfXu5 （以下直达类目爆款链接正常打开） 实时爆款：http://t.cn/AiuRhYt2 折上折：http://t.cn/A6PNdApd 女装精选：http://t.cn/AiuRhYtP 男装精选：http://t.cn/AiuRhYtz 美食精选：http://t.cn/A6PNdAOF 母婴精选：http://t.cn/A6PNdUub 数码精选：http://t.cn/A6PNd5OQ 居家日用：http://t.cn/A6PNd5WF 美妆精选：http://t.cn/AiuRhYtU 鞋品精选：http://t.cn/A6PNdW7N . http://t.cn/A6PoOwOi [组图共6张] 原图 ,2020-02-10 13:59,0,0,0
ItxUMuOBf,开封市天波杨府公园文明宣传,男,河南,88,432,开封市天波杨府公园文明宣传:#疫情防控 开封在行动# 天波杨府每天对全园进行不间断值班巡查。卫生队不间断对全园开展清扫和消杀工作，定期对景区大门内外，主要建筑及游步道周边，卫生间、垃圾桶周边等重点部位进行全方位消毒，确保景区环境健康安全。大屏持续播放宣传片，呼吁大家遇事不慌张，不传谣不造谣。@文明开封 @文明河南 @中国文明网 [组图共6张] 原图 ,2020-02-10 13:59,2,10,1
ItxUMuNqE,呆呆狐,男,重庆,276,5283,呆呆狐:地铁里基本没人，车站里充满消毒水的味道 重庆·高庙村公交站  显示地图 [组图共2张] 原图 ,2020-02-10 13:59,2,0,0
ItyjhAKcC,文明延庆,女,北京,223,3515,文明延庆:【#豆豆先生在武汉为中国加油#】“憨豆先生”的模仿者、英国喜剧演员Nigel一月初来到武汉。疫情发生后，尽管家人担心他的健康，但他却选择留在了武汉，他担心此时离开可能造成病毒的传播，“那样太自私了”。他表示：我留下来就是对武汉的支持！“虽然我们看起来不同，但我们的心在一起”。“豆豆先生”还自弹自唱为武汉加油，“Come on！WuHan! We are together”!http://t.cn/A6Psn4Sm ,2020-02-10 14:59,7,4,8
ItyjhkqY6,龙潭社区卫生服务中心,男,北京,187,154,龙潭社区卫生服务中心:#健康守护在东城# 加强保洁、保安院感消毒培训       龙潭社区卫生服务中心健康管理部2月10日在健康教育室对保洁员、保安共4人进行了个人防护、消毒制度等方面培训。       培训内容为保洁员、保安个人防护，如：如何正确的佩戴（摘）口罩的方法和注意事项，七步洗手法的具体操作流程和洗手指征，前往保健科预防接种的家长的正确引导和沟通方法，中心公共区域消毒制度、消毒液的配置方法和实效、墩布抹布的分区使用和处置方法、做好环境的清洁消毒。达到提高中心保洁员、保安防控意识，严格执行中心消毒隔离制度等方面  的相关要求，保证保洁、保安的个人防护及中心防控的有效实施。@健康伴您同行 @东城健康守门人 @北京东城@首都健康 [组图共3张] 原图 ,2020-02-10 14:59,1,0,0
Ityjek8aR,西秀发布,男,贵州,603,4264,西秀发布:#健康发布# 【截至2月9日24时新型冠状病毒肺炎疫情最新情况】2月9日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告，新增确诊病例3062例（湖北2618例），新增重症病例296例（湖北258例），新增死亡病例97例（湖北91例，安徽2例，黑龙江、江西、海南、甘肃各1例），新增疑似病例4008例（湖北2272例）。　　当日新增治愈出院病例632例（湖北356例），解除医学观察的密切接触者29307人。　　截至2月9日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例35982例（其中重症病例6484例），累计治愈出院病例3281例，累计死亡病例908例，累计报告确诊病例40171例（湖北核减87例，江西、甘肃各核减1例），现有疑似病例23589例。累计追踪到密切接触者399487人，尚在医学观察的密切接触者187518人。　　累计收到港澳台地区通报确诊病例64例：香港特别行政区36例（死亡1例），澳门特别行政区10例（治愈出院1例），台湾地区18例（治愈出院1例）。 （健康中国） 原图 ,2020-02-10 14:59,1,0,0
ItyjdamMR,渭南生态环境,男,陕西,16,966,渭南生态环境:【疫情期如何确保工业企业对标排污？电子督办来帮忙！】新型冠状病毒感染的肺炎疫情发生以来，疫情就是命令，人民群众的生命健康安全就是“军令状”。关键时期，陕西省各级生态环境执法人员牢记使命勇担当，不顾危险、不分昼夜，坚持奋战在疫情防控第一线。认真开展对医疗机构、污水处理厂、饮用水源地和医疗废物处置中心环境现场执法检查和环境应急排查，坚决杜绝各类污染问题，切实保障环境安全。http://t.cn/A6hh9qq0 ,2020-02-10 14:59,0,1,1
ItyjcjKVU,城北之声,男,青海,143,1586,城北之声:【 共克时艰战疫情】父女齐上阵 防控在一线             突如其来的疫情，让大家忘记了春节，一场抗击疫情阻击战正在进行。在抗击疫情的前线，有这样一对父女为了一方平安，在默默的奉献着，他们就是大堡子镇严小村委会主任李占业和女儿李晓辉。             李占业身为严小村委会主任，以身作则带领群众积极行动。正月初一得知西宁发现一名疑似病例后，感觉到了疫情的严重，还兼着“社火队长”的他向党支部提出暂停今年的“社火”演出，并带领村民代表封闭了村子周边路口，只留下村子一个出入口，以利于村内人员出入的管控。同时，他坚持每天在村口值守，每两天值一次夜班，用实际行动践行着一个共产党员的使命和担当。             李晓辉是朝阳街道山川社区的一名委员，作为一名90后，在抗击疫情时期，她严格要求自己，服从社区党委的统一安排，不畏艰难，甘于奉献，为了辖区居民的健康，争当先锋，冲在抗击疫情的第一线。她按照要求走访入户，仔细排查外来人员，冒着被感染病毒的危险，对居家隔离人员进行细心的回访，并为居家隔离人员精心选购蔬菜等生活物资。休息时她也没闲着，主动到严小村口协助值守，父女俩齐上阵为严小村民守护最后一道防线。           我们身边还有很多这样的父女、父子、夫妻或者兄弟姐妹，为了一方的平安，为了大家的健康，他们放弃了和家人团聚，不惧危险、冲锋在前，奋战在抗击疫情一线。相信在党的统一领导下，我们一起努力，必将战胜病毒，打赢这场抗击疫情阻击战。 [组图共2张] 原图 ,2020-02-10 14:59,1,0,0
Ityjb63bw,苏州紫千,女,江苏,5060,59,苏州紫千:病毒的流行，对我们也是一种提醒。人类自以为万物之灵，似乎可以主宰一切，可以为所欲为。 可是一个小小的病毒，就让整个社会不得安宁。足见人类并没有自己想象的那么强大。因此我们应该谦卑，尊重自然，相信因果，爱护一切生命。唯有顺天行事，人类才能健康发展，平安幸福的活着。 南无大慈大悲观世音菩萨摩诃萨🙏🙏🙏 ,2020-02-10 14:59,0,0,0
ItyjavIGZ,兴化头条资讯,男,江苏,1711,105630,兴化头条资讯:#兴化新闻[超话]# 【告全市退休人员书】全市广大退休人员：我市企业、机关事业退休人员以及城乡居民2月份养老金将按照正常发放时间陆续发放到位。当前正值疫情防控的关键时期，老年人是新型冠状病毒的易感人群，为了切实保障广大退休人员的身心健康和生命安全，防止人群高度集聚产生交叉感染，市人社局提醒广大退休人员非必要、不外出，尽可能暂缓到各代发银行网点现场办理业务，可以使用网上银行、手机银行等方式支取养老待遇。如急需取用现金的，可关注各代发银行近期推出的服务措施和营业时间，出门前务必佩戴口罩，服从银行网点工作人员引导安排办理取款业务，回家后立即洗手，做好个人防护。如对养老金发放有疑问，请拨打相关服务电话。企业退休人员服务电话：83242015，机关事业退休人员服务电话：83242039，城乡居民养老待遇领取人员服务电话：83231595。                         兴化市人力资源和社会保障局                                   2020年2月10日 http://t.cn/RyhoKVK 显示地图 原图 ,2020-02-10 14:59,0,0,1
ItyiWl9JC,新浪河北城市频道,男,河北,1514,97479,新浪河北城市频道:#关注河北新型肺炎疫情# 【#河北个人隐瞒疫情将列入征信黑名单#】2月9日，省人大常委会召开新闻发布会，对表决通过的《河北省人民代表大会常务委员会关于依法全力做好新型冠状病毒肺炎疫情防控工作的决定》进行宣讲解读。在疫情防控中，个别患者故意隐瞒病情病史，给疫情防控工作带来很大被动。省人大常委会科教文卫工委主任杨金深介绍，针对个人隐瞒情况、拒绝接受检疫、逃避隔离医学观察等行为，除依法严格追究法律责任外，还将列入社会信用“黑名单”。此外，决定还对个人提出相应要求，比如规定个人进入公共场所应当佩戴口罩、配合健康监测等防控管理，不造谣、不传谣等。（河北日报） 原图 ,2020-02-10 14:59,1,1,0
ItyiSdEj8,试管咨询顾问-Ms彭,女,广东,1405,13738,试管咨询顾问-Ms彭:男同志一直都是HIV的高发人群，对于这种人群想要有自己的健康宝宝，最重要的就是洗精技术啦。HIV洗精有别于传统的洗精术，一是洗精过程的损耗，二是不同阶段的反复检测，以确保试管婴儿所需胚胎完全符合移植标准，洗精术也用于Y精子分离，作为精子分离术前期步骤之一。关于洗精基础原理与流程，小水这就给大家介绍。#试管婴儿##泰国试管婴儿##心安国际##三代试管成功率#发布了头条文章：《试管婴儿100问:神奇“洗精术”--洗掉男性精子里的HIV病毒！》  http://t.cn/A6hh9wLp ,2020-02-10 14:58,0,0,0
ItyiGD5S6,平安社旗,男,河南,58,4696,平安社旗:民警抗疫在一线 爱心企业送温暖生命重于泰山，疫情就是命令，防控就是责任。面对新型冠状病毒感染的肺炎疫情防控工作严峻形势，社旗县公安局全警动员，启动24小时勤务模式，全力以赴扎实做好疫情防控和道路安全保通工作，以实际行动践行誓言，坚决防止疫情蔓延。冲锋在疫情防控一线民警和辅警们的人身安全和生活状况牵动着社会各界的心。2月8日，社旗县市场监督管理局海晓书记携周兵副食到我局慰问，向社旗县公安局捐赠绿茶、矿泉水、八宝粥等生活物资。捐赠单位以及爱心企业对县公安局民警和辅警众志成城，勇于担当，坚守抗击疫情一线的实际行动表示敬意的同时，希望民警、辅警在执勤防控工作中加强个人自我防护，切实保护自身安全。局党委副书记、政委侯建军代表全体民辅警对爱心企业在防控疫情的关键时刻给予的支持和帮助表示感谢，并表示全体公安民警及辅警将不辜负爱心企业和人民群众的期望，全力以赴履行好公安疫情防控工作的职责，坚决打赢疫情防控阻击战，维护人民群众的健康安全。 [组图共3张] 原图 ,2020-02-10 14:58,0,0,0
ItyiFvEPr,一品汽车APP,女,北京,233,311798,一品汽车APP:小鹏汽车复工了，全国门店将有74家开始营业！2月10日，依据广州、北京等多地政府关于企业复工的政策规定，小鹏汽车迎来节后复工首日。小鹏汽车称，虽然全国大范围还笼罩在疫情的阴霾下，但为迎接庚子鼠年的首个开工日，确保复工员工在园区和写字楼具备安全的工作环境，公司各部门自2月初就已早早做好严密的防疫准备，以保障他们健康进入正常的工作状态。据了解，小鹏汽车复工日前已完成办公地区域内对公共设施进行频繁的消毒，并根据区域特点开展针对性消毒工作。自2月10日复工之日起，小鹏汽车所有园区/办公区出入口设置检测消毒位，对于前往办公地点工作的员工，进入办公区需佩戴口罩且需配合安保人员进行体温检测。除此之外，小鹏汽车行政部将在办公期间发放每人每日两个口罩，并对办公点快递管控、送餐服务、防疫品处置等作出了严格的流程规定，最大程度上在疫情期间的员工工作环境得到健康保证。对于部分假期自外地返回工作地的员工，则强制要求须自行居家隔离无特殊情况后，方可返回办公地点复工。在此期间，小鹏汽车建议隔离员工可通过远程办公的方式，进行节后的正常工作。对于需要正常返岗的员工，小鹏汽车增设20台行政公务车支持外出公干、抽调百台小鹏G3出行车辆以优惠价格支持员工租赁，鼓励员工采用独立自驾的交通方式，安全复工。随着复工开启，小鹏汽车的部分线下门店也进入正常营运状态。这次疫情中，小鹏汽车销售端已经通过多种形式进行车辆的销售工作，比如推出微信群解答、直播讲车、3D赏车等线上“10大云端举措”，对疫期特殊的销售工作进行创新性的灵活变通。据统计，2月10日复工首日，小鹏汽车能够达到营业标准的全国门店有74家。 [组图共2张] 原图 ,2020-02-10 14:58,0,0,0
Ityixx0pW,北京吃喝玩乐推荐,男,北京,920,565555,北京吃喝玩乐推荐:【戴口罩接亲、穿睡衣办婚礼.....这些婚礼虽不隆重但情深意浓】这些婚礼没有婚纱，没有典礼，没有观礼者，甚至没有一束鲜花。有的是戴口罩结亲、有的视频办婚礼，有的干脆举行了一场“睡衣婚礼”......而这些都是因为疫情当前，这些新人不拿亲朋好友的生命健康开玩笑，不给国家添麻烦。（剪辑：月红） http://t.cn/A6hhfMhN #战疫打卡行动# ,2020-02-10 14:58,3,0,1
ItyivsCti,未来汽车Daily,男,北京,99,51710,未来汽车Daily:【曹操出行联合LEVC推出“健康版”网约车】近日，曹操出行发布消息称，根据吉利集团统一部署，曹操出行将联合吉利商用车集团旗下伦敦电动汽车公司（LEVC），推出“健康版”的全新英伦TX车型。据曹操出行介绍，“健康版”全新英伦TX采用全封闭隔离双舱设置，全车采用健康环保材料，针对接触频繁的拉手、扶手、按键系统等区域，还特别采用了抑菌抗菌材质，全新英伦TX车型预计2020年内正式投放国内市场，健康汽车的理念也将逐步应用于其他量产车型当中。 原图 ,2020-02-10 14:57,0,0,0
Ityir3pnK,国网陈仓供电公司,女,陕西,1586,5463,国网陈仓供电公司:#打赢疫情防控阻击战#【我用心 您放心】“自助缴费终端、柜台等地方我們一定要注意消毒，确保病毒无处可藏。”2月10日，@国网陈仓供电公司 东关供电所、虢镇供电所、阳平供电所对营业厅、工器具室、值班室等办公场所全面进行了消杀工作，并对在岗工作人员测量体温，主動做好服务窗口的防疫工作，为客戶的健康拉好第一道防护线。（李好莉）@国网陕西电力 @国网宝鸡供电公司 [组图共4张] 原图 ,2020-02-10 14:57,0,0,0
ItyieihmM,Berlingcats,女,四川,223,331,Berlingcats:#宝宝日记# 历时8天，小图图的病毒性感冒引发的发烧终于好了，在这个特殊时期生病真的心很累，最开始是一贯奶刚好够的我突然每天能挤满满一瓶了，其实是他门牙长出来了牙龈痛不怎么用力吃，有一天晚上直接不吃了！安抚奶嘴也不吃了，就要我抱着走哄睡，幸好图图爸在家，我哄睡完就给他抱着，不然我腰和手臂要废了，然后就开始发烧38.9，我也不知道是出牙引起还是什么原因，吃了一次布洛芬加物理退烧第二天没发烧了，第三天又开始高烧，第四天早上直接躺着发抖吓死我了赶快去医院抽血，化验说是病毒细菌感染引起的，开了药和4次雾化，回家吃药后第二天还是没有好转，做雾化也是痛哭，吃了4天药终于彻底好了！没有反复高烧停药了，但是还是有一点拉肚子，今天开始每天一袋妈咪爱调理肠胃，发烧期间辅食全断了只能吃母乳，希望他肠胃好起来再开始添加辅食，每天三次喂药他太难了，现在一给他喂什么他都很抵触，摇头加闭着嘴一定要健康成长啊小图宝贝目前6个半月冒了4颗牙，也是流弊 [组图共14张] 原图 ,2020-02-10 14:57,0,0,0
Ityi5rAOe,老李老师ii,女,山东,3,77,老李老师ii:⬆ 🎉 🎉 🎉 ❤ ❤ 酵素增强机体免疫系统的免疫力！多喝酵素吧，提高免疫力，为健康加一把🔒锁[强]【一杯酵素没多贵，健康和美丽却千金难买】十年后～你会明白[嘿哈]每天喝一杯桦树肽酵素🍸砸在身上的不是钱💰而是千金难买的健康和美丽💃—— 致每天都在坚持正确保养的你🌸🌸👍 常喝酵素的15种好处：🌷 1排毒🌷 2减肥🌷 3调理脾胃🌷 4自身融解🌷 5美颜之道🌷 6净化血液🌷 7增加免疫力🌷 8抗癌🌷 9免疫调节🌷 10百病早愈🌷 11内脏自我修复🌷 12抗衰延年🌷 13养心益智🌷 14预防细菌病毒🌷 15提高生存能力，早晨起床别忘了喝我们的白桦树汁酵素哦😊 http://t.cn/A6hhKEFi ,2020-02-10 14:56,1,0,0
Ityi1zkGW,用户6737954095,女,江苏,496,46,用户6737954095:师父，中国今年流感或者感冒的人特别多，流感也是高峰，比往年多。真的是观世音菩萨慈悲啊，观世音菩萨把华佗请来了，华佗菩萨给大家开了个药方，我给大家说一说：华佗今儿来凡间，为普罗大众开药方，希望普罗大众强身又健康。白芍（shao）一味二两，田七二两，川贝3颗，藏红花一钱，熬水，一天喝两次，保准药到病除。白芍有增加能量之功效，田七治理伤风有疗效，川贝止咳是神药，藏红花疏通经络有奇效答：很好啊，这几个药从现在来看都是好药。如果有人真的伤风感冒不止，或者非常严重的话，完全可以试着喝这个，熬成水喝对身体会有好处的（明白。师父，是不是也是观世音菩萨慈悲广大同修，为了广大同修不要伤风感冒？）对啊。现在流感，我去年就讲了，今年开fa Hui 我还会再讲，流行病很厉害的，非常厉害，所以大家人跟人之间要保持距离（明白）很多事情……人跟人之间如果不能保持一定距离，它就会传染得特别厉害。大家要有崇高的品质，自己戴个口罩，不去影响人家，反过来讲，别人有伤风感冒也不会交叉感染再来影响你。所以戴口罩本身也是一种对人家的尊敬，也是对自己的尊敬，人家看你戴口罩，人家觉得你有人格（嗯）你在公共场所“阿嚏、阿嚏”这么不停地打，人家会有鄙视你的眼光啊（对对）你戴个口罩，人家觉得你很懂礼貌，你很懂得安全，人家觉得你是个有道德规范的人。现在人的思维已经变了，不像过去，对不对？（对对。师父，像这种流感、感冒，从佛法角度讲是不是吃荤的太多了？就是酸性体质，没有体抗力了，是这样讲吗？）对，酸性体质抵抗力明显没有碱性体质强。为什么？酸性体质本身的细胞分泌比较散，不像碱性体质比较集中，所以他没有这种能量、能力来抵抗各种各样的病菌。再说你吃的那些动物的肉，你都不知道动物吃了些什么、动物怎么死的，因为有些动物本来就是伤风感冒死的，或者是病毒性感冒，或者这些动物都是身上有细菌，死掉了，它的肉你还吃，吃了你不伤风感冒才怪呢（对啊，现在喂动物都用激素，用激素刺激它生长）对，疯牛症那些牛死得都是蹊跷得不得了，一批批死掉，人家说全部都是中毒。或者用现代医学上来讲，这些疯牛症也就是说内分泌严重失调，导致它的血液循环不畅，然后慢慢地窒息而死。像这种动物一批批死的，那些动物商会饶过动物吗？把牛的肉一块块割出来，然后卖出去，你吃了它，把这个细菌病毒激活了，你不就疯牛症了吗？ ,2020-02-10 14:56,0,0,0
ItyhYBhRw,二三里辽宁,男,辽宁,441,3449453,二三里辽宁:辽宁省累计报告新型肺炎确诊病例107例 年龄最大的85岁 年龄最小的4岁 无死亡病例截至2020年2月10日8时，辽宁省累计报告新型肺炎确诊病例107例，治愈出院12例。2月10日下午，辽宁省疫情防控指挥部召开新闻发布会，省卫生健康委、省工业和信息化厅、省商务厅发布介绍全省新冠肺炎疫情防控工作有关情况。截至2020年2月10日8时，辽宁省累计报告新型冠状病毒肺炎确诊病例107例，治愈出院12例。107例确诊病例中，沈阳市26例、大连市16例、鞍山市3例、本溪市3例、丹东市7例、锦州市11例、营口市1例、阜新市7例、辽阳市3例、铁岭市4例、朝阳市6例、盘锦市11例、葫芦岛市9例。男性61例，女性46例;年龄最大的85岁，年龄最小的4岁。107名确诊病例中，其中输入性病例75例，占比70％;本地感染病例32例，占比30％。现有重型病例12例，危重型病例2例，无死亡病例、无医护人员感染。目前全省累计追踪到密切接触者2093人，已解除医学观察1442人，还有640人正在接受医学观察。从辽宁省情况看，疫情发展主要有以下四个特点：一是确诊病例数量增速有所加快，覆盖全省13个市，由1月22日2例确诊病例增加到现在的107例。二是新增确诊病例中，第二类病源(二代病例)和第三类病源(来自其他疫区)明显增加。三是病毒表现出不确定性，出现无症状感染者。四是从防疫工作的外部环境来看，将从单一的、节日期间的防控转为日常防控，再加上节后陆续返城复工，人员流动量大，防控难度会进一步加大。 ,2020-02-10 14:56,7,0,3
