微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IqkKhhJtC,S2铁球Plus,女,湖南,1514,148614,S2铁球Plus:这么密集详细的疫情通报，都还有人带节奏。一旦哪个渠道发布新情况，或者与官方发布有出入，也不管准确真假与否，立马就是官方故意隐瞒，乐此不疲。 这种脑子里根深蒂固的病啊，比新型肺炎严重得多。  ,2020-01-20 10:57,164,102,9
IqkK2boR0,湛泸剑,女,天津,5097,113496,湛泸剑:【快讯：深圳市卫健委关于肺炎疫情防控工作的情况通报】据深圳市卫生健康委员会消息：1月19日，国家卫生健康委确认深圳首例输入性新型冠状病毒感染的肺炎确诊病例。　　患者为男性，66岁，现居深圳，2019年12月29日赴武汉探亲，2020年1月3日出现发热、乏力等症状，1月4日返深后就诊，1月11日转至深圳市定点医院隔离治疗。经省、市疾控中心采用优化后的检测试剂盒检测，呈新型冠状病毒核酸阳性。1月18日，标本送至中国疾控中心进行病毒核酸复核检测，结果为阳性。1月19日，经国家卫生健康委疫情领导小组下设的诊断组专家对该病例进行评估，确认为新型冠状病毒感染的肺炎确诊病例。现医院组织全力救治，患者病情稳定。另有8例观察病例在定点医院隔离治疗，追踪调查和医学观察正在进行中。　　专家研判，现已进入春运期间，正在迎来运输高峰，人员大规模流动，新型冠状病毒感染病例输入深圳的风险将持续增加，但当前疫情仍可防可控。　　深圳高度重视新型冠状病毒感染的肺炎防控工作，在国家和广东省的支持下，按照市委、市政府要求，各相关部门通力合作，防治工作有序进行：一是成立了专项工作组和专家小组，全力救治患者，深入开展流行病学调查，加强密切接触者跟踪管理；二是启动了全市的联防联控工作机制，在机场、码头、火车站、客运站等场所启动体温监测工作，加强病例排查；三是加强发热门诊管理，做好预检分诊，避免漏诊和误诊；四是开展爱国卫生运动，加强环境整治，做好农贸市场管理，取缔违法售卖野生动物行为。　　专家提醒，目前冬春季呼吸道传染病高发，居家和公共场所要保持室内空气流通。市民要勤洗手，注意个人卫生，前往人流密集场所注意佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，要及时到医疗机构就诊。深圳市卫生健康委2020年1月20日 原图 ,2020-01-20 10:56,6,0,1
IqkK0sjWS,金芒73899,男,其他,275,40,金芒73899:盘中即时盘点：受武汉肺炎疫情突增136例影响，早盘医药板块集体走强；其中硕世生物、四环生物、海王生物等多股涨停。商品方面，有色金属回调、油脂化工反弹，鸡蛋大幅反弹。  ,2020-01-20 10:56,0,0,0
IqkJVFhGY,MACZX,男,北京,99,4540,MACZX:关于造成武汉肺炎的新型冠状病毒，目前几个官方关键词有点意思：感染源不详、感染（传播）途径不详、密切接触者尚未发现感染、不排除有限人传人（之前是未发现明显人传人证据）、疫情仍可防可控。  显然，之前根据“密切接触者尚未发现感染”得出“未发现明显人传人证据”的结论，但由于感染者逐渐增多，且感染源不详、感染（传播）途径不详～又给出了不排除有限人传人的结论，对我党来说，从没有过不可防不可控的疫情   密切接触者尚未发现感染可能是这种病毒比较显著的特点之一，暗示它似乎在空气中存活时间不长，不易于空气传播。此基础上，在感染源不详、感染（传播）途径不详的情况下，优先假设携带病毒的液体是最有嫌疑的传染源和感染途径。那么，戴口罩防范上呼吸道感染者喷出的体液接触；尽量不接触不明液体，如脏水什么的；勤洗手。 ,2020-01-20 10:56,67,37,9
IqkJO2MEn,想法研究所,男,其他,247,6126,想法研究所:想了一下，这好像是非典之后，移动社交媒体时代的第一次公共疫情安全考验。职能部门除了研究病原和通报冷冰冰的数字之外，如何更好地利用新媒体开展导向工作避免大规模恐慌出现，在当今各种未经验证的信息也能指数级传播时代，就显得非常重要。公共领域的信息公开服务，不应只局限于“不瞒报”  ,2020-01-20 10:55,39,13,0
IqkJLDj48,西湖小妖怪,男,浙江,174,50,西湖小妖怪:武汉是全国交通枢纽的地位以及春运期间人员大迁徙的情况都加速此次疫情的传播 大家千万注意安全。  ,2020-01-20 10:55,0,0,0
IqkJJ1NJO,嗑cp令人快乐,女,浙江,496,139,嗑cp令人快乐:#武汉卫健委发布病毒性肺炎高发注意事项# 那些嘴硬说不戴口罩到处晃的人真的是憨批，戴口罩是对自己和别人负责好吗。我家从武汉二十多例的时候就开始戴口罩了，家里从武汉回来的亲戚也非常谨慎，戴口罩，把衣服全部换洗掉。谨慎一点没什么丢人的，大家都有防范意识的话，疫情也就没那么容易扩大了。  [组图共2张] 原图 ,2020-01-20 10:55,4,0,3
IqkJHuu99,罗妮zyzyyuan,女,北京,2886,797590,罗妮zyzyyuan:错峰看病之——趁着过年病人少，新型冠状病毒疫情医院人更加少，轻轻松松去看平常一号难求的专家号……  ,2020-01-20 10:55,46,2,8
Iql9LgqZu,微醺-ling,女,广东,893,416,微醺-ling:中午给自己炒了个蛋炒饭好硬，嚼得我牙酸，吃的我胃疼…台湾的老板打电话过来问我深圳的流感疫情怎么样？他担心2月份来出差会不会有影响，我说就是昨天说深圳发现了一例啊，不过刚微博搜了一下，今天又增加了8例观察中…看来还是不要出去逛街了… 深圳·深圳华侨城  显示地图 ,2020-01-20 11:59,0,0,0
Iql9Gwdbl,一去二悄悄,男,其他,1002,1485,一去二悄悄:虽然有疫情，但思来想去还是去旅游过年吧。不出门会被憋死的。哪怕在外面怎样怎样……  ,2020-01-20 11:59,0,0,0
Iql9FF21A,紧张的甩葱妹,女,上海,502,1385,紧张的甩葱妹:真是越长大越怕死以前读书的时候面对SARS等的态度是 None of my business而现在时刻关注疫情发展 天天带上口罩 绝对不出门瞎晃悠！惜命聪聪毛！  ,2020-01-20 11:59,0,0,0
Iql9ACvM2,妤乔Joye,男,海外,226,72,妤乔Joye:我真的烦死，看个疫情新闻下面全是复制粘贴的大g…ky也有个限度好吗，其他新闻随便你刷，这个新闻你刷你🐴 呢？我看疫情新闻忧心如焚只关心命不关心你们刷的，并很烦你们刷屏谢谢。去纪检委比你键盘治国找个报纸刷屏强多了我现在看到一条病情新闻就担心，现在还是春运，祈祷控制住不扩散吧🙏  ,2020-01-20 11:59,0,0,0
Iql9qkFu2,沧海浪子,男,四川,84,30402,沧海浪子:深圳市卫健委关于肺炎疫情防控工作的情况通报:另有8例观察病例正在隔离治疗      1月20日，深圳市卫生健康委员会网站发布《深圳市卫健委关于肺炎疫情防控工作的情况通报》。       通报称，1月19日，国家卫生健康委确认深圳首例输入性新型冠状病毒感染的肺炎确诊病例。另有8例观察病例在定点医院隔离治疗，追踪调查和医学观察正在进行中。       专家研判，现已进入春运期间，正在迎来运输高峰，人员大规模流动，新型冠状病毒感染病例输入深圳的风险将持续增加，但当前疫情仍可防可控。以下为通报全文：深圳市卫健委关于肺炎疫情防控工作的情况通报发布机构：深圳市卫生健康委员会发布日期：2020-01-20 09:43:001月19日，国家卫生健康委确认深圳首例输入性新型冠状病毒感染的肺炎确诊病例。患者为男性，66岁，现居深圳，2019年12月29日赴武汉探亲，2020年1月3日出现发热、乏力等症状，1月4日返深后就诊，1月11日转至深圳市定点医院隔离治疗。经省、市疾控中心采用优化后的检测试剂盒检测，呈新型冠状病毒核酸阳性。1月18日，标本送至中国疾控中心进行病毒核酸复核检测，结果为阳性。1月19日，经国家卫生健康委疫情领导小组下设的诊断组专家对该病例进行评估，确认为新型冠状病毒感染的肺炎确诊病例。现医院组织全力救治，患者病情稳定。另有8例观察病例在定点医院隔离治疗，追踪调查和医学观察正在进行中。专家研判，现已进入春运期间，正在迎来运输高峰，人员大规模流动，新型冠状病毒感染病例输入深圳的风险将持续增加，但当前疫情仍可防可控。深圳高度重视新型冠状病毒感染的肺炎防控工作，在国家和广东省的支持下，按照市委、市政府要求，各相关部门通力合作，防治工作有序进行：一是成立了专项工作组和专家小组，全力救治患者，深入开展流行病学调查，加强密切接触者跟踪管理；二是启动了全市的联防联控工作机制，在机场、码头、火车站、客运站等场所启动体温监测工作，加强病例排查；三是加强发热门诊管理，做好预检分诊，避免漏诊和误诊；四是开展爱国卫生运动，加强环境整治，做好农贸市场管理，取缔违法售卖野生动物行为。专家提醒，目前冬春季呼吸道传染病高发，居家和公共场所要保持室内空气流通。市民要勤洗手，注意个人卫生，前往人流密集场所注意佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，要及时到医疗机构就诊。市卫生健康委2020年1月20日 ,2020-01-20 11:58,0,0,0
Iql8wtBXZ,酷哥2011V天下,男,湖北,299,41472,酷哥2011V天下:#微博知名博主[超话]#春运外出，这份新型冠状病毒肺炎防护手册请收好#流感病毒# #春运# 用肥皂洗手液洗手，将肉和蛋类彻底煮熟，封闭公众场合佩戴口罩，这些防护知识要知道。新京报快讯（记者 许雯）新型冠状病毒肺炎疫情仍在持续。什么是新型冠状病毒？感染之后有什么症状？春运外出，公众该如何自我防护？1.什么是冠状病毒？冠状病毒是自然界广泛存在的一类病毒，该病毒形态在电镜下观察类似于王冠而得名。截至目前发现，冠状病毒仅感染脊椎动物，可引起人和动物呼吸道、消化道和神经系统疾病。2.什么是新型冠状病毒？新型冠状病毒是以前从未在人体中发现的冠状病毒新毒株。世界卫生组织已将本次发现的新型冠状病毒命名为“2019-nCoV”，即2019新型冠状病毒。除新型冠状病毒外，已知感染人的冠状病毒还有6种，其中4种在人群中较为常见，致病性较低，一般仅引起类似普通感冒的轻微呼吸道症状；另外2种是我们熟知的SARS冠状病毒和MERS冠状病毒。3.本次感染的患者临床表现上有什么特点？一般症状：发热、乏力、干咳、逐渐出现呼吸困难；部分患者起病症状轻微，可无发热严重者：急性呼吸窘迫综合征，脓毒症休克，难以纠正的代谢性酸中毒，凝血功能障碍多数患者为中轻症，预后良好，少数患者病情危重，甚至死亡。4.截至目前，有没有发现人传人的情况？现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。5.有针对新型冠状病毒的疫苗吗？针对新疾病，并无现有可用疫苗。开发一新疫苗可能需要若干年时间。6.新型冠状病毒能治疗吗？目前对于新型冠状病毒所致疾病没有特异治疗方法。但许多症状是可以处理的，因此需根据患者临床情况进行治疗。此外，对感染者的辅助护理可能非常有效。7.如何自我防护？图/世界卫生组织微博来源：健康湖北微信公众号用肥皂和清水或含有酒精的洗手液洗手；咳嗽和打喷嚏时，用纸巾或屈肘遮住口鼻；避免与任何有感冒或类似流感症状的人密切接触；将肉和蛋类彻底煮熟；避免在未加防护的情况下接触野生或养殖动物。到生鲜市场采购，接触动物和动物产品后，用肥皂和清水洗手；避免触摸眼、鼻、口；避免与生病的动物和变质的肉接触；避免与市场里的流浪动物、垃圾废水接触。另外，目前正处于冬春季传染病高发季节，要加强锻炼，规律作息，提高自身免疫力；注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩；外出回家后，及时洗手、洗鼻。如有发热和其他呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。资料整理自世界卫生组织、湖北省卫健委官网 [组图共2张] 原图 ,2020-01-20 11:56,0,1,0
Iql8pFHy8,重庆四括人力资源管理有限公司,男,重庆,546,219,重庆四括人力资源管理有限公司:新京报快讯（记者 许雯）新型冠状病毒肺炎疫情仍在持续。什么是新型冠状病毒？感染之后有什么症状？春运外出，公众该如何自我防护？1.什么是冠状病毒？冠状病毒是自然界广泛存在的一类病毒，该病毒形态在电镜下观察类似于王冠而得名。截至目前发现，冠状病毒仅感染脊椎动物，可引起人和动物呼吸道、消化道和神经系统疾病。2.什么是新型冠状病毒？新型冠状病毒是以前从未在人体中发现的冠状病毒新毒株。世界卫生组织已将本次发现的新型冠状病毒命名为“2019-nCoV”，即2019新型冠状病毒。除新型冠状病毒外，已知感染人的冠状病毒还有6种，其中4种在人群中较为常见，致病性较低，一般仅引起类似普通感冒的轻微呼吸道症状；另外2种是我们熟知的SARS冠状病毒和MERS冠状病毒。3.本次感染的患者临床表现上有什么特点？一般症状：发热、乏力、干咳、逐渐出现呼吸困难；部分患者起病症状轻微，可无发热严重者：急性呼吸窘迫综合征，脓毒症休克，难以纠正的代谢性酸中毒，凝血功能障碍多数患者为中轻症，预后良好，少数患者病情危重，甚至死亡。4.截至目前，有没有发现人传人的情况？现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。5.有针对新型冠状病毒的疫苗吗？针对新疾病，并无现有可用疫苗。开发一新疫苗可能需要若干年时间。6.新型冠状病毒能治疗吗？目前对于新型冠状病毒所致疾病没有特异治疗方法。但许多症状是可以处理的，因此需根据患者临床情况进行治疗。此外，对感染者的辅助护理可能非常有效。来源：健康湖北微信公众号用肥皂和清水或含有酒精的洗手液洗手；咳嗽和打喷嚏时，用纸巾或屈肘遮住口鼻；避免与任何有感冒或类似流感症状的人密切接触；将肉和蛋类彻底煮熟；避免在未加防护的情况下接触野生或养殖动物。到生鲜市场采购，接触动物和动物产品后，用肥皂和清水洗手；避免触摸眼、鼻、口；避免与生病的动物和变质的肉接触；避免与市场里的流浪动物、垃圾废水接触。另外，目前正处于冬春季传染病高发季节，要加强锻炼，规律作息，提高自身免疫力；注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩；外出回家后，及时洗手、洗鼻。如有发热和其他呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。资料整理自世界卫生组织、湖北省卫健委官网新京报记者 许雯 http://t.cn/RvZgeAU 显示地图 原图 ,2020-01-20 11:56,2,0,0
Iql86arkW,NOWnews今日新闻,女,北京,729,524252,NOWnews今日新闻:【武汉肺炎扩散！浙5疑例、深圳8例观察专家：恐社区爆发】大陆#武汉新增17例新型冠状病毒肺炎病例# 疫情恐持续扩大中！继武汉卫健委于20 日午夜宣布当地急增136 例、北京和深圳也各自出现首例后，疫情相关数字陆续攀升，现传出浙江也有5 例疑似病例，深圳还有8 例观察中。根据广东省深圳市卫健委官网消息， 19日确认深圳首例输入性新型冠状病毒感染的肺炎确诊病例，该名66岁男子现由医院全力救治，称患者病情稳定；另有8例观察病例在定点医院隔离治疗，追踪调查和医学观察正在进行中。另外，大陆浙江省卫健委官网 20日也发布声明指出， 1月17日以来，浙江省温州、舟山、台州、杭州等地，陆续发现5例从武汉赴浙并出现发热等呼吸道症状患者，目前均在定点医院隔离治疗，声称病情稳定，密切接触者也已实行医学观察，检验结果正在按规定复核中，一旦确诊，将即时向社会公布。自从武汉新型冠状病毒肺炎爆发以来，外界高度质疑，实际感染人数远比中国大陆官方公布的数字还多，特别中国大陆现已进入春运期间，迎来运输高峰，人潮大规模流动，也大大提高了新型冠状病毒传染的风险。《香港01 》引述香港医学会传染病顾问委员会主席梁子超说法，认为若是病毒人传人的效率不够高，应不足以造成如此大型的爆发；而且除了华南海鲜市场外，暂未找到第二个集结的地方，但病例却仍持续增加，显示当地可能已出现具规模的社区爆发，呼吁有关单位应交代清楚。欢迎关注NOWnews 今日新闻新浪微博   #nownews今日新闻#  www.nownews.com 原图 ,2020-01-20 11:55,1,3,1
Iql7Itj7W,扑通扑通下雨声_shine,女,湖北,57,8288,扑通扑通下雨声_shine:给家人和自己买的也不知道这场战役要打多久虽然跟老爸老妈讲诉疫情严重性他们只回答我：哦[捂脸][捂脸]但我还是会督促他们带口罩带口罩带口罩勤洗手勤洗手勤洗手  [组图共2张] 原图 ,2020-01-20 11:54,1,0,10
Iql7dbuHP,阿超_港媒视点,男,四川,20000,617848,阿超_港媒视点:分享：國家衛健委：新型冠狀病毒肺炎疫情可控 傳染源未找到-香港商報http://t.cn/A6vR4fuZ  原图 ,2020-01-20 11:53,2,1,6
Iql744CJf,医药圈,男,广东,1972,159684,医药圈:【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！国家卫健委：专家研判武汉肺炎疫情仍可防可控，但新型冠状病毒传染来源还未找到。武汉卫健委在发布新型冠状病例感染的肺炎疫情知识问答中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。 @消化内科王伯军大夫 @Dr_任 @Dr泽桥 @爱问医生科普 http://t.cn/AiszfP6S ,2020-01-20 11:53,11,27,2
Iqly35WeH,早安正能量简单一句话,男,广东,597,32249,早安正能量简单一句话:虽然唐人街探案3预售已经很多了，但是按照目前疫情的发展情况很可能电影院过年期间都冷冷清清。在娱乐和安全面前娱乐根本就不具有可比性。  ,2020-01-20 12:59,2,0,0
Iqly2dxyu,天哥看股,男,上海,888,7115,天哥看股:【国家卫健委：新型冠状病毒肺炎疫情仍可防可控】据国家卫健委刚刚发布消息称，已在全国建立了疫情“日报告、零报告”制度，下发新型冠状病毒核酸检测试剂盒，要求各地加强检测，全力救治患者，及时发布确诊病例及疫情防控信息。专家研判认为，当前新型冠状病毒感染的肺炎疫情仍可防可控。但新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。 ,2020-01-20 12:59,0,0,2
Iqly1DImt,关意-,男,海外,122,132,关意-:#仪岐[超话]# 120有劳了🙏注意疫情  ,2020-01-20 12:59,0,0,20
IqlxR0Whc,天哥看股,男,上海,888,7115,天哥看股:【科技股暴涨！沪指涨0.43% 创业板大涨近2%】两市早盘震荡盘整，武汉肺炎疫情发酵，医药板块涨停潮；盘中闻泰科技、蓝思科技涨停，刺激科技股大涨，创业板指涨逾1%，临近午盘京沪高铁封死涨停。截至午间收盘，上证指数涨0.43%，深证成指涨0.98%；创业板指涨1.97%，再创近3年新高。北向资金净流入42亿。  ,2020-01-20 12:59,0,0,0
IqlxLodap,假如让我说下去1122,女,福建,229,23,假如让我说下去1122:我现在面对什么都挺平静的，没有太大的情绪起伏波澜。我对疫情的蔓延没有任何恐慌和害怕的感受，可能我心里对国家真的太自信了，自信到觉得多大的灾难国家都有力量去保护我们。若无法出生在和平安稳的年代，也与你畅游战地和疫场，仍可同生共死。我对别人家的尾牙和年终也没有任何的羡慕和惊叹，对最终的数字没有太多的期待。我总觉得我这一年努力的痕迹，时间会帮我记着，有心人会帮我记着。平安顺遂就好了吧。 ,2020-01-20 12:58,0,0,0
IqlxzyqqZ,Vera_XIII,女,江苏,182,113,Vera_XIII:注意冠状病毒的扩散。防治对策要加紧了。不知道会持续多久。新型病毒的出现 这不会是最后一次，对病毒的研究有一个过程，而且总是存在变异的可能，所以必然会滞后。只能在一次次抗击疫情的过程中总结经验。广泛宣传和采取科学的防护措施，保持秩序，不要过度恐慌，做好自己能做到的。 但愿疫区的医务人员和医疗设施都充足，但愿每一个病患都能得到及时诊疗，平安🙏 ,2020-01-20 12:58,0,0,0
Iqlxwkl7R,晛于冰心,女,浙江,921,12333,晛于冰心:#新型冠状病毒传染来源还未找到#希望尽快找到新型冠状病毒源头，控制传染疫情，现在人心惶惶的  原图 ,2020-01-20 12:58,0,0,0
IqlxrxHHz,股老师说市,男,上海,134,22124,股老师说市:疫情逻辑利空 电影、机场、旅游利好 快递、外卖是这个道理吗？  ,2020-01-20 12:58,6,0,1
IqlxrxIuF,用户6664149891,男,山西,584,32,用户6664149891:国家卫健委：新型冠状病毒肺炎疫情仍可防可控 建立“日报告 零报告”制度和讯财经 分享自@和讯网#和讯网# 和讯财经  ,2020-01-20 12:58,0,0,0
IqlxpbJdY,北冥有鱼haon,女,其他,100,1858,北冥有鱼haon:北京也发现疫情病例了TT戴好口罩出门了……新年大家都要健健康康的开始啊TT  ,2020-01-20 12:58,3,0,0
Iqlx8l0kG,Bonaldinho,男,上海,756,12041,Bonaldinho:疫情肆虐，药企股价大涨，都21世纪第三个10年了，还在吃人血馒头  ,2020-01-20 12:57,1,0,0
IqlwRfsZu,Winnie_Loves_U,女,海外,399,34292,Winnie_Loves_U:什么叫做倒逼机制？倒逼机制就是邻国开始通报疫情并通过WHO要求我CN提供信息，国内的草民们才有机会知道部分实际情况。17年过去了，没有任何改变。每每想到这些，就忍不住沮丧。  ,2020-01-20 12:56,50,5,7
IqlwADCWQ,大哩哩耶,女,江苏,459,148,大哩哩耶:今天的热搜都被冠状病毒疫情包揽了，过年又要下雨，有点孩怕，不太敢出门了唉而且放假那么晚，郁闷哭  原图 ,2020-01-20 12:56,0,0,0
IqlWnheqv,青浦授业吴敬中,男,上海,687,474,青浦授业吴敬中:新型冠状病毒疫情“第一线索链”中断，怎么办-观察者网 新型冠状病毒疫情“第一线索链”中断，怎么补上？  ,2020-01-20 13:59,0,0,0
IqlWiwTE8,唔動點定理,男,陕西,1019,306,唔動點定理:朋友圈：肺炎防治微博热搜：肺炎疫情我打开百度：羊毛毛衣机洗教程（最后决定带回去交给我妈）  ,2020-01-20 13:59,0,0,0
IqlVVcXSR,吉林新闻综合广播,男,吉林,152,2165,吉林新闻综合广播:【北京卫健委：北京开展新型冠状病毒感染的肺炎防治工作】记者20日从北京市卫生健康委员会获悉，在武汉发生新型冠状病毒感染的肺炎疫情后，北京市加强信息收集和研判，有关部门通过排查发现2例武汉输入性新型冠状病毒感染的肺炎病例，并对44名密切接触者实施医学观察，截至目前密切接触者未出现发热等异常症状。　　据了解，排查发现的2名患者均为有武汉旅行史的发热患者，根据临床症状和流行病学调查，经疾病预防控制中心检测及专家组评估，确认为新型冠状病毒感染的肺炎病例。2名患者已在定点医院接受隔离治疗，目前无呼吸道症状，病情平稳。　　北京市卫生健康委有关负责人介绍，北京市已成立了由卫生、宣传、网信、公安、交通、市场、医保、药监等部门参加的防治新型冠状病毒感染的肺炎工作领导小组，各级医疗机构加强了预检分诊和不明原因肺炎病例排查工作。　　同时，北京市卫生健康部门发布了全市89家设有发热门诊的医疗机构名单和发热患者就诊指南，引导发热患者规范有序就医，减少交叉感染。　　专家提示，冬春季是呼吸道传染性疾病高发季节，居家和公共场所要保障室内空气流通。广大群众要注意个人卫生，勤洗手，减少或避免到人群密集场所，如有发热、呼吸道感染症状，要及时联系社区卫生机构或就近到医疗机构发热门诊就诊。（新华社） [组图共2张] 原图 ,2020-01-20 13:58,0,0,0
IqlVUD5Jw,中国江苏网,男,江苏,1458,576155,中国江苏网:【北京卫健委：北京开展新型冠状病毒感染的肺炎防治工作】记者20日从北京市卫生健康委员会获悉，在武汉发生新型冠状病毒感染的肺炎疫情后，北京市加强信息收集和研判，有关部门通过排查发现2例武汉输入性新型冠状病毒感染的肺炎病例，并对44名密切接触者实施医学观察，截至目前密切接触者未出现发热等异常症状。　　据了解，排查发现的2名患者均为有武汉旅行史的发热患者，根据临床症状和流行病学调查，经疾病预防控制中心检测及专家组评估，确认为新型冠状病毒感染的肺炎病例。2名患者已在定点医院接受隔离治疗，目前无呼吸道症状，病情平稳。　　北京市卫生健康委有关负责人介绍，北京市已成立了由卫生、宣传、网信、公安、交通、市场、医保、药监等部门参加的防治新型冠状病毒感染的肺炎工作领导小组，各级医疗机构加强了预检分诊和不明原因肺炎病例排查工作。　　同时，北京市卫生健康部门发布了全市89家设有发热门诊的医疗机构名单和发热患者就诊指南，引导发热患者规范有序就医，减少交叉感染。　　专家提示，冬春季是呼吸道传染性疾病高发季节，居家和公共场所要保障室内空气流通。广大群众要注意个人卫生，勤洗手，减少或避免到人群密集场所，如有发热、呼吸道感染症状，要及时联系社区卫生机构或就近到医疗机构发热门诊就诊。（新华社） 原图 ,2020-01-20 13:58,0,0,0
IqlVLrG8E,赵小姐求掉肉,女,浙江,749,456,赵小姐求掉肉:突然搞的人心惶惶，本来打算初五初六带叮叮去上海海昌玩，预定好不能取消的房间也申请退掉了，还好携程通情达理。安耽点呆在家吧，不去人多的地方，希望疫情不要再扩散🙏  ,2020-01-20 13:58,2,0,4
IqlVE6MrI,源味薄荷糖叻,女,海外,617,94018,源味薄荷糖叻:#韩国出现一武汉肺炎确诊病例#希望疫情早日控制🙏希望尽快查到源头  ,2020-01-20 13:57,0,0,0
IqlVCBJHy,我不是胖子又不是秘密,女,北京,522,69,我不是胖子又不是秘密:从文章看，2003年3月初北京收治病例，一个月后的4月4日卫生部发言称北京疫情已得到控制，当天蒋先生质疑这一结论并发送电邮，4月11号为应对WHO调查组，若干医院开始转院过“逛街”，同一天蒋先生再提建议，4月15号不公开承认超200例确诊病例并提出开设专门院区，直至4月20号（收治病例近两个月后）才公布400余例确诊病例，并对相关人员免职处理。希望这一次不要再如此气定神闲了。 http://t.cn/A6vRvhvP ,2020-01-20 13:57,0,0,0
IqlVBqLVm,沙澧一舟,男,河南,287,1018891,沙澧一舟:#一舟观察[超话]# 【这个春节，武汉最不容易！】有一个段子就这样说：春节不想串门，如何又不失优雅地拒绝？答案就是：我刚从武汉回来……坦率地说，节前朋友们闲聊，都很关心武汉的肺炎。毕竟，我们有过惨痛的教训；毕竟，我们看到了不安的数据；毕竟，连日本、泰国、中国香港等地都发现了病例，国内怎么可能只局限在武汉？大家都知道，武汉是九省通衢之地，1000多万的人口，春节期间的大量人口流动，这些对疫情来说，真不是好事。1月19日，我相信是一个转折点，国家卫健委通报的情况不乐观，但真不是坏事。这份权威发布的内容，大致如下：1，武汉发生不明原因肺炎疫情后，卫健委立即派了国家工作组和专家组赶赴武汉。2，已对全国疫情防控工作进行全面部署。在全国建立了“日报告、零报告”制度。3，下发新型冠状病毒核酸检测试剂盒，要求各地加强检测，全力救治患者，及时发布确诊病例及疫情防控信息。4，国家卫健委还向全国各省派出工作组，指导做好疫情防控相关工作。5，专家研判认为，当前疫情仍可防可控。但新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。尤其是最后两条：向全国各省派出工作组，严格地说，应该是向全国各省区市派出工作组。当然，也坦率承认：传染源尚未找到、传播途径尚未完全掌握、病毒变异仍需严密监控。当天，湖北省卫健委称，武汉机场、铁路、公路等多地开始对人群进行体温检测。武汉卫健委通报：1月18日0—24时，治愈出院5例，新增病例59例，死亡1例；1月19日0—22时，治愈出院1例，新增病例77例。这是一个寒冷的冬天。1月20日凌晨，北京宣布：大兴区确诊两例新型冠状病毒感染的肺炎病例。1月20日凌晨，广东宣布：确诊一个相关肺炎病例。1月20日上午，浙江宣布：1月17日以来，温州、舟山、台州、杭州陆续发现5例武汉来浙并出现发热等呼吸道症状患者，目前均在定点医院隔离治疗，病情稳定，密切接触者已实行医学观察。这几个病例，患者都有过武汉旅行史，目前病情都稳定，都接受了隔离治疗。从常识判断，随着时间的推移，更多的病例会被发现。这不由让人想起2003年那个非常时期，每天看着数据不敢相信，不敢相信原来熙来攘往的城市，居然一度变成了那样的景象……最终，在强有力的应对之下，中国成功渡过了这个难关。17年后的2020年伊始，新的让人不安的病例又出现了。尤其是考虑到，武汉1000多万的人口，九省通衢之地，春节期间人口大量流动……如果不能有效管控，后果肯定难以想象。所以，这个春节，武汉的朋友，大家能少去外地就少去外地吧。当然，如果真要外出，也要遵守各种规定，政府也要做好各种防护检查。当然，我们也要看到积极的一面。1，虽然仍是极其可怕的肺炎，但似乎传染性和毒性，还无法和2003年相比。2，有了当年的血泪教训，我们应该更有经验和把握吧。3，公开透明，虽然数据短时会吓人，但这更有助于防治。1月19日是一个转折点。这也预示着，2020年，这个春节很不寻常，武汉最不容易。天佑我武汉，也天佑我中国。愿来年开春，风波已过，一切安好！ 原图 ,2020-01-20 13:57,1,1,0
IqlVpBcA8,鹿仔子和牛,女,河南,440,766,鹿仔子和牛:#牛鹿[超话]# 年假到了，疫情还在防控中，大家少去人流量大的地方，尽量避免外出旅行，不要吃野味，勤洗手保持卫生，冬天感冒发烧旺季，出门备上口罩，避免流感，多吃大白萝卜多运动，提高抵抗力，开心健康过个好年  [组图共2张] 原图 ,2020-01-20 13:57,47,0,4
IqlVpBaEw,小小土豆爱白菜,男,黑龙江,3,78,小小土豆爱白菜:Ｊｗ，让人慌张的疫情。。祈祷家人都能健康平安。  ,2020-01-20 13:57,0,0,0
