微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDcMgE5Xy,封存手记,男,广东,49,39,封存手记:菲利普·罗斯的瘟疫启示从统计数据上可以确定，即使在炎热的夏季，感染病例和死亡人数仍然在增加。当时的情形和现在一样，最初人们对疫情的大意和轻视导致了后来父母们的极度恐慌，公园和影剧院纷纷关闭，一些人家的门外挂上了正在接受隔离的标志牌。当地的医院里急缺救命的医疗设备，包括相当于现在呼吸机的“铁肺”（一种连接着气泵的密闭“铁桶”状机器，通过将铁桶里的气压改变为正压和负压，使躺在其中的病人的肺部被动地扩张和收缩，从而帮助无法自主呼吸的病人维持正常呼吸——译注）。 http://t.cn/A6w58rHu ,2020-04-14 02:33,1,0,0
IDcM7aN1K,优雅静公主,女,其他,1126,64869,优雅静公主:#幸福的郑州人[超话]##每经整点播# 【每经23点丨越南企业家发明大米ATM：24小时为市民提供免费大米；日本要求医疗机构消毒并重复使用N95口罩；绥芬河市委副书记：绥芬河日检测量可达1000份】1【#越南企业家发明大米ATM#：24小时为市民提供免费大米】据路透社报道，越南胡志明市企业家Hoang Tuan Anh发明了一种大米ATM，24小时为市民免费提供大米。Anh称，一开始计划每天提供500斤大米，现在每天要发4到5吨大米。同时他还计划在越南每个省市区都至少投放一台免费大米ATM，估计需要100台机器，这能帮助成千上万的人。2 【绥芬河市委副书记：绥芬河日检测量可达1000份】据央视，绥芬河市委副书记解读疫情防控情况：中国疾控中心紧急驰援绥芬河，搭建了负压式帐篷移动实验室。目前，我们的核酸检测能力大约能达到每天1000份以上，极大缓解了检测人员的工作强度，也避免了在口岸通关环节因采样时间过长引发聚集性传染。更多整点新闻：http://t.cn/A6wcsWkT （LS） ,2020-04-14 02:33,3,0,0
IDcLVEW1a,B哥爱骑行,男,福建,1006,28794,B哥爱骑行:#你镜头下春天的样子#『iPhone 11摄像防抖性能实测』——B哥暴走的一天🚴🏻是的，没错B哥今天重出江湖开始骑行做视频了！！！【不然总觉得对不起自己的微博ID哈】本期视频通过对iPhone11手持拍摄延时视频、运动视频的直接出片，给大家以用户体验最直接方式。对的，全程纯手持拍摄你没有看错没有外加稳定器辅助，后期也是用手机App简单剪辑，绝对没有用到电脑后期（身边没电脑剪辑就偷懒啦）这里不得不夸iPhone 自带的延时摄影功能是非常强大的，即使你没有麒麟臂也可以胜任。其他的我就不多讲了，我们直接看视频！这是在家宅了七十多天后第一次出来溜达拍摄Vlog，跟随我的镜头一起去感受下疫情过后身边的城市吧！你所在的城市现状如何也一起过来分享下吧～#我的vlog生活# 〖视频拍摄格式：1080p 60帧，考虑到后期怕跑不动所以没开4K；外加道具：视频中的小破单车〗喜欢的请转发，欢迎评论互动，你的赞是支持我的最大动力。 http://t.cn/A6wVJ4Jz ,2020-04-14 02:33,24,4,14
IDcL1xvov,-王kiwi-,女,贵州,433,362,-王kiwi-:前几天找了同事同学死党们去投诉举报烟台公安 当时公司97年性格直爽可爱大大咧咧有好吃的就各种和你分享的同事小朋友，看破世事一样的劝我说 “不要气 这种事太多了 你气不过来的” … 行吧。今天小朋友发消息给我说“你那天跟我说的那个事 翻转了啊”，我可去他妈个巴子的吧因为疫情各种算是良心报道建立起来那么一点信任的“财新网” 你们的笔杆子就如刀枪。对于单一信息渠道来源的人们，你们的声音会被世人记得并且广为传播，最终一字一句都扎回受害者心上。这种时候就真的很希望每一个订阅者手里都拿着你们的破杂志，一本本全他妈甩你们脸上。国内的信息传播途径真的已经够糟了发那么一篇姿态高高在上酸不拉叽的破【声明】，买个热搜说是“道歉”，行吧就当你是在道歉吧，那你们跟受害者本人道歉了么？「我向来是不惮以最坏的恶意来推测中国人的。但这回却很有几点出于我的意外。一是当局者竟会这样地凶残，一是流言家竟至如此之下劣，一是中国的女性临难竟能如是之从容。我目睹中国女子的办事，是始于去年的，虽然是少数，但看那干练坚决，百折不回的气概，曾经屡次为之感叹。至于这一回在弹雨中互相救助，虽殒身不恤的事实，则更足为中国女子的勇毅，虽遭阴谋秘计，压抑至数千年，而终于没有消亡的明证了。倘要寻求这一次死伤者对于将来的意义，意义就在此罢。苟活者在淡红的血色中，会依稀看见微茫的希望;真的猛士，将更奋然而前行。呜呼，我说不出话，但以此记念刘和珍君!」希望所有妇女们能早日携手站在一起，成为彼此的星星。#请法律保护女性# [组图共9张] 原图 ,2020-04-14 02:30,3,1,0
IDcKnkigX,明日快1周,女,四川,461,80300,明日快1周:【#中国驻斯里兰卡大使馆官方账号被推特暂停使用#】据斯里兰卡当地媒体科伦坡公报13日报道，中国驻斯里兰卡大使馆的官方推特账号ChinaEmbSL已被推特方面暂停。推特方面给出的原因是，该账号因违反推特相关规则而被暂停使用。具体违反了什么规则而导致暂停的确切原因尚不清楚。随后据Newsin.Asia网站报道，在中国驻斯里兰卡大使馆的官方推特账户被推特暂停数小时后，大使馆的一名官员告诉该媒体记者称，大使馆方面正在努力解锁他们的官方账户，目前推特仍旧没有给出任何理由。这位官员表示：“推特并没有给出任何理由为什么关闭了官方账号。我们现在要求解锁它。不过被暂停的原因应该很简单，那就是言论自由的双重标准。”报道称，中国驻斯里兰卡大使馆的官方推特账户一直积极发布有关中国和斯里兰卡事务的最新消息和更新，但一直对任何反华言论持批评态度。上周曾有当地媒体对中国抗击新冠疫情进行了不实报道，中国驻斯里兰卡大使馆当时对此进行了谴责。（环球时报新媒体）http://t.cn/A6wVLsza 原图 ,2020-04-14 02:29,0,0,1
IDcJzmIUz,乌龟0808_632,女,海外,90,21614,乌龟0808_632:新冠肺炎在美国（四十三）【N95口罩的短缺带来的革新】今天听到两个好消息：1，美国一种在疫情发生后，针对口罩短缺发明的口罩消毒程序通过检测，被批准投入市场。这意味着每天可有多达400万最初设计为一次性使用的N95口罩得以重复使用。这是口罩严重短缺的医护人员的最大的福音。也许不久，我们普通人也可以买到现在只配给医护人员的N95口罩。2，加州启动大规模抗体检测。美专家认为，通过病毒检测并无法得知新冠肺炎真正的感染率，因为在检测前已经有很多感染者自愈。抗体检测可以得知更准确的感染率，真正了解这个病毒的传播规律。更重要的是为下一步的安全复工打下基础。我理解，这些人可以提前复工。这项实验也许会让全世界很多已经有抗体的人，不需要憋在家里，而恢复正常生活。看看，那些政客们在大打口水战的时候，科学家们在干啥？ [组图共3张] 原图 ,2020-04-14 02:27,4,1,3
IDcJddUKX,GLORIA_GD,女,其他,691,175,GLORIA_GD:在哔哩哔哩看了up主赶在在上海的曹杨铁路农贸市场关闭前吃小吃的视频，之前阿曼达年夜饭的视频也是在这里买的菜。各种熟食、蔬菜、肉蛋水产、花卉的小摊小店开在这个上海最长的农贸市场。路人老爷爷笑着说这就是原来铁路改建的菜市场，老奶奶误会up主是电视台工作人员说年轻人不容易辛苦了，好多店家大方请吃东西，一起排队买韭菜鸡蛋饼的叔叔阿姨和up主聊天。这是一个很有人情味的农贸市场。面临正月十六的关闭，有的店家没租到新的门面不知道以后的生意怎么做，有的不回老家过年就为了找到合适的地方继续经营。看到弹幕说不知道疫情对他们的生活影响有多大。有时候我希望一切保持原来的样子，不用更好，原来的样子对于我来说就是最好。家附近某个公交站台旁有一家米粉店，老板叔叔是南充人，爷爷和我一致认为川东北口味的米粉还是比本地好吃，所以爷爷每天都吃，我周末休息就去吃。热腾腾的米粉端上桌，客人按各自喜好加香菜、酸菜、油辣椒、小米辣。我爷爷再来两瓣儿蒜，我加两种辣，爷俩稀里呼噜一顿吃。老板只做上午生意，卖完就收拾关门。店里是老板、老板娘、一位阿姨三个人忙活，原来老板的儿子也在店里帮忙，后来不愿意干去成都工作了。老板春节没开门、疫情没开门，我们想着大家都复工了它就开门了吧，结果还是没开。每次爷爷开三轮车路过都只看到关着的卷帘门。爷爷打电话一问才知道老板的儿子生病住院了。不知道是什么病，希望他早日康复。 ,2020-04-14 02:26,0,0,4
IDcGEyJbR,快递生态圈赵小敏,男,上海,2635,8204,快递生态圈赵小敏:【有一种关系叫“相爱相杀”，就像美团与餐饮商家】从当年的“百团大战”、“三国鼎立”，到如今的“双雄争霸”，美团无疑是身经百战。经过2018年美团外卖与滴滴外卖在长三角厮杀后，这个行业平静了很长一段时间。疫情来袭令外卖行业再起波澜，这次美团外卖佣金成为了关注焦点。近日，广东省餐饮服务行业协会向美团外卖发布联名交涉函，要求其取消独家合作限制等其他垄断条款，直接减免整个疫情期间广东省内所有餐饮商户外卖服务佣金5%或以上，并重点扶持相关企业。美团外卖回应称，2019年佣金收入的八成用来支付骑手工资，2019年美团外卖八成以上商户佣金在10%-20%。美团表示，受疫情的影响，行业的困难比预计的还要大。美团外卖方面表示，2020年，计划在全国范围内开展商家恳谈会，更加针对性地推出相关帮扶措施。事实上，外卖商家与外卖平台就是一对冤家，商家嫌平台佣金高，但又离不开，它们需要平台带来的订单；美团等外卖平台自然也离不开商家，佣金是平台收入中很可观的一部分。http://t.cn/A6wVxCh8 ,2020-04-14 02:20,0,0,0
IDcGx9SAf,x_x視覺CHINA,男,其他,567,101330,x_x視覺CHINA:#今日世界疫情##世界疫情# 【没绷住，#美国FDA紧急授权大量中企KN95口罩#】根据美国食品药品监督管理局（FDA）网站发布的一份“已获授权口罩”清单，截至4月11日，已有46家工厂位于中国的企业所生产的口罩获紧急使用授权（EUA）。其中既包括3M中国这样的外商独资企业，更多的则是奥美医疗、比亚迪、中鼎检测、永泰三联、金纳尔医疗等中国本土生产商。文件显示，在这些获得紧急使用授权的企业中，使用中国KN95标准生产口罩的达到26家。根据美国法律规定，没有FDA的批准，口罩和大多数医疗设备都不能进入美国市场出售。据此前报道，3月28日，为缓解全国医疗防护装备的短缺，FDA 紧急批准了欧盟和5个国家（澳大利亚、巴西、日本、韩国、墨西哥）认证的非N95口罩，但KN95口罩没有获得紧急授权。“病例激增口罩短缺，但美国拒绝中国的KN95口罩”，美国新闻网站BuzzFeed 3月29日的报道称，KN95口罩是N95口罩的中国替代品，但美国食品药品管理局（FDA）拒绝允许其进入美国。文章质疑FDA这一决定背后有“政治原因”。美国疾病控制中心（CDC）曾表示，KN95口罩的有效性与N95相同，是“供不应求的”N95口罩的众多“合适替代品”之一。根据全球最大的口罩制造商3M的说法，KN95 与N95口罩“等效”，并且“可以预期其功能非常相似”。目前美国国内疫情不容乐观，根据美国约翰斯·霍普金斯大学发布的实时疫情数据，截至美国东部时间13日8时11分，美国累计确诊557590例，其中死亡病例22109例。http://t.cn/A6wcnnqO 原图 ,2020-04-14 02:19,3,0,0
IDcDHFgHN,誌明-论讲堂,男,浙江,183,13597,誌明-论讲堂:#网赌上岸[超话]# #彩票回血# #网赌输了怎么办?回血上岸的办法?# 一名80后宝妈因疫情无收入想补贴一下家用在网上找兼职被那些所谓的导师骗接触到了彩票计划群输了10多万，欠下了巨额的网贷，拆东墙补西墙，以贷养贷的过日子为此越陷越深，在此告诫大家找兼职千万不要去信那些所谓的导师能带你赚钱，以免被骗，同时也希望帮你补回来把网贷还完上岸了之后就好好生活，好好照顾小孩不再碰这些，且行且珍惜吧！#彩票# #彩票回血技巧[超话]# #彩票回血上岸#  #网络兼职# #大学生兼职# #宝妈兼职# #网赌怎么快速回血# #网赌回血# #网赌#  #跟着大牛买彩票# #网络赌博#  #彩票输了怎么办# #网赌bjl输了怎么办?回血上岸的办法?# [组图共2张] 原图 ,2020-04-14 02:12,515,1,111
IDcDHDPa0,不哼哼,男,浙江,107,3539,不哼哼:#美国# 因为#新冠肺炎# 停学停工第四周了吧。今天天气特别好，而是摄氏度左右，阳光也比较温柔，团团圆圆吃完饭要野餐，可惜找不到大的防潮垫子了，只能拿小车和折叠椅暂用一下。德州已经加大了检测力度，目前确诊率在10%左右 比较平稳，据说往好的方向走了，下两周没有大涨就可能转好。#团团圆圆的小故事##野餐##美国疫情# 原图 ,2020-04-14 02:12,6,0,2
IDcDgs3By,冬青紫菱,女,浙江,328,71,冬青紫菱:#郭晓东[超话]##30天安利郭晓东# 《13最暖心的互动》你是我第一个真情实感去追的人，你是我第一个愿意通宵打榜的人，你是我第一个见不得受委屈的人，你是我第一个知道签到打投的人，你是我第一个想要粉一辈子的人。而你值的我们喜欢，你每次空降都让我特别暖心，像大哥哥一样关心着我们，爱护着我们，虚寒问暧，能够倾听我们说的话，对这次疫情的所有付出，忙于疫情公益的同时，也不忘了对我们关心，提醒我们注意安全的话等等等等，谢谢你大哥哥，真的好暖心@演员郭晓东 [组图共14张] 原图 ,2020-04-14 02:11,5,0,5
IDcD8sz0i,易肯李文捷,女,北京,729,13092,易肯李文捷:#健康生活##家居##后疫情时代# 经济学家很喜欢用“黑天鹅”这个词，黑天鹅现象是指完全预计不到的事，突然来了，而且来了以后影响特别大。新冠疫情是今年最大黑天鹅事件。新冠病毒全球大流行，截止今天全球确诊超过185万人。疫情期间国人展现出了极高的责任感和献身精神，虽然也有嘈杂的舆论，但总体上中国人是很乐观的，凝聚力非常强。不可否认，疫情令中国社会生活、经济发展受到巨大影响，中国经济的三驾马车——投资、外贸、消费，外贸停摆，消费受到重创，投资靠政府推出“新基建”积极救市。八成中小企业撑不过四月，至少500万人尚未返京，商铺开不了张，项目下马暂缓搁置，多少人失去了工作……抢救生命之后，要挽救中国经济，和老百姓的生计！那么，问题来了：在当下充满不确定性和不连续的世界中，我们每一个人如何应对？应该如何调整自己，应对挑战，从而走出危机？👉👉李文捷：危机当前，你是居安思危、力争上游还是自我和解型的？http://t.cn/A6wVxLlP [组图共6张] 原图 ,2020-04-14 02:11,3,0,0
IDcCSxPf5,看硅谷,男,海外,181,740946,看硅谷:#环球见闻# #美国疫情# 【全球最大猪肉加工公司关闭美工厂 警告全美猪肉供应将短缺】4月13日，据中新社援引路透社消息，因感染新冠病毒员工增多，美国最大猪肉加工企业史密斯菲尔德食品公司，将无限期关闭南达科他州的一家工厂。该工厂至少有238名员工感染了新冠病毒，占该州总感染人数的55%。据了解，这座工厂是全美最大的猪肉加工厂之一，占美国猪肉产量的4%至5%。另据《华尔街日报》报道，日前，美国多家主要肉类和家禽加工厂，也因少数员工感染新冠病毒而停止运营。@时间财经 http://t.cn/A6wtp8V6 ,2020-04-14 02:10,1,2,0
IDcCHxVJy,老中地方新聞NewsforChinese,男,海外,130,7898,老中地方新聞NewsforChinese:當州長夫人也買不到衛生紙在瘟疫蔓延無止盡，民生物資幾搶殆盡之際，貴為州長夫人，是否也會如市井小民一般買不到衛生紙呢？會的，至少加州州長夫人Jennifer Siebel Newsom推文這麼寫道：「萬般無奈中的一點點小確信：可以家庭聚餐，沒有做到深夜的回家功課，也很高興孩子不會因體育和活動而很晚回家。但也不幸的，我們明天就要用完衛生紙、紙巾和Kleenex了，我希望人們不要囤積喔！」囤積有兩種，一是恐慌囤了自己用，另一就是囤了好牟暴利。3月14日，推特帳戶名為Ms. Curd的人貼了一張，在緬因州Portland一家地方雜貨店拍的照片，上面顯示被拆零賣的POM衛生紙貨架下，有張告示牌寫著：「每卷衛生紙十元，這不是開玩笑的。」這張照片引起司法機關的調查，因為這行為在該州是百分之百違法，雖然店家後來宣稱那是「黑色幽默」，衛生紙還是以正常價格販售，但誰知道在警察來之前，到底真的是在「黑色幽默」還是「奇貨可居」呢？也許十元真的誇張到「黑色幽默」等級，但一卷五元卻可能真的有人在偷偷賣。有人在緬因州Kennebunkport拍到一張個體戶雜貨店照片，看見住宅草皮上擺了一張桌子，上面放著兩大商品：一罐罐楓糖和一卷卷Scott衛生紙，廣告牌寫著：「楓糖每品脫$15，衛生紙每卷$5。」囤貨圖利最好用的銷售管道就是網路，加州聖地牙哥縣警局3月18日宣布偵破一個哄抬物價的網路賣家集團，他們販售衛生紙、口罩、兒童濕紙巾與消毒清潔用品，在防疫期間賣比正常零售價高出廿倍價格，警方利用假冒買家方式，一舉擒獲八名嫌犯。加州法律規定在緊急狀態宣布期間，對消費性商品和服務哄抬價格是違法的，可處最高一年徒刑或罰金一萬元，甚至兩者兼施。也不只這次疫情爆發，只要世道一亂，群眾就會瘋搶衛生紙，一個只干上廁所無干世道的民生物資，這個現象讓許多專家學者費解，包括波斯頓大學經濟學家Jay Zagorsky。他特別在The Conversation上撰文指出，明明美國有用不完的衛生紙，為什麼人們還要去搶購呢？他說他有一天去好市多買衛生紙，但整間倉儲就是連一卷也沒有。他可以理解瘟疫期間，搶口罩乾洗手等防疫商品，但衛生紙…讓他這位經濟學家額頭多好幾條線。「每年一百卷」，他說這是美國每人每年平均消耗的衛生紙數量，如果大部分產自中國大陸，那這次瘋搶還可理解，問題是美國進口的衛生紙於2017年不到一成，而且也多是從加拿大和墨西哥進口的。美國從十九世紀起就是衛生紙生產大國，比軍火大國稱號還早，在傳統產業面臨外國廉價生產的威脅下，只有衛生紙業屹立不搖，即使今天，美國還有約一百五十家廠商在生產衛生紙。那麼人們為何喜愛搶購衛生紙呢？他認為最主要的原因是「零風險偏見」(zero risk bias)，這是指即使有其它方案可以降低整體風險，仍然執意於完全消除某一風險的偏見。他寫道：「囤積可以使人有安全感，特別是當全世界面臨一種很難或者無法掌控的新疾病時候。然而，我們可以掌控像擁有足夠的衛生紙，以防我們被隔離起來沒得用這種事。」他還提到澳洲在美國之前就遭受衛生紙之亂，該國的一位風險專家解釋這種行為，稱囤積衛生紙是一種相對便宜的行動，因為當人們遇到風險的時候，總喜歡想要去「做些什麼」(doing something)。另外，他認為囤積是有生物學基礎的，鳥、松鼠和其它動物也喜歡囤積，或許人類體內就是有生物學上的囤積方程式。第三種原因是信任和信心的瓦解，他說：「現代經濟是靠信任和信心來運作的，COVID-19正在破壞這種信任。人們失去了能夠到外面走走，當需要時可以得他們想要的東西的信心，這導致人們會囤積如衛生紙之類的物品。」「零風險偏見」似乎有生物學上的天然性，因為許多動物也會做這種沒多大意義的事情，但信任和信心的瓦解，可是比病毒還更毒的攻擊，幸好有識之士已經在為全民打這方面預防針，而且就從衛生紙做起。南加Encinitas物理治療師Johnny Blue，已經在街頭做起「分享衛生紙」運動，希望人們把多的捐出來，然後他再幫忙捐給需要的人，他說遇到好幾位開車的人跑了好幾間商店都買不到衛生紙，而他卻免費分幾卷給他們，但拿到的人的表情好像在說：「你要我付你錢嗎？」他說：「不，伙計，這是有人給我的。拿著吧！』」如何重拾人與人之間的信任，重建對社會與未來的信心，相信是州長夫人比買不到衛生紙更需要擔心的課題。記者 Pegasus J. Juan 原图 ,2020-04-14 02:10,0,0,0
IDcC36TdO,盐城新网事,男,江苏,350,103653,盐城新网事:#盐城爆料# 关于取消便仓镇“牡丹节” 集会集市等大型公众聚集性活动！ 为切实做好我镇新型冠状病毒感染的肺炎疫情防控工作，根据《盐城市人民政府关于切实做好新型冠状病毒感染的肺炎疫情防控工作的紧急通知》。经政府研究决定，从即日起取消便仓镇“牡丹节” 集会集市等大型公众聚集性活动。 今年谷雨节期间所有门市不得出店经营、门口不得出租，请各位经营户配合，敬请谅解。 原图 ,2020-04-14 02:08,1,0,0
IDcBCbOd0,酷粥与啾粮日记,女,其他,406,170,酷粥与啾粮日记:其实我不希望他们出圈地太快他们还有很多进步的空间，还有很长的路要走，我更希望他们一步步稳扎稳打，业务上来了名气自然会有。信息爆炸的时代美玉不容易被埋没。我害怕的是名气大于实力，这种情况就会是衰落的开始，没有硬实力的名气没有多大的意义。去年一年连轴转，商演杂志通告，希望疫情期间能好好沉淀一下吧。我觉得没有冠军没什么关系，重要的是把短板补上，长项更进一步叭。愿孟周前程似锦，一步步稳扎稳打走属于他们自己的路。 ,2020-04-14 02:07,1,0,0
IDcBynrjo,ssunn晒,女,其他,126,1,ssunn晒:这次疫情让我更深刻的理解了 人类命运共同体 这个曾只是在政治课上一读而过的词，也让我们意识到在生命面前，所有都不值一提。这次疫情传染率高，但幸好死亡率低。可谁也不知道下一个病毒又是什么情况。我们人类这个种族正面临着巨大挑战。这可能是自然给我们人类的警告和所剩不多的宽容。珍爱我们的家园和这个家园里其他的主人。愿我们更加团结齐心，一定能共渡难关。 [组图共2张] 原图 ,2020-04-14 02:07,0,0,0
IDcB33ucy,快兰斯24小时财经直播,女,海外,536,507233,快兰斯24小时财经直播:实时播报：【一季度交易所累计发行超1400亿元疫情防控债】据同花顺iFinD数据梳理，今年一季度，沪深交易所共发行153只疫情防控债，合计发行规模1431.98亿元。截至4月13日，沪深交易所共发行185只疫情防控债，合计发行规模1524.07亿元。期限在5年及以上的有60只，占比32.43%，期限在1年及以下的有22只，占比为11.89%。从发行利率来看，疫情防控债整体利率较低，其中94只发行利率低于4%，13只利率低于3%。（证券日报） ,2020-04-14 02:06,1,0,0
IDcA9eCx6,洛杉磯世界日報,男,海外,1322,300939,洛杉磯世界日報:http://t.cn/A6wVMEgM纽约州新冠破9000死 日增病亡居高不下#纽约州新冠肺炎死亡病例超过1万例# 纽约州长葛谟(Andrew Cuomo)12日表示，全州新冠肺炎死亡人数继续维持高位，过去24小时内新增死亡758例，总死亡人数达到9385例；但他也表示，全州日净增长住院人数继续稳步下降，显示疫情已经进入平台期，并表示纽约州愿意尽快恢复经济，但同时也要兼顾防疫，同时签署行政令要求雇主为一线接触公众的员工提供口罩。葛谟表示，全州过去24小时净新增住院病例53例，创下自3月16日起有纪录以来最少，且总住院人数曲线已趋平，同时日新增出院人数也保持高位，显示目前疫情已达到高峰，进入平台期；不过，日净新增ICU病例数、插管治疗病例数都有小幅反弹，预示死亡人数可能继续维持高位。葛谟说，纽约州将会尽快重启经济，但同时必须兼顾防疫，重申不会在复工和公共健康之间做选择，恢复经济不能危害公共健康；他表示，纽约州、新州和康州需要对复工计划进行协调，已于12日下午和两州州长通话商议，还说各地、各行业的复工计划需要协同进行，且需进行大规模快速检测和抗体检测。为此葛谟12日签署两份有关复工的行政令：第一份行政令要求雇主为其直接与公众接触的员工提供布制口罩或医用口罩，并要求其在面对公众时必须佩戴；第二份行政令指示将扩大州府与有能力进行抗体检测的私营企业的合作，争取提高检测规模，让有抗体的居民可以首先复工。此外，葛谟表示纽约州复工也需联邦协助，联邦政府此前的经济刺激法案没有考虑各州防疫的巨额成本，而且给疫情重灾区纽约州的拨款太少；此前他已和全国州长协会会长、马里兰州州长霍根(Larry Hogan)联合呼吁国会通过新法案，向各州政府总共拨款5000亿元补贴防疫开销，葛谟还呼吁国会废除川普税改法案中「州所得税、地税、销售税」(SALT tax)抵扣上限的规定。纽约州是全美疫情最严重的一州。 12日新增8236起确诊病例，全州累计达到18万8694例确诊。纽约州已是连续第六天通报单日新增死亡数超过700人，为全美之「最」。根据约翰霍普金斯大学(Johns Hopkins University)统计数据，目前全球至少有184万起2019冠状病毒疾病(COVID-19)确诊病例，其中超过11万人病故。美国的确诊数和死亡数皆高居全球之冠，全美有超过55万起确诊病例，至少有2万1000人不治。继川普总统批准怀俄明州的宣布进入紧急状态后，全美50州及华府特区加上两海外属地，都宣告被新冠病毒入侵。但怀州是全美目前唯一没有通报死亡病例的州。阅读原文：http://t.cn/A6wVMEgM [组图共3张] 原图 ,2020-04-14 02:04,266,14,16
IDczRar9s,宝贝疙瘩的成长日记,女,北京,73,67,宝贝疙瘩的成长日记:💗🐋2岁3个月9天🐋💗              视频2020年1月1号。刚才妈妈一直和朋友聊你，说到那几天在医院，临床小孩的爸爸是个年轻小伙，宝贝一看到他就喊爸爸。尴尬的一顿道歉，告诉你那是叔叔不能乱叫…纠正两次就记住了。 你应该又长高了，不知道胖了没有，是不是更调皮了，最想吃什么，最想玩什么，有没有想妈妈。能疫情都稳定了，就带你去玩，去吃好吃的。冬天终于过去了。晚安，妈妈爱你，很想很想你。 http://t.cn/A6wVM8Jx ,2020-04-14 02:03,0,0,0
IDcyVx5S8,uni_linda,女,广东,542,484,uni_linda:继续恢复远程办公的一周 发完邮件洗簌完又是这个钟点 一边吹头发一边碎碎念了一番最近老郑昨天收到按摩仪快递给我发的信息 想起来都觉得很搞笑 仪式感里我们唯一变化的是今年春节没回家一个了认识近20年的老友结婚了 依旧记得刚刚拍拖时候告诉我的亚子 长跑爱情真美 🐶明的宝宝前两天满月 柚子弟弟也是超级可爱了捏一捏会融化了吧 疫情限制了我的脚步开始尝试用方法论去适应到工作 梳理真的是一个繁琐而复杂的过程 但是真的有用好想出去丸 疫情把今年的出行计划打乱了 偶尔放空的现在 想想我的超级英雄迷路了吗 原图 ,2020-04-14 02:01,2,0,0
IDcyJtchO,快活林杂谈,男,河南,625,10208,快活林杂谈:这两天美国的疫情紧张程度骤增，而这种紧张又通过各种社交媒体实时地传播到世界各地。美国约翰•霍普金斯大学12日发布的新冠疫情最新统计数据显示，美国确诊病例超过55万例，是全球确诊病例最多的国家。当地时间4月12日，根据美国纽约州政府4月12日统计数据，纽约市所辖五区新冠病毒感染确诊人数已经达到了103208例，超过10万。此外，纽约市因新冠肺炎去世人数也达到了6717例。美国国家过敏症和传染病研究所... http://t.cn/A6wVM0z7 原图 ,2020-04-14 02:00,0,0,0
IDeUxauMr,商务法律顾问Bin,男,上海,449,1100,商务法律顾问Bin:#疫情下的公司盘点# 55【#美国邮政局面临破产危机# 申请政府援助被拒】根据美媒报道，美国邮政局（US Postal Service) 于上周请求联邦政府提供750亿美元援助，以应对疫情引发的”毁灭性“业务下滑。美国邮政局称，与去年同期相比，业务下降了近三分之一，且在未来18个月内，其净运营亏损将超过220亿美元，可能于9月30日前用完现金。美国邮政局已通过《新冠病毒援助、救济与经济安全法案》获得100亿美元贷款，但特朗普拒绝在下一轮的经济刺激计划中为美国邮政局继续提供资金援助。特朗普表示，如果美国邮政局能大幅提高价格，就能赚钱。目前美国邮政局雇员达63万人，其中约500名员工感染新冠肺炎，死亡19例。 原图 ,2020-04-14 07:59,0,0,0
IDeTZ9TRB,溪山梵唱,男,广东,688,62405,溪山梵唱:【疫情加剧赤字 美国联邦总债务或二战来首超GDP总量】“负责任的联邦预算委员会”（CRFB）进行的一项新分析显示，今年的联邦债务有望自第二次世界大战以来首次超过整个美国的经济规模。2020财年的赤字将超过3.8万亿美元，是大萧条时期创下的记录的2.5倍以上。这一监管机构称，去年美国的国内生产总值（GDP）为21.4万亿美元，并预计会在今年出现萎缩，而美国债务总额预计将在今年超过20万亿美元。从长远来看，沉重的债务负担可能会减缓经济增长，提高利率并导致利息支出消耗年度联邦预算的比例越来越大，从而可能使其他优先事项的支出遭到排挤。 原图 ,2020-04-14 07:58,1,0,0
IDeTTx8US,江北检察,女,浙江,457,16163,江北检察:【绝望中的复活节：#纽约上万人到无家可归者中心领餐#】新冠肺炎疫情席卷之下的美国，这个复活节注定会是令人难忘的。没有以往的热闹喧嚣，取而代之的是人们在疫情之中不断加剧的绝望情绪。据英国《每日邮报》网站报道，当地时间4月12日下午，重灾区纽约市有数百号人在鲍厄里救援会（Bowery Mission）的一处无家可归者中心外排起长队，等待着享用一顿免费的“复活节大餐”。许多人都戴着帽子、口罩、手套，一边等待着热腾腾饭菜，一边与其他人保持着社交距离。新冠肺炎的暴发使得不少企业倒闭，美国的失业人口超过了1600万，许多家庭都难以维持生计。有报道称，10日的时候，位于曼哈顿的鲍厄里救援会为无家可归者提供的食品增加了一倍，这表明这表明粮食安全已成为纽约人面临的一大问题。救援会预计，12日将为超过60000饥饿的纽约人提供食物。 http://t.cn/A6w5T80a ,2020-04-14 07:58,11,0,9
IDeTHa5iz,西安电视台官方微博,男,陕西,2057,423018,西安电视台官方微博:【#武汉无疫情小区占比98.1%#，封控管理仍需全力以赴】4月13日，武汉市新冠肺炎疫情防控指挥部社区疫情防控组公布全市第十四次评定的无疫情小区、社区、村（大队）名单。截至4月13日16时，全市无疫情小区累计6966个，占比98.1%；无疫情社区累计1271个，占比90.4%；无疫情村（大队）累计1938个，占比99.7%。#男子名叫武汉市儿子叫武昌#  （长江日报）http://t.cn/A6wVWZuo 原图 ,2020-04-14 07:57,0,1,0
