微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IyW2Gy2Jo,德国败吧,女,海外,2101,150198,德国败吧:#欧洲新冠动态# Charité夏利特首席病毒学家Christan Drosten【保持距离比“不碰门把手”更重要】尽管已经有研究显示新冠病毒在物质表面的稳定性，Drosten仍然认为与他人保持距离才是更重要的保护措施。过去几天里，该研究一直在社交媒体上被广泛讨论。Drosten周一在NDR上说：那是极简单地描述，真正的感染可能并没有被呈现出来。有些想要保护自己的人鉴于这些数据而定错了（防范）优先级别，比如不会再触碰门把手。但是，病毒更重要的传播机制是飞沫传播，是不要靠近，不要朝人近距离咳嗽，不要在近距离长时间说话聊天。人们还应该避免自己无法控制与人之间距离的地方，如U-Bahn地铁，那么就有个问题，人们不是更应该骑自行车吗？#德国疫情# #全球疫情# 原图 ,2020-03-17 00:36,140,10,64
IyW2iivOP,凤凰卫视欧洲台,女,海外,119,7422582,凤凰卫视欧洲台:【汽车制造商关闭所有在欧洲的工厂】据报道，由于疫情，英国汽车制造商沃克斯豪尔（Vauxhall）将关闭其所有在欧洲的工厂至3月27日。在英国，受到影响的是埃尔斯米尔港（Ellesmere Port）和卢顿（ Luton）的连年国家工厂。#英国疫情##欧洲新冠肺炎病例进展##全球防疫的迷幻操作##英国新冠肺炎病例进展##全球疫情##海外抗疫日记##意大利疫情##意大利封闭全国##法国疫情##西班牙疫情# ,2020-03-17 00:35,18,3,1
IyW26uPUj,WON小姐姐很用功,男,其他,259,44,WON小姐姐很用功:#美股开盘熔断#熔断是历史性的……今年三次市场太大了，我有点搞不懂至于下面为什么用这么多应该，是因为我是学英语的，并不懂什么股票之类的！但是我好奇呀！！！等疫情结束了，会好么其实变的应该只有比例吧！市场在变化，它也是随着人们的需求变吧！人们的需求变了，商品，投资应该也会变吧！保住那些因疫情受影响的不要让他们过度赔然后让其去投新兴的？ ,2020-03-17 00:35,0,0,5
IyVZqn8zI,首航航空校长,男,辽宁,5033,884,首航航空校长:【民航局：#首都机场# T3集中处置疫情严重国家航班】3月16日，中国民用航空局飞行标准司司长朱涛介绍，综合航班始发地的疫情、客座率等因素，目前把国际航班风险划分为高、中、低三个等级，采取不同的防控措施。3月10日起，首都机场还将3号航站楼的D区，设为集中接受疫情严重国家和地区进港航班的处置专区。#聚焦新冠肺炎疫情# http://t.cn/A6zNwsmW ,2020-03-17 00:28,8,0,5
IyVZhy0um,碧落渺远,女,广西,446,145,"碧落渺远:今天看塞尔维亚总统的新闻看到戳心般难受，前尘往事更导致情感来得尤为强烈。心酸之余，又看到几乎所有相关新闻底下的评论，都有网友们发表的类似""我们能做点什么，我们能帮他们点什么""的留言，有的直接让塞尔维亚大使馆发个二维码，大伙儿好捐点钱，有的直接说等疫情过去就把去塞尔维亚旅游提上日程，字字句句朴实无华又让人倍感温暖。也许塞尔维亚最缺的不一定是钱，但我真的为有这些热心善良的同胞而骄傲！[加油] ",2020-03-17 00:28,10,0,3
IyVYv5QHU,简丹的安静世界,女,陕西,42,60,简丹的安静世界:#发光体♥21天写作营# Day15  V3随着疫情在全球范围内蔓延，越来越多的国家开始像中国一样选择“停课不停学”，在家体验远程上网课。在诸多免费的软件中，为什么钉钉能成为联合国首推的应用软件平台呢？第一、拥有稳定的网络支撑能力。在疫情期间，钉钉和阿里云合作，联合组成专项团队，紧急扩容十万台服务器，为后台系统提供强有力支撑，为客户带来了优质的网络体验。第二、精准的市场定位，吸引到合理的用户群。目前的社交市场已经被微信、qq等这些软件牢牢的掌控着，就在这种形势下，阿里巧妙的将目标客户面向企业和教育行业，钉钉利用自身的技术和高效的功能，超越了绝大多数软件平台。第三、临危不乱，优秀的公关能力。钉钉平台在日本上线后，曾一度收到收到日本学生的各种吐槽打一星，严重拉低了软件的评分，平台险些下架，面对这种情况，他们采用辟谣和求饶的自黑模式，通过社交莫媒体和短视频宣传，顺利化危为机。所以，机会往往是留给有准备的人，我们要不断给自己充电、赋能，才有能力把机会变成美好的未来。@赵绅羽-z ,2020-03-17 00:26,1,0,2
IyVYbzfw6,77mkia,女,湖北,427,255,77mkia:很久没有在电影频道看过电影了，今晚电影频道播放了06年上映的《通天塔》，这部发生在四个不同国家背景下的故事，放在疫情全球蔓延的当下居然显得很合时宜，由东京开始煽动的蝴蝶翅膀影响着遥远的摩洛哥，美国人阿拉伯人墨西哥人，政治宗教人文，电影想展示的东西太多。人和人之间的亲密疏离，放在大的叙事背景下显得很渺小，而每一个独立个体的情感需求都是真实存在的。我们似乎是命运共同体，可要成为命运共同体哪那么容易。 ,2020-03-17 00:25,1,0,0
IyWnFyrQr,用户7384458121,女,广东,137,1,用户7384458121:#英国确诊总数升至1543人#       国外疫情严峻，境外输入不可避免，恳请国家为国内未能复课的学生，不能上班的人着想，把境外输入另外归类，在本地疫情归零后28天，就开学开始工作吧，要不轮到何年何月，实在是受不了了。       恳请国家断航，另外派包机接回希望回国的侨民，留学生优先，然后是中国国籍的，外国国籍的华人如果是未成年人或者是老人，并且有亲戚是中国国籍的，可以考虑接回，其它的就不要管了。入了外籍就应该跟他的国家同生死共存亡。 ,2020-03-17 01:28,0,0,0
IyWntsY3F,快兰斯24小时财经直播,女,海外,535,506515,快兰斯24小时财经直播:实时播报：【香港旅游业2月旅客按年大跌96%】香港旅发局发布公告称，2月初步访港旅客19.9万人次，按年大跌96%。根据数据显示，2月8日前，即港府实行封关政策之前，每日约有1~2万旅客访港，而2月8日后，访港旅客平均每日约3300人次，当中约八成为非内地旅客，因疫情发展，旅发局预计3月份访港旅客数字可能会进一步减少。 ,2020-03-17 01:27,17,1,3
IyWmZ0ZbF,天天口腔温江澎医生,男,山西,1220,1136,天天口腔温江澎医生:通过这次疫情，暴露了很多移民问题，希望我国彻查移民和存在双国籍甚至多国籍人口，不要让我们的公民的社会资源被那些“巨婴们”无耻的占用，也让那些不听从国家法律法规的人受到更严厉的处罚，增加那些不听从命令人员的犯错成本，增加和平时期生命危险系数大的一线人员待遇@每日经济新闻 @财经记者网 @界面新闻 ,2020-03-17 01:26,0,0,1
IyWlpbQov,遗忘自己的她,女,北京,80,1,遗忘自己的她:春天如期而至，我们却躲在冬季的角落里。疫情，我们按下了暂停键，世界变成了黑白灰。然而白衣天使就像画笔一样，给这个世界一点一点画出春的气息。让这个世界一点一点有了生机，有了顽强的生命力。看着死亡的数据一点一点增多，内心的恐惧与不安沾满了全部。在死神面前，我们却显着微不足道。长达数月的坚守，我们看到了希望，看到了曙光。可是，已离去我们的人，再也回不来了。突然发现，活着真好。曾经所谓的困难与挫折都只是人生道路中的一小颗绊脚石。如果我们能看到未来的自己，或许早已放下了心中的根蒂。曾经所失去的，只有还存在着，都会觉得那么美好。长大后第一次经历疫情，让我看到了更多的是以前的自己。在生命面前，多么希望失去的还能再回来。多么希望，ta能放下曾经的难过。 ,2020-03-17 01:22,0,0,0
IyWl90qxt,StopOne-英美澳申请,男,上海,305,32493,StopOne-英美澳申请:【#欧盟将禁止非必要旅行者进入欧盟区域# 】欧委会主席冯德莱恩16日在其社交媒体宣布，欧盟将进入禁止“非必要”的旅行者进入欧盟区域，以应对新冠疫情的发展。禁令允许持有欧盟国家长期居留，欧盟公民的家属和外交人员进入欧盟区域。同样，必要人员，比如医生、护士、护理人员和研究新冠治疗等的科学家也将被允许进入。商品运输人员、跨境工作人员也将被允许进入欧盟区域。该禁令还将被申根相关国家执行。该禁令是暂时性的，有效期30天，如果需要还将延长。 ,2020-03-17 01:21,0,0,1
IyWkD5k2n,我是一头快乐野猪,男,福建,77,78009,我是一头快乐野猪:这是我在意大利生活的第九年了，从来没有如此惶恐过，现在我们一家只能窝在米兰47平的小公寓。这里没有国内的社区服务，口罩100磅都买不到，但你还要去超市尽量多的采购生活所需的食物，水等。国人存钱的毛病，去哪里都改不掉，在这里努力的赚钱也只是想生活的更好，未来可以衣锦还乡。买卖虽小还是积攒了不少的存款，国内应该也算小康了。没有收入，不得病，撑两年也不是问题。但白人的松散放荡的天性，让我们有一种控制不住的感觉，不过意政府最严政策，违反隔离监禁21年，蓄意传播等同谋杀的政策还是收到一些成效，让20万华人同袍看到希望。自我隔离基本可以杜绝被传染的，虽然失去一些自由但换来了以后的健康，在我们华人社团里，绝大多数人都是不想回国，主要机票换算成英镑也还好，就怕给祖国带来负担。其实回去后隔离，再到旁人的另眼相看会很难受。税给了人家，钱花在这里，意大利呆不下去知道回国了，这种感觉有良心的都会痛。虽然我的孩子是意籍，但我依然是中国人，有着中国心，流淌华夏血，即使因为新冠葬在了意大利，但我还是想呼吁：不要辗转各国回国，不要带病瞒报回国，不损害国内同胞的健康，不损害祖国名誉。这就是中国心，就算身在他乡，也无法改变。一颗顾全大局的公心；一颗设身处地的同理心；一颗忧国忧民的赤子之心。这就是为什么我们抗疫必胜的原因，我们都有一颗中国心。还是想呼吁大家，别骂把病毒再次带回国的人了，骂不醒的，因为骨子里只有自私自利。国家法律会制裁他们的。敬佩这位网友有担当！在意现在最好囤够多点食材，尽量不出门，出门一定戴口罩眼罩，回家酒精喷雾消毒，勤洗手，房子多通风，不要接待任何人，这样肯定没事的！你是真正爱国的中国人！为你点赞！好好保护自己，保护家人！疫情过后请回家看看，祖国人民欢迎你！ 原图 ,2020-03-17 01:20,0,0,0
IyWkBiGhp,阴云后的光明,女,北京,365,140,阴云后的光明:以前一直觉得美国是人类文明的灯塔，泛着自由的光芒。这次疫情真的撕碎了他们的面纱。真的是有钱人的天堂，穷人的地狱。我们中国才又一次全国人民总动员，真是空前的团结，虽然也有那么几个坏分子，但是这种团结和对国家的无条件信任和服从是不是把希望中国崩溃的人看的眼珠子都掉出来了?不用谢，虽然看起来每个人都自私自利好像一忽悠就要完蛋的样子，但是真不是那么容易忽悠瘸的，早点认清现实，做点有用的事情。我们大中国真的要崛起了，80后流下了激动的泪水。这一疫后，中国才会稳稳的站起来，加油吧，我要起来做ppt为祖国建设添砖加瓦，需要物流自动化解决方案的联系我！ http://t.cn/R2LHBU4 显示地图 ,2020-03-17 01:20,1,0,0
IyWktzuZ1,香港百事通新闻资讯,女,香港,19,123,香港百事通新闻资讯:加州要求長者長期病患在家隔離　關閉酒吧夜總會#抗击新型肺炎# 新型冠狀病毒肺炎疫情持續，加州州長紐森（Gavin Newsom）在當地時間周日（15日）要求65歲或以上長者及長期病患者留在家中隔離，並要求該州所有酒吧、酒莊及夜總會關閉。紐森表示，加州有530萬名65歲或以上長者。另外，該州51%校區的學校已暫時關閉，涉及80%至85%學生；療養院探訪僅限於臨終探訪。他說，餐廳可繼續營業，強調顧客需要保持社交距離，桌子之間要有更多空間。紐森上述要求被形容為「指引」，他並沒有如其他州份般當作有法律效用的命令，但他說相信民眾會自願遵守。（美國廣播公司）（明报） http://t.cn/RJycfbu 显示地图 原图 ,2020-03-17 01:20,0,0,0
IyWk2oTim,香港百事通新闻资讯,女,香港,19,123,香港百事通新闻资讯:美疾控中心建議民眾取消或推遲50人或以上活動 #抗击新型肺炎##美国疫情# 新型冠狀病毒肺炎疫情持續，美國至今有逾3485宗確診病例、累計65人死亡。美國疾病管制與預防中心周日（15日）發出新指引，建議民眾於未來8周取消或推遲50人或以上的活動，以遏制新冠肺炎疫情。疾控中心表示，個人及機構應重新安排大型活動及聚會，除非主辦者能保護弱勢人群，並確保人群做好適當手部衛生及保持社交距離。指引適用於會議、節慶活動、遊行、音樂會、體育賽事及婚禮，但不涉及學校和企業。美國總統特朗普周日呼籲民眾「放鬆」，不要囤積食物，並說雖然新冠病毒是一種極具傳染性的病毒，但美國可以控制到疫情。（明报） http://t.cn/RJycfbu 显示地图 原图 ,2020-03-17 01:19,0,0,0
IyWjkpIeC,德国败吧,女,海外,2101,150198,德国败吧:#欧洲新冠动态# 德国巴伐利亚独立州州长 Markus Söder(CSU)在Bild的采访中说：“情况可能将越来越糟，我们现在必须解决这个问题，会死人的。”发表重要声明如下：●加强食品供应工作强度●拜仁州为小型公司张开1000万的防护罩●“禁足”几乎是最后的选择，我们在德国还没到那一步。●我们认为，（数字）从缓慢爬升到快速增长。●我们每天都在不断发展，我们必须更改措施●我们的措施奏效了，问题是：这就够了吗？●我们有呼吸机的申报义务●只有一个承诺，我们100%专注应对这次挑战●我们反对关闭机场，我们在欧洲需要货物运输。●我们不需要飞往高风险地区的航班。●关于德甲联赛：老实讲，这不是最紧急的事项。专业人士必须要对资金更谨慎些。#德国疫情# #全球疫情# 原图 ,2020-03-17 01:17,136,9,28
IyWj8wlKK,季淅祁就是大思思,女,海外,724,284,季淅祁就是大思思:跑毒的也瓜，跑得脱？原地呆到就可以了，敏感时期保护好自己就可以了，有的瓜娃子，嚯哟，国内疫情爆发就架势往外头赶，转你妈五次机回澳洲。这下，国外要开始了，有架势费劲忘国内奔，是不是瓜娃子嘛，回切不造骂才怪，丢脸！也不想下每一次转机你同机的人有磨的毒王真的是瓜！ http://t.cn/RU1yCf0 显示地图 ,2020-03-17 01:16,2,0,0
IyWj0xUL0,楚天交通广播,男,湖北,1106,9570866,楚天交通广播:【通报：江西鄱阳法院一干部谩骂防疫人员，警方已开展调查】3月12日，江西鄱阳县人民法院二级主任科员王某在某小区门口谩骂、无理纠缠疫情防控工作人员，造成不良社会影响。16日，鄱阳县公安局通报称，已开展调查，对王某的行为将依法作出处理。#新冠肺炎防控##抗击新型肺炎进行时# http://t.cn/A6zpPJeF  ,2020-03-17 01:16,5,1,3
IyWiX254y,欢乐的小肥驹,女,广西,51,23,欢乐的小肥驹:现在凌晨一点，睡觉，工作，玩手机，看电影，打游戏，清醒的人仍有很多却互不打扰，也算岁月静好。嗯……姑娘，大半夜不睡觉，一声声的呐喊，塞班！你在哪里！塞班！配上你憨厚的笑声，还有些稀奇古怪的呼呼…呜呜…哈哈………对了，你们聚会可以不在我家门口吗？回村里玩泥巴它不爽吗？捞鱼它不过瘾吗？………疫情期间，勤洗手，戴口罩，切勿呼朋引伴，扰人清梦。不然，不然，我就鄙视你(҂⌣̀_⌣́) 原图 ,2020-03-17 01:16,1,0,2
IyWiUEcYK,奥奥的宝宝,女,其他,514,1171,奥奥的宝宝:#杨紫公益紫[超话]##中国消防宣传公益使者杨紫# ✨ #跟着杨紫做公益# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ [组图共9张] 原图 ,2020-03-17 01:16,0,0,0
IyWhRnCJU,Fulfillment-chen,女,贵州,152,148,Fulfillment-chen:刷抖音刷到了很多疫情期间时事政治之类的视频，自从学了这个专业（思想政治教育）之后，作为一位教师教书育人的理念深深根植于心，我的爱国情怀一次比一次强烈，我看到中国承担起大国责任，一省救一国；我看到中国人民的团结，一省救一市；我看见中国全民上下一心，打好防疫攻坚战………火神山医院🏥十天快速建立，医护人员奔赴战场，各种物资第一时间运至武汉，隔行如隔山的企业纷纷转行生产口罩……每一次听到victory这首音乐的时候总会起一身鸡皮疙瘩，我深深明白，中国人的团结、爱国是多么伟大。#疫情# ,2020-03-17 01:13,0,0,0
IyWhz4v6C,紐約心靈健康諮詢Carol樂寶,女,海外,310,3882,紐約心靈健康諮詢Carol樂寶:等疫情過後～大家來罷免市長和州長吧！真的是腦子灌水！不先關機場，開始關小商家！「機場」是政府賺錢！商家是人民虧錢！這兩個人真的一個都不能留下！太過份啦！不想辦法！只是讓人民越過越糟糕！這次疫情過後一定要罷免！除非他們立刻改變自己的～自私和貪婪！否則就下台！紐約不需要搞得像死城！再被這兩個人搞下去～紐約很快變成義大利！根本不是解決問題！而是製造更多新問題！智商不足！又自私、自利！關閉餐廳沒有事先通知，關閉學校網上課程有安排嗎？這兩個人拿政府錢在幹嘛呢？已經是一個多月前的事⋯⋯現在才.....我真的不知道紐約真的沒人才嗎？ [组图共4张] 原图 ,2020-03-17 01:13,0,0,0
IyWhb5C7Y,荦奕植,男,其他,170,21,荦奕植:最看不起的，就是這種人。  导语：拿到绿卡的留学生全家感染，听说国内免费治疗，于是赶忙回来？我们都知道，2020年的这一场疫情，其实对我们的生活影响非常大。而经过大家团结一心的努力，其实我们的疫情数据每天都在下降，说明了咱们的努力见到了成效。但是反观海外的情况，那么就有些不乐观了，因为现在国外正处于爆发期，像是美国、英国、西班牙、意大利等国家，都是非常严重的。而一位在国外居住的华人，可能这个时候就想要回家了。我们看到，有一位... http://t.cn/A6zpSSBs 原图 ,2020-03-17 01:12,1,0,0
IyWfnoEBf,懒猫伸伸爪,男,其他,11,87,懒猫伸伸爪:建议国内同胞依旧要提高疫情警惕！美国人这次坑我们，结果把自己也给埋进坑里，以美国佬的狠毒，肯定会再次下手！！！以美国人对武汉的选择上来看，他是选择动车人员流动密集节点下手！武汉被选中——它是国内中转人流量最大的节点，并且是科技研发的重镇！（看看这次武汉死了多少院士！！！）以此推测，按可能性由大到小排列：合肥，南京，西安，长沙！按动车交通重要节点考虑：郑州，徐州，重庆，南宁，贵阳；按经济冲击力：上海，广州，深圳；按政治冲击力：北京！！！现在最毒辣的一招就是，放任疫情蔓延，将海外华人、华侨吓回国内，据说海外的华侨都有600万之众，哪怕吓回十分之一，就有60万人，这么多人口只要有5%携带病毒进入国内，足以将中国剩余的医疗力量挤兑崩溃！！！严守口岸，减少人员入境是当务之急！！！ ,2020-03-17 01:07,0,0,0
IyWf10ijX,中医李晓梅Priscilla,女,其他,287,841386,中医李晓梅Priscilla:#疫情期间中国居民平均睡眠超8小时#有助于睡眠的养生食疗方：1心多惊悸、胆虚不眠：炒酸枣仁研末，每次服15克，用竹叶煮水冲服。出自《本草纲目》。2血少心烦、失眠潮热：炒酸枣仁20克  生地黄10克  米适量，煮粥食之。出自《景岳全书》。3失眠盗汗：炒酸枣仁、人参、茯苓等分为末，每服10克，米饮下。出自《简便方》#我的健康十八式# ,2020-03-17 01:06,3,2,1
IyWeWyEyB,纪念一个世界,男,浙江,245,28,纪念一个世界:事实是疫情带来的生命减员对这个社会的影响微乎其微，但是背后因为恐慌带来的社会秩序的混乱将会打乱所有持续发展的原有秩序。方社会秩序处于混乱之时，结果会怎样？谁来强有力的来收拾残局？我的国家一定会很稳，这个时候，少倒退就是高速发展。去年市场竞争非常激烈，但是今年，已经没有那么理解了，因为已经洗牌了。 ,2020-03-17 01:06,0,0,0
IyWe80DAR,-永不停息的心跳22409,男,其他,64,2,-永不停息的心跳22409:文 | 李月亮出处 | 李月亮（ID：bymooneye）老话说“天塌下来高个的顶着”。现在，这句话应验了。这次疫情，严重得超乎想象，武汉、湖北、甚至整个国家都需要支援。而大部分普通老百姓人微力薄，能做的十分有限。这时，就格外需要大个子们顶上来。谁是大个子？就是那些我们无比熟悉的大企业：阿里巴巴、腾讯、百度、京东、拼多多、万达、华为……疫情中，人们更多地在关注医生、病人、湖北、武汉……几乎很少能听... http://t.cn/A6zpaKhe 原图 ,2020-03-17 01:04,0,0,0
IyWdzrp7H,箐二酒酒酿姜糖,女,江苏,1152,226,箐二酒酒酿姜糖:我又发现了新世界的大门，自初三的贴吧，前几天的空间之后，今天的微博又给我展现了新的道路。。。我曾以为我对某些方面无所不知了，结果今天我发现我真的一无所知。。。二次元和三次真的是有差距的，我看再多的bl漫都没有一条真人视频链接对我的冲击大。。。真的眼睛疼，毫无美感。我觉得我可能和许墨一样，就是一个口嗨王者。二十多岁的高龄，才在微博意外发现了一些妹妹们可能很小的时候就会的，现在即使给我看文字教程我也不太能搞懂的东西。另外我也完全无法理解两个毫无感情，连最起码好感都没有的人心理上是怎么接受对方的。。的。。。关了灯全都一个样么？？？我可能真的看漫看太多了吧，现实真的差挺多的。不过话说回来我这种独身主义的辣鸡咸鱼不用太在意这种问题吧，，，大概。来自于深夜莫名其妙的吐槽，我就是疫情期间什么都不确定要等然后还不看书闲的。多看书多工作就好了。。。嘤。我这个sb！ ,2020-03-17 01:03,0,0,4
IyWdpnixu,时安sunny,女,新疆,26,9,时安sunny:2020年3月16日，按理来说，今天才是疫情过后正式开始步入工作的，可上周末已经连着加了两天班，没有缓冲期的就回归忙碌的工作中了，希望今年自己能从工作中取得专业性的锻炼！今天是更爱你的一天，感动于你记得我说过的话，喜欢吃的东西，主动给我买蛋糕吃！往后余生里，不管日子多平淡，或者伤心了的，但我会保存着你2020年带给我的感动和幸福，然后继续前进在爱你的路上！ http://t.cn/RMJI3lO 显示地图 ,2020-03-17 01:02,0,0,0
IyWdnAArj,优雅静公主,女,其他,1126,64869,优雅静公主:#豫见真善美[超话]#【#人类简史作者呼吁疫情中要团结和信任#：不团结会毁掉欧盟，甚至打垮人类[失望]】3月15日，历史学家尤瓦尔·赫拉利谈疫情，他指出，尽管短期隔离对阻止疫情至关重要，但流行病演化如此之快，它真正的解药不是隔离，是合作。如果这次疫情带来人类间更严重的不团结和不信任，那将是病毒的最大胜利。他还在接受采访时强调，疫情对欧盟是个考验，不只是保护自己的公民，也是在证明欧盟的价值。@梨视频文化 http://t.cn/A6zNAvH0 ,2020-03-17 01:02,2,0,0
IyWdniVIP,时代风向标栏目组,男,广东,19548,101862,时代风向标栏目组:#央视时代风向标栏目[超话]##共同战疫##全球疫情# @皇城根下刀笔吏 呼吁大家严防死守！看了一下意大利的最新数据，累计确诊24747人，死亡1809人，死亡率高达7.3%，太恐怖了。这就是医疗体系进入被击垮边缘时，所造成的超高死亡率。我觉得，英国、美国都被中国前期的数据给蒙蔽了，以为新冠死亡率不到2%。他们没有看到的是，我们的2%死亡率，是通过背后投入了超强医疗资源以及医护人员殊死拼搏而来的。如果英美等国放任国内疫情蔓延，甚至搞什么可笑的“群体免疫”策略，历史终将证明，他们除了医疗资源被击垮、死亡率蹦到7%以上之外，不会有什么美好的情景发生。而且，如果这种不作为式的“群体免疫”策略真的实施，随着医疗体系被击垮，估计死亡率连7%都不止，到时候英国国内将一片哀鸿。他们的专家估计，在实施“群体免疫”策略后，英国六千多万人口中，可能有三分之一即两千多万会感染。但我觉得，他们百分之八九十都会感染。又不戴口罩，又不搞防疫，就这么让病毒蔓延，除了极其偏远的农村地区以及寡居不出门的人传染不到外，其他地方的人可能都会被传染。今天看到一则新闻，说由于北京对境外人员入境全部实施14天隔离，有人开始转换城市，跑到没有这种政策的地方入境。我觉得，其他有国际入口通道的城市也需要跟随实施同样的制度。不然，以后国外疫情爆发后，这些不实施这个政策的国际入口通道城市，将成为最大的漏洞，可能被挤爆。 ,2020-03-17 01:02,6,2,1
IyWdbujNH,我叫suxin,女,吉林,39,53,我叫suxin:#忘不掉的我们的故事# 都说养儿能防老    可儿山高水远他乡留都说养儿为防老    可你再苦再累不张口    我爸就是这样的人，从来不跟我讲他的不容易，我明明已经感受到他的辛苦，每次问他也不告诉我。    小时候特别不理解，现在回想，他一直都在用行动告诉我，他有多爱我。    三年前我有份工作需要起早赶火车上班，我爸永远起的比我早，给我做饭送我去车站，我妈送都不行，必须是他亲自看我上车。    不管什么时候只要我在路上，出发前他一定要知道，到家或者目的地也要电话告诉他，哪怕就是坐公交去我姑家也一样。    我印象里，我爸跟我说的最多的话就是“姑娘，你想吃啥”。不得不说，我爸做饭真的超好吃，他对做饭也特别用心认真。这次过年回家，因为疫情一直在家，我爸一日三餐顿顿有新菜，可是我家只有三口人，而且每顿新菜都放在我面前。    前几天，我给他写了好长一段文字，微信发给他了。这是二十多年来，我第一次鼓起勇气用生硬的语气和他讲话，第二天就没再理我了。我害怕他伤心，害怕他生气，太煎熬了，我忍不住问他“生气啦”，他跟我说“我跟你生啥气，你说的我都知道，我就是不想你太累”，我爸爸原来他理解我，心里装的都是我。    今天看#刘老根3# ，他病了丢了，被儿女找回来后，儿女明白了，父亲需要陪伴，听他们给刘老根唱歌，我哭了。    我是个恋家的人，也是个粘父母的孩子，与其这样说，不如说我放不下他们，我珍惜和他们的每一次相处，每一通电话，每分每秒。    我有时会想到，如果有一天，我爸妈要是离开我了，我会怎么办？    我想家了，想我爸爸。 http://t.cn/A6zpaU3h ,2020-03-17 01:02,3,0,0
IyWd746Is,个嘎巴子,女,其他,793,7,个嘎巴子:20200317 00:42我好睏，但是還是要說一句話：好希望疫情過去後，有文字的，最好紙質的書，將疫情翔實紀錄，起爆點武漢，蔓延到全國，這些日子裡發生了些什麼人間地獄般求助無門的事、不及確診便去世的人、不可思議的官 事，以及全國上下的境況，漂在外的，困在城的，說是去看媽媽其實是見情人的南鮮女婿，輿論，國際聲音，以及全球席捲其中時各國反應，包羅萬象，最終將它的起源、起因交代清楚，到底是什麼。這樣一本書應該是厚到能當武器。想要一個真相。還有，信息太碎片化了，想要梳理成冊的紙質書。這樣的一本書，應該常常拿起，以史為鑒，反思。最起碼，我需要這樣一本不煽情類似於科學論著的記載。枯燥也好，醜陋也好，淚盈襟也好，氣昏頭也好，它是正史，不是演藝。       還有其他想寫的，明天寫。太睏了20200317 01:02 ,2020-03-17 01:02,0,0,1
IyWcSjMxJ,小仙丹不是药是小仙女,女,河南,118,116,小仙丹不是药是小仙女:#我爱你中国##万众一心抗击疫情##豌豆公主病的日常##人民日报评邱晨# 不行了，我要去回一回血了，明天还要继续戴着口罩套着手套服务大众，每天耳朵被挂的生疼，憋闷的难受，手皱巴巴的，真的是切身体会过更没办法想象医护人员的艰辛，在祖国和人民一致配合下才有现在的好局面，好自豪但逛一逛微博，就被一些智障玩意气的脑壳子生疼，大半夜的激动的想骂$&¥#，真的是林子大了什么🐤都有我爱我的祖国，我坚持祖国领土不可侵犯，我抵制一切威胁祖国安全，破坏祖国完整的行动和言论，因为我是中国人🇨🇳，我生在这里，长在这里，我的一生将继续在这片国土，我愿表达我的爱，愿和祖国共同努力，携手共进 ,2020-03-17 01:01,21,0,12
IyWcGbo7W,茶韵2,女,山东,171,112,茶韵2:【回顾广州大学2020思政第一课——《同舟共济迎大考 坚定信心交答卷》】我校党委书记屈哨兵面向学校200余名学生开讲本学期的第一堂广大#思政大课# 除了让大家更了解疫情近况以及党与政府如何在第一时间应付疫情也督促同学们务必保持身心健康[加油]课堂中更让各位了解一线人员的艰辛与付出现 ...全文～03iXZAe17。 ,2020-03-17 01:01,0,0,0
IyWcCB9LV,蘭雲阗,女,湖北,239,178,蘭雲阗:3.16 武汉封城 DAY 54这两天很失望又很感慨，不相信一直很喜欢的辩手曾经做过的那些事情，直到看到海报，我不得不相信……，胡思乱想过一些理由，但还是被自己推翻，理由千千万，但事情是真的做过，想到这那些理由就消散了，说不出来了。每个人都还是要为自己的行为负责的。看到塞尔维亚的总统亚历山大·武契奇说：“世界团结是不存在的，欧洲团结是不存在的，写在纸上的合约不过是童话。”真敢说。通过网友的评论才知道塞尔维亚是原来的南斯拉夫，想起来当年美国导弹轰炸中国驻南斯拉夫，还在读小学的我被选中参加学校组织的抗议美国这一行径的游行。当时其实什么也不懂，正午顶着烈日不停的喊口号，还牢记老师的话，镜头扫过来时要拼命大声喊。现在看到当时的轰炸后的视频，感受到愤怒，那个时候中国是被狠狠打了一拳，然后还还不了手，只能游行示威！国家实力决定了还手方式。如今中国实力已今非昔比，希望疫情尽快过去，中国发展越来越好！ ,2020-03-17 01:00,1,0,0
