出病,12.189089372711095,neg,2,v
圣德尼,12.189089372711095,neg,3,nr
受寒,12.189089372711095,neg,2,v
点错,12.189089372711095,neg,2,v
醉醉,12.189089372711095,neg,2,nr
堵奶,12.189089372711095,neg,2,nr
十二大,12.189089372711095,neg,3,j
发没,12.189089372711095,neg,2,v
含義,12.189089372711093,neg,2,n
哀之而不鉴,12.189089372711093,neg,5,i
七夜,12.189089372711093,neg,2,t
亚洲地区,12.189089372711093,neg,4,ns
复哀,12.189089372711093,neg,2,a
要弱,12.189089372711093,neg,2,v
窩,12.189089372711093,neg,1,x
深南,12.189089372711093,neg,2,ns
沙丁鱼,12.189089372711093,neg,3,nr
涛哥,12.189089372711093,neg,2,nr
以暴制暴,12.189089372711093,neg,4,i
上回,12.189089372711093,neg,2,f
美众议院,12.183589575563719,neg,4,nt
邪,12.183059149465173,neg,1,a
group,12.177116731045016,neg,5,eng
撒手,12.177116731045016,neg,2,v
YVR,12.177116731045016,neg,3,eng
中低收入,12.177116731045016,neg,4,j
温婉,12.177116731045016,neg,2,a
人工费,12.177116731045016,neg,3,n
手臂,12.17621598851347,neg,2,n
羁绊,12.174918712649259,neg,2,n
贺兰县,12.174733607516528,neg,3,ns
灭族,12.171353008414284,neg,2,n
government,12.171353008414284,neg,10,eng
不同之处,12.168778145976574,neg,4,l
肃州区,12.168778145976574,neg,3,ns
偷溜,12.166721559682639,neg,2,v
美感,12.166721559682639,neg,2,ns
尾部,12.166721559682639,neg,2,n
静养,12.166294789958812,neg,2,v
文李晗,12.165694364878908,neg,3,nr
土坪,12.165694364878908,neg,2,ns
调服,12.165694364878908,neg,2,vn
烧伤,12.165694364878908,neg,2,v
何小红,12.165694364878908,neg,3,nr
CZ3,12.165694364878908,neg,3,eng
奥蓝城,12.165694364878908,neg,3,nr
村胜天,12.165694364878908,neg,3,n
CBS3,12.165694364878908,neg,4,eng
姓叶,12.165694364878908,neg,2,n
里昂,12.154748918016564,neg,2,nrt
期价,12.150373565595157,neg,2,n
专心致志,12.150373565595153,neg,4,i
轉載,12.149831810034568,neg,2,v
例央,12.149831810034568,neg,2,n
修昔底,12.149831810034568,neg,3,nr
该院,12.147963698201096,neg,2,r
酒驾,12.144155625502366,neg,2,n
输油管线,12.138636046458174,neg,4,n
池某,12.138636046458174,neg,2,nr
例愿,12.138636046458174,neg,2,v
朱拉蓬,12.138636046458174,neg,3,nr
和苑,12.138636046458174,neg,2,nr
起属,12.138636046458174,neg,2,v
例下,12.138636046458174,neg,2,v
多路径,12.138636046458174,neg,3,n
陈成,12.138636046458174,neg,2,nrfg
胶拉,12.138636046458174,neg,2,ns
安大略,12.138636046458174,neg,3,nr
液面,12.138636046458174,neg,2,n
難以,12.134692522876605,neg,2,d
想问,12.130711023916936,neg,2,v
阔,12.130711023916936,neg,1,a
装进,12.130711023916936,neg,2,v
叹气,12.130195683657526,neg,2,v
聚类,12.1253946973937,neg,2,n
田忠国,12.1253946973937,neg,3,nr
促生,12.1253946973937,neg,2,v
K28,12.1253946973937,neg,3,eng
同汇,12.1253946973937,neg,2,n
令人讨厌,12.1253946973937,neg,4,i
町的,12.1253946973937,neg,2,ns
咖录,12.1253946973937,neg,2,n
新康,12.1253946973937,neg,2,nz
有慢,12.1253946973937,neg,2,d
荒野,12.1253946973937,neg,2,n
活性剂,12.1253946973937,neg,3,n
喝病,12.1253946973937,neg,2,vg
同团,12.1253946973937,neg,2,n
士乃,12.1253946973937,neg,2,nr
Westlite,12.1253946973937,neg,8,eng
李爱新,12.1253946973937,neg,3,nr
布金,12.1253946973937,neg,2,n
收后,12.1253946973937,neg,2,n
时丁,12.1253946973937,neg,2,n
恩队,12.1253946973937,neg,2,n
食欲不佳,12.1253946973937,neg,4,i
抗衰,12.1253946973937,neg,2,l
某村,12.122284012533127,neg,2,r
体育场,12.11841031202182,neg,3,n
小天鹅,12.116784764397961,neg,3,nr
茫茫,12.114769480047917,neg,2,z
制剂,12.109510671468513,neg,2,n
堆龙德庆,12.108715956247073,neg,4,ns
保护层,12.108715956247073,neg,3,n
泰方,12.108485880831324,neg,2,nr
有变,12.103513641005017,neg,2,v
积压,12.100437356304505,neg,2,n
不失为,12.100023359565622,neg,3,v
可住,12.099607363824099,neg,2,v
逻辑推理,12.099607363824099,neg,4,n
区市,12.099607363824099,neg,2,n
存栏数,12.099607363824099,neg,3,n
橄榄球队,12.099607363824099,neg,4,n
掀,12.098682855595804,neg,1,v
降为,12.09778425694145,neg,2,v
韧劲,12.097398098045291,neg,2,n
硬化,12.096583901227707,neg,2,n
阿姆,12.096583901227707,neg,2,nrt
support,12.096583901227707,neg,7,eng
抢药,12.09564735399965,neg,2,v
密西根州,12.095384026012193,neg,4,ns
舖,12.09406918028267,neg,1,zg
后遗症,12.092473062602863,neg,3,n
花粉,12.086224127346918,neg,2,n
牟亮,12.08521877493914,neg,2,nr
潮南区,12.08521877493914,neg,3,ns
韩自刚,12.08521877493914,neg,3,nrfg
慈利县,12.08521877493914,neg,3,ns
唐巍,12.08521877493914,neg,2,nr
金榜,12.08521877493914,neg,2,n
广福桥,12.08521877493914,neg,3,nr
防冻,12.084053902012805,neg,2,v
按排,12.084053902012805,neg,2,v
蕴含,12.084053902012805,neg,2,v
自护,12.084053902012805,neg,2,v
俯卧,12.083232204686938,neg,2,v
内一,12.083232204686938,neg,2,f
澄清,12.083231870372018,neg,2,v
不料,12.083230757938184,neg,2,n
塌方,12.080952164637674,neg,2,n
医案,12.080952164637674,neg,2,n
有别于,12.080952164637674,neg,3,v
伊朗议会,12.080564915932925,neg,4,nt
笑哈哈,12.0782436040228,neg,3,z
成員,12.0782436040228,neg,2,n
結局,12.0782436040228,neg,2,n
蠢事,12.0782436040228,neg,2,n
诸国,12.078051802881033,neg,2,ns
取景,12.077581057494102,neg,2,n
乙级,12.077581057494102,neg,2,n
一片空白,12.073612155291155,neg,4,l
月销量,12.07268764706286,neg,3,n
一事无成,12.07268764706286,neg,4,i
去处,12.07109216331264,neg,2,v
了了,12.069860020430049,neg,2,ul
渔牧,12.06824671856678,neg,2,n
DNA,12.067898504096764,neg,3,eng
女侠,12.066836557833657,neg,2,n
苟,12.066158691327994,neg,1,nr
澄城,12.0587791609624,neg,2,ns
怀远县,12.057019623647196,neg,3,ns
集中体现,12.055005369502302,neg,4,l
饭碗,12.0536295391319,neg,2,n
国家有关,12.052411236978159,neg,4,nt
固始县,12.052228417171804,neg,3,ns
过才,12.051585848961158,neg,2,t
需向,12.050372160881597,neg,2,v
下派,12.050296136483654,neg,2,f
饭馆,12.05006774909912,neg,2,n
共患难,12.049940202642896,neg,3,l
扬帆,12.047833714100053,neg,2,nz
戰,12.047833714100053,neg,1,zg
省事,12.047833714100053,neg,2,n
艺术节,12.047833714100053,neg,3,n
哈钦森,12.041601760388533,neg,3,nr
面壁思过,12.041601760388533,neg,4,i
特巡保,12.041601760388533,neg,3,nr
几树,12.041601760388533,neg,2,n
许帅,12.041601760388533,neg,2,nr
戴有苗,12.041601760388533,neg,3,nr
金安,12.041601760388533,neg,2,nz
赵吉成,12.041601760388533,neg,3,nr
到化,12.041601760388533,neg,2,vn
台天,12.041601760388533,neg,2,ns
马庆巨,12.041601760388533,neg,3,nr
百茂,12.041601760388533,neg,2,nz
焦磊,12.041601760388533,neg,2,nr
答难,12.041601760388533,neg,2,v
三藩市,12.041601760388533,neg,3,nr
溜出去,12.041601760388533,neg,3,i
第聂伯河,12.041601760388533,neg,4,ns
南宁人,12.041601760388533,neg,3,nr
张阿春,12.041601760388533,neg,3,nr
券会,12.041601760388533,neg,2,n
埃斯蒙,12.041601760388533,neg,3,nr
天菩萨,12.041601760388533,neg,3,n
政工处,12.041601760388533,neg,3,n
台雪,12.041601760388533,neg,2,ns
邙山,12.041601760388533,neg,2,ns
争分,12.041601760388533,neg,2,n
袁咏仪,12.041601760388533,neg,3,nrfg
温测,12.041601760388533,neg,2,n
天微信,12.041601760388533,neg,3,nz
闹事者,12.041601760388533,neg,3,n
称来,12.041601760388533,neg,2,v
脱缰,12.041601760388533,neg,2,v
尽不,12.041601760388533,neg,2,l
天合光,12.041601760388533,neg,3,n
GJ8921,12.041601760388533,neg,6,eng
值夜,12.041601760388533,neg,2,v
江苏籍,12.041601760388533,neg,3,nr
美士,12.041601760388533,neg,2,ns
徐银,12.041601760388533,neg,2,nr
清日,12.041601760388533,neg,2,t
飞离,12.041601760388533,neg,2,n
渭滨,12.041601760388533,neg,2,ns
挡墙,12.041601760388533,neg,2,n
匪夷所思,12.040633847896013,neg,4,i
令人吃惊,12.040505799807187,neg,4,i
产子,12.04016348279505,neg,2,n
热势,12.04016348279505,neg,2,n
預備,12.04016348279505,neg,2,v
听诊,12.04016348279505,neg,2,v
两男一女,12.04016348279505,neg,4,l
蕉城区,12.036019839916555,neg,3,n
喂饭,12.033132527723916,neg,2,v
Quebec,12.031720842541663,neg,6,eng
球手,12.029218035932704,neg,2,n
Amabie,12.029218035932704,neg,6,eng
捏把汗,12.029218035932704,neg,3,l
中国乒乓球队,12.029218035932704,neg,6,nt
网络游戏,12.029218035932704,neg,4,n
南昌县,12.028965158701372,neg,3,ns
捐贈,12.025578666977541,neg,2,v
胆子,12.024842683511295,neg,2,n
金泉,12.018479493477189,neg,2,nz
李文亮,12.01832978894518,neg,3,nr
打人,12.01797219733311,neg,2,n
郭小姐,12.014718466237586,neg,3,nr
米切尔,12.013461418710566,neg,3,nr
沿岸,12.01343796736595,neg,2,f
已将,12.011345466633266,neg,2,d
有心无力,12.01056283674628,neg,4,i
最小化,12.009180282696157,neg,3,j
都京,12.009022360848164,neg,2,ns
流口水,12.007854276131406,neg,3,n
拿手,12.007854276131406,neg,2,v
凯迪拉克,12.007191729602704,neg,4,nrt
冰球队,12.005867548655324,neg,3,n
表面抗原,12.005867548655324,neg,4,n
紫薇,12.005867548655324,neg,2,nr
ACEIARB,12.005867548655324,neg,7,eng
嘘,12.003977967454103,neg,1,e
打零工,12.003977967454103,neg,3,v
详细信息,12.003810296224783,neg,4,n
目睹,12.003752455825975,neg,2,v
不准,12.000925704906894,neg,2,v
何止,12.000225832592996,neg,2,v
拘禁,11.999862118070482,neg,2,v
镇为,11.999685945469986,neg,2,v
外科手术,11.9957693634366,neg,4,n
卫健委医管,11.9957693634366,neg,5,nt
救治,11.99395115377581,neg,2,v
凉,11.99320077137913,neg,1,v
吃掉,11.98579735525821,neg,2,v
不仅如此,11.984782229035641,neg,4,l
费解,11.983593720233593,neg,2,v
开庭审理,11.982736378493584,neg,4,n
段某,11.980036787294663,neg,2,nr
开并,11.979906808592256,neg,2,v
阿难,11.979906808592256,neg,2,nr
Row,11.979906808592256,neg,3,eng
塔克,11.979906808592256,neg,2,nrt
封国后,11.979906808592256,neg,3,nr
戴维营,11.979906808592256,neg,3,nr
萨拉查,11.979906808592256,neg,3,nr
韦兰,11.979906808592256,neg,2,nr
自究,11.979906808592256,neg,2,vn
Getulinho,11.979906808592256,neg,9,eng
利箭,11.979906808592256,neg,2,n
贪得无厌,11.979906808592256,neg,4,i
Luong,11.979906808592256,neg,5,eng
肝性,11.979906808592256,neg,2,n
既存,11.979906808592256,neg,2,n
Eu,11.979906808592256,neg,2,eng
Nearly,11.979906808592256,neg,6,eng
Murphy7,11.979906808592256,neg,7,eng
SP,11.979906808592256,neg,2,eng
阵亡人数,11.979906808592256,neg,4,n
杰塞,11.979906808592256,neg,2,nr
殓,11.979906808592256,neg,1,vg
教佛,11.979906808592256,neg,2,n
病会,11.979906808592256,neg,2,n
詹妮,11.979906808592256,neg,2,nr
自州,11.979906808592256,neg,2,r
帕维,11.979906808592256,neg,2,nr
湧入,11.979906808592256,neg,2,v
例完,11.979906808592256,neg,2,v
直批,11.979906808592256,neg,2,v
表单,11.979275017454114,neg,2,n
黄石港区,11.978871861089637,neg,4,ns
天理,11.978707930471886,neg,2,n
之间,11.976933697578147,neg,2,f
例為,11.975137314175296,neg,2,v
舆论压力,11.974230624060054,neg,4,n
忙忙,11.974230624060054,neg,2,d
插座,11.974230624060054,neg,2,n
不自在,11.97407648174024,neg,3,d
干细胞,11.973164229651495,neg,3,n
众说纷纭,11.973151973511946,neg,4,i
传记,11.973151973511946,neg,2,n
米易,11.973151973511946,neg,2,nrt
解決,11.973151973511946,neg,2,v
Fresh,11.973151973511946,neg,5,eng
要去,11.973151973511943,neg,2,v
高君保,11.973049286936513,neg,3,nr
想怪,11.971212432497138,neg,2,v
杀鸡儆猴,11.971212432497138,neg,4,i
Joe,11.970324346879135,neg,3,eng
掏心,11.970324346879135,neg,2,v
百程,11.970324346879135,neg,2,n
暂住,11.969938602075937,neg,2,v
持有人,11.969920852248931,neg,3,n
减速慢行,11.967910857924323,neg,4,n
称受,11.967412751459232,neg,2,v
严格管理,11.967286200179295,neg,4,nr
按住,11.966696951374646,neg,2,v
白喉,11.965623916709418,neg,2,n
令因,11.965623916709418,neg,2,nrt
莫学,11.965623916709418,neg,2,nr
视新冠,11.965623916709418,neg,3,vg
司法解释,11.965623916709418,neg,4,n
利达店,11.965623916709418,neg,3,ns
易百汇,11.965623916709418,neg,3,nr
Manufacturings,11.965623916709418,neg,14,eng
颁布实施,11.965623916709418,neg,4,n
登外,11.965623916709418,neg,2,v
麻醉师,11.965623916709418,neg,3,nr
Contagion,11.965623916709418,neg,9,eng
悔罪,11.965623916709418,neg,2,v
小儿麻痹,11.965623916709418,neg,4,n
Hollander1,11.965623916709418,neg,10,eng
双矿,11.965623916709418,neg,2,n
任某军,11.965623916709418,neg,3,nr
五早,11.965623916709418,neg,2,t
前款,11.965623916709418,neg,2,n
海伦,11.965623916709418,neg,2,nr
真学,11.965623916709418,neg,2,n
曹家,11.965623916709418,neg,2,nr
先秦,11.965623916709418,neg,2,t
帕尔玛,11.965623916709418,neg,3,nr
崔家坡,11.965623916709418,neg,3,nr
奥斯特,11.965623916709418,neg,3,nrt
范德比尔,11.965623916709418,neg,4,nr
松王某,11.965623916709418,neg,3,nr
繁文缛节,11.965623916709418,neg,4,i
美版,11.965623916709418,neg,2,n
八本,11.965623916709418,neg,2,n
法律条文,11.965623916709418,neg,4,ns
凤潘某,11.965623916709418,neg,3,nr
报卡,11.965623916709418,neg,2,n
出血性,11.965623916709418,neg,3,n
变魔术,11.965623916709418,neg,3,v
麻省理工学院,11.965623916709418,neg,6,nt
最优,11.95864661663493,neg,2,d
所在城市,11.95809658104373,neg,4,n
喷射,11.955899005593272,neg,2,v
咗,11.952712721938942,neg,1,x
长期存在,11.950102295931059,neg,4,l
立正,11.939054196305516,neg,2,d
糊里糊涂,11.939054196305516,neg,4,z
杜甫,11.938790954804762,neg,2,nr
景宁,11.935659084777187,neg,2,nr
消逝,11.935223012209164,neg,2,vn
锦龙,11.934686556472021,neg,2,ns
马泰奥,11.933896284003037,neg,3,nr
事不,11.933588639562705,neg,2,l
学士,11.932050808567752,neg,2,n
无言以对,11.932050808567752,neg,4,i
回给,11.932050808567752,neg,2,v
更难,11.932050808567752,neg,2,d
冒头,11.928561822487872,neg,2,v
国外,11.927824354432374,neg,2,s
红安县,11.926993741445976,neg,3,ns
半成品,11.924832962720393,neg,3,n
忽略,11.923281630472129,neg,2,d
先是,11.923104923867463,neg,2,d
展览会,11.918059527804774,neg,3,n
人省,11.91624362512173,neg,2,n
停前,11.916243625121727,neg,2,v
双峰县,11.916243625121727,neg,3,ns
浏览,11.913176171946459,neg,2,v
无法挽回,11.91293967300467,neg,4,i
赤膊上阵,11.908318602580492,neg,4,i
太白,11.908318602580492,neg,2,n
封一,11.908318602580492,neg,2,nr
点菜,11.908318602580492,neg,2,n
蓬佩奧,11.908318602580492,neg,3,nr
好呀,11.908318602580492,neg,2,a
金句,11.906037777653406,neg,2,n
大选年,11.905743740142782,neg,3,n
不堪回首,11.905743740142782,neg,4,i
difficult,11.905743740142782,neg,9,eng
彼此彼此,11.905743740142782,neg,4,l
改變,11.905743740142782,neg,2,v
和洛迪,11.905743740142782,neg,3,nr
乌鸦嘴,11.905743740142782,neg,3,nz
涅涅茨,11.903002276057252,neg,3,nrt
莫斯科大剧院,11.903002276057252,neg,6,nt
數量,11.903002276057252,neg,2,n
吴彪,11.903002276057252,neg,2,nr
名被,11.903002276057252,neg,2,m
谢宇智,11.903002276057252,neg,3,nr
临死前,11.903002276057252,neg,3,i
真可怜,11.903002276057252,neg,3,i
面市,11.903002276057252,neg,2,n
能帶,11.902659959045115,neg,2,n
任卓,11.902659959045115,neg,2,nr
了耐,11.902659959045115,neg,2,ul
后遗,11.902659959045115,neg,2,n
健步如飞,11.902659959045115,neg,4,l
宋铁曾,11.902659959045115,neg,3,nr
练起,11.902659959045115,neg,2,v
惨无人道,11.902659959045115,neg,4,i
组系,11.902659959045115,neg,2,n
CX902,11.902659959045115,neg,5,eng
齡,11.902659959045115,neg,1,zg
生發會,11.902659959045115,neg,3,n
载量,11.902659959045115,neg,2,n
眼轴,11.902659959045115,neg,2,n
心律,11.902659959045115,neg,2,n
杨紫鸾,11.902659959045115,neg,3,nr
嘉积吉,11.902659959045115,neg,3,nr
自發,11.902659959045115,neg,2,p
台镇,11.902659959045115,neg,2,ns
蒙尼德,11.902659959045115,neg,3,nr
停至,11.902659959045115,neg,2,v
KA59,11.902659959045115,neg,4,eng
江泓颖,11.902659959045115,neg,3,nr
视佳主,11.902659959045115,neg,3,vg
魔掌,11.902659959045115,neg,2,n
胡琼,11.902659959045115,neg,2,nr
回房,11.902659959045115,neg,2,v
操做,11.902659959045115,neg,2,v
论治,11.902659959045115,neg,2,n
布里恩,11.902659959045115,neg,3,nr
宝塚,11.902659959045115,neg,2,nr
回许,11.902659959045115,neg,2,v
庄街,11.902659959045115,neg,2,ns
清创,11.902659959045115,neg,2,n
红会求,11.902659959045115,neg,3,n
当床,11.902659959045115,neg,2,p
朱保华,11.902659959045115,neg,3,nr
顾风军,11.902659959045115,neg,3,nr
小留,11.902659959045115,neg,2,nr
绿光,11.902659959045115,neg,2,n
大怕,11.902659959045115,neg,2,d
上听,11.902659959045115,neg,2,f
熊侃,11.902659959045115,neg,2,nr
动检,11.902659959045115,neg,2,j
国桥,11.902659959045115,neg,2,nt
陈赛,11.902659959045115,neg,2,nr
络绎不绝,11.900775502205883,neg,4,i
韵,11.900379918995855,neg,1,n
大义灭亲,11.897211851053362,neg,4,n
红金龙,11.897211851053362,neg,3,nr
姑姑家,11.897211851053362,neg,3,n
后天,11.895278546947516,neg,2,t
西海岸,11.888932952814447,neg,3,s
Comex,11.88733915976136,neg,5,eng
屈曲,11.88733915976136,neg,2,n
共处一室,11.88733915976136,neg,4,n
品下,11.88733915976136,neg,2,n
足不出门,11.88733915976136,neg,4,i
生活馆,11.88733915976136,neg,3,n
空手,11.88733915976136,neg,2,n
上皮,11.88733915976136,neg,2,n
劈开,11.88733915976136,neg,2,v
换牙,11.88733915976136,neg,2,nz
浙江医药,11.88733915976136,neg,4,nt
供血,11.88733915976136,neg,2,vn
灬,11.88733915976136,neg,1,x
了热,11.88733915976136,neg,2,v
电杆,11.88733915976136,neg,2,n
可洗,11.88733915976136,neg,2,v
该剧,11.88733915976136,neg,2,r
没等,11.88733915976136,neg,2,l
常事,11.88733915976136,neg,2,n
睡好,11.88733915976136,neg,2,v
王怀岐,11.88733915976136,neg,3,nr
特郎普,11.885447905585451,neg,3,nr
浸泡,11.882470667939149,neg,2,v
动弹,11.880042569120462,neg,2,n
老伴,11.878139018593734,neg,2,n
后部,11.877214942487655,neg,2,f
军事冲突,11.877214942487651,neg,4,n
炮响,11.877214942487651,neg,2,n
锱铢必较,11.877214942487651,neg,4,i
装神弄鬼,11.877214942487651,neg,4,i
圈友,11.877214942487651,neg,2,n
An,11.877214942487651,neg,2,eng
AFC,11.877214942487651,neg,3,eng
势态,11.877214942487651,neg,2,n
同兴,11.877214942487651,neg,2,p
以假充真,11.876544353125366,neg,4,i
至点,11.874191479891259,neg,2,p
解方程,11.874191479891259,neg,3,nr
军报,11.874191479891259,neg,2,n
暴喜,11.874191479891259,neg,2,v
修文,11.874191479891259,neg,2,nr
晕船,11.874191479891259,neg,2,v
王晓磊,11.874191479891259,neg,3,nr
革命者,11.874191479891259,neg,3,n
看当,11.874191479891259,neg,2,v
乐理,11.874191479891259,neg,2,n
簇拥着,11.874191479891259,neg,3,v
天野淳,11.874191479891259,neg,3,nr
时逢,11.874191479891259,neg,2,v
爆雷,11.874191479891259,neg,2,v
音浪,11.874191479891259,neg,2,n
退税款,11.874191479891259,neg,3,n
主的,11.874191479891259,neg,2,n
催生出,11.874191479891259,neg,3,v
申免,11.874191479891259,neg,2,v
倾心吐意,11.874191479891259,neg,4,i
恶化趋势,11.874191479891259,neg,4,l
八路军,11.874191479891259,neg,3,n
龙田镇,11.874191479891259,neg,3,nr
平安里,11.874191479891259,neg,3,ns
总词,11.874191479891259,neg,2,n
抗战时期,11.874191479891259,neg,4,nz
号带,11.874191479891259,neg,2,m
起早床,11.874191479891259,neg,3,nz
涉诉,11.874191479891259,neg,2,v
散叶,11.874191479891259,neg,2,n
孙雪梅,11.874191479891259,neg,3,nr
social,11.874191479891259,neg,6,eng
树倒猢狲散,11.874191479891259,neg,5,l
餐企则,11.874191479891259,neg,3,ng
跌进,11.874191479891259,neg,2,v
病框,11.874191479891259,neg,2,n
GuitarZone,11.874191479891259,neg,10,eng
初装费,11.874191479891259,neg,3,n
血液学,11.874191479891259,neg,3,n
dig,11.874191479891259,neg,3,eng
拉杆,11.874191479891259,neg,2,n
烧绕,11.874191479891259,neg,2,v
高洁,11.874191479891259,neg,2,a
无先例,11.874191479891259,neg,3,i
冲绳,11.871241231196638,neg,2,n
迪索,11.867943982794452,neg,2,nr
表嫂,11.86716127782373,neg,2,n
德格县,11.86716127782373,neg,3,ns
一己之私,11.86716127782373,neg,4,i
爱河,11.86716127782373,neg,2,ns
规律性,11.86716127782373,neg,3,n
上星期,11.86716127782373,neg,3,b
