微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J0S9b7BRQ,瑛晗法国,女,海外,0,13547,瑛晗法国:#海外抗疫日记# 家里现有的口罩库存 大概有40只左右吧去年国内买的N90 + 今年日本朋友寄来的 看了下也是中国制造疫情开始后 在药店买了些FFP2(=N95) 一起分批寄回国 后来邮局不收发往中国的包裹 口罩就剩下一部分法国疫情开始后 分了一些口罩给朋友 邻居 一开始很多人不要 限制出行令颁布后 倒是都乐意接受了因为一直没怎么出门 所以口罩也没怎么消耗2，3月 出门戴日本这种的 看起来很可爱 不突兀后来限制出行令颁布 才敢戴保为康出门 它比日本那种更贴服 特别是鼻梁那里的夹子 调节好 戴眼镜就不会有雾气家里有口罩 心里不慌 闲看法国人吐槽抱怨又不得不买高价口罩 动手做布口罩...2020 全球口罩年 [组图共3张] 原图 ,2020-05-07 22:55,2,0,1
J0S8N9RST,热点新闻,男,北京,121,4159074,热点新闻:【全天候驻守 筑起国民第一道“防疫墙”】首都机场海关旅检一处驻守在首都国际机场T3航站楼，一年365天、全天24小时不间断地担负着进出境旅客及行李物品监管任务。多年来，首都机场海关旅检一处筑牢口岸防线，守护国门安全，疫情期间更是多措并举，坚守国门防控一线，成为了战“疫”中不可或缺的力量。 http://t.cn/A6ApJqNZ ,2020-05-07 22:54,2,1,0
J0S8d51YH,恒慰斎,男,四川,349,2943,恒慰斎:#书生晚安时间# “年年、如社燕，飘流瀚海，来寄修椽。且莫思身外，长近尊前。憔悴江南倦客，不堪听、急管繁弦。歌筵畔，先安簟枕，容我醉时眠。”（宋·周邦彦《满庭芳·夏日溧水无想山作》下阙）……哲学课介绍思想家，心理室感叹学生娃。进初夏回归正常温，看天下疫情羞舆霸。。。晚安！（图为教研课堂实录） http://t.cn/z8jW2Vd 显示地图 [组图共4张] 原图 ,2020-05-07 22:53,1,0,0
J0S87si3R,刘浩言Michael,男,广东,203,104649,刘浩言Michael:博格巴：“我之前的确受了伤，没法去接触足球，脚踝上也打了石膏。最近大概七个月，我一直在独自训练。当我准备回到球场时，疫情又出现了，所以我们只能居家隔离，一切活动都停止了。”“我一直在家中努力。在家里我建了一块小球场，帮我训练用。就像是五人制的那种小场地，我刚刚还和我儿子在那里踢球。我们就会在球场里面玩，到处都是皮球。我妻子有时会在里面做瑜伽。”#曼联青训##曼联伤病观察# 原图 ,2020-05-07 22:52,1,1,4
J0S860IVV,武汉晚报,女,湖北,424,7458500,武汉晚报:#武汉生鲜市场老板免去菜贩摊位租金34万#【“憨老板”免去34万租金，菜贩、居民都得了实惠】2016年底，“憨老板”蒋建军“盘下”武汉临空港经开区奥园东路1200平方米门面，改造成美联生鲜市场，46户菜贩租摊进驻。今年1月23日，受疫情管控影响，市场暂停营业。4月23日，美联生鲜市场经验收复市。菜贩3个月没开张，蒋建军心一横免收第一季度摊位租金共计341820元，摊位菜贩和居民都得了实惠。http://t.cn/A6Ap1rdI（长江日报） [组图共2张] 原图 ,2020-05-07 22:52,18,1,0
J0S7QD8h5,白石山林检,男,吉林,512,2273,白石山林检:【震惊的数据！#纽约州长称近七成新冠患者在家被感染#】纽约州州长Cuomo在5月6日的疫情发布会上表示，66%的新住院的新冠肺炎患者都是在家以及没有频繁外出的情况下被感染的，并称“这很令人吃惊”。这项数据基于对全州100家医院、约1000名患者的调查结果。Cuomo在发布会上重申了戴口罩、使用手部消毒剂和社交距离的重要性。 @时差视频 http://t.cn/A6ANiGLd http://t.cn/RyhCEk8 显示地图 ,2020-05-07 22:52,1,0,1
J0S7MdSuT,小蝌蚪Emily,女,江苏,258,131442,小蝌蚪Emily:也许您看不起微商，也许您对微商不了解，有偏见，是的，因为那是你看到的。可是，你没有看到有些宝妈、有些女人就是靠着微商改变了自己，改变了自己的家庭生活。我佩服这样的女人因为我也经历过，因为疫情，旅拍和民宿订单全部取消的情况下，是微商给了我自救的机会，才避免了我两年来，创业成果归零的危机。所有云淡风轻的背后，都有你看不见的努力与泪水。我在易灸灸遇见很多优秀的、从来不服输的姐姐，真的比我看好多书都来的实际有用。我无比庆幸自己，在疫情期间，有微商这根救命稻草。我可以文艺泡咖啡馆，可以小仙女拍照片，可以徒手搬货60斤，可以西装革履见客户，也可以礼服晚宴相谈甚欢……没有所谓的人生开挂，不过都是一步一步往前走！ [组图共4张] 原图 ,2020-05-07 22:51,1,0,0
J0S7KpcAj,环球旅游周刊,男,北京,1119,908194,环球旅游周刊:#肉荒导致美麦当劳停售巨无霸#  【美国闹“肉荒”#美国多个品牌快餐店停售汉堡包#】汉堡是美国人最常见和最喜爱的食品。近期，美国大型汉堡连锁餐厅开始暂停供应汉堡。麦当劳也宣布可能会暂停部分美国餐厅的营业，或者停止供应最受欢迎的巨无霸及麦香鸡。疫情给美国肉类供应带来的冲击前所未有。  http://t.cn/A6ApF0KE ,2020-05-07 22:51,1,0,0
J0S7hrpjt,Williampeach,女,浙江,712,68,Williampeach:拖疫情的福在家过了一次生日收到了很多祝福和礼物和吃鸡小分队一起吹了十多年没有吹过的蜡烛嘴上说着不要不要其实心里蛮高兴的这大概就是女人吧等到今天登记了器官捐献莫名其妙的仪式感今天看威本cut的时候威廉说“爸爸也请多看看我吧”眼泪又不争气的流下来想到之前威廉说的“我也是个孩子”威廉是我见过最好的小孩 当然本本也很好不开心的时候就来看看wuli威廉吧威廉是我的开心剂了 原图 ,2020-05-07 22:50,3,0,3
J0S7efaCr,24小时新闻,女,北京,234,3276292,"24小时新闻:【中国速度的“螺丝钉”：#雷火神山建设者一天300多个电话#】在抗击疫情的关键时刻，火神山、雷神山两座医院10天内拔地而起。江苏中建安装集团的工程师罗文浩，就是""中国速度""背后4万多名火雷兄弟的其中之一。1月27日奔赴前线，连续工作25个小时，一天最少300个电话，平常半个月的安装量这次却要在1天内完成......雷神山如期交付的同一天，罗文浩的女儿也出生了，他给刚出生的女儿起名“媛涵”,援助武汉的意思...... http://t.cn/A6Ap9s4R ",2020-05-07 22:50,2,0,0
J0S7ecZZd,微评论,女,北京,234,51068,"微评论:【中国速度的“螺丝钉”：#雷火神山建设者一天300多个电话#】在抗击疫情的关键时刻，火神山、雷神山两座医院10天内拔地而起。江苏中建安装集团的工程师罗文浩，就是""中国速度""背后4万多名火雷兄弟的其中之一。1月27日奔赴前线，连续工作25个小时，一天最少300个电话，平常半个月的安装量这次却要在1天内完成......雷神山如期交付的同一天，罗文浩的女儿也出生了，他给刚出生的女儿起名“媛涵”,援助武汉的意思...... http://t.cn/A6Ap9s4R ",2020-05-07 22:50,0,0,0
J0S7eb9je,微博媒体,男,北京,2614,5675216,"微博媒体:【中国速度的“螺丝钉”：#雷火神山建设者一天300多个电话#】在抗击疫情的关键时刻，火神山、雷神山两座医院10天内拔地而起。江苏中建安装集团的工程师罗文浩，就是""中国速度""背后4万多名火雷兄弟的其中之一。1月27日奔赴前线，连续工作25个小时，一天最少300个电话，平常半个月的安装量这次却要在1天内完成......雷神山如期交付的同一天，罗文浩的女儿也出生了，他给刚出生的女儿起名“媛涵”,援助武汉的意思...... http://t.cn/A6Ap9s4R ",2020-05-07 22:50,1,2,0
J0S79aLV5,辰颐物语总代-小倩,女,浙江,550,182,"辰颐物语总代-小倩:#健康生活# 分享健康原生态              我一直坚持到底有没有发现？现在只要一到节假日城里人都纷纷跑到农村，摘果子、挖野菜 、蔬菜也要农村田里买来带回去..这说明什么, 大家更注重原生态绿色食品了呗！尤其今年疫情过后, 更是把健康推上第一位.万贯家财,也抵不过一个健康的身体活到99 不是吗？说实话，我在义乌上班那么多年,很少买那边水果摊的水果。要么内部买, 要么我老公从农村给我带过来 我才吃的多些。每每购买, 屡屡中招.(当然别人吃惯了，吃不出来也正常) 去年杨梅刚上, 我在外面, 买了一些尝鲜, 第一口吃去,表面一层甜腻的东西，如果没猜错就是甜蜜素.但是买的人 依旧很多, 我马上扔了.因为我家是种杨梅的，年年吃很清楚，杨梅就是杨梅的味道, 表面怎么会有那种甜腻的味道呢，越想越不对劲🤨我也是从小吃到大的杨梅之乡的孩子, 都是从树上直接摘下来就可以放嘴里的根本不需要再回去洗洗搞搞,健康又放心.当然不能说我可以100%在日常生活中避免掉，但是我会极大的去挑选，更知道如何挑选.激素的东西在体内是日积月累的，危害也不是一天就能显现出来，可到了那个时候再去做挽救又有什么意义呢. 为什么不提前预防呢.推荐原生态水果是一件持之以恒的事情.希望自己能分享更多的知识，让大家日常中如何去避雷Ps：催熟剂：会导致性早熟. 甜蜜素：会导致小孩肥胖，畸形. 色素：干扰正常代谢和抑制大脑发育防腐剂：抑制发育 [组图共9张] 原图 ",2020-05-07 22:50,1,0,0
J0S74b39e,独山县法院,男,贵州,707,1778,独山县法院:【震惊的数据！#纽约州长称近七成新冠患者在家被感染#】纽约州州长Cuomo在5月6日的疫情发布会上表示，66%的新住院的新冠肺炎患者都是在家以及没有频繁外出的情况下被感染的，并称“这很令人吃惊”。这项数据基于对全州100家医院、约1000名患者的调查结果。Cuomo在发布会上重申了戴口罩、使用手部消毒剂和社交距离的重要性。 @时差视频 http://t.cn/A6ANiGLd http://t.cn/A6ANiGLd ,2020-05-07 22:50,0,0,0
J0S6UFGmg,英国拉塔国际,男,江苏,54,713,英国拉塔国际:#英国疫情日记# #威廉王子[超话]# 和凯特一家真的很暖心哦，本本分分做一些积极且暖心的事情，比如全家人给NHS鼓掌，视频鼓励孩子和隔离在家的人，传递爱心记录疫情下英国故事，甚至凯特亲自带着女儿去做公益。。。确实收割不少好感哦！话说，女王大人的基因是不是忒强大了，怎么猛然间错把小公主看成小时候的女王呢。。。 [组图共6张] 原图 ,2020-05-07 22:49,0,0,0
J0S6RpIOU,川西监狱,女,四川,538,6357,川西监狱:【#男子违反隔离令被罚跳舞# 舞姿太魔幻警察的反应亮了】5月4日，印度北方邦的一位“灵魂舞者”走红网络。一名男子因在疫情期间违反当地居家令，被警察罚跳印度热门金曲舞蹈。不料男子竟是位舞王，引来一众警察围观叫好。然而，视频被上传至社交网络走红后，涉事警察因“事件有损执法者形象”遭调职。@新京报我们视频@法治四川  http://t.cn/A6A94UJF ,2020-05-07 22:49,3,0,0
J0S6IjMQP,独山县法院,男,贵州,707,1778,独山县法院:#雷火神山建设者给女儿取名媛涵#【“基建狂魔”折服世界！#雷火神山建设者给女儿取名媛涵#】在抗击疫情的关键时刻，武汉火神山、雷神山医院只有10天时间就拔地而起。“早一天交付，就能挽救更多生命”，中建安装集团工程师罗文浩带领团队，用中国速度与疫情赛跑。2月7日，雷神山工程如约交付，这一天，罗文浩的女儿“媛涵”也降生了。#奏响时代最强音#http://t.cn/A6AKsb8t ,2020-05-07 22:49,1,0,0
J0S6qyHmI,行囊无一钱给你,男,广东,352,326,行囊无一钱给你:平时因为赶时间，会在小区门口坐摩托车去到地铁口或者公司（前公司很近家里），因此也完全认识了在门口的几位大叔。疫情后，算过每天的成本，更多时候会宁愿走路。常常打完招呼之后会面无表情的走过去，但是很多时候看着他们从期待表情到尴尬笑容落下来，不是不难受。昨天突然想起来，每天五块钱的车钱，可能我一月份也就一百多块，可是对于他们，又意味着什么呢，我不敢想。今天出门，虽然是不熟悉的大叔，也马上坐了车，互道再见。晚上回来看到门口有卖菠萝的摊位，也买了一只超级香甜的菠萝。其实一直在缩减开支，今年从各个层面来说，开销都比之前大了。今年公寓交楼，到时候又是一笔费用，还有今年的保险费用，但是两个人的收入并没有增加。但是，还是尽可能的，多消费一点，也许，大家会因此变得更好一点呢。总是要多善待一点吧。 ,2020-05-07 22:48,2,0,0
J0S6i1Mw3,盏萤萤,男,其他,163,11,盏萤萤:我真的超级喜欢这个戴口罩的猫。跟猫无关跟口罩也无关，只是它们组合在一起有种呼之欲出的、符合现在这个时代的强烈的荒诞感。当然了，虽然这只猫是因为疫情才戴上口罩的，但是给我的荒诞感的主要来源却和疫情没什么关系，甚至完全抽离掉疫情背景也照样令我喜欢。仿佛是一种近些年来积攒了很久的想法和感觉突然找到了合适的表达载体的感觉吧。 原图 ,2020-05-07 22:48,0,0,0
J0T1VC4bi,秣茴123,女,辽宁,23,11,秣茴123:上了大学后  我越来越觉得表达感情是一件很困难的事情有时候明明想说些什么  但话到嘴边 想了想 还是算了哪怕是发一条吐槽性的朋友圈也有可能引起一些列的连锁反应我很庆幸 我可以在微博上大胆的表达自己的情绪因为这次疫情的原因我跟恋爱了两年多的男朋友说了分手即便彼此都知道说的是气话  但仍然抹平不了我们之间的难过  像一条缝隙 慢慢被拉来 仍然是两个人互相喜欢的证据  但的的确确无法像以前那样喜欢了所以我们两个人默契的选择了沉默因为他是军人的原因 他每天的作息时间一向规矩 所以即便每天都不说话 我看一眼时间就知道他在干什么有人说异地恋最大的问题 不是两座遥远的城市 而是两种不同的生活第一次认同这种说话  是在他升二期士官的时候因为太久没有见面  我第一次觉得两个人之间除了不断累积的思念也多了   几分不愿承认的陌生虽然我们还是看着同样的北京时间 但在看不到的角落里  似乎有着一道无形的壁垒我不知道另一头正在发生什么  也很难找到跟他聊到深夜的话题当彼此接受的讯息不再是同一频道时想要做到感同深受需要花费更多的时间所以我们都知道沉默不能改变什么  但至少能让这一个月来天天吵架的我们冷静下来虽然分开这两个多月我们每周都会说话  但我很清楚的知道   我们跟以前比生分了许多这两个月我经常坐在床边发呆  其实我自己也不知道自己在干什么  对于改变不了冷战现状的自己的我时而冷静时而暴躁今天像往常一样饭后约发小出来散步消食   不知为何  发小说了一句这样的话  不用想值不值得  你想干什么就干什么不后悔就完了这句话让我陷入了沉思   可我也不知道该怎么做才能打破这个僵局  也只能选择沉默坐在窗边看着月亮无奈的叹了口气    心里默默地说   随缘吧打开手机  我忽然愣住了   一瞬间我不知道自己该干什么了看着手机中寥寥无几的几个必用app几乎没有用来消遣时间的软件    我自嘲般的笑了笑   我果然是一个很无趣的人呢不追星  不追剧   不打游戏的我  好像真的很无趣我很奇怪  我跟男朋友的爱好一点都不合拍是怎么交往这么久的哦  是了  是互相迁就那   互相迁就的两个人   我怎么会忽然说出分手的呢我不知道想到这里   我忽然也不知道自己的等待是否有意义脑海中忽然想起一个画面   那是15年中考前夕我被班主任叫到办公室说我成绩下滑的事情我清楚记得她皱着眉头  两眼通红的跟我说你在舞台上的自信哪去了   是啊    从前的我去哪了 ,2020-05-08 01:10,0,0,0
J0SZDvNEA,烟雨楼百年孤独,男,浙江,2785,439048,烟雨楼百年孤独:刚刚，美国又传来令人震惊的发现！美国人力资源管理协会（SHRM）研究的发现：由于冠状病毒，超过一半的美国小型企业预计将在六个月内关闭！大约有1400万家企业可以永久关闭，迫使更多的人失业！这些可能是迄今为止最令人震惊的发现。而小型企业是我们美国经济的支柱！世行还预计4月份的失业率将激增至15％，是3月份4.4％的三倍多。自从新冠病毒袭击美国以来，大约有3000万人申请失业。 但是，重点来了！！！巴菲特说美国永远不会债务违约，因为美国可以自己印美元。所以那对于临近11月总统大选的特朗普来说，开动印钞机救美国经济是极有可能的！#纽约州长称近七成新冠患者在家被感染#，但#美国总统特朗普# 又要甩锅、自嗨啦，#美国疫情# 对他来说不重要，重要的是他的大选！ 原图 ,2020-05-08 01:04,3,2,0
J0SZrF9aI,星月如莎,男,江苏,817,467,星月如莎:去年的西安之行其实大部分时间都去吸猫了，还意外的去了家女仆猫咖，其实挺意外的，当时完全没注意到那家店，当时是要去的另外一家，结果在那等半天没人，还是和一个哥们去的，他说附近还有一家，我就跟着去了，结果发现是女仆猫咖，因为在南京我还没去过女仆店，觉得挺新鲜的后来看大众点评也有女仆店，但是不是猫咖，那时候没觉得有啥，就是觉得新鲜要不是今年这疫情闹的，我现在还会去那坐坐去 http://t.cn/RBNdH8S 显示地图 ,2020-05-08 01:04,0,0,0
J0SYPlqzy,Lucas是只暖宝,女,江苏,101,305,Lucas是只暖宝:狗子早上出门说晚上有局不回来吃饭，儿子听到后一直重复地问：爸爸你晚上回来吃饭吗？略带哭腔，至少问了八百遍，狗子还一遍遍一本正经的回答，完全没意识到儿子还没睡醒的起床气。晚八点，狗子还没回，我们下楼去等他。看到爸爸回来，儿子朝他飞奔过去，狗子也伸开双手蹲下来将娃抱起，那一刻，有点羡慕我儿子，同时感到欣慰，和爸爸的关系就是，不论哪一种情绪，都可以尽情表达。我已经不记得上一次和爸爸拥抱是什么时候。以前狗子经常出差，陪伴儿子的时间都很珍贵，还要感谢这次疫情，也有家庭自身原因，狗子放弃了国外的工作，回到我们身边，（其实我觉得他不在身边我更自由）朝夕相处的几个月，儿子跟爸爸建立了深厚的父子关系，现在是十足的爸爸跟班，爸去哪儿儿到哪儿。妈妈渐渐退居二线。 ,2020-05-08 01:02,0,0,0
J0SYvc5os,黄金原油分析师-黎老师,男,广东,154,127428,黄金原油分析师-黎老师:美元指数暂回落百元关口，日内重新转为下跌。目前仍处于困境中的美国经济，这让市场押注此后会有更多货币宽松措施出炉，美元指数因此见高回落，支撑着金银反转， 虽然当周初请失业金人数降至进入防范疫情封锁措施实施以来的最低水平，不过美国4月非农就业数据出炉前，美元指数回调幅度仍然有限，此外美三大股指不跌反升温，由此表明市场大部分投资者仍然保持较为乐观态度看待当前市场，仍愿意持有手中原有的筹码，黄金风头可能不会太长远。 原图 ,2020-05-08 01:01,0,0,0
J0SYeD0Rm,冷美人晴,女,新疆,700,201,冷美人晴:晚安❥今天想说「卖米菲的人真多」我想说：有一种服务叫先体验，再成交！有一种魅力，叫产品会说话！有一种信誉，叫用不完你退给我！有一种团队叫一人难大家帮忙！卖米菲的统统都是自己的宝宝用过米菲的，被米菲的好品质吸引，被米菲新零售的政策打动，今年疫情给每个行业打击不小，上一下58同城看到的都是转了店面的实体店老板，我特别想说对，我们卖米菲，我们不丢人，我们努力走出去给你们最好品质的东西只为了你们少走弯路不要让宝贝受罪，我们卖米菲都是全国统一价政策透明，品质以你的感观为主，不强卖，不做黑良心的事伤害任何人，我们只是少了店面费水电暖人工费，我们只是大街上苦口婆心送送送，周末无休的上门送送送，同样是有宝宝有家庭的人，我们这样的精神是一种坚持，不论多少我们想为家里做贡献我们想给你多一种产品多一种选择而已，我不敢说你看到的朋友圈里卖米菲的都很坚持，但是我能告诉你，我一直都在，我的团队一直都在，高品质不怕验证，好东西就等你来爱❤如果你也认同，稍微多一点宽容和接纳，弯腰90度，真诚感谢🙇🏻♀️ [组图共9张] 原图 ,2020-05-08 01:01,0,0,0
J0SWFun7q,静雅心理咨询,男,浙江,1615,13545,静雅心理咨询:【自然重磅：瑞士伯恩大学首次成功克隆新冠病毒】如果你没有新冠病毒样本，又想研究新冠病毒怎么办？如果你的实验室的安全级别合格，那么你可以直接从人工合成DNA开始，瑞士伯恩大学研究人员证明，这条路能行。由于新冠病毒基因组虽然在RNA病毒中是最大的基因组，但它也只有区区三万多个碱基，如果它是DNA，那完全可以快速人工合成，但新冠病毒是RNA病毒，不是DNA病毒，可核酸人工合成最成熟的技术是合成DNA，这个难题该怎么解决呢？现在，伯恩大学提供了一套成熟解决方案，只需一周就能得到有活性具有感染能力的新冠病毒。他们首先将新冠病毒的RNA序列转换成DNA序列，得到一个奇特的DNA版本的新冠病毒基因组，然后将它导入到酵母菌中。在酵母菌中，DNA版本的新冠病毒序列被顺利转录成RNA，这条出现在酵母细胞中的新冠病毒RNA，立刻接管了酵母细胞，并且开始制造子代新冠病毒。将获得的子代新冠病毒去感染正常宿主细胞成功，证明这套实验流程行得通。现在新冠病毒有许多突变株，这套技术流程意味着，任何安全级别足够的实验室，都可以通过人工方法得到相应的突变株，进行研究，不需要去找现实中的病毒株样本。除了研究新冠病毒，也可以用来研究其它RNA病毒。注：当然还有许多隐藏技术细节，本博只是简述，不要想入非非#新型冠状病毒##新型冠状病毒感染肺炎##2019冠状病毒病##关注新冠肺炎##生命医学##科学抗击疫情# [组图共2张] 原图 ,2020-05-08 00:57,1,0,0
J0SWcbf0E,井盖飞天有只南,女,重庆,504,12058,井盖飞天有只南:#田柾国夜店感染# 🐗#田柾国官咖选妃# 疫情期间难以控制下半身冲动数次去已确诊新冠病毒的夜店喝酒yp、有无数repo和夜店老板亲自确认🐗宏大私联、与胡萝卜站姐私联有视频照片铁证如山🐗爱豆失格与李美珠谈恋爱去巨济岛同居约会还把李美珠名字纹在手背、身上数处情侣纹身 .http://t.cn/A6A0hyR9 ,2020-05-08 00:56,0,0,0
J0SohunpU,相見在今日,女,海外,782,1003,相見在今日:我觉得没意思 很多事都没意思 外婆走了之后 我觉得前面的那盏灯好像灭了一样我一闭眼我就想起她我就想起她的种种 每晚眼泪都打湿枕头越想越伤心 越回忆越伤心 但就这样每晚也过去了 我觉得我什么都还没来得及做 我觉得她给了我那么多的爱 而我一半都没有给她 还是有很多遗憾 家人长辈们也庆幸啊 幸好她等到了疫情好很多各地都解封才离开的 不然她那么多湖北的子子孙孙都没办法来给她送行 这老太太啊 她爱美 她喜欢热闹 她喜欢大家伙儿都在一块儿她就高兴 以前啊每逢过年过节 咱家人最多了 热热闹闹 家里人都回来了 她啊脸上挂满了笑容看着一五世同堂的子子孙孙们但没有了 现在什么都没有了 她就安详的躺在那里 我是不是的就去她旁边站着 就那样站着 一眼又一眼看着…看着…一想到她我就伤心但是一闭眼全是她这两天晚上脑海的画面是：三年前 她还在市里珠宝店给我侄女买手镯 她那时候还是站不起来 但是她又要自己亲自看 她就手啊按着桌子努力站起来 自己细细挑选……世界上怎么会有这么好的人啊近两年每次去看外婆 都在车上偷偷的哭就是很伤心 我看到她情况不好我就更伤心直到那天早上收到妈妈的电话就在家里彻底崩溃了… 原图 ,2020-05-07 23:32,3,0,4
J0SmCiLcW,谷玥田,女,海外,444,205,"谷玥田:Ninth Day of the Fourth Phase of the MCO不知不觉第四期行动管制也过半了，马国数据还是上上下下的，希望一切朝着好的方向进展。西部世界第三季完结了，由于疫情关系仓促收尾很是可惜；不过，来日方长，期待第四季呀。“Some people choose to see the ugliness in the world, the disarray. I choose to see the beauty.”———Delores http://t.cn/RuQbatj 显示地图 原图 ",2020-05-07 23:28,1,0,0
J0Smx2aJM,DJ_Max,男,湖南,420,159,DJ_Max:看到外教刚回到俄罗斯进入隔离的状态，心生恐惧和担心。这样的隔离形同虚设，那里的人们也完全没有隔离的意识！回到那样的国家简直就是往地狱里跳。第八张是中国隔离时的午餐，最后是俄罗斯隔离时的晚餐，简直一个天上一个地下！感恩中国，强有力的执行手段，才能让我们快速减缓疫情。看看国外人们的意识，看看国外政府的意识，简直要担心死了！希望她平安回到自己家里！希望疫情快快过去！ http://t.cn/z8AMC6R 显示地图 [组图共9张] 原图 ,2020-05-07 23:28,0,0,0
J0SmigL5c,盱眙程小健,男,江苏,60,35,盱眙程小健:南京中海国际社区12栋业主的恶事。随着疫情的好转，部分单位已经开始陆续的开展工作了。而我们作为快递的工作人员更是比其他单位上班要早。一个疫情期间大家都是没有工作。所以生活很难。本人在南京作为一个快递员，由于快递之前一直放在小区菜鸟驿站的，后来菜鸟驿站的价格提高，我们的快递就不赚钱了。一天的快递放驿站的话我们平均每天才赚几十块钱？再加上我们吃饭基本不剩，所以本人在南京中海国际社区12栋一单元101室做了个快递仓库，把快递全部放在房子里分件，然后送件，有的业主不在家，我们就告诉他让他有时间来我们这里取一下。并且出货进货是从房子阳台进出。不走单元门。而是在房子侧面，并不影响其他业主的生活，和安全隐患。而这些业主到处投诉，而且有一个人冒充本小区业主而且报警来找我们，今天发现不是本小区的。我就想问问南京公安局就是这样的去出警么？不调查清楚，就来我这里。再说了我的房子放点东西难道都不行么？南京麒麟门街道社区办 城管 公安局 南京邮管局  一个个都来这里 这个那个的？我想问下我在房子里为什么不能放东西？难道我以后装修什么的难道也不能做了 你们还要强制执法不让我放东西？这个就是现在的中国吗？我一没犯法 二没经营 三没触犯相关规定 为什么要这样对我们这些送快递的？ 难道你们是再包容什么人的么？ 我们这些做快递的真的不容易。每天早上早早起来去拿货，晚上忙到半夜，有时候一个不满意，再加上投诉我们一个月工资基本就没有了？你们这些业主就像是个畜生一样？如果没有我们这些快递员在外给你们送件，你们能在网上随意购物么？所以说中国人现在的素质特别差，一个个张牙舞爪的，逮谁咬谁，和疯狗有什么区别？吃水不忘挖井人。你们这些人一点做人的道理都没有，人这个字在你们身上好像没有关系?一条狗给他一块肉他还摇摇尾巴？希望你们这些人做什么恶事，就有什么样的恶报。不亏是南京中海最垃圾的小区，住着很多垃圾的人。畜生不如，有人养没人教的东西。生活给你们惯坏了。最终你们这些人也不得好死，恶事做多了不怕老天报应你们吗？ ,2020-05-07 23:27,1,0,0
J0SmcEmYq,陇南政协,男,甘肃,2009,1788,陇南政协:【#世卫组织称全球日均新增8万例新冠肺炎#】当地时间6日，世界卫生组织召开新冠肺炎疫情例行发布会。世卫组织总干事谭德塞表示，自4月初以来，平均每天新增8万例新冠肺炎病例，疫情已经严重破坏了全世界的基本卫生服务。他还强调，各国应加强在人民健康和基础卫生保健层面的投资，并为下一场大流行做准备。#陇南全力战疫情# ,2020-05-07 23:27,0,0,0
J0SlSgmv8,XConstructor,男,其他,791,1366,XConstructor:【特朗普向40多国领导人打电话施压，要求“统一甩锅”中国，幕后是他女婿怂恿】过去三周，特朗普给40多位盟国的领导人打电话，主题就是统一口径，将疫情责任“甩锅”给中国。但在电话中，多位欧洲领导人对美方执意加剧与中国的紧张关系保持警惕。而推动特朗普采取这些更强硬立场的人之一，就是特朗普的高级顾问，女婿库什纳。 ,2020-05-07 23:26,1,0,0
J0SlziVYO,相逐相欢,男,江苏,99,748,相逐相欢:为什么260美金买入苹果，为什么290美金卖出苹果？写在纳斯达克指数开涨超1%，抹平2020年跌幅，苹果创305美金新高之际。买入理由：1、预付款模式，供应链强势；2、账面大量现金，有利于度过疫情；3、美联储放水，利好股市。卖出理由：1、贸易战使得华为崛起，高端机市场份额被蚕食；2、苹果管理层把现金用来回购而不是研发或过冬，波音公司也这么干过；3、产品创新乏力，反应迟钝，甚至比不过华为、小米。 ,2020-05-07 23:25,0,0,0
J0Slq97jU,舔口奶盖_,女,江苏,37,7,舔口奶盖_:#奶盖的减脂日记# Day8.今日份运动▶︎ 周六野瘦小腿✔▶︎ 11马甲线✔▶︎ 韩小四减脂✔▶︎韩小四八分钟瘦手臂✔▶︎ 欧阳春晓十分钟少女背✔▶︎ 女团腿拉伸✔▶︎ 绿野仙踪✔今日份饮食▶︎ 早餐 一杯奶昔(一袋炼乳全加了也没太甜！▶︎ 午餐 三杯鸡米饭(米饭剩了三分一 以前都是吃完的！▶︎ 晚饭 一个🍑 好几月没跑绿野仙踪了 以前跑的时候跟朋友对暗号 绿吗 今天还绿吗 你绿了吗hhhhhh 搞得别人奇奇怪怪的看我们 我不爱运动更不爱跑步 以前高中的时候躲晨跑每天和班主任斗智斗勇 那时候绝对没想过有一天会主动跑步下午我一个男生朋友说请我喝奶茶 我说我戒糖 他就猜我是不是正在减肥 然后他说他寒假疫情期间瘦了20斤！也没做啥运动 就减少食量 真是人比人气死人！ 我第一周的时候 每天都运动 控制饮食 七天只瘦了四两 所有我第二周 就是现在怎么都不敢上称 怕再没什么变化 我就会放弃！ [组图共3张] 原图 ,2020-05-07 23:25,0,0,0
J0SkPufgW,玩具熊向日葵,女,江西,190,8,玩具熊向日葵:#和郭麒麟一起进步的一天[超话]#嗨又是我我还在写数学题……因为我亲爱的妈妈突袭回家当我一脸错愕地看着她拎着夜宵回家她让我打开手机看微信然后我才退了极致省电然后发现我麻麻“要开学了再给你搞点小龙虾778”噢5.11开学 噢罪恶的夜宵但是挺香的就我们学校是寄宿制所以到时候就不能来超话了不过之前能随意出校门现在因为疫情只有部分走读能出校门还得带校牌 就挺突然的我还无敌想念校门口的粉来着  吃不着了去到学校就得考试来着  加油吧我写完数学题再睡先和你们说  晚安啦 ,2020-05-07 23:24,2,0,5
