微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IECMVjbHW,福建987私家车广播,男,福建,285,872102,福建987私家车广播:【福建昨日新增确诊0例】一、境外输入疫情4月22日0—24时，福建省报告新增境外输入确诊病例0例。当日报告新增境外输入疑似病例0例。当日报告新增境外输入无症状感染者0例。截至4月22日24时，福建省累计报告境外输入确诊病例59例（已治愈出院47例、目前住院12例，无死亡病例）；现有报告境外输入疑似病例0例；现有报告境外输入无症状感染者尚在接受集中隔离医学观察2例。二、本地疫情4月22日0—24时，福建省报告新增本地确诊病例0例。当日报告新增本地疑似病例0例。当日报告新增本地无症状感染者0例。截至4月22日24时，福建省累计报告本地确诊病例296例（已治愈出院295例、目前住院0例、死亡1例），其中：福州市72例、厦门市35例、漳州市20例、泉州市47例、三明市14例、莆田市56例、南平市20例、龙岩市6例、宁德市26例；现有报告本地疑似病例0例；现有报告省外输入无症状感染者尚在接受集中隔离医学观察3例。三、密切接触者目前密切接触者已解除医学观察13687人，尚有456人正在接受医学观察。（福建卫健委） 原图 ,2020-04-23 10:37,1,0,0
IECML0uLW,过客老蝈蝈,男,北京,4,247,过客老蝈蝈:进入四月以来，加拿大跟随美国，一万一万又一万一发不可收拾。加拿大新冠感染病例突破4万，死亡病例增至1976例04-23 08:10环球网【来源：央视新闻客户端】央视新闻客户端4月23日消息，根据加拿大各省当地时间22日陆续发布的新冠疫情统计数据显示，截至发稿（当地时间22日18:00），加拿大累计确诊新冠病毒病例40191例，死亡达到1976例，比21日分别增加1771例和142例。 ,2020-04-23 10:36,0,2,1
IECMEwlVC,来点石锤,男,北京,409,416449,来点石锤:美国新冠肺炎确诊超84万例 特朗普签署暂停移民令根据世卫组织最新实时统计数据，目前全球确诊新冠肺炎2475723例，死亡169151例。世卫组织总干事：新冠肺炎病毒将长期存在当地时间22日，世卫组织总干事谭德塞表示，目前世卫组织已收到近250万新冠肺炎病例报告，不同地区的疫情趋势也不同。大部分西欧国家疫情已稳定或有下降趋势，非洲、中南美洲、东欧等地区虽然确诊病例不多，但疫情处于上升趋势，大部分国家仍处于新冠肺炎流行初期。谭德塞指出，新冠肺炎病毒将与我们长期共存，还有很长的路要走。很多国家已成功抑制病毒传播，但新冠肺炎病毒极其危险，早期证据表明世界上大多数人口仍然易感，疫情很容易出现复发。美国确诊病例超84万例 　　特朗普宣布签署暂停移民政令据约翰斯·霍普金斯大学数据，截至美东时间22日16:38，美国新冠肺炎确诊病例为842319例，死亡46399例。 原图 ,2020-04-23 10:36,7,1,1
IECBv2ryD,M铁血蔷薇楚云飞M,女,北京,732,521,M铁血蔷薇楚云飞M:今天看学妹发文说，有一种陷入时间轮回的感觉，要不是有风，走到家里楼道门口，就有一种昨天的日子又来了一遍的感觉。最近这感觉我也常有。疫情以来的日子总是过得太迷幻，有一种可以回到过去的错觉，但是也清楚只是错觉罢了，还有时候忙完了突然闲下来，瞎想着有个平行时空，我在那里过着高中在心理教室墙上写下的那种日子。最近也有想毕业后要不要换一个城市生活，不知道是因为疫情还是因为什么，走到熟悉的场景里总是有些事情闪现，然后又消失不见，告诉自己往前看……这样的日子快过去吧，每天可真太能瞎想了……分享一个生日宇宙图吧，也是这个图让我突然想到了平行世界。 原图 ,2020-04-23 10:09,2,0,0
IECBnkS4b,西南科技大学文艺团委组织部_,女,四川,222,921,西南科技大学文艺团委组织部_:#青年疫报#英国议会今天复会，700多年历史上首次通过视频举行会议英国议会于4月21日英国时间下午恢复，受疫情影响，议员将通过视频会议的方式进行会议，今天将会有最多120名议员通过视频会议系统向内阁大臣们进行提问。另外，为了遵守保持“安全社交距离”的规定，最多50名议员将被允许前往会议厅现场参加会议，这是英国议会700多年历史上首次通过远程方式举行。 @西南科技大学体育学科部组织部1 @西南科技大学环资团委组织部_ @西南科技大学外语团委组织部_ @西南科技大学校团委组织部_ [组图共3张] 原图 ,2020-04-23 10:08,0,0,0
IECBliH4H,山西艺研培训,男,山西,75,497,山西艺研培训:山西艺研——2020艺研复试班/调剂班课程开始啦        授课内容：复试史论，复试手绘，复试软件，复试美术技法，面授答疑技巧，指导作品集制作…………        来晚了学晚了你就没机会了，复试的同学们还不快快加入我们，让我们一起冲刺考研最后阶段[加油][加油][加油]～～～艺研与你同在～～～（复试课程招生简章请戳链接👉http://t.cn/A6PhkmZt➡️➡️➡️受疫情影响，授课时间有所调整，具体安排可添加微信咨询欧）#山西艺研手绘[超话]# 原图 ,2020-04-23 10:08,2,0,0
IECB52Qth,青海网,女,青海,378,93217,青海网:【#孙杨入选中国游泳队奥运集训名单# 暂时在浙江训练】据@北京青年报 ，许久没有公开露面的孙杨，已经正式入选了中国游泳队的奥运集训名单。在一份国家体育总局游泳运动管理中心在日前给浙江省体育局下发的关于组织国家游泳队集训的通知中（游泳字〔2020]49号），列出了在4月1日至6月30日将分别在浙江和北京参加三个月集训的队员以及教练员、工作人员的名单。在这份名单中，孙杨的名字赫然在列，他将在家乡浙江参加集训。这份通知是针对浙江体育局以及浙江游泳队入选国家集训队人员的，通知指出，根据当前疫情防控的严峻形势，结合2020年东京奥运会延期的实际情况，为更好地备战东京奥运会，国家游泳队于2020年4月1日-6月30日组织集训。这份名单中共有17人，包括了教练员、运动员、以及部分工作人员，其中孙杨和指导教练朱志根，同组队员汪顺、何峻毅、商科元，以及其他4位工作人员共计9人在浙江本地报到参与集训。而两位世界冠军叶诗文、徐嘉余和队友朱梦慧以及几位教练员、工作人员共8人在北京国家体育总局训练局报到并参与集训工作。从这份通知中可见，尽管孙杨的上诉官司问题尚未解决，但他的名字仍出现在了浙江游泳队入选国家集训队的名单之中，并且跟随朱志根教练再浙江训练。by@西海都市报官方微博 [组图共2张] 原图 ,2020-04-23 10:08,0,0,0
IECB02kZR,中国青年网,女,北京,3470,12588412,中国青年网:【钟南山迎接援鄂医护返院 点赞“80后”医生孤身前往武汉“战疫”】22日在广州医科大学附属第一医院，8名援鄂医护人员返回医院，钟南山到场迎接。期间钟南山对援鄂医护人员，在短时间内控制疫情所做的贡献进行了高度评价。并特别为一名“封城”当日，独自前往武汉的80后医生桑岭点赞。#80后钟南山点赞80后医生# http://t.cn/A6wnzrQm ,2020-04-23 10:07,106,28,7
IECAVjYKF,滕州日报,男,山东,2000,2002664,滕州日报:【体验阅读乐趣 品味浓浓书香】读书让人快乐，阅读让人进步。4月23日是第25个世界读书日，这一节日旨在让更多的市民爱上阅读。如今，越来越多的市民走进图书馆和书店，选择自己喜爱的书籍，感受阅读带来的乐趣。哪些图书最受读者青睐？疫情期间市民的阅读方式有何改变？4月22日，记者走进市图书馆、各大书店，对市民的阅读现状进行了一番了解。 http://t.cn/A6wuW5Fs ,2020-04-23 10:07,0,0,0
IEDIEkw2L,恭城气象,男,广西,29,60,恭城气象:【新冠病毒会攻击全身血管？今冬疫情二次暴发？#疫情五大热点解答#】荷兰一项血清研究结果显示，在新冠肺炎流行地区的康复者中，只有2%~3%的人产生抗体，非流行地区的抗体形成率约为10%；美国国家科学院发表的报告指出，气温、湿度升高很难对控制疫情带来积极影响，美国疾控中心及韩国卫生部门都预测冬季新冠肺炎疫情可能会二次爆发……戳视频↓新冠肺炎疫情五大热点问题，答案都在这。（来源：小央视频）http://t.cn/A6wmiGwj【为了孩子安全返校，家长该怎样做？】连日来，广西柳州、玉林、贺州、南宁、河池等地陆续公布第二批、第三批学生开学时间。随着孩子陆续重返校园，作为家长，要做好以下几件事，戳视频了解↓（来源：疾控科普）http://t.cn/A6wQdm4o ,2020-04-23 12:59,0,0,0
IEDID8Ab5,archdaily官微,男,北京,209,485,archdaily官微:#archdaily商业地产# #建筑日报#【0成交到多地房价上涨，#疫情下楼市有多难# 】2月上旬，上海的地产中介公司陆续开始复工。因为疫情，本是春节后的一波小阳春就这样变成了寒冬。线上带看，主做租赁业务成了维系客户和自救的方法。3月上旬，线下带看逐步放开了。看房的人也多了起来，经纪人们自己都没想到会回暖的那么快。那，楼市的春天到了吗？http://t.cn/A6wuB3Zd ,2020-04-23 12:59,0,0,0
IEDIujNvR,美丽龙潭,男,江苏,81,522,美丽龙潭:【#新冠疫苗进展如何# ？《焦点访谈》采访多位院士】由军事科学院军事医学研究院生物工程研究所陈薇院士团队，研发的腺病毒载体重组新冠病毒疫苗，已开展Ⅱ期临床试验。疫苗的临床试验要经历三个阶段，Ⅰ期主要是小范围试验，Ⅱ期临床范围扩大，并且要对试验人群进行跟踪观察，安全性、有效性得到保障后方可进行Ⅲ期临床。#关注新型冠状病毒疫情#http://t.cn/A6wR5nNm ,2020-04-23 12:59,0,0,0
IEDIoF7Pe,太原校园,男,山西,1730,651684,太原校园:#原原话题圈#【一模考试结束 太原高三师生结束封闭式教学恢复走读】4月22日下午，全市高三一模考试结束，已经在学校封闭29天的高三师生将结束封闭生活。在短暂的休息之后，有条件的高三年级继续实施全封闭管理，其他高三年级比照省疫情防控领导小组关于初三年级开学有关编班、食宿、教学、防疫、管理、安全等方面的要求，恢复走读。（来源：太原日报 作者：岳娟红） 原图 ,2020-04-23 12:58,6,0,0
IEDI9hh1C,平顶山综合广播欣悦,女,河南,4144,1357,平顶山综合广播欣悦:【#实拍纽约急救室的“战斗”#：数名医护抢救一人 从医20年没经历过】当地时间4月20日，美联社记者获准进入位于纽约州扬克斯市的圣约瑟夫医院急救室，记录下了当地医护人员抗击疫情的紧张场景。一医院急诊室主任向美联社记者表示，仅在其当值时就宣布6人死亡，自己从医20多年从未见过如此情况。http://t.cn/A6w3ykie http://t.cn/A6w3c4yL ,2020-04-23 12:58,0,0,0
IEDI5aXVa,华信药业,女,安徽,148,483942,华信药业:五一能出去玩吗？可以参加婚宴吗？ 过去20天真正没有本土病例的只有2天，哈尔滨出现一传多的情况，大量无症状感染者被发现。 这个五一还可以放心出行吗？适不适合回家走亲访友、外出旅游、参加婚宴聚会。 就以上问题央视主持人白岩松连线中国疾控中心流行病学首席专家吴尊友给出建议：五一长假可以出去散散心、看一看，但必须做好防范措施。婚宴、聚会目前还不适合参与，因为你并不知道参加会议的人有没有接触过境外回来的人员。 最近和身边的朋友、同事也在讨论类似的问题。主要围绕五一到底要不要回家？ 大部分人选择不回家： 1、主要还是认为疫情没有得到完全控制，回家路上接触的人员较多，特别是乘坐公共交通工具，依然有一定感染风险。 2、更加担心感染家里人，家里父母、爷爷奶奶和拜访的对象多是长辈，老年人多，免疫力差，担心自己的感染的同时，更担心将病毒带给他们。 3、家里回不去，可以到人少的周边去逛一逛、散散心，也不失为一种放松方法。 也有一部分人认为可以回家，特别是因为疫情春节期间没能回去的人，他们觉得： 1、国内疫情已经基本得到控制，只要做好防护措施，感染风险很小。 2、父母近一年没见面，还是希望借助假期回家陪陪父母，看望一下家里长辈。 每个人的选择都不同，对疫情都有自己的判断和取舍，没有对错。 那么五一你会选择回家吗？ 也说说你的理由，投票结束时评论点赞最多的可以过得父母长辈健康大礼包一份。 http://t.cn/Rt5qRxf http://t.cn/A6w3cyod 显示地图 ,2020-04-23 12:58,10,2,0
IEDI12Pa3,稳操胜券V,男,河北,151,11926,稳操胜券V:【4.23午评：无需自扰 保持队形】早盘市场小幅高开，随后震荡回落，创指带队小阴线报收。盘面上农业、农村电商板块延续强势，军工、油服、疫情驱动等板块轮番活跃，半导体、数字货币为首的科技股承压明显。多些客观分析，少些主观臆测！天天都是变盘日，掐对了就吹嘘股神，错了就怪怨市场，现在上引线去摸了，缺口也回补了，高呼就挖利好，哀嚎就找利空，扯啥呢？敬畏市场但不是掐指，现在不是掐指上、下午或明天的涨跌，而是为市值如何再次快速奔跑做好准备。弱势非熊市，对利好的极度麻木和对利空的无限放大，完全符合底部特征，至于担心外盘及各种传闻，纯属杞人忧天，听到蝼蛄叫就不种地了？成也科技，败也科技，行情要向纵深发展必须由科技引领。中线维持新基建、新材料为首的大科技为主战场不动摇，静待厚积薄发，同时配置必要的医药和券商，进可攻，退可守。随着地方两会的召开，基建稳增长成为焦点，浙江打响第一枪，炒地图的星火有望蔓延，短线密切关注武汉、川渝、新疆等热点区域的动向。转换以往熊市旧思维，适应结构牛市新常态，而组合仓位是长期稳定跑赢市场的根本。各位戒骄戒躁，保持好持股队形，手中廉价而带血的筹码尤为珍贵，切忌这山望那山高，让小猴子下山的悲剧重复上演。【温馨提示】文章属个人分析，观点仅供参考，不构成投资建议，投资者据此操作，风险自担！ ,2020-04-23 12:57,0,0,0
IEDHTC0f1,上海发布,男,上海,1668,9410028,上海发布:【复旦、东华、上理工公布2020年春季学期学生返校通知】#教育资讯#@复旦大学@东华大学@上海理工大学 发布了2020年春季学期学生返校的通知。复旦、上理工定于2020年4月27日起启动学生分期分批有序返校。东华大学定于2020年5月5日起安排学生分批、错时、有序返校。详↓*关于复旦大学2020年春季学期学生返校的通知按照上级部门关于返校开学工作要求，结合学校疫情防控工作实际，经研究，定于2020年4月27日起启动学生分期分批有序返校。具体返校时间及相关要求由各培养单位通知学生。请每位同学按照通知要求返校并做好自我防护。*东华大学关于2020年春季学期学生返校的通知各位同学：按照教育部和上海市委、市政府关于春季学期开学工作整体部署，结合学校疫情防控和工作实际，经研究，定于2020年5月5日起安排学生分批、错时、有序返校，具体返校时间和要求由各学院通知到同学。为确保安全，请各位同学根据具体要求做好返校前准备，并在返校途中做好自我防护。未接到正式通知前，请勿提前返校。生命重于泰山，感谢同学们的支持和理解！*关于上海理工大学2020年春季学期学生返校的通知亲爱的同学们：经上海市教委备案，自2020年4月27日起，学校将安排同学们分期分批错峰返校。现就学生返校安排通知如下： 1.第一批次：毕业生 4月27日，2020届毕业研究生返校；4月28日，2020届毕业本科生返校。2.其他批次5月6日起其他年级学生陆续返校，具体安排另行通知。目前在境外的学生暂不返校，学校将根据上级部署另行通知。具体报到须知由学院负责通知到每一位学生。 ,2020-04-23 12:57,426,122,108
IEDHEfDUo,宁波倪少,男,浙江,3122,6055539,宁波倪少:【#深圳首次公布师生感染情况#：截至4月21日教师6人感染  学生21人感染】4月22日，深圳市政府就做好学校疫情防控召开专场新闻发布会。会上首次公布了深圳此前报告新冠肺炎病例中师生占比数据，截至4月21日，教师感染者有6人（5例为确诊病例，1例为无症状感染者），学生感染者有21人（16例为确诊病例，5例为无症状感染者）。#聚焦新冠肺炎疫情# http://t.cn/A6wuxp47 ,2020-04-23 12:57,0,1,1
IEDHhyfcs,mmmthinking,女,湖北,52,187,mmmthinking:疫情期间购物第二波~上周日，还是去了Costco，基本跟之前一样，排队，收银台人也不多，一直消毒，物资充足等……跟之前不一样的是，工作人员都戴起来口罩，排到门口有工作人员给发车（图一）超市内外都一直有工作人员在用喇叭📣喊话，提醒注意社交距离然后去了韩国超市HMart ，防护也是到位，首先不让自带购物袋，然后收银台装有透明隔板，收银人员带有防护面罩，跟下图一毛一样，感觉还是比较到位，点赞👍买到了喜欢的东西，满足希望早点结束，😄#圣何塞Costco# http://t.cn/RqzsTMj 显示地图 [组图共9张] 原图 ,2020-04-23 12:56,4,0,4
IEDHgE8Rx,各界新闻网官微,女,陕西,163,7119,各界新闻网官微:【#95后外卖小哥提供游戏代练#，搞副业成为年轻人刚需了吗？】97年的外卖小哥李嘉杰就是现在所说的“斜杠青年”，白天送外卖，晚上就变成电竞主播。小哥说多一份技能也是多一份安全感，趁着年轻应该多努力奋斗。平时也许是兴趣爱好的副业，却在疫情的冲击下成为了生计所需。你觉得搞副业是年轻人的刚需吗？L思想聚焦的秒拍视频http://t.cn/A6wmZs42 ,2020-04-23 12:56,0,0,0
IEDGYk9lF,经济观察报,男,北京,982,23216859,经济观察报:【六部门联合发文指导精准做好国际航行船舶船员疫情防控工作】4月22日，交通运输部、外交部、国家卫生健康委、海关总署、国家移民管理局和中国民用航空局六部门联合印发《关于精准做好国际航行船舶船员疫情防控工作的通知》，要求严格落实疫情防控企业主体责任、部门行业监管责任和地方政府属地责任，有序保障中国籍船员换班、合同到期回国等，依法保障船员合法权益。（央视） ,2020-04-23 12:55,5,1,0
IEDGXrQZB,开店邦官方微博,男,上海,470,11466,开店邦官方微博:【蛋品供应链公司“懒龙龙”完成近千万元A+轮融资】据悉，蛋品类供应链服务商“懒龙龙”已于近日获得老股东上海罡漩资本的近千万元A+轮融资，资金主要用于疫情期间的战略储备，快速拓展市场规模。“懒龙龙”是蛋品供应链中 F2B2C的模式的代表公司，业务覆盖上海、苏州、南京、无锡、常州等江浙沪主要城市，在上海市蛋品供应的市场占有率超过10%。（创业邦） 原图 ,2020-04-23 12:55,0,0,0
IEDGTk9dF,潼关法院,男,陕西,2408,5933,潼关法院:短评：依法遏制商标恶意抢注        4月20日至26日，我国开展2020年全国知识产权宣传周活动，主题是“知识产权与健康中国”。新冠肺炎疫情暴发后，知识产权发挥战“疫”力量，助力疫情防控科研攻关。与此同时，蹭疫情热度抢注商标行为值得警惕。    恶意抢注商标，违反了公平竞争的市场原则，损害了商标注册与管理的秩序。但是，注册商标又是民商主体的合法权利，在注册程序很难准确把控恶意抢注商标的行为。因此，防范商标恶意抢注，更多还应在商标注册与管理的规范上，健全规则，修补漏洞。    首先，应进一步细化商标注册的评审机制与规则，创造更公平的注册环境。此次疫情中，催生了一批热点热词，相关联的商标注册申请层出不穷。这些利用的都是现有注册管理的漏洞，类似的情形要通过完善法规与细则，建立和探明“不得申请作为商标”的范畴与边界，完善特定情形侵权豁免原则，守住注册关口，减少不公平竞争的投机抢注冲动。    其次，应细化商标注册申报的基本条件审查规则，建立与资质备案、行业监管、征信管理、税收管理等关联的信息共享机制，消除信息壁垒，提高注册商标“使用目的”的有效识别，提高投机的难度。    第三，应细化和规范注册后商标保有与使用的规则，提高商标抢注囤积的成本。让商标囤积承担应有的代价，囤积越多花费越巨。同时，细化注册商标保有机制，商标注册人在规定期限内没用应用自动失效。    此外，应进一步提高商标恶意抢注恶意诉讼的法律成本，细化相关的认定标准，提高处罚标准，让恶意抢注商标者面临更大的法律风险。                                                                         ——木须虫 ,2020-04-23 12:55,0,1,0
IEDGS8WJe,青春-0183014141,男,其他,14,4,青春-0183014141:#国家数字记忆#4月23日恰逢世界读书日，国家图书馆联合全国图书馆界共同发起“中国战‘疫’”记忆库建设项目，旨在保存特殊时期的集体记忆，完整记录全民抗“疫”的真实情境，客观反映中国模式的时代价值。作为国家图书馆互联网信息战略保存首家试点基地，微博、新浪也成为“中国战‘疫’”记忆库建设项目的共同参与者，将携手多方全景呈现疫情发生以来的全民记忆。#全民读书季# http://t.cn/A6w8u773@湖工青年 @青春湖工 @青春生科组织部1 @青春湖工生科院 原图 ,2020-04-23 12:55,0,0,0
IEDGQ3jYT,锋芒视频,男,河南,279,297,锋芒视频:【#深圳首次公布师生感染情况#：截至4月21日教师6人感染  学生21人感染】4月22日，深圳市政府就做好学校疫情防控召开专场新闻发布会。会上首次公布了深圳此前报告新冠肺炎病例中师生占比数据，截至4月21日，教师感染者有6人（5例为确诊病例，1例为无症状感染者），学生感染者有21人（16例为确诊病例，5例为无症状感染者）。#聚焦新冠肺炎疫情#  http://t.cn/A6wuJJOa ,2020-04-23 12:55,0,0,0
IEDGEgte3,奥司古,女,其他,381,91,奥司古:相貌 财富 或者这个人是否是大家羡慕的成功 不能成为决定和她相处下去的原因 不知道怎么解释爱这个字 很虚空又很实在 这么久相处下来 不用刻意求证试探 她的温暖 善良 还有虽然她不认同的可爱 对于我的家人朋友那么宽容大方 等等 都把这个我俩不总提起的字 丰满了 鲜活了……她不喜欢我在周围人面前夸她 和别人提起是我在表达我的喜悦 内心有触动才会想表达和记录 怕我过阵儿忘了这么件小事 疫情下把加菲喝到发热验血常规了 ,2020-04-23 12:54,1,0,0
IEDGztzf1,青岛西海岸新区海洋发展局,男,山东,80,80,"青岛西海岸新区海洋发展局:我是党员我带头 | 过好“政治生日”，擦亮誓言，坚定信仰，担当使命为切实增强基层党组织政治功能和组织力，充分发挥“我是党员我带头”的先锋模范作用，区海洋发展局机关党委根据活动实施方案陆续开展党员主题活动。每名党员都有两个生日，一个是自然生日，一个是“政治生日”，自然生日代表着生命的开始，“政治生日”标志着政治生命的启航。4月21日下午，区海洋发展局机关第一党支部召开主题党日，为高海云和邵明丽两位同志过政治生日，组织党员围绕“我能带头做什么、我要带头怎么做”进行专题讨论。政治生日上，高海云、邵明丽同志分别讲述了自己的入党经历，表达了对党的感激和崇敬之情，强化了入党信念，进一步明确了今后努力的方向。党支部书记张秀林和支委王燕为高海云和邵明丽同志颁发了政治生日贺卡。高海云同志引用《钢铁是怎样炼成的》中的一段话表达入党初心：人最宝贵的是生命，生命每人只有一次，人的一生应当这样度过：当他回忆往事的时候，他不会因为虚度年华而悔恨，也不会因为碌碌无为而羞愧，当他临死的时候，他能够说：我的整个生命和全部精力，都献给了世界上最壮丽的事业——为解放全人类而斗争。邵明丽同志说：党员是一个荣誉，是一种使命、责任和担当。我始终坚持老老实实做人，实实在在做事。共产党员是一个特殊的政治身份，入党就意味着政治生命的开始,要求党员始终牢记自己先锋队员的政治身份。过“政治生日”，是强化党员政治身份认同的一个重要方式。 过“政治生日”，在个人维度上，就是为了校准目标、方向、理想，时刻紧绷纪律规矩这根弦，更好地做到不忘初心、牢记使命;从组织维度上，就是做好我们这代人的事情，做无愧于时代的奋斗者。不让誓言蒙尘，不让信仰淡化，不忘崇高理想，区海洋发展局将以教育引导党员牢记初心使命为主线，以激励党员作用发挥为重点，进一步强化党员的身份意识和责任意识，让“我是党员我带头”在疫情防控、全面经略海洋、 渔业管理等关键时期、紧要关头和重大任务面前，党组织战斗堡垒和共产党员先锋模范作用更加凸显，为传统产业走向远海、新兴产业走向深海、海洋服务业走向陆海统筹，海洋发展实现新突破提供坚强的组织保证。 [组图共3张] 原图 ",2020-04-23 12:54,0,0,0
IEDGyCiij,沭玉瓷,女,其他,65,1083,沭玉瓷:#lululemon辱华# 别以为打着幽默的名义就能搞歧视了，大家的眼睛是雪亮的！疫情还在全世界蔓延，人类还处在至暗时刻，这个时候任何的歧视行为都该遭到唾弃，那些想着辱华的人，收起你们这些龌龊的思想，对待辱华，坚决说不！并且要让那些辱华的人受到惩罚！不管你有多高的职位，你任职的公司有多厉害，但是脑子里有这种肮脏的歧视思想，你就是德不配位的垃圾设计师！ [组图共4张] 原图 ,2020-04-23 12:54,0,0,0
IEDGxq5M8,CCTV4,男,北京,340,4591979,CCTV4:#武汉日记#【#武汉的德国专家告诉故乡亲人别囤厕纸#】45岁的蒂莫·巴尔茨是武汉大学的一名德国籍雷达遥感专家。疫情来袭时，他坚定地选择留在武汉，还在家和同事们线上协作完成了一篇论文。现在，巴尔茨很担心故乡的亲人，他将自己在武汉的经验传授给他们，“尽量待在家，别买厕纸。” http://t.cn/A6wue3K8 ,2020-04-23 12:54,8,2,0
IEDGvkkJW,抚州黎川发布,男,江西,314,131775,抚州黎川发布:【新冠病毒今冬真的会有第二次大流行吗？多国研究人员：有可能！】最近，法国的一项研究结果显示，新冠病毒即使暴露于60度的高温下一小时，仍有病毒存活，并具有复制功能。美国疾控中心主任雷德菲尔德21日表示，美国入冬可能迎来第二波更严重的疫情。而韩国卫生部门也判断，新冠肺炎疫情到了冬天有再度暴发的可能。#众志成城战疫情##谭德塞称新冠病毒将与人类长期共存#  http://t.cn/A6w3Z19p ,2020-04-23 12:54,6,2,4
IEDGs8M5q,才士教育,男,重庆,97,15957,才士教育:随着疫情的好转，各项考试招聘工作即将展开，然而教师资格证认定公告迟迟未公布，很多小伙伴担心赶不上今年的教师招聘，想提前进行体检，这样可以吗？今天小编就为大家讲一讲认定体检的相关要求，希望可以帮助到你~[为爱发光][为爱发光]发布了头条文章：《锦囊丨认定可以提前体检吗？去哪体检？体检费用是多少？》  http://t.cn/A6w353Li ,2020-04-23 12:54,0,0,0
IEDGq3mNN,合肥交通广播,男,安徽,621,316736,合肥交通广播:#1026疫情防控权威发布# 【女儿长大后会明白的！#援鄂75天回家1岁女儿认不出妈妈#】4月21日，山东济南，山东大学齐鲁医院最后一批医疗队员结束隔离回家。援鄂护士蒲林哲的家人前来迎接她，蒲林哲1岁多的小女儿75天没见到妈妈了，站在妈妈面前却还在四处张望寻找。蒲林哲说，不后悔，女儿长大后会明白的。 http://t.cn/A6w35R7W ,2020-04-23 12:53,0,0,0
IEDGn8i3O,香港商報網,男,香港,392,1555771,香港商報網:【为避免疫情期间人群聚集 #日本一公园将10万株郁金香砍掉#】近日，日本千叶县一个公园内10万株郁金香被全部砍掉，相关人员接受采访时表示此举是为了避免游客在政府宣布“紧急状态”后仍到公园聚集。此前日本首相安倍晋三宣布日本政府正式决定将“紧急状态”范围从东京都等7个都府县扩大至日本全国，这一“紧急状态”将持续至5月6日。22日日本新增新冠肺炎确诊病例452例，累计确诊病例已达11994例。(视频：李振阳)  http://t.cn/A6w35E7G ,2020-04-23 12:53,32,7,6
IEDGiBXAn,成华财政,男,四川,500,2092,成华财政:【#央视财经评论# | 中国经济怎样重回增长轨道？】国际矿业巨头必和必拓表示，4月份中国的高炉开工率，以及螺纹钢的需求已经达到或高于往年同期的正常水平。这家跨国公司说，中国钢铁行业的韧性是大宗商品市场最令人意外的特征之一。一季度数据发布后，国内外经济界讨论非常热烈的一个问题是：中国经济怎样重回增长轨道？经济学家、智库、媒体，还有权威的IMF基于专业的责任，纷纷建言发表方案。当前宏观政策的力度是空前的，国务院金融委第二十六次会议强调：扎扎实实做好自己的事。最早受疫情剧烈冲击的中国，对做好今年的经济工作有冷静的思考和理性的行动。在生产领域、基本建设领域、技术改造以及研发、房地产等领域的投资在逐步活跃起来，央行表态不搞大水漫灌的强刺激、不搞靠炒房地产拉动的增长。当前，生产领域投资与全球市场的回暖、供应链的恢复直接关联，被疫情打击的国内消费情绪在逐步回暖，最突出的问题是就业。但是，中国拥有手中的工具、心里的底气和经济的实力。今年的经济将在迂回中克服难题、冲过障碍，行驶在速度与质量、平稳与健康、效益与规模相平衡的增长轨道上。中国坚定地实施扩大内需战略，积极扩大国内需求。但中国坚定不移加快对外开放的步伐和力度，坚定维护经济全球化，国内舆论时刻关注全球化舞台上的重要观点。睿智和国际政治阅历丰富的基辛格博士表示：我们需要有远见、有效率的政府，才能克服规模和范围都前所未见的全球性障碍；因为现实就是，经历新冠疫情之后，世界将不复原貌。继续前行的全球化和以往的全球化将有所不同，中国深刻认识到任何一个国家的经济都离不开世界，各国经济发展是相互依存的，既有益于中国又能造福于世界的，才是中国经济追求的增长轨道。近几年持续有效推进的供给侧结构性改革，是为中长期发展营造环境和储备能量，是要让中国经济回到有效增长的轨道上。经济领域结构改革的成果已经在这次疫情冲击面前经受住考验并发挥了作用。中国将坚定地用市场的力量，激活释放中国经济的内生动力。这次疫情灾害之后，无论资本市场、劳动力市场、土地市场、大宗商品市场、消费品市场、房地产市场，中国经济渴望着在一个理想健康的位置重新起航，中国经济将在一个新的转折点进入下一轮增长轨道。IMF最近对全球主要经济体进行分析预测，认为中国是极少数今年能保持经济正增长的国家。经济学家的报告、研究机构的模型在推演中国经济今年的增速和轨迹：1%、3%、或5%、甚至7%，数据不是关键、速度并不是目标。在今年，如果全社会建立起常态化的疫情防控措施有序、有效运行顺畅，如果更加积极的财政政策对卫生健康等社会公共领域的加大投入成为共识和行动，如果在今年完全铲除存在千年的贫困现象，如果公平、透明的市场更多地推动承载中国经济的运行，如果疫情大灾之后实现了充分就业，如果绿水无限盈盈、青山满眼绵延......这些才正是中国经济始终追求的增长正轨。 ,2020-04-23 12:53,0,0,0
