微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IsHpWDQiN,人云曰曰,男,福建,1765,1101,人云曰曰:【#辟谣# 周边部队开始集结、解放军进城全面接管系谣言】今天有消息在网上和朋友圈流传称，周边部队开始集结，各连锁酒店全部被政府征用，如果10号疫情不好转，解放军进城全面接管， 每天的菜解放军按你家人口按需配给送你家里，封户。消息提示让居民早些准备。湖北日报全媒记者先后向省军区、空降兵驻卾部队、武警湖北总队等多方核实，此消息系谣言，请大家勿信勿传。#致敬中国军人# （湖北日报记者张泉) 原图 ,2020-02-05 00:20,0,0,0
IsHpWptge,灵璧县冯庙派出所,男,安徽,461,482,"灵璧县冯庙派出所:网信战“疫""记——为疫情防控凝聚微博之力——冯庙派出所微博倡议2020-2-41、相关新型冠状病毒感染的肺炎疫情信息以官方平台以及官方微博权威发布为准。2、要仔细甄别网上相关新型冠状病毒的肺炎疫情信息,对未经核实的疫情信息不得随意上传、发布和转发传播,自觉抵制不实谣言信息。3、对已转发的不实信息要主动快速删除,尽快消除不良影响。4、尊重和保护个人隐私,不通过网络发布和传播涉及公民个人隐私信息,不得从事损害他人名誉、隐私的网络非法活动。5、对于编造、散布谣言,扰乱公共秩序等违法违纪行为,公安机关依法落地查处,追究相关法律责任让我们一起以微博之力,防控疫情,为祖国尽一份绵薄之力! [组图共5张] 原图 ",2020-02-05 00:20,3,0,2
IsHpVvRcc,送给成长的一句话,女,其他,11,3,送给成长的一句话:面对利益，良知这种东西在某些人眼里竟然一文不值。用别人的血汗钱享一世富贵却也觉得安心，这种乐天的心态非我等凡人所能及。现在，越来越多分辨是非的人勇于站出来发声，鲁迅先生的人血馒头却还未能让那些执迷不悟的人警醒。如今的社会，已经不是思想受到禁锢的年代，我们接受着四通八达的信息，受过教育也有自己的判断，或许有些带节奏的文章还是能让人一时一股脑跟节奏，但是每个人都不傻，总有知道大是大非的人，最后反衬那些带节奏的人像自娱自乐的小丑，只有可笑。韩红爱心团队在读高中时老师就给我们讲过，也看过视频，当时网上说她虚伪、作秀、圈钱、人丑多作怪……我庆幸我没有跟风对她怀有恶意，长相都是父母给的，身体发肤受于父母，韩红活的真实。近五年的时间，我从未看过作秀的人一股脑演了这么长时间的戏，有人说她想名利双收，那骂她的时候她为什么不停止，这不是对名声不好么？直到今年的不幸，我才真切的明白永远不去怀着恶意揣测别人，没有经历过同样的经历，不知情来龙去脉，就没有权利评价。同样，也看到心怀鬼胎之人丑陋且令人作呕的嘴脸。国难面前，情况紧急，还能为利益信口雌黄，扭曲是非，果真无耻至极。有些美好，是别人承担了太多的压力才会表现的那么轻松。这世间哪有什么岁月静好，不过是些普通人为我们承担下责任，然后学着前辈的样子，继续负重前行。希望更多温暖和小爱心都能发送给隔空发送给武汉大朋友，糟糕的事情越来越少，每个人都是期待疫情早日结束，而不是心怀鬼胎。武汉小可爱，早点归队，小伙伴们都等你呢！2020，等着看武大最不一样的樱花。#我相信韩红##武汉加油# 原图 ,2020-02-05 00:20,0,0,0
IsHpU2b3v,Estelle-27,女,云南,343,890,Estelle-27:这几天每天在微博都会刷到一些博主，原本他们也是开开心心准备迎接新年的普通人，有着自己的兴趣爱好，旅游计划;可是由于疫情导致了亲人病重甚至去世，这样的例子真是太多了真的拜托这场噩梦赶紧过去吧，真希望明天一觉醒来就听到疫情消失或者是特效药已经被研制出来的好消息啊我们都是平凡人，固守原本就不易的幸福已经很不容易了，希望上帝可以安抚每一个需要安慰的人吧，今天是立春，拜托寒冬快点过去吧 ,2020-02-05 00:20,4,0,2
IsHpMneGA,是你的小胖子呢,男,其他,9,2,是你的小胖子呢:最近阳光很好 天气很好可是疫情总是不能退散 然后我就见不到你我见不到你   就很没有安全感 太在乎你了叭虽然 你并不能出去 哈哈哈哈哈哈哈哈哈可是我想见到你 抱到实实在在的你现在觉得感情真的很奇妙阿你看我这么这么喜欢你想象过和你以后得一生觉得应该把人生大事快速提上日程孩子什么 一顿搞一搞 刚好 现在都比较年轻不知道 你怎么样想阿祝你2020年健健康康 万事如意🙏🙏🙏[加油][加油] ,2020-02-05 00:20,0,0,0
IsHpK1aY8,蛮蛮的小甜心,女,北京,381,10594,蛮蛮的小甜心:#BewhY 周震南#1.谣言止于智者。2.就事情本身而言，不是推卸责任，只是应当各担其责。版权问题2017年有过误会，明一节目组也因此下架了所有存在问题的歌曲。周震南曾在直播中说过这首歌不是原创。版权沟通确实是节目组的工作内容。如果不了解个中缘由以及相关法律条文还有国内某些选秀节目乱象，可以心存偏见，但请不要用言语跟风造谣中伤。3.占用公共资源非常抱歉。大家都在众志成城抗击疫情，粉圈某些人特殊时期买热搜撕x造谣，挑拨外国艺人实在居心叵测。这里再次诚挚道歉。抗疫我们在一起。 ,2020-02-05 00:20,14,0,3
IsHpG9Nfn,MD月儿_6,女,其他,1296,1603,MD月儿_6:#刘宇宁过年的歌# 🌷#摩登兄弟摩登范[超话]#🌷      🌷━┅┅┅┈┈♡⃛ Lᵒᵛᵉ💋ᵧₒᵤ ♡⃛┅      阻击疫情，宇宁同行！我们一起为武汉加油，为中国祈福！愿你接下来的日子：所走之路，皆畅行无碍；所到之处，皆春暖花开；所爱之人，皆相随相伴。所求皆如愿，所行化坦途！我们爱你！             摩登兄弟mdxd刘宇宁lyn                          宁哥        棚主                 🌷━┅┅┅┈┈♡⃛ Lᵒᵛᵉ💋ᵧₒᵤ ♡⃛┅#过年的歌[音乐]# http://t.cn/A6PI3mdk  ,2020-02-05 00:20,23,1,110
IsHpE4NYe,泰国头条新闻,男,海外,1068,2223389,泰国头条新闻:【华为泰国分公司出台对“新冠病毒”的防控措施】#新冠肺炎疫情泰国消息更新#  #泰国社会头条[超话]# 泰国头条新闻社讯  为保障员工的健康和安全，积极响应泰国公共卫生部和中国政府的防控倡议，华为技术（泰国）有限公司出台了关于“新冠病毒”的防控措施。出台的重要措施如下:非必要情况，尽量避免或禁止前往中国；返回泰国者必须居家观察14天，确保无任何病症后方可再次投入工作；除此之外，还应注意一般的卫生维护，以降低病菌传播风险。如:员工每次进入办公室或食堂之前都应先测量体温并用杀菌洗手液洗手；公司分发医用口罩，规定所有员工和访客须全程佩戴口罩等。以上防控措施适用于所有部门员工及外勤人员。除了出台专门针对员工和访客的措施，华为泰国分公司还邀请了Phyathai 2 医院的医疗团队为员工进行“新冠病毒”相关知识及预防方法的培训；落实好各区域内的日常清洁杀菌工作，例如:门把手，电梯和日常接触较多的区域，包括对办公室、食堂及公司公务用车的杀菌消毒等，这也是为了确保每位员工能始终在一个洁净安全的环境下工作；另外，使用过的口罩须入专用垃圾桶。公司也叮嘱所有外出为客户提供服务或维护的员工必须严格遵守以上规定。此应急预案遵循中国华为总公司防疫团队已建立的疾病防控措施，公司也制定了符合本公司业务持续性管理体系的应对疫情的全面计划和政策。截至目前，华为境外企业代表处、研究中心和服务中心还未发现“新冠病毒”的患者和疑似病例。来源: bangkokbiznews译员:胡应巧审稿：蒋蕾（“新冠肺炎”中泰文翻译志愿者群） 原图 ,2020-02-05 00:19,9,1,0
IsHprok7b,凤凰王又又,女,海外,358,1533651,凤凰王又又:白宫首席经济顾问库德洛接受福克斯商业新闻采访：#新型冠状病毒#疫情的爆发将抑制中美第一阶段协议促成的出口增长。“的确，由于中国#新型肺炎#的爆发，第一阶段贸易协议促成的出口增长将需要更长的时间。是的。”库德洛指出，特朗普政府上周就#新型冠状病毒#采取了旅行限制和隔离措施，预计病毒对美国会产生很小影响。就美国制造商担心无法从中国获得所需的零部件，库德洛表示，这个影响不会是全方位的，芯片制造商不会受到太大的影响。制药行业可能会受到更大的影响。汽车和汽车零部件可能夹在中间。但是我们还不知道很多。听起来像是世界已经停止，但世界没有停止。”另外，中国的情况也可能会刺激一些美国国内商业投资：“设备和库存在上一次GDP报告中非常非常低，因此可能会提高在美国本土的生产，这将是非常有益的”。 原图 ,2020-02-05 00:19,155,36,22
IsHpqsgvc,虚浮的幻影1,女,湖南,331,45,虚浮的幻影1:为什么这么爱南大？明明在一年前，它在我的印象中还只是一个发生过可怕的碎尸案、和我可能永远扯不上关系的地方。最初是惊叹于陈见夏，那个有些小家子气，灵魂野蛮丰富却少有人有机会发掘的姑娘。她或许就是另一个我。会在意同学的不友好，会对人际交往感到痛苦，也曾经非常功利地把读书当成改变命运的手段，可以肆意追求却也会拿起笔，乖乖刷题。会感叹太阳的耀眼，却从未卑微，依旧自尊。有傲骨，有追求。我仍然记得和以前的班主任聊天时，她说：“你很有礼貌，但你绝不是很安分的人。”见夏的骨子里也有着一点不安分，倔强。她就像另一个世界的我，这样的一个姑娘，很难不爱。更何况，在我身处绝境的时候她拉了我一把。她去了南大。我开始好奇那个姑娘度过四年的南大，想着那里或许不错。就这样过了三个月。偶然在听了南大校歌rap版，在知乎上看到南大学子心得，在公众号上了解了南大学子的作为，我被打动。最难忘是那一句“立志揭开宇宙真相”，（不仅限于宇宙争相了）带着倔强和少年气，要和世界一搏，不安分，反抗，清清楚楚地认识世界，不像温水煮青蛙那样被奴化为傀儡。或许稚嫩，或许青涩，却饱含力量，是我一直的信念。在歌词里看见这句，我欣喜又感动。浅水是喧哗的，深水是沉默的。南大就是那沉默的深水，一个隐世高手，以诚朴雄伟，“嚼得菜根，做得大事”的精神矗立着，吸引着我。时常总结自己的生活。也算是不好不差。未达到预期，却也改变很大。虽然上了高中以后生活像极了过山车，历经众叛亲离，也曾颓丧到谷底，但终究没有放弃握笔的手，没有抛弃内心的信念。我更开朗，更大胆，可以镇定地面对群众分享所思，可以和朋友分享内心的那一点不安分，成绩稳定上升，走出了高二的困顿，我的内心更平和，更沉稳。也伤害了一个人。我深感抱歉。追求你的信念吧，当你发出怒吼，世界会将你保佑。2020年伊始发生的一切似乎预告着这一年的艰险。有日益严重的疫情，有动荡的社会，恐慌的气息。我始终相信，命运总会在恰当的时间让你遇见恰当的事情。虽然这绝对算不上好事，也并不恰当。但当我感叹于体验了一把周周耿耿的过去时，也觉得这种巧合似乎是命运给我的一个提示。提示我不要做盲目羊群里的一只，不要因为恐慌而丧失一颗有温度的心。一直觉得高中生的能力和视角都太有限了，有时候有无限想法，无限情怀，却无力实施。有时候被局限于一隅，将“一心只读圣贤书”愈演愈烈。疫情爆发，空间随处可见无聊的，可以见到骂武汉人的，可以见到抱怨20届考生难的。并非苛责，也没有权利去苛责，因为自己也常常受狭隘视角的限制。有些失望，有些遗憾。关注高考是应该的。不老老实实努力读书，考个好大学，我连获得力量的机会都不会有。但是高考它只是一个选择题，一个多年后回首或许云淡风轻的选择题，却束缚了我暂时的视线。有人正在因为疫情流离失所，有的企业濒临崩溃，有歧视在发生。我希望能获得力量。希望能拥有不受束缚的视野。希望能有更广博的胸怀。（或许过于理想主义）希望当我走在生命的沥青路上时，总能有那么小小的鹅卵石，反射出澄澈的月光。我希望这一切改变，是在南大，我梦想的学府实现的。 ,2020-02-05 00:19,1,0,0
IsHpqc5dG,桂视网,男,广西,284,6202,桂视网:#桂林身边事##快讯# 【象山区实施“群防群控，人人有责”十项措施!】新型冠状病毒感染的肺炎疫情仍处在上升期，防控工作进入关键时刻，为打赢这场阻击战，象山区委、区政府决定实施“群防群控，人人有责”十项措施。现通告如下：一全区居民要以高度的责任感自觉遵守国家和自治区、市、区出台的疫情防控各项规定。二全区所有小区、村庄、单位要实行封闭式管理，人员进出进行测温，并出具有效证件。外来人员和车辆一律严控，特殊情况由管理人员做好登记备案。三居民出现发热、咳嗽等症状，必须及时就诊，并第一时间向村、社区报告。对出现确诊病例的，视情对小区、村组、住宅楼栋实行封闭式硬隔离。四近14天有疫情重点地区旅居史的市外返回人员，须在1小时内主动向居住地村、社区报告；不主动申报、拒绝接受测温、医学观察等防控措施，将依法追究责任。五非涉及居民生活必需的公共场所一律关闭。农贸市场、超市、药店等场所合理安排营业时间，定期消杀，进入人员必须进行测温、佩戴口罩。快递、外卖实行无接触配送。六“红事”停办，“白事”从简，并提前报村、社区备案。对举办或承办集体聚餐、参与聚众活动的单位和个人，将严肃处理。七做到不串门、不集聚，尽量不外出，外出必须戴口罩。除特殊需要外，倡导每户家庭每两天指派1名家庭成员外出采购生活物资。八落实出租房管理主体责任，加强对承租人员的管控和及时报告，如出租房发生疫情而未及时报告，将依法追究房屋出租主体单位或个人的责任。九严禁各单位在2月9日之前通知疫情重点地区人员返回象山。除经批准同意的企业外，一律不得开（复）工。十党员干部、各级人大代表、政协委员要发挥带头作用，管好家人、亲属，积极主动参与疫情防控工作，带动街坊邻居自觉遵守规定。象山区新型冠状病毒感染的肺炎疫情防控工作领导小组2020年2月4日 原图 ,2020-02-05 00:19,1,0,0
IsHpnx8B6,欸_苧苧苧,女,江苏,95,36,2020年，新的一年，明明才刚刚开始可我却觉得只有丧，从一月中旬到二月至今怕是我最不想回忆的一段日子了吧期间的生活轨迹发生了彻底改变彻夜难眠，不知道如何应对此刻只希望这段时间可以快些，疫情可以快点过去，此刻比任何时候都想去工作，想去忙起来，想出去走走因为多停一秒，都会觉得窒息🙏 庆阳                                 ,2020-02-05 00:19,0,0,0
IsHpnfoDW,Kylie老张,女,浙江,273,214,天天关注着疫情，但也是了解于表面。只有在小区群里才能知道点内幕。武汉以及湖北那边的情况远比数字呈现出来的情况还要惨烈。确诊6000多，床位7000多，只有1000多的床位留给疑似。ICU是2对1，一个医生一个护士对一个病人。理论上加疑似需要18000个床位。湖北现在的医疗人员，医疗物资完全超负荷在运转。                                 ,2020-02-05 00:19,0,0,0
IsHphBtVY,用户7376033758,男,其他,234,40,目前，疫情已经进入攻坚阶段，连续十天奋战在一线的90后医生，也因为过劳猝死，引起全网一片惋惜和心疼。对于各地不断出现的疫情，我们所能做的，就是做好自身防护，不接触疑似或感染新型冠状病毒的人群，但也有网友表示，如果不发烧，不咳嗽的无症状感染者，又该如何预防。2月2日，钟南山院士在接受央视新闻采访时表示，无症状感染者数量有限，不是很多，主要存在于自身免疫力较强的人群。但是只要有，被检测出核酸是阳性，就... 7个省出现无症状感染者！不发烧咳嗽像健康人 专家：不必恐慌                  原图                             ,2020-02-05 00:19,0,0,0
IsHph1Xho,酒娘·磐安,女,浙江,203,25,亲爱的立春了！春始也！时间，或者说季节，该来就来.....不会因为疫情，改变。从封城到封村到封户，还好自己所在的小山村至今一片净土，家里实在呆烦了，出门寻个无人之处闲逛一下肯定是无太碍的。比如西华岭，一条大皿学子的求学之路，三年的高中，也是结结实实走过，空手学校归家，肩挑米菜回校，结伴走过，独自一人也走过，哪里拐弯哪里上坡哪里有桥哪里有水，走得熟悉的不要不要的，到如今已忘却了差不多了吧，也正是如此，再走也不似当年的辛苦，而是一份亲切，一份回忆，甚至一份欢喜.......因修了高速又修了进山的公路，每次再走西华岭，图方便就略过了一岭，然后那天走回来，望之又望，一起心，双脚就拐进一田梗，一定要去走一下这段岭了，其实求学时翻山越岭走到此山脚，心已经到家了，整整走了近四个小时的我们肌肠噜噜的，似乎都能闻见山那边飘过来的饭香了……心情一悦，脚步生风.......而今再走，一走一品一品一望，路着实荒芜了，不仅是路连路边的菜地也有荒废的了。幸好小路石头铺就，荒草丛中还是有迹可寻，可是我走的再慢看得再细，那些曾经的青葱岁月的学子们，一路上丢下的欢声笑语或者艰辛都如羚羊挂角无迹可循了......特别欢喜其中拍的一帧，略弯的小路尽头伸向天际，天微蓝云层棉白，路迹清晰到似乎你一抬头，有一人向你笑语盈盈而来……亲爱的，你希望是谁呢？今天是立春，那就让春姑娘走过来吧……可否，可好……          酒娘语                  原图                             ,2020-02-05 00:19,0,0,0
IsHpfy8iw,liuliu201507,女,江苏,3732,547,从武汉回来后，已经自己居家隔离了10天，没有任何症状。昨天，第十天，也是我人生中最灰暗的一天。昨晚社区主任说要来给我测体温，我给她我家地址后，她说找不到，打电话让我跟她视频，出去接她。我戴上口罩一走在路上就找到她了，结果她也没测体温，只是随便问了几句有的没的。回去后我安心打游戏，突然卫健委给我打电话，说社区主任举报我出去逛街，给我视频的时候还在大街上，还说拍了我在街上的照片。让我去定点隔离。她说我是武汉开车回来的，也喜欢开车出去逛，事实上我根本没车，是动车回来的，可她就是不听。接下来我爸电话就炸了，好多邻居打电话来问我的情况。（我很宅，没有出过门，邻居不出意外认识我的人不超过一个。）后来派出所，市政府的人陆续打电话跟我说，那些邻居都举报我天天出去逛街逛超市（我家很偏，附近500米没有超市，也没有可逛的街。）后来才知道是跟我视频的社区主任害怕，见完我挨家挨户说这里有个武汉人天天出去逛街，鼓动那些邻居举报我，于是就人云亦云。我一个害怕传染爸妈，回家后用消毒水喷了全身东西一遍的人，在家跟爸妈说话都戴口罩的人，吃饭都单独吃的人。就这样被诬陷了一晚上要被送去定点宾馆隔离了。跟政府打电话哭诉举报，得到的只是威胁（反正我们这种武汉回来的人没人权），让我不要把事情闹大，我可以隔离，只是想要一个社区主任还有那些一言不合诬陷我的人工作人员的道歉而已。隔离我并不反感，但是真的挺反感这种方式的。这个世界好魔幻阿。算了，就这样吧。虽然我的身体暂时没问题，可是我却真实的抑郁了。#疫情期间人际交往有多难#                                 ,2020-02-05 00:19,1,0,0
IsHpekMZm,木格栀,男,广西,71,242,今天开着车，忽然又听到了这首歌曲。这样的时间，这样的情境，这样的一首歌，忽然又生出了不曾有过的心境。1000公里之处的荆楚之地，横生疫情，对于其他地方的人，有一种意料之外的猝不及防，猝不及防到心生忧伤。每天的数据在变动，或许喜，或许忧，或许喜忧参半，只是我们都在期待，喜来得早一些，更早一些。人生在世，只活一次，好好爱自己，好好爱家人，有能力的时候，好好爱别人。明天和意外，谁都不知道哪个更快，或许始终放不下的，最后都是自己背负的。接下来可能有些负能量，贪婪的，或许可以试着缓缓放下；算计的，或许可以试着格局加大；其他的，或许你说什么就是什么吧。慢慢的，放弃了爱好，慢慢的，忘记了梦想，慢慢的，不堪负重的前行…有的人活成了别人羡慕的样子，有的人活成了苟延残喘的样子，可却始终没有活成，曾经憧憬的样子。或许，这就是所谓的生活吧。或许，这样的生活还会继续吧。或许，夜深了，听歌触景了吧。只是，完美生活，始终会是完美的样子。 柳州·柳州李宁体育馆                  原图                             ,2020-02-05 00:18,0,0,0
IsHpciGnR,马上终止交易,女,海外,206,16,#BewhY 周震南#在此提醒大家：防控疫情，从你我做起！少出门、戴口罩、勤洗手；室内勤通风、室外少聚集；打喷嚏捂口鼻，喷嚏后慎揉眼；远离野生动物，食物煮熟再吃；注意个人卫生，如有症状请及时就医；保护自己、保护家人、保护他人。愿大家健康、平安 也向疫情前线的医护人员们致敬，辛苦了！                                 ,2020-02-05 00:18,0,0,0
IsHpc29xI,_改个容易中奬的id,男,海南,61,1179,#姚琛 是琛的很会穿胸罩带套#  yc#姚琛狐臭# hello？你是在搜姚琛？ 姚琛死了发臭了。耗子把他吃了test那就带您了解姚琛及姚琛粉丝的十大罪状：1⃣姚琛抄袭成瘾 决赛rap词光抄袭其他艺人并光明正大称其为自己原创 丢人现眼 2⃣姚琛粉丝赛时卖惨吸血 赛后不但不磕头跪谢 还上演现实版“农夫与蛇” 屡次犯贱刷dy第一个hct 狼心狗肺3⃣姚琛偶像失格酒店私联睡粉 在吗 看看嫂子4⃣姚琛粉丝恶臭至极批皮竞选dy hyh管理层 最终因切错耗掉皮 又蠢又坏5⃣姚琛粉丝酸🐔跳脚 因嫉妒dy圈粉 在路人wb下造谣 黑dy粉丝 可怜又可笑6⃣国/难当头 全国都在想方设法控制疫情 姚琛粉丝却公然拿国/难说事 用疫/情诅咒他人 丧心病狂7⃣姚琛粉丝舞姚琛全能ace人设 事实上姚琛海选差点被淘汰 若不是dyf大发慈悲差点一轮游 心比天高 命比纸薄8⃣姚琛粉丝吸血成瘾蹭dy个资的rs 糊作非为9⃣姚琛粉丝不尊重其他艺人 在同gs女团宣/发下维/权 令人发指1⃣🔟姚琛亲自下场卖/惨撕资/源 成/团仅半年称其想发个人单/曲 没脸没皮以上就是我们姚琛及其粉丝的光荣事/迹 #姚琛同款私联富婆教程# yc#姚琛 奇思妙想Vlogger洗澡媚粉#yc#姚琛来了乞丐圈就不走了#yc#姚琛全能废物# yc#姚琛口臭#yc#姚琛 社畜甜心#是畜生#姚琛社畜甜心睡粉爱液芬飞#yc#姚琛 好有梗一男的#姚琛好会睡粉一男的                                 ,2020-02-05 00:18,5,0,0
IsHpbqrhU,钮钴禄银河炸鸡,女,北京,546,252,#BewhY 周震南#疫情时期无意占用公共资/源，打扰致歉。给路人捋一下怎么回事①周震南抄/袭？没有抄/袭，关于BewhY改编这首歌，之前在某次直播中，周震南先生明确申明过曲子非他本人创作，只填写了词。并不是不明人士口中的chao/xi。该首歌是拿去参加当时的海选的，当时为纯素人一个。而由于节目组的失误，把BewhY写成了另一个歌手的名字，但事后有澄清，并在QQ音乐上有标注。②那是不是侵权呢？当时改编此首曲子是参加海选，不是商业用途，理论上一个素人唱唱自己偶像的歌去海选是不侵权的。但后面明日之子把歌曲自主收录，却没有联系原曲者，是节目组的问题，当时周震南作为一个素人选手，版权收录问题由节目组负责，并非本人。③关于周震南是原创音乐人？周震南是年轻一代很有才华的原创音乐人，BewhY这首歌是最早他开始接触音乐时的改编，请大家不要以偏概全。两年内自己原创作词作曲的作品有很多。请大家区别改编和原创。                  原图                             ,2020-02-05 00:18,43,3,5
IsHpbpnri,金小侠的第二个天地,男,湖北,476,3167,突然的疫情像一道墙多少回家的游子在彷徨停下了脚步心无法阻挡无数牵挂汇集在汉江谁在风雨中逆行路上与时间争夺希望血脉连心四海八方守护你我的故乡看不清白衣中模样，但知无畏坚强再冷的天会感受到，温暖的力量我们万众一心，等待就不再漫长惟愿你安然无恙，托清风送去安康每一个相似的面庞，将这城市守望再长的夜会看到，黎明的曙光我们同舟共济，信念将阴霾照亮祖国为我们护航，一路将洒满阳光祖国为我们护航，一路将洒满阳光                                 ,2020-02-05 00:18,2,0,0
IsHpauMVU,_以太_,女,广东,826,513,_以太_:今天比前几天开心了好多倍！结膜炎终于好了很多。无可奈何之下今早还是去了医院，整个过程人心惶惶，我妈停车都要观察周围的车是哪的牌照医生说是细菌感染，解除了我怕染上病毒的担心。我妈还问医生是不是和我打游戏有关，医生说关系不大，被白骂了好多天……自己的危机算是解除了，国内的疫情也要快些好🙏🙏🙏 ,2020-02-05 00:18,3,0,6
IsHpavSSr,我爱何盈熠,男,浙江,481,440,我爱何盈熠:不是我不关注现在的疫情，打开朋友圈满满的正能量对抗着凶险肆虐的新冠病毒，但在我眼里一切都那么平常，也不感到它有多可怕。不是我胆大，是，无所谓。去年的今天，当我坐上那辆开往故事结局的车，关上车门帷幕落下的那一刻，我知道缘分已尽，尘归尘，土归土。再也没有“江南可采莲，莲叶何田田”，只有“所谓伊人，天各一方”今天我不关心别人，不关心任何事，我只想你……因为，你是我的，你比我的生命更重要! 原图 ,2020-02-05 00:18,1,0,2
IsHpad4Dt,是大芒果鸭,女,浙江,11,10,是大芒果鸭:#晴天公考[超话]# @晴天公考 2.4 Day 72    今天是立春，一年之计在于春～感觉今天很充实，相信接下去的四季都能够做到不驰于空想，不鹜于虚声，脚踏实地不负光阴。    今天的数量学了最值问题，通过几道作业题的检验感觉基本上掌握了本章知识点。这段时间一个题型一个题型地学数量，带给我极大地满足感，所以不要害怕，继续把数量这块大骨头啃下去呀，类比推理今天的正确率也不错👏 但是资料又双叕粗心了 下次要小心。由于时间关系只做了一题归纳概括，还好还好，找要点的感觉还在[允悲] 但组织的时候不是很理想，接下去要多听多写。     最后借人民日报评论的一句话“涓滴可江海，春暖花必开”疫情终会过去，你的努力也必会有回响。 原图 ,2020-02-05 00:18,0,0,0
IsHp9n8oM,一分为二的科学观点,男,福建,10726,116649,"一分为二的科学观点:邀请您回答问题""台独分子以及国际上反华势力，针对肺炎疫情幸灾乐祸落井下石，为什么这些杂碎这么没有人性呢？""@凤凰视频客户端 @央视新闻@新浪军事@参考消息@CCTV4@人民日报@环球时报@深圳卫视军情直播间@洪琳 @宋忠平 @邱毅台湾 @邱震海  @酒巷诗行长@开心每一天5865 @关山月x @非主食_@TD青龙先生 @文汇报@南洋吳子浩@解放军报 @今日台湾@早报网@工人日报@中国日报@拯救斑马线@宏儒飛龍 @新防线14653@天水播报@检察官张聪@乡村教师代言人-马云    @俄罗斯驻华大使馆  @伊朗驻华大使馆   @法国驻华大使馆  http://t.cn/A6PlZ7Ef ",2020-02-05 00:18,0,2,0
IsHp5uRSB,九月里的二三,女,浙江,69,35,九月里的二三:分享今日#昨天四点睡觉的我今天早上七点就醒了然后玩手机到九点多起床遛狗煮饭叫姐姐起床这时候我的心情还不错到时候后来因为我姐不起床和得知要下午去市区的时候我的心情一下子就不好了，就觉得我的早起没有意义。我也知道我现在的心情太容易波动了，要开心很简单要生气也是一瞬间的  这真的不好叭下午我们到了市区  街上人很少  车也很少  看来大家都很有防范意识嘛 然后两姐妹开始组装衣柜  很累但是很开心当我们要回家的时候发现车胎破了  在现在疫情严重的情况下去哪修车是一个问题  与此同时我接到了爸爸的电话  传来了一个噩耗  三爷爷去世了我的心情一下子又变了  前几天还在想以前每年都给三爷爷去拜年的  今年是去不了了  可是今天人就走了  再也没机会对三爷爷说声新年好了2020年农历正月十二下午三时103岁的三爷爷无疾而终  走好！愿天堂没有烦忧  一切安好！一些流水账---- http://t.cn/RXnNCmL 显示地图 ,2020-02-05 00:18,2,0,3
IsHp5uUGz,云南网,男,云南,439,1283303,云南网:【云南93户村民给湖北捐赠22吨香蕉 47户是建档立卡户】2月2日，一辆载有22吨香蕉的货车从河口县开出，驶向湖北。这是河口县93户村民自发捐赠给湖北的香蕉，他们中47户是建档立卡贫困户。这批香蕉预计将于5日上午运抵黄石，并交由黄石市新型冠状病毒感染的肺炎疫情防控指挥部物资保障组。点赞！（新华视点）http://t.cn/A6PQ3N67 ,2020-02-05 00:18,147,20,3
IsIl7oKaF,H榴莲味冰淇淋o,女,浙江,129,133,H榴莲味冰淇淋o:大冰：随缘、惜缘即可不必攀缘读了大叔的书，总会有些小感悟果然，一个人在经历太多离别后，再次面对离别是感慨对方的伤别离（还是太年轻）……那些看似充满遗憾的过程，在他的笔下惊喜总会在结尾。 总是要学会告别，相信只要在路上的你，故事一定是精彩且持续发生的，那些你不再有所耳闻的故事里的人物一定在你不知道的“角落”里，闪闪发光。 每一段故事都是恩赐，请带着它教会你的道理更好的去面对这世间万物吧！等到你不再想攀缘、面对一切突发性事物不再抱有消极态度时，那又会是另一种高度的成长。等到疫情结束后，找个周末去曾厝垵在某个街角去偶遇一下大冰的小屋，我相信它等我很久了如同我现在期盼见到它一样。 [组图共2张] 原图 ,2020-02-05 02:41,0,0,0
