微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IAm7sv5K1,隔壁小胡,男,海外,684,48430,隔壁小胡:#美国新冠肺炎确诊病例已达62086例#由于巴西政府疫情防控不作为，巴西黑帮看不下去了，于是发了一则公告：自3月24日晚8点开始，巴西实行宵禁，并采取隔离管制，任何居民不准上街。 我们希望能最大限度保证居民的安全，如果政府不做正确的事情，有组织的黑帮就会做正确的事情！是的，你没看错！黑帮为了疫情防控，封城了！ 原图 ,2020/3/26 8:49,18,0,2
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IAq1ojP2N,上海反邪教,男,上海,1726,439581,上海反邪教:【#汶川地震获救女孩成了军队护士#】12年前，汶川地震，刘佳在损毁的校舍中盼到了解放军的救援，那些救人的身影深深印在她的心里。12年后，她成为一名军队文职护士，面对新冠肺炎疫情，两次递交请战书，奋战在武汉泰康同济医院“红区”。“给我一次机会，让我报当年的恩！”（央视军事）http://t.cn/A6ZwlEQT ,2020/3/26 18:45,8,8,7
IAq14scy5,道人张山默,男,江苏,1417,51,道人张山默:占合资办厂(碎石加工)如何？这个课是个凶课，有是非斗打之像。腾蛇发用为惊恐，神将大战有斗讼。地盘将位比被合主家里钱财套牢！轻损财，重有凶伤。      用神巳火为腾蛇，申金为劫煞。劫煞有迅速阻止破坏之像！人元戊土生地盘为子孙动，主主房宅田产，申见申叠加为断，又有白虎之像，劫煞为发凶，金见巳午军人辈，有执法人员阻止！      反馈说:在山弟兄两个投资近500万建碎石厂，去年你说有麻烦，我给我对象说了准备面前到你那再看看的，谁知武汉新冠肺炎病毒疫情封乡村不准出行所以就耽搁了，现在上东刚刚解封，准备有订单生产，就在今天突然地方执法部门就到厂子说是违建不合法，要拆除厂房和机器！大舅你看看能不能破解？       这个腾蛇临日时卯为败，不生巳火，课里将方申与日时为绝，所以为彻底的釜底抽薪，谁也救不了了！不要再瞎折腾了。花钱也不能摆平的。这就是人的运程使然有时真的好无奈 原图 ,2020/3/26 18:45,0,0,0
IAq11gFgx,冻品交易港,女,北京,663,279,冻品交易港:截止到2020年3月26日17时15分，全国现存确诊病例4541例；现存疑似病例159例；治愈74200例；累计死亡3293例。截止到2020年3月26日17时15分，北京地区累计确诊病例566例，较昨日新增7例，现存确诊152例；死亡8例，暂无新增；治愈406例。新冠疫情，海外肆虐，截止到2020年3月26日17时17分，累计确诊病例387345例；累计死亡17785例；治愈38550例。整体来看，国内疫情已经得到良好的控制，北京地区由于人流量大，形势依旧严峻，在京人员要持续做好个人防护！山川异域，风月同天，病毒没有国界，我们将持续关注海外疫情情况，坚定的同各国人民一起抗击疫情！武汉重启，湖北解封，一切都在好起来，向所有辛勤努力工作的人们致敬！ [组图共3张] 原图 ,2020/3/26 18:45,0,0,0
IAq0V1qOd,用户7415991942,女,其他,87,1,用户7415991942:一场疫情，让我们知道了健康的重要性从国家2017年提出“健康中国2030”规划到今天这场疫情的催发，各行各业都加入了健康人才抢占大军从腾讯、阿里、京东这些大企业巨头到疗养院、养生会所、美容机构、幼儿园、中小学，等等都急需健康管理人才，健康管理师不再是医疗卫生专业领域独有，各行各业都需要有自己的健康管理人才健康管理师是让自己升值保值的最好选择[强] http://t.cn/RJA2aT3 显示地图 [组图共2张] 原图 ,2020/3/26 18:44,0,0,0
IAq0Gzv61,小春日本,男,海外,387,69634,小春日本:#日本疫情# 福井县新增2例新冠肺炎病例，是县内确诊的第4、5例感染者，为住在福井市的70多岁女性和40多岁男性，是25日确诊感染的70多岁男性的妻子和儿子。其中确诊的男子就职于FBC营业局，本月16日~17日曾在名古屋市短暂停留，因为父亲在25日晚上确诊感染，儿子和母亲作为密切接触者接受了PCR检测，于今日也确诊感染了新型冠状病毒，两人为轻症。 [组图共2张] 原图 ,2020/3/26 18:44,0,0,0
IAq0zte2x,痴鑫望想,男,其他,103,16,痴鑫望想:哲学与科学相结合，现在武汉及湖北《疫情，疫病，病疫》是伽马射线杀死各人体各器官细胞而疟疫，疟病，疟情是《脑控》患者在哲学上讲重点问题与重点矛盾解决重要问题！解决重点矛盾重要问题：要从根处理！《疫病，疫情》根本处理是研究出治根的药品与医生！《脑控》治根发射伽马射线是抓犯罪犯罪人…… http://t.cn/EiIVaZm ,2020/3/26 18:43,0,1,0
IAq0g050x,温秀军Jason,男,浙江,1972,258576,温秀军Jason:【#西班牙新增8578例新冠肺炎#确诊病例 累计56188例】据西班牙卫生部官网26日通报，过去24小时，该国新增8578例新冠肺炎确诊病例，累计确诊56188例；新增死亡病例655例，累计死亡4089例。#战疫全时区##西班牙疫情##全球疫情##海外抗疫日记##新型冠状病毒感染肺炎#  http://t.cn/A6ZAoej0  http://t.cn/R8rgQUG 显示地图 ,2020/3/26 18:43,1,0,1
IAq08gB5t,黑魔仙booM,女,黑龙江,2309,3033,黑魔仙booM:最近因为一些事整个人状态都不是很好 也没怎么冒泡 每天都很压抑 不想说话 没怎么看消息 明天会更一部分妆图 之前因为疫情原因 过年时定的消光一直收不到发货 上个月26号才收到 也是26才开始画 26号之前邮的头月底附近都可以回家(不含多头) 偏后延期特殊情况给我邮头的妹子妆期也是顺延 开妆时间待定 下次开妆会只针对群内成员 希望大家多多理解 不用担心会被拖妆 谢谢啦♥️ 附上几张今天雨后的天空 颜色真的很美 [组图共4张] 原图 ,2020/3/26 18:42,12,0,12
IAq03yBin,恋尚风景,男,广东,537,296650,恋尚风景:按照内蒙古自治区新冠肺炎疫情防控指挥部《关于有序推进服务业企业（单位）复工复产的通知》要求，苏泊罕大草原旅游景区将正式于2020年3月31日开园，现将有关事宜通告如下：  一、游客游览注意事项：  1、入园要求：游客出游前请确认出游人员体温无异常，所有入园游客必须全程佩戴口罩。  2、入园人数：单日限流2000人  3、入园流程：测量体温实名登记购票检票入园游览  测量体温：游客入园之前由景区工作人员对其进行体温检测，检测正常方可入园。对于体温异常者，将安排到景区游客中心隔离室，并第一时间上报疫情防控部门进行进一步处置。  实名登记：游客在体温检测正常后，根据政府要求进行扫码实名登记，景区对于游客信息进行严格保密。  购票：游客购票间距保持1.5米以上，实行单人购票，支付时推荐使用微信、支付宝等无接触支付方式。  检票：检票入园时采取分流入园，请游客配合景区工作人员有序入园游览。  入园游览：游客入园后请保持一定游览距离做到有序参观，在游玩过程中如出现，咳嗽、乏力等症状请及时联系景区工作人员。（游客在景区内如丢弃口罩时，请丢弃到景区指定的口罩回收桶中）  游客游览景区请遵守以上要求，听从景区工作人员安排。做好防护，安全出游。 ,2020/3/26 18:42,0,0,0
IApZXEfT7,石家庄大小事,男,河北,2151,559451,石家庄大小事:#石家庄身边事# 【24小时，感受石家庄的温度】有人说，城市就是几百万人孤独的拼凑在一起，生活的忙碌，让我们无法放慢脚步。可是，当疫情强迫整个城市安静下来，我们终于有时间，感受这些陌生人带来的温暖。每一天、每一刻、每个角落，这些人就在我们的身边，不论我们看见与否，他们坚守在自己的岗位上，守护着我们爱的城市，用行动诠释着平凡的伟大。春暖花开，疫情终会过去，我会等待，等到可以摘下口罩紧紧相拥的那一天，能够见到英雄们，你们的笑脸！（视频来源：石家庄日报社融媒体中心） http://t.cn/A6ZwveCa ,2020/3/26 18:42,7,0,0
IApZOc3Pt,执惠文旅,女,其他,51,40533,执惠文旅:【文旅部与工行签署战略合作协议，1000亿助力文旅企业纾困】近日，文旅部与中国工商银行在京签署了《助力文旅企业纾困 推动产业高质量发展战略合作协议》。工商银行将为文化和旅游行业提供1000亿元新增授信额度，对受疫情影响的文化和旅游企业坚决做到不抽贷、不断贷、不压贷，通过多种方式做好融资接续安排，保障企业资金需求。http://t.cn/A6ZAKr0B 原图 ,2020/3/26 18:42,0,0,0
IApZNgNeR,天津工业和信息化,男,天津,592,628718,天津工业和信息化:#复工复产#【读图：天津连放大招 按下企业复工复产快进键】新冠肺炎疫情期间，天津坚持一手抓疫情防控，一手抓复工复产，双战并重、统筹推进。一方面把做好防护、确保安全作为复工复产的首要前提；一方面精准施策，通过集中出台高含金量的暖企政策、党员干部下沉解难题、脱贫攻坚与复工复产统筹推进等一系列硬招实招大招，扎实推进企业复工复产。Ohttp://t.cn/A6Zw0RU1 ,2020/3/26 18:42,0,0,0
IApZJrxFl,广铁集团深圳北火车站,男,广东,136,21469,广铁集团深圳北火车站:#交通战疫24小时##疫情防控交通动态# 【沙画 |《万众一心》，每一个奋战在抗疫一线的身影】一方有难，八方支援。这场没有硝烟的战争，各行各业的工作者一起撑起生命的桥梁。时间不会忘记，那些动人瞬间；时间不会忘记，那些铮铮誓言；时间更不会忘记，每一位奋战在抗疫一线的英雄！http://t.cn/A6ZwNUYD   草原铁路 ,2020/3/26 18:41,0,0,0
IApZJcabL,法治四川,男,四川,3563,1258197,法治四川:【为预防死亡病例激增 #纽约医院外搭临时停尸房#】美国纽约州疫情持续告急！州长科莫25日公布数据，该州当天新冠肺炎累计确诊升至30811例，占全美确诊病例近五成之多，死亡病例攀升至199例。据美联社报道，纽约市正在搭建临时太平间，为可能因新冠病毒而激增的死亡人数做准备。http://t.cn/A6ZwCj6j http://t.cn/A6ZwCtgp @新浪财经 ,2020/3/26 18:41,2,0,0
IApZIy7U1,新鲜的小咸鱼儿,女,辽宁,120,89,新鲜的小咸鱼儿:自从幼儿园不开学后，我妈在家待的无稽六受的，热衷于跟我交流国际疫情和国际政局，我就得拿个地球仪给她指这塞尔维亚，这意大利，这特朗普上班儿的地方…看到生气的，还得让我评评理，我…我算老几啊[皱眉]老问我为啥美国这样我…这么复杂的问题，几篇论文也打不住啊，我该怎么解释[皱眉]只能说我好像勉强理解点儿书里说的是啥意思了都快快开学吧～ [组图共2张] 原图 ,2020/3/26 18:41,3,0,0
IApZGb2EF,恒指黄金原油分析-王生,男,广东,630,344430,恒指黄金原油分析-王生:【总结一下，美联储在面对这场疫情作出了哪些”骚操作“！】第一、3月3日，降息50个基点至1%-1.25%区间，这是2008年以来首次非常规降息。第二、3月12日，提高逆回购上限，补充短期流动性第三、3月16日，降息至零并重启QE，再次突发降息100个基点，至此联邦基准利率降至0%-0.25%区间，未来基本降无可降。同时宣布7000亿美元QE。第四、3月17日，设立商业票据融资机制，绕过银行直接向企业放贷，财政部外汇稳定基金将为该机制提供100亿美元的信用保护第五、3月17日公布从3月20日启动一级交易商信贷便利机制，到期时间最长90天，至少持续6个月。第六、3月18日，货币市场共同基金流动性工具，货币工具再加码，推出货币市场共同基金流动性工具，一直持续到9月第七、3月19日，与九国央行那建立临时美元互换机。这真的是大操作#美股##期货# ,2020/3/26 18:41,0,0,0
IApZFAqEp,赵雨润,男,北京,1055,1100962,赵雨润:消费券背后的”含金量”，其实你不懂！对于疫情中受伤最严重的服务零售企业，减免租金、延迟还贷等是一方面，更重要的是如何刺激消费者去消费，形成商家的正向收入，这才是最终商业复苏的“关键点”！今天看到，很多新闻报道，为了有效地应对疫情经济的影响、杭州、南京、济南、宁波、广西等都推出了”暖心消费券“，消费者可以通过支付宝来获取这些消费券，以消费的实际行动支持商家。这些消费券是由各地政府联合阿里巴巴、支付宝共同针对当地实际情况推出的消费抵用券，分不同行业、不同金额。消费者申领后，可以在使用支付宝付款是，直接抵扣。别小看这消费券，背后有三个重要“含金量”：1，数字“含金量”：支付宝已经全面升级为数字生活生态平台。因此，消费券通过数字化实现了“一城一策、按需定制”、“灵活可调整”、“公平可追溯”，不会盲目地发，也不会胡乱地发。2，品牌“含金量”：支付宝APP拥有全球12亿用户，通过消费券可以把商家品牌和海量的用户之间做好沟通和连接，等于为商家持续地引流新用户。商家省去一大笔营销费用，着实地从营销角度为商家复苏赋能。3，生态“含金量”：消费券还可以连接整个阿里巴巴的生态系统的流量，这是一般营销活动所无法想象的！淘宝、天猫、饿了吗、口碑、飞猪、盒马、出行等等，集中了单一平台所不具备的多场景优势。这么讲，只要你商家产品够丰富，你可以在阿里巴巴所有生态上让用户使用消费券。阿里巴巴、支付宝，为你的商业复苏准备好了，你准备好了吗？消费是最强的支持，商业是最大的公益！ [组图共2张] 原图 ,2020/3/26 18:41,0,0,0
IApZEpmj7,嘟嘟快通车,女,其他,69,9,嘟嘟快通车:#武汉战疫全景纪录片#首部武汉战“疫”2个月全景纪录片一部感天动地的中国抗“疫”群英谱新华社记者勇闯“红区” 60多位记者“疫”线拍摄很多年后，当人们回望抗击新冠肺炎疫情这场战“疫”，一定会想起2020年初，武汉关闭离汉通道那个遥远的日子。  只有中国才能做到这样，感谢那些为这次疫情付出的人，你们是伟大的 ,2020/3/26 18:41,1,0,0
IApZuDsU5,成都生态环境,男,四川,407,141412,成都生态环境:【一图一故事| 简阳生态环保人】3月26日，简阳生态环境局应急信访督查科会同石桥街道工作人员处理煜达建材有限公司信访投诉，现场检查时未生产，该公司正在对厂区道路进行湿法作业。现场执法人员要求企业对厂区裸露堆场进行覆盖，加强道路湿法作业，减少扬尘，切实履行环保主体责任，确保环境安全；按照《简阳市“送政策、帮企业、送服务、解难题”专项行动方案》要求，为推进企业和重点项目复工复产，“联、帮、挂”服务专员坚持主动服务、蹲点一线，到四川兰天低温技术有限责任公司送政策读本、宣传相关政策、了解并帮助企业解决在复工复产、疫情防控工作中的问题；环境监测组到张家岩饮用水源水源地入水口进行应急监测，掌握我市地表水环境质量达标情况，保障群众饮用水安全。 [组图共3张] 原图 ,2020/3/26 18:41,0,0,0
IApZtbPaL,七台河新闻官博,男,黑龙江,1039,99519,七台河新闻官博:#坚决打赢疫情防控阻击战# 黑龙江省本地新冠肺炎确诊病例“清零”中新网哈尔滨3月26日电(程岩 记者 史轶夫)黑龙江省卫生健康委26日发布消息，25日0-24时，黑龙江省无新增确诊病例，新增治愈出院病例1例。至此，黑龙江省本地新冠肺炎确诊病例实现“清零”。截至3月25日24时，黑龙江省累计报告新型冠状病毒肺炎确诊病例482例，累计报告境外输入确诊病例2例。无重症病例、无疑似病例、死亡确诊病例13例。现有哈尔滨市境外输入病例2例。分别是来自美国和英国，两人均在定点医院隔离治疗。目前，黑龙江省当日发热门诊诊疗人数1106人。目前追踪到密切接触者16619人，已解除医学观察16284人，尚有207人正在接受医学观察。(完) 原图 ,2020/3/26 18:41,1,0,1
IApZsllxJ,五环短视频,男,浙江,6827,870771,五环短视频:#韩国央行将提供无限量流动性应对疫情#【韩国央行将提供为期3个月的“无限量”流动性】韩国银行（央行）26日发表声明说，将自4月起向国内金融机构提供为期3个月的“无限量”流动性支持，以帮助应对新冠肺炎疫情影响。这是韩国央行首次采取提供“无限量”流动性举措。韩国央行宣布，计划从4月到6月底前每周都通过回购协议操作向金融机构提供无限流动性。据悉，这一举措旨在缓解疫情导致的金融市场动荡以及对经济的冲击。韩国央行官员表示，现阶段难以预计最终需要提供多少流动性，央行的计划是“全额、不设上限地”提供全部需求额度。（新华社） 原图 ,2020/3/26 18:41,12,4,10
IApZr7jPN,牛神nddpg111,男,湖南,1132,601860,牛神nddpg111:#美国邻居拜托华人帮买厕纸#  这样的事情为何在中国没有发生，为什么美国人还要别人在中国购买？中国也刚刚经历了严重的疫情，但并没有发生物资紧缺的情况，也没有发生抢购的情形，直到现在中国不仅完全可以自给，还能够救济世界，为什么？国家好不好，行不行，一个疫情检测出的不只是执政，还有经济的韧性。 ,2020/3/26 18:41,3,0,6
IApZotSXn,巴渝都市报,男,重庆,212,267896,巴渝都市报:【全国多地开学 超细致科学的在校师生防疫指南收好啦[加油]！】全国各地陆续公布开学时间，学校属人员密集的公共场合，疫情下，在校师生如何防护？别担心！从返校前的预防，返校途中、在校期间、放学回家等各个环节，超细致科学的防护指南奉上。转发周知，开启安全新学年！http://t.cn/A6zRRbra ,2020/3/26 18:41,1,0,0
IApZjrKk1,宋旻浩吧,男,海外,81,807823,宋旻浩吧:#宋旻浩0330生日快乐# ✘#宋旻浩全能创作人# 【消息】 200326 KST 19:00 Melon 急升榜单#宋旻浩[超话]#<SOSO> 1🎊<AH YEAH> 2  🥳<Millions>  3🎉<Really Really> 4 ✔️<Fiancé > 6 🔥加油！！🐛@MINO_VAN_SONG #WINNER[超话]#【Part1- 弘大地铁站灯箱】http://t.cn/A67bmK3U【Part2-生日书𝐔𝐫𝐬𝐚 𝐌𝐢𝐧𝐨𝐫投稿】http://t.cn/A67JKNC0【Part3-弘大地铁站DID灯牌】http://t.cn/A67NjwyX【Part4-合井站&江南区厅站LED立柱】http://t.cn/A6zwqyng【Part5-《韩国日报》单独版面】http://t.cn/A6ztJ1Ds【Part6-SNS综合大礼包】http://t.cn/A6zI8nzO【Part7-OliveYoung 1200+门店应援】http://t.cn/A6zYQnRw【Part8-明洞YoungPlaza长屏应援】http://t.cn/A6znxoPl【Part9-抗击疫情中韩捐赠行动】http://t.cn/A6zDCnef【Part10-江南站44米超长屏视频应援】http://t.cn/A6ZvhxH0【2020 新专代go 补款/全款】http://t.cn/A6zHTvj1【2020生日jz Part4】http://t.cn/A6hfmcWj【生日特典】http://t.cn/A6h7tBoJ【SOLO不运回七期】http://t.cn/A6zdpn1h 原图 ,2020/3/26 18:40,1028,148,53
IApZhnf7R,龙江市场监督管理,男,黑龙江,242,1738,龙江市场监督管理:大兴安岭地区市场监督管理局下沉防疫一线 谱写战“疫”凯歌“您好，进超市请扫码，谢谢配合！”“大爷，请把您的口罩再往上戴一戴。”“大娘，请再往后退一下，拉开2米的距离，等前面的人付完帐您再往前走好吗？”“老板，今天员工测体温了吗？早上消毒了吗？别忘了一天最少消毒两次啊!”这是大兴安岭地区市场监督管理局的35名党员志愿者在加区12个超市、1个农贸市场和6个巡查组巡查商户时每天必问的几句话。群众们不知道他们是谁，不知道戴着口罩的他们到底长什么样儿，只知道他们是戴着红袖箍的“蓝制服”。当前，正值疫情防控的关键和人手最紧张的时刻，该局响应号召，主动请战，把疫情防控工作重心下移、力量下沉，投身防疫一线开展志愿服务活动。由5名处级干部带队，组成5个组，每组7人，下沉到东山、红旗、曙光(光明)、卫东、长虹社区五个加区分局，站在拉网排查第一线，协助加格达奇区市场监督管理局开展市场监管和企业复工复产服务工作，为打赢疫情防控阻击战提供力量保障，谱写了一曲战“疫”凯歌。志愿者们督促超市和农贸市场从业人员佩戴口罩、每天2次以上消毒、测量体温并登记，提醒指导购物群众扫描健康码，规范佩戴口罩，选购和结算时防止聚集，协助进行市场监管。截至目前，共提醒指导扫码群众25000人次，不会扫码群众信息登记率100%，制止聚集抢购和拥挤缴费500余次，现场疏导消费纠纷20次。巡查组巡查餐饮、超市便利店、药店、复工复产企业共计1800户次，发放各类表格、承诺书、警示语3000余份。在做好志愿服务工作的同时，该局还对个体工商户复工复产情况进行走访，重点了解企业困难和诉求，对疫情期间的扶持政策、服务举措、防控措施进行宣贯，并征求企业对市场监管工作的意见建议。经调查，复工复产率达70%以上，食品、药品零售业受疫情影响较小，餐饮、娱乐、服务行业受疫情影响较大。该局还主动服务，为4家食品生产企业联系购买了一次性鞋套、测温仪、消毒液、防护服等防护用品，协调卫生部门为从业人员快速办理健康证，畅通检定检测绿色通道，免费为商户抽检28批次熟食制品、为农资经销店抽检17批次化肥、为复工企业检测120台额温仪，有效降低了企业负担，增强了企业复工复产信心。（供稿：大兴安岭地区市场监督管理局李晓辉） [组图共4张] 原图 ,2020/3/26 18:40,1,0,0
IApZbsyD5,纪实人文频道,男,上海,167,948864,纪实人文频道:【复工开始时，缺岗人数多，一个人要干六个人的活】#城市的温度# 上海九州通是一家医药销售物流企业，湖北籍员工占比50%-60%。由于疫情的爆发，大量的员工因为封省无法召回，复工开始时，缺岗人数甚至超过85%。特殊时期，医药物流更不能“掉链子”，于是，从总经理到普通销售，每个人都在本职工作之外承担起了更多。在这样的高压强度下，没有一名员工离岗。他们用着自己的实际行动为九州通正名，也对这个世界表达善意。#微博纪录片联盟# #真实记录真情守护#  http://t.cn/A6ZAKNpn ,2020/3/26 18:40,4,1,1
IApZ8tXJC,贵州都市报,男,贵州,1354,2661727,贵州都市报:#贵州新型肺炎# 【刻意隐瞒、谎报行程！12名返黔人员被行政拘留！】“外防输入、内防反弹”是当前新冠肺炎疫情防控工作的的总体防控策略。近日，遵义市公安局红花岗区公安分局依法查处多起刻意隐瞒、谎报行程的违法行为，共计12人被行政拘留。据了解，雷某田、刘某强等12人家住遵义市红花岗区，2月29日至3月16日期间，分别从泰国、台湾、澳门、湖北等地返回遵义，为躲避集中隔离医学观察，未按《遵义市应对新冠肺炎疫情工作领导小组关于严防严控境外疫情输入的通告》的要求向所在社区居委会如实报告行程。雷某田从澳门特别行政区返回遵义后，不仅未按疫情防控要求向所在社区居委会如实报告行程，且谎称自己名为张伟。红花岗区公安分局依据《中华人民共和国治安管理处罚法》的规定，对刻意隐瞒、谎报行程的雷某田、刘某强等12人分别给予行政拘留5至10日和并处罚款500元不等的处罚。当前，以武汉市为主战场的全国本土疫情传播已基本阻断，但零星散发病例和局部暴发疫情的风险仍然存在，疫情在全球出现大流行，外防输入形势依然复杂严峻。红花岗区应对新冠肺炎疫情防控领导小组办公室提醒广大市民，从境外、武汉返遵人员要主动向居住地街道办事处、镇人民政府或社区居委会、村委会报告，对不及时报告，隐瞒谎报旅居史、接触史及健康状况的，公安机关将依法追究其法律责任。境外返遵违法行为举报电话：0851-28831340 via 今日红花岗#贵州[地点]# ,2020/3/26 18:40,8,1,8
IApZ7kI4s,椒江发布,男,浙江,41,1076,椒江发布:[看椒江“一江两岸”新图景！]受疫情影响，这个冬天我们的生活都被按了一个“暂停键”，冬天里失去的春天里夺回来，椒江铁军正在争分夺秒大干，促进经济企稳回升，为“两手硬、两战赢”的高分答卷奋力书写。把目光移到一江两岸，看看项目进展如何了？人民的新屋怎么样了？http://t.cn/A6ZAK90w http://t.cn/R2WxOpT 显示地图 原图 ,2020/3/26 18:40,0,0,0
IApZ7lEQA,摆渡人强子,男,其他,112,61,摆渡人强子:经过此次疫情，世界格局将发生翻天覆地的变化，整个世界体系和秩序，都将改天换地。从经济，政治到文化，都将去蛮夷化，回归华夏化。我们这个星球，并不像蛮夷说的那样，我们落后了几千年，它们是文明的终结者。事实正好相反，我们才是先进了几千年，而它们则是一直蒙昧无知落后了几千年。如果不是资本为了突破中央帝国对他们的限制而寻求自由，勾结蛮夷，养寇自重，蛮夷们到现在都不会开化，更不可能有几百年的世界统治。总体来看，华夏才是这个星球的超级蓝筹股和老字号，长期看涨。蛮夷们则是一波行情就消失在了历史长河中。所谓的曾经的列强，现在还有哪个能称为强？都不过是过眼云烟。铁打的华夏，流水的蛮夷。在旧世界就要被打碎，新世界就要建立起来的当口，一切与旧世界秩序有关的东西，都会被否定。他们要么与新世界对接，接受新世界的秩序，要么被碾压，直至粉碎。很多人说，美国在舆论阵地方面比我们强很多，这在以前是事实，因为舆论属于文化战的范畴，一个国家的实力，是从政治到经济到军事再到文化，层层向外传递的。先有经济和军事的强大实力，才有可能向外输出强大的文化软实力。随着美国的衰落，其经济和军事实力已经无法支撑其意识形态战争，也就是文化输出战争。这个时候，美国的喇叭再响，也没人愿意听，因为任何文化输出都是要以背后的实力作为后盾的。没有实力，喇叭就是噪音。在文化输出这方面，资本主义文化和资本主义文化下的西方医疗文化，比如所谓的科学的西医，都是文化输出的一方面。从资本主义意识形态，再到科学，再到西医，这是文化输出的层层传递。随着美国实力的衰弱，这种向外输出的文化会被一层层的肢解，首当其冲的就是西医，其次会是所谓的赛先生也就是“科学”，再其次是资本主义啥都好的资本主义意识形态。在病毒面前，美国已经露馅，加速了他的衰落。全世界都看到了，资本主义的动员能力几乎为0，大难临头各自飞。西医的治疗效果，也是几乎为0，甚至是负数。因为西医的死亡率高，轻症转重症的比例也高。让人很难判断，到底是西医的治疗才使轻症转为了重症，还是不治疗也会转成重症。中医黑说，新冠肺炎是自愈的，这也是在打他们自己的脸。如果是自愈的，那么单纯西医的死亡率5.6%，西医的轻转重比例约10%，是因为西医的治疗才加重，才死亡的么？这是很自相矛盾的。 ,2020/3/26 18:40,0,0,0
IApZ2C2Tg,青春锦州,女,辽宁,91,95160,青春锦州:#英国小女孩因中餐馆关闭崩溃大哭# 【笑翻！中国餐馆因疫情关闭，英国4岁女孩狂哭不止：要吃妈妈做的饭了】近日，一段母女互动的搞笑视频，在国外社交媒体疯传。莱拉雷今年4岁，在得知她最喜欢的外卖店关门后，她的妈妈乔安妮拍摄了这个小女孩的反应。妈妈告诉她麦当劳和肯德基都会关闭一段时间，可以看到莱拉开始痛苦地仰头号啕大哭。然后她仍怀着希望问道，“中国餐馆也要关闭吗？”“是的，你现在要吃妈妈做的饭了”，在得到妈妈的肯定答复后，莱拉更加不能自已，不停抽泣。 http://t.cn/A6ZwP9TW ,2020/3/26 18:40,0,0,0
IApZ246D6,哈萨克斯坦驻华大使馆,男,北京,86,24365,哈萨克斯坦驻华大使馆:哈国民经济部部长达列诺夫当天会见到访的亚洲开发银行行长浅川雅嗣。浅川雅嗣高度评价哈政府为抗击新冠肺炎疫情所采取的措施，表示亚行支持哈萨克斯坦抗击疫情，降低疫情对民众的影响。亚行将协助提供预算支持、卫生支持和增进社会团结的技术援助，并针对疫情之后可能出现的新兴行业进行人力培训。亚行将重新审视其政策工具，更好地满足哈萨克斯坦政府的优先需求。 原图 ,2020/3/26 18:40,6,1,0
IApYVdOQy,grotto808,男,河南,167,74,grotto808:河南劳动力供大于求！洛阳工作竞争异常激烈，申国峰理工背景，近20年行业背景，只因没驾照被王力拒之户外！急功近利的私企不给申国峰考驾照时间可能疫情严重，外贸要失业！傻子才来洛阳安家立业！雾霾冠军洛阳已经没有刚解放时的央企铁饭碗！龙派赵荣 洛北张某 路德张改为 胖子警察为虎作伥 没有最无耻 只有更卑鄙下流！一朵野花 随风摆荡我撑着船儿逃离了故乡你在南方时的爱情和梦想都随渡船桥下疾驰而过！被现实击的粉碎！你哭着离开了南方北方 刀郎 申国峰 2018重出江湖 http://t.cn/A6zDUf6A @优酷 ,2020/3/26 18:39,0,0,0
IApYPjhHS,指标公式选股之短线出击,男,上海,583,126796,指标公式选股之短线出击:自1月20日新冠疫情爆发以来，各类资产均出现了大幅调整，而国内金价依旧表现稳健。自1月20日至3月25日，上海金上涨了3.3%，而国内股市，美国股市以及原油分别下跌了11.1%， 26.5%以及58.7%，与此同时，国债以及货币基金指数分别上涨了2.9%与0.4%。报告指出，未来支持黄金投资需求的主要因素有三个：一是黄金是对冲人民币资产的有效工具；二是黄金也能够有效地分散权益类资产风险；三是进一步宽松的货币政策将支撑黄金。 ,2020/3/26 18:39,0,1,1
IApYLrmfE,下花园区新闻,女,北京,3,37,下花园区新闻:【张家口解禁！取消封闭式管控！】关于进一步规范社区和农村新冠肺炎疫情排查防控措施的通告为更好地适应复工复产形势需要，在继续做好社区和农村新冠肺炎疫情排查防控措施的基础上促进人员适度流动，全面恢复疫情低风险地区正常生产生活秩序，按照省、市出台的各项规定，结合当前疫情防控形势和 http://t.cn/A6ZAKIE4 ,2020/3/26 18:39,0,0,0
