微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFiy872Ks,广州中医药大学,女,广东,100,7792,广州中医药大学:#最春天的照片##美好如约# 致敬抗疫岐黄将士之中医药文化书法、篆刻、国画作品“云展览”（七）致敬抗疫岐黄将士，妙笔书画大医精诚！“人命至重，有贵千金，一方济之，德逾于此。” 为了致敬逆行的天使医者，弘扬大医精诚的理念，增强中国优秀传统文化的自信和定力，我校与省中医药局联袂主办了“致敬抗疫岐黄将士 妙笔书画大医精诚——中医药文化书法、篆刻、国画作品征集”活动。自启动以来，此活动得到了社会各界的热烈响应和大力支持——来自海内外书画艺术界名家和广大书画爱好者踊跃创作。现已收到作品近300幅，鉴于疫情影响，率先分期推出网络作品展，以飨读者。来源：国学院（筹）、图书馆 [组图共9张] 原图 ,2020/4/27 20:56,4,0,0
IFiy5cuEH,930老友记,男,广西,459,803785,930老友记:【#耿爽反问美方到底谁在散布虚假消息#】美媒近日曝光一份共和党参议院全国委员会向竞选机构发送的备忘录，其中竟建议候选人“积极攻击中国”来应对疫情危急。对此，外交部发言人耿爽表示，美国一些势力为什么千方百计要借疫情抹黑攻击中国，答案不言自明。美方口口声声说“中国散布虚假信息”，如果报道属实，我不禁要问：到底是谁在散布虚假消息？（央视）#930新闻眼# http://t.cn/A6A7ELR2 ,2020/4/27 20:56,1,0,0
IFixO3L80,贵阳交通广播,男,贵州,899,619509,贵阳交通广播:【#耿爽反问美方到底谁在散布虚假消息#】美媒近日曝光一份共和党参议院全国委员会向竞选机构发送的备忘录，其中竟建议候选人“积极攻击中国”来应对疫情危机。对此，外交部发言人耿爽表示，美国一些势力为什么千方百计要借疫情抹黑攻击中国，答案不言自明。美方口口声声说“中国散布虚假信息”，如果报道属实，我不禁要问：到底是谁在散布虚假消息？   http://t.cn/A6Az7FpP ,2020/4/27 20:55,0,0,0
IFixFsQLZ,非常好玩VeroFun,男,广东,422,11836,非常好玩VeroFun:#五一假期你的安排# 五一小长假即将到来，由于疫情关系，国内游是最安全的。山水风景美如画，都市繁华惹人醉，宅家休息也挺好，开心快乐最重要说说你的五一小长假的安排吧 #珠海# #五一广东72小时#  五一假期你的安排 发布了头条文章：《5月最佳旅行地清单！10处绝美秘境，第一个就心动！》  http://t.cn/A6AzCD6j ,2020/4/27 20:55,0,0,0
IFixwzFhd,安徽日报,男,安徽,422,3495192,安徽日报:【外交部回应美抹黑中国备忘录：到底谁在散布虚假信息？】针对美媒24日曝光共和党参议员全国委员会向各竞选团队发送备忘录，建议共和党参议员竞选人在回应美国新冠疫情问题时积极攻击中国，外交部发言人耿爽27日说，美方口口声声说“中方散布虚假信息”，如果报道属实，中方不禁要问：到底是谁在散布虚假信息？中方坚决反对美国有些人硬把中国扯进美国的选举政治，拿中国说事捞选票；坚决反对美方有些人借疫情攻击抹黑中国，损害中方利益。http://t.cn/A6AzMSrb ,2020/4/27 20:54,2,0,0
IFixtlwXx,是你的大小眼,男,其他,173,70,是你的大小眼:颜值好看不怎么重要，五官端正才是最重要的！因为牙齿门牙外翻，龅牙，深覆合不能张嘴大笑戴口罩呼吸更难受了！@北京牙套君之家 ，想来想去还是觉得牙齿必须要矫正端正才行，看过了北京大望路诚和口腔、泰康拜博口腔、育新口腔，想在疫情稳定后就去矫正求建议靠谱的地方#北京牙齿矫正##北京矫正失败成深覆合# 原图 ,2020/4/27 20:54,0,0,0
IFix8CLZm,Mashable混搭,男,北京,183,264,Mashable混搭:#Mashable混搭# 【#日本公园无人机拍花海# 让民众“望梅止渴”】日本茨城县一个以粉蝶花海驰名的海滨公园因疫情被迫闭门谢客，园方用无人机拍下园内29个景点的全景实况，与网友分享游园喜悦。公园粉蝶花海占地4.2公顷，是有史以来面积最大的“蓝地毯”，可惜朋友们只能来年再见啦。#Mashable视频# http://t.cn/A6A7fx9I ,2020/4/27 20:53,0,0,0
IFiwWxX0v,So播亲子教育,女,四川,213,23246,So播亲子教育:【“蓉耀青年”成都大学生新思想宣讲团正式成立】今天，由成都市委宣传部创新组建的全国首个由城市牵头，联动属地高校，聚合优秀青年学生的宣讲团——“蓉耀青年”成都大学生新思想宣讲团正式成立。未来，宣讲团将以蓉城高校青年为主力，积极引导在蓉青年学生坚定理想信念，提升理论素养和实践能力，把人生理想融入国家发展、民族复兴和城市建设的伟大实践。　   据介绍，宣讲团首场宣讲活动将于5月4号“五四”青年节正式开讲。活动以“绽放战疫青春，勇担建设城市责任”为宣讲主题，各大在蓉高校的宣讲团成员将进行全网分享，展现成都青年大学生积极应对疫情，坚定理想信念，自觉肩负起城市建设发展的使命与担当。（记者 朱思洋） [组图共3张] 原图 ,2020/4/27 20:53,0,1,0
IFiwTjxPm,财经新媒体,男,北京,410,1825133,财经新媒体:#《财经》原创#【一季度中国百名经济学家信心调查报告：全球经济负增长，中国就业压力大，化解小微破产潮】http://t.cn/A6AzC0sU调查结果显示，一季度经济学家信心指数低于临界值，其中即期经济景气指数大幅回落至开展调查以来的最低点，但预期经济景气指数明显上升。  原图 ,2020/4/27 20:53,2,4,2
IFiwT04LW,猪饲料厂长,男,江苏,376,1340,猪饲料厂长:我看过山川湖海，不辜负美食与爱。集庆路上的这家酸菜鱼店在疫情恢复期间也是座无虚席，让我怀疑自己来到了金哥私房菜了。菜单很精致，种类也还可以，让我很自然的把他和金哥做对比。两边的海鲜粉丝和辣子鸡两道菜味道确实不错，厨师功力厚没的说，只是味道没有太过出彩。酸菜鱼味道确实不错，算的上招牌。他家用的青鱼做到这么好吃挺难得的。有一股很淡很淡的蒜香，不仔细品尝真不一定感觉出来。总体评价还不错，下次来还能点酸菜鱼，其余两道菜可以换掉。 http://t.cn/z8MTJ0W 显示地图 [组图共3张] 原图 ,2020/4/27 20:53,2,0,3
IFiwPrAhS,乐评人梁晓辉,男,北京,298,241422,乐评人梁晓辉:近期好几位音乐人朋友跟我聊天说，疫情期间快要“失业”了，不得不去一些非音乐类的平台开直播、赚打赏，因为线下音乐表演的机会几乎绝迹，而收入影响心情，处于不安全感中写的歌也都不尽如人意。然后就看到这个#网易云音乐点亮现场行动#，我直接转给了他们，也顺便在这里扩散下，希望能够给看到的音乐人朋友多一些机会。这个活动通过提供百场高品质音乐现场，上线专属音乐人频道助力千场音乐人直播，帮助原创音乐人共克时艰。尤为值得一提的是，云音乐这个100场音乐现场直播直接将所有收益100%给到参与的音乐人，并且提供直播场地和音响等硬件设备，受邀的音乐人几乎只要拎着乐器去就可以了，似乎这也是国内第一个付费音乐直播模式的开启。目前网易云音乐入驻的原创音乐人有16万之多，很多人真的是极尽才华。我一直参与评选网易云音乐的“硬地原创音乐榜”，就能从中听到很多原创音乐人的好作品，其实并不比主流的音乐差，也明显觉得其实内地音乐不是缺少好的音乐产出，但是缺少有能见度的平台，一直处于“半地下”的透明状态。这次行动相信也是一个很好的曝光平台和管道。其实最近各个平台的音乐现场直播也很多，大家各有侧重面，有的侧重卡司，有的侧重观众体验。云音乐这个直播项目恰好照顾到了更广层面上的音乐人，毕竟对于很多大牌音乐人来说，疫情的影响度可能较小，而对于更多只以音乐为收入来源的独立音乐人而言，受影响的幅度可能更大。因此云音乐这次开发付费直播，其实也像带着音乐人、场地方、演出团队大家一起“抱团取暖”，这种音乐精神是更难得的。 [组图共3张] 原图 ,2020/4/27 20:52,198,52,83
IFiwIF2E3,全球金融圈,男,上海,138,5026,全球金融圈:【三大运营商5G基站集采落地 760亿元大订单带旺产业链】24日，中国电信和中国联通2020年5GSA新建工程无线主设备联合集中采购公示了中标候选人，加上数周前已经揭晓答案的中国移动5G二期无线主设备集采，总额高达760亿元的运营商5G基站集采招标工作全部完成。方正证券认为，随着疫情缓解，通信行业产业链整体复工情况良好。运营商5G招标陆续落地，广电网络相关5G投资也将逐步展开，5G网络建设的加速将带动整个产业链产能释放。 ,2020/4/27 20:52,0,0,0
IFiwF7hyL,黑马程序员广州中心,女,广东,3403,14238,黑马程序员广州中心:有人说，2020的毕业季就是失业季，有人说，2020的就业环境是史上最严峻~疫情之下，让我们把目光聚焦到互联网就业市场，@传智播客 推出疫情下首部就业纪录片《互联网就业战疫》上集，为我们揭秘，特殊时期下，由线下教育转到线上的背后故事，以及互联网IT人才的就业纪实[加油]。http://t.cn/A6AzCS0S ,2020/4/27 20:52,0,0,2
IFiwwxsjF,Yi切皆有可能Lg,男,其他,91,226,Yi切皆有可能Lg:#杨紫公益紫[超话]#💜#阳光信用# 💜#每日一善# 🧯 🧯 🧯  ❗️国家反诈中心守护大使杨紫提醒您，疫情期间，不造谣不信谣不传谣！ ❗️绿色生活方式公益推广大使呼吁大家绿色出行！ ❗️中国消防公益宣传使者提醒您用火防火不失火，为国为家为你我！ ❗️中国妇女发展基金会“母亲邮包”项目宣传大使呼吁您一起传递爱与善！  ,2020/4/27 20:52,1,0,20
IFiwkqdUz,华阴检察,男,陕西,559,24403,华阴检察:【#德国做大规模抗体检测# 专家称可让“免疫者”先复工】媒体报道4月26日称，德国正在全国范围内进行新冠病毒抗体检测。有专家表示，进行抗体检测能让“免疫”民众先复工，但也有专家提出质疑。世界卫生组织表示应审慎看待抗体检测，尚无证据表明从新冠肺炎中康复过来的人有免受第二次感染的抗体。#聚焦新冠肺炎疫情# @世面  http://t.cn/A6AzoX7T ,2020/4/27 20:51,0,0,0
IFiw1uWu2,快兰斯24小时财经直播,女,海外,536,508008,快兰斯24小时财经直播:实时播报：【澄星股份：终止重大资产重组】澄星股份公告，公司原拟收购汉邦石化100%股权并募集配套资金，现由于受新型冠状病毒肺炎疫情等影响，澄星集团及其关联方对汉邦石化的非经营性资金占用清理工作进度延缓，无法在4月30日前彻底完成清理工作。公司与重组相关方审慎研究，决定终止本次重大资产重组事项。 ,2020/4/27 20:50,1,2,0
IFivZpBHV,中国甘肃网,男,甘肃,772,774883,中国甘肃网:#甘肃全民战“疫”# 【4月27日甘肃省新冠肺炎疫情情况】4月26日20时至4月27日20时，甘肃省无新增新冠肺炎确诊病例、疑似病例、无症状感染者和密切接触者。截至4月27日20时，甘肃省连续22天无新增确诊病例报告，连续30天无疑似病例报告，连续4天无无症状感染者，连续4天无密切接触者。（甘肃省卫生健康委员会官网）#甘肃身边事# ,2020/4/27 20:50,7,6,1
IFjm6Ds5y,bunny066,女,北京,195,110,bunny066:今天六公主居然放了我心心念念的《编舟记》，找资源找好久都找不到，又错过了影院的放映。可惜不是原声，听不到松田龙平的声音，可是他拿影帝的作品哦！念念不忘，必有回响～如果不是疫情，现在本该是北京电影节哦，想想去年这时候看的那些电影，你我也许曾擦肩而过的人间四月天，如今，换了人间 ,2020/4/27 22:59,1,0,2
IFjlW1nM0,科学未来人,男,上海,979,1862170,科学未来人:非洲疫情在蔓延，野生动物也跟着倒霉。之前，旅游业贡献了坦桑尼亚GDP的17.5％，博茨瓦纳GDP的12％，肯尼亚GDP的将近10％，但现在都悬崖式下跌，导致巡逻队以及从业者都失去了收入，为了果腹的偷猎以及牟利的偷猎有重新严重起来的趋势。上周津巴布韦南部山区发生了一起枪战，一名偷猎者被打死；但多国的野生动物保护机构在裁员和缩减开支，这对野生动物不是好事。一位肯尼亚的动物保护者呼吁一场“思维转换（paradigm shift）”，让肯尼亚人视保护野生动物为自己文化的一部分。这似乎还太难。#非洲疫情# [组图共2张] 原图 ,2020/4/27 22:58,110,37,46
IFjlLncHZ,管理精华思维,男,云南,47,55,管理精华思维:受新冠肺炎疫情影响，美国梅西百货此前已经关闭了美国所有零售门店。当地时间30日，梅西百货发布公告称，公司从本周开始，将临时解雇大约13万名零售终端业务人员，相当于无薪休假。尽管线上销售仍保持运作，梅西百货还是表示，实体零售业务全面停工给公司的销售造成了巨大影响。由此，作为上市公司，梅西百货将不会支付首季度的股息，并已收回此前发布的2020年度销售和盈利目标。 ,2020/4/27 22:58,1,0,0
IFjlvpS99,dreamers追梦人-,女,北京,1535,7986,dreamers追梦人-:当下的这场疫情终于让人们意识到，你我生活在一个高度联结的世界里。也正因为此，生命科学研究的重要性以及多领域的通力合作才能取得进展并得到了行业内的共识。而这，也是无锡国际生命科学创新园（I·Campus）在多重挑战的当下，按原计划4月27日正式启用的原因之一—这像是一种宣告，所有与生命科学研究有关的，都不应受到任何阻碍。 ,2020/4/27 22:57,0,0,0
IFjludBsH,北方法制报,男,吉林,667,221574,北方法制报:【#广东初高三学生开学#：一个班分成两个班，同一堂课老师讲两次[加油]】4月27日，广东初三、高三开学，广州一学校为防控疫情，将同一个班的学生分成两班上课。副校长介绍，分班后每班不超过25名学生，同一主题老师分成前后两次授课，这就要求老师根据情况在教学上微调，“精准地备课”。@一手Video http://t.cn/A6A7ND2Q ,2020/4/27 22:57,10,1,1
IFjlg48li,旧萤2010,女,四川,111,68,"旧萤2010:#疫情难阻书香,阅读润泽心田# 【闽南科技学院图书馆2020年4月23日世界读书日活动】2020年4月27日读书打卡第23天心得体会：《我只喜欢你》  作者：乔一      什么是好朋友 看到她跟别人玩的好 会嫉妒 对着彼此 在乎她的感受 害怕会失去她 这条路 都有我作陪 不用装作很厉害的样子 可以大声的笑 也可以大声的哭 我们的 一张张合照 好朋友就是支持他 帮助他 感激的话就算不说出口 他也一定能明白 好朋友 就是你愿你把好吃的 分她一半的人       没有人一生下来就懂得坚强 坚强只能在一次又一次的痛哭中学会 我们总被生活驱赶着成长 一次又一次的在黑夜中告诉自己 天就快亮了 可谁又能知道 黑夜到底有多长 时间啊 请你过得快一点 快一点让我变得自信 变得强大@闽南科技学院团委组织部 @闽科南風文学社 http://t.cn/AijrvdpW 显示地图 原图 ",2020/4/27 22:57,0,0,0
IFjl2b8ne,阿依yiyiyiyi,女,安徽,56,3,阿依yiyiyiyi:@马鞍山教育局 真的是笑死了，五一长假只放两天，4月26号和5月9号星期六星期天还要上课？还只放两天是怎么想的你们？听风就是雨，听浙江跟江苏体育中考取消，然后江苏又不取消了，就又跟我们说80%考，而且还体育70分就你们最高。这你怎么不学学人家上海呢？中考建档线630，你们是怎么想的？人家合肥都没有你们高，你一个小城市你怎么这么厉害呢？经济经济没搞上去，教育分搞得怪是挺高的。为什么满山630这么高呢？为什么去年有人闹事呢？有想过原因吗？因为根本就不靠谱呀！五一放完假之后，星期六还要上课。每天六点去作业，11点写完，还有一个月要体育中考。放假也不给放，最新安徽有好几个跳楼的，真的不知道怎么想的你们。疫情期间在家那么久没有锻炼，一回来一个月之后就要考试，体育分还是那么高。什么都学人家，你怎么不学学别人省的政策呢？抄作业都不会抄。 ,2020/4/27 22:56,1,0,0
IFjkLAS0D,望楼23,男,辽宁,245,41,望楼23:http://t.cn/8kuNddZ，此情此景，读此书 #鼠疫# 会有更加切身的感受了吧，更能佩服作者以其细腻的笔触精准勾画出个人、群体、政府、社会在疫情之下的心理和精神状态，或许只有在这个时候，人才会停下来思考那些曾经被他们所忽略的人和事，才会在万般无奈之下放下自己高傲的身段，屈服于世界和自然——人类的善忘，必定是导致下一场灾难的内在原因。开篇第一句话简直不要太好“用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理。”——丹尼尔 笛福 ,2020/4/27 22:56,0,1,3
IFjkJ0f0z,博州检察,男,新疆,368,59122,博州检察:【央视·法治在线｜严防境外输入 违法违规者应担何责】近期，最高检联合公安部发布了一批涉境外输入型疫情防控典型案例，其中包括河南男子郭某鹏隐瞒出境史案等案件 。严防境外输入，违法违规者应担何责？两部门联合发布典型案例，又传递出哪些信号？戳↓#防控新型冠状病毒肺炎# http://t.cn/A6AzuOM6  ,2020/4/27 22:55,1,1,1
IFjjF31WP,分形微分几何杨米弦论,男,上海,376,173,分形微分几何杨米弦论:中国是新冠病毒的最早受害国之一，也是曾经的最多受害国，中国应当也一定支持世卫组织牵头的对新冠病毒源头的流形病学调查，实际上从中国向世卫组织及全世界通报新冠疫情开始就在深度透明的提供新冠疫情的资讯，不像美国总是试图掩盖病毒爆发的真实情况，特别是利用2019年九月后流感季掩盖新冠病毒疫情，在已确定怀疑其中有新冠病毒感染可能性之后依然迟迟不做深入的调查验证。中国政府及全世界受疫情伤害的国家包括被伤害的美国人强烈要求世卫组织主导各国流行病学家对美国新冠病毒疫情爆发源头的深入调查，确保美国必须对世界公共卫生的诚实透明。 ,2020/4/27 22:53,2,0,1
IFjjqAprR,攀枝花日报,男,四川,357,190776,攀枝花日报:【可可爱爱！#水族馆关闭海獭放飞自我转圈圈#】近日，日本媒体曝光的一段“海獭快速转圈圈”的视频火了。受疫情影响，三重县鸟羽市水族馆一直关闭，但海獭仍在坚持“营业”。工作人员表示：转圈圈是海獭单独玩耍的方式，被人发现后就会停下，营业时很少看到它这样。http://t.cn/A6A7GdJG @燃新闻 ,2020/4/27 22:52,2,0,0
IFjjfmyZl,日照江河喜金水,女,北京,11,2,日照江河喜金水:莫名被孙嘉广感动得一塌糊涂因为想知道广哥是不是注销了账号我又申请了一个号，算是落实了我一直想注册一个小号的想法，本身那个号认识的人太多，这个号比较自在一点，而且疫情那段时间我都担心我的号保不住。重点来了：在实测注销过程中发现微博需要14天注销账号，而重新登录时弹出的界面居然让我超级感动，第一反应这个数字有点熟，然后再一想这不是我生日咩妈妈今天还跟我说我生日要到了。盯着这个界面好久，被孙嘉广这个笨蛋感动到了，把这份感动归功到他头上吧，不过这个怎么想到的呢？我是就算有这个心意也想不到这种办法的广哥确实比我聪明啊确实有感动到 [组图共2张] 原图 ,2020/4/27 22:52,0,1,0
IFjj98Tof,颍上检察,男,安徽,692,1992,颍上检察:【超萌#大熊猫幼崽与游客隔空互动#】2019年10月6日，大熊猫嘉嘉在上海野生动物园诞下了一头雄性幼崽。近日，这只半岁的大熊猫幼崽正式与游客见面了，出于疫情防控的需要，园方首次通过视频和透过玻璃观看的方式与游客互动。这只大熊猫幼崽先是围着正在享受美食的妈妈身边转圈，就像大熊猫妈妈的跟屁虫，妈妈走在哪里跟在哪里，憨态可掬的样子吸引了不少游客隔着玻璃围观。 http://t.cn/A6A7Fnos ,2020/4/27 22:51,3,0,2
IFjj6d9eL,南京鼓楼司法在线,男,江苏,1576,12200,南京鼓楼司法在线:#以案释法# 【疫情阻隔亲情不减 法官速调同居关系纠纷】“虽然从今天起我们连名义上的夫妻都不是了，但我们还是三个小孩的父母，最后再握个手吧，祝你以后一切都好！”近日，随着原告潘某与被告夏某时隔4年后的再次握手，一起同居关系纠纷在江西省南昌市新建区人民法院的调解下顺利结案。http://t.cn/A6AveYA3 ,2020/4/27 22:51,0,0,0
IFjiXDitp,火星跑步者,男,北京,3529,594792,火星跑步者:【#哈尔滨又现同单元邻居传染#，留学生韩某为源头成疑】截止4月26日24时，哈尔滨自4月9日开始的本土聚集性疫情，已累计感染87人。25日，其中一例新增确诊新冠病例，通过同单元邻居传染。疑似源头的韩某，共同生活的家人并未被感染，韩某去过一次上海，也无人被感染。#新型肺炎抗疫全记录#@一手Video http://t.cn/A6AzPHAk ,2020/4/27 22:51,0,0,0
IFjivgbq7,闪电新闻,男,山东,268,667397,闪电新闻:#临沂身边事# 【#临沂# “沂蒙大妮”网上卖花日销万单】受新冠肺炎疫情因素影响，临沂市沂南县4000亩玫瑰、非洲菊等鲜切花销售受阻，当地政府及时出台优惠扶持政策，对接大型电商平台，破解滞销难题。截至目前，仅沂蒙大妮电商团队一家日发货量超过1万单，累计销售鲜切花700余万枝。 http://t.cn/A6AzYteI ,2020/4/27 22:50,1,0,0
IFjicD8mf,塔塔之夏,女,广东,169,147,塔塔之夏:一季度的业绩被各种比对，其实我自己清楚，我并没有那么优秀，只是刚好陷入了“差生原理”的情况——在疫情期间，经济环境差，每个负责人都面临一张非常难的考卷（业务如何做上去？？？），优等生这种情况下就比较吃亏，而差生就占了便宜，我就是那个差生。只想做一个静静努力、人畜无害的人，业务做上去，用数据支撑自己走完这一路。 http://t.cn/R4GPuJn 显示地图 原图 ,2020/4/27 22:49,2,0,2
IFjhHjPQa,李恒晖,男,香港,110,529,李恒晖:#香港疫情# 香港特首林郑月娥刚刚在社交媒体发文称，卫生署就内地、澳门或台湾抵港人士自2月8日开始，一共发出约97700张检疫令，目前无一人确诊。而从国外抵港人士，卫生署自3月19日共发出约65000张检疫令，多达431人确诊。目前适用于内地澳台及外国地区的规例将分别于5月7日同6月18日届满，但港府还会以客观的风险评估来应对。#期待早日解封# http://t.cn/RxeE2Zv 显示地图 原图 ,2020/4/27 22:48,0,0,0
IFjhz2PaW,走来走去的蜜,女,北京,333,122,走来走去的蜜:来自央视新闻哔哩哔哩动态： 【转发送送她！山东援鄂护士张静静遗体火化】今天上午，山东援鄂医疗队员张静静遗体在济南火化。按照疫情防控规定，经亲属商议，张静静后事处理一切从简，不举行告别仪式，不开追悼会。张静静在按规定集中隔离医学观察期满，即将返家休息时，突发心脏骤停，4月6日18时58分逝世。致敬！（总台央视记者胡洋）  http://t.cn/A6Azrt2s 原图 ,2020/4/27 22:48,0,0,0
IFjhhknjk,嗯哼91469,男,其他,3,1,嗯哼91469:我男朋友 啊不 是前男友了退伍在家的时候很闲 每天一大把的时间 也不怎么陪我吧 说是突然退伍了生活没有方向了不知道该做些什么 每天很无所事事 让我给他空间 疫情好些了他出去工作了 每天开始忙起来了 虽然比在部队自由 但是上班加班差不多十二个小时 说每天工作都很累实在没有太多精力陪我所以啊 以前在部队没有时间也没有自由的时候 每天晚上偷偷躲在被窝里用小手机陪我聊很久的天 人啊 什么时候就开始不那么爱了呢 ,2020/4/27 22:47,1,0,0
IFjh7fQ6K,秦霄旋的lnm,女,广东,143,11,秦霄旋的lnm:不一样的春节春节是我国的一个传统节日，也是最重要的节日之一。春节意味着新的一年，新的开始，我们也有了新的目标。春节是阖家团聚的好日子，每一年到这个时候不论是在外打拼的年轻人还是在外读书的学生们都会早早的买好机票，火车票或高铁票，为的就是能回到那个温暖自己心灵的港湾。往年，一到春节前夕，就会出现世界闻名的中国春运，大家都争先恐后地急着回家，急着见见年迈的爷爷奶奶，急着见保护我们长大的父母，想念着妈妈做的美食。一回到家乡，到处都是过年的味道，烧鞭炮，贴年红，挂灯笼……走出家门，来到江心岛，一眼望去，人上人海，你贴着我，我挨着你。一路上有打枪，掷飞镖，扔沙包等一系列有趣的小游戏，还有许许多多的好吃的比如：烤鸭肠，鸡蛋仔，烧烤，臭豆腐……整条街上都充斥着食物的芳香和歇斯底里的吆喝声，好不热闹。回到家里，许久不见的亲人都坐在饭桌上一边吃着饭，一边谈起近况，今年的春节因为出现了一种新型冠状病毒，所以这是一个不一样的春节。这个病毒来势汹汹，极容易感染，死亡率又高，很快引起了国家的重视，又因为正直春节时期，是春运的高峰期，人员聚集在一起，很容易把病毒扩散。于是国家果断停止了各大交通线，人们只能留在了原地，无法归家。平时工作忙没时间和家人团聚的医护人员们，好不容易在春节有时间和家人团聚，却也因为疫情的原因，毅然离开家，前往最危险的武汉，救治病人。从前春节的热闹也变成了冷清，街道上空无一人，再没有往年的吆喝声和食物的芳香。我们也被爸妈强制地宅在家里，不许随便外出，出去必须要戴口罩。连带着我的压岁钱都被压榨了不少，美曰其名：要买口罩，口罩很贵。整个春节可谓是非常无聊，一直被“软禁”在家，除了玩手机还是玩手机。今年春节总结下来就是：冷清，宅家，分离。今年的春节也让我明白了不少事：医护人员真的很伟大，她们不怕苦，不怕累，无私奉献，把治病救人放在了第一位，甚至高于生命；中国真的是一个非常团结的民族，党的一声令下，十几亿中国人就乖乖待在家里，响应祖国的号召，充分表现了什么是团结什么是跟党走，听党的话。在全世界面对疫情时有哪个国家能做到这样，团结让我们坚不可摧。今年的春节可真不一样啊！ ,2020/4/27 22:47,0,0,0
IFjgOmNNs,夏目家的yan,女,河南,295,542,夏目家的yan:欧洲国家撤侨都撤几万了 连阿尔及利亚这样令我讨厌的国家都已经从海外接了好几批侨民了 中国啥时候能多接点人？？？能不能睁开眼看看在非洲的想回家的中国人？？？一说就是疫情时期最好不要外出 那老老实实呆在家跟被困在别的国家是一个意义吗？这才叫叫天天不应叫地地不灵 驻阿使馆我看也没啥动静 自己倒是躲起来关门大吉 ,2020/4/27 22:46,2,1,3
IFj5DaIEw,都江堰司法,男,四川,1014,36928,都江堰司法:#疫情下的动物园不寂寞# 【可可爱爱！#水族馆关闭海獭放飞自我转圈圈#】#治愈不开心# 近日，日本媒体曝光的一段“海獭快速转圈圈”的视频火了。受疫情影响，三重县鸟羽市水族馆一直关闭，但海獭仍在坚持“营业”。工作人员表示：转圈圈是海獭单独玩耍的方式，被人发现后就会停下，营业时很少看到它这样。 http://t.cn/A6A7GdJG @燃新闻（青年报） ,2020/4/27 22:18,0,1,0
IFj4O0txi,罗泉群营养师,女,福建,141,140,罗泉群营养师:疫情不取决于你的金钱、你的地位、你的强壮、你的虚弱，恐惧充满世界，体现了大自然的威力。疫情来的时候才知道要增强免疫力，但是因为医务人员要去抗疫，人们要应对工作，全民的免疫来不及提升。人只是大自然的一部分，不应该被关起来，像养鸡和猪一样被关起来。但是人类还是更幸运，相比于其他生物，我们有能动性，医疗系统的辅助和人文关怀。回归大自然很重要，与大自然和谐共处才是我们应该做的事情。 原图 ,2020/4/27 22:16,0,0,0
IFj4y5KZO,雅安市交警支队直属二大队,男,四川,335,2207,雅安市交警支队直属二大队:#奋进2号##疫情在前 交警不退#4月27日@雅安市交警支队直属二大队  蜀黍在辖区开展酒驾毒驾整治行动，严查酒毒驾、无牌无证、超速超员、货车超载超限等各类重点违法行为，目前查处酒驾2起，其中一起二次酒驾，夜查行动进行中……[加油][加油][加油]#平安在你身边##抗击疫情公安在行动# @四川公安 @四川长安网 @四川交警 @雅安交警 @平安雅安 @雅安同城会 @清新雨城 @掌上雅安 [组图共4张] 原图 ,2020/4/27 22:16,2,0,0
IFj4huVKA,月亮书店_,女,其他,412,1309,月亮书店_:最近家里有喜事呀 奶糖乖乖又生了她太辛苦了 本来过完年打算带白虎去绝育 没想到疫情开始了 所以也算是意外怀孕奶糖已经连生三胎了 隔的时间都不长 以后要好好的保养 几个小朋友里最偏爱的就是奶糖了 最乖最懂事的妈妈👩🏻 罐头都是你的哦🎈🧸 再过不久又要经历分别之痛 但是希望猫仔们都快快乐乐地长大呀 [组图共6张] 原图 ,2020/4/27 22:15,3,0,3
IFj45nHsg,德阳茶人,男,四川,2005,11396,德阳茶人:【报复性消费？#韩国黄金周旅游需求井喷#】4月30日到5月5日是韩国的黄金周假期，随着韩国国内新冠肺炎疫情趋稳，黄金周旅游需求井喷。在济州岛和江陵市，酒店预订率超过80%。从4月6日起，韩国航空公司开始增加国内航班班次，目前已恢复到疫情前的80%左右。从首尔金浦国际机场往返旅游济州岛的航班更是显著增加。  http://t.cn/A6Azjgx4 ,2020/4/27 22:14,0,0,0
