微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBPNwiUjS,七八个球,男,广东,342,112,七八个球:#qwr1122# #早间看盘# 4月1日，晴天。一季度收官，整个2020年的头三个月，全球都处在动荡中，新冠疫情蔓延3个月，到目前发展到全球200多个国家，80万人被感染的恐怖数据，而且还没有得到有效控制，部分西方国家的高峰数据恐怕更高。百年一遇的疫情爆发下，全球陷入恐慌中，西方主要国家股市大暴跌结束了长达11年 ...展开全文c ,2020-04-05 02:13,0,0,0
IBPMZfU66,Alex東7,男,海外,83,15,Alex東7:#vip陪练那些事儿[超话]##vip陪练[超话]##vip陪练[超话]# 尊敬的葛总，你好。我是VIP陪练的钢琴老师刘学东。我从2019年12月开始入职并开始陪练课程。这是我人生第一份工作，，特别是在疫情特殊时期，作为一名在校大学生有这样一份工作我倍感荣幸。在陪练的这段时间我也是尽职尽责，多次受到家长的好评。3月份是我陪练课时最多时间花费最长的一个月。因为学生地域时差我也经常半夜起来上课，即使辛苦我也无怨无悔，心里也想报答贵公司给我的机会。但是，就在前天发生了不愉快的事情让我对贵公司十分失望。事情经过是这样的：3月24日因为我课程较多的缘故嗓子超负荷工作（3月11日至3月24日13天时间我上满95节课）导致我嗓子发炎当天中午上完课已经说不出话来，我怕影响学生陪练，我第一时间就向平台请了假，因为第一次请假心里着急就没考虑太多，但我从医院回来后就发现平台给我扣除双倍的5节课请假课时，而且还把我第一节课算为旷工，事后我也向客服联系并把医院挂号等证明上交平台，平台客服并没同意请求，并让我第二天把诊断书和病历上传上去，现在医院都是电子诊断书不用病历本我也向客服解释了。但第二天客服打电话跟我商量薪金奖金情况时正巧赶上我的下一节课，由于客服给我打电话的缘故导致了后面那一节课耽误，客服又给我算旷工并直接辞退我。我多次联系客服，客服没有听我解释没有给我机会说明旷工这两节课的原因直接将我辞退。虽然我只是一名临时的陪练老师，但也是贵公司一名员工，入职之后我对贵公司充满憧憬和希望。葛总，您也作为一名艺术学生，作为艺术创业的榜样，这件事情发生后，我对贵公司的处理倍感失望，使我这个初出茅庐的艺术学生感到凄凉，贵公司作为即将一家有理念新颖的上市公司，客服人员如此冷漠的处理员工的投诉，恐怕不只是我一个人有这样的情况。企业的发展离不开员工的凝聚力和口碑。希望葛总能在百忙之中能了解一下事情的原因。#vip陪练[超话]##VIP陪练# @葛佳麒VIP陪练 @葛佳麒 @VIP陪练官微 @我可能VIP陪练的一条gou [组图共10张] 原图 ,2020-04-05 02:12,2,1,4
IBPMIoRZ0,本本本米,男,其他,58,4,本本本米:#米家好青年[超话]##米家好青年[超话]##阳光信用#  愿逝者安息，愿祖国繁荣昌盛，愿天下无灾，愿世界和平，愿生命美丽。这里，我们致敬我们的英雄，致敬我们的战士。各族人民对抗新冠肺炎疫情斗争牺牲烈士和逝世同胞，对不幸消逝的生命我们保持应有的尊重。感谢替我们负重前行的人。致敬英雄，缅怀烈者，愿逝者安息，生者坚强[蜡烛]   ,2020-04-05 02:11,0,0,0
IBPMmuXWM,易水66871,男,其他,170,17,易水66871:之前不知道在哪里看过一句话：“死亡并不可怕，可怕的是被人遗忘。”小的时候，不知道为什么要在汶川地震的时候默哀。       今年，注定与众不同，疫情已经与我们一同纠缠，到现在过去了这一年的四分之一，又有西昌山火，心情难以言表……        窗外，蓝蓝的天空，白白的云朵，桃花已然盛开。我看到了这番景象，心里一番喜悦，一番难过。难过，春天来了，甚至夏天马上要来，但是已经有好多人看不到了……        今天，经常不由自主的感觉喉咙沙哑，喉头哽咽，与小时候默哀相比，可能是更多了几份感慨。懂得了替逝者难过，也希望逝者可以看到春光秀丽的山河。        这几天不仅只有桃花盛开的靓丽，还有桃花撒落在地面上的悲凉，看到这些，喉头更难受。         现在，只愿山河无恙 ，人间皆安;只 愿生者奋发， 祖国昌盛。 原图 ,2020-04-05 02:10,1,0,2
IBPJVePC0,mio娘elaine,女,海外,1017,1901,mio娘elaine:因为欧洲的疫情，不给国家添麻烦，不知不觉我们已经在家里呆了3周了，每天都要变着花样给呆在家的小朋友做吃的，这娃念念不忘国内吃的的羊肉串，隔三差五的在我旁边念叨，我看超市有大羊蹄子，赶紧去抗个回来，这么个蹄子花了我快20欧[捂脸]，切好，料拌上，废话不说明天上烤架 http://t.cn/R2WxFrs 显示地图 [组图共14张] 原图 ,2020-04-05 02:04,12,0,6
IBPJPzETt,远园爱吃山楂,女,广东,278,79,"远园爱吃山楂:这两天看了很多视频，关于国难疫情火灾啊还有一些些平凡的英雄，还有国家遇到困难后的执行力还有包容 善良 感恩,还有许多英雄的责任心，他们的善良他们的无私，他们的坚持，真的深深感动着我，谢谢你们，你们很棒，你们是我的榜样，中国🇨🇳很帅，中华人民很团结，有一个视频，一个留学生的在视频里说，“他们真的太辛苦太累了”“一些些小事说不清楚但就是很让我很感动”“我以后一定要报效祖国”中国永远愿意接纳你们回国，你们始终是我们的家人 http://t.cn/A6Znbtqm ",2020-04-05 02:04,0,0,0
IBPJy9m0o,你拥有整个世界,女,广东,18,1,你拥有整个世界:头像黑了心也静了下来4.4一个沉痛的一天特别是于2020年的4.4一个注定被载入史记的一年不简单4.4缅怀先人，致敬英雄中国疫情好起来了武汉的车辆又流动了各英雄人士终于可以脱下战袍停下来歇歇了朋友圈又再一次被刷屏但是我没有发内心的流露很少可能是为了保护自己也是因为怀念的方式有很多种写下这段文字也是回老家扫墓到了爷爷的墓前悲伤记忆一并涌出来果然无论多少次能让你伤心的是总还是很伤心堂哥堂姐堂弟哥哥弟弟和我爷爷的孙子孙女不约而同直接下跪我们很好我们也想你 ,2020-04-05 02:03,0,0,0
IBPJdc35e,淡定的小朋友100,女,其他,739,57,淡定的小朋友100:天气开始变暖和了，下午出去购物，暖暖的阳光打到身上甚是惬意。买了牛排和虾片，明天试试煎牛排。心里有种说不出来的味道，昨天这个时候刷抖音，全部都是有关于抗疫救灾的新闻，不知怎地，或许有种被感染的催化作用，自己鼻头也酸酸的。这场疫情，贯穿着有关于生死的哲学命题，贯穿着举国上下共举时艰的团结情，贯穿着国际合作与竞争的宏大命题，贯穿着弱势群体的被污名化争论，贯穿着公平与不公平的议题，还有好多好多…充斥着感动与敬畏，焦虑与惶恐，被眼泪、汗水交错着揉杂于时空中…倏地一下把我们带到今时今日此刻此秒…过去的，已然已成历史…而我，在这三个多月里，突然有一天每晚不再有可以说心里话的人，每晚变成自己重新思索一些杂七杂八的事情，总是想着想着突然就泣不成声，陷入一种悲伤的情绪无法自拔，每每这时，我总觉得自己一直不够了解自己而这样的时刻赋予了我走进自我内心的机会。因为，这时我才能洞察自己内心最最脆弱的地带，触摸最接近心脏跳动的真实情感。而这些，在白天的时候，在做社会自我的时候，往往被其他东西替代或遮蔽不见了。小屁孩快跑，我尝尝顺这句话，怕不是，因为自己只能更快跑。因为在这个瞬息万变的时代，我更要让自己快速适应，才能不被淘汰。快跑叭，只要往前一直走… 原图 ,2020-04-05 02:02,0,0,0
IBPJ92mK2,叶明恋空电商,男,北京,66,32,叶明恋空电商:现在这个时期，我觉得很多企业都会遇到各种各样的问题，包括资金、法律、财务，企业发展，整合、转型等，还有企业之间的合作，招聘、解雇都需要专业的去解决，做这样的资源整合，可以作为一个创业的切口。整合和介入，都是专业性的，需要从市场、消费者、营销的角度去看待。如果是创业，需要从优势的资源进行介入，这个会容易突破，整合可以尝试从自身的优势、客户的资源进行切入。现阶段，重新建立一个盈利模式还是非常困难的，更多的还是参考市场的需要进行创新。辟谷是一种低能耗生存方式，将人体维持在较低的基础代谢率以节省能量消耗，同时又玄妙地利用外部能量来支持生存。只有低能耗的生存方式，才能物种长存。这就是恐龙灭绝而蚂蚁无处不在的本质原因。企业也是一样。借能策略西贝公开困境后，浦发银行很快给予其4.3亿元的授信，随后，其他三十多家银行也主动找到西贝提供资金支持。银行信任西贝有足够的能力在疫情过后快速恢复。银行是市场主体，不会对所有的企业一视同仁，同时，国家要求国有物业减免企业租金，各家企业能不能指望得上，自己应该很清楚。节能策略减少自己的能量消耗，让合作者来共享能耗成本，为生存和未来的转机赢得时间。模式创新。比如，将线下服务转移到线上。西贝转做外卖，虽然营业额只是正常时期的10%，也比不做好。联合补益。西贝的1000名员工临时出租给盒马鲜生，京东和达达随后跟进。这是非常好的联合补益。潜能策略除了自身机体的低能耗运作，辟谷还从外部宇宙空间汲取能量。员工被领导的颐指气使或严格的规章制度约束，其驱动力来自外部的奖惩，往往缺乏内在自动、自发的驱动力，绝大多数公司里绝大多数员工的潜能处于浪费状态。如果公司的员工，能完全发挥出惊人的潜能，为公司的生存开动脑筋、发挥创意、积极行动，你觉得公司的生存概率会增加多少？企业的运营能耗问题，年景好的时候看不出来，但潮水退去，就会发现这不是强壮！无论有没有这场疫情，想要长久生存，必须优化能耗结构，充分激发员工的潜能！疫情总会过去，不确定性却会长存。 [组图共2张] 原图 ,2020-04-05 02:02,0,0,0
IBPIEmscT,虾虾别再恶心我了,男,广东,125,108,虾虾别再恶心我了:这个星期上课，老师问我们“该怎样书写疫情，或者是进行与疫情有关的文学创作”，当时我思考了很久。而今晚看到的这篇知乎回答，我有了更清晰的答案。这次的疫情让我们体会到了国家和人民的力量，也让我们看到了很多牛鬼蛇神的真面目。愿逝者安息，生者强大，愿历史的惨痛被人们铭记，愿团结的力量永存心中！ 原图 ,2020-04-05 02:01,0,0,0
IBPI3mxnm,需要不徐垚,男,上海,350,399,需要不徐垚:#zy018#  因为疫情，王女士已经3个月没有收入了，她没什么存款，无法按时缴纳房租，房东把她赶了出去。  王女士从老家来上海打工，人生地不熟的，无依无靠。被房东赶出门，她不知道去哪，蹲在门口，无助地哭了。  王女士知道已经有错在先，但她求过房东多次，希望房东能宽限一段时间。  房东说自己也有贷款要还 ...展开全文c 原图 ,2020-04-05 02:00,0,0,0
IBPHZgFMq,张忆安-龙战于野,男,北京,993,586181,张忆安-龙战于野:我之前一直没弄懂英国这个病亡和治愈的数字是怎么回事。其他国家一般是治愈几个病亡一个，即便是美国、意大利、西班牙疫情失控，也是治愈一点几到二点几个才病亡一个。中国等表现好的能到治愈几十个病亡一个。英国居然是治愈一个病亡超过二十个。怎么可能呢？难道英国人感染的病毒跟其他国家不一样？看了一条新闻，大致弄明白了。英国首相未婚妻出现新冠症状，已卧床休息一周。但自称身体正在好转，不需要做新冠检测。先前也看到有因疫情被迫归国的留英学生说过，学校里的英国同学病了，很厉害。医生却只询问他有没有去过疫情严重国家，有没有跟确诊者密切接触。得到没有的答案之后就让患者回去自行养病，连检测都没做。由此可见，英国的策略应该是只给病得非常严重的，有明确接触史的人检测。其他一概不管。所以他们目前累计约四万两千例患者，全都是重症患者。那现在这个超过10%的死亡率，和极低的治愈人数就都合理了。由此反推，英国实际感染人数绝对早就超过十万，有可能已经有几十万。所以英国政府嘴上说放弃“群体免疫”，积极应对疫情，实际上采取的仍然是“群体免疫”的策略。至于这个策略要死多少人，以及对新冠这种容易变异的病毒来说“群体免疫”是否起作用。英国王室和政府都是不在乎的。#张忆安[超话]# 原图 ,2020-04-05 01:59,593,170,113
IBPHYnmnZ,温秀军Jason,男,浙江,1972,259044,温秀军Jason:#美国疫情# 纽约州州长科莫刚在记者会上表示，马云基金会和蔡崇信基金会向纽约捐助了1000台呼吸机，今日将抵达纽约肯尼迪机场，中国驻纽约总领馆协助安排了此次捐助。#纽约州累计确诊102863例# 一台呼吸机大约需2.5到5万美金，这批物资能很大程度缓解纽约的燃眉之急。#海外抗疫日记# #纽约州从中国订购1.7万台呼吸机##纽约疫情# http://t.cn/RyhYNv0 显示地图 原图 ,2020-04-05 01:59,14,1,13
IBPHV8Upw,希望超爽,男,山东,353,125,希望超爽:发射伽马射线能杀死男人精子女人巢子杀死老人身上及婴儿身上各器官各种细胞原理穿过无数墙是X光线上亿倍发射地点家煙台市福春街9号四楼弊乐春家福迎街6号一楼张涛家福迎街9号一楼姜责忠家公安国保二楼王波家！手机智能能随时发射有不该死老人及不该残疾的婴儿儿童上这四家地址算帐要求... 现还发射…… 哲学与科学相结合，现在武汉及湖北《疫情，疫病，病疫》是伽马射线杀死各人体各器官细胞而疟疫，疟病，疟情是《脑控》患者在哲学上讲重点问题与重点矛盾解决重要问题！解决重点矛盾重要问题：要从根处理！《疫病，疫情》根本处理是研究出治根的药品与医生！《脑控》治根发射伽马射线是抓犯罪犯罪人…… http://t.cn/AigLDDw7 ,2020-04-05 01:59,0,0,0
IBPHxtY2L,天水机动交警,男,甘肃,81,285,天水机动交警:甘肃省各类学校4月9日起有序开学￼  每日甘肃网17小时前 · 每日甘肃网官方账号我省各类学校4月9日起有序开学每日甘肃网兰州4月3日讯（新甘肃·甘肃日报记者李欣瑶）记者从甘肃省教育厅获悉，经省委、省政府同意，4月9日起全省各级各类学校有序开学。具体开学时间为：普通高中毕业年级、中职学校毕业年级4月9日开学，实行省域内同步；普通高中其他年级、中职学校其他年级、初中、小学按4月13日做好开学准备，初中毕业年级开学实行市（州）域内同步，各市（州）根据疫情防控形势统筹安排，做到错时、错峰、错区域开学；高校毕业年级可安排4月13日返校，整体开学可按4月20日准备；幼儿园、特教学校待疫情结束后开园、开学。校外培训机构在当地中小学开学一周后经属地教育行政部门批准后恢复线下相应年级培训活动。全省中考时间原则上顺延一个月。 http://t.cn/Rxu3K42 显示地图 ,2020-04-05 01:58,1,1,0
IBPHmgwjO,浅浅爵,男,浙江,98,37,浅浅爵:这几天同事们之间的聊天话题透露着一分诡异。国外与日俱增的确诊数，以及每日高居不下的死亡数都能引起大家的欢笑声，甚至意大利远超中国的死亡率都能给这个话题助兴。名族自豪感好像在这几天逐步达到了顶峰，甚至不止还在不断攀升。我还记得过年的时候整个社交媒体圈是如何嘲笑湖北高层领导“迟缓”的抗疫政策的，而现在只不过是嘲讽对象换了身装扮而已。UC浏览器纪念新冠逝者的吊唁是这样的：每一个生命都值得铭记。我不想去揣摩这“每一个”所指的具体范围，但这次的疫情不是某个地方，某个国家的灾难。这是世界性的灾难，这是一次全人类的灾难。没有人能置身事外，也没有人有资格去嘲笑他人，做不到感同身受，也请别漠视生命。 ,2020-04-05 01:58,5,0,2
IBPHjyy72,孔囧乙,男,西藏,96,94,孔囧乙:中国的这次抗击疫情，虽然有着这样那样的问题，但不可否认的是，我们国家在面对未曾见过的新冠病毒疫情，我们的制度保障了绝大多数的人民生命，身为中国人，我为我们国家骄傲自豪！《张志坤：中国公知集团遭遇一场政治滑铁卢》国内外公知集团在中国疫情危机期间都非常活跃，他们通过各种形式与手法做出了各种各样的表演，但无一例外都遭遇惨重的失败，主要表现为如下几点：http://t.cn/A6Zn4msc 原图 ,2020-04-05 01:58,0,0,0
IBPGX9HZS,-JxxxSIii,女,海外,537,938,"-JxxxSIii:昨儿模考着实惊掉了下巴虽然不停地默念 不要受影响不要受影响可还是很难做到不去想二十多季以来 头一回遇到公基考100的大神也是头一回看到教基80分排名2000+疫情期间大家在家真是玩儿命学着呢最近也是松懈的很 太放纵自己 脸红不背书做题的时候老想着弄着弄那的 还惦记着刷会儿微博逛逛淘宝 害臊不人家两分的多选一个没错 我错了制定计划第一名 落实计划人影儿也见不到每天带着没完成的任务入睡 居然还能睡踏实快醒醒吧 倒计时了！！ 赶紧努力 来得及冲啊贾胖儿！淦它个熊的！！！#超格全程陪伴,助你c位上岸##2020年山东教师招聘[超话]# ",2020-04-05 01:57,6,0,12
IBPGQCVpm,Libra_Yoyo,女,浙江,1034,1402,Libra_Yoyo:‭‮情疫‬‬一战，‭‮国中‬‬这两个字‭‮越来越‬‬响亮！中国正在强大，‭‮国中‬‬制造会‭‮造缔‬‬出更多让世界‭‮止观为叹‬‬的优秀品牌！为自己是中国人而骄傲，为‭‮己自‬‬创造的‭中国美肤‭‮牌品‬‬而骄傲！每一个中国‭‮牌品‬‬都是国家的‭‮张一‬‬名片，‭中国化妆品的‭‮国中‬‬标准就是‭‮丽格‬‬缇的标准！格丽缇的目标‭‮是就‬‬走出国门，让‭‮界世‬‬看到‭‮国中‬‬品牌的强大！#格丽缇[超话]##疫情##国货# 原图 ,2020-04-05 01:57,0,0,0
IBPGzcJji,-北牧,男,广东,283,2273,-北牧:去年有两个 “病人” 找过我聊天很难想象 一个是爽朗阳光的男孩，一个是喜欢把快乐带给大家的女生既然人家选择了信任我，我是很愿意去帮助他们的我也很清楚 不是没有人为他们拨开阴霾但是今年年初还是有一个人消失在我的朋友圈了可能疫情给了ta又一次伤害吧所以花花这首歌《好想爱这个世界啊》在去年年底发布的时候 我是很抵触的歌词是一个患者的独白有一个很理想的结尾这不过是一个骗人的童话故事罢了想过离开？不想离开？其实是很想离开吧想要治愈 要先完成自救所以我去年写了“我看见星火在闪烁”一个是看到越来越多的人主动去面对一个是看到越来越多的人愿意去倾听经济的飞跃带给我们错觉文化 精神必须是我们追赶的目标 也将是要被我们所超越的 所领先的当我们解决了温饱的问题后也要开始直视自己的内心了 ,2020-04-05 01:56,5,0,1
IBPGq2QZK,李元芳星球,男,北京,1010,381533,李元芳星球:#英国5g基站遭纵火# 英国称5G冠状病毒阴谋论是无稽之谈路透社周六报道，在英国几个地区的5G信号塔被点燃后，英国称，一种将5G移动通信信号塔与新型冠状病毒传播联系起来的阴谋论是危险的假消息，完全是假的。当一名记者问及5G信号塔可能在疾病传播中发挥作用的所谓“理论”时，英国内阁官房长官迈克尔·戈夫说:“那只是胡说八道，也是危险的胡说八道。”英国国家医疗服务局(NHS)的国家医疗主任斯蒂芬·波伊斯(Stephen Powis)表示，5G阴谋的想法是假消息，没有科学依据，有可能破坏对疫情的应急反应。“5G的阴谋论，完全是垃圾，毫无意义，是最糟糕的虚假新闻，”波伊斯说。“现实是，移动电话网络对我们所有人来说绝对至关重要。”他说“这些也是我们的急救服务和卫生工作者使用的电话网络，我非常愤怒，非常反感人们会对我们应对这一卫生紧急情况所需的基础设施采取行动。”最近几天，英格兰中部的伯明翰和英格兰北部的默西塞德的5G信号塔遭到破坏。英国移动运营商的游说团体——包括EE、O2、沃达丰和Three——表示，他们知道将5G与疫情联系在一起的虚假谣言，以及对基础设施和员工的威胁。“在社交媒体上传播的关于5G的理论是没有根据的，也没有公认的科学理论为基础，”英国移动公司对路透说。“一些人还在滥用我们的关键员工，并打着5G左右的幌子威胁要破坏基础设施。”#英国疫情##全球疫情# [组图共2张] 原图 ,2020-04-05 01:56,14,0,3
IBPFZpXMD,想恰好恰的,男,其他,51,4,想恰好恰的:昨天清明，爷爷走的第二年。前天我烤了一些面包，但是我这个憨批不知道第二天清明 要是知道第二天清明祭祖我就交代妈妈把我烤的面包拿去当贡品。想让爷爷也试一下爷爷在世的时候我不会做这些吃的爷爷就也都没有尝过，真的很遗憾，现在因为疫情get一些小技能哈哈哈。我把白砂糖换成木糖醇，这样奶奶也能吃咯之前烤了几次都加白砂糖 就没有给奶奶送了。爷爷奶奶是有福报，很善良的人。他们只生了我嗲嗲跟小叔两个宝宝。大姑小姑都是捡的，但是四个孩子里除了我嗲以外都很疼。。现实就是这样，小姑以前吃饭要爷爷奶奶在楼下大嗓门喊，大妈也很疼小姑(爷爷的妈妈，很高寿的婆婆90多岁)老人家对小的都很惯偶尔会变atm。但是大家都是很善良的人，除了家人以外的人我也会觉得都很善良不知道是因为自己性格问题，还是只看好的那一面，但是这样有很容易吃亏对哦，奶奶职业特殊我们家奶奶主外爷爷主内。以前奶奶业务很忙经常出差好久才回来，小时候她坐飞机发的飞机餐里面有小面包都会带回来给我们吃，以前也很喜欢在她房间看电视，然后拿那种家里电话给她打，说要吃🍔 🍟 🍦 🍗 她会给我去麦当劳买！虽然带回来凉了化了，但是很喜欢超好吃，小时候不懂不知道这些玩意多少钱 长大了自己都不舍得给自己经常投食麦当劳现在要尽量去回馈长辈啦！做人要善良哦，爷爷奶奶是有义子的，有的人小时候体弱多病需要认父母这样会好长一点。人还是需多行善多做好事 ,2020-04-05 01:54,1,0,0
IBPFXlGan,霍Lijia,男,其他,50,108,霍Lijia:#美国疫情# 罗斯福号航母舰长Brett Crozier被解职 (但仍保留军衔，并将继续在海军服役)。Crozier早些时候写信给海军高层请求能尽快采取行动，对航母上的船员进行隔离以防止新冠病毒传播。但这封信被<旧金山纪事报>获得并爆给大众。代理海军部长Thomas Modly表示Crozier被解职的原因不是写那封信，而是信的内容泄露给了媒体 (虽然不知谁泄露出去的)，但军方已对他失去了信任。  Auther:纪春生在美国 [组图共3张] 原图 ,2020-04-05 01:54,0,0,0
IBPFC6n9O,玖玖跺跺脚,女,澳门,632,2034,玖玖跺跺脚:男人与女人不同之处就在这里。身为男人，我很自然的需要短发。我一直都是留寸头。特别的经历，对于女性而言，会多一些。比如失恋，分手，女人就可能剪短发。或者，一些女性想要尝试新的发型，就会剪短发。对于学生而言，军训期间若是严格的那种，必然要剪短发，开学了，学校也会规定短发的要求。嗯嗯嗯呢嫩嗯嗯额这次新冠疫情，女性医护人员剪短发，坚守岗位，让人感动。头发一直在生长，也许你的短发会很可爱，美丽 . 嗯嗯嗯嗯嗯呢嫩嗯呢呢嗯嗯嗯嗯嫩嗯哈哈哈哈哈哈好嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯呢嗯嗯呢嫩嗯嗯嗯嗯嗯嗯嗯嗯 http://t.cn/A6ZT9sXd ,2020-04-05 01:54,0,0,0
IBPFBwiJd,线条整干净了吗,女,其他,385,124,线条整干净了吗:一直对武汉都挺有好感的，认识的唯一两个来自武汉的同事都是那种让人印象很深刻的女生，有个高中同学在武汉读完大学留下来生活了，疫情期间一直会偷偷视奸他们的朋友圈，基本上没有发言只有一些沉默的转发，不管是不是身处地狱都是同样被地狱的火狠狠烧着，感觉是一个城市的创伤了，不知道要多少时间才能慢慢治愈，不知道有多少人会离开那个地方。。 ,2020-04-05 01:54,0,0,0
IBPFwsNwf,小小小小小小叫花子,女,江苏,371,882,小小小小小小叫花子:#矿民、马夫、尘肺病# 昨晚看了这个纪录片，前半部分有点散，但很真实，会看奥运会关注国庆节阅兵。后半部分略心酸，特意拍单人照作为遗像，等着最后的葬礼。看的时候我老是会联想到我爸，真的太真实了。我爸作为农民工，也很关心国内外时事，尤其是台湾问题。他的肺也不太好，我不知道他是以前抽烟抽的还是也跟职业有关，不过最明显的职业病是腰肌劳损，已经几年不能干重活了。去年手受伤了之后基本闲在家，现在的话，偶尔会有户头上的活能包下来做，一次大概做个四五天。他说能做一天是一天。这次疫情在家，有次我说好害怕，他说怕啥，要是真被感染了就去治，治不好就去死呗，又不是我一个人死。我感觉非常有道理。 ,2020-04-05 01:53,4,0,0
IBPF0g5Vt,死马骁,男,新疆,610,1258,死马骁:都说麻麻可爱 那就说个我们最近的故事吧疫情在家就不停的给我做好吃的我胖了十几斤那天我出去喝酒 回来的挺晚（我都忘了 是她说的她醒了 大概三点多嘟囔怎么这么晚我多了 爬到她那亲了她 说晚安（平时不会亲她的 都是她扒着扒着亲我这样她第二天起来 就老说这个事 大意是我喝多好可爱昨天我喝了点酒回来又亲她了还咬她了今天值班 叫我去 她睡床我睡沙发不去那我们一起睡床不去你喝多还亲我咬我呢 咋不喝酒 就不可爱你整个茅台放桌上 我过去下次要跟你亲热 还得给你灌点 http://t.cn/Ryh6Acm 显示地图 ,2020-04-05 01:52,5,0,2
IBPELdgeT,牧神正在吹口哨,男,海外,140,194,牧神正在吹口哨:昨晚做了默哀，刷了很久的救援人员回来的视频。突然想到姨夫爸爸妈妈都是公务员，在当时春节左右的疫情爆发我还在考虑是否要回学校上学时，爸妈都会很早起来很我聊上一小时便带着仅有的防护物品口罩去执勤巡逻管理，虽然家里人不是医生也并没有亲自援助武汉，当在全国大难的时候，是他们守在关卡，一天一天日复一日。还记得那天到美国了，半夜两点父亲带着人去巡逻去打探疑似患者。那晚他跟奶奶吵了架因为只带了罩，也只有口罩奶奶不让他去，在是爸爸算是大公无私不说多话的去了。今天刷视频哽咽了，生于平安国度和时期的我们在马上要懂事接触社会的时候被中国，被政府，人心和家庭上了一课。感谢负重前行的人们，也说一句全中国的爸爸妈妈姨夫阿姨幸苦了。🇨🇳#武汉加油##这是今日中国的声音# http://t.cn/R0864rI 显示地图 ,2020-04-05 01:51,18,0,2
IBPEnzJYj,SilencesMan,男,新疆,125,77,SilencesMan:#蓝洞官方微博[超话]# steam账号:zhouj428                             绝地求生ID:IIIS_Uncle-Z                             联系邮箱:27223951@qq.com本人自17年买入游戏，现时长接近4000小时，从未使用过一次外挂，之前就因为挂多，很久没有玩了，疫情在家期间无聊又开始玩，3月30号出差在没有登陆今天刚刚回来打开电脑号封了。账号那么容易被登陆异地盗用，请问我们绑定邮箱的意义何在，为何异地登陆没有邮件验证？希望官方给予查证，解封。别伤了正常玩家的心。@玩STEAM的大魔王 @STEAM情报 @STEAM ,2020-04-05 01:51,1,0,2
微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBTczBVyZ,东方网,女,上海,422,5138496,东方网:【约翰斯·霍普金斯大学：#全球累计确诊病例超120万例#】国约翰斯·霍普金斯大学4日发布的全球新冠疫情最新统计数据显示，全球累计确诊病例数已超过120万例。数据显示，截至美国东部时间4日20时51分（北京时间5日8时51分），全球确诊病例达1201591例，死亡病例为64703例。数据还显示，美国是累计确诊病例数最多的国家，累计确诊病例311301例；西班牙累计确诊病例数已超过意大利，目前是全球病例数第二多的国家，累计确诊病例已达126168例，累计死亡病例为11947例；意大利是目前死亡病例最多的国家，累计死亡病例达15362例，累计确诊病例为124632例。这些数据来自约翰斯·霍普金斯大学新冠病毒研究项目实时汇总的各个国家和地区数据。#山川异域守望相助#（新华社） 原图 ,2020-04-05 10:53,1,1,2
IBTctFIPn,血色军刀999,男,江苏,3513,25631,血色军刀999:英国外交大臣多米尼克⋅拉布和英国驻华大使馆在3日和4日分别通过国际社交媒体发布，英国维珍航空公司刚刚从中国运回一整飞机的防护物资，包括：300台呼吸机、3300万个口罩、100万双医疗防护手套等。这些英国政府购买的物资首先抵达英军空军基地唐宁顿，然后将由军队派发给英国的各家医疗机构。英国驻华使馆还证实，后续还将从中国进口其他防护物资，用来支援英国对抗新冠疫情的战斗。 http://t.cn/A6Zm41vm 原图 ,2020-04-05 10:53,1,0,2
IBTbZ09PX,MD漠飘09033,女,山西,1190,927,MD漠飘09033:这场疫情告诉我们：只要携手并肩，没有哪个冬天不可逾越；只要共同守望，没有哪个春天不会来临。此刻，春上枝头，又是一个生机盎然的季节。在自然界中，寒冬里的逆行者，也必然是春天里的先行者。盛开的花朵，在欢呼着，告诉我们—春天来了！🌺🌸🌺🌸🍃🍃🍃🍃🌱🌱🌱🌱🌿🌿🌿🌿🍀🍀🍀🍀 朋友们，上午好 http://t.cn/R2WxoZq 显示地图 ,2020-04-05 10:52,1,0,0
IBTbXdlJn,伊心若莲,女,其他,22,49,伊心若莲:[cp]我国海外留学生有160万之多，主要其中在美、英、加拿大、意大利、德、法等欧美发达国家和亚洲的韩国、日本等发达国家，而这些国家大多目前疫情特别严重，大部分留学生家长坐立不安，留学生也是急切盼望着回国，所以之前的“封国”计划有所改变，国家增加了美英意等国的航班。前段时间，境外的输入病例一直维持在五十例左右，近几天有所下降，一般在三十例左右。昨天新增境外输入确诊病例25例，但广东本土新增了5例，全国昨天新增无症状病例47例，这无症状病例的传播性有大有小，让人担忧啊！看来形势依然严峻！全国大部分省高三初三开学在即，给学校管理造成了很大的压力。寄希望国家对境外入内的人员做好医学隔离，坚决不能让境外的输入病例影响本土的疫情啊！否则…… 原图 ,2020-04-05 10:51,1,0,0
