微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Ixdlkn3sM,东方今报,女,河南,1177,8081937,东方今报:【#河南# 支援湖北医疗队一线医务人员薪酬提高2倍！这类人员每人每天补助300元】3月5日15时30分，河南省政府新闻办召开河南省新冠肺炎疫情防控专题第二十三场新闻发布会，省人力资源社会保障厅党组成员、副厅长李海龙介绍，激励防疫一线医务人员保障待遇方面，主要有三项内容。1、支援湖北医疗队一线医务人员薪酬水平提高2倍核增一次性绩效工资总量。根据承担新冠肺炎疫情防治工作任务情况，因地制宜向承担防控任务重、风险程度高的医疗卫生机构核增一次性绩效工资总量，不作为绩效工资总量基数，所需经费通过现行渠道安排。其中，省直承担疫情防控任务的医疗卫生机构，核增额度不低于上年同期绩效工资总量的10%。在此基础上，将支援湖北医疗队一线医务人员薪酬水平提高2倍，所增加支出一次性据实核增单位绩效工资总量。核增的绩效工资要重点向敢于担当、勇挑重担、加班加点参加疫情防控的一线医务人员倾斜，确保参与疾病救治和疫情防控的编制内外人员同岗同酬同待遇。2、2020年1月1日起，调整卫生防疫津贴标准落实卫生防疫津贴。从2020年1月1日起，调整卫生防疫津贴标准。根据工作性质、防护难易、危害程度等情况，分别执行每月560元、450元、350元、260元的标准。临时参加有关防疫工作的人员，根据实际接触情况享受相应类别的津贴，按实际接触天数折算发放。3、直接接触的相关工作人员，每人每天补助300元发放临时性工作补助。对于直接接触待排查病例或确诊病例，诊断、治疗、护理、医院感染控制、病例标本采集和病原检测等相关工作人员，每人每天补助300元;对参加疫情防控的其他医务人员和防疫工作者，每人每天补助200元标准。疫情防控期间，支援湖北医疗队一线医务人员临时性工作补助在相应标准基础上提高1倍。首次上报起始时间为河南省应急响应开始之日，即1月24日，临时性工作补助和慰问金不纳入绩效工资总量基数。除此之外 ，省人社厅还会同省委组织部等部门对加大一线医务人员的表彰奖励力度、开辟疫情防控和医疗卫生优秀人才补充绿色通道、省级重点人才计划申报评审等制定了相关的激励政策措施。#河南抗疫一线医务人员子女升高中加10分#（河南日报） 原图 ,2020-03-05 16:58,12,1,4
IxdliEhBC,ME蜜婚纱礼服高级定制,女,宁夏,463,11124,ME蜜婚纱礼服高级定制:【MEE.蜜婚纱】线上办公模式依然继续❗️❗️疫情当前，工作继续👍 👍 看婚纱、聊礼服，全都可线上进行📱。随call随到，在线服务。🙌盼来春天，好消息应该也将近了疫情过后，选最美丽的婚纱，和最爱的人结婚吧～ [爱心]@MEE蜜婚纱礼服高级定制-Apple @Amy-Huuuuuu @MEE蜜婚纱礼服高级定制Coco #银川新娘跟妆[超话]##银川婚纱[超话]##MEE.蜜##宁夏银川婚纱礼服馆# http://t.cn/RczTWJ5 显示地图 [组图共6张] 原图 ,2020-03-05 16:58,2,0,0
Ixdl26tNt,mxyao666,女,其他,56,23,mxyao666:我愿意再用一两年的单身时光来换取我顺利升学啊，求求疫情早点结束啊  ,2020-03-05 16:57,0,0,0
IxdkIxDqP,东方网1站视频,男,上海,344,157934,东方网1站视频:【财政部：#3月起对湖北建立国库库款周调度制度#第一周已提前拨付资金350亿】财政部副部长许宏才5日表示，1月份湖北省一般公共预算收入保持增长。2月份情况发生了比较大的变化，#2月湖北国库只有零星收入入库#，但是2月末湖北省库款的情况还比较好，原因是除了疫情防控和基本的支出安排之外，有很多的支出实际上没有开支，库款余额有1306亿元。判断进入3月份以后，由于国库收入仍然会保持零星入库，但是随着疫情的防控和复产复工，财政支出会相应增加。3月份开始，对湖北省建立国库库款周调度制度，第一周已经给湖北省提前拨付资金350亿。@东方网 http://t.cn/A67QGrRw ,2020-03-05 16:56,0,0,0
IxdkC6jmT,滑县交警,男,其他,137,12220,滑县交警:#乱停乱放# @平安滑县 【滑县交警提示：尊法守规、文明停车、有序通行】 随着各单位陆续复工复产，城区交通压力较大，一些严重影响其他车辆通行的乱停乱放违法行为不时出现，给广大群众安全出行造成一定影响，滑县交警提醒大家，请严格按照规定有序停放车辆，别给城市添堵。希望广大驾驶员自觉规范停放车辆，确保主次干道和消防、医疗救援通道畅通，不要图自己一时之便，随意停车，影响其他人正常出行。对于违反规定、不听劝阻、影响道路交通安全、影响疫情救治的机动车，交警部门将依法处理。 [组图共6张] 原图 ,2020-03-05 16:56,0,1,1
Ixdks46hh,MasterJee,男,其他,48,20,MasterJee:近日得知，自己朋友的辅导班已经开始上课了，在疫情还没有完全结束，国家以及政府并未说明可以开学的情况下，辅导班开学，感觉着实有些不妥，认为相关部门可以介入一下，毕竟疫情不是小事儿（辅导班在中央花园小区，市生态园对面，名为树青教育）@河南省卫生健康委 @平顶山市人民政府 @平顶山市教体局 @平顶山晚报 http://t.cn/RBSY9Le 显示地图 ,2020-03-05 16:56,15,0,8
Ixdkqg6a3,商丘人不知道的商丘事儿,男,上海,892,530888,商丘人不知道的商丘事儿:#商丘爆料# 【连续19日无新增病例！商丘停止发布疫情报告】#抗击疫情商丘在行动# 商丘市卫健委3月5日发布消息：2020年3月4日0-24时，商丘市无新增新型冠状病毒肺炎确诊病例，无新增疑似病例。截至3月4日24时，全市累计报告新型冠状病毒肺炎确诊病例91例，除3例死亡外，已全部治愈。无疑似病例，密切接触者已全部解除医学观察。商丘市已连续19日无新增确诊病例，自即日起，如无新的疫情情况，不再发布。#商丘同城# http://t.cn/RyhHqFl 显示地图 原图 ,2020-03-05 16:56,122,8,44
Ixdkklath,老吕叨叨,男,河北,773,100635,老吕叨叨:#老吕警事# 【石家庄：桥西公安分局战“疫”期间宣传“反电诈”，降低电信诈骗风险】在当前新冠肺炎疫情防控的关键时期，大多人留守家中，上网看新闻、聊天解闷成了一些人的日常必修课，可是，有一些诈骗分子也乘虚而入，导致电信网络诈骗时有发生。石家庄市桥西区公安分局分局刑警大队审时度势，科学把握，在辖区积极开展防范电信诈骗宣传活动，取得了扎实成效。（来自：燕赵晚报）#抗击疫情公安在行动#  http://t.cn/A67QMURy ,2020-03-05 16:55,0,1,0
IxdkdwnQr,德阳商务,男,四川,343,9868,德阳商务:【#亚马逊员工感染新冠病毒# 谷歌等科技巨头已开始在家办公】3月4日，亚马逊确认员工感染新冠病毒，苹果对员工出差进行限制，谷歌先后取消年度开发者大会及云计算大会。疫情下“云办公”席卷美国科技巨头，Twitter率先鼓励全球员工在家办公，#谷歌等科技巨头开始在家办公# 此前在国外流行的soho在家办公模式，会在2020年成为新风口吗？ http://t.cn/A67OSoEJ ,2020-03-05 16:55,0,0,0
IxdkcCYSz,中国制造网_焦点视界,男,江苏,665,6541,中国制造网_焦点视界:3月5日，商务部外贸司司长李兴乾表示，中国是全球口罩生产大国，多年以来，一直为世界各国提供医用和民用口罩出口服务，每年出口数量稳定在生产规模的70%以上。口罩属于自由贸易产品，中国政府未设置任何贸易管制措施。疫情发生以来，商务部作为对外贸易归口管理部门，从未发布过有关口罩及其生产原材料出口的禁令，企业可以按照市场化原则开展相关贸易。#出口相关产品时被限制、被误会，根本原因在于出口资质和海外的要求不同！#更多详情：http://t.cn/A67QMAVV 原图 ,2020-03-05 16:55,0,0,0
Ixdk6rOYH,中国新闻周刊,男,北京,3046,57214395,中国新闻周刊:【#上海杭州等多地让快递员进小区#】#周刊君与你共同战疫# 记者5日从国家邮政局获悉，随着疫情防控形势持续向好，上海、长沙、合肥等多地正在采取措施，让快递员进入小区。如在上海浦东新区，快递员提供个人信息、企业提供隔离证明和承诺书后发放出入证；在浙江杭州，快递员凭“城市生活绿色通道”标识、杭州健康码绿码可进入小区。（新华视点） 原图 ,2020-03-05 16:55,45,15,32
IxdjQaWsd,老郭说事_,男,河南,8818,639976,老郭说事_:#78国累计确诊14942例新冠肺炎#看到国际疫情继续扩散的情况心里十分担忧，已经有78个国家出现了确诊病例，疫情形势实在是严峻啊，确诊病例已经达到14924，并且不少国家开始出现肺炎病例死亡的情况了，国际疫情形势令人担忧，疫情不分国界，现在肺炎病毒已经成为对全人类的挑战了。我国抗疫工作效果明显，可是现在国外的疫情却严重起来，我们都是人类，面对困难要团结一心，共同努力战胜病毒，真的不想看到疫情蔓延的境况啊，也希望别的国家和中国一样能及时控制住疫情吧！加油中国，加油！ ,2020-03-05 16:54,26,0,31
IxdjPkjAR,各界导报社官微,男,陕西,124,98955,各界导报社官微:【#非洲猪瘟疫情强度同比大幅降低##高致病性禽流感疫情形势总体平稳#】农业农村部畜牧兽医局局长杨振海表示，去年全年共发生非洲猪瘟疫情63起，其中家猪60起，野猪3起。去年这个时候发生了12起非洲猪瘟疫情，今年发生了1起，同比发生的强度大幅降低。今年全国还报告了4起野鸟和2起家禽高致病性禽流感疫情，发病强度与近几年的平均水平基本一致，经过专家会商与综合研判，今年高致病性禽流感疫情形势总体是平稳的。 http://t.cn/A67HBdy3 ,2020-03-05 16:54,0,0,0
IxdjJ91zD,大江金岸,男,湖北,121,22059,大江金岸:#全城战疫江岸行动# 【江岸区12岁少年创作古体诗为武汉加油】近日，十二岁少年，武汉二中广雅七年级学生胡瑞枫创作了一首448字七言古体诗《武汉，我们期待你》，为武汉加油。胡瑞枫的父亲是一名医院供水系统服务商，武汉疫情肆虐，父亲却经常跑医院维护供水系统，有感于父亲和身边战“疫”的勇者，热爱古诗词的小小少年创作并并录制诗朗诵视频，为武汉加油。 http://t.cn/A67QIQHZ ,2020-03-05 16:54,1,0,0
IxdjCC2i9,八维通,男,浙江,10,5,八维通:自新冠肺炎疫情发生以来，南昌轨道交通集团认真落实江西省委、省国资委党委疫情防控、复工复产的指示精神和工作部署，其下属的江西鹭鹭行科技有限公司联合运营方八维通科技有限公司利用领先的人脸识别算法和热成像智能测温技术，在最短时间内推出了“AI无感红外人体热成像测温解决方案”，助力南昌地铁新型冠状病毒肺炎疫情防控。#八维通# [组图共4张] 原图 ,2020-03-05 16:54,1,0,0
IxdjxAW4p,鄠邑区融媒体中心,女,其他,13,91,鄠邑区融媒体中心:西安一确诊病例出院数天后复阳 小区100多户被隔离       3月5日，西安市高新区罗马西西里小区一确诊病例出院后复阳。丈八街道疫情防控指挥部工作人员称，患者治愈出院后在家隔离，核酸复查呈阳性时，14天的隔离期还未满。       目前，患者被送往医院继续治疗，其家属也在医院进行医学隔离。患者所在单元楼100多户被全部隔离观察，封闭期间，政府将提供粮油蔬菜等生活保障。（来源：腾讯大秦网） 原图 ,2020-03-05 16:54,0,0,0
Ixdjujsjb,临沂检验检测工作,女,其他,5,55,临沂检验检测工作:#临沂检验检测工作# 【莒南县检验检测中心团支部开展“抗击疫情 消毒防疫”学雷锋志愿服务活动】根据共青团莒南县委的活动倡议，3月5日，在“学雷锋日”当天，莒南县检验检测中心团支部围绕“青春心向党、战疫勇担当”的活动主题，结合自身工作实际，开展“抗击疫情 消毒防疫”学雷锋志愿服务活动，弘扬和践行雷锋精神，充分发挥共青团生力军和突击队作用，为助力打赢新冠肺炎疫情阻击战贡献力量。团员们积极行动起来，背上40多斤重的电动喷雾器，对周边院落及街道的公共区域内的地面、墙壁、空气进行药物喷洒消毒，及时切断病毒的传播途径。背在身上看似毫不费力，但转上半个多小时，仍是满头大汗。团员们不怕苦不怕累，为抗击疫情消毒防疫、守护人民群众生命健康努力做出贡献！莒南县检验检测中心团支部将继续弘扬“奉献、友爱、互助、进步”的志愿服务精神，发挥团员力量，为人民群众筑起一道“防疫墙”，坚决打赢疫情防控阻击战。（莒南中心 孔赛） 原图 ,2020-03-05 16:53,0,0,0
Ixdju3QJ6,重庆长安网,女,重庆,330,57935,"重庆长安网:【江北警方上门为物流园区解决车辆通行难题】本网讯（记者 杨雪）今日上午，江北区公安分局交巡警支队渝澳大道民警上门到保时通物流园区，为登记在辖区的公路运输江北分公司提供上门服务，助力运输企业顺利复工。据介绍，市公安局出台《重庆市公安局服务疫情期间企业复工复产37条措施》后，江北区公安分局交巡警支队迅速贯彻上级工作要求，及时帮助解决涉及交通运输等方面的困难问题开展便捷服务。上午，江北区公安分局交巡警支队渝澳大道民警到保时通物流园区，为登记在辖区的公路运输江北分公司上门解读重庆市公安局助力企业复工37条政策及“学法减分”政策，并指导企业开展车辆和驾驶员的防护工作。对企业提出的出口有车辆乱停，导致货车通行困难的问题，交巡警现场开展工作，电话通知车主规范停车。“江北区公安分局交巡警支队立足辖区交管工作实际，在全面落实市局‘37’条中有关交通保畅的9项工作要求外，还将根据企业提出的实际需求, 开展相关工作，针对运输企业复工复产过程中遇到的困难，交巡警将积极主动提供服务。”江北公安分局相关负责人如是表示。 [组图共2张] 原图 ",2020-03-05 16:53,0,0,0
IxdjswE0E,新郑融媒,女,其他,102,593,新郑融媒:【短视频】新郑：春风弄潮 全力以“复”新郑市在继续抓好疫情防控的同时，鼓励和扶持全市规模以上企业积极复工复产。全市广大企业家也积极行动，全力推进复工复产，目前全市规模以上企业的复工率达100%。春风弄潮，全力以“复”！谨以此片献给新郑市广大奔赴复工复产防疫新战线的人们！  http://t.cn/A67QI9On ,2020-03-05 16:53,1,0,0
Ixdjsh60I,柳沟河高速交警,男,甘肃,211,19900,柳沟河高速交警:3月5日下午15时许，柳沟河高速公路大队民警巡逻时，发现应急车道内一男子正悠哉悠哉地骑着自行车，民警急忙喊话叫停。原来，该男子是附近村民，想从高速抄近路回家，就上了高速。由于复工复产期间高速公路车流量开始增加，车辆不断飞驰而过，非常危险。巡逻民警帮助该男子将自行车拿到护栏外，经过警告教育后，当事人认识到了自己的错误，保证以后不再上高速。高速交警提醒：行人、非机动车及设计最高时速低于70公里/小时的机动车不得进入高速公路，违者将会被处以警告或罚款处罚。 #一线微观##蜀黍说安全##疫情在前交警不退# [组图共2张] 原图 ,2020-03-05 16:53,0,1,0
IxdjnzbLn,周刊江西,男,江西,886,6706,周刊江西:【供应量不容乐观 #日本近2成护理机构无口罩可用#】据《日本时报》网站报道，日本护理服务行业工会最近的一项调查显示，随着新型冠状病毒感染的肺炎疫情持续，全日本的口罩供不应求，国内近20%的护理服务机构已经无口罩可用。该工会2月28日面向全日本4043家护理机构进行了这项调查，调查结果反映了1117家在3月1日前给予反馈的机构的情况。在“口罩的库存量还能确保使用几天”这个问题上，18.8%的受访机构表示已经没有库存，7.3%的机构表示会在1-3天内用完现有口罩，9.8%的机构会在7天内出现口罩短缺的情况，16.6%的机构将在14天内缺货。调查还显示，27.8%提供上门护理的机构已经没有口罩存货；9%的此类机构现有的口罩会在1-3天内用完；12.9的机构手中的口罩存货够最多够用7天；16.8%受访机构表示手中的口罩够用14天。（中国日报网） 原图 ,2020-03-05 16:53,0,0,0
Ixdjk02Bb,福建新闻广播fm1036,女,福建,473,407588,福建新闻广播fm1036:#聚焦新冠肺炎# 【#华为武汉部分员工上班每天补助2000元#，湖北外其他地区补助1000元】华为称将向深入湖北新冠肺炎医疗救治定点医院和发热门诊等危险区域进行应急通信工程保障人员，每人每天补助2000元，从1月23日算起以湖北疫情终止日截止。目前华为武汉分部员工均为远程办公，仅上述人员需现场办公。@老板联播 http://t.cn/A67Q5UB5 ,2020-03-05 16:53,0,0,0
Ixdjhlujv,读懂临沂,男,山东,336,373759,读懂临沂:#临沂身边事#【山东健康通行卡有效期延长至14天！持卡人员经体温正常不再执行隔离观察 】#山东复工#  山东省新型冠状病毒肺炎疫情处置工作领导小组(指挥部)下发《关于加强健康通行卡(码)办理和使用管理的通知》。通知明确，将《山东省复工复学人员健康通行卡》更名为《山东健康通行卡》，有效期延长至14天，省内通用，纸质卡与电子卡(码)具有同样效力。持有效期内健康通行卡(码)的人员经体温检测正常一律通行，不再执行隔离观察。疫情防控期间，各地不得自行设立地方性健康证明要求，已经启用的一律废止。 原图 ,2020-03-05 16:53,3,2,0
Ixdjfh2Pj,榆林交警,男,陕西,1071,928998,榆林交警:【蜀黍成“主播”？这份“防毒秘籍“快收好】#疫情当前 警察不退# “小怪兽们”的“悠长假期”是否让家长们倍感“头疼”？这次，蜀黍们走进直播间当起了“主播”，特意为在家度过“悠长假期”的孩子们录制了一节趣味“网课”，教一教小伙伴们正确做好个人防护，远离病毒。PS：蜀黍还给小伙伴们留了一份特别的“课后作业”噢，跟着蜀黍一起来学一学吧！http://t.cn/A67aCw0J #头疼的级别种类# ,2020-03-05 16:53,8,10,7
IxdjeFi2B,江北检察,女,浙江,439,15746,江北检察:【农业农村部：#能繁母猪存栏连续四个月恢复增长#】农业农村部畜牧兽医局局长杨振海：能繁母猪存栏连续四个月恢复增长，累计比去年9月份增长了8%，基本实现到去年底生猪生产止降回升目标。尽管受疫情影响，各地既定任务目标不变。有信心实现全年生猪产能基本恢复到接近常年水平。 http://t.cn/A67Q7vAG  @人民网 ,2020-03-05 16:53,10,1,12
IxdjdvIhv,云南平安高速,男,云南,965,374017,"云南平安高速:#实事警务传真# #治庸·便民#  【节日我在岗   巾帼在行动 】3月5日,在“3.5”学雷锋志愿服务活动及“三八”国际妇女节到来之际，昆石大队在辖区组织开展“节日我在岗，巾帼在行动”为主题的执勤执法活动。      大队全体在岗女民警和部分青年民警共计8人，在焦明华副大队长的带领下，先后在小喜村收费站、王家营收费站开展执法执勤，认真盘查过往车辆,依法处置超限超载违法行为。随后，大队联合昆明东管理处昆石分处、昆石高速公路路政管理大队深入平安驾驶员城，开展超限超载严管严控交通安全宣传，现场发放宣传告知书。在驾驶员城,民警耐心细致地为驾驶员解答复工复产后交通管理问题，并就驾驶员关心的疫情期间交管业务办理答疑解惑，劝导广大驾驶员杜绝交通违法，共同维护“平安出行，文明出行”的交通安全环境。@918云南交通之声@都市条形码@8099999 @fm954汽车广播 @昆明发布@云南交通警察@云南网@春城@都市时报@云南警方@新浪云南@公安部交通管理局@卡车人阿乐@德宏交通旅游广播@中_国交通频道·云南 [组图共6张] 原图 ",2020-03-05 16:53,1,3,1
Ixdj9CFJL,成都反邪教,男,四川,540,24201,成都反邪教:【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗? （总台央视记者吴汶倩） 原图 ,2020-03-05 16:53,0,0,0
Ixdj8t1WF,新晚报,男,黑龙江,1325,3774272,新晚报:#防控疫情# 【乡村大喇叭主播“喊麦”｜看见乡亲有困难就搭把手的，看到有人忘戴口罩就提个醒的，都是活雷锋】依兰县道台桥镇道台桥村党支部书记冯志远：全体村民，注意了！今天是 3 月 5 日，是个特别的日子。为啥说今天特别呢？首先啊，今天到了一个重要的节气——惊蛰。老话儿说得好：惊蛰节气到，锄头不停歇。惊蛰到了，咱农户就得下地里忙活起来。今年有疫情给咱添乱，但咱不能服软、不能抱怨，下力气种好地、打好粮，把时间抢出来，让腰包更鼓溜儿！（记者 郝欣） http://t.cn/A67QI5uM ,2020-03-05 16:53,4,0,0
Ixdj8cLGB,红星视频,男,四川,813,1779180,红星视频:【财政部：支持基层政府保基本民生、保工资、保运转】财政部副部长许宏才3月5日在新闻发布会上表示，各级财政预算能够满足“三保”需要，地方“三保”不会出现大的问题，目前没有出现发工资存在困难的情况。许宏才表示，随着疫情逐步得到有效控制，企业加快复工复产，“三保”的压力逐步减轻，我们还是很有信心。同时，他强调绝对不能掉以轻心，还是要高度关注和重视，要随时解决可能出现的问题。财政部门将上下联动，精准施策，统筹安排各项财政收支，能够保障“三保”支出的需要，能够确保财政平稳运行。http://t.cn/A67QI5iU ,2020-03-05 16:53,0,0,0
Ixdj7AIy9,区块链懿哥,男,北京,269,12410,区块链懿哥:#区块链头条[超话]#【国家外汇管理局青海省分局：稳步推进“跨境金融区块链服务平台”试点】http://t.cn/A67Hme0F，国家外汇管理局青海省分局5日消息，该局在开辟辖区外汇政策“绿色通道”的基础上，不断创新服务方式，优化外汇金融服务，拟定支持稳外贸的行动方案，全力保障辖区涉外企业复工复产。截至目前，辖内已有近九成涉外企业复工复产。国家外汇管理局青海省分局制定印发《国家外汇管理局青海省分局关于一手抓疫情防控、一手抓涉外实体经济发展的指导意见》，稳步推进“跨境金融区块链服务平台”试点，便利贸易融资。 ,2020-03-05 16:53,0,0,0
Ixdj66rZz,雨城融媒,女,四川,756,96596,雨城融媒:【“云”招商显成效！签约7个项目，总投资23.9亿元】日前，记者从市经济合作和外事局获悉，我市创新推行“云”招商，截至目前，已通过线上招商成功签约项目7个，总投资23.9亿元。受新冠肺炎疫情影响，外出招商引资、开展推介活动、企业来访等均在一定程度上受阻，项目招引作为经济社会发展的源动力不能停滞不前。市经济合作和外事局在做好疫情防控的同时，稳步推进项目招引工作，创新推行“不接触不见面”招商。http://t.cn/A67HW3iJ ,2020-03-05 16:52,0,0,0
Ixdj5tGVT,名城早报,男,内蒙古,426,206510,名城早报:【#高血压患者如何在家锻炼#？】建议以中等强度的有氧运动为主。疫情期间，推荐高血压患者在家可以跳一跳有氧操，做一做健身的舞蹈，也可以选择一些配合呼吸的放松性质的运动，如八段锦、太极拳。高血压患者不宜做憋气和爆发力的运动，如比较常见的俯卧撑、仰卧起坐、引体向上等等。另外，高血压患者也不应该做频繁转换体位，和长时间头部朝下的运动。在急性感染期，要暂停运动。对于大多数高血压患者来说，规范的药物治疗不可或缺，在运动过程中不要随意停药或调药。@人民网  http://t.cn/A67Qq45G ,2020-03-05 16:52,0,2,0
Ixdj4Ajjv,福建新闻广播fm1036,女,福建,473,407588,福建新闻广播fm1036:#聚焦新冠肺炎# 【无人机上线！#湖北十堰为村民空投防疫物资#】3月4日，一架消防无人机盘旋在湖北十堰八仙观村上空，为村民空投了口罩、体温计、消毒液等防疫物资。疫情防控以来，武当山景区内的八仙观村实行了封闭管理，13户居民住在大山深处，外出要步行要一个多小时。当地村支书说，无人机投放解决了近距离接触的问题，帮干部入户节省了时间和体力。@新京报我们视频 http://t.cn/A67Hyrza ,2020-03-05 16:52,0,0,0
Ixdj3rXaY,凤凰名人馆,女,香港,203,34808,凤凰名人馆:【疫情之下的制造业：明天会如何？】武汉，作为疫情始发地，作为中部地区的龙头城市，世界 500 强企业中约有 230 家在此投资。其中汽车制造作为武汉制造业的标志性产业，在疫情中饱受摧残，病毒扩散和延期开工的双重影响导致汽车零件供应面临断链，日产汽车和韩国现代汽车均暂停工厂的运作。停工之后，这批企业又准备以何种姿态迎来明天？敬请关注凤凰卫视中文台《#风月同天——全球抗疫进行时(4)#》，深入了解疫情故事。 http://t.cn/A67QIbUt ,2020-03-05 16:52,3,0,0
Ixdj2yzxa,四川观察,男,四川,528,2810664,四川观察:#四川战疫发布会#【四川省市场监管局：全省查办非法制售防护用品案件299起】3月5日，四川省新型冠状病毒感染肺炎疫情防控工作第十三场新闻发布会在成都举行。省市场监管局相关负责人介绍，疫情发生以来，第一时间采取了“两监管”等措施。在价格监管方面，全省对防疫物资未明码标价、价格欺诈、串通涨价、囤积居奇等行为严厉打击。在质量安全方面，重点针对医用口罩、医用防护服等实施监管，坚决保障质量。全省查办非法制售口罩等防护用品行为案件299件。#四川防控新型冠状病毒肺炎# 详戳>>http://t.cn/A67QI4W6 [组图共2张] 原图 ,2020-03-05 16:52,7,1,1
IxdiY7to7,看看新闻正能量,男,上海,138,568100,看看新闻正能量:【湖北小伙刑满出狱回不了家 当初抓他的民警又出手了…】23岁的小邓因公司涉及网络诈骗，去年11月19日他被萧山人民法院依法判处有期徒刑9个月。小邓老家在湖北巴东，2月23日他刑满释放，因为疫情，他回不了家，当初亲手抓他的萧山宁围派出所教导员裴利钢帮助了他。为了让邓某尽快融入社会，裴利钢四处联系辖区复工企业，如实说明情况，寻求合适岗位。最终一家快递公司欣然接收小邓从事快递分拣工作，还答应为其解决食宿问题。小邓得知消息后，满心感激。在宁围派出所，他第一时间拨通了母亲的视频电话，告诉她民警们已经帮助自己在杭州找到了工作，“妈！你放心！我在派出所，他们真的是很好，还帮我找了工作。”（新蓝网中国蓝TV ）http://t.cn/A67QI2R3 ,2020-03-05 16:52,8,1,0
IxdiWlOU8,陕西都市热线,男,陕西,993,556699,陕西都市热线:【#三部门表彰卫健系统防疫先进集体个人#：#113集体506位个人获防疫工作先进表彰#】5日，国家卫生健康委、人力资源社会保障部、国家中医药管理局发布《关于表彰全国卫生健康系统新冠肺炎疫情防控工作先进集体和先进个人的决定》，决定授予北京大学第一医院重症救治医疗队等113个集体“全国卫生健康系统新冠肺炎疫情防控工作先进集体”称号，授予丁新民等472位同志“全国卫生健康系统新冠肺炎疫情防控工作先进个人”称号，追授徐辉等34位同志“全国卫生健康系统新冠肺炎疫情防控工作先进个人”称号，获奖个人享受省部级表彰奖励获得者待遇。via.人民日报 原图 ,2020-03-05 16:52,0,0,0
IxdhQplW3,黄石西塞山,男,湖北,66,28202,黄石西塞山:2月17日上午，石料山社区红旗铁路口116哨所，“爹爹，你和孙子真的不能出去，现在疫情这么严重，为了你们的安全我不能放你们走”“小同志，我孙子要回那边家里上网课，很近的”…市众邦公司党员乔慧正在劝阻准备外出的居民，该哨所对应的小区大多住着老华新、锻压设备厂的退休老人，每天她和哨所的同事们都要劝返数名要出去的居民。http://t.cn/A67Qf5Ai 原图 ,2020-03-05 16:49,0,0,0
IxdhHuFJR,忠县生态环境,女,重庆,341,3640,忠县生态环境:【日调度随机抽查，助力复工复产忠县这样做】近日，为帮助企业尽快复工复产，推动社会经济健康发展，忠县生态环境局精心谋划，由局班子成员带队，组织业务科室负责人、环境保护综合行政执法支队、生态环境监测站相关负责人到辖区企业指导帮扶疫情防控和生态环境保护工作全力服务复工复产。http://t.cn/A67QfLZa重庆生态环境 [组图共2张] 原图 ,2020-03-05 16:49,1,0,0
Ixdg49HwO,汉中市检察院,男,陕西,793,36552,汉中市检察院:#汉中检察微检讯# 【今年的“女神节”，我们这样过】2020年一场突如其来的新冠疫情，让我们看到多少柔弱却坚强的身躯，听到多少巾帼英雄催人泪下的的动人事迹，今年的“三八”妇女节注定不寻常，没有了鲜花和口红，但她们依然是最美的逆行者，是这个时代最可爱的巾帼英雄@陕西检察@留坝检察院   http://t.cn/A67Q5yh7 [组图共4张] 原图 ,2020-03-05 16:45,0,0,0
IxdfZswbg,重庆巴南法院,男,重庆,446,36337,重庆巴南法院:【在不影响正常防控工作前提下，#武汉将安排社区工作者轮休#】#万众一心抗击疫情#武汉各街道社区在不影响正常防控工作前提下，将合理安排社区工作者轮休1-3天。今日，武汉市委组织部印发通知，激励关爱疫情防控一线的社区工作者。       通知要求，下沉干部与社区工作者组成“AB岗”，在社区工作者轮休期间，由结对下沉干部接替处理日常事务。对因疫情防控需要，无法回家休息的社区工作者，街道社区可协调社区周边酒店，为社区工作者提供必要的休息场所，并做好饮食、基本生活用品等保障。        同时，在“武汉微邻里”公众号开辟社区工作者心理咨询专区，通过网络、电话等方式，为社区工作和提供心理援助，疏导心理压力。       疫情结束后，武汉各区将及时组织参与疫情防控的社区工作者开展健康体检。对感染新冠肺炎康复的社区工作者，统筹安排休假疗养。对从事防控工作时感染新冠肺炎、发生事故伤害或患病的社区工作者，在依法认定为工伤的基础上，市管党费按每人3000元标准慰问，对因工伤去世的，市管党费按每人5000元标准慰问。       此外，2020年度社区工作者考核优秀等次比例将从30%提高到40%，并重点向防疫工作中表现优秀者倾斜。（人民日报客户端）http://t.cn/A67HbfGz 原图 ,2020-03-05 16:45,3,0,1
