微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IvreBudIX,蕴里YL,女,其他,319,1967,蕴里YL:疫情之后跟朋友出去玩的时候多拍点照吧。不是说一定要找摄影拍，现在平平无奇和朋友的随手日常，或者是蓬头垢面不顾形象的丑照，都会是以后珍贵的回忆。初高中的时候，由于自己的极度不自信抗拒后置镜头加上电脑硬盘坏了，留下的可以看的照片寥寥无几，大多都是那种十级磨皮严重失真的自拍。少拍点高度美颜的自拍，多用后置镜头和相机或者录像记录下现在的状态。（绝大多数我见过的女孩真人都比自拍好看多了，前置真的害人）可以适当美化，毕竟镜头都会拉胖人一圈。照片可以跨越时空的鸿沟让你回想起那时那刻的状态和记忆甚至人际关系，每一张照片都有它的故事。不要因为不自信觉得自己不好看胖就拒绝镜头，每个年龄阶段散发的气场都是不一样的，以后无法复刻。十几二十年后这些可能你现在觉得不好看的没有价值的照片以后可能想拍都拍不到。要记住呀，你没必要像谁，你就是你，独一无二。 原图 ,2020-02-23 00:39,14,3,0
Ivrejth7L,欧尼杂酱面,女,安徽,201,96,欧尼杂酱面:#华南海鲜市场并非新冠病毒发源地#首先敬畏生命，如有来生，愿你再无疾病任觉人间值得！故事：12月初去了一趟黄冈，在计划回去那天下午，朋友班里学生打来电话说在医院，我们急忙就赶过去，询问后发现最近一直发烧，跟我们说话也喘气，声音小又喘，看样子就没啥精神。当时也拍了片，医生找不出病理说肺部积水过多说像肺结核，但是说话太费劲，呼吸困难有点奇怪。再后来中间询问过两次一定娃状况，好像转武汉后又转昆明医院，1月20娃就走了，看到见他生病难受的样子，家长焦虑却又不知道咋办的无奈。很难当一个不知情的旁观者看待问题，实在替他家里人感觉心痛。我们不愿意过早成为那个可以接纳世间百态的人，因为所谓的强大都是迫不得已的接受。不愿看到悲剧就在身边上演，原本可以经历人生百态，享受酸甜苦辣，但他却永远定格在这一刻啦。如果真的有如果，早点治疗可能就挽救了一条生命，拯救了一个家庭。我期待早点发现新冠状病毒的发源地，早点找出病理，最近看到武汉的悲剧太多，看到很多无私奉献的人冲在一线真的感动。看到很多家庭因为疫情家破人亡，正在经历绝望。很难想象多久抚平悲伤。真心祝福武汉这座城早日好起来，我们期待去看樱花盛开，过早吃热干面多加芝麻酱，吃蔡林记三鲜豆皮，去昙华林文艺打卡。总之武汉宝宝早点振作起来，争取早日恢复健康。期待再次相逢💪 ,2020-02-23 00:39,0,0,0
IvreiAX5p,与我周旋久矣,女,广东,339,296,与我周旋久矣:前几天某大会说疫情转折点还没出现，但是这几天各地的关卡设防好像都解除了，浙江除温州全省通行，我家这边小区啊村镇啊都不再有人守着不让外来人员进入了，广州陶陶居也营业了并且爆满，这几天天气好，加上有关部门的引导，还有新闻不再频繁的播报，疫情得到了有效控制，还有长期停产经济受不住，反正就是大家慢慢恢复正常生活的样子了，可是疫情并没有消失，不可以松懈啊。不过也没办法，一直停工下去经济就完蛋了，只能有序引导复工但是个人也不能掉以轻心做好防护吧。但是为啥除医护及有关人员外，上班感染不算工伤？我记得上班路上出车祸好像都算工伤啊，何况这事…… ,2020-02-23 00:39,1,0,0
IvsxRl4v9,中商微视点,男,北京,7309,131828,中商微视点:【转发致敬！#牺牲在抗疫一线的人民警察#】@人民日报 。@陕西公安 。这个冬天，疫情蔓延。有一群人始终坚守岗位，不曾退却。他们，用一己之力保万家安宁，却将生命定格在抗疫一线。他们，是人民警察，是守护平安的卫士，也是跟你我一样的普通人……向英雄们致敬，也希望继续奋战在一线的逆行者们保护好自己，注意休息。 [组图共9张] 原图 ,2020-02-23 03:59,0,0,0
IvswtkJTF,諾言君07364,男,其他,350,64,諾言君07364:#日本出现首例下船后确认感染病例#密切接触者，疑似病例，以及确诊患者的活动路线，不知道日本有没有在认真做。我们能看到的就是极为不谨慎的日本政府，最应该警惕的就是船上的人。不管你之前的措施是否造成船上更大面积的传播，直接就地解散无疑是雪上加霜。再者看到一些图片，一些高度疑似患者不进行确诊，是否想去确诊是一方面，但更严重的一点是不去了解这些人的接触者。日本拖着不确诊，更是在拖着不去控制潜在传染源，日本疫情爆发估计不远了，拖成武汉的程度也不是不可能。霓虹，你不急吗？？拖着不去尽力控制疫情，奥运会不会在表面祥和下举办的！！！ ,2020-02-23 03:56,0,0,0
IvsvWdV8X,郑州红姐传奇,女,河南,2243,2274,郑州红姐传奇:硬核遭遇非议，硬核就是保中国的人命。硬核是肺炎疫情下的闪亮的名牌。当下疫情还没有散去，有些人就开始对硬核不满，命保下了不说感激，反而说风凉话，你为啥不想想武汉遭病毒死去的人，你为啥不想想全国支援武汉的医护人员的生命都处在危险中，你为啥不想想为抗疫情牺牲的烈士们！今天你的命被各地硬核保住了，今天有机会说三道四的，没有国家强有力的措施和全国各地的硬核办法，瘟疫谁也逃脱不了，没有地方居委会和村干部的辛勤日夜值班值守，封闭小区，隔离病人，不是全国上下的齐心协力保护每一个国人得健康生命，瘟疫来了会放过你吗？硬核在国难当头人民的生命无法保障时一种使命，活下来的人不要再说些没良心的话 http://t.cn/8FymQg7 显示地图 ,2020-02-23 03:55,2,0,0
Ivsuq10dF,内蒙刘欣,男,内蒙古,2989,197094,内蒙刘欣:当好利来奶油蛋糕化了之后，当罗红在江湖销声匿迹以后。当年的罗红主业烘焙CEO，副业国际摄影艺术家，以航拍闻名天下，名噪一时，总统接见，联合国办个人摄影展，无人不知，家喻户晓。但10年来，确O不起来，摄不到位，情感辗转，壮年时儿子补位。让我想起了大明万历皇帝，青年励志，壮志凌云，革新大明，到了中年开始修道，再无作为，23年不上朝，逆转呀！一句：云在空中水在瓶，振振有词，直到炼丹药死。都说玩物尚志，老总的爱好，最后成了小三上位，副业把主业拉下了马。当我们还在讲述一些成功人士的故事的时候，当我们还拿他们当榜样的时候，也许就在那一瞬间，他自己早已经沦陷。从光，从龙，从云，从了消散一片烟云。不解人生究竟怎么一回事，也许是爱腻了就恨，得到的多了就丢点啥，看淡了就会抛弃，也许对吧！很勉强。我挺敬佩袁隆平，因为他一生一直在研究水稻，从没研究过苞米。我挺敬佩钟南山，因为他一生一直在研究呼吸肺病课题，他没有研究过腰。能把一件事做好的人越来越少，能爱一个人一生一世的人越来越少，一场疫情突然让我们懂了什麽，但又不知道如何说清楚，那就默默厮守吧！蒙古族有句谚语很有意思，说：鹰会死在天空。——刘·佛罗伦萨 [组图共6张] 原图 ,2020-02-23 03:51,0,0,0
Ivste6rGb,武汉鸿头条,男,湖北,221,176,武汉鸿头条:【这！就是现场！走私穿山甲鳞片数量巨大！批捕18人！】疫情防控期间，温州市检察院对一起正在办理的走私珍贵动物制品案仔细研判、深挖线索，有力引导侦查机关抓获另外3名犯罪嫌疑人。截至今年2月14日，共依法批准逮捕犯罪嫌疑人18人。据悉，本次现场查获的穿山甲鳞片达10.65吨，价值约1.1亿，全案交易数量累计达23余吨。#防控新型冠状病毒肺炎#  http://t.cn/A6hnD7Cn http://t.cn/RO7dEkc 显示地图 ,2020-02-23 03:48,1,0,0
IvsoXEDer,歪歪被占用了,女,其他,44,3,歪歪被占用了:今天是二月初一白老师早上醒来就要出发去遵义上班了因为疫情我俩第一次朝夕相处25天在一起八年半异地八年半这个正月是从前想都不敢想的日子终于弥补了我前年匆匆离开重庆的遗憾终于了我日思夜想的一桩小小心愿虽然还是很舍不得但我想这段日子给了我未来一年甚至更长时间面对生活的勇气小小的幸福告诉我我们想要的未来——不远 http://t.cn/EGc2DE2 显示地图 [组图共9张] 原图 ,2020-02-23 03:38,0,0,0
Ivsoaijth,微天下,男,北京,1169,26104096,微天下:【#疫情影响日本小长假#：奶茶店等店铺停业 樱花节部分活动取消】#日本奶茶店因疫情停业# 新冠病毒感染扩散后，日本迎来第一个三天小长假，政府鼓励民众减少不必要的外出。在这个生意旺季，有些店铺做出了艰难的决定，因担心店内客人及店员会受到感染，所以决定暂时停业，连非常火爆的奶茶店也不例外。@时差视频  http://t.cn/A6h3huQq ,2020-02-23 03:36,49,15,4
Ivso5jkD5,静坐在时光的空隙,女,浙江,163,78,静坐在时光的空隙:你宅在家有空调有电视有书看，可以做各种美食，想干嘛干嘛！想想那些奋战在一线的医护人员！那些在寒风中瑟瑟发抖的自愿者！想想苦口婆心的专家们！安旦在家不好么？？！！！   钟南山院士有说疫情过去了，可以放松了？！    李兰娟院士有说疫情过去了，可以自由出入了？！     请尊重科学！     请尊重生命！真心着急啊！到目前还没有大面积复工哦！…… 🙏🙏🙏 ,2020-02-23 03:35,1,0,0
IvsnX2FWr,Leooooooo666,男,其他,196,11,Leooooooo666:国难财本次疫情，买的84消毒液、75%酒精和酒精棉，下单一个月未出库，因为我当时买的价格和现在相比便宜很多，出于无奈急用，被逼退货，我觉得这是变换方式的在发国难财，拼多多京东屡见不鲜，希望有关部门能给大家一个说法，让这样的商户消失并加以处罚。#疫情##84消毒液##75%酒精##退货# http://t.cn/RDnEUnO 显示地图 ,2020-02-23 03:35,0,0,0
IvrXp8RVy,骆驼的最后,女,其他,967,157,骆驼的最后:2020年是一个最接近“世界末日”的开局中国肺炎疫情美国乙型流感尼日利亚未知疾病巴西不明病毒澳洲大火东非蝗灾西班牙风暴加拿大暴雪菲律宾火山喷发埃塞俄比亚霍乱全球多处地震南极外圈首次突破20度 加速冰川融化珠穆朗玛峰6100多米的地方长出了植被……正如流浪地球中的一句台词“起初，没有人在意这一场灾难，这不过是一场山火、一次旱灾、一个物种的灭绝、一座城市的消失，直到这场灾难和每个人。    不管有没有世界末日，我觉得地球的环境或许会越来越差，不管是人为的还是不可避免的自然现象，所以我们应该珍惜当下拥有的一切，不管是好还是坏，都应该用一颗感恩的心去对待。亦或许我们更应该做的是保护环境，让地球恢复她原本的美好。 http://t.cn/A6h36RnR 原图 ,2020-02-23 02:30,0,0,0
IvrUQ7Cfi,宿星GROUP,女,海外,1633,561627,宿星GROUP:这次疫情科普之前，我一直以为：感冒＝流感，感冒只是流感的民间说法，不存在普通感冒，所有感冒都是病毒性的，因为只有病毒才会引起感冒症状。。。现在发现居然感冒是感冒，流感是流感。。。我见过所有的感冒都是人传人的，所以一直觉得是病毒作祟有没有人知道，感冒和流感有什么区别？（除了它们的症状轻重不同）如果感冒不是病毒感染，那它是怎么出来的。。。不能是「着凉」吧 ,2020-02-23 02:23,297,12,120
IvrU4xcAg,娛樂圈新聞速遞,男,香港,273,478410,娛樂圈新聞速遞:#武漢新型冠狀病毒# #即時娛樂新聞# 【#郭少芸#疫情下搭兩粒鐘飛機　堅持斷食唔如廁】 東網:新冠肺炎疫情肆虐，藝人 @郭少芸 早前搭飛機到馬來西亞時以Full Gear上陣，準備好口罩、眼罩、浴帽、膠手套同噴霧式風扇等多樣抗疫用品，保護措施做到足。呢日佢就離開馬來西亞，起程到泰國曼谷。佢喺社交網上載於機艙內嘅自拍照，雖然今次佢未有再以全副武裝上陣，但一樣不敢鬆懈，佢透露：「座位消毒、全身衣服消毒、鞋消毒、洗完手消毒、不吃、不喝、不上廁，今次gear輕便多了，沒有了diffuser、眼罩、浴帽、雨衣、手套，希望一切順利，兩小時後landing bangkok，一路平安。 」另外，藝人 @李施嬅selena 亦搭飛機離開香港，佢喺社交網上載照片，見佢戴上口罩及墨鏡，並以消毒酒精為座位清潔，佢又留言：「最近常常打掃。希望回來的時候疫情會告一段落。See you soon Hong Kong! Take care everyone! 」 [组图共4张] 原图 ,2020-02-23 02:21,9,7,2
IvrTa83e4,YTGCZWB,男,北京,2014,269,YTGCZWB:关于疫情数据的热议，想问问热血青年们：一、都知道GDP世界第二，但人均世界第几？二、教育支出占比多少？人均是多少钱？是世界第几？三、医疗支出占比多少？人均是多少钱？是世界第几？四、纳税人与非纳税人的人数比例是多少？世界第几？五、为什么是发展中国家？不问了，弄清楚这些，血压和血温都会下降的。 原图 ,2020-02-23 02:19,0,0,0
IvrT05GAM,范翔_红狼部落,男,江苏,802,2075,范翔_红狼部落:一场突入其来的疫情彻底打破了原本盛世太平的日子，感觉一切被归零！不知道有没有跟现在的我一样，拿起手机却不知道该点开哪个APP？打开微信却不知道点开哪个头像？听到钉钉的提示音莫名的烦躁……恭喜你，你有轻微焦虑症了。这时候，你需要一个宣泄的口子，释放一下自己情绪，今天我们就谈谈未来的生活吧！希望以我的才疏学浅换来你的未来生活的改变。2020年，其实是5G的元年。我这里说的5G并不是换个手机这么肤浅的事，其实很多人并不真正了解5G是什么？我就简单说说，5G来了，你家里的所有电器5年内基本都要换掉！我们设想一下最简单的场景。你要用洗衣机洗衣服，当你把衣服丢进洗衣机的那一刻，它就能自动识别衣物的材质，需要多少洗涤剂，烘干需要多久……这一切都不需要你人为设定，只需要你的洗衣机自己一整套算法就可以轻松完成！这里我想说的是5G改变的是我们的生活本态。就跟疫情一样，说来就来了，但没有疫情那么快！ ,2020-02-23 02:19,1,0,0
IvrCb0OmD,小聪明和大英俊,男,其他,12,13,小聪明和大英俊:2020.2.22疫情期间的情侣约会方式🤷♂️  [组图共2张] 原图 ,2020-02-23 01:37,2,0,0
IvrBxnFmd,兔兔xia221,女,陕西,3,2,兔兔xia221:小故事：           2020年到了。这对于小白来说是什么样的呢？小白不知道。这一年小黑的弟弟父母都在小黑家过年。小白为此很用心的准备了八个凉菜六个热菜，全家人开开心心吃饭聊天喝酒。当所有人吃完年夜饭回自己家后小白给正在北京医院看病的父母视频，发红包。那时的小白心里有点不开心。直男癌的小黑没发现小白的变化。新冠肺炎改变了许多人的生活方式，这一年小黑没有更早的上班，待家里抵抗疫情。大年初九因为一些小事小黑和小白动手了。这让结婚十年都没有大声说话吵架更别说动手的小白呆了。它感觉自己的小黑没了它不知道该怎么解决所发生的一切。当小白觉得自己生活不下去的时候小白看到电视里那些白衣天使那些渴望活下来患者的眼神。小白决定勇敢的面对生活努力的生活。虽然小黑的行为颠覆了小白心里的小黑，但小白有俩孬宝有父母它们需要小白。对为了亲人努力的开心的活着。再就是小白明白在生活里不要太把一个人当作自己的依靠，要活出自己爱自己，太重视一个人可能会伤害了自己。 ,2020-02-23 01:36,2,0,0
IvrACl9Rb,叁月爱肖战,女,广东,191,181,叁月爱肖战:#肖战[超话]##正能量偶像肖战# 🐰#向全世界安利肖战#                               为爱发电以爱之名汇聚每一份微薄之力，相信疫情过后，相信每一个笑容都能够重新相逢在蓝天之下                   _________肖战 因为怀着同样的爱，我们一定会战胜一切困难，向奋战在一线的英雄们致敬！静待花开！               _________有钱的叁月             @X玖少年团肖战DAYTOY 原图 ,2020-02-23 01:33,8,0,39
IvrzJnUDH,空川客,男,北京,35,17,空川客:不敢上称，不知道胖了多少，中年男的油腻感被一个月的疫情狠狠的摁出了深度，而且不知道还要多深邃才能停住。本想趁百无聊赖，写个中篇，但每天大部分时间都在听父母讲那过去的事情。时间在指尖溜走，想想离乡工作到现在已二十余年，嗟叹这竟是陪他们最长时间的一次。岁月有痕，看白发黑斑，老态的身躯，告诉自己就这么陪着他们吧，烧烧饭，看看电视，听听他们说说当年的年轻以及我的儿时，还有那高一声底一声唤来唤去的乳名，感觉自己还是那个绕膝孩子。最后的一场春雪已完全消融，被瘟疫肆虐的世界还是冷冷的，但毕竟春来了。来一场春雨吧，那可能才会真的萌发生机。 ,2020-02-23 01:31,0,0,0
Ivrzw7MDf,战战家的海绵,女,其他,43,525,战战家的海绵:#肖战公益路上一直有你# 今天的两条认证博 仍然是没有宣传如果不是当事人发微博我们粉丝都不清楚的事情从疫情开始到现在陆陆续续的有这些认证照片发出来 我真的非常的感动同时却又很佩服他 到现在为止战战已经向多个医院送去了多种物资了 包括但不限于呼吸机、口罩等等 每一次我都觉得他是花费了多少人力物力才能弄来这么多的物资呀 从准备到运送有多么困难可能只有他自己知道 但他做到了 他成功将物资送到前线 光是这一点就让我对他佩服得五体投地 他真的是认认真真、闷声干大事的人啊@X玖少年团肖战DAYTOY [组图共4张] 原图 ,2020-02-23 01:31,0,0,0
Ivrz5vYKd,很喜欢你哇,男,其他,279,180,很喜欢你哇:分手了，虽然是我提出来的，但还是一个人哭了一晚上，现在脑袋还有点晕。 想跳槽下家还没找好，现在这份工作又做不下去，因为这次的疫情也没有涨薪。但总不能裸辞啊，工作再不愉快也只能忍着憋着偷偷骂着。越长大越烦恼，还是读书那会儿好，那时候每天只要思考中午吃什么晚上吃什么，谈恋爱也只管喜欢不喜欢，最多偷偷藏着掖着不告诉家里。现在家里倒是着急想我谈恋爱了，谈了半年的也不敢告诉他们，今天也掰了，因为距离家庭不合适啊的这样那样的理由。活得越来越小心翼翼，朋友圈也不发，连微博日常号也不敢发，发多了怕认识的朋友觉得我矫情，最后只能偷偷跑来没人认识的追星号发发牢骚。真的太难了，每一件事情其实都很琐碎无足轻重，但是这一根根不愉快的稻草快要把我压垮了。 ,2020-02-23 01:30,1,0,6
IvryyoenL,维权帮忙哥,男,湖北,2685,12018,维权帮忙哥:网友欢呼大山西真棒！#山西已有2名康复者捐献血浆#山西这次真的好争气。死亡率零，治愈率高，新增人数一直下降，控制的又好，而且一援三，爱死了我的山西我的太原。每次寒暑假回太原，都觉得变化很大。疫情以后，无论是我的祖国还是每一个小家庭还是我，都会迎来海浪之后岸上的珍珠和太阳似的希望 http://t.cn/A6h3fFMK ,2020-02-23 01:28,0,0,0
Ivryq9seF,信仰7318320204,男,上海,40,10,信仰7318320204:我还是要说疫情已经不可怕了，本来说的是我们有药有血清有中药了。现在还是更加肯定，医学过程也经历了，疫苗不是跟上了嘛。能够度过困难期，就是有思路了，只不过我们的思路被绑架了。疫苗出来是必然趋势性的思路，这么多专家，怎么就那么不敢站出来说一句呢，还要把人们吓唬到什么程度。政府应该有胆量向全世界宣布，疫情被控制住了，现在就是处理疫情的惯性时期，对此次疫情可以不必恐慌。即便疫苗还要慢一点出来，我们也应该可以说这样一句话的，这个对我们的社会经济起重大意义，这么一句话可以弥补很多损失啊。可以紧紧的衔接疫情前的社会经济，不必再来个启动这个那个，又要花费一段时间的，一些企业是经不起这样折腾的，要么国家再花钱为他们买单，划不来呀。我还是那句话，之路之语: 赶路！ ,2020-02-23 01:28,1,0,1
Ivrxpu6iN,卷达人,男,海外,300,182500,卷达人:#你爹可能要大意失荆州了# #euamoter# 【共抗疫情】一次性口罩垫100片 【推荐】【22号开始陆续发货，可领5张券】买不到口罩怎么办！家里口罩不多的可以备起来了！超值100片一次性口罩垫，三层加厚防尘，水刺无纺布，多孔透气不闷热，隔绝病菌，吸湿排汗，出门时随身携带，即用即开 ------------------------- [组图共5张] 原图 ,2020-02-23 01:26,0,0,1
IvrwNDCxj,Toro丶喵小懒,女,江苏,436,401,Toro丶喵小懒:我们楼下住了一家子奇葩。老房子隔音差能理解，但是为什么别人家没有声音就你家，不反思一下吗？？自从买了这个房子，第一年没有声音，第二年偶尔有，当时还以为是隔壁，还无缘无故敲了隔壁好几次墙，在此抱歉。后来多方打听多方询问，是楼下这一家子发出来的，每天家里像打仗一样，关键还是每天晚上10点开搞，不是东西掉地上就是女主人高跟鞋哒哒哒，我们家买的顶楼，真是神奇了，他们楼下的声音就是往楼上传，现在2020年了，更离谱了，他们家小孩3岁了，开始在木地板上拼命的奔跑，高抬腿跺地板的声音，尖叫的声音，推拉板凳的声音，此起彼伏，现在我不仅神经衰弱，还有焦虑症，非常难受，常人不能理解，关键你还不能拿他们家怎么办！报警报了无数次，每次过来寥寥几句，他们家男主人就是一副死猪不怕开水烫，谁家没有小孩啊，开了一家蛋糕店，非常牛掰，不知道第几次报警，我问他你们家几点回家，我提前或者延后睡觉，他来句谁知道呢，想早就早，想晚就晚，呵呵。女主人一副柔弱的嘴角，不是我们家发出来的声音啊，同时伴随着他们家的崽用后背撞床头砸在墙上的声音。想了无数办法，忍无可忍，直接把楼道的拖把拿回家往窗台上一挂，滴水，既然大家都说不通了，你家也别晒东西了（真是罪过，高等教育下从没有干过这等没有道德的事，实在是逼出来的），果不其然，他们家报警了，等的就是你们报警，警察上门还没等开口，他们家就各种说，最后居然扯到我们家各种声音头上，我一口老血差点奔出来，最后结果就是警察走了，没有结果，他们家老爹还算讲道理，又掰扯了半天前后，协调我不放拖把，他们家10点之后不发出声音，结束。3天过后相安无事，第四天继续，砸了凳子在地上提醒，还是继续，第五天10点声音更大，我说不行下楼撕破脸吧，要这个邻居也是恶心人，老公不同意此观点，觉得做的无用功，第二次气的坐在厕所角落里委屈巴巴抹眼泪。疫情过后换房子，没有办法了，世间之大，无奇不有，一场历练，现在凌晨1.24，楼下板凳还在继续碰撞，无话可说。 ,2020-02-23 01:24,0,0,0
IvruGuXE2,哈尔滨生态环境,女,黑龙江,357,181432,哈尔滨生态环境:【改进完善防控措施，细致抓好人员密集场所排查等工作】2月21日，市委副书记、市长、市应对新型冠状病毒肺炎疫情工作指挥部总指挥孙喆主持召开市应对新型冠状病毒感染肺炎疫情工作指挥部第二十八次工作调度会（网络云形式召开），进一步调度工作、解决问题、推动防控工作落实。市应对疫情工作领导小组及指挥部各工作组负责人郑大泉、张万平、刘兴东、梁野、闫红蕾、孙恒义、陈远飞、王沿民、智大勇、黄伟、刘亚洲参加会议。        会议指出，我市疫情防控战整体上仍处于焦灼状态，各地各单位不能因病例数据好转而盲目乐观，要继续保持战斗状态，抓紧防控工作不放松。要不断总结经验，改进完善措施，争取最后胜利。要同时抓好复产复工，指导暂时不能开复工的企业做好开复工准备，帮助暂时不能开复工的项目做好内业工作。        会议强调，要继续加大人员密集场所的管理，扎实开展各项工作，找漏点、补短板。要认真开展养老机构、监狱等人员密集场所排查工作，落实监管责任。要全面做好养老机构的卫生防疫、消防安全、生活保障等工作，完善急症、重症转运机制，保证防控力量配备和物资供应。被挂牌督办地区要进一步严格落实“九小场所”关停要求。要保障医疗救治等紧急情况不受交通管制影响，落实好应急措施，确保救护等车辆顺畅通行。要严格执行14天隔离标准，到期复检后，由医疗专家进行健康评估。要加快人员流动信息管理系统的宣传、推广和使用。        2月21日，市委副书记、市长、市应对新型冠状病毒肺炎疫情工作指挥部总指挥孙喆主持召开市应对新型冠状病毒感染肺炎疫情工作指挥部第二十八次工作调度会（网络云形式召开），进一步调度工作、解决问题、推动防控工作落实。市应对疫情工作领导小组及指挥部各工作组负责人郑大泉、张万平、刘兴东、梁野、闫红蕾、孙恒义、陈远飞、王沿民、智大勇、黄伟、刘亚洲参加会议。        会议指出，我市疫情防控战整体上仍处于焦灼状态，各地各单位不能因病例数据好转而盲目乐观，要继续保持战斗状态，抓紧防控工作不放松。要不断总结经验，改进完善措施，争取最后胜利。要同时抓好复产复工，指导暂时不能开复工的企业做好开复工准备，帮助暂时不能开复工的项目做好内业工作。        会议强调，要继续加大人员密集场所的管理，扎实开展各项工作，找漏点、补短板。要认真开展养老机构、监狱等人员密集场所排查工作，落实监管责任。要全面做好养老机构的卫生防疫、消防安全、生活保障等工作，完善急症、重症转运机制，保证防控力量配备和物资供应。被挂牌督办地区要进一步严格落实“九小场所”关停要求。要保障医疗救治等紧急情况不受交通管制影响，落实好应急措施，确保救护等车辆顺畅通行。要严格执行14天隔离标准，到期复检后，由医疗专家进行健康评估。要加快人员流动信息管理系统的宣传、推广和使用。        会议通报了省委赴哈尔滨疫情防控指导组20日督查情况，要求相关区、县（市）立行立改。会议公布了《关于进一步做好潜在感染者排查工作的通知》，明确了潜在感染者核酸检测分类标准。会议通报了省委赴哈尔滨疫情防控指导组20日督查情况，要求相关区、县（市）立行立改。会议公布了《关于进一步做好潜在感染者排查工作的通知》，明确了潜在感染者核酸检测分类标准。 ,2020-02-23 01:19,1,0,0
IvruzniIO,大西安那点事儿,女,陕西,651,585860,大西安那点事儿:#西安爆料# 【“托尼老师”露天营业，#市民微信群预约理发30元一次#】 2月19日，陕西西安。一女子在长安区一小区门口为需要理发的居民剪发。据介绍，她来自曲江附近一小区，顾客都是从微信群的报名预约理发的，每人理一次30元。由于疫情管控的比较严，不让继续外出为需要的市民理发，她大多数是应征上门服务或在自己小区附近为大家服务。@千里眼短视频   http://t.cn/A6hmEjM2 http://t.cn/RUvEn5u 显示地图 ,2020-02-23 01:19,3,0,0
IvruxlF8u,Eo_air,女,新疆,158,63,Eo_air:#22岁# 生日快咯，小胡这是一个很感动，很感动的生日。小姐妹儿一个又一个的短视频超级用心，心里大呼短视频真是个好东西，集美们都真是够意思。还有一只臭猪@化小蛮 ，真的是化解疫情没有蛋糕小失落的神器吖~微信扣扣微博支付宝每个应用用心留言，特别一提支付宝居然狂轰了从一岁到22的红包，点红包的开心真是无与伦比的美丽~特别二提小化用心制作的照片书真是让人泪奔~咳咳，总结一下是一只很幸福的小胡[带着微博去旅行] [组图共5张] 原图 ,2020-02-23 01:19,4,0,6
Ivrubs0Mq,天妒修羅,男,上海,95,206,天妒修羅:其实…白皮猪和香蕉人一直没有发现一个问题，面对疫情，细微的瑕疵并不能掩盖14亿中国人展现出的可怕的凝聚力和执行力，那假设一下，如果是战争时期呢？先不说现在世界上有多少国家有能力把战火烧到中国本土，也不聊什么东风快递啊核平啊，有14亿人支撑战时军备后勤的话，自己想想能有多少胜算，体会一下什么叫绝望 ,2020-02-23 01:18,0,0,0
Ivrtt8Fn8,Jo_Sukjeong,女,海外,146,951,Jo_Sukjeong:这次的疫情真的对普通人影响很重，我以前从来没想过有一天我会戴着一次性帽子戴着护目镜戴着口罩包里还拿了一个一次性雨衣出门，我也从来没想过我会因为疫情明明在卧铺车厢里却不敢躺着准备睁眼到天明韩国自己搞成这个样子也不尽快发声明和通知，要不是因为宿舍我也不会去我妈再三叮嘱到了那里看看情况，实在不行就休学，命要紧我就想不明白了都这个节骨眼上了韩国怎么还木麻不觉，您早点出结果我们也好各自准备，谁没事愿意往疫区跑呢大半夜的难受 ,2020-02-23 01:16,1,2,2
IvrtqcQyu,用户5706005609,男,河南,792,408,用户5706005609:《该谁去买菜》 悠然段子    现在疫情严重，今天儿媳要去买菜，孙子哭着不让妈妈去买，意思是怕妈妈传染上病毒会死去，便恳求说：还是让爸爸去吧？爸爸说：“当爸的就容易吗？我可是咱家的顶梁柱呀，我得挣钱养活全家，还是让你爷爷去吧？你爷爷皮老结实能抗病毒”。爷爷站在一旁含情脉脉地说：“哎呀，还是让你奶奶去吧？冠状肺炎病毒传男不传女”。孙子说：“那不中！百密必有一疏，我奶万一中毒病死了，那就没人给我们做饭啦”！全家人绞尽脑汁，思来想去，一致举手表决还是爷爷出去 买 买 买 ... ... 可是：奶奶她含情脉脉地望着老伴，很不忍心，便斩钉截铁地说：且慢！叫爷爷去也不行 ！ ... 平时，他节衣缩食，勤政廉政，又不抽烟、又不喝酒，咋能忍心叫他去死？ ...  ...  全家人纷纷议决，再三权衡利弊，最后，一致决定：去叫外卖吧。 http://t.cn/8spWHTn 显示地图 [组图共9张] 原图 ,2020-02-23 01:16,0,0,0
