微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IwXzB4pQU,通灵者的塔儸xing盘师筱迪姐姐_,女,海南,130,72,"通灵者的塔儸xing盘师筱迪姐姐_:【可爱的水瓶】,会在雨天看着窗外发呆,自言自语；【真实的水瓶】,可以在笑的很大声的时候,眼泪已经流下来；【善良的水瓶】,为自己想的很少却总为别人 想的很多.付出很多却不想着要得到回报；【勇敢的水瓶】,能努力的去完成朋友的嘱托和自己的梦想.跌倒以后再痛都不说痛。#星座那点事儿# #神农架发生野猪非洲猪瘟疫情##恋爱物语# [组图共2张] 原图 ",2020/3/4 0:49,0,0,0
IwXzsu6lK,博卡青年626,男,北京,1171,55009,博卡青年626:#韩国全国进入了同传染病的战争阶段#→_→文在寅总统在韩国的政府大楼召集各部门联席会议，要求韩国政府开启对疫情的24小时全面戒备！文在寅明确说要对病毒“作战”。他同时宣布政府将投入250亿美元进行应对，宣布增加政府预算帮助企业渡过难关。同时，文在寅也对民众难以迅速和容易的购买到口罩表示道歉。        主要原因在于，韩国的疫情爆发实在太迅速了，今天已经确诊5186人，这可以说是韩国建国以来遇到的最大卫生挑战。这个比例已经远远大于中国。中国目前平均16189个人有1例病例，而韩国则是10390人中有1例病例。而且中国的疫情防控正处于好转，而韩国仍然处于高发期。同时，对韩国的经济影响也较大，今年有可能是韩国近50年来经济发展最低的一次，估计增长率略高于2%。同时，对于韩国的国家安全也造成重大影响。目前军人也达到31人，美韩联合军事训练与军演已经暂停。 ,2020/3/4 0:49,0,0,0
IwXzqpLxF,聚汽网,男,浙江,509,570,聚汽网:#聚汽课堂# #汽配门店崛起# 聚汽课堂第二季 第1讲 疫情过后修配业突破层层壁垒 服务好车主，主讲老师：中国汽车用品联合会教育培训工委会高级讲师；众利德汽车服务、坶浮尔汽车易损件、瑟孚斯科技、我养我修教育培训创始人；荣耀担任亨宜德汽配连锁、魔胜养车商学院的院长——任晓鸣老师。 http://t.cn/A67pNT89 ,2020/3/4 0:49,1,1,0
IwXzp0eDh,亲爱的小婧婧,女,江苏,328,84,亲爱的小婧婧:快恢复正常了吗？最近下班竟然开始堵车了😒不过电话那头的卡人始终都以疫情为由拒绝还钱🙄罢了，好在最近工作没业绩压力，但无聊是真的🥱前两天还被一个人说无情，差点笑出来，但愿我真的无情吧🙂最近开始重视健康问题了，发现过了25岁确实开始走下坡路，还想好好活着，希望为时不晚😷因为疫情房子交付也延期了，爸妈每天都在研究新房子要怎么装修，也算是有个盼头👏而我看了样板房之后得出的唯一结论就是以后再也不买期房和精装😕虽不满意，但好在阳光还是很充足，阳光=心情☀️也是，十全十美永远只是期望，期望=失望💔不过，勉勉强强跌跌撞撞总算学会了“接受”这项本领，与自己和解🤝遇见的都是天意，拥有的都是幸运🌈快了，3月了，一切都该回到正轨了🪐想做的事，想见的人，想去的地方👀总之，未来要更努力生活才好💪🏻 ,2020/3/4 0:49,3,0,6
IwXzhjATG,羊城晚报金羊网,女,广东,1348,262169,羊城晚报金羊网:【#美国确认首例人传人新冠肺炎病例#】#关注新冠肺炎#当地时间3月3日，美国纽约州州长科莫表示，一名居住在威彻斯特县并在曼哈顿工作的男子，成为纽约州第二例确诊新冠病毒感染者，这也是首例“社区传播”病例。对该男子初步审查后未发现其在疫情暴发时，有任何去中国或其他国家的旅行记录。其伴侣的测试结果仍在等待中。 原图 ,2020/3/4 0:48,2,1,1
IwXzgpYry,Bullishzz,女,其他,314,127,Bullishzz:#odd陈思键[超话]# 我是青你东逸花园喜欢上他的 我的微博也没有关于他的 但是我都有关注他 现在搞那么多事出来了 管那么多干嘛 都是疫情闲出屁来了吗 音乐本质纯粹好听就可以了 到底粉的是他人还是歌呢 至少他一直都在认认真真做音乐啊麻烦你们将心比心 是 他是做错了事 但是他也是人家的孩子啊 他也不过才21岁 你们一个个这么说他 人家父母该多难受 当事人的事只有当事人最清楚 我们有什么资格对他说这么伤人的话  是 他是你们喜欢的人喜欢的偶像你们的信仰 难道他就要百分百按照你们的喜好去生活吗？  生而为人 请善良 谢谢🙏我不管这个事闹成什么样 反正我还会继续喜欢他会越来越！！ ,2020/3/4 0:48,3,0,1
IwXzb5Zic,石之海胆凉,男,其他,1069,535,石之海胆凉:睡前快乐。我因为疫情在票圈相当偶然地随便安利了一句jojo。一位基本不看动画漫画的朋友现在已经开始跟我欧拉欧拉木大木大了✓而且他最喜欢第一部和第二部。现在的起床铃声杜王町radio，短信音标准结局，没事就coming to my mind。是一个自我攻略自我安利了的猛男（以及另一个替身使者和我同时给他安利了rick&morty，果然相互吸引吗） ,2020/3/4 0:48,0,0,0
IwXz8pYe4,Tr是个木头人,男,湖北,264,900,Tr是个木头人:25 天，又在一声声的催促中结束。唉，武汉离解禁，究竟还有多远。毫无头绪。眼见没菜了，今天补充了一些。还点了一些卤菜，这几样东西都得一百三十多了。黑。今天没有做什么复杂的菜，改进了茄子的炒法，味道不错。昨夜里睡觉受凉了，今日有些乏，喉咙又有些痒。妈的，拉锯战。16章完成了，一日一章，加油！疫情不停，更文不止！与其宅家空洞的耗着光阴，不如，向自己的梦想，再踏一步吧。刚量了体温，楠35.8  锐  36.5晚安， http://t.cn/Rw1YMvE 显示地图 [组图共2张] 原图 ,2020/3/4 0:48,6,0,4
IwXz8og9S,以梦为马SMH,男,北京,326,116,以梦为马SMH:现在是班也不想上了.呆也呆够了.不知道怎么着好了.....眼睛也坏的差不多了.看了下机票.甭管去哪年假也没有了去不了了.眼睛不想盯着手机吧.建了八百个群.漏过一条消息领导电话就来了.因为你没点收到.食堂的饭做的给我钱我都不想吃.更别说还要钱了..点外卖吧不卫生而且脸上容易长痘.不点外卖宿舍不让开火.只有泡面.咸菜跟蘸酱菜吃多了.也想吃点肉啊...深更半夜我就看快手抖音那些吃播.边看边咽口水.这就是2020年初的样子.人心惶惶.吃不好睡不好.黑白颠倒..你觉得窝在家里会长胖.胖个球.等疫情结束了大家都胖了我瘦了.不用说人家也知道你条件不好..可是我开心极了...说再见吧哈哈 原图 ,2020/3/4 0:48,1,0,1
IwXz89Lje,寒鸦少年s,女,湖北,19,7,寒鸦少年s:自从知道我养猫以后我爸妈都是反对的让我把麻辣烫送走不要养这次因为疫情麻辣烫应该会没了也联系了宠物救助的人反馈是江汉区疫情严重街道封死24小时盘查晚上爸妈一起看电视我在房间里听到爸爸对妈妈说希望那只猫可以从门缝里跑出去自己找吃的我已经做好了心理准备希望我回去见到它时可以好好把它安葬是我对不起它以后也不会再养小动物了 ,2020/3/4 0:48,0,0,0
IwXyVawEU,善美的小院,女,其他,175,39,善美的小院:感谢北京领养日，玛氏宠物营养公司捐赠的一吨猫粮。这批粮食的到来如同雪中送炭。由于疫情的原因，我这里猫粮已经到了要断粮的地步。你们捐赠的高品质粮食猫猫们非常喜欢吃。病毒无情人有情。我带猫猫们感谢你们送来的大爱。我也要再次感谢北京领养日。本人作为一线的流浪动物救助人，长期得到北京领养日的帮助。北京领养日是一个真正能为救助流浪动物做大实事的好机构。在此向以上两家单位，致谢！致敬！🙏 [组图共9张] 原图 ,2020/3/4 0:48,0,0,0
IwXyS9Bqg,华人生活网,男,海外,58,18025,华人生活网:口罩里放纱布可重复使用？不如勤洗手...新型冠状病毒肺炎在纽约市出现首例确诊病例后，2日包括口罩、干洗手液、酒精拭纸等防疫产品再掀抢购潮，其中仍以一次性医用口罩尤其短缺，价格还涨至新高；不少民众表示，网络盛传在医用口罩里放纱布，即可阻挡唾液破坏口罩过滤结构，进而重复使用口罩，防止荷包失血，但王耀明医师2日重申该行为“自欺欺人”，当前最好的防疫方式仍是勤洗手。平日搭乘地铁前往曼哈顿工作的何小姐表示，远在台湾的母亲听闻纽约市出现确诊病例后，数次拨打越洋电话叮嘱她外出要戴口罩，“但现在哪里买得到口罩？”她说，除了网络商城缺货严重，有些医用口罩网站还会询问购物用途，表明消费者若非急需资源的一线医疗人员等，恐取消订单。何小姐还说，日前她到法拉盛药房，发现尽管部分店面有少量口罩存货，但价格早已水涨船高，让人买不下手；一名药房员工透露，以往一盒50片装医用口罩不到20元，但新冠疫情在美爆发后涨至一盒40元，近期还有店家涨至60元。何小姐表示网络近日盛传可在医用口罩里放数层纱布，阻挡唾液或口鼻湿气破坏口罩中层静电隔膜过滤结构，进而达到重复使用口罩目的，除了无须疯抢高额口罩外，还能防止荷包失血。但该说法2日被医师王耀明否决，表示纱布或许能延长一日内配戴口罩的时间，但“一次性口罩”(disposable mask)使用后就应被仔细包装后抛弃，不该重复使用，垫纱布恐是民众自欺欺人而已。医师陈文杰认为，民众可以非医用口罩和医用口罩搭配佩戴，“先戴上非医用口罩(建议为可防飞沫喷出的棉布口罩)，再戴医用外科口罩，每天洗涤非医用口罩，可让医用口罩延长寿命两天”。王耀明表示新冠病毒和流感传播方式同为飞沫传染，意味着民众用沾有病毒的手去触碰眼鼻部位时被传染，当前最佳防疫方式除进出医院佩戴口罩，在咳嗽、打喷嚏时使用衣袖掩盖外，勤洗手并使用肥皂搓洗20秒，购物或使用手机前用含酒精拭纸擦拭，皆可有效防止细菌病毒。 原图 ,2020/3/4 0:47,0,0,0
IwXyPeQSz,梦多,女,辽宁,570,2369478,梦多:#梦多爱旅行[超话]#川藏滇之旅第十二站：昌都如美、芒康……地处澜沧江畔的如美，名字起的真好，景色却实在一般，但是在走318的游客眼中，这里却似天堂。为什么？因为它的西面是5127的东达山，东面就是高4338的拉乌山，即使你赶到了芒康县城，海拔也要3700多米，而澜沧江峡谷中的如美，才2600多米，对于高原反应比较强烈的人来说，如美就是最佳的住宿地，就是天堂。当然也有缺点，缺点就是第二天要起早多走一些路程。芒康，算是离开拉萨之后，见到的第一个比较繁华的城镇了（鲁朗也比较繁华，只是因为住在村里，又赶上淡季，没见到几个人），一路下来，可算是见了人间烟火的感觉了，在县城中心的央柯路步行街附近，你能找到好多好吃的地方，再也不用为只有川菜而烦恼了……#带着微博去西藏[超话]##对抗疫情在家云旅行# @新浪旅游 [组图共9张] 原图 ,2020/3/4 0:47,651,934,140
IwXyCxfTV,不会变老ZZ,男,其他,30,74,不会变老ZZ:由于疫情爆发期，避免交叉感染，车管所均延迟上班时间，1月23日已经办完了车辆登记，号也选完等铁牌，要不是疫情影响，现在可以拿到铁牌了，临牌还有2天到期，车管所要2月10日上班，那我估计最快也要2月十几号拿到牌了，正好临牌作废到拿到铁牌这段时间需要出行准备2月10日的上班，这尴尬了？在年前买车的小伙伴估计大部分都面临着这个问题，特殊时期，大家都希望自驾出行，避免交叉感染，发此微博希望相关部门能够回应下广大的车友们这个问题，谢谢！ ,2020/3/4 0:47,0,0,2
IwXyqq0pU,eekcretsehc-,男,广东,224,9,"eekcretsehc-:#2020中国大学生好创意,为中国加油!武汉加油!#@全国大广赛组委会 作品：《無增即减》作者：林允富学校：华南农业大学创意说明：海报灵感来源于此次疫情的每日总有新增人数与围棋进行融合。如果说白衣天使比作白子，感染者比作黑子；每多一例新增病患，就如同棋局中三白围一黑，即将获胜之际又来了一颗黑子，势必又要多耗些心思和功夫。棋局里有言：人生如棋，落子无悔，一招不慎，满盘皆输。虽说患病并非如此严重，但有曾想过：亲者忧，医者累，得者苦。何利之有？战“疫”正如火如荼地进行着，关键时刻千万不能松懈，疫情结束是时间问题，但有时不添乱就是最好的帮忙，尽早实现每日零新增，战“疫”胜利必将早日迎来！ 原图 ",2020/3/4 0:46,1,0,0
IwYhE3Il0,玩玩闹闹的泡泡,女,海外,360,1345,玩玩闹闹的泡泡:和高中同学聊天，大家都觉得现在中国最安全（可能除了湖北），我也有同感。看看其他几个疫情严重的国家吧，意大利还有人上街游行要求自由，伊朗是肯定控制不住的，韩国有那样的邪教组织，爆发不可避免。 加拿大嘛，不好说，最近的新病例都与中国无关，回到加拿大的伊朗人不自我隔离，也不戴口罩，第二天就去上班，都是神一样的操作。 ,2020/3/4 2:38,1,0,0
IwYhr0tPg,runningwomen_添儿,女,上海,427,504,runningwomen_添儿:上海真的是让人既能感到温情也能体会到淡淡冷漠的城市......疫情期间9点下班回到小区，居委会热心爷叔道“小姑娘回来这么晚，blabla......”，早上出门保安也会点头示意，地铁上大家间隔而坐，人与人之间保持一定的距离与空间。各行各业逐渐复工，早高峰人车逐渐多了起来……东方明珠又亮了起来，上海逐渐“回温”了......希望2020平安健康。#又是一个失眠的夜晚# http://t.cn/RJ2IpDz 显示地图 ,2020/3/4 2:37,3,0,0
IwYgI8fuq,1212的觉觉要开心啊,女,海外,757,217,1212的觉觉要开心啊:又是努力分析产品的一晚努力不一定有非凡的意义但肯定不会走下坡路，每天进步多一点[加油]接下来：CY➕MKSL➕YY➕ZX➕XZS➕YXB（怕粉丝不小心找到我费尽心思隐藏自己哈哈哈哈）疫情对我生意唯一好的影响可能就是，大家真的愿意无聊到刷圈可以多了解了解我卖的产品了，不然可能还不知道我是干啥的还好我不是天天发一堆东西在朋友圈，做小众也积攒了一点好感度的，总之努力再努力！ ,2020/3/4 2:35,0,0,0
IwYfP7YXg,特雷傻在意大利,女,海外,164,240235,特雷傻在意大利:#全球疫情# #意大利疫情# #意大利新冠疫情LIVE# 米兰斯卡拉歌剧院一名 歌手确诊，歌剧院关闭至3月11日资讯来源Skytg24#意大利北部11个市镇封# #意大利北部11个市镇封城隔离# #意大利##意大利居民拒戴口罩要自由#  #意大利考虑只公布重症确诊患者# #意大利议员戴口罩被嘲怒摔话筒# #意大利宣布进入国家紧急状态# #意大利累计确诊2036例新冠肺炎# #浙江新增7例均为意大利输入病例# 原图 ,2020/3/4 2:33,1,0,3
IwYcFxsrg,Joplin_,女,内蒙古,118,136,Joplin_:因为疫情见不到我的小梅同学闹了好几天了他真的很讨厌每次只会让我生气让我哭鼻子自己也跟我说了我难过就是他的不对每次跟他闹完以后还是会来哄我不管因为多大的事情 自己是越来越出息了从认识他以后也变得越来越矫情真的是除了他再也没有第二个人这么懂我了真的谢谢你还有我爱你  一直野蛮惯了以为自己真的能刀枪不入无所不能却在一场突如其来的温柔里泣不成声 [组图共2张] 原图 ,2020/3/4 2:25,2,0,1
IwYbZyk6W,落花的尖叫,男,新疆,408,5337,落花的尖叫:【大货车侧翻冲撞加油站 加油员及时救援】3月2日，一辆满载大米的货车与小轿车相撞发生侧翻，撞入中国石化楚雄A加油站。加油员们立即启动预案，向上级公司及交警、消防、路政等部门报告情况，帮助驾驶员脱离险境，警戒防范火灾。交警部门联系运输车辆到达加油站后，加油员们将33吨大米搬运上车，事故得到妥善处理。货车驾驶员仅头部擦伤，且未佩戴口罩，加油员为驾驶员送上口罩，为其检测体温，并对他的伤口进行酒精消毒处理。#为美好生活加油##爱心加油站##抗击疫情 央企行动#  http://t.cn/A679LaN4 ,2020/3/4 2:24,3,1,0
IwY6Z1fVE,QuantHedgeFund,男,广东,1180,49571,QuantHedgeFund:#量化对冲基金#机构分析：美联储紧急降息50个基点 为何美股由涨转跌？美联储意外宣布降息50个基点后，道指最初上涨逾300点，但在15分钟内回吐涨幅，并处于上下震荡状态。美联储主席鲍威尔在新闻发布会中承认美联储行动的局限性，此后道指和美国国债收益率跌至盘中低点。鲍威尔指出，“我们确实认识到降息不会降低感染率，但相信此举将给经济带来有意义的提振。”美股的震荡表现显示出美联储的举措让投资者产生了分歧。一方面，许多基金经理在周二前就认为，由于新冠肺炎疫情的蔓延，美联储或会在原定的议息会议之前降息，以帮助遏制潜在的经济增长放缓。另一方面，有投资者指出，降息不会对实体经济产生立竿见影的影响，也不会让人们更加清楚新冠肺炎疫情可能给美国造成的经济损失。在政府官员想出更具体的财政对策应对冠状病毒之时，美联储的举措充其量只能给交易员带来一些安抚。与此同时，美国的新冠肺炎病例可能会继续上升，或会引发更多的市场波动。 ,2020/3/4 2:11,2,0,0
IwY6xfNhw,QuantHedgeFund,男,广东,1180,49571,QuantHedgeFund:#量化对冲基金#【欧佩克+专家建议考虑更大幅度的石油减产】欧佩克+专家建议成员国石油部长在本周稍晚会议上考虑更大幅度的减产，因新冠病毒疫情将对世界经济产生更大冲击。一位代表称，欧佩克+联合技术委员会周二召开会议后建议减产60万-100万桶/日。这比上月建议的减产幅度更大，但不及部分人预期的需求损失程度。原油期货削减涨幅。在2月举行的上次会议上，他们建议减产60万桶/日，但此后疫情加剧。 ,2020/3/4 2:10,0,0,0
IwXTVExfp,ZHIMING法律博主WUJNRONG,男,北京,389,299932,ZHIMING法律博主WUJNRONG:#天眼黑鹰[超话]#【#韩国累计确诊新冠肺炎5186例# 死亡31人】据韩国卫生部门消息，当地时间3月3日0时至16时，韩国共报确诊新增新型冠状病毒感染者374人，感染者总数升至5186人。截至目前，累计死亡31人。文在寅表示，现在#韩国全国进入了同传染病的战争阶段#，所有政府机构要启动24小时应急机制共同应对疫情。（总台记者唐鑫） 原图 ,2020/3/4 1:39,15,16,1
IwXTfpRXZ,萌妹筱迪_,女,安徽,129,70,"萌妹筱迪_:【可爱的水瓶】,会在雨天看着窗外发呆,自言自语；【真实的水瓶】,可以在笑的很大声的时候,眼泪已经流下来；【善良的水瓶】,为自己想的很少却总为别人 想的很多.付出很多却不想着要得到回报；【勇敢的水瓶】,能努力的去完成朋友的嘱托和自己的梦想.跌倒以后再痛都不说痛。#星座那点事儿# #神农架发生野猪非洲猪瘟疫情##剩女# [组图共2张] 原图 ",2020/3/4 1:38,0,0,0
IwXSU8KAv,用户6579997376,男,其他,26,1,用户6579997376:海澜之家连个工资都不发！2020年1月份的工资，正常是2月18发。今天都3月份了，钱呢？钱呢？千万别说公司没钱。我可以这样说，1月份，业绩最差的店，盈利都有50万。更别说上海广东这些一线城市了。基本店铺一天就是几十万业绩。本来，今年大家都挺难的。突然来了个疫情，弄的措手不及，海澜之家也在当地政府要求下责令停业。我们在家自我隔离了将近一个月，根本不奢望海蓝之家会补助店铺员工基本底薪。这是不可能的。好歹你把1月份工资发我们，这样总可以吧？将心比心，海澜之家工资真心不高，在你们眼里3000多又不多，何必在围脖斤斤计较，但是，对我们普通家庭来说，很重要。2月18号要求我们复工。口罩必须自备不报销。真心无奈了。一天才65块钱的底薪。口罩还得自己花钱。 家里即使隔离也得开销，孩子马上开学了，我工资都没到位。所以，有时候，找工作，真的要擦亮眼睛，不求多高提成奖金，至少，在疫情，国难之时，所谓的公司不要拖我后腿，该是我的，请别少我。不该我的，我也不会多拿。毕竟海澜之家也没说员工买衣服会有折扣，都是按原价买的。各位，不是我在这里摸黑这个品牌，哪怕，但凡，有个人出来告诉全国的普通员工，什么时候可以发我们2020年1月份工资的确切时间。我又何必在这里数落一通？根本就没人出来说一声，该什么时候发工资。为什么要拖欠？ ,2020/3/4 1:37,41,1,19
IwXSH799X,乌鲁木齐壹品装饰装修公司,女,新疆,568,1857,乌鲁木齐壹品装饰装修公司:#安可可成长记# 如果不是因为疫情，很难有时间这么长时间的陪宝宝，出生到现在两岁了，她九个月时候我去上班，那时候很舍不得，中间因为工作的原因很少有时间陪她，每天早出晚归，错过了她的成长，这段时间真的是很幸福，无时无刻不在一起，陪她玩，陪她闹，她还会撒娇，卖萌，孩子的成长只有一次，陪伴才是最长情的告白，以后还是要放下手机，多陪陪宝贝， 原图 ,2020/3/4 1:36,1,0,2
IwXSA159j,苏州风雅,女,江苏,127,1619,苏州风雅:【中国企业研发口罩生产线：每小时生产5000只KN95口罩！日本企业都来订货→】根据工信部披露的数字，在此次新冠肺炎疫情暴发之前，我国口罩的总体产能是日产2000多万只，产能为全球最高。但新冠肺炎疫情发生以来，口罩瞬间成为需求最为迫切的防疫物资，随着逐渐到来的全面复工，国内的口罩日需求量也在不断加大。http://t.cn/A67p0JUD ,2020/3/4 1:36,1,0,0
IwXSy0Z1Z,傻瓜juan,女,广东,462,815,傻瓜juan:爸，想你了，今天你小女婿说，某某因为疫情离开，才25岁，我说，我爸48岁，对呀，转眼间，你离开就6年了，像是昨日的梦，常常都觉得不太真，如果你在，是不是一切会更好，好想好好跟你分享，爸爸，你这个外孙女好懂事，戒奶也不折磨我，一晚就戒掉了，还一整觉天亮，前几天很难喂粥，现在又是乖乖的，她真的好懂事，如果你在，你逗她，她也会哈哈哈笑的，很爱笑 http://t.cn/R2WxE31 显示地图 原图 ,2020/3/4 1:36,3,0,0
IwXSxFfdL,麻辣小龙虾和你,女,其他,0,1,麻辣小龙虾和你:很久没来了呢……最近因为疫情的发生没有那么多时间发生一些让人惆怅的事情了，好像也挺好的疫情期间一直上班  中间还有二十多天回不了家一直在隔离点住着  我发现了距离真的能产生美 无论是亲情还是爱情……今天不知道要写什么东西  就是觉得好久没来了想来看看了情投意合的感情真的来之不易啊   我想结婚了……我不想一个人这么孤独了 ,2020/3/4 1:36,0,0,0
IwXRpBuDv,梓桐小格格-,女,新疆,61,4,梓桐小格格-:其实有时候水瓶真的很傻很傻啊，不管心里再委屈，再难受，总自己一个人在那里默默的承受着，就算抗不住了也不开口对Ta说.转过头来总是微笑着，说自己没事，说自己很好！不想要别人担心自己！但是知道吗其实那个时候，水瓶已经快撑不住了，他也很需要一个温暖的拥抱，或者一个人静静的陪在旁边。 #神农架发生野猪非洲猪瘟疫情##感动瞬间# ,2020/3/4 1:33,0,0,0
IwXRmpPBt,温秀军Jason,男,浙江,1976,257591,温秀军Jason:#意大利疫情# 【新增466例！意大利累计确诊病例2502例死亡79例】#全球疫情# 据路透社4日消息，意大利官方资料显示，意大利新型冠状病毒肺炎确诊病例由2036例上升到2502例，其中死亡病例上升至79人。据报道，意大利现已对多个出现疫情的城镇采取封闭措施。意大利国家卫生研究所传染病部门负责人乔瓦尼·雷扎说，预计未来几天确诊病例数还会以较高速度增长。意大利的疫情在2月下旬爆发，主要集中在北部的伦巴第和威尼托区。受疫情影响，美国、法国、西班牙、希腊、俄罗斯等国提高了对前往意大利的旅行警告，土耳其决定停飞往返意大利航线。#共同战疫##韩国疫情##日本疫情##伊朗疫情##美国疫情##新加坡疫情##抗击新型肺炎第一线##抗击新型肺炎我们在行动##抗击疫情 希望同行##万众一心抗击疫情##意大利##浙江新增7例均为意大利输入病例##意大利居民拒戴口罩要自由##意大利累计确诊2036例新冠肺炎##意大利考虑只公布重症确诊患者##意大利北部11个市镇封城隔离##意大利议员戴口罩被嘲怒摔话筒##意大利宣布进入国家紧急状态##浙江8输入病例在意大利同一餐厅工作# http://t.cn/RyhYNv0 显示地图 ,2020/3/4 1:33,5,0,2
IwXRguGYx,执着的小7,女,四川,1386,294,执着的小7:2020年，3🈷️ 4日。今天是疫情在家的49天，有些迷茫，是有目标和职业发展方向规划，但实力不足，经验不足，还在着手努力，但努力起来又有心无力，坚持起来熬的过程很漫长，需要很大的耐心和承受压力的心。我该怎样努力，如何坚持，在今天，再次陷入迷茫……可能只有在寻找的过程中才能知道自己想要什么，怎么做，适合什么。不管怎样，继续加油继续坚持，你的路还很长 ,2020/3/4 1:33,0,0,0
IwXQNcBOD,HERMES的小窝,男,天津,10780,162047,HERMES的小窝:#最新疫情地图#【陕西一医院被曝一线医护补助最低400元，医院领导拿8000元 卫健委：已介入调查】#医院领导抗疫补助远高一线医护#3月2日，一名网友在微博中贴出陕西省安康市中心医院抗疫一线补助名单，据名单显示，该院负责预检分诊及发热门诊、急诊内科、CT室的医护人员核定的补贴在400到4000元之间，其中大部分医护人员补贴金额不足1000元。另一方面，网友用红线在表格中圈出39人，其中显示，他们的补贴金额在8000到12000余元之间，公示名单中注明这些人大多为安康市新型冠状病毒感染的肺炎病例医疗救治专家组成员，也有控感科工作人员及院长助理。对此，安康市中心医院3月3日回应称，医院存在对一线防控人员工作补助核定标准把握不准，审核不严等问题，错将拟上报审核一线疫情防控人员临时性工作补助名单公示为补助标准，在未经上级审核批准前，内部职工反响较大，引起关注，该院党委书记、院长陈文乾已对重新核定提出严格要求。安康市卫健委一名工作人员称，关于安康市中心医院疫情防控补贴一事的质疑及相关问题，舆情发生后，安康市卫健委第一时间注意到，目前已介入调查。（澎湃新闻） ,2020/3/4 1:32,3,1,4
IwXQM4oTX,筱迪姐姐的塔儸小屋_,女,河南,134,70,筱迪姐姐的塔儸小屋_:十二星座最喜欢被别人怎么夸：白羊座：可爱到爆炸！金牛座：真有钱！双子座：长得真好看！巨蟹座：这是什么神仙气质！狮子座：太喜欢这种性格了！处女座：真的很A诶！天秤座：气场两米八！天蝎座：深情射手座：太有艺术细胞了！摩羯座：想成为这样的人！水瓶座：太聪明了吧！#十二星座##神农架发生野猪非洲猪瘟疫情##恋人# ,2020/3/4 1:31,0,0,0
IwXQE4sGL,脑子在跳舞,女,其他,88,128,脑子在跳舞:我觉得新疆很好我生在这里，我长在这里我也去过很多其他美丽的城市，首先我不否认新疆因为很多客观的原因发展的稍微缓慢了点。可是那又怎么样？这并不妨碍我爱她，并不妨碍我尽我所能的建设她。不打好稳定的地基怎么建高楼？新疆各级领导干部，社区的工作人员，一线的同志们，哪个不比你更希望解封？他们多久没回家多久没好好睡觉了？不是为了大家的安全谁愿意这样。可以没知识没文化，但是不要没素质没教养。我就搞不懂有的人比比赖赖个什么劲，说因为新疆严防死守控制疫情会导致新疆落后20年，说新疆年轻人都不愿意在新疆待了？可快拉倒吧，年纪轻就多读点书，不要异想天开，不要坐井观天。 ,2020/3/4 1:31,2,0,1
IwXPXdHtT,耿耿耿予阳,女,山东,436,2757,耿耿耿予阳:跟妹妹重新联系上是因为李佳琦直播里的祖玛珑限量香水。跟妹妹一起长大，却从小都是被妹妹照顾，直到去年去澳洲。那半个月是我最快乐的日子，还记得在回国的飞机上一直哭，哭到落地。那件事发生以后我们再也没有联系，就算一直关注澳洲烧了几个月大火，就算国内过年、疫情，即便挂念。那天看到直播间那瓶柳叶香水，好像突然得到了一个契机，给妹妹说，想帮她再买一瓶。那天，我们说了很多，把几个月想说的话都说了。真的很想她，希望我们再也不要因为长辈的事情出现隔阂，希望我们还可以一起去旅行，一起分享生活里的各种，一起快乐的像从前一样。 http://t.cn/E7VhNak 显示地图 原图 ,2020/3/4 1:29,2,0,0
IwXOWAGnT,青衣白竹,女,其他,403,7653,青衣白竹:不要管国企能不能盈利以及国家要给他倒贴多少钱的问题，我的古文老师曾经说过一句话，叫“无用之用，方为大用”。国企你看着他好像没什么用，但关键时刻就得指着他，他就好比现在的公立医院一样，平常你没感觉，还觉得他们服务的没私营的好，但是疫情爆发这种关键时刻公立医院是冲在最前面的，所以很多事情不能用西方那套，单纯的用价值和金钱去衡量，就像这次疫情爆发很多人都是在无私的做贡献。最后，关于，国企到底能不能卖，我觉得大家心里已经有数了，他有问题可以慢慢改，但是没了他就是不行。 原图 ,2020/3/4 1:27,2337,54,214
IwXOd6PiR,足球-小将,男,浙江,323,1275,足球-小将:马德兴:世预赛40强赛整体延期至10月、11月开战#亚冠# #亚足联# 　　据记者马德兴报道，来自亚足联的内部消息，亚足联今天(2日)下午在吉隆坡召集东亚大区会员协会、职业联盟以及赞助商等各方代表进行紧急会议，研究新冠肺炎疫情下亚洲足坛赛事的应对。　　根据亚足联此前的安排，中国男足与马尔代夫、关岛的世界杯预选赛将在泰国武里南体育场举行，比赛将采取空场的形式。中国队将于3月26日迎战马尔代夫，并于3月31日对阵关岛。 [组图共9张] 原图 ,2020/3/4 1:25,0,0,0
