微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IzSc8vuKT,奥奥奥的奥特曼,女,其他,541,36,奥奥奥的奥特曼:#杨紫公益紫[超话]##阳光信用# yz#跟着杨紫做公益# 国家反诈中心守护大使@杨紫 提醒您，疫情期间，不造谣、不信谣、不传谣！绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！中国消防宣传公益使者@杨紫 提醒您用火防火不失火，为国为家为你我！中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ 【zmjj 青簪行 黄梓瑕 杨紫林之校 颜色】#中国消防宣传公益使者杨紫# 原图 ,2020-03-23 04:39,1,0,1
IzSc8tgNt,胡非,男,香港,374,616,胡非:解析印度感染COVID-19數據低是因檢測不足，貧窮及落後政府無法統計…；以此為例除新加坡柬埔寨少數强有力監控國以外東南亚處於感染者自生自滅態勢…；有人處必有華人涉足…，這才是疫情最難控…《 疾病学博士：印度面临疫情“大海啸”，将有 3 亿人确诊，500 万重症 》传递价值资讯http://t.cn/A6zgk6e7 原图 ,2020-03-23 04:39,0,0,0
IzSbQahKv,好股道明灯,男,广东,1632,22084,好股道明灯:截止目前美国才检测了19万人，而新冠感染者就高达2.7万人，这还只是冰山一角！通过疫情看实际，美国很多州都出现了恐慌囤枪支弹药和纸巾食物的现象！这个时候美国人民担心的已经不再是资产了，而是担心有没有命享受！而美国政府担心的是经济和股市，与人民问题矛盾突出！在这种大环境下，结合趋势的力量，美股大概率会走最最极端的运行模式，延长大三浪，即不排除在目前的位置直接往下打到极限满足点位(13830点附近)，当美股跌破16500时，美国很多企业可能都面临企业债务危机，届时会产生多米诺骨牌效应，传导至整个金融体系！在这种大环境下，我国股市不可能独善其身，相对来说只不过会跌的较为少一些而已！ ,2020-03-23 04:38,8,0,0
IzSaxvkZh,Billy_黄晨晖,男,海外,176,10502,Billy_黄晨晖:英国疫情期间的囤货英国的疫情来势汹汹一下是一些囤货小tips食品类1. 米2. 油｜花生油、橄榄油3. 各种平时用的调料｜盐、糖、酱油、老抽、蚝油、醋、芝麻油、老干妈等4. 面粉5. 面条｜意面、方便面、中式面条6. 面包7. 罐装食品｜罐装番茄酱、鱼罐头、午餐肉等8. 保质期较久的蔬菜｜白菜、西葫芦等9. 五花肉、牛肉、鸡鸭鹅肉、冻虾、蟹柳、三文鱼、肉丸10. 饺子、包子11. 豆子类｜绿豆、红豆、黄豆12. 鸡蛋13. 各种零食、饮料14. 燕麦药品类1. 退烧药2. 止痛药3. 肠胃药4. VC 泡腾片杂货类1. 纸巾2. 牙膏、漱口水3. 洗手液4. 口罩5. 消毒纸巾 http://t.cn/A6zgkVFs ,2020-03-23 04:35,5,0,3
IzS9A6MoL,元气龙包妹妹欧耶,女,北京,24,36,元气龙包妹妹欧耶:昨天发表了一个关于留学生回国的评论，被好几个人喷了，真的希望当你们有一天成为少数人的时候，也可以这样不痛不痒的说“为多数人考虑”，如果你们没有成为少数人的一天，那只能说你们是否有些太过庸庸碌碌了。每个人都有自己的立场，每个人都是所谓的双标狗，这就是人性啊。如果可以站在自己的立场同时又能理解别人的立场，就会少了很多争执吧。当初日韩疫情爆发时，作为美国留学生，我发了篇微博，说希望能停止日韩所有航班，禁止日韩入境。可是当我意识到，回国的航班上大部分都是中国人时，我就意识到我的言语出了问题，因为他们也是我们。我们不求你们能意识到你们的问题，因为你们不是我们。那些怕回国添麻烦的人属实令我觉得境界很高，但是如果你的身边出现了几例疑似症状的朋友，中国大使馆说检测阳性可以联系他们，可是他们根本得不到检测，在这种情况下，你是否会觉得不安呢？如果超市都要限流，米面粮食都被抢购一空，以前隔天送达的果蔬只能通过抢单才能得到，你是否会觉得害怕？亲人们频繁联系，说是看到了国外的新闻十分放心不下，希望我们早日回国，每天回国的留学生有那么多，是不是其实大多数人都是健健康康希望获得医疗保障才回来的呢，那些明知自己身体抱恙却还是让其他乘机人冒着感染的风险上飞机的留学生是应该受到谴责的，可是其他留学生想要回家就有错了吗？我们捐钱，捐物资，没有人说一句什么；我们怕生病，想回国，就有人让我们滚出中国。少数服从多数是资本主义的游戏规则，一个都不落下才是社会主义的思想吧。希望我们所有人都可以健健康康的，少一点戾气，多一点理解。 原图 ,2020-03-23 04:32,1,0,6
IzS8Hs8kH,华盛7x24,男,其他,10,1175,华盛7x24:【白宫称特朗普总统已启动《国防生产法案》】根据《华盛顿邮报》当地时间3月22日的报道，一位白宫官员证实，特朗普总统已经启动《国防生产法案》，以“保证获得必要授权，优先生产政府合同项目，并将稀缺资源分配到最需要的地方”。报道称，特朗普政府迄今为止并未援引该法进行大宗采购。纽约等美国多个州、市政府官员此前反复呼吁白宫启动该法，要求私营企业转产呼吸机等抗击疫情的关键物资。（央视新闻） ,2020-03-23 04:30,0,0,0
IzS8weeE3,Daisy-Qu,女,海外,155,307,Daisy-Qu:找回了fb账号 翻到了老旧照片 那年夏天最后一场毕业旅行 半个月的roadtrip 从南一直开到北port Douglas的小岛 满天星辰 海浪与芒果酒 是再也回不去的轻松时光2020开始的太糟糕 卡拉奇也开始全天宵禁了 这跟在国内不能出门时的心情太不一样 一直不去想却一直都在的恐慌感 变得越来越重希望这场疫情快点过去 什么时候能过去？ http://t.cn/RqzTXKK 显示地图 原图 ,2020-03-23 04:30,6,0,3
IzS7gu7KL,交广阿泰,男,湖北,1953,1695844,交广阿泰:【#意大利对中国建议几乎照单全收# 转起！一起抗击疫情！】中国驻意大利大使李军华在回应意大利留学生时透露：“中国专家对意大利提出的改进建议，意大利几乎照单全收、悉数采用。另外，中国留学生和侨胞的配合，在意大利公众和媒体上得到很好的评论。相信随着严控措施逐步落实到位，意大利疫情会逐步得到控制。”http://t.cn/A6zdHGBx ,2020-03-23 04:27,3,2,3
IzS6ZESlx,用户6842966460,女,河南,322,90,用户6842966460:智慧故事:【常思善，莫思恶】     有一次打仗，最后就剩下一个人往山上逃跑，追兵在后面，他躲进一个小山洞，看见一个蜘蛛爬过来，他有恻隐之心，想想自己落到这副境地就不要打死蜘蛛了。     没想到蜘蛛爬到洞口一会儿就张开一个大的蜘蛛网。     当追兵追到洞口的时候，带头的官兵说：“里面一定没有人的，蜘蛛网都这么大，走吧！”     就是一念善救了他的一条命，所以在人间要常思善，莫思恶。#张文宏称疫情可能持续一到两年##张文宏称疫情可能持续一到两年##意大利对中国建议几乎照单全收# ,2020-03-23 04:26,0,0,0
IzS6Yb8Yz,好股道明灯,男,广东,1632,22084,好股道明灯:海外疫情的爆发才刚刚开始，西方所谓的民主自由给西方国家的疫情管控带来了很大的挑战，由于长时间受到所谓民主的熏陶，导致很多人严重缺乏团结协作意识变味成自以为是，这也正体现出我国在面临重大危险时的团结一致是西方资本主义国家都无法比较的！通过一场真实的危机就能看出一个民族的团结和一个国家的实力，我为我是中国人而感到骄傲！ ,2020-03-23 04:26,8,0,0
IzS6OppPR,明日快1周,女,四川,461,80301,明日快1周:【外媒:#意大利4826名医护人员感染新冠肺炎##意大利感染新冠医护人员占总病例9%#】据“美国有线电视网”（CNN）报道，意大利国家卫生院（ISS）22日最新消息称，意大利共有4826名医护人员感染新冠肺炎，占意大利全国新冠肺炎确诊总数9%。意大利全国外科医生和牙医联合会（National Federation of surgers and Dentists）公布了自疫情爆发以来感染并死于新冠肺炎的医生的记录。报告列出了自3月11日以来去世的18名医生，其中15名来自受灾最严重的地区、意大利爆发的震中伦巴第。（海外网）#全球疫情##意大利疫情# ,2020-03-23 04:25,0,0,1
IzS6cBxmz,金边赤,男,山西,226,127032,金边赤:#金边赤[超话]#【速看！湖北省内外人员返汉、省内人员离汉政策来了】#抗击新型肺炎第一线# 武汉市新冠肺炎疫情防控指挥部今日已下发关于进一步加强人员流动管理的通知。通知中明确了相关政策：（一）市内跨区卡点一律取消，执行无疫情小区人员出入管理规定，即返工（返岗） 人员上下班凭健康码 “绿码” 和单位出具的返工 （返岗）证明，测温正常即可出入小区；逐步开通、恢复市内公共交通。（二）省内、省外人员返汉，按照 “谁主张、谁申请”的原则，即申请、即批复。省内人员凭健康码“绿码”通行，不附加其他手续。省外人员拥有外省健康码的，在进入武汉市境内防疫卡点时 “亮码通行”，即只需查验健康码、测温正常即予放行，不得要求另行提供健康证明（确实无法申领健康码的除外）、流动证明、流入地申请审批表或接收证明、车辆通行证等。（三）省内人员离汉由所在辖区和行业主管部门受理申请，相关部门做好核酸检测并出具健康证明，由责任单位按要求放行。来源：武汉市新冠肺炎疫情防控指挥部出品：湖北日报融媒体中心来源：湖北日报 原图 ,2020-03-23 04:24,3,0,2
IzS3Cbvra,维桃桃,男,上海,108,45,维桃桃:不知道有没有宝妈和我一样的，每天睁眼第一件事情就是看看现在新增的疫情情况，之前好不容易稳定的形势被境外输入又给搅乱了，说实话，心情是复杂的，还是继续宅在家里带娃是王道，话说和疫情对抗最重要的就是提高免疫力了，奶粉我给宝宝选的是接近母乳，营养丰富的爱他美卓萃，宝宝用下来长得壮壮的，家长放心。 ,2020-03-23 04:18,0,0,0
IzS3qkTdq,李小霄2020,男,浙江,192,10932,李小霄2020:德联邦政府计划筹集3560亿欧元债务与4000亿欧元担保额以应对疫情； 德国联邦政府计划筹集3560亿欧元新债务，以减轻新冠疫情的影响，数额上相当于德国联邦政府2020年度的额外预算。另外，德国联邦政府计划提供总额达4000亿欧元的担保。联邦政府这一总额达7560亿欧元的一揽子救援计划将于下周一由内阁决定，然后报请德国联邦议院和德国联邦参议院审批通过(来自汇通财经APP) ,2020-03-23 04:17,0,1,0
IzS3etV2g,汤圆and羡羡,女,山东,1176,209,汤圆and羡羡:http://t.cn/AigLkQfZ，所有人都在说片子烂，就不思考一下灾难么？这部剧的真谛是什么，他们在传播正能量。2020已经太难了，这部剧虽然很多地方可能不切实际，但也是想给人们带来希望，无论是天灾还是人祸都会过去的，只要心存希望一定会度过。哪怕不切实际也要创造奇迹。这次疫情不就是很好的例子么？中国成功了。战胜了疫情，也救了那么多人的命。天灾不能避免可人祸可以。保护大自然 与世界重修旧好❤️ ,2020-03-23 04:17,1,0,0
IzS2ZbwxG,掩盖残暴的谎言,女,广西,3,4,掩盖残暴的谎言:疫情期间新型电信诈骗案件攀升http://t.cn/A6zgDnH6冒充慈善组织募集捐款诈骗手段不断推陈出新据广东省新型犯罪研究中心相关负责人透露，上述案件的发生并非个例。疫情发生以来，诈骗分子通过社交网站等途径实施的新型电信网络诈骗案件也迅速攀升这位负责人介绍说，有诈骗分子冒用红十字会等民政慈善组织名义，向群众发送防控新型冠状病毒肺炎“献爱心”的虚假捐款信息。 ,2020-03-23 04:16,0,0,0
IzS2oviLK,网络资源学家,男,海外,186,1569481,网络资源学家:【#孟买迎20年来最差旅游季# #印度7成旅游从业者面临失业#】每年3月通常是印度的旅游旺季，但今年受疫情影响，来到印度的游客大幅减少。这使得印度旅游业遭受重创，有着印度“商业中心”之称的孟买更是迎来了20年来最差的一个旅游季。据印度工业联合会估计，印度酒店业今年有可能蒙受62亿卢比（约合5.8亿元人民币）损失。如果情况迟迟不能好转，印度70%的旅游从业者将面临失业。印度专家表示，旅游业约占印度经济总量的十分之一，旅游业遭受重创，将使印度经济雪上加霜。  http://t.cn/A6zBvYio ,2020-03-23 04:15,0,0,0
IzS1hlyLx,玄妙6968130736,男,山西,24,40,玄妙6968130736:吕梁悟明脱身计责任在自身，用的脱身计，贼喊反喊贼，用这迷惑人。原本谋治人，怎知治了己，事不在人算，还是由天转。大事还在后，看佛怎惩罚，一撑发出去，化灭杳无踪。疫毒与西有大关，贼喊捉贼迷惑人，挖空心思甩锅人，实际祸国又殃民。疫毒不管怎么说，它是只会在传染，不在这上搞防控，時间过去怎返回。正是因为没防控，落井下石陷害人，怎知疫情没有情，也要叫你经一经。眼看自疫大爆发，对与民众怎交待，因此甩锅借祸人，遭殃的是自家人。多的苦了老百姓，你说怎么是爱民，虽说我们人口多，短時间内取到胜。如果我们也嘴说，难测祸患有多深，与疫抢時实赛跑，战胜疫毒取到经。文明精神世代传，不会做出站的看，更不会在嘴上说，实际行动援助人。在说不好没害人，事实铁证会说话，一桩一件都在世，做出事来让世评。对狼不医也不害，自生自灭自取祸，没有時间说别人，为着人类搞创新。你的時间说了人，不如想法搞防控，如你说的是实益，早就狼把世间吞。还是少说多实干，这些人人都受益，挖足心思甩锅人，天灾不会留人情。最终害人害了己，祸国殃民祸在身，以后世事多的是，事事返回甩锅人。作悪多端不由自，都是业力牵转你，佛想容你你不容，逼的佛祖把撑出。生在中华爱中华，十四亿人成一心，人人爱护母中华，慈母伟大太伟大。 ,2020-03-23 04:12,0,0,0
IzS1fhmeG,一片红叶寄真情,男,山东,1375,4005,一片红叶寄真情:韩国檀国大学医院院长：感谢韩国华侨华人联合总会的支援！近期韩国【美国新冠肺炎】疫情暴发，病患增多，医疗资源一度紧张，韩国民众纷纷排队买口罩。面对如此情况，韩国华侨华人感同身受，纷纷表示：一方有难，八方支援。韩国华侨华人联合总会积极组织物资，尽快将防护服、护目镜、医用手套、口罩、消毒液等防疫物资发往收治患者的大邱启明大学东山医院、檀国大学医院等。同时韩国华侨华人间也发起自救互助，总会把筹集到的口罩、防护服、消毒液等物资多次发给了急需的济州岛、大邱、大田等地华侨华人及友好团体。疫情期间，协会心理学咨询师开通疫情心理咨询热线，为隔离在校的留学生朋友解疑答难，疏通心理问题。协会还义务为十多所大学留学生朋友送上温暖和急需的物资…… 原图 ,2020-03-23 04:12,7,0,2
IzS0W5TXy,有一个咩咩,女,四川,160,20,有一个咩咩:昨天一天没出门，今天出去采购感觉完全不一样了，可能只能用萧条一个词来形容。今天天气晴但是city center没人了，moor没人了，去赏味的路上没人，等到了发现赏味也关了… 街上零星的人都提着购物袋，很多人都带了口罩，都在尽量保持social distance。曾经那么活力的一个城市现在这样感觉真的挺难过，不过也很开心大家都在尽量按照政府的要求尽量不出门，减缓疫情发展。唯一影响心情的是刚下楼没走几步，两个跟我擦肩而过的男的对着我喊了一声Corona，虽然走得很快但我还是听到了。我迅速回头对他竖了中指，他说我说你了吗？他的同伴则是对着他无情嘲笑，大概是没想到歧视亚洲人翻车了吧。这种事情在英国经历两次了，两次我还都没戴口罩，有些人对中国的仇恨可能一时半会消除不了了。Mr Johnson今天的新政策是保护易感人群，确实是减少死亡率的很好的意见，并且说如果大家不遵守政府的建议不排除会有军队上街巡逻… 希望英国不要走到那一步。👏(washing hands) http://t.cn/R2WxsQz 显示地图 [组图共15张] 原图 ,2020-03-23 04:11,7,0,12
IzS0zC90r,水乡网,男,浙江,1996,14214,水乡网:《冬去春归》是由优酷拍摄出品的抗击疫情纪录片。在这场没有硝烟的战斗中，我们将镜头聚焦在每一位温暖坚守、默默努力的普通身边人，用影像去记录真实触动的故事与众志成城的决心。从守护一线的医护人员到不打烊的热干面店主，从等待新生命的家庭到护送“逆行者”的民航机组，在他们的身上看到希望，看到坚持，看到爱。 原图 ,2020-03-23 04:10,3,0,0
IzS0w6ybE,有密本,女,浙江,274,331,有密本:在疫情还没得到完全控制前，真不想低年级的孩子这么早开学，在家学学完全ok。昨日，杭州已经在准备小学开学学生的健康码申请事项。前几日从hb返回的人员，已经不需要任何隔离，省省之间的健康码通用，又增加了几分担心，还有那些复阳的，还有国外爆发的。（地球人本是一家）哎……关键是开学不就是聚集性聚会么？经过1个多月的在家网上教学，已经非常适应了。其实这种时候完全可以考虑再延期或者自主延期。考虑到时候真的开学了也申请请假吧。小低年级真没必要 ,2020-03-23 04:10,3,0,6
IzS0137LO,bonbonliebe,女,海外,392,536,bonbonliebe:现在由于疫情在欧洲蔓延严重，英国昨天开始也宣布各项活动停止了。请问阿哲，4月29日在伦敦的演唱会是否会取消？目前看来去看演唱会的可能性微乎其微，航班都取消了。写了邮件给royal albert hall但是并没有答复， 希望阿哲的团队可以有一个说明。已经买票的歌迷可以确定一些的讯息。@張信哲JeffChang @张信哲-未来式巡回演唱会 @張信哲國際歌友會-潮水音樂 @欧洲新冠疫情 @国际版小助理 http://t.cn/RU1Uz1n 显示地图 ,2020-03-23 04:09,0,0,0
IzRYK88Gk,大帅观球,男,广东,378,103582,大帅观球:尤文全员接受检测三人确诊　　据意大利《天空体育》报道，目前尤文所有球员均已进行冠状病毒检测，只有迪巴拉、马图伊迪以及鲁加尼的结果确诊为阳性。#意甲# #尤文图斯# 　　在意甲联赛，尤文是遭受疫情最严重的的球队之一，迪巴拉以及女友于昨天确诊。　　日前C罗正在马德拉的家中进行自我隔离，而伊瓜因、皮亚尼奇、赫迪拉以及D-科斯塔在隔离8天之后，目前已经飞离意大利。　　据悉，如果这些球员从国外飞回意大利的话，他们需要进行为期2周的隔离。 [组图共9张] 原图 ,2020-03-23 04:06,0,0,0
IzRYl21q6,hopelele许多,女,上海,970,272,hopelele许多:疫情期间的亲子阅读今年春节，是个特殊的假期，新型冠状肺炎悄无声息的来到了我们的视野里，宅在家的日子怎么过，有宝宝的家庭亲子阅读可不能少，和孩子共读一本书。也可以让孩子读完一本书给家长讲故事。如果眼睛过度使用，还可以选择音频软件，听听书也不错。当然疫情期间的营养一定要跟上，平时宝宝除了一日三餐要全面，荤素搭配之外，每天再给宝宝喝2杯接近母乳，口味清淡不添加蔗糖的爱他美卓萃提高抵抗力，这些对宝宝来说都是很有帮助的哦。 ,2020-03-23 04:05,0,0,0
IzTmx0zrb,菲律宾世界日报,男,海外,19,14722,菲律宾世界日报:匿名华商和华人公司捐1亿抗疫物资【菲律宾世界日报专讯】1名菲籍华商和1家当地华商公司捐赠价值1亿比索的医疗设备，以满足菲律宾抗疫一线医务人员的需求。1名菲籍华商和1家当地华商公司向菲律宾捐赠价值1亿比索的医疗设备，以帮助卫生工作者抗击新冠疫情。菲律宾马尼拉，1名菲籍华商和1家当地华商公司捐赠了价值1亿比索的医疗设备，供菲律宾抗疫前线的医务人员使用。 总统府广播电视台在脸书上发布的帖子显示，捐赠物品如下:15000件医疗防护服40000副医用手套5184副一次性护目镜1000支红外线温度计368600个防护口罩5000双一次性鞋套10050份诊断试剂一套全自动核酸提取系统一台slan96p型PCR仪（热循环仪） 菲国防部长洛伦扎纳（DelfinLorenzana）向《每日问讯者报》透露：菲空军一架C-130货机周六在中国福州接受捐赠。洛伦扎纳补充称，该捐赠者不愿透露姓名。 原图 ,2020-03-23 07:37,45,3,4
IzTmrq73z,宋中清主任律师,男,北京,9962,200023,宋中清主任律师:#肺炎[超话]##新冠肺炎# @新浪财经 【#特朗普夸自己是成功人士#：“我是个成功人士”[doge]】#美国新型肺炎疫情# 当地时间3月21日，美国总统特朗普在记者会上承认其家族生意受到了新冠疫情的影响，并称全球所有大型连锁酒店都被伤到，“除了像沃尔玛这样的超市”。此外，他还不忘自夸为拥有很多酒店的“成功人士”，并称为了避免人们聚集，关掉酒店是个好做法。#特朗普宣布华盛顿州为重大灾区##世界新型肺炎疫情##新冠触发经济危机#  http://t.cn/A6zev7pH http://t.cn/A6zgbMfk http://t.cn/Rp7gR9V 显示地图 ,2020-03-23 07:37,5,0,21
IzTmm3YO7,伤寒经方传承,女,河南,791,10853,伤寒经方传承:马德里的方舱医院终于安排上了！马德里国际会展中心正在被改建为临时方舱医院，这周末将接纳第一波患者（300名），一共计划将接纳5500多名。作为护理中心的9号展馆周五已经开始动工，5号馆本周末进行改造，患者将根据病情严重程度分配到不同区域。#西班牙疫情# #全球疫情# #海外抗疫日记# http://t.cn/A6zBWKqi ,2020-03-23 07:36,1,0,1
IzTmk1TQx,小呀么小阿楠啦,女,其他,432,166,小呀么小阿楠啦:所有人都和我说，没事不急，都可以解决的。但最后要做出决定的人还是我，哪一条路都要冒很大的风险。每个人都给我不一样的建议，如果可以一条路走到黑，也许我就能勇敢的往前冲。每一天当我做好决定去解决一件事，新的烦恼也随之而来。为什么偏偏是我们，成了疫情最大的受害者。但是却还要被说，回国“跑毒”。那现在没课可上，还要支付高额的房租和生活费，每天还过的提心吊胆，谁又理解我们呢？ http://t.cn/z8ETHa6 显示地图 ,2020-03-23 07:36,2,0,1
IzTmiuAO5,河北新闻网冀看点,男,河北,1004,259153,河北新闻网冀看点:【接触医生检测呈阳性 #默克尔居家隔离#】22日，德国联邦政府发表声明，在获悉与自己接触的医生新冠肺炎病毒检测呈阳性后，德国总理默克尔已居家隔离。    据悉，默克尔在本周日宣布新的疫情管控措施后不久被告知这一消息，该医生周五曾给默克尔注射肺炎链球菌疫苗。联邦政府发言人塞伯特称，默克尔将在未来几天接受“常规检查”，并暂时居家工作。（人民日报） 原图 ,2020-03-23 07:36,2,0,0
IzTmfjVVz,盘之感,男,上海,968,717951,盘之感:【3/23日盘前观点】#股市# 1、国外疫情彻底爆发，国内基本清零，然而病毒给大家造成的心理阴影不是清零就能结束的，就像你的妞被人暴过，你心里会怎么想，这个比喻可能不恰当。2、美股周五跳水，A50周五尾盘跳水，今日大概率是低开，低开如果下探，砸盘到前低附近，依旧认为砸盘是低吸机会，博弈双底结构。3、方向上，特高压高位的补跌，尽量不做接力。最低位的首板和低吸。5G板块，做中军。高位股暂时回避。4、建议大家每天“先点赞，后欣赏”，还没有关注盘之感的点关注一下，点关注不迷路！盘之感与大家誓做战友，不做杀手！ （以上建议仅供参考，涉及个股不做推荐） [组图共2张] 原图 ,2020-03-23 07:36,95,8,8
IzTmfhEdh,夏日星光种草季,男,其他,1776,1055866,夏日星光种草季:#张文宏称疫情可能持续一到两年#近期新冠疫情在德国多点暴发和扩散，中国驻杜塞尔多夫总领馆邀请上海市新冠肺炎医疗救治专家组组长张文宏教授于3月17日以视频连线方式举办专题讲座。谈及这些病例什么时候能得到大幅度控制，张文宏表示：过了夏天以后病人会减少，但是一直会有散发的零星病人出现，延续到今年冬天，然后到了明年春天，又有可能有一个小的高峰，然后慢慢再下来。 ,2020-03-23 07:36,0,0,0
IzTm8uXal,岁月_浪人,男,广东,86,1209,岁月_浪人:#疫情##人民日报##脱贫# 疫情已经几个月了，很多地方基本处于稳定状态了，特别是中低风险区域，但是很多地方仍然很保守，店门没有打开，交通仍然不便，药店都卖断货了。超市也有些东西不全。  不能害怕丢了官帽就阻碍经济发展。几个月很多人都快弹尽粮绝了吧。  这时候应该尽快恢复市场，恢复大家的信心。不能产生经济雪崩或连锁反应#楚天都市# http://t.cn/R2Wx8wS 显示地图 ,2020-03-23 07:36,1,0,0
IzTm5yAee,遂川政法,男,江西,2514,14085,遂川政法:【#美国监狱系统暴发疫情#：至少38人确诊】据美联社报道，纽约市本周暴发美国监狱系统规模最大的新冠肺炎疫情，包括赖克斯岛监狱在内的纽约市各监狱，至少有38人新冠病毒检测呈阳性，其中半数以上为在押的囚犯。至少还有58人正受到监狱传染病和检疫部门的检测，这些人或在近几周出现在数百个居民区和公共区域。http://t.cn/A6zewFsG http://t.cn/A6zd8Rg4 http://t.cn/A6zd8Rg4 ,2020-03-23 07:36,1,0,0
IzTm15XEK,新浪湖北,女,湖北,2849,4028714,新浪湖北:【#东京奥运会将在4周内决定是否延期#】国际奥委会22日就因新冠肺炎疫情扩散导致东京奥运会如期举办面临困难一事进行召开临时理事会，就包括延期举办等方案进行讨论，计划在4周之内做出决定，“停办”将不作为讨论议题。这是国际奥委会首次公开表示东京奥运会可能延期。你支持东京奥运会延期吗？ http://t.cn/A6zeAZWP ,2020-03-23 07:36,404,7,8
IzTm15Xr3,gloria_wn,女,北京,434,109,gloria_wn:#周一碎碎念早晨起来吃完早饭 打开阳台的窗户 清脆的鸟鸣声微风吹拂 空气中湿润的感觉 真的久违了江南的春天。在北京上学的几年，时常想起那些在家的日子，尤其想念春天。昨天早上因为前天夜里下了些毛雨，早上打开窗户时，就突然明白了诗词里的“天街小雨润如酥”的意境。突然有的时刻感谢疫情 虽然它打乱了原本所有的计划和安排 但是一段就这样放空的日子大概往后也很少拥有了吧：和朋友郊游，和妈妈一起进行小时候的春日活动——跑到无名的小山上挖野蒜，然后摊热腾腾的野蒜鸡蛋饼做早餐吃。前几天看一个综艺，看到黄雅莉的家，真的好喜欢这个女孩，对周遭事物永饱热爱，又有一种人间烟火气。好想以后也能像她一样生活着。 ,2020-03-23 07:36,3,0,2
IzTlZ3ALQ,遂川政法,男,江西,2514,14085,遂川政法:【最新！#全球累计确诊超33万例##中国以外确诊近25万#】美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至北京时间3月23日7时，全球新冠肺炎确诊病例突破33万例，累计331273例，累计死亡14450例，治愈97847人。中国以外新冠肺炎确诊病例数已经超过24.9万。连日以来，新冠肺炎疫情在欧洲持续蔓延，美国疫情也日趋恶化。当地时间周日（22日）的白宫记者会上，特朗普宣布将调动联邦国民卫队帮助华盛顿州、加州和纽约州等受疫情严重影响的地区抗击疫情。特朗普表示相关地区已陆续进入重大灾区状态，这使得联邦政府能够更密集地向这些州提供帮助。（海外网） [组图共2张] 原图 ,2020-03-23 07:36,1,0,0
IzTlYbCgK,樱木舒玮在英国,女,海外,998,111210,樱木舒玮在英国:🤳🏻今天剪了一个这两周的英国生活视频，有我打Uber出租车、去医院、去西方超市、去中国超市、以及英国曼彻斯特市中心街上的一些状况。🤔因为在我视频拍摄的时候，英国首相鲍里斯还没有宣布要关闭公共场合，所以除了医院之外，生活并没有太大的变化。很多人说英国的超市抢货和缺货的情况，我暂时没遇上。直到现在，我已经又家里蹲了快一周了。🙏🙏继续为全世界祈祷！#英国疫情##全球疫情##海外抗疫日记# http://t.cn/RU1UETX http://t.cn/A6zeAwbM 显示地图 ,2020-03-23 07:36,719,101,230
IzTlXeGMz,徽州反邪教,男,安徽,998,3955,徽州反邪教:【张文宏18分钟公开课，讲述人类如何抵抗传染病入侵】天花、鼠疫、SARS、H7N9、H1N1、流感……这些传染病，都改变了人类的历史进程。如何认识病毒、预防感染、防范健康风险？新型冠状病毒感染肺炎上海医疗救治专家组组长张文宏的一节18分钟公开课，告诉你答案。#张文宏称疫情可能持续一到两年#@人民日报    视频来源：人民日报的微博视频  http://t.cn/A6zeAwZF ,2020-03-23 07:35,0,0,0
IzTlRmzxb,厦门网,女,福建,516,272666,厦门网:#全民携手抗疫情# #福建战疫# 【切实把外防输入重点任务抓细抓实抓到位 胡昌升检查调研疫情防控工作落实情况】昨日上午，省委常委、市委书记、市应对新冠肺炎疫情工作指挥部总指挥长胡昌升在调研入境人员分流和集中医学观察情况时强调，要切实强化责任担当，强化协同作战，毫不放松抓紧抓实抓细外防输入重点任务，扎牢全链条无缝隙闭环管理的联防联控网络，巩固疫情防控持续向好形势。（厦门日报）http://t.cn/A6zeAz2F ,2020-03-23 07:35,0,0,0
