微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItdjWmLuO,我是闪电我是光,女,山东,366,276,我是闪电我是光:元宵过后年算过去了，这是个特殊的春节，没有亲戚串门，朋友聚会，天天待在家中看着疫情数字的增长，内心恐慌。希望春暖花开之时一切不美好都过去，2020的开端不美丽，但希望这是送给我们的先苦后甜。愿疫情早点过去，奋战一线的人们早日平安回家，亲朋好友们能早点坐在一起，面对面杯碰杯，开怀大笑，畅想未来。 ,2020-02-08 09:33,1,0,0
ItdjW588d,美迪电商教育,男,广东,57,109745,美迪电商教育:// February 周六//2月8日 ——【电商早报】①疫情当头，该出手时就出手，阿里又一个大动作将造福百姓！②苏宁控股：第一批捐赠蔬菜于2月6日晚间运抵湖北③京东2020元宵节消费大数据：线上汤圆的下单销量增长明显④支付宝上线防疫物资信息服务平台 通过区块链可追溯全程⑤阿里菜鸟物流绿色通道最新进展：286万医用口罩包机送达⑥京喜推出16项支持措施 涵盖资金补贴、商家入驻等五大方面⑦受疫情影响 天猫国际调整发货时效规则⑧针对肺炎疫情影响 Shopline发布卖家运营建议做电商，要多听听过来人的经验，避免踩更多的坑。现有各大电商交流qun如拼多多，淘宝，虾皮购物，抖音等等，如有想加入我们，跟专业老师探讨和卖家互相交流经验，可在留言区看到加入方式。 ,2020-02-08 09:33,0,0,0
ItdjUlPx8,中国搜索,男,北京,1387,2640489,中国搜索:【#武汉预计增加5400个床位收治轻症患者#】武汉市委常委、常务副市长胡亚波表示：省、市防疫指挥部正在将省委党校、武汉市属高校改造成病房，预计增加5400个床位，用于收治轻症患者。此外，雷神山医院将于2月8日投用，增加1600张床位，和火神山医院一起用于收治重症、危重症患者。http://t.cn/A6Pd3epK (央视) ,2020-02-08 09:33,8,3,0
ItesG7Sfn,吸脂神手孟克博士,男,北京,484,109919,吸脂神手孟克博士:【新型冠状病毒（2019-nCoV）真的很狡猾吗？】新型肺炎#疫情指南针#确诊新型冠状病毒（2019-nCoV）肺炎患者，为什么3次检测病毒呈阴性？？？难道病毒很狡猾吗？？？...#健康中国2030##春节健康攻略#...（更多内容请进我的诊室http://t.cn/E9gUph4）文章详情点击↓↓↓ 新型冠状病毒（2019-nCoV）真的很狡猾吗？  ,2020-02-08 12:28,17,9,19
ItesFt4EE,追逐梦想放飞自我6120,男,山东,173,5,追逐梦想放飞自我6120:#崔雪莉[超话]#雪莉在那边还好吗？你离开了不用遭受疫情之苦了，你一定跟荷拉好好的！不要让爱你的人担心！现在中国武汉乃至全世界都蒙受冠状病毒肺炎侵扰，还不知道这场风波何时结束！  你在那边跟荷拉听说中国有销售野味，并把它们当做美味佳肴一定会很生气吧？你们放心，中国一定会打赢这场没有硝烟的战“疫”！17年前有信心打赢非典型肺炎攻坚战！这次中国依然可以！ http://t.cn/E7VhNak 显示地图 ,2020-02-08 12:28,4,0,1
ItesEyKAo,谢凡夫2018,男,海外,220,401,谢凡夫2018:分享如是金融研究院的微博：疫情当前，很多人开始关心保险。但是武汉肺炎的直接医疗费用基本都由国家买单，保险究竟用得到吗？我们从医疗险、重疾险、寿险、意外险、财产险等主流险种以及大病互助项目、针对疫情定制的赠送保险等七大产品出发，为大家做了一个简单梳理。阅读全文，解锁答案加入财富指北，解锁更... http://t.cn/A6Pe0GUe (来自Share微博客户端) ,2020-02-08 12:28,1,0,0
ItesBF6zm,小强热线-浙江教科,男,其他,527,2269259,小强热线-浙江教科:【#元宵节是拐点吗？钟南山称还得几天，张文宏说今天非常关键】自1月23日武汉封城，到元宵节正好覆盖了病毒14天的潜伏期，但这并不意味着拐点的到来。钟南山昨天接受媒体采访时表示，疫情还未到达拐点。华山医院感染科主任张文宏说，随着返城人员的增加，疫情极有可能在元宵节后出现一波高峰，今天元宵节是关键时刻。大家再熬一熬，熬住了这两个礼拜就降低风险。 http://t.cn/A6PeoxaM ,2020-02-08 12:27,11,3,1
ItesBmXuw,草根诗人旮旯儿,男,重庆,52,45,草根诗人旮旯儿:《感动》                         几十年前反侵略，                         川军远征保家国。                         如今国泰又民安，                         鄂地疫情不一般。                         中共中央发命令，                         全国上下齐响应。                         川军再次踏征程，                         壮士岀川疫定灭！ http://t.cn/A6Pe04Q9 ,2020-02-08 12:27,0,0,0
Itesv9RZD,中国禁毒在线,男,北京,264,2832207,中国禁毒在线:【甘肃沙画医警夫妻重现抗疫故事】#抗击疫情公安在行动#近日，兰州沙画师朱晓玲根据一对医警夫妻真实的抗疫故事创作沙画版“医警夫妻”。据了解，甘肃省武威市中医院外科一科护士席春贤驰援武汉，丈夫李文年在武威巡逻防控守护当地疫情。他们是很多“医警夫妻”的缩影，同在抗“疫”一线，放弃小家，撑起身后千万家。http://t.cn/A6Pgn29P ,2020-02-08 12:27,14,8,1
ItesqrW6g,爱完数嘉,女,其他,523,1372,爱完数嘉:#赵磊 逆流声援一线##赵磊团子益起来#你怀着滚烫的热血，你庄重宣誓，你寒窗苦读，你每个病例都烂熟于心。大医精诚，大爱无疆。和@R1SE-赵磊 一起致敬逆流的医护人员们！ [goodhttp://t.cn/A6PNPgGE#赵磊# 不管你搜的是壶10 壶十 营10 营十 还是R1SE主唱 zl 赵磊 造磊 你都能获得一个饭量惊人 眼含星辰的小伙子 @R1SE-赵磊  R1SE的实力主唱 他有个有趣的工作人员号叫 赵磊的饭量 他的反黑站叫白玉团 [可怜] 赵磊粉丝名是团子 tzjj 10f 十粉 串姐是九天仙女下凡尘 燃烧吧少年 ,2020-02-08 12:27,2,0,0
Itesq8Urf,五彩龙凤,女,辽宁,22,292,五彩龙凤:正月十五五彩龙凤因为冠状病毒还在因为那些医者还在火线上因为拐点没来因为小区封闭元宵节我不买元宵了例外，也在情理之中啊因为三姐在北京带孙子因为一年没见到姐姐了因为太想姐姐了因为疫情我们无法相见中午姐姐就要启程了祝福和牵挂在交织因为孩子不能来因为老伴上班因为那些感动着我的人因为那些热泪横流唱着国歌的热血志士足不出户，有点孤寂担心这不叫事儿，算不了什么因为有红红灯笼陪伴因为有富贵竹发财树君子兰长寿花养眼因为华海老师及诗人的诗激荡着我因为电话和网络的一缕缕春风窗里窗外尽是阳光此刻，心念和目光一同放射武汉以远，蓝天以外2020.2.8 http://t.cn/A6Pe0A4w ,2020-02-08 12:27,1,0,1
ItesomaFu,用户1kndww3m06,男,其他,608,14,用户1kndww3m06:宝贝，今天是元宵节，也是你离开这个世界8个月整，这段时间，发生了太多的事情，我们也经历了一场特别严重的疫情，好多人离开了这个世界，好多人也在忙着拯救我们的国家，慢慢地我也接受了你的离去，也许你去的地方无痛、无病、无灾，我的宝贝，愿你在天堂一切安好。愿疫情早日过去，愿大家都平平安安。 原图 ,2020-02-08 12:27,0,0,0
Itesm0aN7,周刊江西,男,江西,885,6703,周刊江西:【西安交大：五万余名师生在线共上一堂课】2月7日上午10时，世界各地的西安交通大学师生将电脑、手机屏幕调整为同一画面，同上2019～2020学年度春季学期第一堂课。为时120分钟的课程中，西安交大校党委书记张迈曾、校长王树国、校党委副书记宫辉、副校长郑庆华通过直播的方式，以“做好防控、保障秩序、努力工作、提效保质”为主题，报告学校疫情防控工作情况，为全校师生讲解疫情防控期间及新学期阶段总体工作部署。（胡晓楠 李莉 中青报·中青网记者 孙海华）http://t.cn/A6Pep8TN [组图共2张] 原图 ,2020-02-08 12:27,0,0,0
ItesirRPe,隆昌警方,男,四川,1407,11287,隆昌警方:【揭秘#口罩生产流程# 网友：看完真想从屏幕里拿几个】面对新冠肺炎疫情，口罩一时间成为必备的“稀有品”。你知道口罩是如何生产的吗？一段视频详细展示了口罩的生产流程：成卷的无纺布被自动切割成口罩外形，叠压后自动焊接耳带，经过消毒灭菌、检验等程序包装成成品。#聚焦新冠肺炎疫情# http://t.cn/A6PgfBjV ,2020-02-08 12:27,1,0,1
ItesfrJPy,中山网,男,广东,1938,198426,中山网:【2月7日治愈出院5例！中山累计治愈11例】2月8日上午，中山市人民政府新闻办公室组织召开市疫情防控工作第13场新闻发布会，通报我市疫情防控工作进展及相关情况。截至2月7日24时00分，中山新增0例，全市确诊新型冠状病毒感染的肺炎46例，其中男性22例，女性24例，最大年龄为85岁，最小年龄为11个月。轻型和普通型45例，危重症1例。没有医务人员被感染。2月7日，5例患者临床治愈出院。我市累计实现了11例患者临床治愈。 ,2020-02-08 12:27,2,1,0
Itesdr9rc,武昌政务微博,男,湖北,209,63835,武昌政务微博:【暖心！火神山患者收到元宵节卡片】#全力以赴遏制疫情# 今天是元宵节，火神山医院后勤助理员苏昱亚给每名患者手写了祝福卡片，希望给患者带来“家”的温暖。“一定要坚定信心，我们与你同在！”“如果您的痛苦是寒冰，让我们关怀的阳光渐渐将它融化！”温暖的话语，坚定人心的力量！（央视军事）http://t.cn/A6PeJaZv ,2020-02-08 12:26,1,0,0
Ites7f9Ji,晨晨晨晨晨1,女,浙江,121,101,晨晨晨晨晨1:大年三十 ——上班元宵佳节 ——还是在上班这个春节没有阖家团圆的喜庆而是每天笼罩在疫情的恐慌中 站完五个小时的岗 冰冷的雨停了 一束束阳光洒向地面 特别像冬雪初融万物复苏的景象 阴沉沉的院区似乎也充满朝气 元宵到来 年也过完了 春节在恐慌中悄无声息的走了愿可怕的病毒早日被打败春暖花开之时 我们都能欢快自由的奔跑 原图 ,2020-02-08 12:26,0,0,0
Ites5pKa1,蓬溪公安,男,四川,446,4159,蓬溪公安:#平安在你身边# 【一瞬间，这瓶100%的酒精让他泪流满面……】2月7日下午，@蓬溪公安 大石派出所民警邹林收到了妻子给他的消毒酒精，看着妻子的爱心礼物，这个坚毅的男儿忍不住泪流满面。原来邹林的妻子看着丈夫一直在抗疫一线执勤，担心他的安全，75度医用消毒酒精又断货了，她就自己在家把95度酒精用蒸馏水兑了一瓶75度消毒酒精，“惊喜”便笺，让人隔着屏幕都能感受那份满满的爱。#致敬战疫逆行者##疫情当前 警察不退# @四川公安 @遂宁公安 @中国警方在线 @人民网 @四川长安网 @川观遂宁 [组图共4张] 原图 ,2020-02-08 12:26,11,2,1
Ites4wLTn,rourou本命是猪油糕,女,上海,283,2230,rourou本命是猪油糕:𝙈𝙤𝙧𝙣𝙞𝙣𝙜 𝙮𝙖 ☁︎今天是宅在家具体第十几天我已经记不清了疫情好转之前还是乖乖在家别让家人担心吖～这是个年前购物分享库存🍕🍔🍻👗👟现在好多快递停运连网购都难了…不过耐心等待疫情过后大家又可以该吃吃该逛逛该买买啦！#VLOG[超话]##vlog##购物分享##好物推荐##吃货在这里##美食分享##日常vlog##宅在家里都干啥# http://t.cn/A6Pepk4S ,2020-02-08 12:26,9,0,12
Ites3FIly,張嘎啦--,女,云南,414,192,張嘎啦--:从年三十到现在，我的单位，我的同事，没有一天的休息日。每天奔走在一线，采访，写稿子，采访，写稿子，就是为了让大众多了解新冠肺炎，知道疫情有多严重。我们也有家人，每一次去医院、社区采访的时候我们也会怕，会担心防护措施不到位会不会被自己带身上传染给家人。但下一次接到采访任务的时候还是义无反顾的出发。就在现在，我在农村采访，我的同事在隔离点采访。跟我们单位一样的还有许许多多的单位都放弃了休假，全天候进行疫情防控工作。大家都很累，但大家都想打赢这场仗。想说的是，可能有黑暗，但大家要相信这黑暗中，也有许多光斑汇聚成的光。会好起来的。 [组图共2张] 原图 ,2020-02-08 12:26,4,0,17
Ites3FHKd,河南经济广播,男,河南,974,462597,河南经济广播:【致敬：逆行而战的开封市场监管人】2020年，一个惊心动魄的春节。一场来势汹汹的疫情，改变了很多人的生活，防范冠状病毒、尽量“不出门”“居家”俨然已成为人们的共识……但有这样一支队伍，在疫情蔓延的时节，身肩使命，胸戴党徽，无惧风险，毅然出征。他们义无反顾地奋战在防控疫情的战场，为家乡人民保驾护航演绎出一个个动人的故事。他们有一个响亮的名字：市场监管人。 http://t.cn/A6PepDaO ,2020-02-08 12:26,1,0,0
Ites2d27i,魅丽开封,男,河南,4836,142944,魅丽开封:【开封市卫生和健康委员会关于印发居家隔离观察补充规定的通知 】各县区卫生健康委员会，市疾病预防控制中心： 为进一步做好我市新型冠状病毒感染的肺炎疫情防控工作， 加强返回驻地人员的管理，有效控制疫情的传播与扩山，现将《居 家隔离观察补充规定》印发给你们，请遵照执行。 居家隔离观察管理对象包括自省内外返回驻地的人员。自省内返回驻地的居家隔离观察 7 天，自省外重点疫区返回驻地的居 家隔离观察 14 天，有条件的县区采取集中隔离医学观察 14 天， 观察期自返回驻地当天算起。 （一）将居家隔离人员安置在通风良好的单人房间，减少与家人近距离接触。 （二）限制活动，最小化和家庭成员活动共享区域，并确保共享区域（厨房、浴室等）通风良好（保持窗户开启）。 （三）其他家庭成员进入其居住空间时应佩戴口罩，口罩需紧贴面部，在居住空间中不要触碰和调整口罩。口罩因分泌物变湿、变脏，必须立即更换，摘下并丢弃口罩之后或离开其居住空间后，应用肥皂和流水清洁双手。洗手时，应使用一次性擦手纸。 如果没有，用洁净的毛巾擦拭，毛巾变湿时需要更换。 （四）偶然咳嗽或打喷嚏时用来捂住口鼻的材料可直接丢弃， 或者使用之后正确清洗（如用普通的肥皂/洗涤剂和清水清洗手帕）。 （五）家属应尽量减少与其本人及其用品接触。如避免共用牙刷、香烟、餐具、饭菜、饮料、毛巾、浴巾、床单等。餐具使用后应使用洗涤剂和清水清洗以及高温消毒。 （六）推荐使用含氯消毒剂和过氧乙酸消毒剂，每天频繁清洁、消毒家庭成员经常触碰的物品，如门把手、床头柜、床架及其他卧室家具。至少每天清洁、消毒浴室和厕所表面一次。 （七）使用普通洗衣皂和清水清洗其衣物、床单、浴巾、毛巾等，或者用洗衣机以 60-90 摄氏度和普通家用洗衣液清洗，然后完全干燥上述物品。将其使用的床品放入洗衣袋，不要甩动衣物，避免直接接触皮肤和自己的衣服。 （八）家人应戴好一次性手套和保护性衣物（如塑料围裙） 再去清洁和触碰被其分泌物污染的物体表面、衣物或床品。戴手套前、脱手套后要进行双手清洁及消毒。 （九）若出现不适现象，应及时与社区管理人员联系；需要就医应佩戴医用外科口罩，避免乘坐公共交通工具，到就近的医疗机构就诊。 （十）医学观察解除 医学观察期满，须达到“三有一公告”条件方可解除隔离。要求有记录、有签名、有健康体检、有公告，在具备前两个条件基础上经所在县区指定的医疗机构进行健康体检，健康体检项目包括水银体温计测量体温并记录、血常规、胸部X 线或胸部 CT， 确属健康并出具健康证明，医生填写解除医学观察健康体检表并签字，方可解除。 2020年2月7日 ,2020-02-08 12:26,1,0,2
Ites135St,宿州发布,女,安徽,767,295495,宿州发布:#特别关注#【暖哭了！这个沙画视频向“逆行者”致敬】“每一个‘逆行者’其实也都是普通人，在疫情面前，没人不害怕、没人不恐惧，但他们挺身而出、冲锋在前，他们身上所体现出的那种无畏、坚定和大爱，无法不让人动容。”以沙画为媒，记录这场“战役”和默默奉献的所有人，向所有奋斗在疫情防控一线的人们致敬。（特邀编辑：曾淑芳）http://t.cn/A6PgngRJ ,2020-02-08 12:26,5,3,2
IterZfjzj,沧州焦点,女,河北,1007,16972,沧州焦点:【男子#发热9天就医中途离开# 两地警方联手送指定医院】2月7日，一发热男子从新冠肺炎定点医院逃离的消息引关注。警方通报称，刘某某，河北威县人，2月6日中午，因连续发热9天，到石家庄市第五医院发热门诊就诊，在就诊过程中，医生建议其做进一步检查，但本人未接受检查，并自行离开医院。#聚焦新冠肺炎疫情# http://t.cn/A6PePdWu ,2020-02-08 12:26,0,0,1
IterSsGP4,新浪无锡,男,江苏,3364,1144288,新浪无锡:#无锡抗击新型肺炎第一线# 【无锡应对疫情加强金融服务保障十条细则出台】 为深入贯彻落实国家、省、市关于做好新型冠状病毒感染的肺炎疫情防控工作决策部署，强化金融服务对疫情防控工作的支持，无锡市地方金融监管局联合中国人民银行无锡市中心支行、无锡银保监分局发布通知，要求各金融机构以金融服务为支点，致力于保障抗疫期间金融稳定。详情请点击 → http://t.cn/A6PeKFUU 原图 ,2020-02-08 12:26,0,0,0
IterRfdu4,晋江台王亚波,男,福建,1435,4784,晋江台王亚波:【“我知道为什么妈妈吃饭比以前快了” 毓英中心小学四年1班小记者王启烨日记里的妈妈】“期盼已久的春节终于来了，本来以为妈妈可以多陪陪我，可是每天睡醒时妈妈都不在……她去参加疫情防控工作了。”前日，晋江金井毓英中心小学四年1班小记者王启烨在日记里写下妈妈——金井镇基层工作人员王女士近期的工作。http://t.cn/A6PeXOZ9  @福建新闻广播fm1036 原图 ,2020-02-08 12:26,2,0,1
IterRfdHg,牛镜看互联网,女,浙江,1059,17883,牛镜看互联网:【与时间赛跑 #24国海外买手齐心驰援中国#100万份医疗物资到达】这是一些来自世界各地的中国留学生、海外华人群体买手，面对汹涌而来的疫情，在地球的另一头，日本、泰国、美国、匈牙利等24个国家的海外买手全球采购医疗物资以实际行动极速驰援抗击疫情。据不完全统计，目前世界各地买手已为中国捐赠、发回医疗物资100余万份。致敬所有参与此次战“疫”的人们，我们一起过关！武汉加油！中国加油！http://t.cn/A6PeGuoL ,2020-02-08 12:26,3,0,0
IterRhE1K,GZ-Apple,男,广东,109,75,GZ-Apple:东风夜放花千树，更吹落，星如雨。宝马雕车香满路，凤箫声动，玉壶光转，一夜鱼龙舞 。蛾儿雪柳黄金缕，笑语盈盈暗香去。众里寻他千百度，蓦然回首， 那人却在，灯火阑珊处。在2020年第一个月圆之夜，祈愿疫情早日消除、病者悉数康复、英雄平安凯旋。元宵佳节，让我们怀揣希冀，摒弃过往的不堪，迎接未来的美好。新的一年，愿你生活甜蜜，人生布满阳光；愿你花开向阳，活出诗意美好；愿你勇敢开始，遇见新的光景。祈福武汉！祈福中国！愿山河无恙，人间皆安，待疫情褪去，再续团圆。元宵节快乐。 http://t.cn/EhGn2gw 显示地图 原图 ,2020-02-08 12:26,0,0,0
IterQ6C4b,鲜檬,女,其他,179,153846,鲜檬:#徐海乔[超话]##元宵节# 万家灯火元宵闹，一碗汤圆瑞气盈。元宵佳节，檬妹又双双叕叕给宝宝们送福利啦～福利1：到“鲜檬影像”公举号后台回复“徐海乔”即可获得徐海乔送福高清原图福利2：檬妹将随机在获取原图的宝宝中抽选1人送出20元京东卡，2.10公举号后台开奖檬妹祝大家花好月圆人团圆，疫情过去皆平安[心] 原图 ,2020-02-08 12:26,84,23,55
IterMxkFd,金华公安,男,浙江,1756,942002,金华公安:#抗击疫情公安在行动# 【甘肃沙画医警夫妻重现抗疫故事】近日，兰州沙画师朱晓玲根据一对医警夫妻真实的抗疫故事创作沙画版“医警夫妻”。据了解，甘肃省武威市中医院外科一科护士席春贤驰援武汉，丈夫李文年在武威巡逻防控守护当地疫情。他们是很多“医警夫妻”的缩影，同在抗“疫”一线，放弃小家，撑起身后千万家。http://t.cn/A6Pgn29P #元宵节#心在一起，便是团圆。 ,2020-02-08 12:25,0,0,0
IterLCsHB,芜湖平安弋江,男,安徽,28,3159,芜湖平安弋江:#安徽公安抗击疫情# 【疫情期间还流窜作案，抓的就是你！】“现在疫情这么重，关键时期我没给国家做贡献，反而跑出来危害社会，给国家添麻烦。我现在真的很后悔！”2月6日晚上，疫情期间还四处作案的犯罪嫌疑人汪某因涉嫌盗窃被弋江警方依法刑事拘留。想起自己的所作所为，在被送往看守所的路上后悔不已。@安徽公安在线 @中警安徽 @平安芜湖  http://t.cn/A6PepuGD ,2020-02-08 12:25,1,1,1
IterJ1bSe,梦想用来艹,男,河南,298,20,梦想用来艹:今年收到公司年假通知的时候，就提前规划好回家带女儿去爬一下冬天的华山，在一次和妈妈视频通话的时候把这个想法也告诉了女儿，女儿在视频那头表现的很是高兴，我也提前在网上准备了冬季爬山的必需品.    公司腊月二十六放假，马不停蹄的坐车回家，我于腊月二十八凌晨三点四十多，将近四点的时候我进了家门，和每个家人打了照面，美美的睡了一觉，从睁眼就在家帮忙准备过年的各种东西，收拾家里里里外外的卫生，紧紧张张的忙了两天，一切妥当，腊月三十晚上家人一起吃了年夜饭，看了春晚，一切很是平静，一切也在按照原计划进行中，可是一觉醒来，到了大年初一，打开手机  电视，前几天大家都不为意的冠状病肺炎，竟然炸裂式的出现在各大媒体  报纸  电视台的新闻中，心里也太当回事，初二早上起来准备出行的时候，竟然发现村里各个路口都已经封堵，这才意识到事情可能没有想象中的那么简单，出行都成了问题，更别提旅行  爬山了，接下来的事情中国的每个人都在经历，我自不必多言.    既然如此，女儿   等疫情过去，爸爸抽时间，我们改期再约，可好？ 原图 ,2020-02-08 12:25,0,0,0
IterI6Z3o,买买迈迈亩亩,男,其他,724,929,买买迈迈亩亩:应该说本周热点可谓是精彩纷呈、轮番上阵，个股也是涨停潮迭起。实际上概括起来讲本周的热点主要就是疫情的医疗防护类、消杀类以及非接触经济类这几大块。周五钟南山又发话了“虽然新增确诊病例下降，但说拐点到来还为时过早，得还要几天”，而下周又面临复工，但盘之感认为鉴于目前的疫情形势，下周估计大部分企业还是不能正常复工，还是老实呆在家里居多。那么这样的话，大家在家没事就炒炒股玩，市场的流动性是不愁的，这也是本周平均每日成交量接近万亿之多的原因。 ,2020-02-08 12:25,3,0,0
IterGBo7S,央视网,男,北京,506,12222959,央视网:【#西藏连续9天无新增或疑似病例#，#西藏32名密切接触者解除隔离#！】截至2月7日24时，西藏自治区累计报告新型冠状病毒感染的肺炎确诊病例1例，重症病例0例，死亡病例0例，出院病例0例。目前，确诊患者张某生命体征平稳。西藏首例新型冠状病毒感染的肺炎确诊患者张某的32名密切接触者，已分别在拉萨市、日喀则市、林芝市、那曲市定点隔离点通过14天的隔离医学观察，无发热及其它不适症状，达到了解除医学观察的标准，于2月8日正式解除隔离医学观察。#最新疫情报道# 原图 ,2020-02-08 12:25,242,8,29
IterBBHnR,阳光网,男,陕西,782,93307,阳光网:【西安市高新区紧急寻找密切接触者五位网约车司机】2月7日深夜，西安高新区疫情防控指挥部第三次发出紧急寻找密切接触者通知：2020年2月6日，西安市高新区辖区一人被确诊为新型冠状病毒感染的肺炎确诊患者，该患者于2020年1月20日中午11:26--11:53，乘坐网约车陕ADA9931、司机马师傅，当天晚上乘坐网约车陕AD76820、司机柳师傅;1月21日乘坐网约车为陕A2R6D4、司机王师傅;1月23日下午分别乘坐网约车为陕A10MM7、司机张师傅，陕A12MZ8、司机岳师傅，目前该乘客被确诊为新型冠状病毒感染的肺炎确诊患者。请以上时间段乘坐过上述交通工具的人员立即联系高新区卫生防疫部门进行登记检查，并自行居家隔离。如有不适及时去发热门诊医疗机构就医。联系方式：西安高新区疫情防疫组 029-81150215 原图 ,2020-02-08 12:25,0,1,0
IterynogK,衡水通,女,河北,1247,246005,衡水通:【男子#发热9天就医中途离开# 两地警方联手送指定医院】2月7日，一发热男子从新冠肺炎定点医院逃离的消息引关注。警方通报称，刘某某，河北威县人，2月6日中午，因连续发热9天，到石家庄市第五医院发热门诊就诊，在就诊过程中，医生建议其做进一步检查，但本人未接受检查，并自行离开医院。#聚焦新冠肺炎疫情# http://t.cn/A6PePdWu ,2020-02-08 12:25,0,0,0
IteryjQ1A,智游贵州,男,贵州,965,421198,智游贵州:#贵阳身边事#  【给武汉的一封信！贵中医学子创作歌曲为武汉加油！】今日，用爱为笔，以信为名，贵中医学子集体发声！严峻的疫情面前，我们相信万众一心没有渡不过的难关！哪怕脚步蹒跚，我们也不能倒下！身处武汉的你们，现实和网络都有支援的声音，请相信战胜过非典的白衣天使们！疫情终会过去！我们，一直在一起！青年、人民、国家，一直在一起！我们一起加油！ http://t.cn/A6Pr1kNQ ,2020-02-08 12:25,8,0,1
IterxqwAi,哈尔滨文明网,男,黑龙江,70,13789,哈尔滨文明网:【《你是我心中最美的风铃》《万众一心抗疫魔》】自开展疫情防控工作以来，依兰县“花式”宣传实现城乡全覆盖，形成群防群治的广泛共识。创作动画宣传，用东北风味十足的大喇叭“喊麦”响彻村头乡尾。“硬核”宣传标语随处可见。预防疫情宣传科普“三字经”H5、原创“快板”“三句半”，制作MV专题片、官方抖音、短视频广为流传。全县高铁站、江边广场、各机关、企事业单位、商家、出租车等LED电子显示屏循环播报防疫知识。用新媒介平台和现代化科技手段，及时、快速、密集地推送疫情防控信息。同时，广泛征集依兰文化志愿者，创作出宣传疫情防控的优秀作品，征集依兰文艺志愿者进行表演，依兰摄影志愿者积极参与宣传拍摄，营造了全民共同参与的“大防控”格局。http://t.cn/A6PepH9v重要提示️️️正月十五千万不要在楼道点蜡烛，家家都酒精杀毒，重要提示️️️正月十五千万不要在楼道点蜡烛，家家都酒精杀毒，避免引起火灾  大家传递下去！！！避免引起火灾  大家传递下去！！！ ,2020-02-08 12:25,0,1,0
IterxqvKT,小媛媛_啊,女,陕西,184,117,小媛媛_啊:🔔叮～按时长大📆2020.02.08🌈正月十五🌟有配图✨有文案❤️祝自己生日快乐🎂♡  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ ◟̆◞̆  ♡💙希望2020年💙💘疫情早日结束🌱💘身边人平安 健康万岁 幸福开心🌈💘所有美好在新的一岁如期而至👧  http://t.cn/R2WxgmC 显示地图 [组图共2张] 原图 ,2020-02-08 12:25,8,0,4
Iterxcn5R,解放日报,男,上海,437,3469786,解放日报:【上海“减免缓退”各项政策预计可为企业减负超300亿元，疫情结束后再顺延三个月】今天上午，上海市政府举行“上海市新型冠状病毒感染的肺炎防控情况系列新闻发布会”。会上，相关部门就上海市防控疫情支持服务企业平稳健康发展的28条政策，国有企业先让利中小企业、特斯拉上海工厂计划2月10日复工等情况进行介绍。http://t.cn/A6PepH5R 原图 ,2020-02-08 12:25,7,1,0
Itertlhmj,印象淄博,女,山东,426,161705,印象淄博:#东京奥运不会因疫情取消##东京奥运不会因疫情取消##淄博身边事# 据《新京报》消息， 2月6日，东京奥委会再次确认奥运会绝对不会因为新冠肺炎疫情取消。奥委会已于4日成立专门的“新冠肺炎感染症对策本部”，他们将采取一切可能的措施应对疫情威胁，严防奥组委内部出现感染，以免奥运会筹备工作受阻；严防比赛期间运动员感染，并为可能的感染提出应对预案。http://t.cn/A6PdyAeY ,2020-02-08 12:25,0,0,0
