微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IEVnAFFCk,是是是是彭彭BGMBbox,女,广西,69,68,是是是是彭彭BGMBbox:#心情日记# 疫情结束应该是“保送”大四了越来越临近毕业想要出去闯的信念越来越强烈年轻确实应该出去的人的一辈子不长不短仔细想想自己还有好多事没做好多愿望没有实现爸妈一直希望毕业回到家乡考个公务员，当个教师女孩子嘛但这边不是我想要的人生不是说是否想要什么稳不稳定的工作只是有一颗走出去的心曾经跟前男友谈过的我是不想稳定的大概不是他想的所谓“稳定”我想的是走出去无论出去找到的是什么工作 ,2020-04-25 09:57,0,0,0
IEVnA634f,石家庄榜哥,女,河北,2176,1284782,石家庄榜哥:#石家庄身边事# 【25日零时起，河北高速联网收费测试，车辆继续免费通行】#石家庄头条排行榜# 今日，河北省交通运输厅发布《关于高速公路联网收费系统测试的通告》，全国高速公路联网后，为实现车辆通行高速公路“一次行程、一张账单、一次扣费、一次告知”，按照交通运输部工作要求，河北省对高速公路收费车道系统、ETC门架系统进行了优化改造。为保障系统稳定可靠运行，从4月25日0时起，河北省高速公路将开展全路段、全流程测试工作，并实施常态化管理，全省高速公路所有出入口车道将由现在的“抬杆”通行恢复到正常的“落杆”状态。装有ETC车载装置且ETC卡功能正常的车辆请通行ETC车道；未安装ETC车载装置的车辆请通行人工或者混合车道，在入口收费站领卡，出口收费站交卡。货车严格实施高速公路入口称重检测，禁止非法超限超载车辆进入高速公路行驶。此次测试工作不会对车辆免费通行造成影响。在宣布停止因新冠肺炎疫情防控免收车辆通行费政策前，全省收费公路仍处于免费通行阶段。虽然测试期间出口车道显示全程收费金额，但所有通行车辆继续享受免收通行费政策，不用交纳通行费。特别提醒的是，车辆进入高速公路前，ETC客户请检查ETC装置（重新将ETC卡插入ETC设备，显示“记账卡”三字或卡内金额，即表示正常），并确保ETC卡全程插入ETC设备；储值卡用户请保持卡内余额充足，以免因余额不足无法通行ETC车道。来源: 河北日报 原图 ,2020-04-25 09:57,0,0,0
IEVnyCisv,清华五道口金融学院,男,北京,185,46740,清华五道口金融学院:#清华五道口大讲堂# 【正在直播：从新冠疫情看公共卫生应急管理体系的挑战和机遇】主讲：刘远立，中国医学科学院北京协和医学院公共卫生学院院长，中国老年保健协会会长，国务院深化医药卫生体制改革领导小组专家咨询委员会委员、清华五道口健康中国项目授课师资#高校学堂计划#  http://t.cn/A6weFhf7 . ,2020-04-25 09:56,32,4,7
IEVnx8eLZ,东方有范,男,上海,747,108059,东方有范:#荷甲# #足球# #荷甲宣布提前结束本赛季# 官方:荷甲联赛本赛季结束 不设冠军并取消升降级据荷甲官方消息，荷甲联赛因为疫情提前结束本赛季，不设冠军球队且取消升降级。此外，目前积分榜第一的阿贾克斯将直接获得下赛季欧冠资格，排名第二的阿尔克马尔将参加欧冠资格赛。排名3至5位费耶诺德、埃因霍温以及威廉二世三支球队获得欧联杯资格。荷甲联赛是第一个宣布终止本赛季的欧洲主流联赛。 原图 ,2020-04-25 09:56,0,0,0
IEVntA2eT,T-田大侠,男,辽宁,234,10542,T-田大侠:09:30 【黄峥发布2020年度致股东信：新的世界正在到来，新的物种必然出现4月25日丨拼多多创始人、董事长兼CEO黄峥今日随同年报发布了股东信，这是2018年以来黄峥连续发布的第三封年度致股东信。在信中，黄峥谈论了近期疫情带给自己的思考，从疫情与世界、人类与时间的关系角度，重新思考当下面对的现实。另外，2019年，随着拼多多在社交拼团、市县长直播等模式创新，并通过独创的百亿补贴活动直接为消费者创造价值，年报显示，当前拼多多的商家数已从360万增长至510万。因此，黄峥认为，一个全新的人类世界正在到来，新物种将会以和从前完全不一样的样子在新的土壤中孕育和生长。而关于未来，黄峥表示，人类曾经将时间视为方程式中的可逆参数，但疫情把人类从幻梦中惊醒，时间更像是一个不可逆的向量，“无论我们多么固执地渴求着对称和永恒，时间总是在不断制造着世间种种的不对称、不可逆以及死亡”。因此，“我们需要证明我们这一代人的与时俱进和与以往不同，我们将更加坚定地投资未来，努力建设面前的新世界”。@叶荣添 @上海徐晓峰 @傅峙峰 ,2020-04-25 09:56,0,0,0
IEVntg9BJ,湖北新闻,女,湖北,72,452497,湖北新闻:【#没有底线# ！还在“#甩锅# ”中国？我们有坚持】#美国政客# “起诉中国”，美国密苏里州的最新政治表演再次刷新人们对美国政客的认知。中国驻美大使崔天凯接受彭博社采访时指出，截至4月17日，中国已经向美国提供了14亿只口罩。这意味着平均每个中国人都为美国人拿出了1只口罩，使得每个美国人差不多能拥有5只来自中国的口罩。美国前国务卿奥尔布莱特4月23日称，目前一些国家试图“甩锅”中国，与此同时，它们还在使用着中国的口罩。这真是个魔幻的年代，匪夷所思的情况层出不穷。美国国务卿蓬佩奥近来变本加厉攻击中国，他不但声称中国存在“欺凌行为”，甚至公开表示“希望其他国家能够追究责任”。但在说完这些充斥着反华色彩的话之后，他话锋一转，居然没忘了说：“我们欢迎中国提供医疗物资”。无独有偶。就在几天前，美国福克斯电视台女主播对中国进行骂街式攻击，实在令人瞠目结舌。更令人无语的是，在一通狂喷之后，她居然以命令的口气要求中国“拉美国一把”。这些言论如出一辙，卑劣无比。难怪，最近总忍不住想起东郭先生和狼的故事，总忍不住提醒自己，善良也该有锋芒。为什么我们抗击疫情、分享疫情相关信息的时间线如此清晰可查，有些人却硬是视而不见？为什么世卫组织根据自己专家在中国的亲眼所见亲耳所闻做出的结论，被抹黑为“以中国为中心”？为什么医学界权威学术刊物《柳叶刀》社论指出的“新冠肺炎疫情在中国得到迅速遏制”，有些人就是装聋作哑？为什么中国向100多个国家和地区以及国际组织提供了一批又一批物资援助，反而被扣上了“囤积物资”的“帽子”？道理其实很简单，因为真相对他们而言不重要。动用话语霸权抹黑中国，不管最终结果如何，对中国的伤害都已造成，而他们转移视线的目的也已达到。中国表现出空前的定力，会坚持在做好自身疫情防控、有序恢复生产生活的情况下，力所能及地为世界抗疫做出自己的贡献。就疫情而言，巩固已取得的防疫成果，严防外部输入风险，修炼“内功”不能放松；就经济而言，有序推进复工复产，在防控疫情的同时恢复经济，中国正努力解决这个世界性难题；就污名化而言，驳斥肆意指控与恶意攻击，中国不得不为。是的，中国还会继续向有需要的国家和地区提供援助，因为我们深知，滴水之恩，当涌泉相报；因为我们希望，污名化中国只是极少数美国和西方政客的无底限表演，各国人民之间的友好情感才是主流；因为我们相信，中国将用自己的行动赢得尊重。 原图 ,2020-04-25 09:56,1,1,0
IEVnrxJrS,思辨精英,女,北京,21,8,思辨精英:#酷女郎打CALL抗疫[超话]##战疫打卡行动# 师父吉祥！感恩您惠赐“《觉曦轩·关心您》之主旨开示。愚感悟回响如下，1.选择我所爱，爱我所选择。正如前美国总统夫人-埃莉诺·罗斯福名言“今天的我，是过去选择的结果”。因果横摄三世，今天的境遇源于过去世的造作，今天的选择又成就自己的未来。自己的历史自己写。2.跟随觉曦轩的脚步，用真爱高能量（700-1000），传爱、传爱、再传爱，为世界穿上正能量防护衣（200-700），远离疫情及后遗症负能量束缚（200以下）。传爱、传健康、传幸福，赢在人生转弯处。恭颂妙吉祥如意！愚马凤娟顶礼！ ,2020-04-25 09:56,0,0,0
IEVnmdRqz,成都市青羊区文翁社区,男,四川,75,9729,成都市青羊区文翁社区:【#世卫组织启动国际合作项目加快疫苗研发#[加油]】当地时间4月24日，世界卫生组织总干事谭德塞宣布，启动#获得抗击新冠肺炎工具加速器#国际合作倡议，加速新冠肺炎疫苗、诊断和治疗工具的研发、生产和公平分配。“只有团结一致，才能遏制疫情，确保科学和研究成果惠及每一个人。”http://t.cn/A6wexki9 ,2020-04-25 09:56,0,0,0
IEVnefYLi,咸阳日报,男,陕西,201,144025,咸阳日报:【#特朗普签署4840亿美元援助法案#应对新冠疫情】美国总统特朗普24日签署一项总额约4840亿美元的应对新冠疫情援助法案，以增加对小企业贷款项目、医院和新冠病毒检测机构的拨款。　　特朗普在白宫举行的签署仪式上表示，该法案有利于小企业、有利于工人。　　此前，美国国会参众两院分别于21日和23日表决通过此项法案。这是过去两个月来，特朗普政府与国会两党议员商议达成的第四项与新冠疫情相关的支出法案。　　根据这项法案，美国政府将向小企业薪水保护计划增拨超过3100亿美元资金，以帮助受疫情影响的小企业申请贷款支付员工薪资。此外，法案还将为医院拨款750亿美元，为新冠病毒检测机构拨款250亿美元，并为美国疾病控制和预防中心、美国国家卫生研究院等机构提供资金。　　3月底，特朗普曾签署总额约2.2万亿美元的财政支出法案，为受疫情影响的美国家庭和企业纾困，但批评人士指责该法案对小企业、医院和病毒检测机构划拨的资金不足。本月16日，小企业薪水保护计划启动不足两周就因资金用罄而停止受理新贷款申请。（新华网） 原图 ,2020-04-25 09:56,0,0,0
IEVndBOsv,地铁族-西安区,男,陕西,251,17495,地铁族-西安区:#新冠疫情#【陕西新增境外输入病例7例、无症状感染者1例】2020年4月24日8时至25日8时，陕西新增境外输入新冠肺炎确诊病例7例（其中1例为无症状感染者转为确诊病例），累计报告41例，治愈出院11例，无死亡病例。无新增疑似病例，累计0例，现有0例。新增无症状感染者1例，累计10例，解除隔离2例，转为确诊病例1例，现有7例。当前隔离密切接触者160人。新增7例境外输入新冠肺炎确诊病例、1例无症状感染者，与4月21日、22日公布的23例境外输入确诊病例属同一航班人员，于4月19日乘坐CA910航班由莫斯科飞往北京，4月20日到达第一入境点西安咸阳国际机场入境。航班落地后，全部人员落实海关检疫、核酸检测、点对点转运和隔离诊疗、隔离医学观察等闭环管理措施，无陕西省内自行活动轨迹。截止目前，该航班已累计报告境外输入确诊病例30例、无症状感染者8例（其中1例转为确诊病例）。境外输入确诊病例具体情况：病例1：葛某，女，24岁，黑龙江籍。患者4月20日经西安海关及第三方机构核酸检测结果阳性，4月21日经市级专家组诊断为无症状感染者，在定点医院隔离医学观察。目前无不适症状，4月23日胸部CT结果示右肺上叶炎症。4月24日经省级专家组会诊，订正诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例2：蔡某某，男，45岁，浙江籍。患者入境后体温检测36.2度，无不适症状，胸部CT异常，被转运至定点医疗机构集中隔离。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例3：孙某某，男，45岁，浙江籍。患者入境后体温检测36.5度，无不适症状，胸部CT异常，被转运至定点医疗机构集中隔离。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例4：邵某某，男，52岁，河北籍。患者入境后体温检测37.1度，无不适症状，胸部CT异常，被转运至定点医疗机构集中隔离。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例5：卓某某，男，42岁，北京籍。患者既往有间断低热、肌肉酸痛等症状，被转运至定点医疗机构集中隔离。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例6：刘某某，男，28岁，山东籍。患者被转运至定点医疗机构，体温检测37.1度，无不适症状，胸部CT异常。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。病例7：魏某某，男，44岁，福建籍。患者被转运至定点医疗机构，体温37.2度，间断发热、咳嗽，胸部CT异常。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为新冠肺炎确诊病例。目前在定点医疗机构隔离治疗。境外输入无症状感染者具体情况：境外输入无症状感染者，林某某，男，28岁，福建籍。患者被转运至定点医疗机构，体温检测36.8度，无不适症状，胸部CT未见异常。4月24日经省级专家组会诊，结合海关及西安相关检测机构检测结果及患者临床症状，根据《新型冠状病毒肺炎诊疗方案（试行第七版）》，诊断为无症状感染者。目前在定点医疗机构隔离医学观察。 原图 ,2020-04-25 09:56,1,0,0
IEVnaD3uU,江门电台,女,广东,182,406331,江门电台:【#英国航空增派中国航班运医疗物资#】当地时间24日，英国航空公司宣布，从5月起，往返中英的航班数将从目前的每周13架次增至每周21架次，以确保#英国每周从中国运约770吨医疗物资#，包括防护用品、呼吸机等。此前，该公司已重启因疫情暂停的中英直航，并史上首次将其所有客运航班改为货运，看视频↓（总台记者张赫） http://t.cn/A6we3zz0 ,2020-04-25 09:56,1,0,0
IEVn9bnen,魅力柘城,男,河南,254,21482,魅力柘城:#英国每周从中国运约770吨医疗物资# 【每分钟400到500只口罩，这速度也是没谁了！】随着新冠肺炎疫情在全球蔓延，中国企业正全力生产各类防疫物资，在满足国内需求的基础上组织扩大出口。记者近期在一些防疫物资生产车间看到，企业正以“精益求精”的态度，用质量可靠的“中国制造”支持全球疫情防控。 http://t.cn/A6wUkHv8 ,2020-04-25 09:55,8,0,0
IEVn83LXd,国际金融报,男,上海,226,1629029,国际金融报:【#纽约州长称该州病毒从欧洲传入#】纽约州州长科莫24日说，调查显示，就纽约州而言，新冠病毒是从欧洲传入的，而不是中国。中国出现疫情后，美国发布针对中国的旅行禁令，针对欧洲的旅行禁令直到3月中旬才出台，“关上了前门却给病毒留下后门”。#纽约州长称美国应对疫情迟缓#，两个月时间里几乎无所作为。（央视） http://t.cn/A6weDvuo ,2020-04-25 09:55,2,1,0
IEVmPnjbF,徽州反邪教,男,安徽,999,3954,徽州反邪教:【一起加油！#世卫组织启动国际合作项目加快疫苗研发#】当地时间4月24日，世界卫生组织总干事谭德塞宣布，启动“获得抗击新冠肺炎工具加速器”国际合作倡议，加速新冠肺炎疫苗、诊断和治疗工具的研发、生产和公平分配。“只有团结一致，才能遏制疫情，确保科学和研究成果惠及每一个人。”@中报视频  http://t.cn/A6weBNHV ,2020-04-25 09:55,1,0,1
IEVmN1bAf,包头日报,男,内蒙古,437,285500,包头日报:【包头机场夏航季5月3日开启】记者从包头机场了解到，5月3日起，包头机场将开始执行夏航季航班时刻，通航城市和航班频次将进一步增加，为复工复产和市民出行提供了更加便捷多样的出行选择。航班换季后，包头至上海、广州、郑州、合肥、贵阳等地航班将继续保持稳中有增，分别为包头至上海加密至每天最多4班，至郑州加密至每天最多3班，至广州加密至每天最多2班，至合肥加密至每天最多2班，至贵阳加密至每天1班。包头机场还将恢复昆明、哈尔滨、三亚、珠海等热门旅游城市通航点。昆明航线由瑞丽航空执飞，班期为每周4班；哈尔滨航线由福州航空及华夏航空执飞，班期为每周8班；三亚航线由福州航空执飞，班期为每周4班；珠海航线由东海航空执飞，班期为每周3班。同时，为方便旅客出行，包头机场协调航空公司，优化了部分航线的时刻。如包头至郑州、广州航班，包头出港时刻由原来的17：15优化到8：25；至大连航班，包头出港时间由原来的21：25优化至13：30。此外，为满足广大市民复工复产、五一探亲、旅游及学生开学需求，包头机场始发的大部分航班机票价格下调。如五一长假期间，区外航线中，包头至合肥最低仅需549元，至成都最低仅需485元，至南京最低仅需475元，至贵阳最低仅需460元，至重庆最低仅需450元，至上海最低仅需420元，至西安最低仅需380元，至郑州最低仅需316元，至太原最低仅需190元；区内航线中，至赤峰最低仅需450元，至阿拉善左旗最低仅需488元。包头机场相关负责人表示，疫情期间，包头机场将继续抓好疫情防控，坚持体温检测、高频次环境消毒、严格信息登记制度，确保旅客安全、便捷、放心出行。同时提醒广大旅客，换季后部分航班时刻和班期均出现变化，广大市民在购票时需留意具体航班时刻，出行时需预留充足时间前往机场办理乘机手续，以免耽误行程。进入候机楼时，请务必佩戴口罩，配合机场做好体温检测、信息登记等工作。（记者：王国秀） 原图 ,2020-04-25 09:55,1,0,1
IEVmN203G,长春晚报,男,吉林,188,1127079,长春晚报:【#英国航空增派中国航班# 历史首次客机改货运】#英国航空历史首次客机改货运#当地时间24日，英国航空公司宣布将增加往返中国的航班数量，以满足不断增长的医疗物资运输需求。英国航空于4月中旬重启因新冠疫情暂停的中英直航，将其所有客运航班用于货物运输，此举是该航空公司历史上首次。从今年5月起，英航往返两国间的航班数量将从目前的每周13架次增加至每周21架次，以确保每周向英国运送约770吨个人防护用品和呼吸机等医疗物资。每周航班将有14架从上海出发，另外7架从北京出发。英国驻华使馆正加紧从中国进行采购，应对疫情下英国医院个人防护用品紧缺的危机。英国外交大臣拉布表示，往返中国的航班将帮助英国为奋战在抗疫前线的医务工作者运送急需的物资。拉布表示，新冠疫情是全球的挑战，英国将和国际伙伴展开合作，阻止病毒蔓延拯救生命。（央视新闻）  http://t.cn/A6welvVq ,2020-04-25 09:55,1,0,0
IEVmIzk9J,文竹同,女,甘肃,150,90,文竹同:  广西防城港—🌊 广隆·观沧海🌊—       建面约75-115㎡揽景华宅       建面约87-124㎡ 观海跃层    🏖️疫情过后 欢迎来美丽的广西防城港🏖️    🌴这里蓝天白云 四季如春🌴        🌟空气质量常年优良🌟🏄快来体验“上山下海又出国”🏄[爱心]想和你呼吸红树林新鲜空气 [爱心]         每分每秒我都要嗅到你 [爱心]想和你站在大龙山顶肩并肩[爱心]           看海上夕阳落去      [爱心]想和你漫步无垠海岸[爱心]       一起回顾我们的相知相遇      观沧海售楼部欢迎你的到来。咨询电话18208970580小霍 [组图共9张] 原图 ,2020-04-25 09:54,0,0,0
IEVmGe1MM,天府TV,男,四川,633,13339,天府TV:【#美疫情或追溯至12月#，#美国首例新冠逝者身份曝光#：最初诊断为心脏病】美国加州圣克拉拉县公共卫生局一份报告称，对2月初死亡的数名死者重新进行的尸检显示，其新冠病毒检测呈阳性，比此前报道的美国首例死亡病例早三周。报告公布的首例死者是一名57岁女子，2月6日被女儿发现死在家中。http://t.cn/A6wgn8EK ,2020-04-25 09:54,0,0,0
IEVmE9Uny,美丽屋拖欠房东房租,女,山东,139,135,美丽屋拖欠房东房租:#黑猫投诉[超话]#@北京联优生活物业有限公司济南美丽屋借疫情爆发为借口，拒不执行合同规定的付款义务，并强制房主接受其免租或分期的霸王条款，行为十分恶劣，毫无诚信精神，更蔑视法制，美丽屋收房客房租不给房东借疫情爆发发国难财，希望有关部门能够协助我们维权!!! 此致最衷心的致敬！！！ http://t.cn/8k909v1 显示地图 ,2020-04-25 09:54,0,0,0
IEVmBtK95,吾爱全球签证中心,男,北京,3641,161952,吾爱全球签证中心:【中国使馆紧急提醒：部分途经墨西哥转机中国公民被遣返回出发地】#美国疫情##美国留学生回国# 中国驻墨西哥大使馆网站4月25日消息，近日，部分拟经墨西哥转机回国的中国公民从美国等地乘飞机抵达墨西哥城机场后，因后续中转国家相关政策收紧，被拒绝乘坐第二程航班，在机场移民局短暂滞留后被遣返回出发地。更多美国🇺🇸墨西哥🇲🇽日本🇯🇵#东京转机# 实况请关注音抖号：visa5i我馆紧急提醒拟从其他国家经墨西哥转机回国（包括从墨西哥城经东京等其他地点转机）的中国公民注意有关风险。一旦被拒绝转机，将无法入境墨西哥，并被遣返回出发地。如果出发地相关入境许可超期，可能面临再次滞留。鉴于上述，并考虑到墨西哥疫情形势日趋严峻，且机场人群密集，存在较大交叉感染风险，请大家谨慎选择经墨西哥转机。墨西哥报警、急救电话：911外交部全球领事保护与服务应急热线（24小时）：+86-10-12308或+86-10-59913991驻墨西哥使馆领事保护与协助电话：+52-5556162129驻蒂华纳总领馆领事保护与协助电话：+52-6644920455 原图 ,2020-04-25 09:54,4,4,5
IEVlBaNQW,港股通AiH,男,香港,957,1739461,港股通AiH:【滙丰：公布2020年全年业绩或之前重新检讨派息政策】滙丰控股(00005)周五(24日)于英国举行股东周年大会，集团主席杜嘉祺于声明重申，理解取消派息令很多股东非常失望，董事会将于较充分掌握疫情的经济影响后，于公布2020年全年业绩或之前重新检讨派息政策。杜嘉祺表示，四成滙控股东都是小投资者，主要来自香港和英国，很多都直接或间接倚赖股息作为稳定的收入来源，就取消派息一事，对股东及家庭、业务所受到的影响感到抱歉。他并称，随着新型冠状病毒于全球扩散，集团正处身于一个艰难和充满挑战的时代，对股东周年大会无法以面对面的形式举行表示遗憾。早前滙控叫停全球裁员计划，滙控行政总裁祈耀年于声明指出，裁员将增加业务的营运风险，为已经面对困境的员工带来更多不确定因素，不宜在此刻实施。不过，祈耀年指，会继续推行2月公布的重组计划的其他部分，为疫情结束后的发展作准备。该行已对集团行政委员会及其他高级领导职位进行多项重要任命，并开始整合批发业务的中后勤职能。另外，零售银行及财富管理业务与环球私人银行业务的合併工作亦进展良好，日后将成为一体化的财富管理及个人银行业务。该行亦将持续投资于部分重要的数码转型计划。他表示，经营环境与2月份大不相同，将需要考虑应採取甚麽额外措施，应对疫情结束后的新形势。针对疫情下的营运方面，滙控表示，已启动业务应变计划，包括将一个国家或地区的业务分设于不同地点营运，以及安排员工在家工作。另外，亦已把工作重点集中于确保数码银行服务、电话银行服务及交易基础设施质素稳定，满足客户服务需求。有股东询问滙控，是否有权不派发2019年股息，滙控指根据英国法例及公司章程，该行可于实际派付之前的任何时间(包括除淨之后)检讨或取消派发任何中期股息。被问及就高层行政人员的薪酬，会採取甚麽行动应对疫情影响。该行指，于釐定高层行政人员2020年的薪酬时，会考虑疫情影响、资本状况、以至营运业绩等多个指标。于财政年度结束时，定出集团2020年的总体浮动报酬，以及执行董事的表现和薪酬。 原图 ,2020-04-25 09:52,28,24,8
IEVl2AQ3s,萧萧肃肃举,女,湖北,133,164,萧萧肃肃举:#丁程鑫 五官雕塑家#dcx#丁程鑫 vocal系舞担#  👑单人直播热度【𝟏.𝟐亿】👑超话明星势力榜【第一】𝐀𝐂𝐄 💛@时代少年团-丁程鑫💛 粉丝👑疫情【公益】捐赠价值【百万】👑𝟑个国家➕【数十个】地区联合应援👑总计𝟑𝟎𝟎𝐰+ 成年礼应援👑【丁程鑫 五官雕塑家】【丁程鑫 vocal系舞担】 [组图共9张] 原图 ,2020-04-25 09:50,0,0,0
IEVl1pLRg,哈尔滨日报,男,黑龙江,2072,701905,哈尔滨日报:【黑龙江新增1例境外输入病例有关情况】#哈尔滨身边事##防控疫情 我们共同努力# 新增1例境外输入病例有关情况：崔某，女，49岁，中国籍，现住址：黑龙江省绥化市绥棱县。4月2日，乘坐SU1700航班，从莫斯科前往符拉迪沃斯托克。4月3日，乘大巴从符拉迪沃斯托克前往绥芬河口岸入境，后乘坐绥芬河大巴车至口岸联检大厅。经新冠病毒核酸检测，结果呈阴性，转运至隔离点集中隔离。4月23日，经新冠病毒核酸检测，结果呈阳性，由救护车转诊至牡丹江康安医院。4月24日，经专家会诊，诊断为新型冠状病毒肺炎确诊病例。该患者所有同乘回国人员均按照有关规定集中隔离观察。无中国境内密切接触者。http://t.cn/A6weDF5s 原图 ,2020-04-25 09:50,4,1,1
IEVkNw86O,子樵说,男,广东,143,10964,子樵说:美股上市公司过去通过发低息债，一方面大比例分红，一方面持续性回购，最终做高了股价、做大了资产，但却做负了净资产，如果不是疫情游戏还会继续。而境内的房地产似乎在玩类似的游戏，不断有低息套利资金进入，未来新炒家和新接盘者都会面临一个问题，房价上涨的节奏如果稍有差池，他们的个人报表也会沦为负的净资产。MD，这放过去不就是破产吗？ ,2020-04-25 09:50,2,0,0
IEVkCAnie,浅末风尘,男,河北,146,13020,浅末风尘:#31省区市新增无症状感染29例# 4月24日0时—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者29例，其中境外输入无症状感染者4例；当日转为确诊病例1例（境外输入1例）；当日解除医学观察24例（境外输入10例）；尚在医学观察无症状感染者983例（境外输入150例）。#新型冠状病毒##抗击新型肺炎第一线##全球疫情##共同战疫# 原图 ,2020-04-25 09:49,0,0,0
IEVkpyDsm,湖南电台,女,湖南,213,203005,湖南电台:【#开学第一课#：少年金峰说】长沙市仰天湖金峰小学金声楼的攀登大厅里，各班级代表30余人在活动现场演绎一场别开生面的开学第一课“我是接班人”——《金峰少年说责任与担当》，其余千名师生通过广播、网络的形式进行以“空中课堂”的形式观看。4-6年级同学带来的开场舞《天天向上》热情洋溢，同学自编自演的情景剧《因为爱你 离你一米》，生动地演绎了疫情期间的学校生活场景，用活泼有趣的方式让每一个学生都牢记“1米安全线”。开学第一课还邀请在疫情一线战斗过的家长们分享自己的故事。（湖南电台《全省新闻联播》记者刘继衡 | 编辑万晓）@新浪湖南  @芒果动听 @湖南交通频道官方微博  @金鹰955电台 @893汽车音乐电台 @湖南电台新闻综合频道  @FM901湖南经广 @News938潇湘之声 @湖南年代音乐台 @975摩登音乐台 #湖南省应急广播 湖南交通频道##开学季# [组图共3张] 原图 ,2020-04-25 09:49,1,1,0
IEVk5tPA6,北方新报,男,内蒙古,160,2131513,北方新报:【呼和浩特公布开学时间：初高中一、二年级4月26日起复课】北方新报正北方网记者从呼和浩特市教育局了解到，经属地疫情防控指挥部评估达标后，4月26日起，呼和浩特市初高中一、二年级开学复课。5月7日起，小学高年级（四、五、六年级）和各中等职业学校开学复课。小学其他年级和幼儿园、特殊教育学校根据疫情防控形势另行确定。http://t.cn/A6weD0ym ,2020-04-25 09:48,0,0,0
IEVjz1Y7w,木奇灵,男,湖北,393,79080,木奇灵:#英国每周从中国运约770吨医疗物资#当地时间24日，英国航空公司宣布，从5月起，往返中英的航班数将从目前的每周13架次增至每周21架次，以确保#英国每周从中国运约770吨医疗物资#，包括防护用品、呼吸机等。此前，该公司已重启因疫情暂停的中英直航，并史上首次将其所有客运航班改为货运，看视频↓（总台记者张赫） http://t.cn/A6we3zz0 ,2020-04-25 09:47,4,0,0
IEVjyoEZQ,zuo-chao,女,北京,895,1806,zuo-chao:【#联合国视频会议技术问题频出#：美国大使掉线，视频画面卡壳】在新冠疫情影响下，联合国也开启了远程工作模式，安理会远程开会。然而技术问题频发：一会儿有人咳嗽，一会儿有人卡住，一会儿有人掉线。整个会议不得不多次中止。联合国秘书长发言人称，正在努力解决技术问题。@时差视频 http://t.cn/A6wduyjm ,2020-04-25 09:47,1,0,0
IEVcEfBlm,央视频,女,其他,60,1987573,央视频:#全球共抗疫情#【全球确诊近280万 美国近90万】据美国约翰斯·霍普金斯大学的统计数据显示，截至北京时间4月25日5时31分，全球新冠肺炎累计确诊病例达2790986例，累计死亡病例达190896例。其中，美国确诊数和死亡数仍是全球最多，分别为890524例和51017例。（央视频号：原创实验室） http://t.cn/A6wed6PF ,2020-04-25 09:30,15,51,8
IEVcuths4,上饶新闻网,女,江西,107,85650,"上饶新闻网:【2020年4月24日上饶市新型冠状病毒肺炎疫情情况】根据江西省卫生健康委4月25日通报，2020年4月24日0-24时，上饶市无新增本地确诊病例, 无本地新增疑似病例，无本地住院确诊病例，无境外新增输入确诊病例，没有无症状感染者报告。截至4月24日24时，上饶市现有3名密切接触者（为市外协查密切接触者）正在接受医学观察。上饶市卫生健康委员会提醒广大市民：为了家人和他人的健康及疫情防控安全，请境外（含有旅居史、暴露史的）和疫情史重的地区回饶、来饶人员及家属，第一时间主动报告情况，积极配合落实疫情防控措施。要加强自我保护和健康文明意识，强化环境卫生及个人卫生防护，养成勤洗手、戴口罩、讲究手卫生、一米线、开窗通风、清洁消毒、分餐制、生病时减少去人员聚集场所和科学戴口罩等健康生活行为方式。大家千万不能麻痹、不可侥幸、不许松劲。http://t.cn/A6wedM5d 原图 ",2020-04-25 09:29,0,0,0
