微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IssbZx2Nz,商丘广播电视台,男,河南,134,57190,商丘广播电视台:#商丘：抗击疫情  我们始终在一起##商丘：抗击疫情 我们始终在一起##抗击疫情，我们在一起##联防联控，河南在行动# 【最新！因疫情防控，河南这80个高速收费站管制】最新高速路况信息显示，截至2020年2月3日8点半，河南省因雾实施交通管制的路段有：沪陕高速(G40)信阳新区收费站、罗山收费站。　　因当地政府疫情防控需要，实施交通管制的收费站(80个)有：　　京港澳高速(G4)明港收费站、正阳收费站、信阳北收费站、鸡公山收费站;　　宁洛高速(G36)小屯收费站、温泉收费站;　　沪陕高速(G40)晁陂收费站、丁河收费站、唐河西收费站、唐河东收费站、桐柏毛集收费站、查山收费站、光山收费站、信阳西收费站、仙居收费站、固始收费站、西九华山收费站;　　大广高速(G45)杨埠收费站、砖店收费站、岳城收费站、白店收费站、寨河收费站、泼陂河收费站、新县收费站;　　二广高速(G55)汝阳刘店收费站、南阳遮山收费站、五朵山收费站、构林收费站、下汤西收费站、瓦屋收费站、寄料收费站;　　呼北高速(G59)寨根收费站、西簧收费站、寺湾收费站;　　菏宝高速(G3511)王屋山收费站、邵原收费站;　　晋新高速(G5512)平原新区西收费站;　　盐洛高速(G1516)鹿邑西收费站、唐集收费站;　　许广高速(G0421)平顶山收费站、叶县南收费站、舞钢南收费站、桐柏朱庄收费站;　　濮商高速(S21)淮滨南收费站;　　新阳高速(S38)栎城收费站、汝南收费站、确山西收费站;　　林桐高速(S49)大峪收费站;　　淮内高速(S62)杨店收费站、息县北收费站、明港北收费站、邢集收费站、正阳南收费站、小茴店收费站;双河收费站;　　商南高速(S81)红泥湾收费站、下洼收费站、小史店收费站、上蔡北收费站、小岳寺收费站、遂平西收费站、杨庄收费站、尹集收费站;　　兰南高速(S83)叶县收费站、旧县收费站、双铺收费站;　　郑栾高速(S88)郏县收费站、平顶山西收费站、鲁山收费站、下汤收费站、尧山收费站;　　洛卢高速(S92)韩城收费站;　　洛栾高速(S96)九龙山收费站、旧县收费站、重渡沟收费站;　　内邓高速(S98)师岗收费站、陶营收费站、内乡西收费站、龙堰收费站;　　邓鄂高速(S99)彭桥收费站。　　需要注意的是，交通管制期间，高速公路主线不受影响，车辆正常通行;上述采取交通管制措施的收费站，除应急保障车辆外，禁止车辆上下站。 ,2020/2/3 9:35,1,0,0
IssbZfor9,-南争-,女,河南,130,143,"-南争-:我妈大早上起来去超市说早上起来人少，然后回来之后，让我给她弄酒精在门外面擦了手，然后消毒手机，然后把口罩烧了，然后又把酒精倒在喷雾瓶中，给自己衣服消毒，买回来的东西消毒。钟南山说：""这些举措有效阻断传染源，大大减少二代、三代传染，我们判断此次疫情有望在未来10天至两周左右出现高峰，但我们仍需加强防控，不可放松警惕。"" http://t.cn/RVvxjav 显示地图 ",2020/2/3 9:35,4,0,9
IssbY2OYe,古塘发布,男,浙江,249,1089,古塘发布:截至2020年1月29日24时， 慈溪市累计报告新型冠状病毒感染的肺炎确诊病例4例。为切实做好疫情防控工作，1月30日，新潮塘村紧急召开新型冠状病毒防控会议，街道孙益主任到会指导，全体村班子、网格员、外口协管员、新潮塘村南北苑物业管理人员参加。会议由李松焕书记主持，主要有以下几点：一、根据上级精神，做好“清楼行动”，重点对出租房、群租房、企业、工地及湖北返慈人员做好排摸跟踪及每日上报；二、对新潮塘南苑及北苑小区实行封闭措施，非本小区人员不得入内；三、对已关停老年活动室等人员密集场所做好监管工作；四、加强宣传工作，发放《慈溪市民告知书》，同时做好对村民的正面引导的安抚工作，以防恐慌；五、落实消毒工作，全村范围内进行消毒。最后孙主任强调，在防控新型冠状病毒感染肺炎的严峻斗争中，一定要做好自我保护措施，发挥群众力量，形成群防群控、全民参与的防控局面，合力打赢这场疫情战役！ 原图 ,2020/2/3 9:35,2,0,3
IssbXb3qy,福州新闻网fznews,男,福建,587,320037,福州新闻网fznews:#福州新闻[超话]# 【福州市加大环卫消杀力度】#福州全力防控疫情# 为保障市民健康，福州市加大环卫消杀力度，对生活垃圾清运点、转运站、公厕、环卫驿站、马路等每日至少消杀两次。并且在五城区3392个小区4641座分类屋（亭）和53座转运站全部增设废弃口罩专用收集桶。对废弃口罩收集消毒后，由专设运输车密闭运至红庙岭焚烧处理。http://t.cn/A6PjAPIV 原图 ,2020/2/3 9:35,1,0,1
IssbWhIif,谁家小姐是那谁,女,山东,363,73,谁家小姐是那谁:2020年2月3日。2020年的开始好像是真的多灾多难，武汉爆发了新型冠状病毒疫情，四川又地震。湖南爆发禽流感导致家禽大规模死亡。莆田步行街大火。还有那个美国NBA的篮球巨星科比坠机离世。澳大利亚的森林大火烧死了很多动物，而昨天又天降冰雹不知道会砸死多少无辜生灵。我上班的好宜家商场也因为全国性的病毒疫情两次推迟了开市时间。朋友圈里微博里还有新闻里不断报道这疫情进展。武汉，我这个从没有去过的那方城市成了疫情的重灾区。这个病情应该很严重吧否则你见过哪个市封过市哪个省能大规模封省呢？这个世界你怎么了？朋友圈里都在说好好活着，你也不知道明天和意外哪个先来，对啊，难道不是么？每年都有那么多人离开，甚至包括我们熟悉的明星，能有什么办法呢？除了难过没有别的办法。马云曾说未来十年癌症会危机到我们每个家庭，多么可怕的事情啊。 ,2020/2/3 9:35,0,0,0
IssbWhGUv,鲁网,男,山东,1369,2680551,鲁网:#这就是山东# #山东战疫# 【山东省人大发出倡议：在疫情防控阻击战中贡献代表力量】日前，山东省人大官网发布《致全省各级人大代表的一封信》，向我省各级人大代表发出倡议：提高政治站位，在疫情防控阻击战中践行初心使命；主动担当作为，在疫情防控阻击战中发挥表率作用；立足岗位实际，在疫情防控阻击战中贡献代表力量。http://t.cn/A6PjAvgw ,2020/2/3 9:35,0,0,0
IssbVEXb6,安徽反邪教,女,安徽,1148,623107,安徽反邪教:#最新疫情地图#【#全国累计确诊17205例##湖北新增2103例确诊病例#】截至2月2日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例17205例（北京市核减3例，江西省核减1例），现有重症病例2296例，累计死亡病例361例，累计治愈出院病例475例，共有疑似病例21558例。持续关注！ 原图 ,2020/2/3 9:35,42,40,35
IssbVpN8E,小戴满满,女,辽宁,153,3520,小戴满满:《特殊的一场战役与妖魔鬼怪》无休止的纠缠远比这场疫情凶猛的多！过去和现在社会上而有些人，他们的所作所为与极为特殊异常的表现。让人感到震惊却难以置信?！我说句心里语话，纯属野蛮损人不利己的行为与行径！这真的不是什么好眺头！纯属人性的丑陋道德良心的欠缺！在网络平台人生的舞台上，所谓的靓男倩女在这场硝烟弥漫激烈的纷争中。表现的极为活跃而超我们的预料和想象?！起到了推波助澜不可替代的反作用！人们说话的语气和腔调，似乎统统都变了味道?！这在网络史上绝无仅有！所谓纯属最牛而开了个好头！堪称网络一道“亮丽”引人注目的风景线！他们与白衣天使皆然不同所谓尚佳的表现！让人憎恨作呕与厌恶！昨天今天和明天。堪称骇人听闻与惊心动魄！纯属臭名昭著让人啼笑皆非的一场闹剧仍然在上演！而持续已久源源不断。……散布各种版本的谣传与言论！穷凶极恶而不择手段！并施加各种压力和沉重的打击！这就是当今社会网络和人群中。所呈现的一股歪风邪气与一股逆流。树欲静而风不止。人间正道是沧桑，任重而道远。~~ 原图 ,2020/2/3 9:34,1,0,0
IssbTl7oo,小果儿风为裳,女,广东,312,117,小果儿风为裳:#红时# 1.室内勤通风，勤洗手，外出正确有效佩戴口罩;2.尽量减少外出活动，少去或不去人流密集的地方;3.有咳嗽、喷嚏时戴口罩或用纸巾、衣物遮挡口鼻可减少病原菌播散；4.不信谣不传谣，相信祖国，相信守卫在一线的白衣天使！5.最近指出:新型冠状病毒可通过接触传播也可能通过粪口传播。要注意个人防护卫生，保护好自己和家人的安全，及时关注疫情消息。 ,2020/2/3 9:34,10,0,3
IssbQEc7F,陕西韩城旅游,男,陕西,2197,58813,陕西韩城旅游:【金银潭医院院长说坐轮椅前想多做点事】身患渐冻症的武汉金银潭医院院长张定宇，已连续30多天奔走在抗疫第一线，他说，确实感觉到累，走路都迈不开脚。记者问可以歇歇吧，他却说：“以后我会被固定在轮椅上，我现在为什么不多做一点。”张院长是带着笑意说出这些话的，但是听着却让人泪目…致敬！ #最新疫情地图#  http://t.cn/A6Pjhwgc ,2020/2/3 9:34,8,0,1
IssbQoVNd,三亚日报,男,海南,986,616444,三亚日报:#防控疫情 三亚在行动# 【2月2日0—24时，海南新增确诊病例7例！累计报告确诊病例70例！】2020年2月2日0-24时，海南省报告新型冠状病毒感染的肺炎新增确诊病例7例，新增重症病例1例，新增死亡病例0例，1例重症病例转轻症病例，新增出院病例3例；新增确诊病例中，海口市2例、儋州市1例、琼海市1例、文昌市1例、昌江县2例；新增重症病例中，万宁市1例。截至2月2日24时，海南省累计报告新型冠状病毒感染的肺炎确诊病例70例，重症病例10例，死亡病例1例，出院病例4例。确诊病例中，海口市13例、三亚市17例、儋州市7例、琼海市6例、万宁市8例、东方市1例、澄迈县2例、临高县4例、陵水县5例、琼中县1例、定安县1例、昌江县3例、乐东县1例、文昌市1例。截至2月2日24时，追踪到密切接触者1736人，已解除医学观察666人，尚有1070人正在接受居家或集中医学观察。（海南省卫生健康委员会） ,2020/2/3 9:34,0,0,0
IssbQ3h16,农夫爱听歌,男,其他,261,584,农夫爱听歌:#众志成城 抗击疫情# 【山东省公安厅发布通告 依法严厉惩处涉疫情防控违法犯罪行为】通告指出，对存在故意传播新型冠状病毒以及拒绝接受检疫、治疗或强制隔离等措施的；对谩骂、侮辱、伤害医务人员等八种行为将依法追究刑事责任；不构成犯罪、违反治安管理的，将从严给予治安管理处罚。 http://t.cn/A6PjwkD5 ,2020/2/3 9:34,1,0,0
IssbKqOOh,三月多三天,女,河北,147,45,三月多三天:本以为2020年会是很顺利浪漫的一年 但是最近发生了很多的灾难 疫情蔓延没有得到控制 飞机坠机 紧跟着禽流感 今天早上一醒来看到哥哥给发的微信 地震了又 瞬间就打开了微博看了热搜榜 成都5.1级地震 莆田步行街着火💔    现在突然感觉 人生除了生死  其他事情没那么重要 希望一家人平平安安 健健康康❤️ 等过了这段人心惶惶的时段 一定要更爱自己和该爱的人❤️ 还是会像期待春天一样期待新闻里的好消息❤️ ,2020/2/3 9:34,1,0,0
IssbJxtfG,威海日报,女,山东,116,120772,威海日报:【威海日报讯】#坚决打赢疫情防控阻击战# 【上班族返程开工，注意这样防疫】在假期延长后，2月3日(正月初十)起不少单位开始正常上班。上班族返程途中、回到家中、到单位上班后都要注意什么？怎么保障自己的防护安全？昨日，市疾病预防控制中心健康教育科工作人员针对大家关心的这些问题一一进行解答↓↓↓ [组图共2张] 原图 ,2020/2/3 9:34,0,0,0
IssbImwC4,观州散人,男,北京,2633,379750,观州散人:#山东发现聚集性疫情60起#少聚会！怎么一个如此简单的事也做不好吗？当然这里面有些人就不自觉。但更多的一些地方在防疫过程中，讲究形式，摆花架子。搞什么党员先锋队誓师大会，硬是把单位上的人聚在一起喊口号，搞集中签字。这种形式在平时或许能鼓舞士气，但在疫情防控期间，应该不应该。党员先锋队的确不计代价，的确不怕牺牲，但方式的显勇气要的吗？ ,2020/2/3 9:34,7,0,10
IssbHdUK4,中国电力报,男,北京,922,112136,中国电力报:【建立应急保障机制，强化疫情防控保障供电服务，@国网新疆电力 暖人心】为全力做好疫情防控期间电力可靠供应，国网新疆电力建立应急保障机制，在原有春节保电预案的基础上，建立应急抢修第二梯队，保持电话24小时畅通，确保各类突发事件第一时间响应；加强政府应急指挥中心、16个肺炎医疗救治重点医院、疾控中心、发热门诊、疫情防控用品生产企业等重要保电场所的送电线路运维保障和应急供电服务保障，强化用电安全隐患排查，建立24小时联系沟通机制，指导、协助客户做好内部用电故障处置；根据属地党委、政府维稳值班要求，统筹安排到岗人员，尽可能减少工作场所人数，密切关注疫情防控情况、负荷变化，结合电煤供应、天气变化等情况，科学合理安排电网运行方式，留足旋转备用；建立与应急、卫生机构等重要用户的有效沟通机制，积极响应疫情防控机构用电需求，按照特事特办原则，主动配合报装增容等工程施工，确保按时完成新增供电任务；采用电话、短信等方式提醒客户交费，引导客户使用“网上国网”，保障自助电费缴费终端7*24小时正常运行，对购电失败用户及时提供应急购电服务。 #能源护航抗疫一线# 原图 ,2020/2/3 9:34,1,1,0
IssbohDVp,启东融媒,男,江苏,470,16317,启东融媒:【吕四一企业通过国外客户紧急采购价值15万元的医用口罩——1万只口罩捐抗疫一线】2月1日下午6点，在吕四港镇会议室，1万只医用口罩被分发至疫情防控一线工作人员手中。这批医用口罩采购自韩国，漂洋过海运到启东，这其中，凝聚着捐赠单位南通国安水产有限公司的一片爱心。前几天，南通国安水产有限公司党总支书记徐红英从微信群看到各地接收社会捐赠的公告后，发信息给吕四港镇党委书记王裕兵，表达了想为抗击疫情尽自己一份力的意愿。当听说医用物资紧缺后，徐红英便四处联系采购口罩。“我在淘宝上下单付了钱，但一直没货。”情急之下，徐红英想到了国外的客户。原来，南通国安水产有限公司是一家农业龙头企业，主营各类水产品，出口韩国、日本等国家。1月29日，徐红英与韩国一客户取得联系。当听说采购口罩是为防疫之需时，韩国客户二话没说，通过当地水产商会会长，连夜联系，垫钱采购1万只价值15万元的医用口罩。2月1日下午，徐红英到浦东机场的保税仓库提取了这批口罩。虽然捐赠物资可以免税，但办理相关手续需要一段时间，为此，徐红英索性缴了关税，就是想把这些口罩尽快送到疫情防控一线。市第二人民医院1000只；市第三人民医院3000只；吕四中心派出所500只……捐赠现场，市第二人民医院副院长花伟勋表示，医院现在最紧缺的就是口罩等防护用品，国安水产的这次捐赠无疑是雪中送炭。 原图 ,2020/2/3 9:33,4,0,0
IssbogZ2H,上海三农,男,上海,411,263411,上海三农:#疫情防控 我们在行动#  上海今天云系比较多，阴到多云为主。气温不低，早晨的最低气温起步比昨天高出许多，全市基本都在4~8℃之间。不过，白天最高气温有所回落，预计在11℃附近。体感略显阴冷，空气质量在优到良的量级，提醒市民不要长时间紧闭门窗，可以适当开窗通风，注意谨防感冒。 via上海市天气 [组图共2张] 原图 ,2020/2/3 9:33,1,1,0
Issba5ED4,快乐冲浪一号选手,女,海外,648,1269,快乐冲浪一号选手:#红时# 在此提醒大家：防控疫情，从你我做起！少出门、戴口罩、勤洗手；室内勤通风、室外少聚集；打喷嚏捂口鼻，喷嚏后慎揉眼；远离野生动物，食物煮熟再吃；注意个人卫生，如有症状请及时就医；保护自己、保护家人、保护他人。愿大家健康、平安 也向疫情前线的医护人员们致敬，辛苦了！  ,2020/2/3 9:33,12,0,0
Issb9w8q6,北京市大兴区人民医院,女,北京,165,2232,北京市大兴区人民医院:#众志成城打赢战疫#@健康大兴@首都健康@健康中国@爱我大兴社区网                                 抗击疫情，我们共同努力   面对快速进展的疫情，大兴区人民医院感染科的同志们在高强度的工作，承受着巨大的压力。医院领导迅速作出反应，成立新型冠状病毒处理应急梯队，由各个科室调派医务人员，进行紧急防护培训，支援发热门诊工作。   为了医务人员能够安全的面对发热门诊工作，安全筛查诊治新型冠状病毒感染的病人，疾控科杨艳秋主任一遍一遍的给我们培训，一遍一遍的叮嘱，“你们一定要注意细节，注意安全，你们科主任把你们交给我，我要保证你们每一个人的安全！”。工作中，我们十分注意手卫生及穿脱防护服、隔离衣等细节，保护好自己才能更多更好的救治病人。我是消化内科孔阳，作为一名党员，同时担任内科第三团支部书记，与心内科汤玮、肾内科马强、内六科张颖作为第一梯队支援感染科发热门诊。在入驻感染科发热门诊前我的内心还是有些担忧的，毕竟家里有老有小，身上还有很多家庭的责任。可真正面对病人的时候，这些担忧全不见了，就跟平常门诊诊治患者是一样的，他们是一个个身患病痛、内心焦灼，同时需要帮助的人。我们对病人进行耐心的解答，并给予一定的心理疏导和相关治疗。有流行病学史的病人内心更是非常焦灼的，很无助也很无辜，我通过问诊、流行病学史、查体和相关的化验检查，筛选出可疑新型冠状病毒肺炎的病人，启动专家会诊，采集患者咽拭子、痰等病毒核酸标本送疾控中心检测。采集标本是一项危险的工作，我们和病人近距离接触，采集时需要病人摘下口罩，病人有可能会咳嗽，产生大量携带病毒的气溶胶，医务人员被感染的风险极高，做好防护是重中之重。  由于直接诊治新型冠状病毒的病人，我们处在看不见敌人的战争里，担心自己不知情的情况下被感染，之后再把病毒传染给家人，我们大多数一线同事下班后都没有回家，在单位或找地方自我隔离，其实大家都很想家和父母孩子，但责任让我们留下。   当疑似病人排除新型冠状病毒肺炎时，病人和我们每一位医务工作者内心是非常高兴的，病人激动说着“谢谢！你们辛苦了！大过年的，你们真不容易……”有病人的理解，医患的配合，会有事半功倍的效果。这段时间，为了百姓的健康，为了工作的顺利开展，医患的安全，后勤生活有保障，院领导、感染科侯志云主任、吴雪护士长以及感染科和各个支援科室的同事们义无反顾奋地奋战在一线。冬天快要过去了，春天还会远吗？我们凝聚在一起，共同面对疫情，捍卫群众生命安全，筑起抗击疫情的“钢铁长城”。 [组图共3张] 原图 ,2020/2/3 9:33,4,2,0
Issb8BJ0v,杭州校园那点事儿,女,浙江,115,3057464,杭州校园那点事儿:#杭州身边事#【#浙江8名儿童感染新型冠状病毒肺炎#，最小的只有3个月22天】2020年1月31日，浙江杭州。下午3点，浙江省新型冠状病毒感染的肺炎疫情防控工作新闻发布会（第五场）举行。目前浙江有8个儿童病例，都属于轻症，最小的是3个月，目前很平稳。最大的是13岁，都在定点医院治疗。#新型肺炎抗疫全记录# http://t.cn/A6P92n0n ,2020/2/3 9:33,137,193,188
Issb7bhfO,甘肃都市调频快乐1066,男,甘肃,210,3739,甘肃都市调频快乐1066:#疫情防控 甘肃在行动# 【关于推迟2020年度甘肃考区医师资格考试现场审核时间的通知】各位考生：根据全省新型冠状病毒感染的肺炎疫情实际，为防止疫情蔓延扩散，减少人员聚集所带来的感染风险，经甘肃省医师资格考试领导小组研究决定，将原计划于2月4日开始的2020年医师资格考试报名现场资格审核工作时间推迟，具体审核时间及要求将另行通知。请耐心等待并及时关注“甘肃卫生健康人才网”官网和微信公众号通知，并关注各考点时间安排。感谢您的理解支持。甘肃省医师资格考试领导小组办公室2020年2月2日（来源：甘肃省卫生健康委员会网站） 原图 ,2020/2/3 9:32,0,0,0
Issb5EQkK,孝感晚报,男,湖北,189,337450,孝感晚报:#湖北加油武汉挺住# 【走好！为生命安全站岗的战“疫”先锋！】2月1日上午十点多，是安陆市烟店镇水寨村书记黄汉明同志生命定格的最后时刻。在这场没有硝烟的疫情防控阻击战中，作为基层党员干部，58岁的黄汉明带病冲锋一线，以强烈的责任担当为人民群众生命站岗，谱写了一曲生命赞歌。　　越是急难险重，越看干部担当。当前，在抗击疫情的道路上，还有很多党员干部、医务人员义无反顾、前赴后继，奋战在疫情防控的第一线，在澴川大地筑起了一道道群防群控的铜墙铁壁。因为大家都有同一个想法，为人民群众生命安全站岗！　　哪有什么岁月静好，不过是有人在为你负重前行。黄汉明和所有一线抗疫人员正是为我们负重前行的英雄。　　为英雄点赞！一路走好！　　未来，有我们继续站岗！疫情不退，我们不退！（记者谢蕾） ,2020/2/3 9:32,1,0,1
Issb57xmb,苦行僧-二傻,男,上海,955,212,苦行僧-二傻:#上海市卫健委# 麻烦各位机场，地铁，火车站以及高速收费站等等测体温的各位一线工作者，你们在疫情第一线很幸苦，但请一定不要拿着体温计接触耳朵及其额头，或者麻烦你们测完体温后消毒一下，如果有一例感染者，是不是其他人也会被感染。我尊重你们的付出，但请你们也要避免交叉感染，万分感谢。@上海发布 @央视新闻 @新华视点 @中国新闻网 @中国新闻周刊 ,2020/2/3 9:32,3,0,0
Issb2oNdW,用户6150440085没心没肺的心语,女,辽宁,1171,129,用户6150440085没心没肺的心语:少聚会，勤洗手，吃饭不管在哪分餐制，用过碗筷开水煮，不吃生菜，少生气，正常休息有规律，晨起一杯葱姜水，中午归来一杯水，出门别忘戴口罩，回避握手，学手语，尽量简少多说话，勤俭节约利国又利家支持祖国承诺不是一句空话，学会面对是你未来生存之道，防范意识要加强，面对疫情人人有责，减少出门率是保护自己的最好方法，做个听话懂礼守法公民就是强国治家的另一个战役 http://t.cn/zR7ipsW 显示地图 [组图共9张] 原图 ,2020/2/3 9:32,0,0,0
IssIA755d,嬉游大娱记,男,上海,395,204891,嬉游大娱记:#电影抵达之谜撤档# 刚刚，电影《抵达之谜》官宣，因受疫情影响，退出情人节（2月14号）档期，具体公映时间择日公布。该电影由李现、顾璇、董博睿等主演。  [组图共6张] 原图 ,2020/2/3 10:55,1,0,0
IssFXjFrn,小蜗牛不爬了,女,陕西,116,93,小蜗牛不爬了:#疫情期间人际交往有多难#主动已经是我对热爱的东西表达的极限  ,2020/2/3 10:48,0,0,0
IssFE6VO1,_孔阿玉_,女,山东,239,203,_孔阿玉_:这两天学了个新词：五脊六兽今天⬇️爹：孔晓玉赶紧洗你的🧦我：爸爸你看看咱家洗衣粉叫啥爹：好爸爸？我：这不就完事了嘛，好爸爸就得好爸爸用爹：我看你闲的五脊六兽的，去吧昨天⬇️我：爹俺想吃凉皮，吃爸爸做的凉皮爹：不会我：有教程，一学就会爹：做是不可能的，等疫情过去，想吃啥样的都给你买我：不嘛不嘛爹：明天你自己做吧，闲的五脊六兽的，做个凉皮一天就过去了 ,2020/2/3 10:48,3,0,6
IssCcajd5,半岛晨报,男,辽宁,1141,9708966,半岛晨报:【通告：工作日高峰通勤快线推迟运营】根据《大连市新型冠状病毒感染的肺炎疫情防控指挥部令》（第3号），市内各类企业不得早于2月9日24时前复工，受此影响，工作日高峰通勤快线推迟运营。记者了解到，931路（百合山庄-白山路北）、932路（动力院景-兴工街）、933路（康顺园-大连火车站）、935路（虎滩新区-同泰街），以上线路均推迟至2月10日运营。另外，708路加车线（张家村-中山广场）、710路区间车（兰花小区-中山广场）均推迟至2月10日运营。 原图 ,2020/2/3 10:39,2,5,4
IssC1uNxR,数字人生98,女,北京,8,31534,数字人生98:全球资产表现：中国春节假日期间（1月24日至1月31日），全球金融市场受到新冠肺炎疫情爆发影响，出现较大程度的波动，股票等风险资产出现下跌，A50期指跌幅超过7%，恒生指数跌5.7%，美股道指和标普500指数跌幅均超过3%，原油和基本金属都表现低迷，但跌幅最大的却是美债收益率，达到13%。相反，避险资产出现反弹，黄金涨幅达到2%，而表现最好的金融资产是比特币，涨幅超过11%。 ,2020/2/3 10:39,0,0,0
IssC0Cl5t,兴文发布,男,四川,148,5890,兴文发布:#预防新型冠状病毒感染肺炎兴文在行动# “刘xx捐款50元，王xx捐款64.12元，李xx捐款100元”一张张支援武汉抗击疫情的专项“捐款证书”在九丝城镇鲵源村等村党支部微信群里悄然而现，通过部分党员示范带动，全镇广大党员、群众也积极响应，纷纷通过网上向武汉捐款。疫病无情，人间有爱，武汉不孤单。[人人公益节] [组图共2张] 原图 ,2020/2/3 10:39,1,0,0
IssBZpN5p,职场见解,男,浙江,4714,16714,职场见解:据人民日报官方微博报道：深圳首次出现了3例社区传播的病例，其中一例是外卖人员，年轻男性。详细如图内容。图片中有一则外卖骑手的自述，描述作为外卖人员的心酸，不得不的情况才在这个时候送外卖，令人心酸。最后，还是呼吁大家，尽量别点外卖了，自己在家做吧，为了自己也为了别人的安全。#外卖小哥疑似患肺炎# #深圳本地社区传播# #疫情动态播报# [组图共3张] 原图 ,2020/2/3 10:39,0,0,4
IssBYfs1R,988陕西音乐广播,男,陕西,143,283675,988陕西音乐广播:【#武汉家中滞留宠物救援#：“猫狗留在武汉的主人们，可以联系我们”】由于大量返乡过节人员近期内无法返回武汉，留在家中的猫狗将遭遇断水断粮甚至死亡。近日，武汉市小动物保护协会发布一则疫情管控期间居民家中滞留伴侣动物援助通告，目前已解决200多户，协会上门的有60多家。http://t.cn/A6PNBhKh  ,2020/2/3 10:39,3,0,1
IssBRrQtp,三亚日报,男,海南,986,616444,三亚日报:【海南聚集性疫情已发生12起 确诊病例最低龄仅3个月大】2月3日上午，海南省疾控中心召开新闻通气会。会上，省疾控中心专家组副组长、主任医师陈言提醒广大市民，密切关注聚集性疫情和低年龄组人群发病现象。“从当前我省发现的疫情来看，聚集性疫情持续出现，截至目前，共发生12起。”会上，陈言提醒公众，聚集性疫情主要以家庭成员为主，尤其是年龄大者多见。比如共同生活、家庭聚餐、共同出行等。因此，家庭成员之间，亲友之间要互相关心，互相提醒，注意做好个人防护，同时也要做好症状监测。同时，我省出现低年龄组人群发病现象，最小年龄是3个月。要注意做好儿童的防护工作，避免感染。还要避免疲劳，保持良好的精神状态。因为疲劳容易导致免疫力下降，容易被感染。陈言强调，此前我省卫健委公布患者活动轨迹，就是给公众提供一个自我判别的依据，通过了解患者的活动轨迹，自行判别自己是不是在不知情的情况下成为了患者的密切接触者，主动接受隔离医学观察，变被动等待为主动预防，提高个人防护意识。就个人防护方面，陈言提醒大家四个方面注意事项：一、日常生活中要时刻注意卫生尽量不出门、少出门，不去人群密集的地方，不组织也不参加聚会。如果必须出门，一定要戴上口罩。平时要做好个人卫生，勤洗手、洗澡、换洗衣物，尤其是从外面回到家后，一定要先洗手。尽量不要用手触碰自己的口、鼻、眼，打喷嚏时掩住口鼻。家里要保持良好的通风。这些都是非常有效的预防措施。二、返岗人员要加强自我监测返回工作岗位人员要自行监测身体状况，若出现新型冠状病毒感染的可疑症状(包括发热、咳嗽、咽痛、胸闷、呼吸困难、乏力、恶心呕吐、腹泻、结膜炎、肌肉酸痛等)，不要带病上班。三、办公等公共场所要加强管理比如办公楼要加强对来访人员的登记管理，监测体温。工作人员也要自行开展健康监测，不要带病上班。办公室要保持办良好的通风换气。四、出行时要做好个人防护乘坐交通工具，至少要戴外科口罩以上级别的口罩，加强手卫生，人与人之间保持适当的距离。出租车、网约车这一类交通工具的风险，比火车、飞机要低一些。建议尽量开窗通风，车辆管理者、驾驶员要经常对车内环境如坐垫进行消毒。司机和乘客都戴好口罩。下车后做好卫生。（海南日报客户端） ,2020/2/3 10:38,1,1,0
IssBOwZgP,科技日报,女,北京,395,666255,科技日报:【发改委副主任连维良：对运输医疗物资、生活物资、生活必需品优先保障运力，对相关车辆“不停车、不检查、不收费”】#运送物资车辆不停车不检查不收费# 发改委副主任连维良在今天召开的国新办发布会上表示，要推动保障疫情防控、能源供应、交通物流、城市运行、医用物流和生活必须品及涉及国计民生的企业复工复产。推动重大项目、重大工程和具备条件的行业企业尽快复工。利用5个既有物流园区，建立进鄂应急物资道路运输中转物流服务站，实现运输车辆快卸快返。对运输医疗物资、生活物资、生活必需品优先保障运力，对相关车辆“不停车、不检查、不收费”优先通行。(中国之声) [组图共2张] 原图 ,2020/2/3 10:38,1,0,0
IssBM9dGv,昌都网警巡查执法,男,西藏,400,998,昌都网警巡查执法:【探访被隔离观察人员】根据自治区卫健委公布的信息，目前西藏追踪到新型冠状病毒感染的肺炎密切接触者12人，正在接受医学观察。今天，记者来到西藏指定疫情隔离观察点——拉萨市堆龙德庆区人民医院，包括游客等进藏人员抵达拉萨后，部分会在这里进行为期14天的隔离观察。严格按照传染病法则，被隔离者在被单独隔离14天，经测体温正常后，还需再进行核酸检测。若检测结果显示两次以上阴性，被隔离者即可在观察七天后解除隔离。现在，堆龙德庆区人民医院的隔离者第二次核酸检测结果均呈阴性，继续观察七天后无异样就可以进行排除。#地方不得以任何名义截留调用医疗物资# #黄冈也收到直达救援物资# （西藏卫视+）http://t.cn/A6PlymL8 ,2020/2/3 10:38,1,0,0
