微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDyUsDR5m,海南经济频道,男,海南,282,13678,海南经济频道:【这几类场所，还是不能开！】中国疾控中心环境所所长施小明表示，将新冠肺炎感染风险降到最低有一些策略，主要包括：针对生活服务类场所，或是开放式场所，要控制人员数量和流量，同时要减少人员的聚集或是近距离交谈。影剧院、游戏厅等娱乐性休闲性场所应暂不开业；大型体育活动、展览展会应暂不开展。做出这一决定的依据是什么？施小明介绍，新冠病毒主要传播途径有两种：一是呼吸道飞沫，另一个是直接接触传播。人员的聚集会增加聚集性疫情发生的风险，同时也有可能会增加暴发疫情的风险。以马拉松长跑等大型聚集性活动为例，一方面，很难阻止人员在活动过程环节聚集；另一方面，运动员在活动过程中呼吸频次会较高、呼气吸气量也较多，若参赛者中有患者，排出病毒的几率也会增加，从而会加大传播风险。展览和会展一般都是在室内，空间相对密闭，通风状况较差，参展人员通常来自不同地方，有可能是中高风险地区，可能存在无症状或是轻症病例。另外一方面，参展人员在洽谈过程中也会有近距离接触。 原图 ,2020/4/16 10:54,0,0,0
IDyUsm7R6,朝阳政务,男,辽宁,38,595,朝阳政务:全省交警开展“百日行动”严查高速公路十类违法行为　　4月14日，从省公安厅交通安全管理局了解到，按照公安部交通管理局部署要求，全省交警即日起集中开展高速公路交通安全整治“百日行动”，严查严管严重交通违法行为，全力稳定道路交通安全。　　据了解，随着疫情防控形势持续向好，交通运输、生产生活加快恢复，以及高速公路全部车辆免费通行，2月以来高速公路交通流量持续攀升，交通事故也随之明显上升。　　根据部署，开展“百日行动”，全省各地交警部门将对重点问题进行整治，紧盯“两客一危一货一面”五类重点车辆，从严整治超员载客、超速行驶、疲劳驾驶、违法占用应急车道、违法停车、违法倒车、货车不按规定车道行驶、长途客车凌晨2时至5时违规运行、危化品运输车不按规定时间线路行驶、行人违法上高速等易扰乱秩序和易肇事肇祸的“十类突出违法行为”。每月统一行动日至少3天。 ,2020/4/16 10:54,2,5,0
IDyUs3iPW,重庆南岸法院,女,重庆,206,22620,重庆南岸法院:【14日#北京#新增1例境外输入新冠肺炎确诊病例 解除隔离后出现症状】 4月15日，北京召开新冠疫情防控第82场新闻发布会。会上通报，4月14日0时至24时，北京新增报告1例境外输入新冠肺炎确诊病例，患者来自美国，是中国在美国迈阿密的留学生。患者解除14天集中隔离医学观察前，两次核酸检测结果均呈阴性，回到居住地2天后发病。 http://t.cn/A6wXILtP ,2020/4/16 10:54,1,0,0
IDyUpFSZN,抚州黎川发布,男,江西,314,131754,抚州黎川发布:【#英国106岁老奶奶感染新冠病毒后成功康复#】尽管英国新冠疫情仍严峻，累计确诊病例数逼近10万例，但陆续传来的康复消息让人欣慰。伯明翰城市医院的运营方15日证实，一位106岁的老奶奶在感染新冠病毒后成功康复，可能是该国年龄最大的康复病例。　　据城市医院运营方介绍，这位名叫康妮·蒂钦的高龄女性居住在伯明翰，她于3月中旬出现疑似肺炎症状而入院，随后被确诊为感染新冠病毒。医生这周为她检测的结果显示，这位曾经历两次世界大战的高龄患者已基本康复，可以出院了。　　她的孙女亚历克丝·琼斯在一份声明中说，蒂钦虽然年龄大了，但在日常生活中仍非常活跃，“家里人都想尽快跟她团聚”。琼斯还感谢了医护人员对蒂钦的悉心照顾。　　英国卫生部15日发布的数据显示，英国死亡病例数达到12868例，确诊病例数上升至98476例。#全球同心战疫# 原图 ,2020/4/16 10:54,0,0,0
IDyUjdyHR,全南发布,男,江西,58,1295,全南发布:【甜甜的爱情来了！ 你守护生命 我守护你......】《霍乱时期的爱情》中，有这么一句话：“爱情始终是爱情，只不过距离死亡越近，爱就越浓郁。”2020年，一场始料未及的疫情，打乱了很多情侣的新婚计划。这段特殊的日子，既成了爱情的考验，也成了爱情的催化剂。#联防联控江西在行动# http://t.cn/A6wXAUzy [组图共14张] 原图 ,2020/4/16 10:54,1,0,0
IDyUgylyT,影响剧大,男,黑龙江,1043,446086,影响剧大:【#美国疾控中心称将继续与世卫组织合作# 】美国疾控中心主任15日表示，将继续与世卫组织并肩合作，努力遏制疫情，保护美国民众。美国医学会主席同一天发表声明说，在这一关键时刻暂停向世卫组织提供资金支持，#美国是在错误方向迈出危险一步# ，强烈要求美国政府重新考虑这一决定。 #影响剧大[超话]# 这总统还指挥不了疾控中心了吗？http://t.cn/A6wXUYkr ,2020/4/16 10:54,0,0,0
IDyUgylVx,周村发布,男,山东,210,53267,周村发布:#周村新闻# 【区疾控中心到淄博六中开展新冠肺炎防控培训】4月13日，区疾控中心工作人员走进淄博六中，对学校领导干部、各年级备课组部分教师、宿管员、食堂工作人员、安保人员进行新冠肺炎防控知识培训。培训围绕做细做实疫情防控工作展开，重点从个人防护、教室、食堂、宿舍及卫生间等公共场所应采取的各项防护措施、出现突发情况的处置、消毒剂的选择和使用等方面进行了详细的讲解，为4月15日高三级部的顺利开学、师生健康提供了强有力保障。 ,2020/4/16 10:54,2,0,0
IDyUfkidV,瑞安发布,男,浙江,236,77076,瑞安发布:【外省输入1例无症状感染者情况通报】#疫情通报#无症状感染者尹某，女，54岁，湖北孝感人，现租住于鹿城区蒲鞋市街道蒲鞋市路出租房。尹某于4月11日搭乘私家车从湖北孝感市出发，当天晚上20点30分左右到达温州，住在出租房，经医疗机构常规检查及新冠肺炎筛查，其咽拭子标本新冠病毒核酸检测阳性。截至目前，尹某无发热、咳嗽咳痰、流涕、咽痛、乏力、腹泻等不适症状，入院体温36.6℃，血常规检查白细胞计数、淋巴细胞、淋巴细胞比率均正常，综合流行病学史和实验室检测结果，诊断为新冠病毒无症状感染者。目前患者病情稳定，在定点医院隔离治疗。  经详细流行病学调查，截至目前，共排查102人，确定密切接触者39人，其中温州密切接触者35人，均安排到医学观察点隔离观察；湖北密切接触者4人，已发函湖北协查。 ,2020/4/16 10:54,0,1,1
IDyUaj4HC,城市速递官方微博,男,吉林,1355,107541,城市速递官方微博:【朴实的抗疫一家：7人从医6人抗疫，父女成战友】河南延津县人民医院感染科主任张长兴一家三代有7人从医，疫情期间6人在抗疫前线。张长兴今年54岁，带着年轻医生坚守隔离病区，他称，“没啥，不害怕，我穿着防护服先进去，年轻医生就不怕了”。张长兴的女儿疫情期间也坚守在医院后勤工作，回忆父亲参加非典战斗时自己正值中考，“现在懂得更多了”。http://t.cn/A6wXo0Zf ,2020/4/16 10:53,1,0,0
IDyU6vy6I,椛小笙,女,河南,409,2,椛小笙:#青春有梦想 志愿勇担当# 这是钟南山爷爷在工作一天后，紧急登上去武汉的高铁。没有座位，他挤在餐厅一角，84岁的他，疲惫地睡着了。他不但医术高超，更敢讲真话！在他开口之前，我们对疫情所知甚少。很多重要信息，都是钟南山第一个告诉我们的：明确此病人传人。医护人员有感染。没事尽量不要去武汉……他告诉人们发生了什么，该怎么办。他说的每句话，人们都信。在民众的眼里，他代表着正直、科学和权威。@中国文明网 @文明十堰 @湖北医药学院清朗网络文明传播 原图 ,2020/4/16 10:53,0,0,0
IDyU5BoxF,于都县融媒体中心,男,江西,105,1245,于都县融媒体中心:【#印度贫民窟得不到检测#：民众面临失业、食物短缺】全球疫情前景扑朔迷离，欧洲各国曲线缓慢企稳，美国仍在快速增长，印度是否会成为新震中备受关注。BBC驻印度记者深入孟买最大贫民窟揭开未解之谜：多数疑似患者得不到检测，因为检测试剂短缺，同时封城措施让民众面临失业、食物短缺等多重困境。（新浪财经）http://t.cn/A6wi9o0z ,2020/4/16 10:53,0,0,0
IDyU4oGEn,广州市政府新闻办,男,广东,296,1024835,广州市政府新闻办:#直击发布会# 【穗向疫情高发的11个国家的21个友城捐赠防护物资】截至4月15日，26个国家40多个城市向广州市发来慰问和支持信，广州市以市长名义致函57个国际友城市长表达慰问，分别向疫情高发的11个国家的21个友城捐赠防护物资。自3月25日以来，受邀出席联合国人居署、世界城地组织、世界大都市协会、C40城市气候领导联盟、世界城地组织亚太区等组织举行的9场国际疫情防控经验在线研讨会，在4场研讨会上介绍广州防疫抗疫措施，分享交流经验。 ,2020/4/16 10:53,2,0,3
IDyU2nGft,百姓关注,男,贵州,427,1060539,百姓关注:【#中国首批援非抗疫专家组启程#[加油] 网友：请务必平安归来！！】应非洲国家布基纳法索政府邀请，4月16日，中国政府派出天津抗疫医疗专家组，凌晨三点半从天津启程，前往布基纳法索帮助开展当地疫情防控工作。这也是我国首批派往非洲支援抗疫的专家队伍。#四川专家组赴埃塞俄比亚支援抗疫#16日早，#四川12名专家赴埃塞俄比亚抗疫# 12名专家组成的团队从成都双流机场出发，飞赴埃塞俄比亚援助当地抗击新冠肺炎工作。 [组图共3张] 原图 ,2020/4/16 10:53,8,2,0
IDyTZpJmf,李御风Y,男,贵州,199,529,李御风Y:读历史，读到夏完淳这个大义凛然的天才少年时，我脑子里才突然闪出在今晨的梦中我因为“历史”二字跟哥哥怼了起来。梦中具体是因为什么话题而吵起来，我想不起来了，但当我提到“历史”二字时，哥哥就开始批评我，而我也一口气怼回去，继而愤愤离开。所以会有此梦境，应该是我跟哥哥在思想观念上的截然相反吧。我常常沉浸在历史中，对过去充满了好奇，总要去寻找历史跟当代的千丝万缕联系。曾在一些交流中，我表现出对历史的痴迷，而哥哥不理解，甚至觉得历史、文化这样的课题跟普通人没啥关系；还有，在瘟疫笼罩最严重时期，我也表现出对疫情的特别关注，而哥哥却觉得这些事情是国家大事，跟普通人没啥关系。也许正是这些巨大的观念反差在我心里扎下了根，才使我在今晨的梦里出现了跟哥哥的口头冲突。 ,2020/4/16 10:53,0,0,0
IDyTW7IwH,科学网,男,北京,497,1224488,科学网:【最新研究：新冠肺炎患者或在有症状两三天前就排毒】《自然-医学》最新发表的一项模型研究指出，新冠肺炎(COVID-19)患者可能在出现初始症状的两三天前便开始排出或分泌新冠病毒(SARS-CoV-2)。这一通过模型估算新冠病毒传播时间点的医学研究论文通讯作者为香港大学世卫传染病流行病学及控制合作中心刘浩然。其和同事对广州市第八人民医院94名新冠肺炎患者的病毒排出时间模式进行调查，他们采集了这些患者的咽拭子——从最开始出现症状到之后的32天内；总计分析了414份咽拭子，发现患者的病毒载量在其症状初发时最高。此外，刘浩然及同事还利用来自公开数据的另外77个“传播对”(transmission pairs)信息，对新冠肺炎的传染力特征进行建模。每个“传播对”包含两名具有清晰的流行病学关联的新冠肺炎患者，很有可能是其中一名感染了另外一名。研究者根据模型研究推断，在新冠肺炎症状出现前的两三天，感染就已经开始，在症状出现前的0.7天达到峰值。他们估计，44%的继发病例是在症状出现前的阶段被感染的，并且预计病毒传染力在7天内快速下降。（中国新闻网）http://t.cn/A6wXoaUJ#科学网新型冠状病毒肺炎疫情追踪# ,2020/4/16 10:53,53,18,3
IDyTUFdGA,坤阳股道,男,广东,0,76049,坤阳股道:#股市# #今日看盘# 指数翻红，但是介于2830点上方是强阻力区，所以只能慢慢试盘突破，但量能不足和后续的忧虑是没有完成突破的原因，明天市场将公布第一季度GDP以及3月规模以上工业增加值、3月固定资产投资及社会消费品零售总额等数据都会公布，由于疫情原因，显然一季度GDP表现会比较差，增速可能会破0，所以多头今天还不敢突破，只有利空落地后，多头才会大胆的启动。 ,2020/4/16 10:53,2,0,0
IDyTU3c6L,黄石广播电视台,男,湖北,815,14234,黄石广播电视台:【今明两年，#北京事业单位优先招聘高校毕业生#】16日，北京两部门发布通知，明确#北京加大面向高校毕业生公开招聘力度#，今明两年，本市事业单位空缺岗位主要用于专项招聘高校毕业生（含择业期内未落实工作单位的高校毕业生）。同时明确，疫情防控机构补充医护人员优先采用绿色通道招聘，远郊区基层一线及重点领域招聘急需紧缺人员优先招聘高校毕业生。http://t.cn/A6wXqyoE 原图 ,2020/4/16 10:53,0,1,0
IDyTQy7l6,江门广播电视台,男,广东,178,327823,江门广播电视台:【#美国新冠肺炎死亡病例突破3万# 彭斯称#美国约330万人接受新冠病毒检测#】#关注新冠肺炎#据美国广播公司(ABC)报道，美国副总统彭斯表示，约330万美国人已经接受了新冠病毒检测。据约翰斯·霍普金斯大学最新数据，截至北京时间16日上午9时24分，美国新冠肺炎确诊病例累计637716例，累计死亡病例30826例。其中，美国疫情最严重的纽约州累计确诊214698例。http://t.cn/A6wXITwU ,2020/4/16 10:53,1,1,0
IDyTPEFx1,包头交警,女,内蒙古,2120,875413,包头交警:【#疾控中心回应何时可以摘口罩#】中国疾控中心研究员张流波：①普通公众，在家里、户外以及一些#无人员聚集通风良好地方可不戴口罩#；在人员密集的场所如乘坐电梯、公共交通工具时要继续佩戴口罩，跟其他人距离较近（通常说1米远）时也需佩戴口罩；②特定场所工作人员，像火车站、机场、公共交通工具、养老院、福利院、监狱等地方的工作人员需佩戴口罩；③重点人员，包含病人、疑似病人、密切接触者、境外回国人员等需佩戴口罩；④有职业暴露的人员，像医护人员、从事疫情防控的警察、保安、保洁人员、服务员等人群工作时需佩戴口罩。http://t.cn/A6wJruPf ,2020/4/16 10:52,1,5,0
IDyTMmRfZ,爱吃肉骨茶的小菇凉,女,北京,1890,8194,爱吃肉骨茶的小菇凉:我最近同很多人讨论过这个问题。近来，国内很多地方开始复工，用电量也上去了，但是复产的情况非常不乐观。有人说这种复工不如不复，而我要说的是，复工哪怕不复产也好，灯亮着说明单位还在，人还在，大家希望还在。我们必须明确：在疫情蔓延期间，政策的指向恐怕不是刺激经济，而是要维持企业生存和人口就业。活下来才有希望，活下来就有希望。因此，尽可能维持企业运转，致力于恢复信心，是我们真正要做的事情。我以为，这是我们研究当前形势的分析方法。看一看4月9日美联储公布的政策声明，有助于我们理解这种分析方法和由此产生的政策立场。美联储的声明称：当前最优先要解决的问题是公共卫生危机，货币政策的职责是在此经济受限时期，行使全部权力以提供救援和稳定，所采取措施要“强有力、积极主动甚至有攻击性”，确保经济在疫情结束后能够强有力复苏。不难看到，这里的重点在于保持稳定和恢复信心。我们看到，从3月初展开规模空前的一体化救市措施以来，美国的财政金融政策的救助触角已经伸到了经济的每一个角落，救助对象也广泛包括了住户、企业、州和地方政府等一切主体。仔细分析这些举措的导向就很清楚，维持生存是第一要务。放眼世界各国，莫不如此。这种政策逻辑，值得我们认真分析和借鉴。 ,2020/4/16 10:52,0,0,0
IDyTJ9OJ2,邢台信都司法,女,河北,132,189,邢台信都司法:【#美国纽约州将要求公共场所必须佩戴口罩#】当地时间4月15日，美国纽约州州长安德鲁·科莫在例行的疫情发布会上表示，他计划签署一项行政令，要求所有民众在公共场所必须佩戴口罩，或者用其他方法遮住口鼻。科莫说：“如果你要前往公共场所，意味着要与他人近距离接触，那么必须佩戴口罩或用布类遮住口鼻。”科莫补充称，在新的规定生效前，他将给人们三天的“适应期”。在这三天里，地方政府将执行该命令，但暂时不会予以罚款。@中新视频 http://t.cn/A6wXXism ,2020/4/16 10:52,0,0,0
IDyTF0FeD,济宁任城检察,女,山东,136,24786,济宁任城检察:【#外交部奉劝美方官员不要到处甩锅#】4月15日，外交部发言人赵立坚表示，近来美方官员不断散布类似不实言论，对此中方已经详细列举事实，全面戳穿了美方谎言。我们奉劝美方官员把精力用在做好自身疫情防控工作上，而不是试图到处“甩锅”、转移视线，这只会欲盖弥彰，无助于缓解美国国内疫情，而且严重干扰中美抗疫合作、损害两国关系。http://t.cn/A6wiqFeY ,2020/4/16 10:52,3,3,2
IDyTC2sKX,奏耐天津,男,天津,4088,1982244,奏耐天津:#天津身边事#【讲述白衣战士的故事 舞台情景剧《天使之爱》即将播出】由天津人民艺术剧院出品，天津中新药业集团股份有限公司支持拍摄，虹歌（天津）文化传播有限公司摄制的抗击疫情舞台情景剧《天使之爱》已经摄制完成，将于4月17日（周五）上午11:10在天津卫视频道播出，天津文艺频道将于4月19日（周日）16：40播出，该剧还将在津云等网络和新媒体上播出。（天津发布） [组图共4张] 原图 ,2020/4/16 10:52,13,3,3
IDyTk4cRs,新华播报肖华,男,北京,398,1170216,新华播报肖华:【#美国新冠肺炎死亡病例突破3万# 彭斯称#美国约330万人接受新冠病毒检测#】#关注新冠肺炎#据美国广播公司(ABC)报道，美国副总统彭斯表示，约330万美国人已经接受了新冠病毒检测。据约翰斯·霍普金斯大学最新数据，截至北京时间16日上午9时24分，美国新冠肺炎确诊病例累计637716例，累计死亡病例30826例。其中，美国疫情最严重的纽约州累计确诊214698例。 原图 ,2020/4/16 10:51,0,0,0
IDyTj72Ur,微博婚礼,女,北京,1878,1431404,"微博婚礼:拍摄于普吉岛的一场婚礼，每当天气好的时候就会想起海岛的模样，清新的画面就如同海风一般吹拂在脸上，阳光照耀的午后在海边摆上鲜花和椅子，举行一场简单的西式婚礼，晚上在宴会中与亲朋好友尽兴。摄影师@LeePang利鹏 说：“如果说婚礼是一对有爱的人和至亲好友的大party ，那么选择在海岛上办婚礼，是不是也像是和最爱的人们一起去度蜜月呢？”抛下一切烦恼在最放松的地方享受喜悦，真的很幸福,等疫情都结束了，很想带着心爱的人在海岛上享受阳光和海风。#疯狂婚礼季# [组图共9张] 原图 ",2020/4/16 10:51,22,7,6
IDyTc4d1d,穆一琳110101105457579,女,其他,27,2,穆一琳110101105457579:随着年龄的增长，腹部最先胖起来。我们经常会看到一些六七十岁的老人，都是小细腿大肚子。尤其是女性，女性腹部的脂肪是容易产生堆积的，主要是热量的摄入过多以及活动不足的关系。疫情期间，3个多月我们在家里不能出门，吃得多吃得杂，活动又少，肚子上的赘肉慢慢长出来了。我们想要锻炼腹部，经常做的动作可以有1、仰卧起坐；2、卷腹；3、仰卧举腿；4、仰卧两头起；5、平板支撑等，在家里一张瑜伽垫就够了。同时我们还要抛弃大油、大肥肉、蛋糕甜点、酒精、小吃、零食，只吃三餐。贵在坚持，让我们一起动起来吧！http://t.cn/A6wV0nDy ,2020/4/16 10:51,0,0,0
IDyT9m3mq,榆林TV,男,陕西,202,2047,榆林TV:【两会关注 | 为榆林建言，代表委员有话说】刘清生代表优化城市交通体系 提升群众出行幸福感市人大代表刘清生最关注的就是政府工作报告中“十件民生实事”的第四件“进一步优化城市交通体系”。他认为榆林中心城区道路主要存在城市路网结构不完善、停车泊位严重短缺、公共交通的管理和发展严重滞后等问题。针对这些问题，刘清生建议住建等有关部门完善优化城市路网，加大次干路、支路、街坊路的建设、改造力度，提高路网密度，打通主次干道“断头路”。建议住建、综合执法等有关部门加强路外停车泊位和停车场的建设，盘活其他停车资源。建议交通局等有关部门科学规范设置公交站点。建议园林管理处取缔部分存在安全隐患的道路隔离绿化带。王建睿代表解决医务人员职称晋升难题。政府工作报告中提到的“推开市级公立医院编制总额管理”是市人大代表王建睿关心的重点，目前我市医疗机构高级职称晋升难问题凸显，严重制约了医务人员的发展及工作积极性。主要原因一是按编制数设岗不符合目前医院实际，二是在编人员与聘用人员分设岗位申报不符合医院实际。王建睿建议，我市根据国家卫生计生委、财政部、中央编办、发展改革委、人力资源社会保障部文件精神，按照医院实际床位核定公立医院人员编制总量，解决专业技术人员高级职称申报中存在的问题和困难，逐步达到医院各科专业技术职称配备的要求，促进医院稳定和健康发展，为健康榆林奠定坚实的基础。刘艳代表加大对外开放和招商引资的力度 。实施对外开放和招商引资是调整产业结构、促进转型升级的重要支点，要想加快发展不掉队，必须进一步加大招商引资力度。市人大代表刘艳建议，作为经济源头活水的招商引资，市委、市政府应该把招商引资放在战略的高度予以重视；在当今疫情冲击、政策反复不定、经济下行压力巨大的情况下，要充分发挥招委会作用，大力推动重大招商项目落地实施；经过去年的机构改革，现在当务之急是重建招商队伍，保障经费需求，让这支专业队伍充分发挥出尖刀和排头兵的作用。http://t.cn/A6wXSsxH [组图共6张] 原图 ,2020/4/16 10:51,1,1,0
IDyT2yW75,航空融媒,女,北京,530,1517070,航空融媒:#航空快讯# 【全球形势喜忧参半 客运飞机数量降至7000架】据《飞行国际》4月16日报道，由于航空旅客承运量急剧减少，自2020年1月以来，全球航空公司已有超过1.25万架客机停运，其数量超过了全球客机总和的三分之二。根据Cirium数据显示，截至4月15日，全球还在运行的飞机总数为7635架，而全球停运的飞机数量激增至1.44万架。其中，空客和波音的客机停运数量为1.25万架（其中包括383架停飞的波音737 Max），而年初时的总数不到2000架。Cirium的数据显示，受新冠疫情影响最严重的地区目前出现在非洲和欧洲，在这两个地区，各自干线机队的运行比例不到12%和15%。就停运数量而言，欧洲的数量最多，在该地区约5900架客机中，有4700多架处于过剩状态。另一端，尽管北美和亚洲的航空公司客机运行量都低于50%的水平，但仍有较多客机在运行。在全球范围内，宽体飞机受到的影响最为严重，全球机队中仅有超过四分之一仍在运行，而还在运行的窄体飞机占全球数量的37%。 原图 ,2020/4/16 10:51,1,2,0
IDyT19MmM,中国新闻网,男,北京,1282,69247157,中国新闻网:【#美国新冠肺炎死亡病例突破3万# 彭斯称#美国约330万人接受新冠病毒检测#】#关注新冠肺炎#据美国广播公司(ABC)报道，美国副总统彭斯表示，约330万美国人已经接受了新冠病毒检测。据约翰斯·霍普金斯大学最新数据，截至北京时间16日上午9时24分，美国新冠肺炎确诊病例累计637716例，累计死亡病例30826例。其中，美国疫情最严重的纽约州累计确诊214698例。 原图 ,2020/4/16 10:50,172,37,111
IDyT19MmM,中国新闻网,男,北京,1282,69247157,中国新闻网:【#美国新冠肺炎死亡病例突破3万# 彭斯称#美国约330万人接受新冠病毒检测#】#关注新冠肺炎#据美国广播公司(ABC)报道，美国副总统彭斯表示，约330万美国人已经接受了新冠病毒检测。据约翰斯·霍普金斯大学最新数据，截至北京时间16日上午9时24分，美国新冠肺炎确诊病例累计637716例，累计死亡病例30826例。其中，美国疫情最严重的纽约州累计确诊214698例。 原图 ,2020/4/16 10:50,570,37,111
IDySZ3cxQ,荷子Inhere,女,湖北,137,127,荷子Inhere:一切都是未知的吗？想脱掉防护服上班，想找个按摩店放松，想和朋友一起吃饭闲聊，想在休息的日子出门闲逛。二三月份的时候还和朋友约好今年夏天来武汉吃虾子，现在看来是不太可能了。爸妈还说等疫情结束来武汉看看我们，那时还以为五月份就可以见面，现在想来也是不太可能了。 http://t.cn/R2WxQOQ 显示地图 ,2020/4/16 10:50,1,0,2
IDySZ1HBh,中国高校教材图书网,女,北京,509,3898,中国高校教材图书网:#众志成城抗疫情 教材征订网上行# @教育科学出版社官微 《中小学应对疫情心理防护手册》（伍芳辉主编）免费获取为帮助教师在疫情防控期间做好自身和学生的心理防护工作，由资深心理健康教育专家、北京市教育学会教育心理学专业研究会秘书长伍芳辉领衔的心理学专家团队，积极投身抗击疫情的心理防护专业支持工作，为中小学全体师生，尤其是班主任和心理健康教育教师编写了《中小学应对疫情心理防护手册》，结合全国教育系统疫情防护的现实情况，关注学生、教师在疫情防控期间遇到的现实问题和可能的想法、体验、态度、情绪等，针对教师在抗疫工作中的实际需要，遵循积极取向、通俗易懂、简洁明了、针对性强、便于操作的原则，根据心理学原理提出具体、明确、可行的建议。http://t.cn/A6wXSd2Q ,2020/4/16 10:50,0,0,0
IDySPiJaD,羊城派,男,广东,81,127180,羊城派:【广东名将樊振东有望重返世界第一】昨晚深夜，国际乒联发布公告，表示将在本周之内公布四月份的世界排名，并冻结至比赛重启。由于三月份国际乒联只举行了卡塔尔公开赛一站重大国际比赛，而广东名将樊振东夺得男单冠军，他的世界排名很可能将再度反超队友许昕，重返世界第一位。进入2020年，樊振东和许昕始终处在男单世界排名前两位，但次序时有调换。由于许昕在德国公开赛中夺得男单冠军，而樊振东爆冷不敌奥恰洛夫出局，许昕在三月份公布的世界排名中重返榜首，但也仅领先樊振东300多分。因为疫情的缘故，原本应在月初公布的四月份世界排名目前尚未公布，国际乒联此前表示，在进一步评估由于赛事延期、旅行限制等复杂情况造成的各项影响之后，会针对上述复杂情况做出决定，随后公布四月世界排名，并将冻结至比赛重启。虽然情况复杂，但国际乒联也表示，三月举行的各项赛事的积分将纳入四月排名之内，而三月份的国际大赛也仅有卡塔尔公开赛一站而已。随后的国际乒联波兰挑战赛在结束资格赛之后就被中止，且该挑战赛积分很低，国乒并未参赛，对顶尖高手的排名没有影响，所以说，在卡塔尔公开赛中夺冠的樊振东将大概率反超许昕，重返世界第一。而在女单比赛中夺冠的陈梦则将进一步保持自己世界头名的优势；闯进决赛的日本选手伊藤美诚则有机会反超孙颖莎，来到职业生涯最高的世界第二位，这对国乒来说不算一个好消息。除了排名外，国际乒联昨晚的公告还宣布了其他内容：根据新冠肺炎疫情工作小组提交的详细工作报告，国际乒联现阶段不会做出进一步延期赛事的决定（此前国际乒联决定暂停六月底前的所有比赛）；国际乒联正在与由柳承敏领导的韩国乒协以及釜山当地组委会密切沟通，确保2020世界乒乓球团体锦标赛即使需要再次延期也可以顺利举办；遵循国际奥委会、国际残奥委会原则，在与各洲际协会以及运动员委员会讨论之后，奥运会及残奥会资格赛相关规则保持不变，各项奥运资格赛有可能在2021年重新排期。国际乒联表示，国际乒联执行委员会的下一次会议将于5月1日召开，并将持续更新有关受新冠肺炎疫情影响的各项决定。http://t.cn/A6wXSmcJ ,2020/4/16 10:50,1,0,0
IDySOphML,重庆检察,女,重庆,1737,710280,重庆检察:#重庆身边事# 【人民日报：重庆“两不愁”真不愁 “三保障”有保障】到今年2月，重庆18个贫困区县全部摘帽，贫困发生率降至0.12%，贫困户人均纯收入实现过万元。“现行标准下，重庆还有2.44万贫困人口尚未脱贫。已脱贫人口受新冠肺炎疫情等因素影响，也有可能返贫。”重庆市扶贫办主任刘贵忠说，“我们坚持摘帽不摘责任、摘帽不摘政策、摘帽不摘帮扶、摘帽不摘监管，持续保持攻坚态势，确保决战决胜脱贫攻坚目标任务全面实现。” http://t.cn/A6wXSn88 ,2020/4/16 10:50,13,15,16
IDySMDAlO,清廉瑞安,男,浙江,195,3950,清廉瑞安:【瑞安市召开全市深化作风建设大会 部署开展“转作风优环境、强落实促担当”作风整治活动】会上，市委书记麻胜聪强调，全市上下要深入贯彻落实中央和省委、温州市委各项决策部署，对标对表各项新目标新定位新要求，坚定信心、只争朝夕、奋发有为，全面实现战疫情、促发展“两战两赢”，为“冲刺半年红、赢得全年红、夺取四连优”和加快打造“城人产”融合发展的至美瑞安作出新时代瑞安干部应有的贡献。http://t.cn/A6wXSE30 原图 ,2020/4/16 10:50,0,0,0
IDySKg27N,微观承德,男,河北,342,126696,微观承德:【承德市提出多举措助复工复产，至3月底共减免税款9.1亿元】疫情发生以来，我市推出“非接触式”办税缴费等一系列服务，缓解疫情造成的企业停工停产问题，最大限度降低疫情对实体企业冲击。为使符合条件的企业应享尽享、应享快享税收优惠政策，我市还推出“切实落实延期缴纳税费规定、切实落实减免企业税费政策、切实优化纳税服务”三个方面“十条”措施。截至3月底，全市共减免税款9.1亿元。（和合承德网） 原图 ,2020/4/16 10:50,1,0,0
IDySJo0q7,财经新媒体,男,北京,410,1823346,财经新媒体:【美疾控中心：将继续与世卫组织并肩合作】美国疾控中心主任15日表示，将继续与世卫组织并肩合作，努力遏制疫情，保护美国民众。美国医学会主席同一天发表声明说，在这一关键时刻暂停向世卫组织提供资金支持，美国是在错误方向迈出危险一步，强烈要求美国政府重新考虑这一决定。#美国疾控中心称将继续与世卫组织合作# http://t.cn/A6wXUYkr ,2020/4/16 10:50,2,0,0
