微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDS5p1ONZ,sxyqyxhey_671,女,山西,81,495,sxyqyxhey_671:#杨紫公益紫[超话]##跟着杨紫做公益# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！     绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！    中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！    中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！  原图 ,2020-04-18 11:43,0,0,0
IDS5fv09V,实践牛,男,广东,407,162,实践牛:又一独角兽被孙正义看中，再投140亿押宝中国，成为第二个阿里？纵横情报 2020-03-09 18:46:14我们知道，马云虽然创办了阿里巴巴，但是背后的最大股东却不是他，这个人在马云陷入困境的时候，支援了阿里巴巴2000万美元，正因为如此，阿里巴巴才有资本发展下去。而这个当初投资阿里的人就是日本首富孙正义。在阿里成功上市后，孙正义的这笔2000万美元的投资也翻了几百倍，让他一举成为了日本首富，而这笔投资也是孙正义一生中最成功的投资，正因为如此，孙正义才逐渐喜欢到中国来投资。孙正义是一个投资狂人，他只要认定哪个企业，就会不惜花费大手笔去投资，也正因为如此，孙正义在投资中吃了不少亏，比如他投资美国共享办公企业WeWork之前就经历了多次失败。当年在很多人都不看好这家企业的情况下，孙正义却频繁注资，让WeWork的市值超过了4500亿美元，孙正义也因此收获颇丰。除了投中阿里巴巴以外，孙正义还曾经投资过滴滴平台，而这一次，孙正义又把投资目光聚焦到了中国的线上房地产市场。根据消息称，2019年11月，贝壳找房已经完成了总计24亿美元的融资，其中孙正义的软银集团的投资金额达到10亿美元。值得注意的是，孙正义除了投资贝壳找房之外，还拿出10亿美元投资了房屋租赁平台自如网。至此，孙正义对于这两家房屋中介平台已经完成了140亿元的投资，看来孙正义真的是不差钱。实际上这两家平台是从链家网中拆分出来的，而幕后的大佬都是同一个人，他就是链家网的创始人左晖。那么，孙正义为什么会对于互联网找房平台这么情有独钟呢？其实孙正义在投资WeWork的时候就已经对于线上房地产业务产生了兴趣，而真正吸引他的是房产跟互联网相结合的方式。正因为链家网有着丰厚的资源优势，贝壳找房和自如网这两家平台才能获得大佬们的巨额投资。随着融资量级的不断提高，自如网的市场估值达到了300亿，而贝壳找房的估值更是达到了600亿元。而在去年年底的时候，外界就传出贝壳找房会在2020年上市，如果这家公司上市成功，那么公司市值至少会达到1300亿元，所以孙正义投资这两个平台，也是为了能够在市值上涨之后获得大量的回报。根据数据显示，在疫情发生后，中介领域的平均月薪达到2.8万元，在各个行业中排名第一，这也表明未来中介行业和房屋租赁行业将会迎来一波新的经济增长。那么，孙正义此次投资房屋中介平台，是否会成为继投中阿里之后，又一个投中的独角兽产业呢？就让我们拭目以待。 [组图共4张] 原图 ,2020-04-18 11:43,0,0,0
IDS4LEI2f,江西五套,男,江西,832,282439,江西五套:#联防联控江西在行动# 【江西旅游“云推广”提振士气】在做好疫情防控的前提下，我省旅游如何培育壮大消费增长新动能？4月9日至11日，在省文旅厅的指导下，由省旅游集团承办的“情满赣鄱 乐游江西”——江西风景独好大型旅游“云推广”活动成功举办。活动中，旅游优惠政策及精品线路发布会、江西省旅游景区推介大联播及门票秒杀活动、“江西好礼”旅游特色商品特卖三大主体活动吸人眼球。三天直播累计观看人数达22万人次，单日同时在线观看人数突破1万人，评论点赞数达5万余条，推动各地旅游消费。http://t.cn/A6wN068S此 原图 ,2020-04-18 11:42,0,0,0
IDS4zABrZ,科技日报,女,北京,397,681773,科技日报:【转发周知！#疫情结束前中俄陆路口岸旅检绝不开启#】#关注新冠肺炎#中国驻俄罗斯大使张汉晖对造谣“绥芬河将恢复旅客通关”和想闯关者提醒：在疫情完全结束前，中俄之间陆路口岸的旅客检查功能绝不会再开启。滞留远东的中国公民，他们就在当地接受隔离，同时要安排好自己的生活，准备生活到疫情结束。（央视）http://t.cn/A6wNN1CP ,2020-04-18 11:41,3,1,0
IDS4r01Fh,河南女性之声,女,河南,321,170798,河南女性之声:【#河南对所有入境人员进行核酸检测#】4月17日，2020年河南全省卫生健康工作电视电话会召开。河南省卫生健康委党组书记、主任阚全程表示，河南将强化联防联控和信息共享，严防死守，把好源头防控、口岸检疫、境内管控三道关口，对所有入境人员全部进行核酸检测，及时采取治疗、隔离观察等措施，确保从口岸到社区全流程无缝衔接、闭环管理，防止出现境外疫情输入病例的关联病例。（央视）http://t.cn/A6wNiRzB ,2020-04-18 11:41,2,1,0
IDS2C7ESY,牛神nddpg111,男,湖南,1132,601874,牛神nddpg111:#疫情版忠犬八公# 忠犬感人。这种与主人生离死别的故事，真的让人很伤感，让人泪目。幸好有人收养了这只忠犬，让人欣慰。据意大利《晚邮报》4月15日报道，一位狗主人不幸感染新冠去世。狗狗从家中跑出来花了几小时的路程来到医院附近，似乎在等待主人。主人的亲戚最终找到它时，它正蹲在离主人去世的医院只有几英尺的地方。最终，主人的亲戚将它收养。 http://t.cn/A6wNYBDd ,2020-04-18 11:36,5,2,7
IDRZrkRfW,喵喵哒是个好孩子,女,北京,1180,2213,喵喵哒是个好孩子:昨天早上十点，一季度GDP出炉，数据出来的几分钟，我们都不敢去厕所，生怕错过什么。一季度GDP增速-6.8%，预期之内，十年期利率债毫无波澜，波动不超过0.5BP。十点之前数据出来的几分钟，还有人拉国债期货（下图黄框）带节奏，其心可诛。站在这个点，短期似乎没有不去做多的理由：1、货币极度宽松且今年这种极度宽松的状态。2、央行还处在降准降息的通道上，降准还有空间，MLF还有空间，降存款利率也箭在弦上。3、国内复工不达预期，防输入和二次爆发依然压力巨大，很多企业已经不堪重负；4、国外疫情亦还没有控制住，对外需的影响还是个黑洞，也保不准疫情将是压垮那些本就很脆弱经济体的最后一根稻草。 ,2020-04-18 11:28,0,0,0
IDSAn67x8,姜时笑心动陈先生,女,其他,38,1,对于肖战想替他澄清一下，粉丝行为，切勿上升偶像，本来想等疫情过后再发的，提前吧！肖战真的是很努力的一个人，对于之前的那件事我只想说只是小飞侠的错，小飞侠的行为太过过激，替他们向你们说一声抱歉，但是这又关肖战什么事啊？他们只是喜欢肖战而已，你们就把这归于肖战身上，这对他公平吗？古代最严重的刑罚也只是株连十族，也只是亲朋好友而已，她们只是喜欢肖战，所以你们就她们的错让肖战来承担，这对他公平吗？一点都不公平，你们的污言秽语让人恶心，如果把这件事放在你们身上，你的暗恋者犯了错，别人说，就是他啊，XXX喜欢他，他也一定不是多么好。你们的心情会好吗？面对别人的指指点点，你会好受吗？至于你们说肖战没有管好自家粉丝，那不是更可笑吗？你爸妈管好你那嘴了吗？生来都是为人，为何不能多点包容呢！请你们记住，肖战没有你们说得那么不堪，他不仅有实力，他也很值得。你们不知道他之前经历了什么，又凭什么诋毁他，不知全貌，不予置评！你们不懂吗？肖战正因为之前过得太难了，才会对每一个对他好的人倾尽所有温柔，难道这就是你们把错误归于他身上的原因吗？你们不认同他所出演的魏无羡，但是你们敢说他没有演出魏无羡吗？你说他不配，但他之前想要饰演的是薛洋啊，他是一个歌手，不应该因为你们的嫉妒而毁了梦想啊！呼，我不是肖战的粉丝，我粉别人，我只是每个人能够对别人多一点宽容，说不定你爱的人也会得到关心呢，你们应该都有喜欢的人吧，在你眼中，他应该很美好吧，所以，希望都多一分理解和宽容吧！我代表小飞侠向你们说一声，对不起！同样，你们是不是应该也欠肖战一声对不起呢@X玖少年团肖战DAYTOY 肖战！哥哥！我们都在等你，希望你归来时仍是少年！                                 ,2020-04-18 12:59,0,0,0
IDSAkoTb4,河北省儿童医院官方,女,河北,38,34587,孩子爸妈看过来！儿童绘画和小学生作文比赛来啦！！#健康# #医院# #儿童# #儿童绘画# “六一”国际儿童节即将到来，为让全省儿童度过一个快乐、祥和的节日。同时，呼吁社会关注儿童健康，推动儿童健康事业发展。由河北省儿童医院联合河北省美术家协会、燕赵晚报主办，河北省儿科医联体医院协办的第十届“河北省儿童健康文化节”活动开始了。此次健康文化节主题为：疫情·医情，联“守”儿童健康。活动得到了河北省卫健委、河北省慈善总会和中国网、河北新闻网的大力支持。一“画出健康，画出未来”儿童绘画比赛为庆祝“六一”国际儿童节，活跃节日气氛，展现河北省儿童艺术成果，普及健康知识，倡导科学文明健康的生活方式，举办第十届“河北省儿童健康文化节儿童绘画比赛”。活动由河北省儿童医院和河北省美术家协会少儿美术艺委会主办，全省儿科医联体医院协办 。1. 活动主题此次绘画比赛以“画出健康，画出未来”为主题。2. 参加对象河北省内各级各类小学、幼儿园、学前班12岁（含）以下儿童均可参与。各单位在本地区范围内开展征稿活动，稿件统一邮寄，也可以由各参与比赛的单位或个人直接邮寄。3. 作品要求本次比赛表现主题不限，要求构思新颖独特，符合儿童的年龄、生活特点和创作风格；主题鲜明、健康，构思新颖，色彩丰富，富有童趣，能大胆地表现自己的情感和体验，有丰富的想象力和创造力。画面大小为4K纸，画种不限，儿童画、水粉画、版画、装饰画、卡通画、漫画、速写、国画均可。要求作品背面注明参赛儿童姓名、年龄、学校及家长联系方式。4. 活动时间作品报送时间为4月18日至5月15日。5. 评选及奖励办法（1）本次绘画大赛邀请省少儿美术专家组成评审小组，具体活动奖项设置如下:绘画小天才二十名; 绘画小高手四十名;绘画小能手六十名;创意小画家若干名。（2）为凸显该项活动的公平权威性，此次比赛邀请河北省美术家协会专家评审，获奖作品可获得河北省美术协会少儿艺术委员会、河北省儿童医院共同颁发的证书。获奖人员名单将在中国网、河北新闻网和河北省儿童医院官方网站、公众号公布。（3）所有参赛小朋友均可获得精美礼品一份，奖品采用邮寄方式发送。所有参赛作品原则上不予退还。同时，举办单位具有使用权。6. 联系方式邮寄地址：河北省石家庄市建华南大街133号河北省儿童医院培训楼602室。联系人：樊老师 王老师  联系电话：0311-85911165二“赞美医护”小学生作文比赛突如其来的新冠肺炎，给人民健康带来了重大伤害，全省医务工作者闻令而动援驰武汉，响应党中央、省委省政府和省卫健委号召，支援湖北，驰援武汉，谱写了一曲曲英勇的赞歌。所有医护工作者取消春节休假，坚守岗位，舍小家顾大家谱写了一曲曲真诚的大爱之歌。广大医护工作者敢于担当，逆向而行，充分展现了大爱无疆，救死扶伤的医者精神。作文比赛旨在引导孩子敬爱父母，尊重医护，崇尚医学。活动由河北省儿童医院与燕赵晚报共同举办，全省儿科医联体医院协办。1. 作品主题征文议题围绕“我爱你，儿医好爸妈”、“我骄傲，爸妈是医生”。从小学生的视角，讲述家庭成员中最美逆行者亲历战疫一线的事迹，致敬战疫英雄；从父母多年从医，加班加点工作，为健康付出的艰辛中，分享孩子们的成长感悟。2. 作品要求1内容健康向上，紧扣主题，逻辑严谨，思想积极向上，事例真实具体，文笔流畅生动2作品必须为原创，杜绝抄袭现象3征文体裁不限，记叙文、议论文、诗歌、散文均可4征文字数：500字左右5稿件形式：作品以word文档发送3. 征稿时间4月18日至5月15日4. 征稿范围面向全省各级各类医疗卫生机构医务工作者子女，开展小学生作文比赛活动。5. 奖项设置本次小学生作文比赛分设小学低年级组（1—3年级），一等奖2名、二等奖3名、三等奖5名、优秀奖30名；小学高年级组（4—6年级），一等奖2名、二等奖3名、三等奖5名、优秀奖30名。届时我院将邀请燕赵晚报小记者的老师作评委，进行公开、公正、公平评选。获奖优秀作品可在燕赵晚报发表。由河北省儿童医院和燕赵晚报共同颁发荣誉证书。同时，获奖作者可获得精品礼品一份。6. 作品发送地址、联系人在文末注明参赛者姓名、年级、指导老师姓名，父母单位、联系电话。河北省儿童医院联系人：武老师 晚报联系人：孔老师电话：13191887786作品发送至电子邮箱wb_xjz@163.com邮件名称为“河北省儿童医院+作者年级”             [组图共2张]      原图                             ,2020-04-18 12:59,5,3,0
IDSA6eyLI,海南警方,男,海南,369,459748,【#49人藏货车车厢非法出境#，挤到脸贴脸还有人没戴口罩】云南孟连，近日民警在一货车车厢内查获涉嫌非法出境人员49名，还有人不戴口罩。警方成立专案组立案侦查，成功打掉两个盘踞在中缅边境，组织、运送他人偷越国（边）境的团伙，抓获团伙成员12名，查扣涉案车辆6辆。#疫情当前 警察不退# http://t.cn/A6w9lY8C                                  ,2020-04-18 12:59,9,0,4
IDSA6hrSy,思辨精英,女,北京,21,8,#酷女郎打CALL抗疫[超话]##战疫打卡行动# 师父吉祥！感恩您惠赐“感谢函-全球高频共振”之主旨开示。愚感悟回响如下，1.真爱是超越欲望之爱的选择。欲望之爱情故事是想要、得与失、爱与不爱的二元对立。真爱是超越二元对立之选择。是迈向终极本质，与二元对立和平共处的自由精神境界。2.跟随觉曦轩每日12:25全球高频共振，摄取高能量，提振正能量，不与疫情、烦恼负能量相应。平等大爱为全球众生穿上最佳抗疫防护衣！恭颂妙吉祥如意！愚马凤娟顶礼！                                 ,2020-04-18 12:59,0,0,0
IDSA5ETcS,周至法院,男,陕西,1246,28403,【转发周知！#疫情结束前中俄陆路口岸旅检绝不开启#】中国驻俄罗斯大使张汉晖对造谣“绥芬河将恢复旅客通关”和想闯关者提醒：在疫情完全结束前，中俄之间陆路口岸的旅客检查功能绝不会再开启。滞留远东的中国公民，他们就在当地接受隔离，同时要安排好自己的生活，准备生活到疫情结束。 央视新闻的微博视频                                 ,2020-04-18 12:59,3,1,1
IDSzS3WXI,泰国头条新闻,男,海外,1068,2224068,【女子隔离3周却被购物袋传染?卫生部:有可能！】#泰国社会头条##泰国疫情##新冠肺炎疫情泰国消息更新# 泰国头条新闻社讯 4月18日，泰国卫生部疾控厅普通传染病防控指挥部主任索蓬表示，近日网上传言有一名女子在家隔离了3个星期，却被诊断感染了新冠，可能是因为被购物袋上的病毒传染。这个情况是有可能出现的，因此希望民众千万不可大意，一定要勤洗手，每次拿放物品后最好都洗，养成习惯。       此外他还表示，已经治愈并且检测不出病毒的人士，依然要继续留观14天才会放他们回家，并且回家后他们依然得戴口罩，因此不必担心治愈回家的人有传染性的问题，最重要的是做好防护。（编译 仲泰; 来源 thansettakij）http://t.cn/A6wNkSfD                  原图                             ,2020-04-18 12:58,7,0,2
IDSzR9T3T,今日定安,男,海南,171,5322,【定安开通3条师生公交专线 服务师生安全便捷出行有保障】“公交专线非常方便，也很安全，我们很放心。”4月17日，在仙沟思源实验学校门口，学生符秀丽和她的同学们正在老师的指引下有序排队乘坐师生专用公交车。       记者了解到，为切实做好疫情防控期间学校复课交通运输保障工作，方便师生出行，定安开设了3条师生公交专线，根据学校每周五放学时间滚动发班，分别从湖南师范大学附属定安中学、仙沟思源实验学校以及平和思源实验学校出发，以“一站式”服务直达定安汽车站。       因该公交仅限于学生和学校教职工搭乘，广大师生乘车时要向司乘人员出示学生证、工作证，并全程佩戴口罩乘车，打喷嚏时用纸巾遮住口鼻，或采取肘臂遮挡。      据介绍，每辆师生专用公交车最多可乘坐53人，学生实行半价乘车优惠。运营前，工作人员都严格按照规定及时清理垃圾，保持车内清洁，做好消毒通风、清洁消毒记录和标识工作。公交车驾驶员也需经过体温检测合格和信息登记后，佩戴好防护口罩才能上岗。     此外，县交通局还要求公交公司要加强车辆安全技术性能维护保养，强化车辆运行动态监控和车辆运行过程中的管理，提升道路运输安全风险防控能力，确保师生运输安全。             [组图共5张]      原图                             ,2020-04-18 12:58,1,0,0
IDSzLf7AZ,颐和园,男,北京,563,323288,【快来看《新冠肺炎疫情期间民办残疾人服务机构扶持政策指引》】近日，由北京市残联编制的《新冠肺炎疫情期间民办残疾人服务机构扶持政策指引》（以下简称《指引》），系统梳理了北京市疫情期间出台的、民办残疾人服务机构和盲人按摩机构可能适用的扶持政策，其中市级政策51个，区级政策31个。（来源：北京发布）快来看《新冠肺炎疫情期间民办残疾人服务机构扶持政策指引》                                 ,2020-04-18 12:58,1,0,0
IDSzADJf7,汤旺发布0458,男,黑龙江,57,36,汤旺县应对新型冠状病毒感染肺炎疫情工作领导小组指挥部第27号通告按照市疫情防控领导小组指挥部统一要求，为进一步加强对省内疫情中风险地区人员进入我县管控措施，现通告如下：（一）自4月18日0时起，凡是从哈尔滨来（返）县人员，一律集中隔离医学观察7天，进行一次核酸检测，隔离后进行居家医学观察14天。集中隔离医学观察费用自理。（二）全县各社区严格居家医学观察人员包保责任，落实贴封条，小区门、单元门公示等管控措施，并为居家医学观察人员提供适当的生活服务。汤旺县应对新型冠状病毒感染肺炎疫情工作领导小组指挥部2020年4月18日 伊春·黑龙江省伊春市汤旺河新华书店                                 ,2020-04-18 12:58,0,0,0
IDSzACtqJ,各界新闻网官微,女,陕西,163,7111,各界新闻网官微:【#全球疫情daily速报#丨美国养老院近七千人死于新冠】根据美国约翰斯·霍普金斯大学新冠肺炎疫情统计数据显示，截至北京时间4月18日7时左右，全球新冠肺炎确诊病例超223万例，共计2234109例。总体来说，除美国外，法国、意大利、德国等疫情严重国家近期较为缓和，美国新增确诊病例和死亡病例仍旧高居全球第一 。此次疫情也不断考验各国对于突发卫生事件的应对能力，与西欧和日本等国不断延长封闭时间和给国民派发金钱方式不同，受经济文化水平差异影响，印度、菲律宾等国管控形势更加严峻，尼日利亚等非洲国家甚至采取了较为过激性的防控行为。#新型冠状病毒# °全球疫情daily速报丨美国养老院近七千人死于...http://t.cn/A6wNadpE ,2020-04-18 12:58,0,0,0
IDSzAAKsd,篮球足球体育报,男,上海,1298,442,篮球足球体育报:克里夫兰当地媒体今日透露，尽管内线安德烈-德拉蒙德才加盟球队不久，但他已通过捐款的形式帮助当地社区。据悉，德拉蒙德共计捐出16万美元善款用以帮助社区对抗疫情。其中，6万美元用以帮助骑士主场速贷球馆的员工，10万美元用以帮助德拉蒙德家乡康涅狄格州附近的医疗系统建设。此外，尽管已经离开了底特律，德拉蒙德仍与音响厂商JBL合作，为远程教育的学生们免费提供10000套耳机设备。 原图 ,2020-04-18 12:58,0,0,0
IDSzu7xXH,都市现场,男,江西,1293,832159,都市现场:【国家卫健委：一周来全国新增本土确诊病例为近一月最多】国家卫生健康委新闻发言人、宣传司副司长米锋17日在国务院联防联控机制发布会上介绍，4月16日，新增本土确诊病例大多与此前公布的聚集性疫情相关。一周来，全国报告新增本土确诊病例52例，为近一个月以来最多。他强调，要紧绷疫情防控常态化这根弦，不麻痹、不厌战、不松劲，坚决遏制疫情反弹、扩散。 http://t.cn/A6wNk5eG ,2020-04-18 12:57,10,3,3
IDSzizUJ7,哈尔滨非思医疗美容,女,黑龙江,418,1001,哈尔滨非思医疗美容:#哈尔滨聚集性疫情出现跨省传播# 【起因】3月29日郭某与陈某一家及多位朋友共同聚餐，后来陈某及其两个儿子相继确诊，由此病毒进一步蔓延。【发展】1传43人！罕见传染链再度敲响警钟4月9日起，黑龙江省新增病例1例、无症状感染者3例4月16日24时，该病毒传染链导致哈尔滨市43人感染，包括26例确诊病例和17例无症状感染者。【后续】4月17日晚，包括哈尔滨副市长陈远飞、哈尔滨卫健委主任丁凤姝在内的18人因疫情防控不力被问责。这场仗，还没有打完。“外防输入、内防反弹”不可松，同时也再次给每个人都敲响了警钟——战疫未止，不要聚集！#哈尔滨[超话]# [组图共3张] 原图 ,2020-04-18 12:57,4,2,5
IDSz2jSy3,肥唐说,男,北京,429,69229,肥唐说:我认为老川今天承认是否重启经济，重新开放海滩属于各州自己的事，由州长自行决定。这是尊重宪法的做法。之前川普说自己有这个权力决定，那是他无知或故意这么说的。美国的州长们都是各州居民自己选出来的，不是联邦总统任命，所以川普也不能罢免，州长不买他的账很正常。附图是佛罗里达州Jacksonville市，不顾联邦「居家抗疫」的建议，有条件的重新开放海滩供民众锻炼娱乐，受到当地居民欢迎。我以前微博说过，联邦制小政府大社会体制下的美国，自己选择的生活方式自己承受结果，这是美国人从小学教育开始就形成的基本观念，当时我说这个很多人不理解。现在的疫情就是个很好的例子，公民不过多让渡权力给政府，大事小事抱怨政府要政府负责的空间有限。眼见着这感染人数往100万逼近，死亡几万人，他们自己不急，别人急也没戏。#美国疫情##海外抗疫日记# .#唐戈的肥唐说[超话]# http://t.cn/RDUnNFD 显示地图 原图 ,2020-04-18 12:56,0,1,1
IDSyJ81XF,潍坊晚报,男,山东,811,639413,潍坊晚报:【#日本一市政府疑现群体感染#：7人确诊140人隔离】4月17日，日媒称大津市市政府宣布已有7名职员感染新冠病毒。大津市长在记者会上表示，很可能发生群体性感染。市政府已决定对楼层进行消毒，约140名职员将进行居家隔离。据日本媒体报道，已确诊职员中，有4人来自建设部，另外3名确诊职员系城市计划部职员。#聚焦新冠肺炎疫情# @世面 http://t.cn/A6wNBUvu ,2020-04-18 12:55,0,0,0
IDSyxjIAR,道玄三一,男,贵州,229,182,道玄三一:有感国内哈尔滨的聚集传染事件而发，这个病毒的传染性太强了，R0估计5左右！如果不像中国这样宁愿经济硬停止也要掐死病毒的话，最终都会走向群体免疫，我完全不看好美国准备复工的做法，但是，对于现阶段美国来说，不复工是经济马上崩溃，早点死，复工导致传染进一步增加后经济也会崩溃，晚点死。横竖是个死！宏观点来说，人类发展过程中总会周期性的毁灭和重建，以前是瘟疫、天灾，地震，战争齐上阵，战争是重点，而现代随着核武器的出现，大规模的战争不可能出现，这次瘟疫变成了主要破坏力，从这个角度说，虽然很不人道，这次的人类周期性的毁灭完全没有现阶段结束的可能。疫苗和特效药完全靠不住。从波浪理论来说，现在是一浪后的2浪反弹或者平台期，我认为美国感染破百万或者叠加自然气候灾难会是三浪下杀的起点。道指同步反应了疫情的杀伤，可供参考。这次真的会死很多人。 原图 ,2020-04-18 12:55,1,0,0
IDSyfgvI5,Sally-走遍德国遇到最美世界,女,辽宁,315,158,Sally-走遍德国遇到最美世界:最近欧洲疫情有所缓解，但是形式依然严峻，受疫情影响很多工厂都停工停产了，但是荷兰美赞臣全力保障宝宝口粮，不停工，不停产，并且致力于最高标准保障员工安全、生产、和物流运输。选择一个稳定的供货来源对于目前的形势还是很重要的，疫情再艰难保证口粮不断供。选择美赞臣，选择安心和放心！ http://t.cn/RqzCOEy http://t.cn/A6wNDWEB 显示地图 ,2020-04-18 12:54,1,0,0
IDSyeoa6J,迷失暗酱,男,湖北,699,38914,迷失暗酱:【#疫情版忠犬八公#！主人感染新冠去世 狗狗赶了几小时路来到医院等待】据意大利《晚邮报》4月15日报道，一位狗主人不幸感染新冠去世。狗狗从家中跑出来花了几小时的路程来到医院附近，似乎在等待主人。主人的亲戚最终找到它时，它正蹲在离主人去世的医院只有几英尺的地方。最终，主人的亲戚将它收养。 http://t.cn/A6wChWw4 ,2020-04-18 12:54,14,1,0
IDSycjFF9,我爱唐欢儿,女,江苏,2,1,我爱唐欢儿:#我的青春关键词##我的青春关键词#我的青春关键词是砥砺前行，坚定初心，勇往直前。“成长是一种美丽的疼痛。”每个人在生命的历程中，都会遇到这样或者那样的挫折与磨难，有人面对困难悲观失望，无法转换自己的角色，相反有的人却是勇敢的摒弃原有的观念，不断的挑战自我，不断的努力奋斗，最后轻松自如的飞过了时代那条痛苦的河流，完成一次美丽的蜕变。作为新一代青年的我们是祖国的栋梁，代表着国家的外在形象。在疫情仍未完全消灭的情况下，我们不能灰心丧气，依旧要积极开朗，乐观向上，勇敢地面对这一切۹(･༥･´)و ̑̑ ,2020-04-18 12:54,0,0,0
IDSxQ9uXt,我们的幸福路,男,广东,4001,6649,我们的幸福路:【境外疫情在广州传播的风险已得到有效管控】近期，疾控专家持续对疫情进行评估分析。目前广州市疫情仍以境外输入病例和输入关联病例为主，没有发生新冠病毒较大传播的情况。调查发现，绝大多数的确诊病例和无症状感染者来源于高风险国家和地区在穗人员以及他们的夫妻、伴侣、家庭成员，只有极个别病例是与境外输入确诊病例有过密切接触的人群。http://t.cn/A6wNfY2s [组图共2张] 原图 ,2020-04-18 12:53,0,0,0
IDSxMDzZJ,扫黑除恶反贪,男,北京,1059,728,扫黑除恶反贪:#北京随手拍[超话]#【哈哈哈。。。。五星出东方而利于中国，新的大国崛起了，那就是中国！千年的预言要实现了！】两个拼凑起来的超级大国，一个已经解体，一个现在也告急了。从世界历史来看，一般来说一个国家从建立到崛起，到成为世界超级大国，并且建立广阔的国土，那是需要几千年的沉淀的，否则很难达到。最典型我国就是如此，我国就是在五千年的历史沉淀中，建立庞大的国土，建立强大的国力，维持世界超级大国地位的。但是这个也有例外，有些超级大国，那是短时间临时拼凑起来的。最典型下面两个国家，堪称全球两个拼凑起来的超级大国，现在一个已经解体，一个最大的危机已经出现，也不断告急了。人类历史长河证明一点，那就是不经历长期沉淀的超级大国，往往都不能长久。这也是古代以来，西方的超级帝国和东方的超级帝国，尤其是很多游牧民族，强大民族建立的超级大国如昙花一现，很快消失的主要原因了。所以我们看到，在世界历史以来，唯一五千年兴盛不衰的超级大国，也就只有中国了。而有两个超级大国，那是典型的拼凑起来的最，最终的结局也是证明了这一点。第一个国家就是苏联。苏联从一个强国，到成为二战后的超级大国，只用了几十年时间。而之所以如此，因为其是快速拼凑的超级大国。在二战前后，整合了15个国家，组成15个加盟共和国，建立了领土超过2200万平方公里，人口超过2.8亿的强大国家。再加上苏联的强大工业和强大军事，所以这个国家诞生后，立刻成为世界最强大的超级大国，让整个欧洲都无比颤抖。当时的苏联那是强大到了极点，但是最终的结果也恰恰表明，拼凑起来的超级大国那是严重不稳定的。因为各个加盟共和国没有历经长期的融合，很难融为一体的。所以一旦国家发展遇到困境，那么立刻就是树倒猢狲散了。我们看到，在苏联发展困难面前，整个15个加盟共和国，立刻就是心怀鬼胎。各自独立，使得整个苏联一分为十五，立刻陷入了解体。从苏联的例子也可以看到，拼凑的超级大国，那是不稳定的。第二个那就是美国。我们知道美国比苏联更加拼凑，美国历史也就是200年时间，跨越了从殖民地到超级大国的阶段。而美国之所以快速崛起，成为超级大国，其实也是拼凑起来的。我们知道最开始美国也就是东海岸的13个小州，国土很小，而此后通过购买，战争才拼凑起来50个州。而且每个州的文化和民族都不一样，形成了50个州拼凑的超级大国。国土超过900万平方公里，人口超过3亿，经济发展迅速。所以美国这个国家其实就是一个拼凑的暴起的国家，没有历经长时期的融合，所以我们看到，美国国内的地区矛盾和整个的族群矛盾，一直都是非常激烈的。而之所以没跟苏联那样爆发，直接解体，主要就是因为美国一直处于发展的上升期，还没有遇到真正的困境。但是美国虽然现在没有解体，但是其实最大的危机已经出现，国内已经开始告急了。本来德州，加州等州就一直要闹独立，而且本来拉丁裔，黑人，欧洲人等族群矛盾很深。这次疫情更加加深了这些矛盾，所以现在美国国内的分离矛盾更加突出，可以说是最大的危机已经出现了。更加直接的是，这次美国政府的表现，也让各州失望，所以如果各州不再相信中央，那么美国很可能重蹈苏联覆辙，最终也会走向解体的。 ,2020-04-18 12:53,0,0,0
IDSxC2vLh,潼关检察,男,陕西,1587,1904,潼关检察:#春天里的少年#【最好的守护不是负重前行，而是波澜不惊】“望见字皆安！2020年伊始，一场突如其来的新型冠状病毒肺炎疫情让鼠年春节变得沉重，少年的你，还好吗？”@深圳市福田区检察院 在2月9日连夜给青少年写了这封信，希望他们能尽己一力，成为一名“防疫小战士”，并从法律角度出发，讲解在疫情防控期间如何知法守法、加强防护。春天已经来临，一起拥抱这份温暖吧↓↓↓##检察机关众志成城抗疫情#  http://t.cn/A6wNj5Jb 原图 ,2020-04-18 12:53,1,2,2
IDSxy8zIn,全球资讯分享,男,上海,198,40688,全球资讯分享:#全球新冠肺炎疫情##新加坡出门不戴口罩罚1500元# 新加坡有约100名公众因为出门没有戴口罩而被罚款，另有超过150人就地在餐饮场所用餐、在公共场所游荡和不遵守安全距离而接获罚单。环境及水源部长马善高昨晚（17日）在社交平台贴文公布最新的取缔数据。他说：“请大家不要浪费大多数人的努力。”自4月16日起，除了两岁以下的幼童和那些在户外进行剧烈运动的公众，所有人出门时都必须戴口罩。初犯面对300元（新加坡元）罚款，重犯面对罚款1000元（新加坡元），严重违例者可被控上庭。 原图 ,2020-04-18 12:53,5,0,2
