微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iw2RkFi6c,不想做个幼稚鬼,女,其他,264,17,不想做个幼稚鬼:觉得广州的气候就是这样，忽然入冬，又忽然入夏，这场十二月底爆发的疫情已持续两个月之久了，人们也在阴沉的氛围之中惶恐小心度日，当然，总免不了有这样一群蠢人，无知无畏，害人害己……多得各地区管控，疫情目前得到了缓解，加之近几天艳阳高照，天气回暖的厉害，总给我一种“”云销雨霁，彩彻区明”的错觉。复工了，更需警惕，不希望再出现第二个武汉，大家都太苦太难了。 ,2020-02-27 00:26,0,0,0
Iw2Rguyfp,封存密码,女,新疆,1124,458,封存密码:2020年2月26日    晴  星期三    8℃--   -3℃      一场突如其来的“疫情”，将我们关在家中近一个多月时间！一直试着调节“宅女”的生活节奏，不知道为什么今天特别有想法，做了许多以前不愿意做的事情！🙏1、认为家里多余的东西，全部扔掉！将家里打扫的一尘不染！2、本来打算用两年时间在“拿下”一个证书，这个想法断然放弃，（虽然已经花了将近几个月时间，每天看书将近四个小时，但是人必须学会断舍离！）留些时间多陪陪父母，去想去的地方旅行！3、以后认真生活，锻炼身体、练字、看书、研究美食，做一切自己喜欢的事情！    岁月静好，未来可期！🙏🙏🙏 原图 ,2020-02-27 00:26,0,0,2
Iw3Vd0pjf,Eternity李丹丹,女,其他,7,25,Eternity李丹丹:#战疫打卡行动#我已打卡14天，面对疫情我承诺：出门戴口罩。每天打卡—>#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！  原图 ,2020-02-27 03:09,0,0,0
Iw3ca0N9z,子林_20,男,湖北,273,346,子林_20:回老家一个多月了，疫情没过去没能回武汉，12点多弄宵夜吃，肚子饿弄了很大一碗，白天看见的一只猫又出来了，望着我。我知道想找我弄吃的。农村嘛，野猫多的是，重点是。这只猫弄的我心情很复杂。原因是我最近肺炎嘛，不能回武汉工作，房租扣着，有压力，自己工资，不说了，就是生活嘛，在家一个多月也是颓废的。最近看的电视剧主题都是爱情也有点难受，然而就是猫弄的我难受，。原因我们家虽然农村，但是没养猫狗，不卫生嘛，农村的猫狗就是这样。白天妈妈做饭这个猫就来过一次，当时没太上心，没留意，很大一部分因为我给她吃的了，她明天依然会来，。白天妈妈也随口说了一句，我们村不像以前没有统一的垃圾桶，都是随便用砖石围的垃圾堆，猫啊狗啊，饿了还能去垃圾堆里翻翻。现在村里都是统一的绿色很高的垃圾桶。白天根本没听进去，没注意，准确的说根本不会在意农村里流浪的猫狗，更多的是嫌弃，。但是晚上夜深人静了我弄吃的这家伙闻道又出来了，站在门的那一头，肚子也是大了，探着头，。喵了几声。如果是肚子没大的猫，她来多少次我都不会注意的，甚至也不会给吃的。大着肚子，，，很复杂，生活中的难受，不易，当销售的我，一切，最近也看了不少爱情电视剧，，不想说感受了，，，说所见吧，最后我把后门打开，随便弄了一个塑料袋放地上，弄了点面，在地上，关上门，过了会又开门看她吃了多少，又加了点放地上，又关门，上楼，又下楼开门，突然想跟她说点什么话，没看见了，还有，其实平时我们家门窗都关的挺好的，我还在想她怎么进来的，后来想，应该是肚子大了，从白天一直没出去，后来，我故意把门开了短短几分钟没进来，我就关上门了，还有这猫当时脱毛嘛，风也大，我给她弄吃的有跟掉的毛，吹到了碗里，，，疫情嘛，我后来也还是吃了面，，，，算了，我也 ,2020-02-27 01:18,2,0,0
Iw3c0fMSN,哈尔滨生态环境,女,黑龙江,357,181438,哈尔滨生态环境:【王兆力在检查指导基层疫情防控工作时强调：“不松劲坚持住，把每项工作每个环节做到位。】“这段时间连续作战很辛苦，大家付出了巨大努力，希望不要松劲、坚持住，不折不扣把每一项工作、每一个环节都做到位。”26日上午，省委常委、市委书记、市应对新冠肺炎疫情工作领导小组组长王兆力到养老院、公路卡口、商场超市检查指导疫情防控工作，看望慰问坚守抗疫一线的工作人员。王兆力强调，当前我市疫情形势虽然有所好转，但仍是最吃劲的关键时期，要坚决克服麻痹松懈思想和侥幸厌战心态，保持冲劲、干劲和韧劲，咬紧牙关、坚持到底，毫不松懈地从严抓实抓细各项防控工作。      市委副书记、哈尔滨新区党工委书记代守仑参加部分点位检查。      王兆力首先来到安康社会福利院察看防控工作情况。在大院门口的安全隔离栏前，因为实行全封闭管理，王兆力等被“阻拦”在外。与工作人员“隔门”交流，王兆力说，这样做很好，一定要严格执行封闭隔离措施。他详细询问福利院有多少老人、最近还有没有进院的老人、平时物资采购是什么流程，叮嘱老年人是易感人群，各类托老机构防控任务很重，一定要把防控措施想得更周到、做得更细致、落得更扎实，要随时查找薄弱环节，及时补上工作漏洞。要注意做好“软服务”，照顾好老人们的心理、生活和个性化需求。      得知眼下有些老人的生活用药在药店不好买，王兆力马上安排主管市领导帮助对接落实，同时要求进一步解决好全市敬老院、福利院以及监狱等特殊场所、特殊人群的基本用药需求。      松北大道便民服务站，王兆力现场检查道口出入车辆人员管控工作，详细了解车辆流量、体温检测、信息登记、管控标准等情况，向一直坚守岗位的公安、交通、卫生防疫一线工作人员表示慰问和感谢，要求在认真落实国务院分类分区分级管控部署、保障恢复正常交通运输秩序的同时，继续毫不放松地做好严防输入、严防扩散工作，严把各个道口，把防控措施的每个环节都认真做到位，坚决守牢城市的第一道重要防线。      目前，超市是市民生活物资的主要供应渠道之一。王兆力来到哈尔信阳光农园超市（万象汇店），接受两次体温检测后进入超市，察看商品供应、防控措施落实情况。王兆力强调，商场超市等场所要严格落实体温检测、扫码登记、间隔排队、入内必须戴口罩等防控措施要求，认真做好消毒、消杀工作。要采取限流措施，减少扎堆排队情况，防止人员聚集。同时希望超市提升供货能力，创新供应方式，确保商品供应充足、质量安全、价格稳定，满足居民基本生活需求，让大家吃得用得都放心。 ,2020-02-27 01:17,1,1,0
Iw3bEl9al,Piripara-shishi,女,浙江,516,151,Piripara-shishi:今日醒来的时候，又是一群人发来信息让我注意安全。想回家，阻力重重：👉居酒屋的班已经排到三月底了，如果回去，还是要把这件事给安排妥当的；👉浙江省人员禁止入境的话，四月份开学季我回得来回不来还是个问题。如果没法回来，那只能休学？👉还得和校方沟通，而显然他们很不情愿我们回去...👉最近机票贵且不好买，即便是买到了，也得是从东京或名古屋出发到上海。这头从tz到机场的路上，那头从机场回家的路上，其实都是问题。Qin觉得反而在家乖乖呆着更安全些...其他事情都还可以解决，只是这时候回家隔离半个月，完了能不能回来是个很大的问题，我真的不想休学啊就算能回来，那又得提前半个月回来隔离？？？我累了。我真的很想回去，我真的很想喝维维豆奶和金味麦片。今天麻桑约我们出去吃饭，这疫情之下出门吃饭真的很不好，不过华王饭店冷清得只剩下我们五个人，倒也作罢。（菜有点咸）学姐没回来之前就约好到时候一起吃饭，今天她总算是结束这半个月的隔离期了，算是了了一件事儿。学姐终于快要去上班了哈哈哈哈哈哈！今天看到大部分人都带起了口罩，心安很多。希望这件事儿早点过去，我想逛街，想旅行，想在咖啡馆里写作业，想起bivi图书馆坐坐去了药妆店，去了西友，Qin说明天做千层，期待。突然想起前几天碾好的核桃，本想着今天做核桃调蛋的...摸摸肚子，看看秤上的数字...缓缓吧2020.2.26 ,2020-02-27 01:16,2,0,0
Iw3bCgSKl,西hot柿炒蛋,女,山东,83,96,西hot柿炒蛋:一夜一夜又一夜，熬过了今夜又一夜；一天一天又一天，渡过今天是明天。疫情封城每一天，都是让我崩溃煎熬的一天。不要跟我提什么母爱伟大小孩可爱，当你每一个夜晚都无法安眠白天却要兴奋顾娃、双手抬不起来双腿重如千斤的时候，产后抑郁，那只是最不值一提的事。孩子所谓天使般的笑颜，也粉饰不了那持续的魔音环绕、手脚抓蹬，和时不时的厌奶、吐奶、尿床和不睡觉要抱抱。一个母亲可以什么都牺牲，也可以什么都做得出来，呵。 ,2020-02-27 01:16,1,0,1
Iw3aW0DFD,成都市建筑装饰协会,女,四川,626,5002,成都市建筑装饰协会:2月27日协会早报 星期四，农历二月初五，工作愉快，生活喜乐！1、钟南山：现在是最艰难的时候，要做好疫情防控与复工复产的平衡。2、全国累计13省区市下调应急响应级别。3、登记报告最早的新冠肺炎患者于去年12月8日发病，否认去过华南海鲜市场。4、22日武汉来京女子确诊新冠肺炎，新华锐评：有必要说清楚，她是怎么离开武汉的。5、3亿慢病患者可上网购买处方药。6、文旅部：旅游景区开放不搞一刀切，高风险地区暂缓开放景区。7、山东省新冠肺炎康复者捐献血浆至少补助6000元。8、世卫组织：中国境外新增新冠肺炎病例超过中国境内。9、韩国新冠肺炎累计确诊1261例，一天增加284例。10、蝗灾已蔓延至中非国家，若不遏制夏季蝗虫规模或增加500倍。11、安倍：日本未来两周取消大型文体活动。12、为防感染扩大，北海道1600所公立中小学全部停课，27日起实施。【微语】时间决定你会在生命中遇见谁，你的心决定你想要谁出现在你的生命里，而你的行为决定最后谁能留下。——亨利·戴维·梭罗《瓦尔登湖》 http://t.cn/RghOMBP 显示地图 ,2020-02-27 01:15,2,0,0
Iw3aV9hyd,英伦圈,男,海外,380,132873,"英伦圈:【2020日本奥运无法推迟恐直接取消，126亿美金打水漂】随着日本近期新冠病毒的疫情愈发严重，越来越多的人开始担心2020年由东京举办的奥运会是否能如期举行。尽管目前，日本各地的体育赛事已经取消。但毕竟日本方面已经为奥运的筹备投入了约126亿美金（折合人民币844亿元），还有种说法日本筹备奥运的实际支出是这个数字的两倍以上。因此对奥运会的举办则依然坚持表示，之前计划的所有活动以及最近即将开始的火炬传递依旧会如期举行。但国际奥林匹克委员会（IOC）的一名高级成员表示，如果疾病被证明太危险了（计划于7月24日开始举行），则有可能彻底取消奥运会，而不是推迟或搬迁。如果延期举办可能会与下半年NFL,NBA,欧洲足球等联赛的赛季重合，人们可能无法获得奥运期间全面的报道。#日本奥运大臣称赛事活动正常进行# #日本疫情# #日本回应东京奥运可能取消# #日本官员称东京奥运会将如期举行# #东京奥运会可能会取消# #六成日本民众呼吁取消奥运# [组图共3张] 原图 ",2020-02-27 01:15,2,0,1
Iw3airDhH,人间钟摆,男,海外,156,129,人间钟摆:二月以来虽然什么正事也没做，不过确实是一直在忙。因为过于疲惫，加上疫情在日本酝酿，顺势把去神户和名古屋的旅行计划都取消了。东京下冷雨，直接在家窝了一天。关西之旅得以确认的一个信息就是，除了东京和大阪，日本其它城市将在未来持续丧失竞争力，更无论注定没落的乡村。京都可以代表一种典型的日本城市风格：过于敬畏传统形成了路径依赖，失去了拥抱未来的可能。同样，奉劝自己保持清醒，即使选择了东京这样的国际化大都市，也有某天惊觉已深陷其中为井底之蛙的风险。这次疫情其实算是记事十多年来第一次真切观察到大事件下个体应对模式的千姿百态。当然，身在东洋，多少游离其外，生活节奏如常。把长者传授的人生经验记下来，就是：天然禀赋、个体实现；冥冥天命、历史进程。混乱是普罗大众的万人坑，也会是少数人的通天梯。足够灵活和韧性的个体才能反脆弱，进而扶持亲友、兼济天下。努力为未来的自己和家庭创造更充足的物质基础和精神财富。 ,2020-02-27 01:13,1,0,1
Iw3agF1kB,Lamella丶,男,陕西,84,189,Lamella丶:#新型冠状病毒# 托疫情的福，每天3到8个会，90多个工作群。也不知道煮了多少包泡面，新学会了很多菜，不知道洗了多少次碗，却记得因为开会忘记锅里还热着八宝粥，炸的厨房天花板都是红豆皮，也可以一个人炒一桌菜了，也深深体会到去超市就是要花很多钱。也不知道抽了多少盒烟，也熬了25个夜，也和爱的人发了不知道多少个视频，2020，决定终生幸福的一年。 http://t.cn/RDUnNFD 显示地图 [组图共2张] 原图 ,2020-02-27 01:13,0,0,2
Iw3acd1tT,冀荣昌,男,山西,151,218,冀荣昌:此次疫情给人们带来的影响远超过目前想象到的……就以我自己从事的行业为例：我们能看到的问题仅仅是我们看到的问题：“过上一半个月就好了”也就影响两个最多三个月的销售。其实不然。潜在的，也是最危机的：①厂家上游供应链的断层。②代理层下季度甚至下半年的不确定性，厂家是否敢生产或怎么生产？③销售末端消费者的心里的缓和期决定了第一季度甚至第二季度的消费需求能在疫情结束后释放四五分之一就算很理想了。④最特么可怕的，国外疫情才刚刚开始…… 原图 ,2020-02-27 01:13,1,0,0
Iw32NihvE,龙在天涯8333,男,贵州,3342,148109,"龙在天涯8333:针对国际奥委会资深委员迪克 · 庞德在接受采访时表示，如果因为新冠肺炎疫情爆发而证明今夏在东京举行的奥运会太危险，组织者很有可能完全取消这届奥运会，而不是推迟或换城市举办一事，日本奥运担当大臣桥本圣子 2 月 26 日表示，""（我们）已就此询问国际奥委会，国际奥委会回复称，‘这不是国际奥委会的官方主张，有这样的言论正说明了国际奥委会正在朝着东京奥运会按照计划举办的目标，开展准备工作。’ ""《日本：东京奥运会或取消言论并非国际奥委会主张》来源：人民日报客户端。http://t.cn/A67wDmaS 原图 ",2020-02-27 00:55,2,0,0
Iw32KDJS2,央广军事,男,北京,483,14732438,央广军事:#武汉战疫# 【动听！#抗美援朝老兵唱歌感谢医护#】2月26日，在武汉泰康同济医院，一名抗美援朝老兵与军队支援湖北医疗队队员互相鼓励加油，还动情地唱起了《我爱你中国》，发自肺腑地向白衣战士表示感谢。老人坚定的信心、乐观的精神给予了医护人员莫大的鼓舞。祝愿老兵早日康复！#直击疫情防控第一线# （靳楠 丁凯 乔梦）  http://t.cn/A67wDnGW ,2020-02-27 00:54,1714,79,89
Iw32Bfz2O,屈月荣昭宁晓真,女,安徽,144,522,屈月荣昭宁晓真:今日份#🔔叮～按时长大👧🏻 🎊 🗓2020.02.27👑 二月初五♓️ 双鱼座🌈 有配图📝 有文案🎂 祝自己生日快乐❤  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ   ❤   💙 希望2020年💙 💌 学业顺利，暴瘦，暴富 ，爆优秀！🏥 愿疫情早日结束💪  一切恢复正常  🌻💌愿家人身体健康，平安喜乐 💕愿所想皆所愿，一切安好 ,2020-02-27 00:54,0,0,0
Iw32wsfSO,Doreen--朵琳,女,浙江,649,1000,Doreen--朵琳:#金瀚正能量#jh#武汉加油#          挺激动的 看到这一则dy   这一位在疫情第一线的白衣天使在自己的胸前写道：           “陕西 侯永生          我的男神，金瀚小哥哥         等疫情结束后        可以给我一张签名照吗” 没想到我瀚哥第一时间回复了他  满满的正能量，作为一名海星我真的觉得很骄傲❤️@金瀚Kim          还有就是要感谢所有在疫情第一线的所有白衣天使们 ，在照顾别人的同时 也要保护好自己，最后就是疫情过后 我们一起去见他，我们等你们凯旋归来 武汉加油 中国🇨🇳加油       JH&jh http://t.cn/A67wDjVT ,2020-02-27 00:54,234,9,116
Iw32fCrWi,直播随州,男,湖北,2914,14795,直播随州:两公里外美军基地紧急封锁 #韩国新增52例新冠肺炎#疫情扩至三军 #韩国三军都发现确诊感染者#确诊者达156例  21日韩国新增52例新冠肺炎确诊病例，累计确诊156例，死亡1例。忠清北道某陆军部队一名士兵被确诊，同日忠清南道一空军部队军官也被确诊，加上20日确诊的海军军官，韩国三军内均发现感染者 http://t.cn/A67wDK3l ,2020-02-27 00:53,0,1,0
Iw31iwceG,A_香港渣打银行林经理,男,香港,150,48,"A_香港渣打银行林经理:疫情期間香港渣打各分行安排如下：暫停分行銀行服務通告 (更新日期︰2020年2月19日)以下 18 間分行之銀行服務已經暫停，直至另行通知。期間客户可前往鄰近分行辦理銀行服務, 亦可使用銀行的網上理財、流動理財、電話理財及自動櫃員機辦理銀行業務。同時，由於出入境限制及內地返港人士需要14天強制檢疫或隔離，本人將延後安排內地人士到港開戶服務（可預約以後的開戶），直至疫情結束。查詢可以隨時留言或者私信。多謝垂注，不便之處，敬請原諒。#渣打銀行# #香港渣打# #香港銀行# #香港渣打開戶# #香港渣打銀行# #香港渣打信用卡# #香港開戶# #香港個人開戶# #渣打疫情安排# #香港疫情# #香港疫情应变级别提升至最高级# #疫情下的香港# #香港# [组图共2张] 原图 ",2020-02-27 00:51,1,0,0
Iw312g6DE,227中文应援站,男,海外,20,4947,227中文应援站:今天是成员河瀬詩的生日！🎂🎊生于2/27的少女与这个叫22/7的团在去年年底迎来了命运般的相遇虽说加入至今只三个月左右却经历了动画配音舞蹈补完等各种对完全白纸的新人而言无比困难的洗礼，但是她还是凭借着自身的努力和才能得到了大家的肯定原定于今天的初次歌曲披露因为疫情原因中止，但是今天晚上七点会通过特别live向大家传达独属于河瀬詩的魅力！届时请一定不要错过！认真温柔又可爱的女孩子值得更多人喜欢！ [组图共9张] 原图 ,2020-02-27 00:50,106,53,12
Iw30Sdl8m,洛夕-,女,四川,73,535,洛夕-:悄无声息的雪夜散在每个拉萨街角，孤灯黄晕之下，残破的星辰悄散隐退，等我拾掇好一切已是辰时一刻钟了。填好疫情隔离表格，阿狸早已用她疲惫了两天半的身体紧紧挨着我，她睡意朦胧；而我鼻子开始微干，只期盼明日不会高反，夜深的很静，我和阿狸的心跳相互拍打着床毯，此刻时间因为我们变成了故事，时间也因为故事更显深刻和动人。隔离14日，也许是自律独处的规整，让未来更清晰印刻在脑海里，再随时间从脑海里变成生活后的每一天更真实的模样。那么，晚安，给大家报个平安。 ,2020-02-27 00:50,2,0,5
Iw30RDiFQ,阿云的恋爱札记,女,海外,1,1,阿云的恋爱札记:老赵の愛04这是一个被疫情隔离的生日。没有我想象中的大party，也没有见一见老赵，就这么迎来了我的23岁。说实话有点落寞。老赵琢磨了很久的生日礼物在这一天通过图片的形式让我知道啦。是我最喜欢的蓝色，也是我最喜欢的礼物形式。手工制作总是含有更多的意义吧。这一次突然感受到老赵骨子里的浪漫情怀，的确是欣喜得不得了。等到收到成品的那一天，可能我会收到一份最棒的生日礼物吧。真的很期待。爱老赵❤️ [组图共3张] 原图 ,2020-02-27 00:50,2,0,1
Iw2XVDTtl,润奥盛万超,男,山东,486,2679,润奥盛万超:最近因为疫情在家没什么事，闲来无事偶尔看看抖音，有时候也会看一些微博自媒体，发现现在很多人觉得自己很懂球给别人普及的，其实你们去做这件事出发点是好的，但是希望你们能严谨一点，错误百出漏洞百出让人哭笑不得，而且发现更有意思的，不是说看不起年轻一代的球迷，只能说有一部分年轻的球迷因为没看过上世纪的比赛就对以前的球员们各种无礼，刚才看到一个很搞笑的，普及98年世界杯罗马尼亚队集体染发的事，下面一个年轻球迷评论的是没有穆图的罗马尼亚没有灵魂，这个评论真的是把我看笑了，笑到懒得去搭理这种球迷，无知是多么的可怕。 原图 ,2020-02-27 00:43,0,0,0
Iw2XQzCvV,八卦总舵主,男,湖南,2480,1068550,八卦总舵主:疫情期间4种疫苗需及时接种 当年，她和父亲闹了矛盾。母亲说，“孩子，你要相信这个世界上没有比你爸爸还爱你的男人了。”她冲父亲吼道，“我一定找一个比你更爱我的男人。”多年后，她在父亲的墓碑前。她大哭，她说，“我没有找到那个比你还爱我的男人，没有找到。”这个世界上，只有那个叫做父亲的男人才可以那么爱你。 原图 ,2020-02-27 00:42,0,0,0
Iw2XN4C9Z,2楼哎呦喂多多,男,上海,2104,251103,2楼哎呦喂多多:#每天一件开心事儿# 地瓜干和王小卤又来找我了，我特别开心，我打算壮胆去我自己那个号发布，因为这两项的钱，我要捐给武汉在疫情期间上门喂猫的那个公益组织，感谢他们的努力与付出，所以我想尽可能多筹一些。就这么定了，如果有杠精出现，请大家帮我解释和站台哦，我真的还是有点害怕的，不知道会出现哪些意想不到的言论。 ,2020-02-27 00:42,1077,7,252
Iw2XFmuEz,Dessert_King甜馨王,男,上海,83,108032,Dessert_King甜馨王:【#女主持直播时忍不住落泪#：从没见过这样的武汉】2月23日，浙江援汉ICU主任直播中哽咽流泪视频感动网友。实际上，当天直播中还有感人画面，硬汉医生和主持人同时落泪。在抗击疫情一线报道采访近40天的@湖北之声 记者、主持人柳芳想起自己亲历的种种场景，也动情落泪。@一手Video http://t.cn/A67wKi7t ,2020-02-27 00:42,0,0,0
Iw2XABDfl,杨白劳卖了周扒皮,男,其他,23,58,杨白劳卖了周扒皮:#白岩松谈武汉来京女子确诊新冠肺炎#这件事情，让我不得不提上次你爹可能大意要失荆州这件事情了。同样，何昊他爸在全省封路的情况下，利用私人关系，把他从天门弄回了荆州。虽然事后，官方给了他爸停职调查处分。可是，这两件偶然的事情联系在一起，就充分暴露出，湖北在进出人员管控上，是存在问题的。而这可能涉及背后的关系网。希望疫情期间，只出现这两次事情，要是多了，也不知道又得浪费多少人力物力社会资源 ,2020-02-27 00:42,0,0,0
Iw2XzuUi5,墨者连环,男,江苏,239,425,墨者连环:《同心战“疫”》#共战疫情##CCAC抗击疫情CG创作征集#  @wuhu动画人空间 这注定是一场全民的战疫，无论南北，无论你我，皆在其中。疫情虽来势汹涌，所幸举国上下「众志成城、同心协力」，如今，在你、我、他，我们每一个人所努力组成的「包围圈」中，病毒在国内的传播已逐渐现出颓势。现谨以笔下画作，盼望这场战疫尽快进入尾声，病毒最终被彻底消灭，让我们共同以待那春暖花开好时节。 原图 ,2020-02-27 00:42,4,1,2
Iw2Xjc3mJ,1018陕广新闻,男,陕西,2133,124030,1018陕广新闻:【#湖北彻查刑释确诊人员离汉抵京#】针对26日网传一名刑满释放新冠肺炎确诊人员离汉抵京的有关情况，湖北省委书记应勇同志作出批示：在疫情防控最吃劲的关键阶段，竟发生此类严重违反离汉离鄂通道管控的事件，绝不能允许。要迅速查清事实，依纪依法严肃处理，及时回应社会关切。此事还是否涉及其他违法违纪问题，也要彻查。不论涉及到谁，都要一查到底。离汉离鄂通道管控事关全国疫情防控大局，要坚持“全国一盘棋”，吸取教训，举一反三，切实把各项管控措施落到实处。湖北已成立由省纪委监委牵头，省委政法委、省检察院、省公安厅、省司法厅组成的联合调查组，立即开展调查工作。#湖北彻查刑释确诊人员离汉抵京# ,2020-02-27 00:41,0,0,0
Iw2X8xBmP,renee2u,女,海外,159,55,renee2u:我好像还是挺喜欢他的陪他走到巷子深处吃他想了很久但一直没吃到的拉面 看他在分别前捏紧我口罩上的鼻梁条 挽着他走在他学校附近的街道 坐在床上看他这个洁癖患者打扫房间 凌晨一两点在家里一起看电视吃炸鸡 出门前看他捣鼓自己的穿搭帮他叠好他试穿的衣服 抱住他的腰跟他撒娇让他疫情时期别出门 他嘴里说着不陪我等车但口嫌体正直还是有乖乖陪我 还有趴在他胸口睡觉时听见的有力而热烈的心跳声 他一直说的梨泰院越南米线我们也还没来得及去吃 我真的意难平 ,2020-02-27 00:41,0,0,0
Iw2X1dnhh,佛教微博,男,北京,1945,2204021,佛教微博:今天是2月27日，农历二月初五，玄奘大师圆寂纪念日。玄奘大师是唐代高僧，“玄奘”是其法名，是名副其实的“三藏法师”，后人俗称“唐僧”。他髫龄出家，便立下“近光遗法、远绍如来”的宏愿；他一路艰辛，西行求法被誉为丝绸之路上之“大乘天”；他译经无数，亲任讲席，创法相唯识一宗源远至今。殊胜日请持清净、广大发心，依身、语、意三门广行善业、广做功德，吃素诵经供灯等，回向、祈愿世界和平、众生安泰、无有灾厄！平安吉祥！疫情早退！顶礼玄奘大师！ [组图共5张] 原图 ,2020-02-27 00:40,369,196,185
Iw2X0kjLJ,工人日报,男,北京,429,2870565,工人日报:【湖北成立调查组彻查刑释新冠肺炎确诊人员离汉抵京问题】针对26日网传一名刑满释放新冠肺炎确诊人员离汉抵京的有关情况，湖北省委书记应勇同志作出批示：在疫情防控最吃劲的关键阶段，竟发生此类严重违反离汉离鄂通道管控的事件，绝不能允许。要迅速查清事实，依纪依法严肃处理，及时回应社会关切。此事还是否涉及其他违法违纪问题，也要彻查。不论涉及到谁，都要一查到底。离汉离鄂通道管控事关全国疫情防控大局，要坚持“全国一盘棋”，吸取教训，举一反三，切实把各项管控措施落到实处。湖北省已成立由省纪委监委牵头，省委政法委、省检察院、省公安厅、省司法厅组成的联合调查组，立即开展调查工作。（工人日报记者 张翀） 原图 ,2020-02-27 00:40,11,7,1
Iw2WM65fx,国土融媒,男,北京,974,431915,国土融媒:【共同战疫 南沙陪你！】“哪有从天而降的超级英雄，不过是一个个挺身而出的凡人而已。”在这场战“疫”里，你我聚集微光穿透阴霾，用爱托起一城春光戳南沙共同抗疫日记《南风起 花盛开》↓↓↓分享这份勇气与希望！#广东抗击新型肺炎##百城行动战疫情#  http://t.cn/A67Z9ToD ,2020-02-27 00:40,0,0,1
Iw2Wm8vBJ,娟子4833,女,广东,124,42,娟子4833:疫情期间特殊的生日🔔叮～按时长大🎆2020.02.27🗓️二月初五♓️双鱼座✨有文案✨ 🎀有配图🎀 🌈祝自己生日快乐🎂  🦄生日愿望1️⃣🏥愿疫情早日结束！🎊2️⃣希望父母及家人朋友身体健康平安喜乐❤️3️⃣💫无事绊心弦  所念皆如愿✨ 💌♡ ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ ◟̆◞̆ ♡ [组图共2张] 原图 ,2020-02-27 00:39,1,0,0
Iw2WjaPjh,北京城那儿点事,男,北京,4738,17609,北京城那儿点事:2020年这场没有硝烟的战役，让我们见证了中国万众一心的力量！疫情当前，我们不缺硬核操作，就缺···口罩啊！万万没想到最近被那个生产汽车的五菱圈粉了！低调高效地生产起了口罩，口号特霸气：人民需要什么，五菱就造什么。真是闷声干大事啊，忍不住要帮五菱上热搜了！#五菱口罩# #北京新鲜事##北京吃喝玩乐# [组图共9张] 原图 ,2020-02-27 00:39,1,0,1
Iw3Vd0pjf,Eternity李丹丹,女,其他,7,25,Eternity李丹丹:#战疫打卡行动#我已打卡14天，面对疫情我承诺：出门戴口罩。每天打卡—>#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！  原图 ,2020-02-27 03:09,0,0,0
Iw3AAlsr9,梁君渚夏,男,云南,326,249,梁君渚夏:从12月下旬广州基因检测公司人际传染或人畜传染的报告，迄1月上旬上海公共卫生临床中心的“与Sars同源”的新病毒研究报告，武汉卫健委却于1月16日通告“不排除有限人传人”，“不惧”疫情失控。这后面到底是有多大的隐情！？【独家|新冠病毒基因测序溯源：警报是何时拉响的】http://t.cn/A67wXxan（来自财新客户端） 原图 ,2020-02-27 02:18,1,0,0
Iw3zPFFIn,英伦圈,男,海外,380,132873,英伦圈:【英国29所学校因疫情原因关闭或封锁】由于前段时间各学校的期中假期，部分教职员工和学生曾前往意大利冠状病毒感染地区进行滑雪度假。但随着欧洲境内疫情的爆发，部分教职员工和学生在返回后出现不适，他们所在学校现已采取相应措施，关闭或封锁进行深层清洁。诺斯维奇的Cransley学校，米德尔斯堡的三一天主教学院和阿克灵顿的圣克里斯托弗考夫中学等全部关闭，并要求学生待在家里进行自我隔离。 其余部分学校在进行深度清洁后现已重新开放。由于冠状病毒的恐惧，目前共有29所学校关闭或封锁。按计划，如果这种病毒成为大流行，将关闭全英国所有教室和公共交通。#英国新冠肺炎病例进展# #英国学校# [组图共3张] 原图 ,2020-02-27 02:16,10,6,1
Iw3yH6b8H,用户7137870678琴瑟琵琶,男,山西,5010,1042,"用户7137870678琴瑟琵琶:邀请您回答问题""武汉一天外卖达13万单，你每天点了几次外卖?""在疫情期间厨子也是医务人员和医护人员的保障！要用最高的待遇服务一线人员！不能让医护人员和医务人员的后勤出现紧张现象！现阶段在疫情中，各行各业全力以赴服务一线人员！就算没有钱也要保障医护人员和医务人员的生活！全国同心协力万众一心的抗击疫情！现在就是一线人员全免阶段！后勤保障是一线人员的最大保障！疫情就会随着原生态的食物消失在萌芽中！不能摆架子的为难一线人员！还是那句话，有力的出力，有钱的出钱，有技术的出技术，有头脑的出头脑等各种出贡献的思想！还是不要发国难财！无私贡献自己的一切能为国家效劳的力量！支持一线人员实话实说！早日解除疫情！给一线人员点赞！ http://t.cn/A67wwM5z ",2020-02-27 02:13,0,0,0
