微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICZ8J6pGB,城市追擊傳媒,女,香港,395,48192,城市追擊傳媒:#英国疫情# 【#英国首相称欠医护人员一条命#英国首相约翰逊感染新冠肺炎入院后首发声明：我欠医护人员一条命】 “我欠他们一条命。”因感染新冠病毒病情恶化住院治疗的英国首相鲍里斯•约翰逊11日发表声明，感谢位于英国伦敦圣托马斯医院的国民保健制度（NHS）工作人员对他的救治工作。美国有线电视新闻网（CNN）称，这是英国首相自感染新冠病毒入院以来首次发表声明。 [组图共3张] 原图 ,2020-04-12 15:50,4,1,0
ICZ8IuGVh,Ada耳东,女,其他,2309,28847,Ada耳东:#Ada耳东[超话]##现在仍未到放松的时候#疫情影响了全球的经济、工作、家庭、生活…疫情中，有人蜜月、有人离婚有人苦中作乐，有人乐中创新你会发现生活原有的模样，你会挖掘爱情本来的面貌。封闭后你想出去放风、工作解封后又想回家继续休息看#崔娃#节目 谈疫情对爱情的影响……如果每天关注疫情新闻，真的会感觉这个世界都要完了哈 http://t.cn/A6wGIFIF ,2020-04-12 15:50,22,4,17
ICZ8HldI7,小丹爱森活,女,四川,416,990,小丹爱森活:<不辜负好天气>早上一家三口睡了懒觉起来，出去吃了个面条就直奔公园去网鱼🐟和骑车了，疫情期间平衡车积灰了好久，几个月没骑，车子跟睿宝一对比显得特别娇小网了几只要生鱼宝的鱼儿，睿说一定要见证它们生宝宝的过程。3个傻蛋玩儿得忘记了时间，2:30才饿得去吃了快手午餐，这会儿打算蹦床蹦一下午了[社会社会][社会社会] [组图共9张] 原图 ,2020-04-12 15:50,0,0,1
ICZ8qvwPN,扬子晚报,男,江苏,1787,18433447,扬子晚报:#致敬疫情逆行者# 【#医生驰援武汉60多天后再赴绥芬河# 致敬！】昨天，中山大学附属第一医院重症医学科主任管向东作为国家级专家组成员，紧急奔赴黑龙江省牡丹市绥芬河。7日，管向东刚刚结束60多天的武汉抗“疫”战斗，返回广东休整。网友：辛苦了！再次出征，请平安归来！[心@广州日报 http://t.cn/A6w42x66 ,2020-04-12 15:50,90,9,15
ICZ8ndDlx,平安汕头,男,广东,557,409317,平安汕头:【战时无畏去 春日安然归】4月10日13时，广东省援助湖北武汉应对新冠肺炎疫情最后一批医疗队183人圆满完成援助任务，乘机抵达广州。从除夕千里驰援，到如今武汉“解封”，广东医疗队成为驰援湖北最早、撤离最晚的医疗队之一。    在武汉，广东医生战“疫”有成效。截至4月9日，累计收治患者3616人，治愈出院3149人，其中接管病区治愈出院984人、方舱医院治愈出院2165人，总治愈出院率87.09%。http://t.cn/A6wLNHek ,2020-04-12 15:49,4,0,0
ICZ80vUaj,华商报,女,陕西,761,10741511,华商报:【#广州千余名非洲籍人员检测阳性系谣言#】4月11日晚，广州市诺兰精细化工有限公司发布的一份《通知》在网上流传，《通知》称，“接最新防疫通报：昨日（10日）白云区三元里、越秀区矿泉街，对非洲籍人员核酸检测，有1000多人为阳性，在实施隔离工作中，大量的非洲籍人员逃离，请各位家人相互转告……”@红星新闻 记者联系到该公司法定代表人李先生，他回复称，“是别人乱传的吧？”随后，他挂断了记者的电话。过了一会，他给记者发来短信回复称，“谣言”。记者就此与广州市卫健委取得联系，相关工作人员表示：“这肯定是假的，具体数据以明天（12日）的官方通报为准”。4月12日，广州市卫健委发布疫情通报：4月11日0时至24时，广州市报告新增确诊病例4例，均为境外输入（入境口岸排查发现）。（红星新闻）http://t.cn/A6wGI2LM 原图 ,2020-04-12 15:49,608,37,131
ICZ7VqQ4D,星島日報歐洲版,男,香港,642,104006,星島日報歐洲版:美遣返滞留者  拒收国恐受制裁新冠肺炎疫情在全球持续升温，美国总统特朗普10日表示，若然有国家拒绝接收从美国遣返的公民，或不合理地延迟接收，政府有必要确保任何遣返行动能顺利执行，要求国土安全部向国务院通报不接收或无理地延迟接收遣返人士的国家，并授权国务院对涉事国家实施签证制裁。路透社报道，特朗普在一份写给国务卿蓬佩奥的备忘录中，提及当前疫情，并表示有必要确保遣返那些违反美国法律的外国人。备忘录指出，美国的遣返行动是因应疫情发展的必要措施，若国土安全部认定有哪个国家不接收遭遣返的公民入境，或是延迟与妨碍美国的遣返行动，蓬佩奥须在7天内“发起实施签证制裁的计划”。若国土安全部认为涉事国家不再拖延接收遣返人士，华盛顿可撤销制裁；备忘录无点名提及任何国家。知情的华盛顿高官直指，任何人在疫情时逾期在美逗留、非法及无经检测入境，都对美国构成显著的公共卫生威胁，最重要的是华盛顿有能力迅速遣返非法滞留美国的人士。国务院及国土安全部暂未响应事件。报道指，特朗普政府以防疫为由，3月21日实施新的边境管制措施。美国官员在新规定下，可以免去标准移民程序，迅速驱离外国人。自新措施生效后，美国边境已驱逐近7000人回墨西哥。 原图 ,2020-04-12 15:48,2,1,1
ICZ7T4BhF,俄语俄罗斯,女,海外,312,238988,俄语俄罗斯:#俄罗斯疫情# 莫斯科作为俄罗斯疫情的重灾区，莫斯科市加莫斯科州的确诊比例能占整个俄罗斯的七八成。目前，莫斯科确诊的华人并不多，在俄留学生相对安全。北京上海绥芬河从俄罗斯输入的确诊病例大多是莫斯科大市场的中国商户，本身住在市场宾馆，一个房间4个上下铺，8个人，放假后有了难得的假期开始满层麻将联欢，然后悲剧了。大老板都在国内，而住宾馆的那些同胞大部分都是打工看摊的，身份不太合法，宾馆离摊位就几十米，因为市场摊位早上5点都得开门，住宾馆方便，批发市场每天人来人往，他们又都是群居，看到国内近期出现这么多俄罗斯输入病例着实让人心疼。那些拼了命也要回国打工人，大部分语言不通，没有俄罗斯医疗保险，他们即使身体出现不适也不敢拨打急救电话。，疫情爆发之后，他们住的宾馆说封就封，说清房就清房，回国对他们来说可能才有生机。最近这段时间收到了好多好多家长的留言，突然出现了这么多家长粉，既感动也心酸。留学生的生活环境相对单一，学校一般都会强制留学生购买医疗保险，万一出事，治疗费用也是免费，总体来说留学生的健康安全是有保障的。目前这种情况下，尽量避免外出，减少远行，听从学校和使馆的安排才最重要 原图 ,2020-04-12 15:48,89,16,50
ICZ7MjHXR,环球旅游周刊,男,北京,1117,908124,环球旅游周刊:【国家卫健委：各地要#做好较长时间应对境外输入疫情准备#】国家卫健委新闻发言人米锋：4月11日，31省区市新增97例境外输入病例，此为#疫情发生以来单日境外输入最高#，提示境外输入风险持续增大，给入境城市带来压力，各地要做好较长时间应对境外疫情输入的工作准备，进一步提升检测和救治能力。http://t.cn/A6wGGgN1 ,2020-04-12 15:48,1,0,0
ICZ7GEvgj,圆脸的憨憨,女,其他,326,8,圆脸的憨憨:#邢台学院初等教育学院 抗击疫情 以读攻毒#【疫在冬季，“读”待春来】2020年4月12日 初等教育学院 19综文专1崔洁读书打卡第34天读书内容:《骆驼祥子》                              http://t.cn/RcrYrK9 显示地图 ,2020-04-12 15:48,0,0,0
ICZ7y5OeX,三七开啦,男,北京,90,11434,三七开啦:#健康生活# 【#广州一美食店隐瞒客人堂食多人确诊#】今天，广州疫情防控新闻通气会通报：3月23日，广州排查出1例境外输入病例，后又排查出3名境外输入病例。其中一人称，曾在一美食店叫外卖。流调人员核查时，该店称“不设堂食，只供外卖”。此后，又一确诊病例称和朋友曾在该店内用餐。流调人员察觉店主可能有所隐瞒，立即再次赴现场调查。经排查，美食店店主、员工及家人、店主一名朋友全部感染。 http://t.cn/A6wbF4s5 ,2020-04-12 15:47,0,0,0
ICZ7jD54z,陇南两当县法院,男,甘肃,1263,7432,陇南两当县法院:【#钟南山称全球疫情拐点恐还需两周#】钟南山接受人民日报专访时表示，到不到拐点，要看政府能不能出手进行强力的干预。#钟南山称谈全球疫情拐点为时尚早#。其他国家有很多不可测的因素，所以现在让我预测全球拐点，就比预测中国的难得多。照目前这个形势发展下去，恐怕还需要两周。 http://t.cn/A6wbbAVg http://t.cn/A6wbbAVg ,2020-04-12 15:47,0,0,0
ICZZ57SKl,95755叫我去玩玩,女,河南,11,27,95755叫我去玩玩:刚回家，又出发——中国疾控中心驰援绥芬河，搭建负压帐篷式移动实验室（本文转自：中国疾控中心微信公众号）         4月12日早上7点，中国疾控中心病毒病预防控制所派出15名专家组成的实验室检测队从北京启程，奔赴黑龙江省牡丹江市绥芬河市援助当地开展新冠肺炎输入病例防控工作。中国疾控中心主任高福、党委书记李新华到机场为队员送行。随着这支队伍的抵达，中国疾控中心将有督导、流调、消杀、实验室检测22名专家在绥芬河市参与疫情处置。出发队员：鲁茁壮，李光，卢学新，张勇，朱闻斐，武桂珍，刘铁柱，王世文，肖康，李梓，王锋，周为民，王宏，曾晓旭，苏秋东两个小时完成援助队伍组建        近期，新冠肺炎疫情在多国快速蔓延，随着输入病例持续增加，绥芬河这座只有7万人口的中俄边境小城防疫压力急剧加大。截至4月10日24时，31省份境外输入累计确诊病例1183例，其中绥芬河达173例，占比近15%。         4月11日中午，中国疾控中心接到国家卫生健康委任务，组建国家级工作队前往绥芬河援助当地开展新冠疫情实验室检测工作。两个小时后，一支由中国疾控中心生物安全首席专家、病毒病所党委书记武桂珍研究员带队，涵盖生物安全、卫生应急、传染病控制、实验室检测等领域的专家，共15人组成的精锐队伍集结完毕。抗疫物资连夜筹备完毕        11日20时，满载着近百箱援助抗疫物资的运输车驶出中国疾控中心昌平园区，火速发往绥芬河市，这批物资涵盖了50余种疫情防控应用品，其中包括负压帐篷、核酸提取仪、荧光PCR仪等仪器设备，以及4万人份的新冠病毒检测试剂盒、病毒DNA/RNA 提取试剂盒、咽拭子采样管等试剂耗材等，以确保队员到达绥芬河后能够第一时间开展工作。搭建一座负压帐篷式移动实验室        新冠实验室检测队到达后，将在几小时内搭建起负压帐篷式移动实验室，迅速、独立开展实验活动。该实验室拥有独立排风系统，达到生物安全三级实验室的防护要求，将成为检测队援助期间进行核酸检测和科学攻关工作的关键区域，承担实验室筛查和留观等多项工作。绥芬河疾控中心日检测能力也有望增加1000份以上，将为疫情防控早发现、早确诊、早收治起到关键作用。刚回家，又出发        开展援助的15人中，武桂珍、张勇、王锋、卢学新都曾赴湖北武汉参加抗疫战斗，有人回京后还未与家人团聚几日。他们在接到援助绥芬河防控疫情任务后，都毫不犹豫再次重装上阵。“绥芬河的疫情不容乐观，国家需要我们的时候，我们一往无前！病毒病所是一个有着光荣传统、特别能战斗的集体，我们也一定能够继续打胜仗、零感染！”队长武桂珍临行前为自己的战友们加油鼓劲。 ,2020-04-12 17:59,0,0,0
ICZYRcFNn,名城早报,男,内蒙古,427,207462,名城早报:#关注新冠肺炎##内蒙古名城眼[超话]#【#内蒙古#新增境外输入确诊病例34例 均来自俄罗斯】2020年4月12日7时至16时，内蒙古自治区报告新增境外输入新冠肺炎确诊病例34例。34名患者均来自俄罗斯由满洲里公路口岸入境，经专家会诊，诊断为新冠肺炎确诊病例。截至目前，我区已连续53日无新增本土确诊病例、无新增本土疑似病例。累计报告境外输入确诊病例114例，已治愈出院9例。现有境外输入确诊病例105例，疑似病例26例。均在定点医院隔离治疗，所有密切接触者均在指定场所进行集中隔离医学观察，全程实行闭环管理。自治区党委、政府高度重视境外输入性疫情防控工作和无症状感染者的相关情况，严格按照国家疫情防控要求，认真落实各项防控措施。来源：内蒙古卫健委 原图 ,2020-04-12 17:59,130,17,51
ICZYF3QwN,广汽新能源北京鑫敏恒体验中心,女,其他,11,12,广汽新能源北京鑫敏恒体验中心:光阴似箭，时光飞逝，转瞬间北京鑫敏恒体验中心已经成立三周年啦！     感恩每一位广汽新能源车主，因为有您们，我们一路前行！在此，广汽新能源北京鑫敏恒体验中心全体员工，对广大车主朋友们致以最衷心的感谢！为回馈广大喜欢广汽新能源的朋友本店特别推出“广汽新能源北京鑫敏恒三周年店庆月——汽车达人老李说车”活动总经理亲临直播现场，为您推荐多款爆款车型和高性价比车型！时间2020.4.18 上午11:00活动地点广汽新能源北京鑫敏恒体验中心直播平台：易车、抖音同步直播定车即送九重好礼尊享线上一站式购车服务，支持预约上门试驾，零接触式交付等。让您轻松无忧购车！1、诚意礼：59元意向金可现场进行套圈互动，领取10个套圈--脚垫、护板、底盘装甲、香水、把套、掸子、吸尘器、普通膜、充气泵、玻璃水 。2、抢定礼：前20名两重礼品，21后一重礼品。3、抽奖礼：现场人人抽奖，100%中奖。4、老带新：加入Aion合伙人，推荐成功赚1000-1500元现金。5、金融礼：0首付  低利率或低首付 0利率。6、置换礼：最高可享18000元补贴。（详询店内）7、服务礼：本店维修期间享三年免费代步车服务。8、精品礼：精品五折礼，到店咨询。9、尊享礼：免费拖车道路救援，免费自驾游，观影等。特别说明【消毒服务】本店每天定时进行3次全方位消杀，您可放心到店。疫情期错峰出行更安心。【咨询方式】电话：010-56817568/010-56928058地址：北京市大兴区金盛大街顶佳文化创业园西门广汽新能源Aion LXAion SGE3 530 [组图共9张] 原图 ,2020-04-12 17:58,1,0,0
ICZXLvoRP,高台检察,男,甘肃,1969,2078,高台检察:【官宣！北京高三4月27日开学，初三5月11日做好返校准备】#北京公布初三高三开学时间# 4月12日，北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，市教委新闻发言人李奕介绍，北京高三年级4月27日返校复课，初三年级5月11日做好返校准备。此外，#北京初高三学生提前两周返京# ，学校干部、教职员工和必要行政工勤人员应至少提前10天到岗。http://t.cn/A6wGlprx ,2020-04-12 17:56,2,0,0
ICZXzr53Q,香港中通社,男,香港,395,446079,香港中通社:台灣當局聲稱曾致函給世衛，警告新冠肺炎可能“人傳人”，但遭否認。對此，台灣媒體人研讀郵件後，也打臉台當局：以為大家都看不懂英文嗎？什麼時候提人傳人了？（視頻來源：台灣傻事）#全球抗疫第一线# #全球疫情# #台湾# #钟南山肯定新型冠状病毒肺炎人传人# #炎亚纶发文# #碰瓷# #世卫组织称美国可能成全球疫情震中# #世卫组织称中国进入缓疫阶段# #台头闻# http://t.cn/A6wGT4Bo ,2020-04-12 17:56,148,15,37
ICZXxjqiB,小恶魔25176,男,其他,12,13,小恶魔25176:#微信互推超话[超话]#⚠️为什么现在‎做‎代理？受疫情影响‎全国人‎民在‎家休息待业 疫情严重的地方更是几‎个月没‎有‎收入 这‎时候最重‎要的就是寻‎求‎出‎路开展‎Plan B 不建议你改‎行建议‎你‎增‎加项目‎不建议你辞‎职建‎议你增加‎副‎业 http://t.cn/A6wGT4hU ,2020-04-12 17:55,2,1,9
ICZXu51rA,廊坊高校新鲜事儿,男,河北,3792,337922,廊坊高校新鲜事儿:【#清华武汉籍女生英文演讲#：疫情后，我读懂了万众一心】清华大学武汉籍学生张睿茹近日在演讲中讲述自己疫情期间的经历。她说，作为00后，从小知道国歌中有“万众一心”，一场疫情真正理解了其中的含义。从2003年抗击“非典”到2008年汶川抗震救灾，再到今年抗击新冠肺炎疫情，中国人民面对挑战始终团结友爱。她自豪地说，正是这种爱让最胆小的人也能成为最勇敢的战士。 http://t.cn/A6wGxNNf ,2020-04-12 17:55,1,1,0
ICZXp3NI5,全景网,男,广东,841,2066634,全景网:【避风港还是“去中国化”：认知与应对】三月初国内股市反弹，欧美股市下跌，于是不少人认为中国成为国际资本的避风港，因为A股估值水平处在历史低位，国内疫情又得到了较好控制，而欧美的疫情却失控了。如今，美国的新冠确诊人数仍在创新高，资本市场大幅震荡，但全球资金却大规模流向美国，到底谁是避风港呢？疫情之下，“去中国化”的思潮渐渐泛起，我们该如何应对？（李迅雷金融与投资 ）http://t.cn/A6wGGM8M 原图 ,2020-04-12 17:55,93,28,24
ICZXnyHcJ,墨江森林公安,男,云南,63,296,墨江森林公安:#治庸•便民# 4月11日，墨江森林公安局党组书记、局长罗燕宏和副局长杨帆在挂包村联珠镇章差村须立组组织召开群众会议。        会上，局长罗燕宏和副局长杨帆分别宣讲了扶贫政策、疫情防控、森林防火的重要性和节约用水的必要性。教育引导群众要搞好人居环境并保持下去还要树立感恩意识，并对群众提出的一些问题做了现场解答。 http://t.cn/RJwI51O 显示地图 [组图共3张] 原图 ,2020-04-12 17:55,0,1,0
ICZXiyOwx,告别异邦,女,其他,618,26,告别异邦:疫情最严重那段时间，经常半夜刷微博停不下来。看到了太多的惨和悲，也知道自己什么忙都帮不上，就是看。关了灯问自己为什么没学医，为什么这么没用。问完再骂自己虚伪，一副悲天悯人的样子，夜里可怜兮兮装给自己看。现在看自己做出来的设计，对得起那时候摘胆剜心的愧疚吗。千分之一都不及。太差劲了。 ,2020-04-12 17:55,1,1,2
ICZXi14L4,静守时光啊,女,浙江,316,357424,静守时光啊:春季护肤攻略，拯救我的“换季脸”最近疫情差不多过去了，长时间宅家生活超级不规律，终于可以复工了，暖暖的春季空气洁净度不高，各种雾霆、都市粉尘污染，肌肤问题接踵而来~~ 如何快速拯救肌肤，安利给大家——薇姿89精华+新品89安瓶修护面膜精华其实已经火了好几年了，我也一直有囤货，蓝色玻璃渐变瓶身提取富含法国奥维涅火山温泉水，大分子透明质酸，触感水润细腻，质地轻盈清爽，吸收迅速，直达肌底，我这样的大油田使用后也完全不会感觉油腻，肌肤光泽感UP 面膜也是日常必备款，89安瓶修护面膜，设计独特，面膜纸融合精华后，立即转化啫喱状剪裁合理，上脸服帖，精华不滴漏，平时春季肌肤不稳定的我，易泛红、易敏感一周敷二到三次，镇静肌肤，维稳效果超赞！！ 复工后好多部分的工作量爆增，晚上只好惨兮兮的加班，肤质完全没有因为疲倦变黯淡反倒觉得肤色透亮了一个色号，熬夜肌？？不存在的！同事们说你怎么越加班越精神了，气色如春光般温暖细腻，墙裂推荐 [组图共9张] 原图 ,2020-04-12 17:55,201,281,281
ICZXba9LP,何海新H,男,内蒙古,506,11451,何海新H:【#清华武汉籍女生英文演讲#：疫情后，我读懂了万众一心】清华大学武汉籍学生张睿茹近日在演讲中讲述自己疫情期间的经历。她说，作为00后，从小知道国歌中有“万众一心”，一场疫情真正理解了其中的含义。从2003年抗击“非典”到2008年汶川抗震救灾，再到今年抗击新冠肺炎疫情，中国人民面对挑战始终团结友爱。她自豪地说，正是这种爱让最胆小的人也能成为最勇敢的战士。  http://t.cn/A6wGxNNf ,2020-04-12 17:55,0,0,0
ICZXagL58,武汉交通广播,女,湖北,672,1044050,武汉交通广播:【#美国为何疫情迅速爆发#？张文宏总结了三点原因】是什么让疫情在美国大规模爆发？张文宏认为有3点原因，首先，美国疫情爆发初期检测量不够，即使有了一些“社交距离”的措施，但由于不知道哪些是感染者，所以收效甚微；其次，虽然大家保持了一定的社交距离，但是美国人民大部分却没有戴口罩，造成了病毒的传播；第三，美国初期并没有将确诊感染新冠肺炎的病人进行隔离，造成了病毒的进一步扩散。#美国50州全部进入重大灾难状态# http://t.cn/A6wbBTuj ,2020-04-12 17:55,0,1,0
ICZX7lzCa,黑木耳玄兔,男,香港,172,112,黑木耳玄兔:#冒个泡##我是一个萌萌兔# 現在仍在抗疫時期，我有時候都會出去市區走走的，我當然知道自己會有方法可以提防自己免受疾病的煎熬，我去哪裡都會佩戴口罩的，我除了吃飯的時候除掉之外，我去任何地方都是步步為營的！我現在就覺得疫情還沒消退覺得十分之很無奈的，但是我沒有辦法想像一下的，我仍然會在地球上生存的，我會好好照顧自己的，待到疫情減緩下來的時候，我們的心情就會得到解放了！ http://t.cn/RJycfbu 显示地图 原图 ,2020-04-12 17:54,0,0,0
ICZX72h7b,沈阳公共频道,女,辽宁,386,179040,沈阳公共频道:2020年4月12日7时至16时，内蒙古自治区报告新增境外输入新冠肺炎确诊病例34例。34名患者均来自俄罗斯由满洲里公路口岸入境，经专家会诊，诊断为新冠肺炎确诊病例。截至目前，我区已连续53日无新增本土确诊病例、无新增本土疑似病例。累计报告境外输入确诊病例114例，已治愈出院9例。现有境外输入确诊病例105例，疑似病例26例。均在定点医院隔离治疗，所有密切接触者均在指定场所进行集中隔离医学观察，全程实行闭环管理。自治区党委、政府高度重视境外输入性疫情防控工作和无症状感染者的相关情况，严格按照国家疫情防控要求，认真落实各项防控措施。 原图 ,2020-04-12 17:54,0,0,0
ICZX6bCPn,毛开云623,男,四川,645,52000,毛开云623:《英国慷慨捐助2亿英镑抗击疫情，能够唤醒装睡的美国吗？_手机搜狐网》美国消极防控疫情，受到美国各界强烈谴责，美国《波士顿环球报》甚至提出，要对特朗普进行清算，时间定在美国大选的11月；美国对其他国家见死不救，甚至落井下石，而且不断甩锅有关国家，尤其是甩锅世卫组织，遭…http://t.cn/A6wGTPeS 原图 ,2020-04-12 17:54,0,0,0
ICZX3eP2u,哇呀呀扎扎扎,男,陕西,1003,971,哇呀呀扎扎扎:近日，美澳英印就新冠肺炎毫无理由的向中国进行索赔，而中国专家声明：要钱没有要打奉陪！这是什么话？能不能更硬气一点：现在的肺炎疫情传播与武汉、与中国毫无关系，怎么能这样诬蔑中国抹黑中国，到目前为止，中国不仅是抗疫的功臣，还是抗疫的中坚力量，闭上你们的臭嘴，收起你们肮脏的思想！中国不仅不会向你们屈服，还要警告你们，在旧中国时期被你们通过不平等条约割去的国土、搜刮去的赔款，我们一定会通过必要的措施收回来，你们就小心着！ ,2020-04-12 17:54,1,0,0
ICZW8a1vY,张北根的微博,男,北京,245,1823,张北根的微博:最好臭揍他们。【Video|英国护士对禁足期在外聚集的青少年怒吼：“蠢蛋们快回家！”】一名英国护士看到几名青少年在禁足期间仍聚集停留，愤怒地冲这些人大吼：“我是一名护士，我丈夫没有收入，我有两个孩子，但我现在每天都不得不超时工作来养活一家人。就因为一些像你们这样的人，你们都是蠢蛋，赶紧回家！” #英国疫情##英国穿垃圾袋的3名护士均确诊# http://t.cn/A6wGP5aJ ,2020-04-12 17:52,1,0,0
ICZV8ptuL,中天電視亞洲台FUN,男,台湾,155,174849,中天電視亞洲台FUN:【复活节兔送彩蛋不禁足可蹦跳】4月12日为复活节，如今新冠肺炎疫情当头，相关节日传统和宗教活动成了美国各州防控疫情的新问题。不过，为了让孩子们安心，在邻近首府华盛顿的马里兰州，州长霍根签署一项「行政令」，宣布「复活节兔子」是「必要工作人员」，它们可以到处「蹦蹦跳」，为马里兰的孩子送复活节篮子。#特朗普放弃复活节前复工##英国女王首次发表复活节讲话# 更多详情：http://t.cn/A6wGY584 原图 ,2020-04-12 17:50,2,2,1
ICZUV8EQP,小月弯弯微博,男,天津,54,105,小月弯弯微博:深圳最新疫情新增2例无症状感染者！截至4月11日24时，深圳累计报告新冠肺炎病例456例。4月11日当天新增无症状感染者2例（法国、湖北各1例）。当日境外输入及境内病例无新增。广东最新疫情4月11日0-24时，全省新增境外输入确诊病例4例，广州报告（来自柬埔寨2例，来自英国、俄罗斯各1例，通过入境口岸或隔离点发现，入关后即被隔离观察）。全省累计报告境外输入确诊病例183例。新增无症状感染者26例，... http://t.cn/A6wGY4Un 原图 ,2020-04-12 17:49,0,0,0
ICZUL4GNd,Emily7698,女,北京,105,736,Emily7698:建议2020年北京中考借鉴上海市的方式，以及非典时期曾取消体育考试的经验，取消今年中考体育考试，理由如下:1 由于疫情期间孩子宅在家里，很少运动，考试时间紧迫，要加大运动量，突击训练，对孩子身体极为不利，容易出现极端反应事件。2 体育课训练，同时要佩戴口罩，无法进行大运动量运动，易出现哮喘及心脏骤停。3 体育课必然人员聚集，共用器材及场地，一旦有无症状感染者，易出现疫情扩散。4 由于开学日期及中考时间推迟，体育考试时间正好处在天气炎热时期，加大运动量对孩子身体更加不利。        恳请市主管领导及教育部门专家能从当前疫情防控及孩子身体健康考虑，体恤民情，取消今年中考体育。在此向您为此做出的努力深表感谢！！！@北京12345 @北京市教委 ,2020-04-12 17:49,24,3,1
ICZUInxvR,Snscar许微,女,北京,1094,3777,Snscar许微:【钟南山：疫情基本控制是靠预防 而不是靠中国人都产生抗体】钟南山在新闻发布会上介绍，由于核酸检测没有全覆盖，目前非洲到底有多少人确诊尚不很清楚。非洲、印度、巴基斯坦等人口大国确诊病例正处于爬坡阶段，而中国属于基本控制阶段。这样的反差，一定会造成外来输入病例，而且一定会有外来的输入以后感染的病人。这种控制是靠预防，而不是靠中国人都产生抗体控制。接触传染源就会感染，这个肯定存在，这么大的差距，所以输入感染一定会有。 ,2020-04-12 17:49,0,0,0
ICZUEyfQL,蜀山检察,男,安徽,425,10685,蜀山检察:刚刚发布！9小时确诊34例！输入性疫情严峻！满洲里加紧建备用医院！安徽交通广播  2020年4月12日7时至16时，内蒙古自治区报告新增境外输入新冠肺炎确诊病例34例。34名患者均来自俄罗斯由满洲里公路口岸入境，经专家会诊，诊断为新冠肺炎确诊病例。鉴于输入性疫情的严峻形势，满洲里市已挖掘一切潜力，举全市之力打赢疫情跨境输入战役。在原扎煤公司总医院基础上建设备用医院，全面提高医疗救治承载能力。在原扎煤公司总医院施工现场，满洲里市调动300多名建筑工人正在紧张施工作业中，他们二十四小时忙碌在施工一线，为此次疫情建设备用医院全力以赴。据了解，满洲里市扎赉诺尔区三办社区卫生服务中心和满洲里市中蒙医院已经紧急改建完成，目前作为新冠肺炎定点收治医院已投入使用收治病人。正在改建的原扎煤公司总医院工程建设将分两期完成，一期建设病房数145个，二期建设病房数72个。目前，相关医疗物资、设施设备正在紧张筹备中，备用医院一期改建容纳床位数340多个，二期容纳床位数150多个。此次改建将严格按照传染病救治流程进行，改造主要对备用医院的给水、排水、供电设施进行重置，增设卫生间、隔断，对墙壁进行粉刷，对医院内医护设备进行更新，以达到病例收治的要求，预计备用医院14日投入使用。 [组图共3张] 原图 ,2020-04-12 17:48,1,0,0
ICZUz0rU7,钟山清风,男,江苏,863,2362978,钟山清风:【#委内瑞拉为中国医疗专家组成员授勋#】11日下午，中国抗疫医疗专家组一行8人圆满完成援助委内瑞拉抗疫任务启程回国。为了表彰专家组为委疫情防控所作突出贡献，委内瑞拉政府当天在机场向专家组全体成员授予“弗朗西斯科·德·米兰达”二级勋章。委内瑞拉副总统罗德里格斯感谢专家组辛勤付出，无私分享中国抗疫成功经验。他说，马杜罗总统批准授予专家组全体成员勋章，表达了委政府和人民对专家组的深厚情谊。@新华国际 原图 ,2020-04-12 17:48,5,9,1
ICZUftzw3,环球旅游周刊,男,北京,1117,908124,环球旅游周刊:【#德国奥运冠军家中直播铁人三项# ，筹集20万欧元抗疫善款】4月11日，北京奥运会男子铁人三项冠军、德国运动员扬·弗罗德诺（Jan Frodeno）在西班牙家中完成铁人三项挑战，同时在线全程直播，活动筹集了约20万欧元用于支援西班牙当地抗击新冠疫情，以及捐赠给劳伦斯体育公益基金。弗罗德诺共耗时8小时33分40秒，包括在逆流小型泳池中游泳3.8公里，在健身房智能单车上完成骑行180公里，在跑步机上完成42.2公里马拉松。“在这么小的范围内完成200多公里的运动，对我来说是很大的挑战。”他说，“有时候你必须有点儿疯狂的想法。”直播过程中，弗罗德诺的妻子不时送来香蕉和面包，他打趣道：“我第一次在铁三运动中摄入卡路里比燃烧的还多。”骑行过程中，线上有1000多名车手与弗罗德诺在虚拟赛道上同行，其中包括瑞士车手、奥运冠军法比安·坎切拉拉。他把单车机安装在阳台上，说：“今天我要追上弗罗德诺。他那么富有运动激情。”德甲多特蒙德前卫格策、德国网球运动员鲍里斯·贝克尔、佩特科维奇、高山滑雪运动员菲利克斯·诺伊鲁伊特、前德国国脚许尔勒都参与了直播视频连线活动。扬·弗罗德诺曾获三次铁人三项世锦赛冠军，两次半程铁三世锦赛冠军，是当前全程铁三的世界纪录保持者。（@三联生活周刊 ） 原图 ,2020-04-12 17:47,4,1,1
