微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFLS2Apa9,用户7188654082,女,河南,24,2,用户7188654082:#郑财会计正能量##五四精神传承有我# 疫情严重期间由于无法外出购买食材，小区内组织人们集体采购，支持菜蛋送到家，为减少人们外出走动，疫情扩散，小区的人员都做出了很多的努力。门岗大爷轮流换岗，尽职尽责，严查每一个出入小区的人，为小区的安全尽心尽力。每一个人都做着力所能及的小事，因为这些小事，才有了中国疫情不再扩散的大事。@荼霁 接力@郑州财经学院团委 @郑州财经学院 @郑州财经学院会计学院 http://t.cn/RxmEOlH 显示地图 ,2020-04-30 23:34,0,0,0
IFLQIajDw,Je小nn可y爱,女,辽宁,391,3735,Je小nn可y爱:今天看到了曾经被我暗恋好久的Lucas...我真的心里久久无法平静这小半年疫情你这是咋了啊哈哈哈，胡子留那么老长，唱戏吗？？好吧Lucas，你之前帅帅的亚子我已经给忘了不过如果你变帅，我还是可以考虑不忘记你@Alyssaaa_ 哈哈哈哈哈哈哈我的卢卡斯现在肿么这样了~唉，没男神了 ,2020-04-30 23:31,0,0,3
IFLQvqPEg,傻女0623,女,广东,338,442,傻女0623:感恩在這個城市認識了一群志同道合的朋友，一群有愛的媽咪，一群稚嫩的小朋友！在這個疫情當道的時候，我們聚在一起，為慶祝妹妹的三歲生日，哥哥搭單過五歲生日（可憐的男孩，可憐的哥哥）我們都大朋友小朋友都玩嗨了，也吃嗨了這樣的聚會真的要多舉行，這樣才可以放飛大家，要不天天宅在家都會瘋了還記得第一次兩個娃見面的場景，那時兩個娃好像才半歲不到吧，兩個媽咪那麼有緣份住在同一個小區，就在樓下約著匆匆見了一面，就接下了深厚的友誼，一直走過來，快五個年頭了，從陌生人到好友，真的難得，希望這種友誼也將走下去，直到大家老去[愛你][愛你]願大家都健康平安幸福[愛你][愛你][愛你] [组图共10张] 原图 ,2020-04-30 23:31,1,0,0
IFLQq4tok,小舞战士,女,新疆,3,2002,小舞战士:雨夜真的很美好，黑色都显得那么温柔浪漫，看不到，闭上眼睛竟能感知到雨滴落下的位置，空气湿漉漉的氧气，在身上跳跃翻滚，我张大嘴巴仰着头，贪婪的喝着雨水，像个种子想要破土而出，总结今日食光体验：水是特别重要的能量补给，今天是第四天了，我只喝矿泉水，明天我会去山谷搜集些山泉水，越是未加工的天然的能量越强，今天早上就把帐篷冬天的衣服寄回去了，山上有雪，我穿的单薄，但是并不冷，一是我带了暖宝宝贴在脚心，还有我的火凤凰挂在心口，刚刚穿了一件单衣就出去淋雨，一点没觉得冷，在过年期间由于疫情原因封闭了好几个月，我爸妈都是厨师，于是就每天吃啊吃，体重从五十公斤飙升到六十三公斤，以前的衣服都穿不上了，这次出来我故意带了m码的一条裤子，今天晚上竟然穿上了，仅仅四天，身体轻了许多，没有欲望，也不想接收任何网络信息，只是安静的待着就很自在，这感觉真好。 http://t.cn/A6AqysNJ ,2020-04-30 23:30,20,1,0
IFLQmyHSO,jzhu1604,男,其他,560,22,jzhu1604:#五一想去哪   宝骏就带你去哪#明天就是五一劳动节，我将与家人一起自驾到郊外的度假庄园去玩乐。受疫情影响，年后大多数时间呆在家里，趁着假期，出去亲近大自然，沐浴暖和阳光，呼吸新鲜空气。当然，出行希望能开着宝骏510车去，此车是小型SUV车，底盘离地间隙较高，适合在郊区道路跑。外观年轻时尚，符合现代人的审美观。搭载的1.5L自吸发动机，无论是燃油经济性还是平顺舒适性都不错，维修保养便宜，最主要是价格亲民，在街上常见到宝骏车在路上行驶，深受消费者青睐，性价比高的车。 [组图共2张] 原图 ,2020-04-30 23:30,0,0,0
IFLQasaME,楠得易生为你峰,女,黑龙江,95,46,楠得易生为你峰:今日记上午课程结束，终于可以有一天的假期了，迫不及待想要找一个属于自己的空间和时间，轻轻松松的做自己，不用在意任何人，不属于自己的东西就永远不要碰，坐上车，吹着风，思考着人生，眼泪不经意滑落，最近总是不知原因的想哭，心里很压抑，那一刻觉得心痛。越来越喜欢一个人待着，一个人走一走，最近疫情的缘故，大家都戴着口罩，我很喜欢这种把自己遮盖起来的感觉，特别不想碰到认识的人，越来越厌倦去打招呼，去假装开心，去和人交流。一个人的生活，就是简单，吃个路边摊，走走停停，买点零食回到自己的小空间，并且努力想办法真正拥有属于自己的房子。无数次幻想过能有个自己的小家，在里面做自己喜欢的事情，更是做真实的自己，这也是唯一一件值得我去努力和追求的事情。 ,2020-04-30 23:30,0,0,0
IFLPUd3pU,医学院防艾志愿者服务队,男,其他,56,6323,医学院防艾志愿者服务队:#艾滋病[超话]# 因疫情影响导致很多有过高危行为的小伙伴陷入了恐慌，我们在市内设置的检测点暂时未进行复工工作也有部分小伙伴想要领取防艾知识宣传手册，为充分发挥志愿者精神，利用线上平台线下平台双支撑，协会将平台扩展到了线上，同时为鹤壁市各高校学子及其他地市高校学子不分地域的进行艾滋病宣传工作，并联系主管单位和指导老师—鹤壁市疾病预防控制中心，经疾控中心的老师的支持下，我们为大家现开展免费提供宣传手册及检测包申请，使得很多小伙伴安心在家，稳度假期。防艾咨询检测包领取方式：可直接后台留言，地址+联系方式，我们会为您默认寄送一套防艾宣传资料(需要自付邮费10元）如果您需要检测包（包含人类免疫缺陷病毒抗体检测试纸（乳胶法）和梅毒螺旋体抗体检测试纸（胶体金法）），需要联系电话或微信咨询我们的检测员，联系方式：15139246755，审核后才会为您寄送，同样也是需要付邮费10元。无论检测结果如何，您都需要将结果和我们进行回传哦！ 原图 ,2020-04-30 23:29,2,0,0
IFLPOfUOi,没有没有二锅头,女,北京,765,387,没有没有二锅头:夹指一算已经在家三个半月了 半休息半工作听起来很爽 但也彻底改变了我曾经梦想当“家庭主妇”的愿望 每天柴米油盐 逗猫遛狗 左洗右擦 上房揭瓦……进入五月 又将是全新挑战 网课最担心的不是孩子们的状态和家长的配合度 而是我瑟瑟发抖的手机和程抛物线的Wi-Fi 加油五月 希望疫情快快结束 早日回京  原图 ,2020-04-30 23:29,0,0,4
IFLPmvmf4,华盛7x24,男,其他,10,1175,华盛7x24:【深圳：对个人新购纯电动高级型或经济型乘用车补贴2万元/车】深圳市发改委起草了《关于应对新冠肺炎疫情影响促进深圳市新能源汽车推广应用的若干措施（征求意见稿）》。其中提到，对新购新能源小汽车的个人消费者给予综合使用财政补贴，其中新购纯电动高级型或经济型乘用车补贴2万元/车、新购插电式混合动力高级型乘用车补贴1万元/车。对个人置换更新新能源小汽车也实施财政补贴。政策措施自本文件印发之日起实施，至2020年12月31日止。 ,2020-04-30 23:28,0,0,0
IFLPgfuei,黑龙江日报,男,黑龙江,208,341739,黑龙江日报:【李兰娟等三院士“会诊”黑龙江疫情 提醒五一假期不聚集】在黑龙江战疫“加时赛”期间，中国医疗领域的“神兵利器”纷纷聚力中国沿边大省。30日，三位中国工程院院士以视频连线形式对黑龙江疫情“云会诊”，对社会关切的诸多问题精准剖析、对症施治，特别提醒应在“五一”小长假限制人多聚集活动，避免在此期间产生人与人之间的病毒传播。http://t.cn/A6Aqy9TQ ,2020-04-30 23:28,2,1,0
IFLP6xBpI,楚天音乐广播,女,湖北,315,285805,楚天音乐广播:【#新闻联播说#：全国各地景区安全有序开放】“五一”小长假将至，这是我国进入常态化疫情防控阶段后的首个旅游小长假。瘦西湖景区打通线上预约购票，敦煌鸣沙山农家乐每天对公共区域进行消毒......各地景区在加强疫情防控的基础上正在安全有序恢复开放。#五一随手拍# 你选择宅家还是预约周边游？  http://t.cn/A6Aqzgdh ,2020-04-30 23:27,0,0,0
IFLOX7UtY,FM963,男,吉林,1014,32817,FM963:【#美国抵押贷款利率跌至历史最低水平# 30年期贷款平均利率为3.23%】美国抵押贷款利率再次跌至历史最低水平。而可以受益的人数也在减少。房地美周四在一份声明中说，30年期贷款平均利率为3.23%，低于上周的3.33%，为有记录近50年来最低水平。此前的纪录低位是3月初触及的3.29%。    新冠病毒疫情过去两个月中驱动资金涌向美国国债寻求安全性，推动了借贷成本的下降，使有资格获得贷款的买家更购房成本更低。但随着经济停摆，成千上万的美国人失业，这一群体正在变得越来越小。即使有购买力的人也因疫情期间的居家不出而无法出手。（新浪财经，yx） 原图 ,2020-04-30 23:27,0,0,0
IFLOWv1BG,李易912,女,云南,67,40,李易912:最后，说回这次“假装度假”。受疫情影响，着实不敢乱蹦跶，为自己、为家人、也为社会。所以“回乡”休息两天，既在安全活动范围，又能和家保持一点距离。本质上，无非也就是重温童年的“味道”。吃吃几十年的老字号，让味觉带着自己重回童年。很多不变的老字号依然在那里，却也期待着城市发生好的变化。对于自己，希望变的只是容颜，那颗赤诚的心永远年轻才好！ [组图共3张] 原图 ,2020-04-30 23:27,0,0,0
IFLOHFn1s,OOOUHii,女,湖南,157,135,OOOUHii:4⃣️🈷️总结忙碌了大个月找工作 就如同很多人一样 不知道找什么样的工作 就很迷茫的感觉就目前这个状态 先努力上几个月班 存点钱以防有后顾之忧 今年能找到工作实属不容易啊疫情那段时间就特别馋🐸来哒 👌 这个月我吃了三次了 下一次吃估计要很久了 下次就考虑吃烤肉了 因为火锅吃过了！暂时就不考虑了终于也是自己一个人独立生活了 没有朋友的陪伴 就一个人承担自己所发生的一切 其实也并不是很差 但是所有的东西一下子全挤在一起就委屈了 不过我还是可以扛过来的 毕竟我才刚开始现在最想的事情就是学校赶快开学 我超级想把我在学校的所有东西都拿出来 我真的是没衣服没鞋子穿了 快快快开学吧 现在我真真真的处于经济危机了在四月的最后一天感冒了  这么大的热天我竟然感冒了 佩服自己希望接下来的五月你可以开开心心的 加油💪 ,2020-04-30 23:26,1,0,0
IFLN9kYzB,川西第二黑,男,四川,1344,246257,川西第二黑:是我失算了，没有想到疫情期间出来旅行的人这么多，打算川西来玩的朋友们，自驾的自由行的，一定提前把酒店定好，不然剩下的有可能都是你们不喜欢的，找个酒店找的都头疼。还有最近下雪天气多，轿车出行最好配防滑链，折多山，新都桥都在下大雪。明天五一假期了，自驾游的朋友一定要早点出发哦，不然你会堵在出成都的高速上，一点都不夸张。四川人们的游玩热情很高，九寨沟日限流10000张，部分日期都已经没有票了，提前安排，提前计划。 http://t.cn/EXSCzmz 显示地图 ,2020-04-30 23:22,11,4,10
IFNxsuirG,楚庞主,女,江苏,416,2170,楚庞主:【工厂故事1】如果能重回20岁，我可能会去工厂打工，每天可以去食堂打饭吃，住集体宿舍，做最难最累的技术活，也无意中成为了最强厂妹，结果被老板看中想要我做他秘书，被我一口回绝，我说我命中注定只做树不做藤，我要靠自己的实力过上想要的生活。老板拗不过我就同意了。后来也是由于我比较争气，一路风风雨雨从车间主任到厂长再到经理最后26岁就赚到了8位数年薪，老板对我赞不绝口，说我一个人就能养活大半个工厂，于是我过年回村里可谓是风头无两了，连以前那些面目可憎的远方亲戚都变得和蔼了。可是爸妈却愁得慌，自家女儿这么优秀怎么找对象啊。。我说不急，缘份天注定。。时间转眼就来到了2020年，由于全球疫情的影响，工厂订单陡然下降，资金链断裂，工资也发不出，面临破产的边缘。这么多年了，老板一直很器重关照我，我对这份工作也付出了很多心血不能坐视不管，于是凭着自己多年攒下的钱和平时做的一些比较不错的投资，我用自己仅剩的6千w收购了工厂成为了大股东。但深夜的我却失眠了，觉得自己肩上的责任更重了，看着夜空我随手点燃了一支烟，接下来的路该怎么走呢… ,2020-05-01 03:49,5,0,11
IFNwvi7W8,Yumi小心肝宝贝,女,其他,113,34,Yumi小心肝宝贝:#by2[超话]#❤ #by2星光助益榜# 疫情期间，每一天要做的事情，就打开微博，签到，看帖子，然后浏览一边，还有就是小姐妹的抖音大号及个人小号，关注你们的每一个瞬间，自己不知不觉成为我每天的必修课！今天更新的抖音视频，让我颇有感触，但是又说不出来，yuniko说好了，疫情结束约起！@by2girl http://t.cn/A6Aq0gPF ,2020-05-01 03:47,0,0,0
IFNnY65bY,一箬只会睡觉的橙子,女,贵州,307,156,一箬只会睡觉的橙子:#记忆包裹#被分手，特别难过，在这个没有人认识的地方，可以尽情的说些心里话，从相识到在一起八个多月，从一开始的犹犹豫豫到后来的完全接受，并准备好和他永远在一起，从关着心门到敞开心扉，他总是认为我不喜欢他，不够关心他，确实分开的时候我不怎么给他发信息，在一起的时候我还是很腻歪他的，一起聊的很开心舍不得分开，在一起的时候我什么话都说，总是先把不好的事情说出来，其实我也只是说说，真正要实行的时候不会这样，他是单亲，我说尽量不和阿姨住在一起，他答应了，就是想和他过一过二人世界，等有了孩子肯定还是住在一起的。其实我就怕他什么事情都听阿姨的，我怕心凉，因为我不是一个会无理取闹的人，我总是害怕所以总是提醒他对我好，在一#与她同行#起的时候我们相处的很好牵着手大冬天有那么远的路不觉着累不觉着冷。由于疫情放假时间有点长，我彻底放松了自己，因为有他我很是心安，对他我也是特别的放心，我相信他心里有我，我心中有他，分开后没有主动的联系他，他一直主动，电话里我说话总是很少，也不怎么愿意发信息，希望他好好的，我好好的我就满意了。也许是他心凉了，给我发信息说分手，看到消息的时候我的头瞬间就嗡嗡的，挽留你时你说我不爱你，问我最喜欢的人是谁，我说是你你不信，如果像你说的那样就好了，我就不会如此的痛苦，你说我弄丢了爱我的人，你如果爱我为什么这么决绝，你说家里给你介绍了一个女孩相处了一些日子，她很主动，好难过，好没出息，在这个无人的角落我想说我爱你，自己在心里千遍万遍的说若果，如果能够挽回你，我一定把我对你的爱表达的淋漓尽致，辗转反侧夜不能寐，我爱你大怪，自从决定和你在一起就从来没有想过离开你，最终却失去了你 @等雅欣 @每天都在求雨的微博 @炭黑恐慌善恶多N0LG http://t.cn/RyhQyxm 显示地图 ,2020-05-01 03:26,0,0,0
IFNkLvDC4,羅文峰1973,男,其他,20,1,羅文峰1973:美股到反弹已达到最高点一半，这时将产生多空分岐。空方观点：因为2008年第一波反弹，达到此目标位后，发生持续一个月的下跌；一季度财报之雷；当前美国疫情仍居高峰顶，未到拐点，当前开展部分区域复工，有可能再次暴发，尤其是到了秋冬季，美国再暴发的可能性高，如果有再次暴发，美国将陷入深度的金融危机，远超2008年。多方观点:欧洲疫情已好转，对美国疫情控制乐观，对美联储的无底限的救市乐观.......... [组图共2张] 原图 ,2020-05-01 03:18,0,0,0
IFNkgdL6m,广州阿跑,男,广东,674,274,广州阿跑:#每日一跑# 4月的最后一日，在沙面跑了个渐加速的10k，之前由家跑来沙面转4公里就觉得好正，但今天全程在沙面里跑就觉得无甘享受了，所以日后还是不能偷懒，直接从家跑过去算了。明天就是5月，这个假期我不敢外出游玩，留在广州与朋友们打下篮球，或打下扑克牌，还有就是与亲朋好友一起小聚一番也是要有的。疫情困住了大家太久，现在国家已把安全评级也调低了，所以就安全问题来看，这个假期是聚会的好时期来的。 原图 ,2020-05-01 03:17,0,0,0
IFNj0dxSS,上饶同城,男,北京,299,40804,上饶同城:#上饶同城##上饶身边事# 【谨记！最近，所有师生原则上不允许出上饶市！】2020的春季学期开学，终于在大家的期盼中等来了确切的消息。为坚决防止和阻断疫情进入校园，根据省、市、县疫情应急指挥部的要求：即日起所有师生原则上不允许出上饶市，如有特殊情况要外出的，学生要经班主任、老师要经校长、校长要经局长批准，且回来后一律进行核酸检测，违规外出要严肃追责且自行承担核酸检测费用。疫情防控，人人有责。孩子是祖国的未来、家庭的希望。让我们一起行动起来，共同维护校园安全，合力守护师生安康。http://t.cn/A6A4n7BY ,2020-05-01 03:14,0,0,1
IFNie4AkC,周雯雯,女,福建,452,558,周雯雯:焦虑。我每天都在焦虑啊！！！焦虑我应该怎么做我的大宝才能像以前那样天使。自从有了二宝，我大宝变了很多。疫情在家，发现已经晚了。各种方法都用了，还是起不到什么作用。用我自制的奖惩板，买网红贴纸墙，打卡任务，都没用~我每天看公众号，查小红书找方法给老公给我爸妈灌输教育思想，还是没有用。。最令我担忧的是，外公外婆的言行已经抑制了正确的教育行为，并且还在继续。我，要怎么说出口呢。。。。哎。    🙅🏻♂️，我只能以继续努力改变我自己的教育方式，先做个称职的妈妈而不是把心思放在二宝身上（说实话只要是我安顿好二宝，我就马上奔向大宝的只怪自己分身乏术啊），而不是要求大家该怎么做。    嗯，明天开始，全心全意带大宝，二宝该丢的时候丢给外婆！努力让我柚子每天快乐，开心的接受不完美的自己和事物吧！加油柚子妈妈。 [组图共3张] 原图 ,2020-05-01 03:12,0,0,0
IFNhOnH0O,樱桃樱桃叫我樱桃,女,海外,1218,37512,樱桃樱桃叫我樱桃:记。一九年的春节，是我非常想要离开这个世界的日子。遭受过很多的造谣、痛苦、孤立、背叛，有天我趁母亲不在，一边喊着一边哭，哭的时候听到全身用力叫喊出来，原来这么痛苦的哭是存在的。大家欢笑聚餐的时间我一个人在家，待在二十九楼，望着房间的飘窗，曾几度打开窗探头看看。遗书也是第二次写了。躺在床上的时候，脑袋里装满的都是，要穿得好看点，把各种密码写好，思考该不该带现金出门再走进海里。父母叫我出门吃饭，和弟弟、弟弟女朋友有说有笑的，我只觉得他们才是一家人。当时手腕上割了一道小口子，贴着创可贴，第一次觉得有点疼。最后伤害一次自己是去年十一月，我不知道怎么麻木了。父亲问我为什么要这样，我一边哭着一边说出我的想法。第一次觉得再也不要这样了啊。意识到真得要好好活着，是因为这次疫情。不知道你们有没有看过那个视频，一个女孩追着殡葬车，车上是她无法再见一面的妈妈，她追着车跑，大叫着妈妈。有的时候说来讽刺，幸福有时是靠比较得来的。其实没敢看完视频我就崩溃了。为什么我不能活得更像带着氧气一些，已经不能再像一条死鱼了。虽然他们不能给我一个家了，可是我有了自己的家，养了一只黏我的猫。他们不爱我，我也可以爱自己。真得很开心我活到了今天。记得第一次看《阳光普照》时，看到弟弟围着操场跑的时候我哭得崩溃。那个时候，我知道他哭是因为那么优秀的哥哥再也不会回来了。当一个很乖的孩子真得很痛苦，因为装开朗到没有阴影可以躲。当我第二次看这部电影时，蓝精灵说，如果我的同学可以活得那么久，她应该也会和你一样好好活着的。我问他，你想活多久呢？他说，八十岁。我说，八十岁太久了。他说，因为活着，总会遇上好事的。嗯，活着肯定会遇上好事的。他那么温柔的人想要活到那么老，这个世界肯定是值得的。 ,2020-05-01 03:11,10,0,10
IFMxjaVLK,特雷傻在意大利,女,海外,171,241735,特雷傻在意大利:【撸大型猫现场】深入采访意大利马戏行业现状 未来令人堪忧Orfei马戏团被困米兰已经有一个多月了，团队里的马和骆驼已经被移送到国外饲养，留下的只有6只老虎和1只狮子，在饲养员的精心照顾下，它们似乎还很享受疫情期间的闲适。但马戏团工作的30号人却要揭不开锅了...空中飞人演员不得不去附近的监狱食堂兼职工作，每周7天，每天4小时，好在还能带回来一些面包分给大家吃...谈及马戏行业的未来，大家都很担忧，因为表演行业将是意大利最后复工的行业，且复工后的限制会很多，对于靠门票收入过活的他们，真的是非常困难的。  #意大利疫情# #全球疫情# #视频新星榜# http://t.cn/A6Aq6FZb ,2020-05-01 01:16,16,43,8
IFMwhq6xS,凌_心,男,江苏,76,106,凌_心:疫情一直在老家，除了做网上监工，剩下的就是捣鼓想方设法的瘦小腿了，小腿肌肉大该如何矫正了，为了让肌肉萎缩，大学四年基本不怎么运动。小腿还是这个死样！，马上就要夏天了，着急，@我是小细腿吖，从大学开始到工作了6年，都没有穿过紧身裤，短裙。能推荐下做显微神经瘦小腿的医院吗？韩式瘦小腿做了会不会留疤 原图 ,2020-05-01 01:14,0,0,0
IFMvOpu9a,雪球说,男,广东,808,112070,雪球说:重磅！银保监会首度就“原油宝事件”发声：尽快查清问题，切实维护投资者合法权益！4月30日晚间，银保监会官方微信号发布声明称：近期，中国银行“原油宝”产品投资出现较大亏损，引起市场和舆论的广泛关注。银保监会对此风险事件高度关注，第一时间要求中国银行依法依规解决问题，与客户平等协商，及时回应关切，切实维护投资者的合法权益。同时，要求中国银行尽快梳理查清问题，严格产品管理，加强风险管控，提升市场异常波动下应急管理能力。目前，相关情况正在进一步调查中。受当前疫情影响，国际金融市场形势更加复杂多变，银保监会提醒金融消费者进一步增强投资风险意识。银保监会将持续加大监管力度，督促银行进一步加强账户类产品风险管控，一旦发现违法违规行为，将依法依规严肃查处，切实保护金融消费者合法权益。当天另据新京报报道，原油宝多位投资人收到银保监会消保局的短信回复，称来电投诉中国银行的事项已于2020年4月22日收悉，该局高度重视，所反映的民事纠纷事项，银保监会已按照《银行业保险业消费投诉处理管理办法》转送中国银行处理。银保监会将督促中国银行严格依法依规处理，切实保护消费者合法权益。这是监管部门首次就中行原油宝事件作出公开回应。与此同时，中行官方近日就原油宝一事作出最新情况说明，这是自4月21日原油宝事件集中爆发以来，中行做出的第三次情况说明。4月29日晚间，中国银行发布关于“原油宝”产品情况的说明：近期，中行通过各种方式倾听客户心声，充分了解客户合理诉求。中行对客户在疫情全球蔓延、原油市场剧烈波动情况下发生的损失，感同身受。我们将以对客户认真负责的态度，持续与客户沟通协商，在法律框架下承担应有责任。同时，中行正在全面梳理审视产品设计、业务策略和风险管控等环节和流程，深入查找存在的问题、隐患。本着法治化、市场化和实事求是、客观公正的原则，目前中行正积极研究并争取尽快拿出回应客户合理诉求的意见。与此同时，中行继续与客户保持诚挚沟通协商，始终与客户站在一起，尽最大努力保护客户的合法权益，切实承担社会责任。近日，中行已委托律师正式向CME发函，敦促其调查4月21日原油期货市场价格异常波动的原因。后续还将加大相关工作力度。 [组图共2张] 原图 ,2020-05-01 01:12,1,0,1
IFMv0ehPO,芈笙花,女,山东,496,280,芈笙花:4辆卡车近60具尸体“散发恶臭”，纽约警察傻眼 事实证明死的人多了，根本连满地手机的机会都不会有的，在家里想象出来的终究是假的，去美国看看疫情的真相吧！@方方 掩盖病情高手还要看世界第一发达国家—美国，不像在中国这个发展中国家在楼上敲盆也可以获得救助，没有电话没有网络也不要紧的。 http://t.cn/A6Aq6bJd ,2020-05-01 01:10,1,0,1
IFMuPy7Li,Charon四夕,女,四川,225,17,Charon四夕:今天看了央5体育世界的征程系列访谈，邀请的是花样滑冰专项记者赵晶作为嘉宾，十二分钟时间里，节目涵盖了三个方面内容①疫情下的花滑②四周跳③规则，细品②③，有味道搬运一下原话主持人:陈巍让我感觉他整个人就是滑——蹦——滑——蹦这样一种节奏赵晶:（笑）很多人反映说平昌冬奥会看起来有点卡。像羽生结弦他为什么能蝉联奥运会冠军呢？实际上就是因为他的四周跳衔接动作更流畅，那么你看起来他就不是那么突兀，他的整体表达就很流畅。像陈巍，准备四周跳的周期比较长，准备的时候呢上肢没有什么动作，那么你就会觉得他网络不好卡壳儿了一样（笑）主持人:所以花滑对观众来说不一定只要技术性，更多的要欣赏性……（略）平昌冬奥会之后国际滑联对规则做出了一些修改……（略）赵晶:所有规则的制定都是为了让这项运动更健康地发展，那么花样滑冰呢它是一项艺术，它不仅仅是一项体育竞赛，那么他就要展现他的艺术性和难度有机地结合在一起。看完这个访谈，我想了想这个问题:花样滑冰的规则制定是否真的让这项运动更健康地发展了呢？从赵晶老师的观点可以看出，花样滑冰的精髓在于“艺术与难度的有机结合” ，而如今的新规则，大大削弱了衔接流畅的优势，明显侧重于干扁扁的跳跃。艺术性和跳跃是相互影响的。精雕细琢的衔接动作在带给人美的享受的同时，意味着选手做跳跃的难度陡然上升。所以艺术性和技术是处于动态波动的关系，而如何让两者达到一个既高又稳平衡点，正是花样滑冰这项体育运动需要坚持的宗旨，更是整个花样滑冰的立根之本。羽生一直追寻的都是艺术和技术的极致结合，而陈巍的无衔接和超长待机当然不可能有什么艺术性可言。在节目开头赵晶老师说了一句话:规则的演变造成选手风格的演变。是什么造成陈巍现如今缺失美感的表演风格？答案呼之欲出——是isu制定的一个又一个的新规则。所以我个人觉得，反感陈巍的各位党员duck不必，陈巍从某种程度上是可怜的，他，作为一个竞技体育选手，只是顺应了这个偏离了花滑宗旨的荒唐规则。那为何羽生还是在坚持着不值分的艺术性？说实话我不太敢用“不忘初心”这几个字来回答这个问题，我也不敢说羽生以后会一直雕琢艺术性。因为他，作为这个领域前无古人后无来者的神仙，在坚持“艺术与技术的有机结合”的过程中都处处碰壁，我觉得更没有人能挽回isu这一腐败的局面。既然注定无法改变环境，究竟是顺从规则还是坚持宗旨？其实芸芸众生（包括我）多半都会被迫选择前者，我希望羽生会选择后者，正是因为他是羽生结弦，我希望他是最特殊的最有思想的那一个，我希望他能去完成着我们想坚持而坚持不了的事。这条路注定是极其孤独，而他的孤独标志着isu的衰败。突然有感而发码了这么多字，看到这儿的党员也真不容易#羽生结弦[超话]# ,2020-05-01 01:10,130,11,21
IFMu7uQmY,武汉Mier韩式半永久,女,湖北,170,119836,武汉Mier韩式半永久:▪️      每天都在沟通各种意向代理      很开心MELISIAN得到大家的认可      都说今年危机重重      而我却认为危机里也蕴藏巨大的商机       因为疫情多旧的商业生态被打乱      就像2003年那场疫情一样      很多机会都需要重新来过      很多行业都在寻找新的商业闭环      现在是2020年4月      站在未来几年看现在      我们就处在新旧时代交替的混沌期      有的人看懂了机遇      有的人认识还非常局限       今年将是创业翻身 最好的一年 错过今年你将错过一个时代 [组图共2张] 原图 ,2020-05-01 01:08,0,0,0
IFMtf9h1q,酸苹果甜苹果,女,北京,451,238,酸苹果甜苹果:每次去都被照顾的很好，疫情因素很多单位都拒绝访客，不但被接受，且车接车送，并且很多人一起在外用了餐，吃饭也从未付过一次钱。内部八点半上班，知道我起的晚，会等到九点接我过去。从办公室离开时还环顾四周看有什么可让我带走的(如果不是因为技术问题还未对接好，我的第一个合同就是从这里开始的) 原图 ,2020-05-01 01:06,0,0,0
IFMtcx5fW,法治四川,男,四川,3567,1270178,法治四川:【#100余万大学生已返校##五一后还有9省高校开学#】今天教育部应对新冠肺炎疫情工作领导小组办公室召开高校复学疫情防控调度视频会，指出目前青海、山西等14个省（区、市）和新疆生产建设兵团100余万大学生已经返校，五一之后还有9个省（区、市）高校陆续开学。会议强调，教育系统高校疫情防控工作迎来大考，要慎终如始做好疫情防控常态化条件下高校开学工作，推进学校教育教学秩序恢复正常，切实做到“严、格、防、控”。        “严”就是要严格落实疫情防控措施，动态分析研判疫情发展形势，认真听取专家意见，守护校园安全。“格”就是格物致知，把握疫情防控规律，做到家底清、底数清、政策清。“防”就是防突发事件、防次生灾害、防懈怠情绪，做好应急预案，迅速及时处置突发事件。“控”就是要控聚集、控流动、控质量、控安全，切实做到错峰错时错区域错层次开学。（中青报·中青网记者 孙庆玲） @中国青年报 原图 ,2020-05-01 01:06,2,0,2
IFLZSAnPD,工信微报,男,北京,327,4255562,工信微报:【苗圩参加二十国集团（G20）数字经济部长应对新冠肺炎特别会议】4月30日，G20数字经济部长应对新冠肺炎特别会议以视频方式举行。工业和信息化部部长苗圩率团远程参会并发言。 苗圩指出，重大传染性疾病是全人类的敌人。病毒不分国界，新冠肺炎给地球村人类的生命安全和身体健康带来巨大威胁，也给全球经济发展带来严重冲击。当前，国际社会最需要的是坚定信心、齐心协力、守望相助、团结应对，全面加强国际合作，凝聚起战胜疫情强大合力，携手赢得这场人类同重大传染性疾病的斗争。相互指责甚至以邻为壑不仅于事无补，还会让我们共同的敌人继续危害人类。苗圩在发言中分享了三个场景。一是电子商务保障“封城”期间武汉百姓的生活，助力农产品销售减少经济损失。二是“在线学校”和“空中课堂”等网络授课保障全国两亿多的学生“停课不停学”。三是人工智能高效读片诊断助力疫情防控。苗圩呼吁G20成员加强数字技术领域国际合作，充分激发数字技术助力疫情防控潜力，共同为保护人类生命，恢复全球经济稳定和促进可持续增长做出应有的贡献。会议将通过《G20数字经济部长应对新冠肺炎声明》。工业和信息化部有关司局、中央网信办国际合作局和外交部国际经济司等单位负责人参加了会议。 原图 ,2020-04-30 23:54,18,4,7
