微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItBI1nZoj,一个张学友的小情人,女,广东,275,487,一个张学友的小情人:#谢谢每个平凡的中国人#今天觉得开心并不是因为可以上班，而是因为在家待了14天终于有了可以出门的理由下班的时候想吃蛋糕，商场入口测了体温进去发现是漆黑一片，绕路去了好几家常去的面包店发现都没有开门，行人更是寥寥无几，街边店铺都大门紧闭着显得路灯尤其微弱，像极了凌晨三点的街道……手机里爸爸在催着快回家吃晚饭，他说现在哪里都不敢开门，想吃蛋糕等过了这段时间再一起庆祝着吃吧回家路上祈祷着疫情快快过去…，不想再戴口罩了，不想有意无意的都跟人保持着距离，这个冬天本来就已经不够温暖了，怎能连一点人情都没 原图 ,2020-02-10 23:39,0,0,8
ItBHSbTEn,成都共青团,男,四川,4955,2416852,成都共青团:【注意！成都出动6台雾炮车，今晚0点开始喷洒消杀，这些重点区域请注意！】今晚0点 ，成都将出动6台雾炮车对街道进行喷洒消杀，地点主要集中在成华区内。明天（11日）白天，成都将对“5+2”区域（青羊区、金牛区、成华区、锦江区、武侯区、天府新区、高新区）进行消杀。据悉，今晚的喷洒消杀时间为0-1时 。喷洒重点区域：成华区政府—天府熊猫塔—六医院—SM广场—东郊记忆—铁建广场—昭觉寺汽车站—东客站—新山压缩站—致力路压缩站—八里小区等重点区域。#疫情防控，成都在行动# 原图 ,2020-02-10 23:38,20,5,8
ItBHRixSj,慕斯泡泡爱蛋糕,女,其他,378,42,慕斯泡泡爱蛋糕:关灯，就陷入了无边的黑暗。黑暗里装满了我的恐惧。不，也算不上恐惧。更多的是对这次疫情的无奈，不知道何时才能结束。每天把热搜刷了一遍又一遍。可始终没有我想要知道的消息。我不怕自己得病，相信自己的家人也不会有病，只是对目前的这种分离感到无力。 http://t.cn/R2WxQk5 显示地图 原图 ,2020-02-10 23:38,0,0,0
ItBHPi08n,花开有声9188,女,河南,2823,1209,花开有声9188:#疫情防控志愿者在行动# 若不是这场疫情，原计划今天是新学期开学日。来到幼儿园，假装开学了，认真做好各项防控工作，我希望，到真正开学日之时，所有的美好都会如期而至，一如这蓝天白云下的幼儿园……@许昌市教育局 @河南电视台 @河南教育 @许昌晨报 @许昌博报 @精彩河南 @精彩许昌 @文明许昌 @文明河南 @中国文明网 [组图共6张] 原图 ,2020-02-10 23:38,2,0,0
ItBHM3AHZ,SSANNY畅想,男,其他,629,73,SSANNY畅想:不知道从什么时候开始看到了那些不积极应对疫情的人眉头紧皱看到那些一线医务人员脸忍不住会的落泪看到网友们的默默付出加油祝福特别感动每天自己也在心里默默念：中国加油！武汉加油！2020开始的并不友好但是它让我们为您感受到了全国人民一心的凝聚力只要我们手握在一起很快我们将驱散疫魔这可能是在家里呆的最久的春节了吧！为什么这么说呢。因为这是和爸爸妈妈爷爷奶奶一起过的最久的春节没有聚会会有出去玩很少打游戏每天和他们热热闹闹也安安静静的呆在一起感受着家庭的爱也因为疫情看到太多的离别所以倍感珍惜我爱他们希望他们都能健康快乐我珍惜这一切愿这凛冽的寒冬赶紧过去抚媚的春天早日到愿初春到来之际你可以和你爱的人一起在这天地间自由自在 http://t.cn/RJP80zU 显示地图 原图 ,2020-02-10 23:38,1,0,0
ItBHfuyZB,Technology-Daren,男,广东,1265,4212,Technology-Daren:#武汉加油##共同战疫##新型冠状病毒感染肺炎#【对口名单来了！国家卫健委：统筹安排19个省份对口支援湖北省除武汉市以外16个市州及县级市】从国家卫生健康委获悉，充分考虑疫情现状、人力资源储备及受援地市医疗资源缺口等情况，在原有外省份医疗队支援的基础上，按照原有关系不变、应补尽补的原则，统筹安排19个省份对口支援湖北省除武汉市以外的16个市州及县级市，确定以下对口支援关系↓支援队组成应当以解决当地医疗资源缺口为基础，由医护、管理、预防三类人员组成。其中，医护人员要优先派出呼吸科、感染性疾病科、重症医学科（或呼吸科重症医学）和医院感染管理科专业，确保专业对口，医护比合理，能够有效满足受援地市医疗救治需求；管理人员应当具备丰富行政管理经验和较好协调能力，确保支援工作顺利开展；预防人员包括实验室检测、流行病学调查、消毒杀虫、心理咨询干预等四方面人员。同时，各支援省份要加强与受援地市的沟通与对接，积极协调支援所需的口罩、防护服、护目镜等相关医用防护物品。#五星红旗有14亿护旗手##外省支援湖北对口支援表# 原图 ,2020-02-10 23:37,0,0,0
ItBHatrp9,2016王寒冰,男,山西,51,348,2016王寒冰:《藥師琉璃光如來本願功德經》之4回向給所有疫情患者，愿他們早日康復！回向給所有奋战在生死前线的可敬的医生、护士、工作人員，愿他們平安健康！免除病厄危难！回向給所有见者、读者，愿大家平安健康！香 鼓乐众伎。随心所玩 皆令满足。曼殊室利。是为彼世尊药师琉璃光如来 应、正等觉 行菩萨道时 所发十二微妙上愿 复次曼殊室利。彼世尊药师琉璃光如来 行菩萨道时。所发大愿 及彼佛土功德庄严。我若一劫 若一劫余 说不能尽。然彼佛土 一向清净 无有女人。亦无恶趣 及苦音声。琉璃为地。金绳界道。城阙宫阁 轩窗罗网 皆七宝成。亦如西方极乐世界。功德庄严 等无差别。于其国中 有二菩萨摩诃萨。一名日光遍照。二名月光遍照。是彼无量无数菩萨众之上首。次补佛处。悉能持彼世尊药师琉璃光如来正法宝藏。是故曼殊室利 诸有信心善男子善女人等。应当愿生彼佛世界。 http://t.cn/z85P8vp 显示地图 [组图共4张] 原图 ,2020-02-10 23:36,0,0,0
ItBH36U5B,诗人首金,男,江西,282,37,诗人首金:找到春天        文/首金我在树枝的尽头，找到春天看见嫩叶露出坚硬的枝丫我莫名地崇拜崇拜不畏风雨，坚强生长的力量我在辽阔的草原，找到春天看见破土而出的小草随风招摇我莫名地崇拜崇拜弱小生长，蓄满无阻的力量我在疫情的阻击里，找到春天看见铿锵无敌的军人誓死不退看见忘我善待的白衣天使奋不顾身她们，他们佛手种下的春天，花香无处可觅我的春天呢？我的春天在哪里她是青春的笑颜还是每天奋斗的脚步抑或又是老当益壮，不坠青云去找春天，春天是温暖拥抱的生长她如母亲的心地无尽地牵肠春天，是严寒呵护的茁壮她是父亲的肩膀那样坚强，永远昂首在不止的路上…… http://t.cn/E25fXZ5 显示地图 ,2020-02-10 23:36,1,0,0
ItBGVrDLF,咸阳日报,男,陕西,201,143794,咸阳日报:【#疑似病人拒绝隔离造成传播可定罪#：以危险方法危害公共安全罪】最高法、最高检等多部门联合印发《关于依法惩治妨害新型冠状病毒感染肺炎疫情防控违法犯罪的意见》，具有下列情形之一，危害公共安全的，依照刑法规定，以危险方法危害公共安全罪定罪处罚：①已经确诊病人、病原携带者，拒绝隔离治疗或者隔离期未满擅自脱离隔离治疗，并进入公共场所或者公共交通工具的；②疑似病人拒绝隔离治疗或者隔离期未满擅自脱离隔离治疗，并进入公共场所或者公共交通工具，造成新型冠状病毒传播的。（人民日报） 原图 ,2020-02-10 23:36,0,0,0
ItBGzgWgb,谜儿久久,女,河北,214,638,谜儿久久:最近一涉及到湖北的事就很莫名其妙就仿佛整个湖北都是带着原罪的就拿今天江苏支援湖北的物资被偷一事儿不说江苏是散装的么那到底是哪只队伍的东西被偷？没有一条信息有说明有的全是抹掉信息的微信聊天记录和一些意味不明的图片我不是说为湖北开脱而是我想要有明确信息和真实证据的报道，那么多热搜那么多新闻全都是一股子娱乐新闻秘密大爆料的劲儿没有一条信息能完整的叙述事情我们现在看问题看事情都要这样了吗？反正信息碎片就在那里摆着你自己脑洞猜吧，爱信哪个信哪个？这次疫情不只是让我见到了湖北政府的管理问题同样让我见识到了新媒体时代的新闻是多么可笑和混乱不堪我们能看到做事的人美好的爱心和责任心同样我们也看到了说话的人无尽的贪心和恶意新媒体的兴起原本让我以为我们会见证到更多的真实但是无数的事情让我见到的是更多哗众取宠的虚伪和为了流量不择手段的贪心。新闻人要为每一篇报道的真实负责的态度在新媒体时代在慢慢消失我们未来要活在无穷无尽的猜疑和越来越多的谎言中吗？（看到了有博主去调查然后辟谣，但是辟谣基本没人看，太悲哀了） ,2020-02-10 23:35,18,0,8
ItBGxaiwD,石家庄微事儿,女,河北,2482,1036392,石家庄微事儿:#对口支援湖北地市# 【一张图看#外省支援湖北对口支援表#】一起打赢疫情防控阻击战！湖北加油！转起！ #外省支援湖北并非一对一#，正版对口支援表来了！ 近日，国家卫健委宣布建立16个省支援武汉以外地市的对口支援关系，全力支持湖北的抗疫工作。记者从国家卫健委获悉，相关工作方案已经印发。考虑到实际情况，实际支援并非“一对一”，具体的对口支援关系是这样的↓↓，包括两个省市共同支援一个湖北地市的情况。举全国之力，集优质资源，“把全村最硬的鳞都给你”，湖北，加油！（源央视新闻，人民日报，中国之声） [组图共4张] 原图 ,2020-02-10 23:35,3,0,1
ItEcxuLs5,蔣山SJ,男,其他,101,629,蔣山SJ:“世卫组织：错误信息和阴谋论使抗击新冠病毒工作变得更困难”#跟新浪看热点#  世卫：错误信息和阴谋论使防疫变得更困难  ,2020-02-11 05:59,0,0,0
ItEcw5xP7,准备着一飞冲天,男,湖北,2230,1026,准备着一飞冲天:【#武汉所有住宅小区实行封闭管理#】武汉市新冠肺炎疫情防控指挥部10日发布第12号通告，依据相关法律法规和一级响应相关要求，决定自即日起在全市范围内所有住宅小区实行封闭管理。对新冠肺炎确诊患者或疑似患者所在楼栋单元必须严格进行封控管理。请全体市民积极支持。对于干扰阻碍实施封闭管理者请社会各界予以劝阻，必要时公安机关将依据有关法律法规采取强制措施。 ,2020-02-11 05:59,1,0,0
ItEcmk4l1,pp笑看天空,男,浙江,1818,5365,pp笑看天空:我盯着新冠病毒的图片看了3小时我猜我的白细胞应该记住了吧  原图 ,2020-02-11 05:59,2,0,3
ItEclnwWY,幻境召唤师_,男,浙江,132,231,幻境召唤师_:市场消息：美国总统特朗普称，预计新冠肺炎疫情危机将在四月消除。  ,2020-02-11 05:59,0,0,0
ItEcit64E,路亜洲,男,北京,121,4633,路亜洲:新冠肺炎成了近期抑郁门诊中大家最关心的问题，面对重大疫情产生一定的应激性反应，这属于正常情况。也有不少人精神高度紧张，终日收集各种负性信息，反复自我暗示，不停地监测体温，总是感觉到咽部不适或呼吸不畅。如果同时伴有严重的入睡困难、不思饮食、对接近他人感到恐惧、持久的疲乏感、不能集中注意力、烦躁易怒等症状，建议及时寻求心理帮助。 原图 ,2020-02-11 05:59,5,2,5
ItEcfvZpg,韶关青年汇,男,广东,778,18197,韶关青年汇:#你守护大家我守护你#【一位#新冠肺炎自愈护士的独白#】“我确诊那天是除夕，拿到转阴结果的这天刚好是立春。”2月4日，24岁的武汉大学人民医院急诊科护士贾娜在微博上发表长文，回顾自己11天内从发现感染，到居家隔离，最后依靠药物和自身免疫力成功痊愈的全过程。一夜间，她的这篇“自愈”日记得到了超过25万的点赞，她的成功“自愈”，给压抑已久的网友带来了一丝微光。没有一个冬天不能逾越，没有一个春天不会到来。“那时候，武汉还是那个武汉，但中国人却连的更紧密了。”（人民网社会频道）http://t.cn/A6Pe2ewi  http://t.cn/A6PeL7jR ,2020-02-11 05:59,1,0,0
ItEcdrQe8,暖暖狄幸福,男,河北,192,273,暖暖狄幸福:转 // #看点快报# 《一名65岁女性自武汉返回山西42天后确诊新冠肺炎》 http://t.cn/A6hzSONg  ,2020-02-11 05:58,0,0,0
ItEc6Dwct,1969张江萍,女,江西,434,304,1969张江萍:《惋惜！华中科技大学同济医院林正斌教授因新冠肺炎去世》这也是继武汉中心医院李文亮医生离去、华中科技大学生命科学与技术学院红凌教授逝世，再次从校友圈传来的噩耗消息。http://t.cn/A6hzSOP8 🙏🙏🙏🙏  原图 ,2020-02-11 05:58,2,0,0
ItEbQDHuL,不知名战吹,女,内蒙古,403,12415,不知名战吹:#张定宇 新冠肺炎是自限性疾病#被科普到了 所以还是要靠自身抵抗力 这个病毒的厉害之处在于传播 所以一定做好防控隔离#武汉所有住宅小区实行封闭管理#  ,2020-02-11 05:58,15,0,4
ItEbPdc6e,中国新闻网,男,北京,1281,69146782,中国新闻网:#关注新冠肺炎#【#武汉发热患者不得跨区就诊#】武汉市新冠肺炎疫情防控指挥部10日发布第11号通告，要求：①发热患者（包括非武汉市户籍人员）严格按照就近就医的原则，到现居住地所在区定点发热门诊就诊，不得跨区就诊。②经定点发热门诊诊断，发热的肺炎患者需在定点发热门诊留观的，在定点发热门诊留观；留观床位不能满足需要，由发热门诊所在区就近提供场所进行留观。 原图 ,2020-02-11 05:58,86,40,71
ItEbHx8Fv,谭大师微博,男,辽宁,146,764,谭大师微博:辽宁省新冠肺炎确诊病例新增1例，累计108例 http://t.cn/A6h7ooiU  原图 ,2020-02-11 05:57,0,0,0
ItEbzycnW,微博财经7X24小时,男,北京,41,127274,微博财经7X24小时:【部分房企一季度销售承压】据中证报，已经有超过30家内地及香港上市的房地产企业发布未经审计的1月销售数据。整体来看，受到春节假期和新冠肺炎疫情的影响，半数房企销售同比出现下滑。目前由于疫情仍在持续，预计房企2月份销售仍难以乐观。有分析师指出，若疫情能在2月得到有效控制，房企能够在2月底前顺利复工，全年销售影响仍可控。 http://t.cn/EKO7ebf ,2020-02-11 05:57,0,0,0
ItEbqDObe,原烽_BOE,男,北京,591,562338,原烽_BOE:深度｜从面板价格、产业链供给、终端市场，看新冠疫情对行业影响几何新冠疫情给中国经济运行带来了巨大的影响，企业该如何面对经济下行的压力？显示产业链相关企业最关心的对面板价格、产业链供给、终端市场的影响如何?#制造业强国[超话]# #供给侧改革哪家强?# #最新疫情地图# 深度｜从面板价格、产业链供给、终端市场，看新冠疫情对行业影响几何  ,2020-02-11 05:57,26,95,20
ItEbq5qym,用户6558090530,男,其他,16,3,用户6558090530:截至2020年2月10日12时重庆市新冠肺炎疫情情况 截至2020年2月10日12时重庆市新冠肺炎疫情情况  原图 ,2020-02-11 05:57,0,0,0
ItEbnoMzA,株洲魅,男,湖南,684,93924,株洲魅:#株洲爆料# 株洲61位新冠新型肺炎确诊患者逗留地点汇总，看看是不是有你的小区！  原图 ,2020-02-11 05:56,0,0,4
ItEbg1tC0,失去老爸的人,男,贵州,8870,2038,失去老爸的人:我正在爱奇艺看对新冠肺炎，除了发烧干咳，一旦身体出现这四种情况，更要警惕，快来 @爱奇艺 一起看！对新冠肺炎，除了发烧干咳，一旦身体出现这四种情况，更要警惕  ,2020-02-11 05:56,0,1,0
ItEbdoXxw,丙申_88,男,江苏,963,1413,丙申_88:宅家好辛苦，宅家太痛苦！今天宅家里，明天家里宅，后天继续宅；为了抗“新冠“，宅宅保平安。在此劝大家 :宅家少出门，平安又无事，静待疫除日，国泰又民安。  ,2020-02-11 05:56,1,1,0
ItEAXAWRo,莞尔顺否,男,广东,1160,697,莞尔顺否:在武汉的新冠肺炎事件验证了古人说过的一句话，十传百，百传千，千传万。这个新冠肺炎病毒就是这样放大的。武汉可能是以2的n次方扩大的，传播大利害了。复印机都没有如此强大复制功能。  ,2020-02-11 06:59,1,0,0
ItEAVilhx,水木天晶珠宝,女,黑龙江,169,15705,水木天晶珠宝:#抗击新冠肺炎#今年的新年，应该是无数国人生命中，印象最深刻的新年。今年的新年，没有车如流水车如龙的喧嚣；没有家人觥筹交错的浮华；有的是四野无声、坐客悄然的静谧。我们每一个人都在#关注新冠肺炎#，一方有难，八方支援。中国以全世界都叹为观止的速度，用自己的力量抗击疫情。特别是那些医生、护卫，他们是时代的英雄，为国人的健康挺起脊梁，感恩、感谢，你们是最美的人。中国加油，武汉加油！祝福那些不幸生病的朋友们，请记住，态度积极，乐观主动，是一切治疗的开始。请坚强些，每一个新冠肺炎的患者，你的康复就是我们的幸福；你的安健，就是我们的平安。岁末年初，或者是不一样的风景，却有着更多的收获。相信不久的日子，我们就可以在流水潺潺的溪边，绿荫繁盛的树下，霓虹璀璨的街头，绽放快乐的笑脸。 原图 ,2020-02-11 06:59,2,1,1
ItEATvNCh,用户6613239357,男,其他,159,2,用户6613239357:呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部关于对呼防指字〔2020〕49号文件补充的紧急通知各旗市区新型冠状病毒感染肺炎防控工作指挥部，市疫情防控各专项工作组、各成员单位、督导组：根据自治区政府2月10日上午新冠肺炎疫情防控工作紧急视频调度会议精神，现对呼防指字〔2020〕49号文件第四项内容进一步明确如下： 对于来自广东、浙江、河南、湖南、安徽、江西、江苏、重庆、山东、四川、北京、黑龙江、上海、福建等疫情较重的十四个省市的往来人员（包括返回人员），截止2月10日隔离不满14天的，全部集中到指定集中隔离场所进行集中隔离医学观察直到满14天。隔离满14天后，如无发热等相关症状，可解除集中隔离医学观察。从即日起，新进入（返回）我市的上述省市人员立即到指定集中隔离场所进行集中隔离医学观察。隔离满14天后，如无发热等相关症状，可解除集中隔离医学观察。对于湖北及疫情较重的十四省市以外的其他地区的外来人员，隔离不满14天的，要做详细准确的排查，并做好集中隔离医学观察的准备。上述工作要在http://t.cn/A6hz9out ，并把落实情况报市新型冠状病毒感染肺炎疫情防控工作指挥部。附件：呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部关于落实自治区新冠肺炎疫情防控指挥部内防指电〔2020〕3号文件的紧急通知（呼防指字〔2020〕49号）呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部2020年2月10日呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部关于落实自治区新冠肺炎疫情防控指挥部内防指电〔2020〕3号文件的紧急通知【呼防指字〔2020〕49号】各旗市区新型冠状病毒感染肺炎防控工作指挥部，市疫情防控各专项工作组、各成员单位、督导组：根据自治区新冠肺炎疫情防控指挥部《关于进一步做好隔离医学观察工作的紧急通知》（内防指电〔2020〕3号）精神，现就我市贯彻落实工作要求如下：一、对疑似病例、确诊病例的密切接触者，截止2月10日隔离不满14天的，全部集中到指定集中隔离场所进行集中隔离医学观察直到满14天。隔离满14天后，如无发热等相关症状，可解除集中隔离医学观察。二、对来自湖北和武汉的往来人员（包括返回人员），截止2月10日隔离不满14天的，全部集中到指定集中隔离场所进行集中隔离医学观察直到满14天。隔离满14天后，如无发热等相关症状，可解除集中隔离医学观察，继续实行居家隔离医学观察直至返程。三、对从齐齐哈尔市返回我市的在治患者及相关陪护人员，严格执行呼防指字〔2020〕42号文件。四、对于除齐齐哈尔市返回我市的在治患者及相关陪护人员以外，来自广东、浙江、河南、湖南、安徽、江西、江苏、重庆、山东、四川、北京、黑龙江、上海、福建等疫情较重地区的往来人员（包括返回人员），采取集中隔离医学观察或居家隔离医学观察。此项工作要在2月10日24点前完成。呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部2020年2月9日来源：呼伦贝尔市新型冠状病毒感染肺炎防控工作指挥部编辑：雪宁监审：乌日古木乐终审：万飞  李金田监制：苏德总监制：张红杰呼伦贝尔日报融媒体发布中心出品 ,2020-02-11 06:59,0,0,0
ItEATuGgC,伤寒经方传承,女,河南,791,10855,伤寒经方传承:【#新加坡一会议导致四国7人感染#：#英男子新加坡开会后传染三国11人#】 近日，一名英国男子在参加新加坡一会议后染上新冠肺炎后传染了11人。该男子于1月24日从新加坡飞往法国一滑雪胜地度假，与他同住小木屋的11人中有5人被感染。随后他回到英国后被确诊。9日，西班牙、英国分别报告两例确诊病例；10日，英国再确认4人染上新冠肺炎，这6人均同该男子有接触。英国目前已提高警戒，强制隔离相关人员。该男子参加的会议1月下旬召开，与会的109人中已有来自4个国家的7人确诊。各国正对参会者进行国际追踪。@时差视频   http://t.cn/A6h74Knr ,2020-02-11 06:59,1,0,0
ItEASiVtr,微博财经7X24小时,男,北京,41,127274,微博财经7X24小时:【多个煤矿复产 化解“燃煤”之急】据上证报，虽然受新冠肺炎疫情影响，今年下游工业、企业大多在2月10日后正式复工，用煤需求释放延后，但调出量仍然明显大于调入量，港口库存下降明显。记者获悉，一批煤炭企业已经在积极响应保供。神东煤炭集团公司表示，正在克服人员相对紧缺等困难，科学安排检修与生产计划。截至2月8日，陕煤集团35对矿井中30对矿井已恢复生产。 http://t.cn/EKO7ebf ,2020-02-11 06:59,0,0,0
ItEAMFH37,快兰斯24小时财经直播2,男,广东,22,31083,快兰斯24小时财经直播2:实时播报：【经济日报评论：疫情不会引发物价全面持续上涨】1月份CPI同比涨幅扩大，既有春节及新冠肺炎疫情影响的因素，也有今年与去年春节错月、去年对比基数较低的因素。总的来看，新冠肺炎疫情会对部分商品价格产生阶段性影响，但不会引发物价全面持续上涨。2月份，大量企业延期开工，市场需求减弱，不排除PPI再度掉回负值的可能。未来随着疫情逐渐结束、企业有序复工、政策支持力度加大等需求拉动，PPI有望恢复到正增长区间。 ,2020-02-11 06:59,6,0,3
ItEAK4hgG,付亮的竞争情报应用,男,北京,2050,624624,付亮的竞争情报应用:“迟了三秋”[最右]2月9日，市委副书记、市长、市新型冠状病毒肺炎疫情防控指挥部指挥长周先旺前往江汉大学、武汉商学院、武汉城市职业学院等院校，督导宿舍改造为新冠肺炎定点医疗点工作。周先旺还前往武汉城市职业学院、软件工程职业学院、仪表电子学校、省委党校新校区察看宿舍改造进展。#流程审计#  ,2020-02-11 06:59,2,0,1
ItEAK2jHb,930老友记,男,广西,457,803764,"930老友记:【#湖北新增新冠肺炎2097例#】 2020年2月10日0时-24时，湖北省新增新冠肺炎病例2097例，其中：武汉市1552例、孝感市101例、黄冈市80例、鄂州市65例、随州市46例、襄阳市44例、天门市44例、黄石市30例、荆州市30例、十堰市24例、宜昌市23例、仙桃市22例、荆门市15例、恩施州8例、咸宁市8例、潜江市5例。全省新增死亡103例，其中：武汉市67例、孝感市8例、黄冈市7例、仙桃市4例、襄阳市3例、黄石市2例、荆州市2例、鄂州市2例、恩施州2例、随州市2例、十堰市1例、荆门市1例、咸宁市1例、潜江市1例。新增出院427例，其中：武汉市162例、黄冈市90例、孝感市58例、仙桃市25例、黄石市15例、十堰市13例、鄂州市13例、荆州市10例、宜昌市9例、襄阳市7例、咸宁市7例、恩施州7例、荆门市6例、随州市3例、天门市2例。截至2020年2月10日24时，湖北省累计报告新冠肺炎病例31728例，其中：武汉市18454例、孝感市2642例、黄冈市2332例、随州市1095例、荆州市1075例、襄阳市1063例、黄石市835例、鄂州市790例、宜昌市772例、荆门市656例、咸宁市515例、十堰市505例、仙桃市438例、天门市261例、恩施州195例、潜江市90例、神农架林区10例。全省累计治愈出院2222例。全省累计死亡974例，病死率3.07%，其中：武汉市748例、病死率4.05%，天门市10例、病死率3.83%，潜江市3例、病死率3.33%，鄂州市26例、病死率3.29%，荆门市21例、病死率3.20%，仙桃市11例、病死率2.51%，黄冈市52例、病死率2.23 %，荆州市17例、病死率1.58%，孝感市41例、病死率1.55%，襄阳市12例、病死率1.13%，随州市12例、病死率1.10%,宜昌市8例、病死率1.04%，恩施州2例、病死率1.03%，咸宁市5例、病死率0.79%，黄石市5例、病死率0.60%，十堰市1例、病死率0.20%。目前仍在院治疗25087例，其中：重症5046例、危重症1298例，均在定点医疗机构接受隔离治疗。现有疑似病例16687人，其中集中隔离17259人（含临床确诊病例），当日排除3390人。累计追踪密切接触者144279人，尚在接受医学观察76207人。#930新闻眼# 原图 ",2020-02-11 06:59,0,0,0
ItEAIfM9r,宿州市教体局,男,安徽,559,13334,"宿州市教体局:【#湖北新增新冠肺炎2097例#】#最新疫情地图#  2020年2月10日0时-24时，湖北省新增新冠肺炎病例2097例，其中：武汉市1552例、孝感市101例、黄冈市80例、鄂州市65例、随州市46例、襄阳市44例、天门市44例、黄石市30例、荆州市30例、十堰市24例、宜昌市23例、仙桃市22例、荆门市15例、恩施州8例、咸宁市8例、潜江市5例。全省新增死亡103例，其中：武汉市67例、孝感市8例、黄冈市7例、仙桃市4例、襄阳市3例、黄石市2例、荆州市2例、鄂州市2例、恩施州2例、随州市2例、十堰市1例、荆门市1例、咸宁市1例、潜江市1例。新增出院427例，其中：武汉市162例、黄冈市90例、孝感市58例、仙桃市25例、黄石市15例、十堰市13例、鄂州市13例、荆州市10例、宜昌市9例、襄阳市7例、咸宁市7例、恩施州7例、荆门市6例、随州市3例、天门市2例。截至2020年2月10日24时，湖北省累计报告新冠肺炎病例31728例，其中：武汉市18454例、孝感市2642例、黄冈市2332例、随州市1095例、荆州市1075例、襄阳市1063例、黄石市835例、鄂州市790例、宜昌市772例、荆门市656例、咸宁市515例、十堰市505例、仙桃市438例、天门市261例、恩施州195例、潜江市90例、神农架林区10例。全省累计治愈出院2222例。全省累计死亡974例，病死率3.07%，其中：武汉市748例、病死率4.05%，天门市10例、病死率3.83%，潜江市3例、病死率3.33%，鄂州市26例、病死率3.29%，荆门市21例、病死率3.20%，仙桃市11例、病死率2.51%，黄冈市52例、病死率2.23 %，荆州市17例、病死率1.58%，孝感市41例、病死率1.55%，襄阳市12例、病死率1.13%，随州市12例、病死率1.10%,宜昌市8例、病死率1.04%，恩施州2例、病死率1.03%，咸宁市5例、病死率0.79%，黄石市5例、病死率0.60%，十堰市1例、病死率0.20%。目前仍在院治疗25087例，其中：重症5046例、危重症1298例，均在定点医疗机构接受隔离治疗。现有疑似病例16687人，其中集中隔离17259人（含临床确诊病例），当日排除3390人。累计追踪密切接触者144279人，尚在接受医学观察76207人。 http://t.cn/RMD022d 显示地图 ",2020-02-11 06:59,2,0,0
ItEAHliWZ,pingdan,男,上海,211,173,pingdan:《新冠病毒或是中国生物战？我大使：还有说是美国实验室的呢》http://t.cn/A6hhCjKu  原图 ,2020-02-11 06:59,0,0,0
ItEAFBUB5,爱榴莲的汐妈,女,上海,389,285,爱榴莲的汐妈:『实时更新|新冠肺炎疫情地图』实时更新|新冠肺炎疫情地图  ,2020-02-11 06:59,0,0,0
ItEAE8k4C,语涵视听,女,北京,361,371588,语涵视听:#总怀疑自己得病怎么办#  中科院心理研究所副所长陈雪峰：①稳定情绪，不过度恐慌和焦虑。②仔细观察自身症状与新冠肺炎症状是否符合，身体不适正常就诊，在医生指导下用药。③控制行为，转移注意力，若有“疑病状态”建议认真对待，去心理科、精神科进行诊治。④主动寻求心理援助，#全国开通361条心理援助热线#。（人民日报）http://t.cn/A6hhHv5S ,2020-02-11 06:59,1,0,0
ItEACnYkc,福州微播报,男,福建,969,159138,福州微播报:#抗击新型肺炎第一线#【大连500名“白衣战士”出征！目标：武汉雷神山医院！】2月8日下午4点，大连市接到国家卫生健康委紧急通知，根据“新冠病毒”感染的肺炎疫情防治需要，迅速集结500名医护人员，组成大连赴武汉援助医疗队，驰援雷神山。晚8时20分许，在大连周水子国际机场，500名医护人员火速集结，大连赴武汉援助医疗队正式出征！在出征医院名单上，重症科、呼吸科、肠道科，主任、医生、护士长.....各家医院都派出了自己的精兵强将。晚上10点20分起，4架承载着大连“白衣战士”的飞机直冲云霄奔赴武汉。 #天下万象##武汉加油##共同战疫##2020好起来#   @东方网 http://t.cn/A6hvNcjR ,2020-02-11 06:59,4,0,0
ItEABrDI9,931郑州经济广播,男,河南,579,321952,931郑州经济广播:【#武汉发热患者不得跨区就诊#】武汉市新冠肺炎疫情防控指挥部10日发布第11号通告，要求：①发热患者（包括非武汉市户籍人员）严格按照就近就医的原则，到现居住地所在区定点发热门诊就诊，不得跨区就诊。②经定点发热门诊诊断，发热的肺炎患者需在定点发热门诊留观的，在定点发热门诊留观；留观床位不能满足需要，由发热门诊所在区就近提供场所进行留观。（央视） 原图 ,2020-02-11 06:59,0,0,0
ItEAB8Pbl,东方网1站视频,男,上海,346,158320,东方网1站视频:#张定宇 新冠肺炎是自限性疾病#【金银潭医院院长张定宇：#绝大部分新冠肺炎患者都可以治愈#】金银潭医院院长张定宇：新冠肺炎实际是一种自限性疾病。目前在我们医院的治愈率还是很高的，金银潭医院收治的新冠肺炎的患者累计超过1500余例。绝大部分患者，经治疗均可顺利出院，市民不必过分恐慌。 #抗击新型肺炎第一线##共同战疫##武汉加油# @东方网 http://t.cn/A6h7nddj ,2020-02-11 06:59,3,0,0
