微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItXrysS8k,湛泸剑,女,天津,5032,88670,湛泸剑:【最新丨山西省新增2例新冠肺炎确诊病例 累计确诊126例】2020年2月12日0时至24时，山西省报告新增新型冠状病毒肺炎确诊病例2例，累计确诊病例126例。新增治愈出院3例，累计治愈出院33例。现有在院隔离治疗93例，其中重症10例，危重症3例。目前累计追踪到密切接触者3597人，当日解除医学观察172人，共有850人正在接受医学观察。（山西省卫生健康委员会） 原图 ,2020-02-13 06:58,1,1,0
ItXryexMG,战争贩子川建国,男,河南,830,9874,战争贩子川建国:武汉一名疑似新冠肺炎患者留下一句“不想连累你”从自家阳台坠楼身亡。 战争贩子川建国的微博视频  ,2020-02-13 06:58,1,0,0
ItXrwqlee,睿宝秋秋额的神,男,内蒙古,40,1,睿宝秋秋额的神:武汉市新冠肺炎疫情防控指挥部致全市人民的一封信 http://t.cn/A6h2LjjL  原图 ,2020-02-13 06:58,0,0,0
ItXrvicVz,大连纵观,男,辽宁,543,318784,大连纵观:【#张流波 所有消毒剂对新冠病毒都有效#】中国疾控中心消毒学首席专家、环境所消毒中心主任张流波介绍如何消毒时强调，所有的消毒剂对冠状病毒都有效。酒精是做手卫生消毒时的首选，它的最大特点就是快，不到一分钟手就干净了。如果家里其他方面消毒，可以选用其他消毒剂，比如84消毒液等含氯消毒剂。专家提醒，酒精重点做手卫生，和局部小表面消毒，绝对不推荐用酒精喷雾作空气、大面积表面消毒。http://t.cn/A6hypY25 ,2020-02-13 06:58,4,0,0
ItXrv0B1u,雪来冬至,男,河南,75,3,雪来冬至:河南省卫生健康委关于进一步加强新冠肺炎疫情期间医疗机构医务人员职业安全防护工作的通知 河南省卫生健康委关于进一步加强新冠肺炎疫情期间医疗机构医务人员职业安全防护工作的通知  原图 ,2020-02-13 06:58,0,0,0
ItXru44HU,今日张江,男,上海,825,23731,今日张江:#联防联控# 昨天下午，市新冠肺炎疫情防控工作领导小组在市疾控中心举行第20场新闻发布会，邀请市卫健委新闻发言人郑锦、市商务委副主任刘敏、市农业农村委副主任叶军平、市邮政管理局副局长余洪伟，介绍上海新冠肺炎疫情防控工作情况。市政府新闻办新闻发布处处长尹欣主持新闻发布会。来看文字实录↓http://t.cn/A6hy9zRW ,2020-02-13 06:58,3,5,0
ItXrpEWcy,吧唧肥羊卷一口闷,男,上海,20,2,吧唧肥羊卷一口闷:总怀疑自己得了新冠肺炎？如果还出现这种症状，一定要警惕 http://t.cn/A6hyiVnk  原图 ,2020-02-13 06:58,0,0,0
ItYaqAtgb,成都蜜罐,男,海外,28,99,成都蜜罐:【主线的逻辑本质还是增量】2005-2007主流：金融、地产、有色。2013-2015主流：互联网＋、一带一路、金融。2019-2021主流：大科技（5G以及衍生产业、芯片、半导体、云计算、物联网等等）、新能源汽车（汽车电子+电池）、金融。综观这几次牛市，要想取得大幅度超越指数的收益，必须得抓住主线，主要特点无非是中军是金融（券商弹性最大），前锋各有不同（主线涨幅最大）。这一次最近2个月来看，前锋2个（特斯拉和云计算，当然昨天看，热度似乎在急剧提升，短期看买点不好，长期看还在山腰），中军（券商、保险、银行）还在酝酿并无大动作。其实仔细研究，不难发现，本质还是增量，业务增量才能带来业绩提升，业绩提升才能带来估值提升。业绩提升又分两类（立竿见影的实质提升，机构偏好，题材带来的预期提升，游资偏好）。比如，券商的逻辑是成交量的大幅度提升才会引发估值提升，每一次皆如此，这一次也得看成交量是否持续放大，持续才会引发量变到质变。又比如5G，先是基础建设引发元器件需求成倍上升，直接导致业绩增长不断超预期，而后的衍生应用行业随即愈发成熟又导致板块扩散，MYZ导致国产替代需求加大等等皆如此，都是增量效应。新能源汽车也是如此，特斯拉的全球扩张摧枯拉朽导致行业产业链的预期急剧加大，疫情的突发加剧部分行业的长期突变形成拐点（大数据、云计算），这个不是短期的（口罩等），而是长期的，之前就在上升轨道并且本就是未来趋势，事件只是导致了加速发展的速度而已，是确定性的增量。新能源汽车亦如此，或许我们也可以把他归于大科技，特斯拉就认为他不是汽车而是四轮移动的手机，这本来也是未来趋势，特斯拉只是类似于苹果搅动移动互联网智能手机一样去搅动着整个行业。这里不得不赞叹马斯克的牛逼，他的特斯拉（电动车），他的星链计划（太空互联网），他的屋顶太阳能（光伏、HIT电池），直接形成了最近的三大最热门板块！ ,2020-02-13 08:49,0,1,0
ItYan2IsH,生态灞桥,男,陕西,143,19411,生态灞桥:【#专家福尔摩斯式破解聚集性疫情#！网友：respect】天津动车客车段、宝坻百货大楼聚集性疫情一直备受关注。天津市疾病预防控制中心张颖曾破解宝坻百货大楼病例“传播迷局”，今日又对两起典型聚集性疫情的病例传播关系进行了详细分析解读，给我们几点警醒。视频较长，建议先码！http://t.cn/A6hyWYUk  ,2020-02-13 08:49,1,0,0
ItYaetrHl,每日高密,女,其他,980,161179,每日高密:【2020年2月12日12时至24时山东省新型冠状病毒肺炎疫情情况】2020年2月12日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例9例，累计确诊病例506例（含重症病例18例，危重症病例8例，治愈出院98例，死亡病例2例）；新增疑似病例16例，现有疑似病例69例。截至目前，追踪到密切接触者14232人，已解除医学观察10462人，诊断为疑似或确诊250例，尚有3520人正在接受医学观察。（备注：根据要求，按病例确诊时医院所在县区统计。）http://t.cn/A6hUxk82 详见下表（单位:例）： 原图 ,2020-02-13 08:49,0,0,0
ItYaakQ6n,私家车999,男,河南,608,206010,私家车999:【河南省教育厅发布紧急通知！近期严禁师生返校】新冠肺炎疫情防控工作领导小组关于近期严禁师生返校的紧急通知各省辖市、济源示范区、省直管县（市）教育局，各高等学校，省属中职学校，厅直属各学校：根据全国教育系统新冠肺炎疫情防控工作视频会议关于“疫情未得到有效控制之前绝对不能开学”的要求，结合我省疫情防控形势，各地、各级各类学校在接到省疫情防控指挥部教育系统工作专班批准开学前，不得安排学生返校。除需要返校参加本校疫情防控工作的教职工外，不得安排其他教职工返校。各级各类学校开学时间，以省疫情防控指挥部教育系统工作专班正式批准的方案为准。河南省教育厅新型冠状病毒感染的肺炎疫情防控工作领导小组2020年2月12日 原图 ,2020-02-13 08:48,1,0,0
ItYa9ohHB,沈阳苏家屯公安,男,辽宁,653,14975,沈阳苏家屯公安:【门口的“换衣间”】#抗击疫情公安在行动# 张友林是海口公安海垦派出所的一名民警，奋斗在抗疫一线，因为担心怀孕36周的妻子，每次回家都在门口换好衣服。他笑着说：“我每天都在劝别人回家，而自己的工作是天天往外跑，很感谢妻子的理解”。妻子：“他是一个很负责的男人。”  在抗疫一线保护群众，在家门口保护着家人。http://t.cn/A6hyyIlh #最新疫情地图# ,2020-02-13 08:48,0,0,0
ItYa9ohOb,见马鞍山,男,安徽,758,75798,见马鞍山:【2月13日安徽省报告新型冠状病毒肺炎疫情情况】2020年2月12日0-24时，安徽省报告新增确诊病例22例，新增疑似病例38例，新增危重症病例3例，新增死亡病例1例，新增治愈出院病例20例。 新增确诊病例中，合肥4例、淮北1例、亳州3例、宿州2例、蚌埠5例、阜阳4例、滁州1例、六安1例、铜陵1例。 新增疑似病例中，合肥4例、淮北3例、亳州7例、宿州3例、蚌埠9例、六安6例、马鞍山2例、池州3例、安庆1例。 新增治愈出院病例中，合肥6例、淮北1例、亳州5例、宿州4例、马鞍山2例、铜陵2例。 截至2月12日24时，安徽省累计报告确诊病例910例（淮南核减1例），累计治愈出院病例128例，累计死亡病例5例，累计医学观察密切接触者19784人。 累计确诊病例中，合肥161例、淮北25例、亳州100例、宿州38例、蚌埠146例、阜阳142例、淮南23例（核减1例）、滁州13例、六安60例、马鞍山32例、芜湖31例、宣城6例、铜陵28例、池州16例、安庆80例、黄山9例。 截至2月12日24时，安徽省在院治疗确诊病例777例，其中危重症病例11例。 2月13日即将治愈出院38例，是疫情发生以来，当日治愈出院病例数首次超过前日确诊病例数。其中，安庆14例、亳州4例、合肥7例、铜陵1例、宿州2例、芜湖1例、阜阳6例、马鞍山2例、蚌埠1例。 死亡病例病情介绍： 患者吴某某，女，69岁。1月27日入住蚌医二附院呼吸科，1月28日检测新型冠状病毒核酸阳性，转入蚌埠市传染病医院治疗，1月29日患者病情加重转入蚌医一附院（省级新冠肺炎重症集中收治基地医院）。入院诊断为：新冠肺炎（重型）并发急性呼吸衰竭、2型糖尿病。入院后医院多次组织省、院专家组多学科会诊，全力进行抢救，给予高流量吸氧，抗病毒、抗感染、免疫球蛋白、中医中药及对症支持等综合治疗。2月12日抢救无效死亡。 原图 ,2020-02-13 08:48,3,0,0
ItYa5i56H,山西日报,男,山西,155,5577265,山西日报:【山西新增确诊病例2例，累计确诊126例 累计治愈出院33例】#山西迎战疫情# 2020年2月12日0时至24时，山西省报告新增新型冠状病毒肺炎确诊病例2例，其中：大同市1例（平城区1例）、晋中市1例（平遥县1例）。新增治愈出院3例，累计治愈出院33例。现有在院隔离治疗93例，其中重症10例，危重症3例。目前累计追踪到密切接触者3597人，当日解除医学观察172人，共有850人正在接受医学观察。@晋中发布 原图 ,2020-02-13 08:48,13,5,0
ItYa52lHJ,黄爱鸿,男,其他,126,11,黄爱鸿:2月12日广西无新增确诊病例！新增治愈出院2例、死亡1例广西新闻网36分钟前 · 广西新闻网官方账号2月12日0-24时，我区无新增新型冠状病毒肺炎确诊病例；新增疑似病例81例；新增治愈出院病例2例（南宁市1例、柳州市1例）；新增死亡病例1例（北海市1例）。目前全区累计报告确诊病例222例，累计出院病例33例。现有疑似病例251例，重症病例7例（南宁市1例、北海市1例、防城港市1例、贵港市1例、玉林市1例、河池市2例），危重病例7例（南宁市1例、桂林市1例、防城港市1例、河池市4例），累计死亡病例2例（河池市1例、北海市1例）。累计确诊病例中，南宁市44例、柳州市22例、桂林市31例、梧州市5例、北海市39例、防城港市17例、钦州市8例、贵港市8例、玉林市9例、百色市3例、贺州市4例、河池市21例、来宾市11例。目前累计追踪到密切接触者13075人，正在接受医学观察3256人。当前，全区正处于春运返程人员流动高峰和疫情防控进入胶着对垒状态的叠加关键时期，为切实保障人民群众生命安全和身体健康，2月11日，自治区新型冠状病毒感染的肺炎疫情防控工作领导小组指挥部下发了进一步加强社区和农村疫情防控工作的通知，要求各地将防控措施下沉、重点关口前移，坚持以人为中心，加强城乡基层“十严格”管理。社区疫情防控“十严格”：严格实行居住小区封闭式管理，严格管控小区外来人员及车辆，严格管控来自或途经疫情区域的人员，严格加强密切接触者管控和发热者管理，严格公共空间环境卫生管理，严格出租房屋管理，严格落实基本生活和防护保障，严格遵守公民防护规范，严格落实防控宣传措施，严格落实党员责任。农村疫情防控“十严格”：严格人员流动管控，严格实施村屯封闭管理，严格实行疫情防控报告制度，严格管控村屯公共场所，严格村屯环境整治，严格落实农民工返城错峰出行引导措施，严格落实农村集市的疫情防控，严格加强农村市场经营主体监管，严格落实防控宣传措施，严格落实组织保障措施。疫情就是命令，防控就是责任。要打赢这场新冠肺炎疫情防控阻击战，离不开你、我、他的共同参与。来源：自治区卫生健康委员会 ,2020-02-13 08:48,0,0,0
ItY9YdIpZ,四川戒毒,男,四川,292,4594,四川戒毒:【为“蹭吃蹭住”竟谎称从武汉返回，男子隔离14天后被拘】1月26日18时许，在青岛西站出站口，一名中年男子出站时突然对检查人员称，他刚从武汉监狱释放回来，寻求隔离。这一情况立即引起疫情防控各相关部门的重视，男子很快被接走并在滨海街道设置的隔离点进行为期14天的隔离。这名男子叫高某，55岁，青岛西海岸新区滨海街道办事处人。高某的行为涉嫌虚构事实扰乱公共秩序，黄岛公安分局在查清其违法事实后，依法裁决给予高某行政拘留七日之处罚。 原图 ,2020-02-13 08:48,1,0,0
ItY630Nhc,每日经济新闻,男,上海,697,46902915,每日经济新闻:【对来自湖北等7省人员一律劝返？这座城市“亡羊补牢”及时纠偏】#无锡对来自鄂浙粤等7省人员一律劝返#  2月7日，无锡市委宣传部微信公号“无锡发布”刊发了《关于进一步加强疫情防控期间外来人员流动管控的通告》（第7号），其中提到，来自湖北、浙江、广东、河南、湖南、安徽、江西7个省份的人员，“一律劝返”。这一举措在当时引发舆论热议，很多人认为，这样的举措不符合全国一盘棋的防疫工作要求。12日，无锡再次发布通告，提出优化人员入锡流程，复工复产企业的外来务工人员，经“返锡通”或“警务通”核验相关身份证件后，均可入锡。对于这样的纠偏举措，新华社评论认为：亡羊补牢，未为晚也！http://t.cn/A6hUi5mL [组图共2张] 原图 ,2020-02-13 08:38,41,17,23
ItY628Kku,吉林粉笔教育,女,吉林,187,24493,吉林粉笔教育:【官宣！2020年上半年中小学教师资格证考试推迟】关于推迟2020年上半年中小学教师资格考试和教师资格认定有关工作的公告  根据党中央、国务院关于新型冠状病毒感染的肺炎疫情防控工作有关精神和教育部相关通知要求，在疫情流行期间不举办大型聚集性活动和考试，原定于3月中旬进行的中小学教师资格考试和教师资格认定工作推迟举行，具体考试时间和认定报名时间将根据疫情防控进展情况另行通知。  感谢大家的理解支持。 原图 ,2020-02-13 08:38,2,0,3
ItY5Zb95g,人民公安报,男,北京,158,3055297,人民公安报:【浙江出台十条措施护航企业返工复工】根据浙江省委、省政府统一部署，为全力支持疫情防控期间企业复工复产，全力稳企业稳经济稳发展，2月10日，浙江省公安厅制订出台《浙江省公安机关保障企业返工复工十条措施》（以下简称《十条措施》），全力以赴为返工复工保驾护航。#疫情当前 警察不退#  http://t.cn/A6hUiqPC ,2020-02-13 08:38,5,5,1
ItY5MrroW,四川工会法律援助,女,四川,1286,140901,四川工会法律援助:#教育部回应高考是否推迟# 【教育部回应高考是否推迟】教育部高校学生司司长王辉表示，要把考生和涉考工作人员健康安全放第一位，距离高考还有4个月，将密切关注疫情发展变化，会同相关部门和各地评估疫情对组织考试可能引发的问题，审慎研究制定今年高考方案。#强行要求所有教师录播课程必须制止# http://t.cn/A6hL68Zq ,2020-02-13 08:38,1,2,0
ItY5ruCDI,黄河新闻网,男,山西,173,273190,黄河新闻网:#抗击疫情山西在行动# 【山西新增新冠肺炎病例2例 累计确诊126例】2020年2月12日0时至24时，山西省报告新增新型冠状病毒肺炎确诊病例2例，累计确诊病例126例。新增治愈出院3例，累计治愈出院33例。现有在院隔离治疗93例，其中重症10例，危重症3例。目前累计追踪到密切接触者3597人，当日解除医学观察172人，共有850人正在接受医学观察。 原图 ,2020-02-13 08:37,1,0,3
ItY5q21Ea,青岛微生活,女,山东,2512,614097,"青岛微生活:【山东新增9例累计确诊506例,现有疑似病例69例!湖北新增14840例】2020年2月12日12-24时，山东省报告新增新型冠状病毒肺炎确诊病例9例，累计确诊病例506例（含重症病例18例，危重症病例8例，治愈出院98例，死亡病例2例）；新增疑似病例16例，现有疑似病例69例。截至目前，追踪到密切接触者14232人，已解除医学观察10462人，诊断为疑似或确诊250例，尚有3520人正在接受医学观察。（健康山东）#山东新型肺炎疫情情况##最新疫情地图# 详见下表（单位:例）： 原图 ",2020-02-13 08:37,6,1,0
ItY5owHhs,新浪江西,女,江西,3408,898674,新浪江西:#江西防控新型肺炎#【“移动的N95口罩”专列驰援武汉】2月12日，72辆专门用于新冠肺炎患者转运救治的负压监护型救护车登上中铁特货班列，从江西南昌县的向塘铁路物流基地出发，驰援武汉。负压监护型救护车被业内称为“移动的N95口罩”，可最大限度减少医护人员与病人交叉感染。新冠肺炎疫情爆发后，位于江西南昌的江铃集团改装车股份有限公司进入满负荷生产状态，全力以赴确保救护车高质量交付。@新华视点 #江西抗击肺炎# [组图共6张] 原图 ,2020-02-13 08:37,131,20,21
ItY5mre5Y,宋清辉,男,广东,90,10099131,"宋清辉:#宋清辉看肺炎疫情# 截至2月12日24时河南省新型冠状病毒肺炎疫情最新情况。据河南省卫生健康委员会，2020年2月12日0-24时，河南省新增新型冠状病毒肺炎确诊病例34例,新增出院病例27例，新增死亡病例2例。新增确诊病例中，信阳市9例（含固始县1例）、南阳市7例、驻马店市6例、郑州市4例、周口市2例（含鹿邑县1例）、洛阳市1例、平顶山市1例、安阳市1例、新乡市1例、焦作市1例、商丘市1例。截至2月12日24时，全省累计报告新型冠状病毒肺炎确诊病例1169例，现有重症病例58例，现有危重病例34例，累计死亡病例10例，累计治愈病例258例。其中：确诊病例中，信阳市240例（含固始县30例）、南阳市145例（含邓州市17例）、郑州市141例（含巩义市9例）、驻马店市134例（含新蔡县10例）、商丘市87例（含永城市14例）、周口市68例（含鹿邑县7例）、平顶山市56例（含汝州市1例）、新乡市54例（含长垣市12例）、安阳市50例（含滑县2例）、许昌市34例、漯河市33例、洛阳市30例、焦作市29例、开封市25例（含兰考县5例）、鹤壁市19例、濮阳市13例、三门峡市7例、济源示范区4例。目前累计追踪到密切接触者29625人，2月12日已解除观察5074人，诊断为疑似56人，共有9860人正在接受医学观察。#肺炎疫情实时动态播报##众志成城战胜疫病# 原图 ",2020-02-13 08:37,7,2,4
ItY54rmAf,hailun20863,男,其他,252,85,hailun20863:[精选] 家人闲坐，灯火可亲。查看👉👉👉http://t.cn/A6hUJDTw窗外，日子在枝头渐渐绚烂。又是一季乍暖还寒时。突来的一场疫情却在这个春日登场，无情的病魔肆虐人间。社区封了道，我呢，索性就不出门了。屋内，一家人围着火炉闲聊，火浪烈烈扬扬，情亲环绕温暖。我坐在窗下安静http://t.cn/A6hUJDTw 原图 ,2020-02-13 08:36,0,0,0
ItY54poum,墨农Met,男,湖北,300,427,墨农Met:#线上教育##线下教育# 一场突如其来的疫情，将K12人群全部由线下赶到了线上，武汉的中小学就有90万的学生，全国的规模更是巨大。深耕线下的教育机构突然走入僵局，线上教育机构则人满为患，推广费都省了。我记得年后猿辅导联合央视频搞了一个免费的公开课，妈妈的学校还要求学生上这些课，但是全靠学生自觉也不行，转而让每个老师自己做直播课，这个时候问题很大了，很多老师没有这方面的经验和能力，导致第一步上课这个环节的效果都无法把控。这次疫情过去，虽然线下教育又会回到之前的水平，但是线下与线上教学相互结合的方式的大势所趋，对于很多线下机构，想转型线上需要巨大的数字化成本和面临巨大的收益风险，可不可以做一个面向教育机构的数字化服务平台SaaS ，可以由每个教育机构以更低的成本完成线上教育的建设和管理，我相信已经有人在做了。 [组图共3张] 原图 ,2020-02-13 08:36,2,0,0
ItY52EJld,黄龙检察,男,陕西,2375,6496,黄龙检察:【150秒漫画科普：#传染病防治法怎样保护每个人#？】疫情当前，传染病防治与每个人息息相关。根据《传染病防治法》，个人必须接受有关传染病的调查、检验、采集样本、隔离治疗等预防、控制措施，如实提供有关情况；不得隐瞒、谎报、缓报传染病疫情…戳视频↓↓转发周知 http://t.cn/A6hyxRy9 （人民日报）#专家福尔摩斯式破解聚集性疫情# ,2020-02-13 08:36,1,0,3
ItY50zEBM,铜仁发布,女,贵州,527,103334,铜仁发布:#新型冠状病毒感染肺炎# 【#湖北将再建一所应急后备医院#】作为湖北省黄冈市疫情最严重的县，浠水县正在紧急征用县妇幼保健院在建新院区作为应急后备定点收治医院，计划7天内建成投入使用，预计将新增床位200张。　　黄冈市是湖北省疫情较为严重的地区。黄冈市卫健委通报，截至2020年2月11日24时，黄冈市累计确诊病例2398例，其中，浠水县累计确诊病例280例。浠水县新冠肺炎疫情防控指挥部按照“宁可备而不用，不可用而不备”的原则，10日决定开建一所浠水版“小汤山”医院。　　2月11日上午，多台挖掘机、铲车和近百名工人正式进驻现场，开始紧张施工。新改建的医院将严格按照“三区两通道”的标准施工，紧急改造一栋病房和一栋职工宿舍，新建一栋钢构式食堂。医院将于2月18日前完工投入使用。（记者邹伟 徐海波） 原图 ,2020-02-13 08:36,0,0,1
ItY4VxnLB,福州新闻网fznews,男,福建,587,320028,福州新闻网fznews:#福州新闻[超话]# 【福州2月12日无新增新型冠状病毒肺炎确诊病例】#福州全力防控疫情# 2月12日0-24时，福州市无新增新型冠状病毒肺炎确诊病例；新增疑似病例10例，其中：鼓楼区1例、仓山区2例、晋安区1例、福清市1例、闽侯县3例、连江县1例、闽清县1例。#全民携手抗疫情# #福建战疫# http://t.cn/A6hUJg2n 原图 ,2020-02-13 08:35,0,0,0
ItY4S3ikP,新社汇and微会动袁帅,男,北京,9565,501401,新社汇and微会动袁帅:发布了头条文章：《疫情下小微企业该如何利用互联网自救之B2B如何做私域流量运营》 #袁帅论道# #人生第一次我们这样过年# #会议会展# #微会动平台# #新社汇平台# 毫无疑问，做网络营销是最适合这些小微企业，甚至是个人销售推广的。因为网络营销不但相对成本低、效率高、并且很容易在很短的时间内通过网络互连打开局面。 http://t.cn/A6hUJrev ,2020-02-13 08:35,5,4,5
ItY4Qg6TF,金陵晚报,女,江苏,1225,7303852,金陵晚报:【致敬！第三批！南京鼓楼医院162名“逆行者”今日即将出征武汉】2月12日晚10点，南京鼓楼医院接到国务院应对新型冠状病毒肺炎疫情医疗救治组的通知，要求鼓楼医院组建第三批援湖北抗疫医疗队，其中包括领队1名，联络员1名，医生40名，护士120名，整建制接管武汉市第一医院的一个重症病区。此前，为了有效应对支援湖北疫情工作的需要，鼓楼医院已在全院各科室发出《倡议书》。医务人员积极响应，短短一天之内便组建完成了一支3000多人的“鼓楼医院抗击新型冠状病毒肺炎先锋救援队”。一旦有救援任务，鼓楼医院可以立即响应，优化流程，迅速高效地组建一支精兵强将奔赴前线展开救援工作。根据上级通知的专业要求，综合考虑医院的具体状况和队员的个人情况，当晚鼓楼医院第三批援湖北抗疫医疗队人员名单确定，由医院副院长、感染科主任医师吴超教授领队，医务处处长景抗震担任联络员，以及来自医院感染性疾病科、呼吸与危重症医学科、重症医学科、急诊科、麻醉手术科、风湿免疫科、消化科、肿瘤科、神经内科、心血管内科、血液科、肾内科、内分泌科、烧伤整形科、心胸外科、神经外科、普外科、泌尿外科、血管外科、骨科等20余个科室的40名医生，和包括护理部主任陈雁在内的来自全院各科室的120名护士，将于今天启程奔赴武汉市第一医院救治新冠肺炎重症患者！鼓楼医院第三批援武汉抗疫医疗队名单●领队：吴超●联络员：景抗震●医生：苗立云、赵琪、余敏、俞砚喆、严晓敏、贾蓓、尤勇、陈显成、张明、曹俊、朱浩、陈宇轩、孔炜伟、王孔成、祁亮、常小峰、王昆、刘宇、李冠男、赵金旋、张馨、朱晓蕾、叶青、陈志斌、沙杜娟、倪杰、赵敏、夏阳阳、彭苗新、张翠玲、张华勇、荆亚莉、屈峰、鲍捷、燕辛、徐磊磊、张业鹏、虞晨、石荣兴、冯庆钊。●护士：陈雁、李敏、高莉、朱欢欢、陈婧婧、房芳、许艳、史俪璐、唐磊磊、柏如静、蔡海晶、金萍、杜小雨、周媛苑、李萍、郑金凤、郑宁宁、仇婷、戴亚男、万婠、丁洁、伍梦雅、毛玉琴、周美君、冯阳艳、黄建丽、张静、徐凌臻、祖梦婷、刘玉洁、曾雪梅、李雯、任飞龙、徐博、汪洁、解千羽、唐晓凤、张秋香、杨睿、孟婷、汪青、胡英、袁存慧、费素萍、邓娜、焦娇、何欢欢、王明、吴圆圆、徐华丽、徐娜、黄惠、吕晓霞、周冬芳、张倩文、程忠静、郑侠、陈慧、顾春云、刘婷、杨晓燕、韩珮莹、彭小雨、洪晓雅、潘璐、徐丽雅、邵思语、刘璐、安晓燕、谷全水、朱轩成、韩如意、徐颖、戴如珍、王旭东、唐宝贝、王莉、陆彤、黄婷、郝秀洁、孙玉娇、刘风、郭苗苗、李燕、李红艳、葛锡娟、陈飞、王倩、杨雯、翟晓娟、徐鹏飞、张蕾、李艳、康珍珍、马巧英、孙文娟、彭卫琴、程明、胡梦云、李雪倩、荚玉云、王高洁、陆熠、张惜、张琼、李丽、任文静、梁宵、林玉博、张芳草、李洁、朱乃胜、付逸超、任侠芳、杜家俊、陈功勇、戴云、程诗怡、刘洋、徐艳。（转载自南京鼓楼医院） [组图共2张] 原图 ,2020-02-13 08:35,78,15,20
ItY4N2yFJ,焦作同城会,女,河南,1597,357415,"焦作同城会:#焦作战疫# 【截至2月12日24时河南省新型冠状病毒肺炎疫情最新情况，焦作增加1例！】2020年2月12日0-24时，河南省新增新型冠状病毒肺炎确诊病例34例,新增出院病例27例，新增死亡病例2例。新增确诊病例中，信阳市9例（含固始县1例）、南阳市7例、驻马店市6例、郑州市4例、周口市2例（含鹿邑县1例）、洛阳市1例、平顶山市1例、安阳市1例、新乡市1例、焦作市1例、商丘市1例。截至2月12日24时，全省累计报告新型冠状病毒肺炎确诊病例1169例，现有重症病例58例，现有危重病例34例，累计死亡病例10例，累计治愈病例258例。其中：确诊病例中，信阳市240例（含固始县30例）、南阳市145例（含邓州市17例）、郑州市141例（含巩义市9例）、驻马店市134例（含新蔡县10例）、商丘市87例（含永城市14例）、周口市68例（含鹿邑县7例）、平顶山市56例（含汝州市1例）、新乡市54例（含长垣市12例）、安阳市50例（含滑县2例）、许昌市34例、漯河市33例、洛阳市30例、焦作市29例、开封市25例（含兰考县5例）、鹤壁市19例、濮阳市13例、三门峡市7例、济源示范区4例。目前累计追踪到密切接触者29625人，2月12日已解除观察5074人，诊断为疑似56人，共有9860人正在接受医学观察。#焦作在行动# 来自河南省卫生健康委 http://t.cn/R2WxHQ2 显示地图 原图 ",2020-02-13 08:35,14,9,7
ItY4LxyTF,洛阳晚报,男,河南,579,770648,洛阳晚报:#抗击疫情 洛阳在行动##洛阳24小时#【最新！详细到小区！洛阳市新增确诊病例1例！】截至2月12日24时洛阳市新型冠状病毒肺炎疫情最新情况：2020年2月12日0-24时，洛阳市新增新型冠状病毒肺炎确诊病例1例。新增确诊病例中，西工区1例。        截至2月12日24时，全市累计报告新型冠状病毒肺炎确诊病例30例，现有重症病例1例，现有危重症病例1例（已转郑大一附院治疗），累计死亡病例0例，累计治愈病例4例。其中：确诊病例中，涧西区10例、瀍河区8例、老城区3例、西工区3例、高新区2例、洛龙区1例、洛宁县1例、偃师市1例、新安县1例。        现有疑似病例0例，目前正在观察中的密切接触者200人。        新增1例确诊病例信息如下：        病例30：许某，女，50岁，现住西工区红山乡樱桃沟村。1月29日，因其子发热被河科大一附院景华院区留观，许某在院陪护，其子连续三次核酸检测结果一次不确定，两次阴性。2月10日，许某出现发热，最高体温39℃，当日采样送检，市疾控中心核酸检测结果阳性。2月11日，从留观的洛阳思亲医院转诊至市中心医院隔离治疗。2月12日，经专家组会诊为确诊病例。        目前，患者病情平稳，正在按诊疗方案接受治疗。根据流行病学调查，该患者判定的密切接触者共6人，均在隔离医学观察中，未发现异常。        我市第3例确诊病例张某、第5例确诊病例江某经两次核酸检测结果均为阴性，经专家组判定，符合出院条件，2月12日痊愈出院。（来源 洛阳市卫健委） ,2020-02-13 08:35,19,10,0
ItY4GbvMG,来宾网警巡查执法,男,广西,1825,114533,来宾网警巡查执法:【刑拘！男子寻刺激朝路人吐口水被警方处理！】#抗击疫情公安在行动## 以案析法#2月4日，重庆@平安渝北 将朝多名路人吐口水的男子郭某抓获并送医检查，经卫生部门确认其排除感染新冠肺炎。经查，嫌疑人郭某系某餐馆厨师，疫情发生以来，一直无所事事，与女友因琐事吵架后心情郁闷，便以向路人吐口水的方式制造恐慌寻求刺激。郭某已被刑事拘留。#最新疫情地图# http://t.cn/A6Ps8VAB ,2020-02-13 08:35,6,1,1
