微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iqubutg3N,眉山发布,男,四川,64,70266,眉山发布:实录丨国家卫健委高级别专家组就新型冠状病毒肺炎答记者问1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题回答了记者提问。实录丨国家卫健委高级别专家组就新型冠状病毒肺炎答记者问  ,2020/1/21 10:58,0,1,13
Iqubtjmn6,项真的群星,男,其他,296,1150,项真的群星:#朱一龙鼓励医生粉丝#昨天看到这篇微博时候，我是怎么想的呢？我想，医生真的不容易，明明自己是父母记挂的孩子，疫情来袭，也要忍住恐慌第一个冲上去作为粉丝，我想的是，一定要朱一龙回复吗？我心疼妹子的安全但我更知道网络上站着不腰疼的人很多一个明星回复了他的粉丝只能安慰这个粉丝姑娘罢了，给她些勇气鼓励罢了安慰不了那些黄泉嘴上喷粪的人是粉丝渴求的奋斗下去的鼓励是明星对医护人员的忠心敬佩见山是山，见水是水我只希望这位粉丝包能够收到鼓励拥有勇气至于那些内心阴暗的无关孤儿，真可怜 [组图共2张] 原图 ,2020/1/21 10:58,34,1,2
IqubsF8au,小才大福,女,浙江,771,202,小才大福:别再砍医护人员了，大家也就一人一条命。他们一条命，却可以救你们好些命。你们只是进一会儿医院就暴躁不堪，他们一生都在里面接收负能量。疫情这么严重，快老实一点吧。希望今年师哥师姐、学弟学妹和各位同学们，也能平安渡过🙏🙏  ,2020/1/21 10:58,0,0,0
IqubsoUtC,平红伟,男,河南,7035,101613,平红伟:摄影是绘画艺术的繁衍产物，他让艺术融入到生活、来源于生活，让普通人也可以接触到艺术创作的体验，在#武汉#有几家摄影店很有名，在郑州也开了很多家店，员工都是武汉那边的，不知道他们会不会担心家里的#新型冠状肺炎疫情#，不知道他们#过年#会不会回去与家人团聚，祝愿所有人都远离病毒的侵害，愿我们永远都健康 http://t.cn/R2WxHJN 显示地图 [组图共9张] 原图 ,2020/1/21 10:58,2,0,4
IqubpaDkR,六月的甜粽子,女,黑龙江,26,10,六月的甜粽子:武汉挺住紧急防护 减少疫情一定不会有事的钟南山院士牛逼相信国家一切都会好起来的  ,2020/1/21 10:58,0,0,0
IqubjwWIK,帅气的Lingbao,女,浙江,108,86,帅气的Lingbao:疫情可防可控，没有必要过度恐慌，充分相信各级疾控部门在控制病情和治疗病患上做出的努力。请不要食用野生动物，保护野生动物的同时也保护自己、保护家人朋友！身体健康、抵抗力强健，才是正事。 我分享了新型冠状病毒是否会重复SARS疫情？钟南山回应  ,2020/1/21 10:58,1,0,0
IqubjdZjq,来条小鱼干_,女,四川,141,59,来条小鱼干_:#想见你#看评论要把我笑死哈哈哈哈哈不追剧 疫情就没了？ 不追剧你一天天的大街上乱窜啊？不上热搜有关疫情的十多条你不怕引起恐慌啊？再说了我喜欢的剧搜他个百八十遍都不嫌多咋就成了买热搜啦？人家自己都说成本低小破剧 没钱买热搜吧？下面一个个的键盘侠 那几百个疫情患者本来该得的是你们吧？真的给我笑死了哈哈哈哈哈 ,2020/1/21 10:58,2,0,0
IquAhBA7G,暢暢-只做你的橙子,女,山东,1154,760,暢暢-只做你的橙子:在疫情面前 友情的分量略微有些单薄   [组图共2张] 原图 ,2020/1/21 11:59,5,0,1
IquAhBAZQ,妈妈别怕,女,河北,880,28072,妈妈别怕:#武汉15名医务人员感染新型冠状病毒#疫情当前，只有保障公众的知情权，才更有利于预防和防控，武汉15名医护人员被感染，为何不早点让公众知情？ 妈妈别怕的微博视频  ,2020/1/21 11:59,66,7,11
IquAhjVwt,宇文江南1965,男,其他,265,50,"宇文江南1965:【新京报】▲新京报“我们视频”截图1月20日晚间，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国 14名医护被感染, 武汉为何不早点让公众知情 http://t.cn/A6v1Xxx8  原图 ",2020/1/21 11:59,0,0,0
IquAg851I,落花时节未曾逢君丶,女,湖南,11,3,落花时节未曾逢君丶:#在家当废物的感觉真好#今年肯定是废物的一年了采年货我都不想去，希望疫情赶紧控制住吧，大家都注意防范🙏🙏  ,2020/1/21 11:59,0,0,0
IquAbqn2t,老虎cs,男,北京,224,106,老虎cs:长安剑谈疫情：谁刻意迟报瞒报 谁就将被钉耻辱柱 长安剑谈疫情:肺炎疫情来势汹汹 只有曝光在“阳光”下才能杀死它  ,2020/1/21 11:59,0,0,0
IquAawZRv,汤小胖要加油啊,女,其他,389,114,汤小胖要加油啊:武汉的疫情搞得今年也不用拜年了，本来也是个大肚子~目前列，有几个地方纠结，1要不要请月嫂，请列，当然考虑肯定对我照顾好点，但家里小，本来婆在，加个人，感觉越发挪不开了2要不要买婴儿床~老公整天不知道在想什么，估计觉得他妈在，我就能顺利做完月子，事实上相处这久以来，发现婆婆心不坏，有点贪玩，一出去就忘记时间，打电话也听不到，我又担心到时我照顾不好新生儿或者自己~为嘛操心的总是女人~这段时间跟老公关系不太好，总是给他家里人花钱大手大脚，完全不考虑我们的花销，幸好我赚钱还不错，要不然宝宝出生了得喝风了，给他妈妈买了两个手机，买了个新的掉了又买一个，又说要给他哥送个电视，我今年除了叶酸那些东西啥都没买，还有前几天去干洗了3件亮色羽绒服，想着我和老公的可以多穿几年，前几年买的本身也比较贵的，他非要跑去问婆要不要干洗，把我气哭了，我真的没法说了，婆婆没收入，在我们这里帮我我也很感激，本次钱都还给的很宽松~哎~还是因为穷~ ,2020/1/21 11:59,0,0,0
IquAax2a6,湖南头条热门排行榜,女,湖南,234,463151,湖南头条热门排行榜:【#钟南山肯定新型冠状病毒肺炎人传人##有医务人员被感染新型冠状病毒肺炎# 】1月20日，国家卫健委召开新闻发布会，由钟南山担任组长的国家卫生健康委高级别专家组介绍了新型冠状病毒目前的疫情。钟南山表示，目前已证实该病毒会人传人；并已证实有医务人员被感染。（温孟馨 李亚南）@中新视频 http://t.cn/A6vmN78O ,2020/1/21 11:59,0,0,0
IquA3pVKm,香雪制药官博,男,广东,86,58786,香雪制药官博:中药制剂抗病毒口服液已引起了医师和患者的广泛关注。尤其是2003年世界卫生组织专家在广东考察SARS疫情中指出，传统中草药在治疗非典型肺炎的效果显著，应给予更多的关注和研究。中医药针对流感病症的认知和防治古已有之，中医辨证学认为，流感、禽流感、SARS等等病毒性传染病均归于中医的“温病”范畴，是“外感毒邪，内蕴积热”，多为感受时气邪毒所为，是具有热病性质的流行病。临床上主张清热、祛湿，可服用抗病毒中药预防及治疗。在中医史料中，最早记载治疗流感发热的论著出自张仲景的《伤寒论》一书。书中重点论述了人体感受风邪而引起的一系列病理变化及如何进行辨证施治的方法，将外感疾病演变过程中所表现的各种症候归纳作为诊断治疗的依据。2003年香雪制药义捐千万，助百万京城学子抗非典2020年香雪制药连夜发车，助武汉人民抗击新病毒 http://t.cn/A6v32RZd ,2020/1/21 11:59,4,0,0
IquA2do1x,唐晋元明清,男,其他,49,114,唐晋元明清:其实中国对疫情的防控和处理在全球应该是数一数二，这样的国土面积，这样的人口量，对疫情的应急处置早都不知道做了多少措施。现在看到相关的新闻下面，随便一句，就让武汉人和全国对立起来，好像出现疫情，连武汉这个中国人的身份都要剥夺一般。还有怪医护人员不提前做事的，怪国家不封城的，骂什么的都有。将心比心，如果你在武汉读书或者打工，你会选择留下不回家吗，不可能吧，对于疫情的把控，国家不知道有多少人在竭尽全力控制，寻找措施，对于每一步中央需要做的决定，背后带来的影响以及必要性，那都是多少智囊团在分析，多少天才一样的人物在努力，总比你我强些吧。再者说了，乌合之众，研究早就证明了，普通人聚在一块，整个群体的智商和理智只会大幅度降维，所以看新闻别看评论，别被带的降了智。保持理智，开心过年，相信国家嘛。大家一起宅在家里追 想见你  吧，现在结局没出来正是脑洞大开的时候，等结局出来，所有的猜测和疑惑都没了那就没意思了而且，真的，从第十集开始，分分钟让我这个男生变成土拨鼠，啊啊啊啊啊#想见你# [组图共2张] 原图 ,2020/1/21 11:59,1,0,0
IquA2eU7d,弱水之翎,男,上海,54,82,弱水之翎:总有人替我们负重前行。记得后来看非典的报道，一开始都没碰见过疫情，很多都是顶上去的医护工作者被感染。为什么还有这么多不知感恩传播谣言的人呢？“死了好多人没报道”“检疫部门这种拿纳税人钱不干事的”现在越发觉得，好好读书可能不一定能让生活更好，但是一定可以过滤自己的生活圈子。  原图 ,2020/1/21 11:59,0,0,0
IquA1EKS2,诚信就有力量,男,安徽,210,3721,诚信就有力量:1月20日晚间，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，钟南山院士在央视采访中提到，新型肺炎存在人传人现象，有14名医务人员在护理一名患者过程中被感染（目前已确认#武汉15名医务人员感染新型冠状病毒# 新京报我们视频的秒拍视频  ,2020/1/21 11:59,0,0,0
IquzXx4L5,假宁qwq,男,海外,1324,1151,假宁qwq:#波特兰伐木工[超话]##武汉市成立疫情防控指挥部#早干嘛去了  ,2020/1/21 11:59,1,0,3
IquzT3C0o,尹夏ZW-ONE,女,四川,107,65,尹夏ZW-ONE:#朱一龙鼓励医生粉丝#昨晚先看到粉丝微博，大家都是小笼包，家里的亲人也从事医护工作，更多的是担忧吧，疫情面前，医护人员冲在最前面，希望他们平安健康，哥哥@朱一龙 也看到了，他一直很关心我们呀，大家加油  ,2020/1/21 11:58,1,0,0
IquzR3lh1,牛市初期2020,男,广东,2588,68273,牛市初期2020:此疫情没几天已经有15名医护人员感染，就是说明问题极其严重，  ,2020/1/21 11:58,12,0,3
IquzOlyxu,晓笛大佬哼_,女,甘肃,128,71,晓笛大佬哼_:今日新词汇——算命型单身！没错就是我了…… #新型冠状病毒感染肺炎疫情梳理##合盘#  原图 ,2020/1/21 11:58,4,0,0
IquzO5wnr,苏健的,男,北京,4316,1557062,苏健的:汇总民间智慧，应该立即这么做：一，调用军警，对武汉实施戒严，禁止人员进出；二，交通部门宣布春运期间无条件退票，不收纳退票费用；三，旅游部门（旅行社、宾馆）宣布无条件取消春节期间的旅游订单，不收纳违约金；四，医疗机构宣布对新型冠状肺炎实行无偿救治；五，武汉市内取消一切公众活动，电影院歇业；六，对武汉百步亭4万人聚餐活动发起追责；七，及时通报疫情，不搞新闻瞒报；八，呼吁民众就近过年，减少外出。#钟南山谈疫情# ,2020/1/21 11:58,105,6,30
IquYFCcWP,薇薇琪琪小小,女,北京,534,536,薇薇琪琪小小:一早晨跟途牛、飞猪、淘宝、航空公司、酒店都来了一遍问候，把一个月前定的旅程全部取消了，当前损失2600，还有一个大头的酒店在等信儿，哎，谁都没想到会因为疫情而取消行程#钟南山肯定新型冠状病毒肺炎人传人# 一个礼拜前还得瑟的跟大濛濛说妈妈带你坐飞机去看大鲨鱼，去大海玩沙子失信啊 原图 ,2020/1/21 12:59,2,0,10
IquYFmCW2,快兰斯24小时财经直播2,男,广东,22,31494,快兰斯24小时财经直播2:实时播报：【合众人寿针对新型冠状病毒肺炎成立应急小组部署理赔】合众人寿作为唯一注册地在武汉的寿险公司，肩负起更多社会责任。总公司成立应急小组，部署27家分公司做好疫情防控和理赔服务工作；明确因感染新型冠状病毒肺炎就诊发生医疗费用及达到重疾赔付标准属于保险赔付范围。开通理赔绿色通道。  ,2020/1/21 12:59,4,0,0
IquYE9znx,Yibo的狮子座,女,其他,80,16,Yibo的狮子座:王一博你在哪啊？注意好身体现在全国都在水深火热之中你不要乱跑呆在人少的地方赶紧回家吧，我感觉住酒店也不安全现在疫情全国都在爆发你快点回家不要出门备好口罩和消毒水还有莲花清瘟胶囊等预防药物@UNIQ-王一博  ,2020/1/21 12:59,0,0,0
IquYBbm2B,乱世浮生orz,男,福建,4083,1572,乱世浮生orz:分享网易新闻《媒体:肺炎疫情凶猛 谁要刻意瞒报谁就是千古罪人》媒体:肺炎疫情凶猛 谁要刻意瞒报谁就是千古罪人 来自@网易新闻客户端 #网易新闻#  ,2020/1/21 12:59,0,0,0
IquYz8B6N,一生1567,男,湖北,411,1070,一生1567:#武汉15名医务人员感染新型冠状病毒#我在南宁东站抢时间赶回武汉！祝福白衣天使们都能在抗击疫情的战斗中平平安安，健健康康！ 南宁·南宁东站  显示地图 ,2020/1/21 12:59,21,0,1
IquYvCjOA,十一月八日晨,男,海外,262,12526,十一月八日晨:这一轮疫情应该会对春节档的电影票房造成极大冲击，关键是看这一轮疫情什么时候能过去了。中国女排这部电影还真是命运多舛……  ,2020/1/21 12:59,0,0,0
IquYvjbQ2,黄黄大老板,女,湖北,452,10387,黄黄大老板:#口罩#楼下药店卖完了  天猫和京东 亚马逊上也脱销了  剩下的都是年后发货了  淘宝上涨价涨到飞起  希望能早日控制住疫情🙏 没事别出门了 注意通风和消毒  大武汉加油 武汉  显示地图 [组图共3张] 原图 ,2020/1/21 12:59,2,0,0
IquYrbU36,头条新闻,女,北京,1601,100385964,头条新闻:【14名医护被感染，武汉为何不早点让公众知情】2019年12月31日以来，有关部门对疫情进展也建立了通报制度，但是纵观其发布的通报内容，并无“14名医务人员被感染”的信息，而是一直强调可防可控。14人不是个小数字，医务人员更不是对卫生和防疫常识一知半解或一无所知的“白丁”，他们的疫情究竟何时感染？何时发现“疑似”？何时确诊？这些显然需要确切说法。（新京报） http://t.cn/A6v1noNg ,2020/1/21 12:59,13625,891,1298
IquYpnixX,尛気鬼_WGF,女,广东,65,106,尛気鬼_WGF:过年去湖南吃吃喝喝的旅游计划要泡汤了，我的奶茶啊😔，这该死的疫情病毒…😔   ,2020/1/21 12:59,0,0,0
IquYotvba,财入门,男,北京,486,274038,财入门:#武汉市成立疫情防控指挥部#据武汉发布：武汉市成立市新型冠状病毒感染的肺炎疫情防控指挥部，统一领导、指挥全市疫情防控工作。钟南山在接受采访时说：“病毒在人体内传播就是适应人体的过程，这个病只是在初始阶段，属于爬坡阶段。致死率现在低说明不了问题”。现在低说明不了问题！还是应该足够重视🙏 ,2020/1/21 12:59,4,1,0
IquYnAbH3,Pisigomet,男,陕西,4924,95,Pisigomet:2019 年12 月以来，武汉市部分医院陆续发现不明原因肺炎病例，现已证实为一种新型冠状病毒引起的急性呼吸道传染病。为更好地控制此次疫情，减少和降低在校园内传播几率，让我们共同努力，将防病措施落到实处。提示 | 预防新型冠状病毒，早知道  ,2020/1/21 12:59,0,0,0
IquYnkl11,江南西·,男,江西,1928,39055,江南西·:微信和微博等新型社交媒体第一次面对重大疫情。又在春节这个特殊日子。  ,2020/1/21 12:59,0,0,2
IquYizBXY,湖南交通频道官方微博,男,湖南,1291,1047260,湖南交通频道官方微博:#新型冠状病毒肺炎纳入法定传染病#【#武汉成立肺炎疫情防控指挥部#：升级防控措施，坚决遏制疫情蔓延】武汉市成立市新型冠状病毒感染的肺炎疫情防控指挥部，统一领导、指挥全市疫情防控工作。指挥部下设应急保障、宣传、交通、市场、医疗救治、疫情防控、社区、综合等8个工作小组。对重症患者“一人一方案”“一人一团队”，确保轻症患者尽快治愈出院；强化医务人员防护，严格控制医院感染。加强农（集）贸市场及各类经营场所监管力度，把好相关市场关闭、野生动物管控和机场、车站、码头等体温筛检关口，尽量减少或取消一切不必要的大型公众集会，协调各方资源加强物资储备和供应，确保疫情“早发现、早报告、早隔离、早治疗”。及时公开透明向社会通报疫情态势和防控工作进展，统一发布权威信息，普及防控知识，最大限度消除社会恐慌。引导市民勤洗手、戴口罩，养成良好的公共卫生行为规范。（武汉发布） ,2020/1/21 12:59,6,0,0
IquYc71JX,让我拍拍你的小脑袋好么,男,其他,998,695,让我拍拍你的小脑袋好么:之前某大V高喊武汉搞不定就没人能搞定现在快被人锤成猪头了吧。虽然从研究所科研能力来讲，这么说没问题。但放在疫情大面积蔓延的现状下来看，确实是武汉没搞定。所以搁现在这个情况下，被骂挺正常的。  ,2020/1/21 12:58,2,0,0
IquYbbcIb,南方卓小帅,男,福建,489,366,南方卓小帅:【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！ 央视新闻的微博直播 .  ,2020/1/21 12:58,0,0,0
IquYazwKJ,蘑菇菇一边画画一边抽六星干员,女,安徽,485,603,蘑菇菇一边画画一边抽六星干员:#钟南山谈疫情#中午去药店买口罩，梦回2003年。。。。实在是感受到莫名的可怕。  ,2020/1/21 12:58,4,0,0
IquY99hRt,多吃点肉你不胖,男,辽宁,88,111,多吃点肉你不胖:#钟南山肯定新型冠状病毒肺炎人传人#钟老是03年抗击非典得领军人物，是权威现在很多人对此疫情不在意不上心，赶上春运期间，人口流动大，危险率骤升。电视，网络要滚动播报啊！提高市民防范意识希望中国一切都好，致敬一线医护人员为感染者祈福🙏  ,2020/1/21 12:58,7,0,0
IquY8zf0I,sina菏泽美食,男,山东,404,325982,sina菏泽美食:【#钟南山肯定新型冠状病毒肺炎存在人传人#】钟南山：根据目前的资料，新型冠状病毒肺炎是肯定的人传人，在广东有2个病例，没去过武汉，但家人去了武汉后染上了新型冠状病毒肺炎，现在可以说，肯定的，有人传人现象。#钟南山称新型冠状病毒不会重复SARS疫情# http://t.cn/A6vmaYI4  http://t.cn/R2WxTrw 显示地图 ,2020/1/21 12:58,0,1,0
IquY6czCr,长空揽月的炒股日记,男,云南,46,519,长空揽月的炒股日记:《医药股整体大涨 多家上市公司针对新型冠状病毒疫情发声》新京报讯1月21日，受新型冠状病毒感染肺炎疫情影响，A股市场上医药概念股整体大涨。http://t.cn/A6v1n4GK  原图 ,2020/1/21 12:58,0,0,0
IquY22Vds,于丹-尊美整形创始-葆蓝品牌董事,女,广东,855,8948,于丹-尊美整形创始-葆蓝品牌董事:近期的疫情太可怕了，希望大家过年就在家好好陪陪家人减少外出，多戴口罩和眼镜，讲话不要离太近，多洗手，注意个人卫生！不要吃野味！！希望全国人民都能安全度过🙏  ,2020/1/21 12:58,2,0,0
Iqvn06B2O,长空揽月的炒股日记,男,云南,46,519,长空揽月的炒股日记:《14名医护被感染，武汉为何不早点让公众知情》当时确诊病例仅41起，如果能做到“料敌从宽”，围绕疫情可能出现的最严重后果作出应对，从“41”到“224”或许不会来得这么快。http://t.cn/A6vBA7Yn  原图 ,2020/1/21 13:59,0,0,0
IqvmY6fva,珍珊的新家,男,河北,1267,281,珍珊的新家:84岁的钟南山院士又冲在了抗击新疫情的第一线，真英雄！ 珍珊的新家的微博视频  ,2020/1/21 13:59,7,0,0
IqvmWxgjv,穿过你的菊花的我的鸟,男,海外,232,1060,穿过你的菊花的我的鸟:本来打算晚上去ITC的，被疫情吓得改成健身了，听说爱健身的人抵抗力不会太差💪🏻PS：口罩买不到怎么办😱  ,2020/1/21 13:59,0,1,8
IqvmWhhOm,流光之年轮,女,辽宁,188,131,流光之年轮:前有被砍伤的风险，后有疫情传染的风险。作为医生而言实属很难。医者仁心，为你们大爱点，也希望新的一年大家都平安健康。  ,2020/1/21 13:59,0,0,0
IqvmVpgZS,布丁果果_可嘻可赫,女,山东,1119,701,布丁果果_可嘻可赫:说起那年的非典，回忆又涌上心头！隔离在北京疫区的人啊牵挂了多少人的心！细细算来那竟是17年前的事情了！当疫情再度来袭，唯愿我们都平安健康！  ,2020/1/21 13:59,2,0,0
IqvmTCyHv,叶荣添·丶,男,北京,2232,143,叶荣添·丶:市场对疫情过度担忧了，上午的大跌原因是昨晚老大发了指示，让市场资金对疫情的心理预期提前释放到了03年非典时期的预期，节前的获利盘和恐慌集中释放。这次上面做的极其明智，没有如03年一样捂住病情，而是告知民众提前准备。这样，即便加重也是在预期之内，可控之内。今天上午的下跌等于是一次性释放了将后即便加重的下跌空间。股市的下跌也仅仅是利用这样一次的担忧对利润盘做出了提前释放，不用多久，就会企稳回升。继续看好创业板，看好春季攻势。预期之内的风险，不是风险，而是机会。股市的永恒原则是回避看得见的利好，买入看得见的利空。在上升行情中的突发利空，买入。在下跌趋势中的突发利好，卖出。记住这两个原则，你会是赢家。 ,2020/1/21 13:59,0,0,0
IqvmRy0DZ,张可爱上线,女,内蒙古,178,87,张可爱上线:#携程可免费退订春节期间武汉地区酒店# 21日，携程@携程旅行网 针对此次疫情推出退改保障政策：1、被确诊为新型冠状病毒肺炎或因疑似新型冠状肺炎被机场(港口)隔离劝返的用户，以及作为密切接触者的同行人，可免费取消携程平台预订的全部产品，损失由携程承担。2、针对即日起至1月31日春节期间武汉地区酒店、门票、用车订单，携程提供免费取消保障。目前武汉地区多数酒店接受协调，可无损退订；对于无法协调的酒店订单损失，携程将为用户承担。 ,2020/1/21 13:59,0,0,0
IqvmQpdcA,王健-2410,男,陕西,1434,50772,王健-2410:#新型冠状病毒肺炎纳入法定传染病#【截至1月20日陕西省尚无可疑病例报告】陕西省卫健委发布《积极做好新型冠状病毒感染的肺炎防控工作》通知，我省成立了由分管副省长任组长、省卫生健康委牵头的全省疫情联防联控工作领导小组，召开各市（区）政府主要负责人及领导小组成员单位参加的联防联控工作会议，推动各项防控措施进一步落实。如有发热、呼吸道感染症状，请及时到当地医疗机构发热门诊就诊，其中，有武汉旅行等流行病学史的患者，可拨打120，由急救中心送至定点医院救治。截至2020年1月20日，陕西省尚无可疑病例报告，一旦出现将及时向社会公布。 [组图共2张] 原图 ,2020/1/21 13:59,1,0,0
IqvmQ5nKl,1786878323_5fo,男,陕西,3179,589,1786878323_5fo:【钟南山院士谈新型肺炎疫情防治 这七大重点必须知道（全文）】（来自 @一点资讯）钟南山院士谈新型肺炎疫情防治 这七大重点必须知道（全文）  原图 ,2020/1/21 13:59,0,0,0
IqvmO3brX,缘不止如此,男,江苏,154,77,缘不止如此:为什么每次疫情的发生都在中国？对各种市场的管理能上点心么？事后杀毒有个屁用，为什么不能吸取教训，对一类场所定期杀毒，消灭传染源？  ,2020/1/21 13:59,0,0,0
IqvmJ2eq1,青稞是一种草,男,香港,933,2565,青稞是一种草:大家春节回家多注意一些～全国新型肺炎疫情实时动态@手机浏览器 http://t.cn/A6v1m0Cl  原图 ,2020/1/21 13:59,5,0,0
IqvmI5gAO,海带小赵赵,女,广东,422,391,海带小赵赵:本来想大年初一去看唐人街探案的，结果疫情爆发，算了还是安心待在家  ,2020/1/21 13:59,1,0,4
IqvmHwaNx,太太太太太学,男,海外,378,76,太太太太太学:真的一天啥也不干就在床上刷微博看各路大v发表意见然后看疫情更新 我累了  ,2020/1/21 13:59,1,0,1
IqvmHv7Uw,小Usmile,女,其他,279,13,小Usmile:我在看：【长安剑谈疫情：谁刻意迟报瞒报 谁就将被钉耻辱柱】#跟新浪看热点#  长安剑谈疫情:肺炎疫情来势汹汹 只有曝光在“阳光”下才能杀死它  ,2020/1/21 13:59,0,0,0
IqvmEehqF,turine,男,黑龙江,350,151,turine:面对疫情，普通人其实没啥可选。无非是相信并依靠ZF，做好防护并密切关注。那么为什么要相信？有人会说ZF曾经做得不对或不好，问题是即便如此，相信ZF仍是最优策略，只要公共机制它还存在还有效运行，就一定好过失序和混乱，恐慌带来的损害往往远大过疾病本身。相信哪一级ZF？当然，越高越好。键政局说，17年来，一直没进步，扯呗~目前对人类而言是知识盲区，相当于赤手空拳，目前能做到的或许只是等待，等待病毒迭代进化或者气温变暖如何如何。并且，对现代生活方式而言，防控成本高昂，过度防控损害生活质量了，键政局还会跳出来大骂。无论如何，目前能做的，除了治病，也只能在防控力度和效果之间做权衡取舍。 ,2020/1/21 13:59,2,0,0
IqvmD4nZO,汉芙伯爵茶,女,浙江,281,25,汉芙伯爵茶:围观了一下数字站up影视评论区，嘿照这样发展下去，估计今年春节档票房受疫情影响还挺大 tcl  ,2020/1/21 13:58,0,0,0
IqvmCbtBj,disreey,男,广东,319,63,disreey:#钟南山谈疫情#真的是我太紧张了吗？ 湛江  显示地图 原图 ,2020/1/21 13:58,0,0,0
IqvmzeVHo,xsjyjgl,男,浙江,3692,48623,xsjyjgl:武汉新型肺炎让很多人联想到2003年的SARS疫情，但当年SARS信息公布披露的那条老路，我们没有重走。17年前的那次疫情之初，由于信息公开不到位，且存在晚报、瞒报的情况，导致疫情扩散，也极大伤及了政府诚信与社会稳定。惨痛的教训让我们不至重蹈覆辙。此后的17年里，并非没有可怕的疾病向人们袭来，H1N1猪流感、H7N9禽流感……唯有公开才能让防控的理念深入人心，愈加完备的疫情防控机制不至因为瞒报而空转，愈加发达的医疗技术设施不至因为晚报而空置。社会各界的高度重视，严控着疫情的发展。17年后的今天，人们再次看到一个熟悉的身影，国家卫健委请出了当年抗击SARS的领军人物——钟南山。让民众安心的不仅仅是他丰富的防控疫情经验，而是信息公开带来的高度重视，让他比17年前来得更早一些。信息公开透明从来不是一道选择题，一是一二是二，坦诚布公才是该有的责任态度。唯有公开，才能最大程度减少恐慌。比病毒传染更可怕的，是恐慌的传染。在可敬的医疗工作者夜以继日研制药剂的同时，我们已然有了医治心灵的良药。唯有公开，才能最大程度地减少恐慌。人们绝不是活在真空里，不会永远蒙在鼓里，剥夺了他们获取真相的权利，只会给谣言以肆虐的空间。 原图 ,2020/1/21 13:58,56,2,4
IqvmzgUev,喵淼爱猫猫,女,湖北,309,71,喵淼爱猫猫:武汉肺炎，太可怕了吧，第一次离疫情这么近，希望大家都安好  ,2020/1/21 13:58,0,0,0
Iqvmyk4Uz,火腿肠就想在后院跳伞,男,北京,77,74,火腿肠就想在后院跳伞:#新型冠状病毒感染肺炎疫情梳理#北医三院开始隔离了  ,2020/1/21 13:58,1,0,1
Iqvmy3Yqw,Oliviashek,女,广东,352,2689,Oliviashek:希望大家都平平安安度过这段疫情呀 深圳  显示地图 ,2020/1/21 13:58,14,0,7
IqvmwjcNZ,黄勇366,男,北京,773,37309,黄勇366:坚决不碰疫情受益股，不管涨多少都不碰，违背我做人的原则！  ,2020/1/21 13:58,15,0,16
Iqvmubs7A,beexceed,女,湖北,477,485,beexceed:二级防备的旅途：高铁上邻座奔奔、跑跑两个小朋友送的红包🧧冒着生命危险来高铁站接我，收留我陪我玩的@一座城池小盆友 也是过命的交情了希望早日控制住疫情，大家都健康平安顺利的过个好年啊 武汉  显示地图 [组图共4张] 原图 ,2020/1/21 13:58,6,0,3
Iqvmtko0G,闲鱼,女,浙江,256,5226307,闲鱼:#春运如何严防新型冠状病毒# 这几天，新型冠状病毒引起不小恐慌，不少药店#口罩# 都卖断了。正值春节物流不便，已经有人在闲鱼上同城求购或转出多余的口罩了，疫情面前，大家一起共渡难关。但本闲鱼提醒大家，切勿哄抬物价让伙伴们寒心了。大家在欢度春节的同时，也一定要注意保护好自己  原图 ,2020/1/21 13:58,55,1,29
IqvLocnVC,抖不抖,男,湖北,1428,506,抖不抖:国家卫生健康委积极开展新型冠状病毒感染的肺炎疫情防控工作 http://t.cn/A6vB6dtJ  原图 ,2020/1/21 14:59,0,0,0
IqvLmDzES,茗糖微微甜,女,黑龙江,764,54,茗糖微微甜:#武汉成立疫情防控指挥部#  医护人员真的太辛苦了多亏了有你们。某些畜牲把自己管管好医生不欠你们的！！  ,2020/1/21 14:59,0,0,0
IqvLkBBXV,Ulrica-0-,女,其他,59,24,Ulrica-0-:#武汉成立疫情防控指挥部#请问该用什么口罩😷N95和外科医用吗？  ,2020/1/21 14:59,5,0,10
IqvLkzhCZ,0舌甘,女,浙江,796,68620,0舌甘:#武汉成立疫情防控指挥部#请医护人员做好自我防护！  ,2020/1/21 14:59,10,0,0
IqvLkjFAq,极速试驾-大河马,男,湖南,508,220494,极速试驾-大河马:2019年你为工作做过多少汇报？2019年你给家里打过几个电话？在忙碌中切断亲人的电话，在奔波中忽视家人的感受……但是，他们始终在等你回家！2020年春节，向家人做一次#爱的年终汇报#，告诉他们：爱你爱你。#张涵予代言奔腾t99# #武汉成立疫情防控指挥部# 极速试驾-大河马的微博视频  ,2020/1/21 14:59,8,1,1
