微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IEEPYi0F7,贵阳交通广播,男,贵州,899,619647,贵阳交通广播:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。 http://t.cn/A6ZNrzli ,2020/4/23 15:50,4,1,0
IEEPTei6T,新浪军事,男,北京,921,23230367,新浪军事:【#拉贝后人感谢中国帮助#：中国人民从不会忘记向朋友施以援手】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。http://t.cn/A6ZNrzli ,2020/4/23 15:50,193,86,21
IEEMwjW9g,鱼爸晓说,男,浙江,366,306120,鱼爸晓说:#鱼爸说新闻[超话]#【投桃报李】近日，南京市政府筹集的30000只口罩、200套防护服和620瓶抗疫药品送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救了20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#南京捐赠抗疫物资驰援拉贝后人##拉贝后人感谢中国帮助# [组图共3张] 原图 ,2020/4/23 15:41,10,1,6
IEEKUr85b,火速头条,男,四川,10554,7001064,火速头条:#火速头条#【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#众志成城战疫情# http://t.cn/A6ZNrzli ,2020/4/23 15:37,0,0,0
IEEKK9tss,重庆酉阳县法院,男,重庆,876,32323,重庆酉阳县法院:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#众志成城战疫情# http://t.cn/A6ZNrzli ,2020/4/23 15:37,0,0,1
IEEKiAuGG,央视网快看,男,北京,879,5105043,央视网快看:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#众志成城战疫情# http://t.cn/A6ZNrzli ,2020/4/23 15:36,28,7,2
IEEE2mHLe,青海共青团,男,青海,1543,408404,青海共青团:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#团青分享# （总台记者余鹏） [组图共4张] 原图 ,2020/4/23 15:20,6,0,2
IEEAZfcDG,大竹发布,男,四川,140,8836,大竹发布:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（总台记者余鹏） [组图共4张] 原图 ,2020/4/23 15:13,3,0,0
IEEAZfcDG,大竹发布,男,四川,140,8836,大竹发布:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（总台记者余鹏） [组图共4张] 原图 ,2020/4/23 15:13,3,0,0
IEEAPtCEt,南丰发布,男,江西,163,4094,南丰发布:【#拉贝后代收到来自中国的捐赠#】德国人约翰·拉贝在南京大屠杀期间拯救了大批中国人的生命，他的孙子托马斯•拉贝于4月21日收到来自中国的捐赠，其中包括浙江海正药业捐赠的一批药品，和南京市政府筹集的口罩和防护服等物资。收到这批捐赠物资后，托马斯·拉贝表示。非常感谢中国人民的馈赠，并期待进一步的国际合作，认为中德友谊将在抗击新冠疫情中发挥重要作用。（中青报·中青网记者王梦影）http://t.cn/A6w3lcvB 原图 ,2020/4/23 15:12,4,0,0
IEExXiQDY,共青团福建省委,男,福建,1962,960877,共青团福建省委:【拉贝后人感谢中国帮助】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（央视军事） [组图共4张] 原图 ,2020/4/23 15:05,16,3,3
IEEsGdmUu,宜宾团市委,男,四川,624,14752,宜宾团市委:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。@四川共青团 原图 ,2020/4/23 14:52,0,0,0
IEEmk03t2,时代楷模发布厅,男,北京,263,139138,时代楷模发布厅:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。网友：友谊长存！ [组图共4张] 原图 ,2020/4/23 14:37,8,0,1
IEEk5aII4,潍坊晚报,男,山东,818,639336,潍坊晚报:【#拉贝后代收到来自中国的捐赠#】德国人约翰·拉贝在南京大屠杀期间拯救了大批中国人的生命，他的孙子托马斯•拉贝于4月21日收到来自中国的捐赠，其中包括浙江海正药业捐赠的一批药品，和南京市政府筹集的口罩和防护服等物资。收到这批捐赠物资后，托马斯·拉贝表示。非常感谢中国人民的馈赠，并期待进一步的国际合作，认为中德友谊将在抗击新冠疫情中发挥重要作用。（中青报·中青网记者王梦影）http://t.cn/A6w3lcvB 原图 ,2020/4/23 14:31,1,0,0
IEEjew3fA,四川共青团,女,四川,5644,2076186,四川共青团:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（总台记者余鹏） 原图 ,2020/4/23 14:29,2,2,0
IEEezy8JT,湖北经典音乐广播,男,湖北,334,180539,湖北经典音乐广播:#1038快报##暖心时刻# 【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（总台记者余鹏） [组图共4张] 原图 ,2020/4/23 14:18,3,0,0
IEEcRa3RT,薛老师的炸毛儿,女,山东,593,206,薛老师的炸毛儿:4月21日，新冠肺炎疫情之下，德国医生托马斯·拉贝收到了来自中国的礼物——德国海森堡大学医院急需的防疫物资。收到来自中国的捐赠，约翰·拉贝后代表示“和中国人民的友谊将在抗疫中发挥重要作用” http://t.cn/A6w3lcvB  ,2020/4/23 14:13,0,0,0
IEDArsHpV,直播南京官方版,男,江苏,486,3198678,直播南京官方版:【#拉贝后人感谢中国帮助#】4月21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。(@南京发布) [组图共3张] 原图 ,2020/4/23 12:39,13,1,1
IEDeliT28,大竹发布,男,四川,140,8836,大竹发布:#国际疫情动态#【世卫统计#全球病例超247万# 法国计划采取解禁措施】全球数据　　世界卫生组织：截至欧洲中部时间22日10时（北京时间22日16时），全球新冠肺炎确诊病例较前一日增加73920例，达到2471136例；死亡病例较前一日增加6058例，达到169006例。       美国约翰斯·霍普金斯大学：截至北京时间23日6时40分，全球确诊病例达2620579例，死亡病例为182903例。美国确诊病例升至837947例。新闻事件　　联合国秘书长发言人迪雅里克22日说，联合国全球系统确诊感染新冠病毒的员工人数持续增加，截至21日有249人确诊感染，其中3人死亡。　　世卫组织总干事谭德塞22日呼吁美国重新考虑暂停向该组织提供资金的决定，并希望美方继续支持世卫组织工作。　　谭德塞22日说，目前新冠肺炎疫情在全球不同地区出现分化，西欧大部分地区的疫情正日趋稳定，非洲、中南美洲和东欧的情况则令人担忧。　　联合国粮食及农业组织21日发表声明，与国际农业发展基金、世界银行和世界粮食计划署共同呼吁各方果断采取集体行动，确保当前的新冠肺炎疫情不对粮食安全和营养构成威胁，并增强抵御冲击能力。　　亚太经合组织（APEC）政策支持小组负责人丹尼斯·休日前撰文指出，鉴于新冠肺炎疫情威胁民众健康和安全，并带来持久经济和社会影响，APEC各经济体应重审贸易政策，支持本区域医疗体系应对疫情。　　法国总统马克龙22日在布列塔尼大区视察时说，政府采取检测、隔离等手段加强对疫情的监控，防止第二波疫情来袭。政府未来可能根据不同行业和不同地区受疫情影响的程度逐步实施解禁措施。　　西班牙卫生部22日发布新冠肺炎疫情数据显示，西新增确诊和死亡病例数继续保持稳定。马德里由“冰宫”溜冰场改建的临时太平间也于当日宣告关闭。　　韩国总统文在寅22日表示，政府计划在支持支柱型产业、扩大金融支援规模及稳定就业等方面追加投入数百亿美元，以应对新冠肺炎疫情对经济和民生的冲击。　　日本东京奥组委22日宣布，奥组委一名男性员工被确诊感染新冠病毒。东京奥组委主席森喜朗说，他希望明年奥运会开、闭幕式能加入世界抗击新冠肺炎疫情的元素。　　停泊在日本南部长崎市的意大利船籍邮轮“歌诗达大西洋”号截至22日共有34名船员被确诊。目前，这艘邮轮上的确诊病例被计入日本确诊病例中。涉华动态　　德国疫情严峻之际，中国驻德国大使馆临时工作组21日专程将南京市政府筹集的一批防疫物资送到在南京大屠杀期间拯救大批中国人生命的德国人约翰·拉贝之孙托马斯·拉贝手中。　　中国向尼泊尔捐赠的又一批抗疫物资22日移交尼方。尼总理奥利当天在社交媒体推特上发文表示，尼泊尔收到了来自中国西藏自治区用于抗击新冠肺炎疫情的重要医疗物资，他对这一慷慨援助表示感谢。　　塞内加尔卫生和社会行动部长阿卜杜拉耶·迪乌夫·萨尔22日正式从中国驻塞内加尔大使馆接收中国援塞第二批抗疫物资。在当天于塞卫生和社会行动部举行的交接仪式上，萨尔代表总统萨勒和塞政府感谢中国在疫情期间对塞提供的支持和帮助。 原图 ,2020/4/23 11:44,0,0,0
IED3yyxjg,浦口发布,女,江苏,333,1496822,浦口发布:【#拉贝后人感谢中国帮助#】4月21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。 [组图共3张] 原图 ,2020/4/23 11:18,4,0,0
IED2qA4xf,南京发布,女,江苏,2151,4044537,南京发布:【#南京抗疫物资送到拉贝之孙手中#】4月21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。#拉贝后人感谢中国帮助# [组图共3张] 原图 ,2020/4/23 11:15,356,35,25
IECBwfFwz,汕头政法,男,广东,600,11652,汕头政法:#国际疫情动态#【世卫统计#全球病例超247万# 法国计划采取解禁措施】全球数据　　世界卫生组织：截至欧洲中部时间22日10时（北京时间22日16时），全球新冠肺炎确诊病例较前一日增加73920例，达到2471136例；死亡病例较前一日增加6058例，达到169006例。       美国约翰斯·霍普金斯大学：截至北京时间23日6时40分，全球确诊病例达2620579例，死亡病例为182903例。美国确诊病例升至837947例。新闻事件　　联合国秘书长发言人迪雅里克22日说，联合国全球系统确诊感染新冠病毒的员工人数持续增加，截至21日有249人确诊感染，其中3人死亡。　　世卫组织总干事谭德塞22日呼吁美国重新考虑暂停向该组织提供资金的决定，并希望美方继续支持世卫组织工作。　　谭德塞22日说，目前新冠肺炎疫情在全球不同地区出现分化，西欧大部分地区的疫情正日趋稳定，非洲、中南美洲和东欧的情况则令人担忧。　　联合国粮食及农业组织21日发表声明，与国际农业发展基金、世界银行和世界粮食计划署共同呼吁各方果断采取集体行动，确保当前的新冠肺炎疫情不对粮食安全和营养构成威胁，并增强抵御冲击能力。　　亚太经合组织（APEC）政策支持小组负责人丹尼斯·休日前撰文指出，鉴于新冠肺炎疫情威胁民众健康和安全，并带来持久经济和社会影响，APEC各经济体应重审贸易政策，支持本区域医疗体系应对疫情。　　法国总统马克龙22日在布列塔尼大区视察时说，政府采取检测、隔离等手段加强对疫情的监控，防止第二波疫情来袭。政府未来可能根据不同行业和不同地区受疫情影响的程度逐步实施解禁措施。　　西班牙卫生部22日发布新冠肺炎疫情数据显示，西新增确诊和死亡病例数继续保持稳定。马德里由“冰宫”溜冰场改建的临时太平间也于当日宣告关闭。　　韩国总统文在寅22日表示，政府计划在支持支柱型产业、扩大金融支援规模及稳定就业等方面追加投入数百亿美元，以应对新冠肺炎疫情对经济和民生的冲击。　　日本东京奥组委22日宣布，奥组委一名男性员工被确诊感染新冠病毒。东京奥组委主席森喜朗说，他希望明年奥运会开、闭幕式能加入世界抗击新冠肺炎疫情的元素。　　停泊在日本南部长崎市的意大利船籍邮轮“歌诗达大西洋”号截至22日共有34名船员被确诊。目前，这艘邮轮上的确诊病例被计入日本确诊病例中。涉华动态　　德国疫情严峻之际，中国驻德国大使馆临时工作组21日专程将南京市政府筹集的一批防疫物资送到在南京大屠杀期间拯救大批中国人生命的德国人约翰·拉贝之孙托马斯·拉贝手中。　　中国向尼泊尔捐赠的又一批抗疫物资22日移交尼方。尼总理奥利当天在社交媒体推特上发文表示，尼泊尔收到了来自中国西藏自治区用于抗击新冠肺炎疫情的重要医疗物资，他对这一慷慨援助表示感谢。　　塞内加尔卫生和社会行动部长阿卜杜拉耶·迪乌夫·萨尔22日正式从中国驻塞内加尔大使馆接收中国援塞第二批抗疫物资。在当天于塞卫生和社会行动部举行的交接仪式上，萨尔代表总统萨勒和塞政府感谢中国在疫情期间对塞提供的支持和帮助。 ,2020/4/23 10:09,1,1,1
IECyCyCCX,三杉50416,男,北京,1274,649,三杉50416:曾经拯救了25万中国人生命的德国友人—约翰·拉贝 曾经拯救了25万中国人生命的德国友人—约翰·拉贝  ,2020/4/23 10:02,0,0,0
IEBZ3C2Lt,徽州反邪教,男,安徽,1014,3959,徽州反邪教:#中国将防疫物资送交拉贝后代#【#中国驻德使馆将防疫物资送交拉贝后代#】德国疫情严峻之际，中国驻德国大使馆临时工作组21日专程将南京市政府筹集的一批防疫物资送到在南京大屠杀期间拯救大批中国人生命的德国人约翰·拉贝之孙托马斯·拉贝手中。 （@新华网）  [组图共3张] 原图 ,2020/4/23 8:34,1,0,1
IEBJgE33C,四川工人日报,男,四川,647,286603,四川工人日报:#中国将防疫物资送交拉贝后代#【#中国驻德使馆将防疫物资送交拉贝后代#】德国疫情严峻之际，中国驻德国大使馆临时工作组21日专程将南京市政府筹集的一批防疫物资送到在南京大屠杀期间拯救大批中国人生命的德国人约翰·拉贝之孙托马斯·拉贝手中。  原图 ,2020/4/23 7:55,14,2,0
IEyrVuGsZ,每日经济新闻,男,上海,716,47058767,每日经济新闻:【#中国驻德使馆将防疫物资送交拉贝后代# 】#拉贝后人感谢中国帮助# 德国疫情严峻之际，中国驻德国大使馆临时工作组21日专程将南京市政府筹集的一批防疫物资送到在南京大屠杀期间拯救大批中国人生命的德国人约翰·拉贝之孙托马斯·拉贝手中。托马斯·拉贝是德国海德堡大学医院教授。新冠疫情暴发后，他曾因当地药品和防护物资短缺向中国大使馆求助。中国驻德使馆联系国内，于3月底将浙江海正药业捐赠的一批药品送到托马斯·拉贝手中。从大使馆获悉海德堡大学医院仍需物资援助后，南京市政府迅速筹集了一批包括口罩、抗疫药品和防护服在内的防疫物资，于本月20日运抵中国驻德使馆。工作组21日即驱车将防疫物资送达约700公里之外的海德堡市。托马斯·拉贝收到防疫物资后激动地说，在这一特殊时刻，来自中国的馈赠让他再一次深刻地认识到，中国人民从来不会忘记向朋友施以援手。他向中国政府和人民、向南京市政府、向中国大使馆表达最诚挚的谢意。海德堡市政府方面表示，目前该市抗疫物资紧缺，中方此举堪比雪中送炭。这次跨越万里的爱心传递生动诠释了南京与海德堡、中国与德国守望相助、同心抗疫的宝贵精神。在20世纪30年代侵华日军南京大屠杀期间，在华经商的德国人约翰·拉贝与其他国际友人共同建立“南京国际安全区”，为约25万名中国平民提供了避难所，约翰·拉贝所著《拉贝日记》是南京大屠杀最重要、最详实的史料之一。（新华社；ZY） [组图共4张] 原图 ,2020/4/22 23:34,344,51,24
IExUeBLSC,品质新东乡,女,江西,678,162648,品质新东乡:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。 [组图共4张] 原图 ,2020/4/22 22:11,0,0,0
IExQZ77TC,CCTV4,男,北京,339,4591972,CCTV4:【#拉贝后人感谢中国帮助#】21日，南京市政府筹集的30000只口罩、620瓶抗疫药品和200套防护服送抵德国。约翰·拉贝的后人托马斯·拉贝表示，中国人民从不会忘记向朋友施以援手，他向中国政府和人民表达最诚挚的感谢。1937年，约翰·拉贝在南京拯救20多万中国人的生命，并写下《拉贝日记》揭露侵华日军暴行。（总台记者余鹏）@央视军事 [组图共4张] 原图 ,2020/4/22 22:03,38,6,5
IEvi5plTq,益阳网警巡查执法,男,湖南,202,14757,益阳网警巡查执法:【无论战争还是病魔，都需要全世界的正义力量共同去对抗！】新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！#2015至2019年是有记录以来最热5年##美疾控警告美国入冬或现更严重疫情#http://t.cn/A6ZNqgVL ,2020/4/22 15:32,0,0,0
IEm2Xyxyp,江苏发展大会,男,江苏,102,302329,江苏发展大会:【南京捐赠抗疫物资飞抵德国柏林 援助约翰·拉贝后人】我苏网讯 17日，一批抗疫物资从南京飞抵德国柏林，将转运海德堡。受赠方托马斯·拉贝的祖父为约翰·拉贝，他在南京大屠杀时与其他国际友人建立南京国际安全区。如今约翰·拉贝后人向中国求助，南京市紧急行动，620瓶指定药品、200套防护服、30000只口罩等筹措到位。南京还向海德堡市政府、海德堡大学医学院捐赠医疗物资，帮助他们渡过难关。 [组图共2张] 原图 ,2020/4/21 16:00,2,0,0
IEjC3qMTp,平阴检察,男,山东,2039,4622,平阴检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:48,0,0,0
IEjBrBpab,平阴检察,男,山东,2039,4622,平阴检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:46,0,0,0
IEjBe1DBC,平阴检察,男,山东,2039,4622,平阴检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:46,0,0,0
IEjB89pdb,平阴检察,男,山东,2039,4622,平阴检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:45,0,0,0
IEjB3oRZW,平阴检察,男,山东,2039,4622,平阴检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:45,0,0,0
IEjAn72lf,济南市人民检察院,男,山东,408,248357,济南市人民检察院:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:44,0,0,6
IEjAk9gOW,济南市人民检察院,男,山东,408,248357,济南市人民检察院:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL ,2020/4/21 9:44,1,0,7
IEjshE7Ke,昌邑检察,男,山东,453,30499,昌邑检察:#安哥锐评#【82年了，中国人不曾遗忘！】今天安哥想告诉大家一次最特殊的求助。新冠疫情在全球蔓延之际，德国医生托马斯·拉贝向中国紧急求援。短时间内，620瓶指定药品、200套防护服、30000只口罩等筹措到位，从南京运往德国。82年前，拉贝医生的祖父约翰·拉贝在南京大屠杀中拯救了20余万中国人的生命。敬畏生命者，时间不曾遗忘，历史不曾遗忘，中国人不曾遗忘！无论战争还是病魔，都需要全世界的正义力量共同去对抗。敬畏生命的人性光辉，经过了历史的冲刷，只会愈发闪耀。只要各国人民放下藩篱，放下成见，这份力量也必然会照亮世界，驱散疫魔阴霾！http://t.cn/A6ZNqgVL#德国男子用鱼竿跨境买法国面包# ,2020/4/21 9:24,3,1,8
